Speaker,Italian (Ars Magica) (Old) (ITA)
,"""Le persone vivono per il bene dell'amore! Sì, questo stesso mondo è amore!"""
,"""Ah, quanto è grande il potere dell'amore...! L'amore è tutto!!"""
,"Improvvisamente, le voci di due persone che non avevamo mai sentito prima echeggiarono."
,Che cos'era? Chi erano...?
,George e Jessica aprirono nervosamente i loro occhi...
,"Non appena lo fecero, videro che erano apparsi in quel posto due demoni... come se la spilla che una volta era stata divisa in due si fosse trasformata in loro..."
,"""Ooh, che strano, Furfur...!! Perché ci troviamo in un posto come questo?!"""
,"""È davvero strano, Zepar...!! Non c'è nessun altro tranne umani e mobili! {n}Dov'è la strega? Dove si trova la strega capace di invocarci?!"""
,"""Già, ci ricordiamo molto bene il nome della strega che ha stipulato il contratto, non è vero? Proviamo a chiamarla, Furfur!"""
,"""Sì, hai ragione, Zepar!! Conosciamo il nome della strega del contratto, la Strega Dorata!"""
,"""Allora proviamo ad invocarla!"
,Tutti insieme ora...
,"""""Beatriiiceeeeeeeeeeeeee!!"""""
,"Considerando le loro maniere esagerate, come se si trattasse di una rappresentazione teatrale, e il loro modo di parlare leggermente umoristico, probabilmente sarebbe difficile, in questo momento, comprendere la grande forza che questi due demoni possedevano."
,"Quando i due demoni chiamarono il nome di Beatrice, un ciclone di farfalle dorate si raccolse attraverso la stanza."
,"Poi, prese la forma di due Streghe Dorate..."
,"""Ooh, ci sono due Beatrice...!"""
,"""Beh, anche noi siamo due. Perché non ci dovrebbero essere due Beatrice di tanto in tanto?"""
{f:5:Beatrice},"""Lei è il mio doppio e mia Sorella minore. Noi due siamo la stessa persona, siamo come una persona unica."""
{f:5:Beatrice},"""P... Piacere."""
Shannon,"""È passato molto tempo, Beatrice-sama..."""
Kanon,"""..."""
Ushiromiya Jessica,"""S... Sto sognando...?"""
Ushiromiya George,"""... Mi sento proprio come te. Ma è ancora troppo presto per restare stupefatti."""
,"A differenza di Jessica, George aveva mantenuto la sua compostezza persino durante questa bizzarra scena."
,... Questo perché Shannon gli aveva già detto cosa sarebbe successo in seguito.
{f:5:Beatrice},"""Demoni del contratto, è passato davvero troppo tempo...! Zepar. E anche tu, Furfur."""
Zepar,"""Non ci vediamo da un sacco! Come al solito, sembri essere di ottimo umore!"""
Furfur,"""Ma guarda che bella Sorellina che abbiamo qui! Quegli occhi vivaci devono avere il sapore delle pesche bianche quando si riempiono di lacrime...!"""
{f:5:Beatrice},"""Uh... ah... beh, chissà..."""
,"Zepar e Furfur si attaccarono a Beato da entrambi i lati, mostrando bizzarri sorrisi."
,"Ogni movimento che facevano era esagerato ma raffinato, come se stessero recitando in una rappresentazione teatrale."
{f:5:Beatrice},"""Smettetela per ora, demoni del contratto. Pensare che stanotte sarà l'ultima volta che vediamo questi spiriti maliziosi. Mi mancheranno molto."""
{f:5:Beatrice},"""L'ultima volta...?"""
Zepar,"""La spilla, il nostro medium, è stato ormai distrutto!"""
Furfur,"""Eheheheheh, in altre parole, il nostro ruolo si concluderà non appena finiremo qui! Ah, sì, è stato divertente, Beatrice!"""
Zepar,"""Però, quando è stato stipulato il contratto è stato deciso. È stato deciso che dobbiamo prestare il nostro potere un'altra volta prima del nostro congedo finale."""
Furfur,"""Perciò, questo è, in verità, il miracolo finale!"""
Zepar,"""Per il miracolo d'amore, una volta è abbastanza! Poiché l'amore eterno non servirà una seconda volta!"""
{f:5:Beatrice},"""... Il gioco è fatto. Amanti! Coloro radunati qui sono persone colpite dalla maledizione di vivere un amore infruttuoso a meno che non accada un miracolo. Il potere della spilla della farfalla dorata, che può donare questo miracolo, è la vostra ultima chance, e, che vi piaccia o meno, è limitata a questa sera! Il miracolo può essere donato solo ad una singola coppia!"""
Shannon,"""..."""
Kanon,"""... Io non perderò."""
Shannon,"""Sì. ... Facciamo entrambi del nostro meglio."""
,Shannon e Kanon si scambiarono un'occhiata seria.
,... Entrambi si erano già preparati a combattere per il successo del proprio amore.
Ushiromiya Jessica,"""I-Io non capisco... ma non voglio prendere in prestiti il potere di qualche strano demone...!"""
,Jessica stava finalmente iniziando a comprendere la situazione.
,Quei demoni... stavano probabilmente pianificando di mettere lei e Kanon contro George e Shannon.
Ushiromiya Jessica,"""Lo dico chiaro e tondo: questi non sono affari vostri! Io e Kanon possiamo badare da soli alla nostra relazione. Non sono obbligata a mettermi in debito con dei bizzarri demoni!"""
Kanon,"""... Milady, ascolti, per favore. ... Se non superiamo questa prova... non potremo stare insieme..."""
{f:5:Beatrice},"""Jessica. Accettalo. Questa è l'unica prova che può essere imposta ad un mobile creato dal nulla che desidera unirsi ad un umano."""
Ushiromiya Jessica,"""Ne ho abbastanza di questi discorsi su mobili e umani! Non intromettetevi... tutto ciò non ha niente a che fare con voi!!"""
Shannon,"""Non l'hai ancora detto a Milady...?"""
Kanon,"""... Non sapevo... come spiegarglielo."""
Ushiromiya Jessica,"""Kanon-kun, Shannon, e tu, George Nii-san! Perché state ascoltando questi discorsi sospetti?! Nessuno può intromettersi nell'amore di una persona! {n}Perché dobbiamo accontentare questi demoni?! Non sono affari loro!!"""
{f:5:Beatrice},"""Beh, sembra che abbiamo tra di noi una seccante testa di legno. {n}Potremmo iniziare il gioco in questo modo, ma non sarebbe affatto giusto."""
{f:5:Beatrice},"""N... Non potresti spiegarlo per lei? ... Nemmeno io lo capisco bene. Ci sono dei problemi nell'amore tra Jessica-san e Kanon-san...?"""
Zepar,"""Oh, no! A quanto pare non avete capito proprio nulla!"""
Furfur,"""Con la nostra benedizione, la coppia può coltivare il proprio amore come gli pare! Non c'è bisogno di preoccuparsi di demoni sospettosi!"""
Zepar,"""Ciononostante, senza la nostra benedizione, il vostro amore svanirà, scomparirà, appassirà e marcirà."""
Ushiromiya Jessica,"""Come diavolo fate ad esserne così sicure?!!"""
,"""""Perché è il fato!! Puoi scegliere di non accettarlo, puoi scegliere di non resistergli!"""""
{f:5:Beatrice},"""... Oh, cosa succede se si decide di non resistergli...?"""
{f:5:Beatrice},"""Quell'amore finirà. ... Beh, una spiegazione astratta non è molto convincente. Beh, ora come si potrebbe spiegare il vicolo cieco del destino in cui vi trovate..."""
Zepar,"""Ushiromiya Jessica, il futuro che voi due condividete è di gran lunga più macabro di quanto tu immagini."""
Furfur,"""Se non otterrai il miracolo della magia, vi capiterà assolutamente un disastro."""
{f:5:Beatrice},"""E poi ti inghiottirà, si ingigantirà dentro di te, e vi dividerà. ... Nemmeno io sarò tanto maleducata da descrivere i dettagli di quel processo. Ma se non ci credi, Jessica, ti dirò come finirà. ... Kanon smetterà di essere un servo e lascerà l'isola. Per tutta l'eternità."""
Zepar,"""Probabilmente lascerai tu stessa l'isola alla ricerca di colui che ami, ma tale impresa finirà senza dubbio invano!"""
Furfur,"""Sì, a quel punto tu ti lamenterai e odierai!"""
Zepar,"""Odierai chi?!"""
Furfur,"""Te stessa!!"""
Zepar,"""Me?!"""
,"""""No, la ‘te’ di questo momento!!"""""
,"Con una posa teatrale, loro due additarono Jessica."
,"... Stavano dicendo che, se avesse abbandonato quel posto, la persona che se ne sarebbe pentita sarebbe stata la stessa Jessica."
Ushiromiya Jessica,"""Ma... ma cosa diavolo stai... dicendo..."""
Furfur,"""Quando avrai perso colui che ami, te ne accorgerai. Ti accorgerai di quando odi la persona che sei stata quando hai abbandonato la prova per completare quell'amore!"""
Zepar,"""Sì, noi siamo i messaggeri delle ‘te’ del futuro! Ti prego, in questo momento, prendi seriamente il tuo amore e combatti!"""
Furfur,"""E se non ascolti il messaggio della ‘te’ del futuro?!"""
Zepar,"""Il folle serpente che mangia la sua coda continuerà ad inghiottirla!"""
{f:5:Beatrice},"""L'infinito ciclo di sofferenza ti ingoierà... e tu non farai altro che svanire."""
Ushiromiya Jessica,"""Di che... diavolo state parlando...?!!"""
,La confusione di Jessica si mostrò sul suo volto sotto forma di ira.
,"... A quel punto, un ricordo di cosa aveva sentito molto tempo prima affiorò nella sua mente."
,"... A differenza di Nee-san, io non ho intenzione di lavorare qui per molti anni..."
,Solo dopo qualche anno... o forse...
,... Se mai Nee-san decidesse di smettere di lavorare qui... penso che smetterei anche io...
Ushiromiya Jessica,"""Kanon... kun..."""
Kanon,"""..."""
{f:5:Beatrice},"""Se ti arrendi nell'ottenere il miracolo magico e lo lasci a Shannon e a George{n}si uniranno e lasceranno l'isola. ... Inoltre, anche Kanon lo farà. Questo è il fato ineluttabile."""
{f:5:Beatrice},"""A... Allora cosa succederebbe se riuscissero ad ottenere il miracolo magico...?"""
{f:5:Beatrice},"""Ovviamente, Kanon rimarrà nell'isola, al fianco di Jessica, per l'eternità. {n}Forse comincerà ad imparare a suonare insieme a lei, proprio come Jessica aveva desiderato. ... Come la loro relazione progredirà in seguito è un fatto che interessa solo ai due amanti. Potrebbero intensificarla lentamente da soli, come voleva Jessica..."""
Shannon,"""... Però... se ciò accade, io e George-san non ci uniremo."""
Kanon,"""... Dobbiamo combattere contro questo destino scommettendo i nostri futuri e la nostra felicità."""
Ushiromiya Jessica,"""S... State scherzando...?! Che diavolo...?! Quindi se ci uniamo noi, l'altra coppia verrà divisa?! Che razza di gioco demoniaco è questo?!!"""
{f:5:Beatrice},"""Non cadere in errore. Non ruberete qualcosa l'uno dall'altra. ... Senza il potere della spilla dorata a forma di farfalla, nessuno dei due amori è destinato a portare frutto."""
Ushiromiya Jessica,"""E... e chi diavolo l'ha deciso?!!"""
{f:5:Beatrice},"""È colpa del tuo peccato di esserti innamorata di un mobile, a cui non è permesso amare. ... Kanon ti aveva chiaramente respinto, dicendo che il mobilio non ha la possibilità di amare, non è così?! Sapendo ciò, hai scelto Kanon come amante. Non farla facile, dicendo che non lo sapevi...!"""
Ushiromiya Jessica,"""..."""
,"Sebbene non riuscisse ad accettarlo, Jessica non era capace di controbattere."
,"A quel punto, George parlò con quel tono gentile che usava sempre per calmare le acque."
,... Ma la sua espressione era ancora spietatamente seria.
Ushiromiya George,"""... Jessica-chan, non riesci a pensarla in questo modo?"""
Ushiromiya Jessica,"""Pensarla... in che modo...?"""
Ushiromiya George,"""Io amo Shannon. Sono preparato a superare qualunque prova e qualunque ostacolo che si frappone alla possibilità per noi due di stare insieme. ... E tu?"""
Ushiromiya Jessica,"""B-Beh... non sono tanto debole da scoraggiarmi per la maggior parte delle cose..."""
Ushiromiya George,"""Già. È esattamente così. In questo momento, ci stanno mettendo alla prova. {n}Per vedere chi riuscirà a dimostrare in modo più forte la forza dei nostri sentimenti."""
Ushiromiya Jessica,"""... Tu sei... soddisfatto di questa pazzia...?"""
Ushiromiya George,"""Non c'è bisogno di essere soddisfatti. ... Quando ho donato a Shannon quell'anello di fidanzamento, ho giurato di combattere tutte le prove e le barriere che si frappongono nel mio cammino. ... Per quanto irragionevoli o incomprensibili queste prove possano essere... non posso scegliere di evitarle."""
,George parlò in modo chiaro... e poi guardò Jessica con uno sguardo freddo.
,"... Da quel momento, Jessica capì quasi del tutto."
,Se continuasse a lamentarsi e ad evitare questa prova dei demoni... il gioco tra i due gruppi finirebbe automaticamente con la sua sconfitta a tavolino.
,"In altre parole, vincerebbero George e Shannon."
,"E in seguito otterrebbero il miracolo della magia, il loro amore diventerebbe completo... e Jessica e Kanon si separerebbero... e, alla fine, Kanon lascerebbe l'isola e non rivedrebbe mai più la sua amante."
Ushiromiya George,"""... Nulla mi renderebbe più felice che vedere che ti fai indietro e abbandoni questa prova. ... In questo modo, non dovrei lottare contro di te. {n}E ciò dimostrerebbe i limiti dei tuoi sentimenti verso Kanon-kun."""
Ushiromiya Jessica,"""Nn... gah..."""
,Sembrava che George stesse parlando con spietatezza... ma in realtà era eccezionalmente equo.
,"Se finisse con una perdita a tavolino, Jessica non riuscirebbe mai a mandar via i suoi persistenti rimorsi."
,Questo lascerebbe anche a George un retrogusto amaro.
Ushiromiya George,"""... Dobbiamo combattere apertamente per quell'unico miracolo. ... Anche se, alla fine, finissi per perdere... riuscirei ad accettarlo, se entrambi ci abbiamo messo tutti noi stessi. E grazie a ciò, riuscirò a tifare per i vincitori dal profondo del mio cuore."""
{f:5:Beatrice},"""... Hmph. ... La determinazione di George è piuttosto impressionante."""
Furfur,"""Dopo aver sentito ciò-"""
Zepar,"""Hai ancora intenzione di scappare?"""
,I due demoni ridacchiarono e la sfidarono.
,"Ovviamente, George non rise, tuttavia la sfidò con uno sguardo freddo."
Ushiromiya Jessica,"""... E Shannon...?"""
Shannon,"""... La prego di perdonarmi, Milady. ... Sono determinata a non cedere nella mia convinzione. ... Sebbene sappia... che attaccarmi ai miei sentimenti... significherebbe concludere il suo rapporto amoroso, Milady."""
,Shannon non aveva mai parlato prima a Jessica con parole tanto serie e solenni.
,"Jessica notò quale forte volontà risiedeva nella sua amica solitamente debole e maldestra, e ne fu sorpresa."
Ushiromiya Jessica,"""Kanon-kun..."""
Kanon,"""Io... voglio iniziare una nuova vita con lei, Milady. ... Anche se quella vita... significa distruggere la felicità di Nee-san... non vacillerò..."""
,Anche Kanon stava facendo tutto ciò che poteva per trattenersi.
,Sì.
,"Tutti loro... erano seri e sinceri... e avevano abbandonato l'ingenuità che un tempo, forse, avevano posseduto."
,Tutto ciò che riguardava spille dorate e miracoli di magia... e la prova che i demoni stavano imponendo loro... niente di tutto ciò importava.
,Solo una cosa era messa alla prova. Se possedevano o meno la forte volontà per fare in modo che il loro amore si avverasse.
,"Jessica strinse i pugni... e chinò la testa, tremando, mentre mordeva il suo labbro inferiore."
,"Era silenziosa, ma probabilmente avrebbe ottenuto un'incrollabile volontà d'acciaio in poco tempo."
,... Aveva solo bisogno di un po' di tempo.
,I due demoni che provocavano le persone con pose teatrali... non violarono il silenzio di cui Jessica aveva bisogno per convincersi.
,"L'amore porta con sé conflitti, e questi danno vita alla determinazione."
,"Come demoni dell'amore, potevano capire appieno più di qualunque altro quanto ciò fosse nobile..."
{f:5:Beatrice},"""... Jessica-san..."""
{f:5:Beatrice},"""Inoltre... questo miracolo magico è qualcosa che può essere ricevuto anche da te."""
{f:5:Beatrice},"""Anche da me...? C-Cosa... vorresti dire...?"""
,Aveva pensato che ciò riguardasse due coppie di amanti.
,Beato si sorprese nel sentire improvvisamente che ciò aveva qualcosa a che fare anche con lei...
{f:5:Beatrice},"""Con il miracolo della spilla dorata a forma di farfalla... persino il tuo desiderio... il desiderio che il tuo affetto per Battler venga riconosciuto, può essere esaudito con facilità. ... E senza un miracolo... nemmeno tu potrai legarti a lui."""
{f:5:Beatrice},"""..."""
Zepar,"""Significa che anche tu non sei estranea a tutto ciò."""
Furfur,"""Attraversare le paludi dell'amore! Questo è il tuo desiderio?!"""
Zepar,"""Noi non prenderemo alla leggera il tuo desiderio!"""
{f:5:Beatrice},"""... Persino il tuo rapporto con Battler alla fine si aggraverà e marcirà. {n}Non importa quanto sia positiva la tua prospettiva, tu sai che questo destino alla fine si compirà, eccetto con un qualche tipo di miracolo."""
{f:5:Beatrice},"""... Beh..."""
,Beato chinò tristemente la testa.
,Lei non avrebbe voluto perdersi d'animo per quell'incidente dei biscotti.
,"... Tuttavia, sarebbe stata un'enorme bugia dire che non l'aveva ferita..."
,"Più cercava di avvicinarsi a Battler, più lei lo feriva."
,"Tuttavia, lei era nata per stare vicina a Battler."
,"... Era come un riccio che si congelava al freddo e si raggruppava assieme per riscaldarsi. Lei si era avvicinata a lui per amore, e per ciò era stata ferita..."
{f:5:Beatrice},"""Se tu capisci ciò, affidare il tuo destino ad un miracolo potrebbe essere di un qualche interesse. Come si suol dire, non comprando il biglietto non si vince in partenza. Zepar, Furfur! Fate partecipare anche la mia Sorellina."""
Zepar,"""Oh, certamente!"""
Furfur,"""Benvenuta, seconda Beatrice...! Avevamo in mente di includere anche te sin dall'inizio!"""
,"""""Dopotutto, noi siamo Zepar e Furfur! I demoni dell'amore!!"""""
{f:5:Beatrice},"""... P... Posso... partecipare anche io...?"""
Ushiromiya George,"""Se lo vuoi, non vedo il problema. Non impedisco a nessuno di entrare. Vinceremo contro tutti gli ostacoli e faremo celebrare a tutti la nostra unione. Ovviamente, vale lo stesso anche al contrario. Se avrete successo in amore sconfiggendoci, allora sia Shannon che io promettiamo di supportare sinceramente la coppia che vincerà. Giusto, Shannon?"""
Shannon,"""Sì. Noi non perderemo. E anche se lo facessimo, vi celebreremmo dal profondo dei nostri cuori."""
Kanon,"""... Provo la stessa cosa. Io non perderò."""
Ushiromiya Jessica,"""... Beh, se non c'è via d'uscita in questa lotta... mostriamoli che sappiamo fare. ... Non importa come! Kanon-kun e io non abbiamo intenzione di perdere."""
{f:5:Beatrice},"""Provi lo stesso anche tu, non è vero?"""
{f:5:Beatrice},"""S... Sì... se c'è persino una piccola possibilità che mio Padre... ah... no... che Battler-san mi riconosca, io mi metterò in prima linea."""
{f:5:Beatrice},"""Ben detto. Così si fa, Sorellina. Zepar, Furfur! Gli attori si sono riuniti!"""
Zepar,"""Allora iniziamo, Furfur!"""
Furfur,"""Sì, iniziamo, Zepar!"""
,"""""Iniziamo questa prova di amanti, la lotta per un singolo miracolo di magia...!!"""""
