Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Rosa,"... E... oh cielo, Battler-kun?! Come sei diventato grande...!"""
Ushiromiya Battler,"""Ah, dai, hahaha... è imbarazzante sentirselo dire da ogni persona che incontro...!"""
Ushiromiya Rudolf,"""Ehi, Rosa. Sei in ritardo. Se l'aereo avesse seguito gli orari stabiliti, saresti stata a malapena in orario..."""
Ushiromiya Rosa,"""Mi spiace. Ci son stati problemi col treno. Allora, stiamo ancora aspettando le previsioni?"""
Ushiromiya Eva,"""Oh, non lamentarti. Preferirei il viaggio in aereo di 30 minuti piuttosto che trascorrere sei ore ad oscillare su una barca. Oltretutto, anche se stiamo aspettando qui da un'ora, è sempre più veloce."""
Ushiromiya Hideyoshi,"""Anche Maria-chan sta crescendo!! Allora, quanto sei alta adesso?"""
Ushiromiya Maria,"""Uu-! Allora, quanto sono alta adesso?!"""
,Maria-chan ripeté come un pappagallo la domanda di Hideyoshi oji-san a sua madre.
,"Immagino che non ricordi la sua stessa altezza. Probabilmente era nel bel mezzo della crescita, quindi la sua altezza poteva variare ogni mese."
,"In un paio d'anni, inizierà probabilmente a sembrare una giovane donna."
Ushiromiya Rosa,"""Umm... quanto abbiamo misurato l'altro giorno...? Continui a crescere piano piano, eh? Vero?"""
Ushiromiya Maria,"""Uu-!"""
Ushiromiya Kyrie,"""Penso sia cresciuta molto di più rispetto all'anno scorso. Vediamo, ha compiuto nove anni quest'anno, vero?"""
Ushiromiya Maria,"""Nove anni. Uu-."""
Ushiromiya George,"""Esatto, hai nove anni. Son contento che stai bene, Maria-chan!"
Ushiromiya George,"Eccoti-... nng... sei un po' troppo pesante ormai per giocare all'aeroplano con..."""
Ushiromiya Battler,"""George-aniki, che cosa scortese da dire a una signorina. Su, lo farò io... si va su~..."""
Ushiromiya Maria,"""... Uu-."""
,"Quando stavo per sollevarla al posto di Aniki, Maria irrigidì il corpo, guardando con sospetto il mio volto."
,"... Ah, ma certo. L'ultima volta che ho incontrato Maria, è stato sei anni fa e lei aveva solo tre anni."
,Non c'è modo che possa ricordare la mia faccia.
Ushiromiya Kyrie,"""Maria-chan, non ti ricordi? È Battler-kun. Giocavate insieme, ricordi?"""
Ushiromiya Maria,"""... Uu-."""
Ushiromiya Rudolf,"""Suppongo sia inutile. L'ultima volta che ha incontrato Battler aveva solo tre anni. Non hai molta memoria a quell'età."""
,"Oltre a me, ricordava tutti i volti perché li aveva incontrati ogni anno, ma io non ho mantenuto contatti con la famiglia Ushiromiya per circa sei anni."
,"Quindi, è abbastanza normale che io non esista nei suoi ricordi da bambina."
,"Io, di quand'era piccola, ricordo vagamente che fosse una piagnucolona."
Ushiromiya Rosa,"""Maria. Lui è Battler Onii-chan. Il figlio di Rudolf nii-san. ... Capito?"""
Ushiromiya Maria,"""... Il figlio di Nii-san è... Nii-san è il figlio... ?? ... Uuuu---!!"""
,"Probabilmente usa quell' ""Uu-"" per sottolineare quando non riesce a capire una spiegazione complicata."
,Credo fosse un po' troppo confusa per lei.
Ushiromiya George,"""Maria-chan. Questo è Battler-kun. È tuo cugino, come me."""
Ushiromiya Maria,"""... Come George Onii-chan? Battler? Cugino? ... Uu-."""
Ushiromiya George,"""Esatto. Hai capito."""
,Questa parte di Aniki è la cosa per cui lo ammiro di più.
,"Per qualcuno che non è neanche sposato, è semplicemente perfetto nel trattare con i bambini. Sono sicuro che diventerà un padre indulgente in futuro."
Ushiromiya Maria,"""... Battler Onii-chan?"""
,"Maria guardò dritto verso di me, mentre la sua espressione chiedeva se andava bene chiamarmi in quel modo."
Ushiromiya Battler,"""Sì, sono io, Battler. Piacere di conoscerti, Maria!"""
Ushiromiya Maria,"""Uu-! Battler!"""
Ushiromiya Rosa,"""Maria! Non dovresti chiamarlo così! Chiamalo Battler Onii-chan...!"""
Ushiromiya Battler,"""Fa niente, Rosa oba-san. Non mi importa di questi dettagli. Ehi, Maria! Non ci servono gli onorifici, vero?!"""
Ushiromiya Maria,"""Battler, Battler, Battleeerrr! Uu-uu-!"""
Ushiromiya Battler,"""Giusto Maria, Maria, Mariaaa! Uu-uu-!!"""
,Giocammo per un po' per rifarci dei sei anni passati.
,"Per lei, immagino che non sarò nient'altro che l'enorme Nii-chan di questo primo incontro, ma cambierà col tempo."
,"Ah, anche se mi sorprende. È la stessa dei miei ricordi di sei anni fa."
,"Sì, in fondo le persone non cambiano così tanto. Sono quasi felice che sia la ragazza pura che avevo immaginato."
,"Il suo nome si scrive {p:0:真里亞}. Riuscite a leggerlo? ... Ovviamente, {p:0:真里亞} si pronuncia ‘Maria’. Il terzo carattere sembra una croce, che è davvero di classe."
,"Visto che non mostra molto i suoi sentimenti, è difficile capire a cosa stia pensando, ma è solo una stupida questione di espressione. All'interno, non è diversa da una dolce e normale bambina."
,"Poi c'è la madre di Maria, Rosa oba-san. È la sorella più giovane di mio padre."
,Rosa si scrive {p:0:楼座}. ... Ecco un nome che non è per niente giapponese.
,"Mi spiace dirlo, ma il suo nome è ridicolo quasi quanto quello di mio padre... malgrado questo, Rosa oba-san, che non è così perversa come Papà, è assai più matura."
,"... In realtà, se ci pensate, tutti i nomi della mia famiglia hanno un tocco occidentale. Perché il Nonno ne era tanto ossessionato?"
,"A causa sua, anche a noi nipoti sono stati messi questi strani nomi. È anche più fastidioso visto che il nome del Nonno è perfettamente normale."
,"Comunque, Rosa oba-san ha un pregio, lei è diversa dal resto della famiglia."
,"Il vecchio bastardo ed Eva oba-san hanno questa strana tendenza a stuzzicare e ridicolizzare le persone, ma, anche se ha il loro stesso sangue, Rosa oba-san non lo fa."
,"Tra tutti i suoi fratelli, è quella con più buon senso."
,"Come Hideyoshi oji-san, è una zia gentile che sarà sempre dalla parte dei bambini."
,"... Dall'altra parte, è un peccato che sia piuttosto rigida, e che non sia generosa come Hideyoshi oji-san con le mance."
,Bene. L'intera famiglia è qui per imbarcarsi sull'aereo.
,"Con un tempismo perfetto, come per confermarlo, ci fu un annuncio nell'atrio."
,"""Ci scusiamo per l'attesa. Comincerà ora l'imbarco per il volo 201 per Niijima. Chiediamo cortesemente ai passeggeri di formare due linee davanti al bancone, oltre la riga bianca."""
Ushiromiya Rudolf,"""Rosa, non hai ancora fatto le procedure d'imbarco, vero? Sbrigati."""
Ushiromiya Rosa,"""Oh no...! Maria, vieni!"""
Ushiromiya Maria,"""Uu-!"""
,Fummo sottoposti ad un'ispezione prima di andare sulla pista.
,"Non ha la grandezza degli aerei per rotte internazionali, ma anche se è una piccola macchina, è pur sempre un aereo. Un membro dello staff ci controllò con un metal detector."
,"Quando tutti quelli allineati furono dichiarati sicuri, lasciammo la pista guidati da un membro dello staff."
,"A pensarci, non c'è nessuno eccetto la famiglia Ushiromiya."
,Sembra quasi un volo charter privato o una cose del genere.
,Il gruppo si fermò davanti all'entrata dell'aereo. L'impiegato dello staff che ci guidava si voltò e disse guardando la lista.
,"""Ora inizierà l'imbarco. Chiamerò i nomi della lista, quindi vi prego di occupare i sedili in ordine, dalla prima fila a destra, poi quella a sinistra, poi la fila seguente sulla destra, poi a sinistra, e così di seguito. Con questo, procederò a leggere i nomi ad alta voce. Ushiromiya Hideyoshi-sama!"""
Ushiromiya Hideyoshi,"""Oh, sono il primo! Eccomi! ... Comunque, hai delle caramelle, Eva? Ne sto cercando un po' ovunque, ma non ne trovo."""
,"""Ushiromiya Eva-sama."""
Ushiromiya Eva,"""Sono nella borsa. Ne prenderò una quando saremo sull'aereo."""
,Mi è stato detto che le caramelle sono un buon modo per proteggere le orecchie dal dolore dovuto alle variazioni nella pressione atmosferica quando si atterra o si decolla. Stanno probabilmente parlando di questo.
Ushiromiya Battler,"""... Spero di prendere un posto al lato del finestrino!"""
Ushiromiya George,"""Hahaha, non preocuparti. Non ci sono altri posti."""
,"Come George-aniki ha detto, sembra che ci siano solo due file di sedili."
,Come ti aspetteresti da un piccolo aereo... mi chiedo se davvero non tremerà...?
,"""Ushiromiya George-sama."""
Ushiromiya George,"""Eccomi. Non preoccuparti, Battler-kun. Non tremerà troppo."""
,"""Ushiromiya Battler-sama."""
Ushiromiya Battler,"""A-Aniki, quant'è ‘non troppo’?! Anche se cadessi da una barca, starei bene, so nuotare, ma se cado da un maledetto aereo, è la fine?! Ma di sicuro, c'è un paracadute sul sedile, giusto? Aspetta, non c'è?!"""
,"""Ushiromiya Rudolf-sama."""
Ushiromiya Rudolf,"""Su, Battler, non fare il fifone e vai in fondo."""
Ushiromiya Battler,"""Ow! Papà! Non spingermi! Non c'è il paracadute!"""
,"""Ushiromiya Kyrie-sama."""
Ushiromiya Kyrie,"""D'accordo, finiamola con questa scenata. Muoviamoci, ora."""
Ushiromiya Rudolf,"""Ow! Kyrie! Smettila di spingeree! Questo cretino non si muove!"""
,"""Ushiromiya Maria-sama."""
Ushiromiya Maria,"""Uu-! Andiamo, andiamo!"""
,"""Ushiromiya Rosa-sama."""
Ushiromiya Rosa,"""Maria! Fai silenzio."""
,"""Qui è il vostro pilota, Kawabata. Vi ringraziamo per aver scelto il volo 210 della Nuova Aviazione di Tokyo di oggi. Stimiamo un volo di 20 minuti per l'aeroporto di Niijima."
,"Stiamo ricevendo notizie di turbolenze atmosferiche. Visto che ci potrebbero essere alcuni scossoni del velivolo, vi chiediamo di non slacciare le vostre cinture dopo il decollo."""
Ushiromiya Battler,"""A-Aniki, cosa sono questi scossoni per cui non possiamo slacciare le nostre cinture?! Se fosse stato un jumbo jet avremmo potuto sicuramente slacciarle, giusto?! Quindi tremerà così tanto che non potremo togliercele?!"
Ushiromiya Battler,"Dannazione, mi hai ingannato! Finirà per oscillare lo stesso! Dove sono i paracadute?! Lo sapevo, avrei dovuto prendere la baaaaarcaaaaa!!"""
