Speaker,Italian (Ars Magica) (Old) (ITA)
,"Ci sono così tante persone che ti sorridono da dietro, vegliando su di te."
,"Se solo ti girassi, potremmo sorridere ancora di più, e parlarti ancora di più."
,"... ANGE Beatrice, ultima strega del Mariage Sorcière."
Ushiromiya Maria,"""Anche se non sei in grado di raggiungere la giusta fine... prego che ti possa almeno divertire stasera..."""
,"Divertiti, Ange."
,Addio.
,"Il tempo che abbiamo trascorso insieme sembra così lungo, eppure così corto. Però, per me, il ricordo è eterno..."
Ushiromiya Rudolf,"""Come sta andando, Ange? Hai ottenuto molte medaglie?"""
Ushiromiya Ange,"""Mi chiedo quante siano ora!"""
Ushiromiya Eva,"""Anch'io. Contiamole dopo, ok?!"""
Ushiromiya Kyrie,"""Sembra che vi abbiano già dato un po' di enigmi."""
Ushiromiya Ange,"""Già. Una volta sentiti i vostri, solo i cugini rimangono, credo."""
Ushiromiya Rudolf,"""Certo, certo. Ok. È ora di provare gli enigmi di Mamma e Papà! Ti avverto, saranno difficili!"""
Ushiromiya Eva,"""Dicono tutti la stessa cosa, ma noi continuiamo a risolverli!"""
Ushiromiya Ange,"""Già! Allora otterremo quelle medaglie insieme!"""
Ushiromiya Kyrie,"""*giggle*. Questo è lo spirito. Ok, penso che andrò prima io."""
Ushiromiya Eva,"""Ah, è un classico enigma dei bugiardi. Sono quelli dove sono più brava."""
Ushiromiya Rudolf,"""Non vuoi dire che mentire è dove sei più brava?"""
,Wow. Non sapevo che le orecchie di Papà potessero allungarsi così tanto.
Ushiromiya Kyrie,"""Solo una di loro sta dicendo la verità. Ed entrambe le altre stanno mentendo. Allora, se trovi una risposta dove due di loro stanno dicendo la verità, è sbagliato."""
Ushiromiya Ange,"""... Non capisco davvero. Voglio altri indizi."""
Ushiromiya Kyrie,"""È tutto per il mio. Se ne vuoi altri, prova a parlare con Eva oba-san."""
Ushiromiya Ange,"""Eva oba-san!"""
Ushiromiya Eva,"""Rika è la chiave. Rika dice che Miyoko è una bugiarda. Quindi, se Miyoko sta dicendo la verità allora Rika è una bugiarda, e se Miyoko sta mentendo, allora Rika sta dicendo la verità. ... In altre parole, dato che si contraddicono a vicenda, sappiamo che una sta mentendo e l'altra sta dicendo la verità."""
Ushiromiya Kyrie,"""Proprio come mi aspetterei da Eva Nee-san. Esattamente. In giochi dei bugiardi come questo, quando vedi due che si contraddicono a vicenda, sai che uno di loro sta dicendo la verità. Nessuno di loro è Satoko, quindi lei è già confermata come bugiarda. ... *giggle*, sembra che la risposta sia già saltata fuori."""
Ushiromiya Ange,"""Ummm...???"""
Ushiromiya Kyrie,"""Peccato, ma non è così."""
Ushiromiya Rudolf,"""Credo che Ange sia ancora troppo piccola per quello."""
Ushiromiya Ange,"""Non lo sono! Ho solo commesso un piccolo errore! Lo indovinerò questa volta. Quindi, di nuovo...!"""
Ushiromiya Eva,"""Aw, ed eri anche così vicina..."""
Ushiromiya Rudolf,"""Allora puoi riprenderti con il mio enigma. Ok, proviamo un altro di quei giochi dei bugiardi. Riuscirai a indovinarlo questa volta?"""
Ushiromiya Ange,"""Rika!"""
Ushiromiya Eva,"""È così! Ben fatto, Ange-chan! È difficile immaginare che una tale ragazzina intelligente sia imparentata con quello stupido di un Padre!"""
Ushiromiya Rudolf,"""Già, scusa per essere uno stupido. Bene, Ange! Hai pensato a tutte le combinazioni?"""
Ushiromiya Ange,"""Sì. Se Miyoko è la più grande, allora quello che dice Satoko è vero. Solo la persona più grande dovrebbe dire la verità, quindi non ha senso."""
Ushiromiya Kyrie,"""È vero. Allora se Satoko è la più grande?"""
Ushiromiya Ange,"""Se lo è, allora Rika, che dice che Miyoko è una bugiarda, starebbe dicendo la verità, e non funziona. Quindi, Rika deve essere la più grande."""
Ushiromiya Kyrie,"""Ben fatto. Ecco la mia medaglia per te. Complimenti."""
Ushiromiya Ange,"""Grazie, Mamma!"""
Ushiromiya Eva,"""Rudolf è il prossimo. Mi chiedo che tipo di enigma abbia per noi."""
Ushiromiya Rudolf,"""Beh, credo che farò anch'io un enigma dei bugiardi. Diamoci dentro un po' di più questa volta..."""
Ushiromiya Ange,"""Stanno tutte indossando maschere... ed eccetto Miyoko, non possiamo dire se stiano dicendo o meno la verità. ... Questo è difficile."""
Ushiromiya Eva,"""No, non lo è. Io l'ho già capito. È anche più facile di quello che ti ha dato la tua Mamma poco fa."""
Ushiromiya Ange,"""Perché?"""
Ushiromiya Eva,"""Non puoi credere alle due che sono Miyoko, quindi per prima cosa devi capire chi è Miyoko. Miyoko non mente, giusto?"""
Ushiromiya Ange,"""Già. Miyoko non mente."""
Ushiromiya Eva,"""Quindi, comincia capendo chi è Miyoko, quindi rileggi l'enigma. Sono certa che lo capirai a un certo punto."""
Ushiromiya Ange,"""Chiedermi solo chi sia Miyoko... Ok, ho capito."""
Ushiromiya Kyrie,"""Ascolti tutto quello che Eva Nee-san ti dice, eh."""
Ushiromiya Ange,"""Già. Eva oba-san è dolce e intelligente, e mi piace. Quindi faccio quello che mi dice!"""
Ushiromiya Rudolf,"""Dovremo chiederle una mano, la prossima volta che proviamo a dare da mangiare ad Ange le melanzane e i peperoni."""
Ushiromiya Kyrie,"""*giggle*giggle*..."""
Ushiromiya Rudolf,"""Peccaaaaato!! È sbagliato."""
Ushiromiya Ange,"""Huh?! Ho sbagliato? Ho sbagliato?!"""
Ushiromiya Kyrie,"""Più tardi, prova a ripensarci con Eva oba-san. Sono certa che lo capirai presto."""
Ushiromiya Eva,"""Pensaci. Miyoko dice la verità, giusto? Quindi, è possibile per qualcuno essere Miyoko se dice che la persona accanto a lei è Miyoko?"""
,Miyoko dice la verità.
,"Quindi, dovrebbe dire che lei è Miyoko. Non direbbe che qualcun altro è Miyoko."
,"... Una volta capito, probabilmente è facile indovinare chi è Miyoko."
,"Ho capito il senso, ma troppo tardi. Peccato..."
Ushiromiya Ange,"""So chi è Miyoko. Lei è a sinistra. Dopotutto, entrambe le ragazze al centro e a destra dicono che qualcun altro è Miyoko. Se fossero state Miyoko, non potevano mentire e dire che qualcun altro era Miyoko."""
Ushiromiya Eva,"""È così. Miyoko dovrebbe essere onesta. Quindi, una volta che qualcuno dice che qualcun altro è Miyoko, non può essere lei."""
Ushiromiya Ange,"""Allora, dato che quella al centro e quella a destra non sono Miyoko, lo è automaticamente quella a sinistra. E dato che Miyoko dice la verità, allora è anche vero che la ragazza a destra è Satoko."""
Ushiromiya Eva,"""Il che significa che l'unica ragazza rimasta, quella al centro, è Rika. Perfetto!"""
Ushiromiya Rudolf,"""L'hai risolto come se fosse niente! Ange, sei davvero intelligente come la tua Mamma!"""
,Papà mi massaggiò la guancia e mi abbracciò.
Ushiromiya Rudolf,"""È tutto per i nostri enigmi."""
Ushiromiya Kyrie,"""Ascolta, Ange. La vita ti condurrà verso infiniti enigmi. ... Eva oba-san è qui per aiutarti ora, quindi va bene contare su di lei. Tuttavia, devi risolvere la maggior parte dei problemi nella vita da sola. Quando ciò succede, devi ricordare il consiglio che hai ricevuto da coloro che ti hanno aiutato in passato."""
Ushiromiya Ange,"""Ok. Ho capito."""
Ushiromiya Kyrie,"""... Eva Nee-san. Prenditi cura di Ange."""
Ushiromiya Eva,"""Sì, ovviamente."""
,"Anche se i cugini erano gli unici a non averci ancora dato gli enigmi, Mamma parlò come se stessi partendo per un lungo, lungo viaggio. ... Strano."
Ushiromiya Eva,"""Andiamo, Ange-chan. Il gioco finirà presto."""
Ushiromiya Ange,"""Mi chiedo cosa ci darà il Nonno per aver ottenuto tutte quelle medaglie...!"""
Ushiromiya Eva,"""Anch'io. Però, abbiamo già ricevuto qualcosa che è molto più meraviglioso del premio."""
Ushiromiya Ange,"""Che intendi...?"""
Ushiromiya Eva,"""Ci siamo divertiti molto nel parlarti in questo modo, Ange-chan."""
Ushiromiya Ange,"""...? Non capisco. Sei strana."""
Ushiromiya Eva,"""Scusami. Andiamo allora. Ora, tutto quello che rimane sono i cugini e Beatrice, credo."""
Ushiromiya Kyrie,"""Cosa c'è? Perché mi hai detto di venire qui? ... È qualcosa che ha a che fare con Ange?"""
Ushiromiya Rudolf,"""No, non è così. ..."""
,Rudolf si mise una sigaretta in bocca e giocò con il suo accendino.
,"... Anche se avrebbe dovuto riuscirci facilmente, in qualche modo riuscì a sbagliare diverse volte."
Ushiromiya Rudolf,"""Io... volevo portarmelo fino nella tomba. ... No, nasconderlo in una scatola del gatto. Se avessi solo tenuto la bocca chiusa fino alla notte di domani, ci sarei riuscito. Sarebbe facile."""
Ushiromiya Kyrie,"""..."""
Ushiromiya Rudolf,"""Io... potrei essere ucciso questa notte. ... Ecco perché volevo parlarne."""
Ushiromiya Kyrie,"""... Lo sapevo. Sapevo che mi nascondevi qualcosa."""
Ushiromiya Rudolf,"""Lo sapevi? Credo che mi serva un po' più di pratica."""
Ushiromiya Kyrie,"""... Se non riguarda Ange, allora chi? Non Asumu-san, di sicuro..."""
Ushiromiya Rudolf,"""Riguarda Battler."""
Ushiromiya Kyrie,"""... È la stessa cosa. Ho provato a comportarmi come un adulto verso Battler-kun, giusto? Anche se è il figlio di Asumu, ho provato a trattarlo come Ange. {n}Lo considero come un figlio nella nostra famiglia, quindi non preoccuparti."""
Ushiromiya Rudolf,"""Non è solo un figlio nella nostra famiglia. È mio e tuo figlio."""
Ushiromiya Kyrie,"""Mi dispiace, ma devi lasciarmi porre un limite qui."""
Ushiromiya Rudolf,"""Non hai capito. È mio figlio... e il tuo."""
Ushiromiya Kyrie,"""... Cosa?"""
Ushiromiya Rudolf,"""Non avesti un aborto. Lo ebbe Asumu. ... Allora, quando stavo con voi due, mi sono ritrovato nei guai e non avevo uscita..."""
Ushiromiya Kyrie,"""Non vorrai dire... Non vorrai dire..."""
Ushiromiya Rudolf,"""... Asumu e io eravamo sposati. Tu e io no. Quindi, Asumu ebbe un aborto, e tu partoristi. ... La mia testa era in completa confusione."""
,Il peccato che Rudolf aveva commesso quando la sua mente era al massimo della confusione... era quello di aver scambiato i due bambini.
Ushiromiya Rudolf,"""Ero più ricco finanziariamente allora. Ero giovane, e non mi importava nulla di quello che facevo. ... Dovetti corrompere l'ospedale con il denaro... e scambiai il tuo bambino con quello di Asumu."""
,"Se Kyrie avesse avuto un figlio, Rudolf si sarebbe dovuto occupare di due famiglie."
,"Tuttavia, se Kyrie avesse avuto un aborto e il bambino che sarebbe sopravvissuto fosse stato quello di Asumu, avrebbe sistemato tutto."
,... L'aborto avrebbe potuto anche dargli un'occasione per interrompere il suo rapporto con Kyrie.
,"... Era un grave peccato, che non poteva essere semplicemente perdonato come un atto di entusiasmo e immaturità giovanile."
Ushiromiya Rudolf,"""... Ecco perché... dovrei scusarmi con tutti e tre. ... Ho costretto Asumu a crescere un figlio che non era suo. ... Quella donna non accettava le cose ed era generosa come sembra. ... C'è una possibilità che l'abbia capito. ... Tuttavia, ha cresciuto Battler, che l'amava come una Madre, con tutto l'affetto che aveva."""
,E nei casi di Kyrie e di Battler... doveva espiare un peccato ancora più grande.
,Ha rubato tutti i momenti di una famiglia di tutti i giorni che avrebbero condiviso come Madre e figlio.
,"Fino a questo giorno, Kyrie aveva creduto che Battler fosse il figlio di Asumu."
,"Anche se si era comportata gentilmente nei suoi confronti, ha sempre mantenuto una distanza nel suo cuore tra lei e il figlio di Asumu."
,Finalmente... la coscienza di Rudolf non fu in grado di sopportare di vederla in quel modo.
Ushiromiya Kyrie,"""... Ma... io..."""
,"Kyrie affondò su un divano, incapace di parlare."
Ushiromiya Rudolf,"""... Sentiti libera di maledirmi. Infatti, non avrei potuto lamentarmi se mi avessi ucciso qui dove sto in piedi. Questo è quanto è orribile il mio peccato verso di te. ... Questo è il segreto che volevo confessare prima che la scatola del gatto si chiuda su di noi."""
Ushiromiya Kyrie,"""Battler... kun..."""
Ushiromiya Rudolf,"""Mi dispiace così tanto, Kyrie. ... E, Battler..."""
Ushiromiya Eva,"""Ora che ci penso, abbiamo già superato una montagna di enigmi."""
Ushiromiya Ange,"""Già. Ora, sono rimasti solo George Onii-chan, Jessica Onee-chan, Battler Onii-chan e Beatrice."""
Ushiromiya Jessica,"""Oh, finalmente sono qui."""
Ushiromiya George,"""Non vedevamo l'ora. Pensavamo che vi foste dimenticati di noi."""
,"Finalmente, stiamo sfidando George Onii-chan e Jessica Onee-chan."
Ushiromiya Eva,"""Scusate per avervi fatto attendere. Allora, ne avete pensati alcuni veramente difficili per noi?"""
Ushiromiya Jessica,"""Abbiamo deciso di darvi un enigma insieme."""
Ushiromiya Eva,"""Perbacco, anche un enigma da questi due sembra impegnativo."""
Ushiromiya George,"""È un enigma speciale che abbiamo fatto apposta per Ange-chan, quindi buona fortuna."""
Ushiromiya Ange,"""Lo risolverò. Lo risolverò sicuramente!"""
Ushiromiya George,"""Ok, allora andiamo. Jessica-chan, sistemiamole."""
Ushiromiya Jessica,"""Ecco qua."""
,"Misero tre piccole, colorate, scatole cubiche sul tavolo."
Ushiromiya Jessica,"""Due di queste sono trappole! L'altra ha una medaglia all'interno."""
Ushiromiya George,"""Ange-chan, pensi di poter indovinare quale ha la medaglia all'interno...?"""
Ushiromiya Ange,"""Non posso farlo senza un indizio. È solo fortuna!"""
Ushiromiya George,"""È così. Finora, questo è solo un test di fortuna con tre scelte. In altre parole, le tue probabilità di vittoria sono una su tre."""
Ushiromiya Eva,"""George. Questo non è un quiz, giusto? È davvero solo un test di fortuna."""
Ushiromiya George,"""L'enigma viene più tardi. Continuiamo."""
Ushiromiya Jessica,"""Ok, Ange. Quale di questi ha una medaglia all'interno, secondo te? Dì solo il primo che ti balza in testa."""
,"Una scatola rossa, una blu, e una verde. Non c'è modo di capire quale sia."
,... Questo è davvero... un test di fortuna.
,"In un certo senso, questo è anche peggio di un enigma difficile. Dopotutto, se risolvi un enigma difficile, avrai sempre ragione."
,"... Ma al principio, ho trovato la mandorla con una probabilità su 15."
,"Comparata a quella, una probabilità su 3 è 5 volte più facile da ottenere."
,Non c'è modo di preoccuparsene. Potrei anche testare di nuovo la mia fortuna.
Ushiromiya Ange,"""Allora... questo."""
Ushiromiya George,"""La scatola rossa? Allora mettiamo questa scatola davanti a te. ... Non sarebbe fantastico se ci fosse una medaglia all'interno? Allora, iniziamo con un piccolo riscaldamento. Qual è la probabilità che la medaglia sia lì dentro?"""
Ushiromiya Ange,"""Una su tre."""
Ushiromiya Eva,"""È così. Se questo è davvero un semplice test di fortuna."""
Ushiromiya Jessica,"""Heheheheh. Sei sicura, Ange? Sei assolutamen{p:0:～}te sicura di volere la scatola rossa? Dopotutto, te la faremo aprire fra un attimo. ... Se è una trappola, sarà mol{p:0:～}to spaventoso."""
,Jessica Onee-chan sorrise minacciosamente.
Ushiromiya George,"""Vuoi la scatola rossa? ... La medaglia potrebbe essere in quella blu o quella verde. Vuoi cambiare idea?"""
,"Non è giusto che mi spaventino in quel modo, non dopo che ho già fatto la mia scelta."
,E io lo so.
,"Tutte le scatole hanno la stessa probabilità di avere una medaglia all'interno. Che io provi ad aprire la scatola rossa o cambiare idea e provare la scatola blu o quella verde, la probabilità sarà la stessa."
,"Allora, rimani con la tua prima scelta è il mio motto. Terrò la scatola rossa. {n}Non cambierò idea."
Ushiromiya Ange,"""Voglio la scatola rossa. Ci scommetto!"""
Ushiromiya Jessica,"""Questo è lo spirito. Ma seriamente, le trappole so{p:0:～}no terrificanti. Perché non ti mostriamo quanto sono spaventose?"""
,"Jessica Onee-chan rise in modo spaventoso, quindi aprì la scatola verde."
,"E poi, *bang*! Mostri a forma di zucca e nastri saltarono fuori dalla scatola."
,"... Ero un po' spaventata. ... No, è una bugia. Ero davvero spaventata..."
,"Se fossero usciti fuori dalla scatola che avrei aperto davanti a me, sarei potuta cadere sulle mie ginocchia e cominciare a piangere..."
Ushiromiya Jessica,"""Ange{p:0:～} sei sicura di volere la scatola rossa...? Qualcosa di veramente spaventoso potrebbe uscirne fuori, giusto...? Sei sicura che non vuoi cambiare con la scatola blu...?"""
Ushiromiya Ange,"""Non sono spaventata! Resterò con la scatola rossa!"""
Ushiromiya George,"""Hahahahaha, stai esagerando, Jessica-chan. Allora, adesso una delle scatole è sparita, e ne rimangono solo due. Qui è dove inizia l'enigma, Ange-chan."""
Ushiromiya Ange,"""Intendi, in quale scatola c'è la medaglia?"""
Ushiromiya George,"""Abbiamo la scatola rossa che è rimasta di fronte a te per tutto il resto, e la scatola blu qui di fronte a me. Quale ha una probabilità più alta di avere una medaglia all'interno? Quello è l'enigma."""
Ushiromiya Ange,"""Anche se non sappiamo cosa c'è dentro, ci sono due scatole, quindi c'è il 50% di possibilità che la medaglia sia in uno dei due. ... Sono uguali, giusto?"""
Ushiromiya Eva,"""... Anch'io ci avevo pensato. Però, renderebbe la risposta troppo ovvia, giusto? Mi chiedo se ci sia qualche inganno qui..."""
,"Oppure, potrebbe essere proprio quello l'inganno, e la risposta ovvia potrebbe essere quella giusta."
,Potrebbe essere uno di quei classici enigmi che ti fa sbagliare facendoti pensare troppo duramente e sospettosamente.
Ushiromiya Eva,"""... Ho due domande per voi due. Vi va bene?"""
Ushiromiya George,"""Vai."""
Ushiromiya Eva,"""A chi appartengono queste scatole? A te, Jessica-chan?"""
Ushiromiya Jessica,"""Beh, sì."""
Ushiromiya Eva,"""In altre parole, sai quali colori sono le trappole, giusto?"""
Ushiromiya Jessica,"""Sì, certamente."""
Ushiromiya Eva,"""Grazie. E ora la mia seconda domanda. Poco fa, hai aperto una delle scatole per mostrarci quanto fossero spaventose le trappole. L'avresti fatto indipendentemente da quale avrebbe scelto Ange-chan?"""
Ushiromiya Jessica,"""È così. Ho pensato che spaventarla un po' sarebbe stata una buona tattica psicologica."""
Ushiromiya Eva,"""Grazie. Quegli indizi basteranno."""
Ushiromiya Ange,"""Indizi? Huh...??"""
,Mi sono persa.
,Come potevano le domande di Eva oba-san essere indizi...?
Ushiromiya George,"""Mi dispiace. È sbagliato."""
Ushiromiya Ange,"""Cosa?! P... Perché?!"""
,Abbiamo iniziato con tre scatole.
,"Quando hanno messo davanti me la scatola rossa, le probabilità di avere una medaglia lì dentro erano, ovviamente, una su tre."
,"Allo stesso tempo, le probabilità per la scatola blu erano una su tre, così come quelle per la scatola verde."
,"Jessica Onee-chan ha aperto la scatola verde, quindi sono rimaste solo due scatole, e le probabilità sono diventate il 50%."
,Quindi... perché ho sbagliato...???
Ushiromiya Eva,"""... Sei stato tu, George, non è vero? Tu hai pensato a questo enigma. Il problema di Monty Hall esisteva nel 1986?"""
Ushiromiya George,"""No, non fino al 1990. È un problema che esiste già nel mondo di Ange-chan, quindi ho pensato che sarebbe andato bene usarlo."""
Ushiromiya Jessica,"""George Nii-san mi ha spiegato la risposta, ma ero completamente persa. ... Comunque, non conosco i dettagli, ma in questo caso, le probabilità di avere la medaglia nella scatola blu sono circa il doppio delle probabilità di averla nella scatola rossa."""
,"Il doppio delle probabilità? ... Anche se c'era una differenza, pensavo che sarebbe stata piccola."
,... La probabilità è difficile.
,Onii-chan non ha detto una volta che le persone che non capiscono la probabilità non dovrebbero mai andare a giocare d'azzardo?
,... Credo che non giocherò mai d'azzardo per il resto della mia vita...
,Eva oba-san fece cenno col capo e accarezzo la mia testa in modo incoraggiante...
Ushiromiya Ange,"""Oh. ... Le probabilità sono migliori per la scatola blu!"""
Ushiromiya George,"""Hmmm. E perché?"""
Ushiromiya Ange,"""Beh... i... io ho..."""
Ushiromiya Eva,"""Ripensa alla torta da 15 fette in cui hai trovato una mandorla. Se ci fosse stata una sola mandorla, le probabilità di vincere erano una su 15, giusto?"""
Ushiromiya Ange,"""Già. Una su 15."""
,Lo capii quando la torta apparse.
,Pensai che aspettare che un sacco di persone prendessero quelle sbagliate avrebbe reso più alte le mie possibilità di vittoria.
,"Ma, alla fine, non importava quando avrei mangiato la mia fetta, le probabilità erano ancora una su 15."
Ushiromiya Eva,"""Però, Ange-chan. E se anche i domestici avessero mangiato la torta, e fosse iniziata con 20 fette?"""
Ushiromiya Ange,"""... Huh? ... Cosa...?"""
Ushiromiya Eva,"""Questa è una festa, giusto? Non è giusto che i domestici non ricevano della torta, non credi? Quindi, diciamo che inizialmente era una torta da 20 fette. {n}I domestici hanno preso 5 fette, quindi l'hanno ridecorata come una torta da 15 fette e te ne hanno fatto scegliere una. In quel caso, quali sarebbero le tue possibilità di scegliere la fetta giusta?"""
,Se c'erano veramente 20 fette... allora le possibilità sarebbero state una su 20.
Ushiromiya Eva,"""Tuttavia, i domestici sanno dov'è la mandorla, quindi hanno scelto cinque fette per loro che non avevano mandorle. In altre parole, hanno rimosso 5 fette perdenti. Ciò significa che le tue probabilità di vittoria erano una su 15, non una su 20."""
Ushiromiya Ange,"""... Hanno preso 5 fette perdenti, quindi è ovvio che le probabilità salirebbero."""
Ushiromiya George,"""Proprio ora, Jessica-san ha fatto la stessa cosa. Jessica-chan ha rimosso una delle due scatole che non hai scelto. In altre parole, le probabilità che la scatola rimanente che non avevi scelto fosse la vincitrice sono salite un po', giusto...?"""
Ushiromiya Jessica,"""Ahahahahahahahah... credo di averlo capito, ma in realtà no..."""
,"Se rimuovi una scatola perdente, è naturale che le tue possibilità di scegliere quella giusta salgano."
,"E proprio ora, Jessica Onee-chan ha rimosso una scatola perdente ‘dal paio di scatole che non ho scelto’."
,"Allora, non ha senso che le mie probabilità di vincere con ‘quelle scatole’ siano salite...?"
Ushiromiya Ange,"""... Ora mi sto confondendo..."""
Ushiromiya George,"""In realtà, sei davvero incredibile, Ange-chan. Anche se hai solo sei anni, stai cercando di capire la probabilità a posteriori, un concetto nella teoria della probabilità. La probabilità è davvero interessante. Sono certo che ti piacerà quando arriverai alle superiori e all'università. Va' e divertiti a studiare il più possibile."""
,La mia piccola testa era già piena fino all'orlo.
,"Perplessa, dovetti supplicare Eva oba-san per una spiegazione."
,Anche Eva oba-san aveva un sorriso amaro. Scommetto che lei stessa non l'ha capito davvero.
,"Mentre sentivamo un senso di rapporto attraverso questo fallimento, prendemmo allegramente le medaglie per cui si sono sforzate..."
Ushiromiya George,"""Ange-chan, potresti avvicinarti un attimo?"""
Ushiromiya Ange,"""...? Cosa c'è, George Onii-chan?"""
,George Onii-chan e Jessica Onee-chan mi stavano chiamando accanto alla finestra.
,"Eva oba-san stava parlando con Mamma e gli altri, e dato che sembrava che ci avrebbe messo molto, mi avvicinai a George Onii-chan e Jessica Onee-chan."
Ushiromiya Ange,"""Cosa?"""
Ushiromiya Jessica,"""Sembra che il torneo di indovinelli sia quasi finito."""
Ushiromiya Ange,"""Già. Rimangono solo Battler Onii-chan e Beatrice. ... Sto cominciando ad avere sonno."""
,Probabilmente è per quella bevanda da adulti che ho rubato a Papà.
,"Mi sento galleggiare da quando l'ho bevuta. ... Quella sensazione di galleggiare diventa sempre più forte, e mi sento assonnata da un po' ora."
,Feci un enorme sbadiglio.
Ushiromiya George,"""Hai sonno?"""
Ushiromiya Ange,"""... Sì. Se avessi un divano, probabilmente mi addormenterei."""
Ushiromiya Jessica,"""Capisco. ... Allora credo che sia quasi l'ora che questa festa finisca."""
Ushiromiya Ange,"""...?"""
,... La festa finirà se mi addormento?
,Ma io volevo solo fare un pisolino mentre tutti gli altri si divertivano.
Ushiromiya George,"""Il nostro enigma è stato difficile?"""
Ushiromiya Ange,"""... Sì. Ancora non lo capisco davvero. ... E... ho sonno..."""
Ushiromiya George,"""Si chiama probabilità a posteriori. Così si chiama quel tipo di probabilità che cambia se acquisiamo o falliamo ad acquisire una certa informazione."""
Ushiromiya Ange,"""..."""
,George Onii-chan mi ha fatto venire qui per farmi una lezione di matematica...?
,"... Per qualche ragione, mi sento ancora più assonnata ora."
Ushiromiya George,"""Quindi, se abbiamo una mandorla in 10 fette di torta, le nostre possibilità di trovarla sono il 10%. ... Ma se ‘acquisiamo’ che quelle 10 fette fossero state scelte a caso da 100 fette?"""
Ushiromiya Jessica,"""Penseresti che la probabilità fosse andata da una su 10 a una su 100, giusto...?"""
Ushiromiya George,"""Nonostante non sia cambiato nulla nella fetta di torta che hai scelto... {n}in base all'essere al corrente o meno di un certo fatto, le probabilità che la tua fetta vinca cambiano. Non sembra strano?"""
Ushiromiya Ange,"""... Sembra difficile, quindi non voglio pensarci..."""
Ushiromiya Jessica,"""Ange. Per favore, ascolta fino alla fine e basta."""
,Il tono di Jessica Onee-chan diventò un po' più severo.
,Giovane come ero... non riuscivo a capire cosa mi sarebbe dovuto significare tutto questo.
Ushiromiya George,"""C'è solo una cosa che voglio dirti. Quindi per favore, non dimenticarlo."""
Ushiromiya Ange,"""... Cosa?"""
Ushiromiya George,"""In futuro, diverse informazioni avranno effetti sulla fetta di torta che hai tra le mani. ... Venendole a sapere, l'interno della tua fetta potrebbe cambiare. {n}Certe volte, diventeranno cose che desideri. ... Ma, verosimilmente, quasi tutti i cambiamenti saranno cose brutte."""
Ushiromiya Jessica,"""La verità è sempre lì nelle tue mani, Ange. ... Non pensi che sia stupido lasciare che cambi solo perché senti le parole di qualcun altro? Solo perché senti come dovrebbe essere la verità per loro?"""
Ushiromiya George,"""La verità dentro di te è stata tra le tue mani dal principio. ... E la natura di quella verità è qualcosa che decidi da te. ... La cambi in base a cosa senti... e a cosa ti rifiuti di sentire."""
Ushiromiya Jessica,"""Probabilmente non capisci quello che stiamo dicendo. Ma devi capire. Anche se non riesci a capire quando hai sei anni, sono certa che lo farai una volta che saranno passati dodici anni."""
Ushiromiya Ange,"""..."""
,"Con delle espressioni molto serie sui loro volti, afferrarono le mie spalle mentre parlavano."
,... Non so cosa mi stiano cercando di dire.
Ushiromiya George,"""La verità che giace tra le tue mani non è immutabile. Verrai disturbata in diverse maniere per farla cambiare. ... Quindi, se la verità che hai tra le tue mani è importante per te..."""
Ushiromiya Jessica,"""Devi proteggere te stessa. Non dimenticarlo."""
Ushiromiya Ange,"""..."""
Ushiromiya Ange,"""I prossimi sono gli enigmi di Onii-chan e di Beatrice, e ho finito."""
Ushiromiya Battler,"""Capisco. Anche se eravamo così tanti, sembra che sia finalmente finita."""
{f:5:Beatrice},"""Com'è stato? Ti è piaciuta la festa di stasera...?"""
Ushiromiya Ange,"""Sì. È stata divertente. Ma penso di avere un po' di sonno."""
Ushiromiya Eva,"""... Non è una sorpresa, considerando quanto abbiamo corso in giro."""
,Mi stropicciai gli occhi.
,"Mi devo essere emozionata molto. Ma ogni volta che mi emoziono, sono sempre stanca dopo."
,"In questo momento, preferirei avere un divano che giacere sulle medaglie."
{f:5:Beatrice},"""Ho un enigma speciale solo per te... ma sei sicura di volerlo? Se hai sonno, puoi fermarti adesso."""
Ushiromiya Ange,"""No. Sono andata così lontano, quindi continuerò... *yaaawn*..."""
,Onii-chan e Beato risero al mio sbadiglio.
Ushiromiya Battler,"""Sembra che sia meglio smettere per oggi..."""
{f:5:Beatrice},"""Sì. Ange. Lasciamo il mio enigma per dopo. È troppo difficile per essere risolto da qualcuno con gli occhi talmente assonnati."""
Ushiromiya Ange,"""... No. ... Sono... arrivata fin qui, e... voglio anche... la medaglia di Onii-chan..."""
,Ho così tanto... sonno ...
,Ange si trascinò verso una sedia all'angolo di una stanza e vi si buttò sopra.
,"Quindi, chiuse gli occhi, sembrando una bambola seduta lì."
,Non ci volle molto per far sì che il dolce suono del suo respiro nel sonno si potesse sentire...
,"Quando vide che Ange si era finalmente addormentata, Beato parlò dolcemente."
{f:5:Beatrice},"""Silenzio per favore, tutti. ... Ange si è addormentata."""
,"Quando parlò, il pacifico fracasso che riempiva la stanza svanì. Tutti guardarono il volto di Ange mentre dormiva."
,"Tutti loro avevano uno sguardo di affetto, come se avessero visto un neonato finalmente addormentarsi."
Ushiromiya Hideyoshi,"""... Ange-chan si è divertita?"""
{f:5:Beatrice},"""Ovviamente. ... Forse adesso non molto, ma un giorno, ricorderà sicuramente la festa di stasera e capirà quanto era stata divertente."""
