Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya George,Ma proprio per questo devo rimanere calmo! Pensi che i nostri defunti genitori vogliano che moriamo invano? Assolutamente no! Vorrebbero che almeno noi ragazzi riuscissimo a scappare.
Ushiromiya George,"Quindi, io sopravvivrò. Dirò ogni cosa alla polizia. Lascerò alla giustizia i miei nemici. Questa è la mia vendetta. ... Non credo proprio che i nostri genitori vogliano che moriamo mentre cerchiamo di vendicarli. Non è così...?"""
Ushiromiya Battler,"""... Hai ragione... è come dici tu... maledizione, vecchio bastardo, che diavolo sarebbe questa cerimonia...?! Se vuoi dire che siamo noi i sacrifici, allora cercheremo di boicottare il tuo prezioso rituale ad ogni costo..."""
Ushiromiya George,"""Giusto. ... Inoltre, tu hai ancora Kyrie-san, Battler-kun. E io ho ancora Shannon. In ogni caso, restiamo all'erta e attendiamo l'occasione. Dato che una nostra disattenzione potrebbe essere fatale ai prigionieri."""
Ushiromiya Battler,"""... Ostaggi... già. ... Ma il Nonno il ha catturati per poterli usare come sacrifici, giusto?! Se non andiamo a salvarli, vuol dire che non aspettano altro che essere uccisi, no?!"""
Ushiromiya George,"""Non sappiamo nemmeno dove sia il sotterraneo in cui sono rinchiusi...! Shannon and Kanon-kun non lo sanno, e ovviamente nemmeno Gohda-san e Kumasawa-san."
Ushiromiya George,"C'è un'altissima possibilità che siano in un luogo segreto di cui solo il Nonno è a conoscenza. ... Stando così le cose, girovagare equivale a suicidarsi!"""
Ushiromiya Battler,"""... C... Capisco... ma comunque... dannazione... stai dicendo che l'unica cosa da fare è rimanere chiusi qui aspettando che accada qualcosa...?"""
Gohda Toshiro,"""B... Battler-sama, capisco cosa prova, ma... dobbiamo mettere la sicurezza prima di tutto... da quello che Krauss-sama ha detto, devono trovarsi in una cella piuttosto vecchia, e in qualche modo potrebbero riuscire a rompere le sbarre. ... Una scelta saggia è credere in loro e attendere."""
Ushiromiya George,"""Il Nonno ha dei complici, e sono tutti armati, giusto...?"""
Gohda Toshiro,"""S... Sì, proprio così. ... E sono tutti ... armati, probabilmente..."""
,"Gohda era riuscito a dire che Kinzo aveva dei complici... ma non era stato in grado di riferire che per la maggior parte erano giovani donne, come streghe... che avevano usato qualche strana magia per uccidere."
,"Se lo avesse detto, avrebbe solo fatto sorgere dubbi sulla sua lucidità."
,"... No, non soltanto, lui stesso non riusciva a capire cosa avesse visto, e si domandava se fosse pazzo."
,... Ma indipendentemente dal sesso o dall'aspetto... indipendentemente dal fatto che fosse stata magia o un'arma.
,"Il fatto che quelle ragazze avessero seguito gli ordini di Kinzo, uccidendo in un attimo sei persone... era una verità innegabile..."
,Se quel gruppo attaccasse anche la casa degli ospiti... cosa accadrebbe?
,Limitarsi a chiudere porte e finestre sarebbe stato di certo inutile...
,Gohda... e Kumasawa. 
,"L'unica cosa che rimaneva a quei due, che avevano assistito al massacra nella sala da pranzo, era scuotere le loro teste senza sapere come interpretare ciò che avevano visto..."
Ushiromiya Maria,"""... Kumasawa-san, stai bene...? Vuoi del tè...?"""
Kumasawa Chiyo,"""H-Hohohohoho... molte grazie, davvero ... Chiedo scusa, potrei restare un attimo a pensare...?"""
,"Maria provò a dimostrarsi gentile, ma sembrava che Kumasawa non fosse ancora riuscita a riprendersi dalla confusione."
Ushiromiya Jessica,"""... Maria, grazie per la considerazione. Lasciamo che Kumasawa-san si riposi un po' per ora."""
Ushiromiya Maria,"""... Uu-."""
,Anche Jessica era preoccupata per lo shock ricevuto da quei due dopo aver assistito ad una simile tragedia... ma il suo sogno più bizzarro non poteva nemmeno avvicinarsi alla scena assurda a cui Kumasawa aveva assistito...
,"Tra l'altro, con sua Madre uccisa e suo padre catturato, nemmeno Jessica poteva stare calma."
,"Aveva indirizzato tutta la sua ansia e la sua tristezza nell'odio verso Kinzo, camminando nervosamente su e giù per la stanza."
Ushiromiya Jessica,"""... Kumasawa-san. Mamma è davvero... morta?"""
Kumasawa Chiyo,"""... S-Sì... non ho mai visto prima... un modo così orribile di morire..."""
Ushiromiya Jessica,"""Non può essere che è ancora viva... e che curandola... possa essere salvata...?"""
Kumasawa Chiyo,"""... N... Non è possibile che succeda una cosa simile ad una testa... e continuare a vivere..."""
Ushiromiya Jessica,"""... Beh è così... normalmente non c'è nulla da fare ... se la testa viene distrutta..."""
,"Quando Gohda arrivò di corsa nella casa degli ospiti, preso dall'agitazione, aveva raccontato del massacro nella sala da pranzo senza nascondere nulla."
,"... Eccetto la parte riguardo le streghe e la magia, in cui loro stessi non credevano."
,"In altre parole, non avevano nascosto il modo orribile in cui Natsuhi e gli altri erano morti."
,"... Ormai era troppo tardi, ma Kumasawa si pentì di aver parlato troppo..."
,"Tuttavia, scuotendo leggermente la testa e con una risata colma di tristezza, Jessica parlò."
Ushiromiya Jessica,"""... No, comunque, grazie a ciò che ci hai detto, sono riuscita a mantenere l'atteggiamento giusto per la situazione."
Ushiromiya Jessica,"... Se non ci avessi detto delle loro teste distrutte... forse avrei detto che poteva essere ancora viva, correre fuori verso la villa, incontrare il Nonno... e sarei stata probabilmente uccisa."
Ushiromiya Jessica,"... Quel barlume di speranza sarebbe stato fatale. ... Ti sono grata di ciò."""
Kumasawa Chiyo,"""... Mi dispiace davvero... mi scuso per non aver soppesato meglio le mie parole..."""
Ushiromiya Jessica,"""Va bene così. Non possiamo fare più nulla per Mamma ora... ma Papà è ancora vivo. Anche Kanon-kun e Shannon, Kyrie oba-san e il dottor Nanjo."
Ushiromiya Jessica,"... Voglio salvarli in qualche modo, quindi non dobbiamo fare nulla di inutile per essergli di peso. La cosa più utile che possiamo fare è attendere vicino al telefono."""
,Potrebbe arrivare una telefonata in cui chiedono di creare un diversivo mentre gli altri scappano.
,"O altrimenti, gli altri potrebbero scoprire dove sono, e chiedere aiuto."
,"... Jessica aveva capito che per poter agire correttamente al momento giusto, l'unica cosa da fare era attendere in quella stanza..."
,"Dopo aver controllato tutte le serrature al piano terra, George, Battler e Gohda tornarono."
,Ognuno portava qualcosa.
,"George aveva cose come bevande, cibo in scatola, cracker e altri snack trovati al piano terra, oltre ad una cassetta di pronto soccorso."
,Era tutto cibo che non sarebbe andato a male anche dopo essersi barricati a lungo.
,Gohda aveva una lunga scala e degli attrezzi.
,"Servivano a sigillare la porta dall'interno, qualora fosse stato necessario. {n}Se fosse successo, la scala sarebbe servita a fuggire dalla finestra."
,Battler aveva portato oggetti utilizzabili come lame o lance.
,"Non vi erano coltelli da cucina, ma c'era una gamba di un tavolo che poteva essere usata come mazza, e un'asta lunga più o meno quanto una persona, ricavata da un attaccapanni rotto, che, pur non avendo una punta da lancia, poteva essere sicuramente usata come tale."
,"... Con buona possibilità, i nemici avevano delle pistole, quindi non era sicuro che oggetti del genere potevano essere utili."
,"Ma era comunque meglio di non avere nulla, e se avessero potuto dar loro un po' di tranquillità, allora potevano contare su quelle armi di fortuna per calmarsi."
,"Poi, il letto e il divano vennero piazzati contro la porta, bloccandola."
,Non si erano spinti fino a sigillarla con dei chiodi. ... C'era ancora la possibilità che Krauss e gli altri potessero fuggire e ricongiungersi a loro.
,"Apparentemente avevano piazzato una barricata anche in cima alle scale. {n}Era stata fatta in modo da fare baccano, in modo che funzionasse anche come allarme."
,Pare che fosse un'idea di Battler.
,"Spensero la TV. ... In modo che, se la finestra del piano terra si fosse rotta, l'avrebbero sentita."
,"Una volta spento l'interruttore, tutto ciò che rimase fu un lugubre silenzio."
,... Il rumore della violenta pioggia e del vento. Dovevano trascorrere l'intera notte distrutti da questa attesa?
,La barca sarebbe venuta domani mattina.
,"Però, a giudicare dal bollettino meteo, la maggior parte di domani sarebbe stata colpita dal tifone, e probabilmente la barca non sarebbe venuta."
,... Il tifono sarebbe passato la mattina di dopodomani.
,"In altre parole, la barca sarebbe venuta la mattina di dopodomani... ovvero, la mattina del 6 ottobre."
,"E ora, era notte fonda, il 4 ottobre."
,"... Avrebbero dovuto spendere più di 30 ore su quest'isola, con Kinzo, diventato assassino a sangue freddo, e i suoi strani compagni, che si aggiravano per l'isola..."
,"Persino con le ante chiuse, ci sarebbe sicuramente stato un poco di luce che si diffondeva fuori."
,Poteva permettere al nemico di sapere che si stavano nascondendo in quel posto.
,... Battler suggerì che era meglio se spegnessero le luci.
,"Ma erano già presi da un presentimento orribile, semplicemente spegnendo la TV."
,"... Nessuno aveva direttamente accettato la sua proposta, ma, ancora, non c'era una sola persona d'accordo con ciò..."
Ushiromiya Maria,"""... Uu-. Non possiamo guardare la TV?"""
Ushiromiya Battler,"""Già, scusa, ma lo devi sopportare. ... Non possiamo permetterci di non sentire il suono del nemico che si avvicina."""
Ushiromiya Maria,"""... Che noia."""
,"Anche se le era stato detto che sua Madre era stata uccisa, Maria era l'unica a non sentire il senso del pericolo che si avvicinava."
,Sembrava essere abbastanza delusa per il fatto che la TV fosse stata spenta.
,"... Anche se è in una situazione così strana, non condivide il nostro senso di pericolo?"
,... Solo perché è giovane?
,"Per Battler, persino quella piccola, inquietante sensazione da una ragazza così giovane... gli faceva credere che ci fosse qualcosa di molto strano in Maria..."
Ushiromiya Kyrie,"""Dopotutto questo. ... Abbiamo fatto tutto ciò in nostro potere. Pensate di poter fare qualcosa per le sbarre?"""
Ushiromiya Krauss,"""... Sfortunatamente, sono più forti di quanto ci aspettavamo. Non so quando sono state fatte, ma non ci sono problemi con la loro garanzia a vita. Sono fatte veramente bene."""
,"Kyrie ridacchiò dolcemente. ... Non avevamo mosse che potessero fare, ma si era un po' calmata."
Nanjo Terumasa,"""... Questo posto è come quello in cui si mettono le pedine degli scacchi una volta catturate. ... Quindi non c'è nulla che possiamo fare...?"""
Ushiromiya Kyrie,"""Non ancora. È ancora troppo presto per arrendersi. Se smettiamo di pensare, possiamo anche smettere di respirare, no?"""
Ushiromiya Krauss,"""Esattamente. ... Le pedine degli scacchi catturate potrebbero non avere uno scopo, ma le pedine dello shogi catturate hanno un grande scopo. Solo una pedina catturata potrebbe mettere sotto pressione l'avversario."""
Nanjo Terumasa,"""Capisco... ma non c'è nulla che possiamo fare per queste sbarre..."""
Ushiromiya Kyrie,"""Per noi, forse. ... Ma se riusciamo a capire dove siamo e a contattare Gohda-san, potrebbe venire e riuscire a salvarci."""
Nanjo Terumasa,"""Giusto... ma questo metterebbe Gohda-san in pericolo... in queste circostanze, i bambini nella casa degli ospiti se la vedrebbero brutta, senza un adulto maturo..."""
Ushiromiya Krauss,"""Se hai paura del rischio, è giusto aspettare fino a quando la posta in gioco comincia a salire. ... Però, se hai paura di perdere, potresti finire con un solo pezzo di carta. ... Anche se queste sono le nostre vite."""
Ushiromiya Kyrie,"""E anche la nostra dignità come genitori, giusto? Dopo aver parlato in quel modo durante la chiamata, dicendo loro che avrebbero dovuto comportarsi bene perché noi avremmo fatto qualcosa, non possiamo iniziare subito a chiedere aiuto. Non sarebbe per niente carino. *giggle*."""
Ushiromiya Krauss,"""Ormai, ho già buttato via da tempo questo orgoglio inutile. ... Perché non uniamo le nostre menti? Che posto è questo? Siamo davvero sotto la sala da pranzo? Oppure è un posto diverso, staccato dalla residenza...?"""
,"Krauss, Kyrie, e Nanjo iniziarono a discuterne."
,"Kanon era abbassato davanti alle sbarre, provando a percepire la presenza di qualcuno in silenzio. ... Come gli era stato ordinato."
,"Shannon andò vicino a lui, e si abbassò anche lei."
Shannon,"""... Percepisci qualcuno?"""
Kanon,"""... Sì. ... Non si cura di noi, ma c'è qualcuno relativamente vicino."""
Shannon,"""È umano...?"""
Kanon,"""... Penso che siano i caproni. Il loro fiatare è piuttosto rumoroso."""
,L'abilità di Kanon di percepire la presenza degli altri era di diversi livelli sopra quella degli umani.
,"Disse che il loro fiatare era rumoroso, ma Krauss e gli altri non poterono sentirlo per niente."
,"... Perciò, se l'avesse riferito obbedientemente, avrebbero semplicemente dubitato dell'udito di Kanon."
Shannon,"""... Ci hanno preso, è così?"""
Kanon,"""... Non è normale. Pensare che ci abbiano catturato senza ucciderci."""
Shannon,"""Questa volta, Beatrice-sama non è apparsa. E il Padrone ha lasciato il suo studio. ... Non ho idea di cosa stia succedendo..."""
Kanon,"""Lo so. ... Qualunque cosa accada o cambi, è tutto per quel divertimento volubile della strega. Alla fine, non cambierà nulla."""
Shannon,"""Chissà se questa volta riusciremo... ad andare nella Terra Dorata."""
Kanon,"""Chi lo sa. Abbiamo un'alta probabilità di perdere."""
Shannon,"""... Ora che ci penso, è raro per noi sopravvivere al primo crepuscolo. {n}Ho la sensazione che sia davvero insolito per noi parlare insieme in questo modo, anche se la cerimonia è già iniziata."""
Kanon,"""Può essere. ... Ma è solo per l'intrattenimento della strega. Posso solo pensare che ci stia facendo vivere solo un po' più a lungo per ridicolizzarci, poiché in genere periamo sin dall'inizio."""
Shannon,"""Mi chiedo... se ancora una volta non riusciremo a raggiungere la Terra Dorata."""
Kanon,"""Sono sicuro di no. ... Se ci aggrappiamo ad una stupida speranza, si approfitteranno di noi nuovamente."""
Shannon,"""*giggle*. Hai ragione. Hanno approfittato di te l'ultima volta."""
Kanon,"""... Sono un idiota."""
,"Kanon fece uno sguardo aspro, e voltò il capo. {n}Shannon sorrise dolcemente, si inclinò verso le sue spalle per scusarsi."
Shannon,"""Però... sono felice che Milady stia bene."""
Kanon,"""... È solo scampata al primo crepuscolo. ... Più tardi, una morte ancora più crudele potrebbe aspettarla."
Kanon,"E tu invece, Nee-san? ... Non sei felice che George-sama sia al sicuro? Sarebbe carino se riusciste a raggiungere insieme la Terra Dorata."""
Shannon,"""... Grazie. Spero che la raggiungerete anche tu e Milady."""
Kanon,"""I-Io non ci spero più di tanto. ... È proprio come dici tu. Quella strega si sta solo divertendo, mostrando premi di fronte alle persone, e guardarle mentre cercano di ottenerli invano."
Kanon,"... Sono sicuro che nessuno riuscirà ad andare la Terra Dorata. ... Se desidero raggiungerla con Milady... quella persona lo troverebbe divertente, e sicuramente non ce la farebbe raggiungere."""
Shannon,"""... Già. ... Beatrice-sama sta pensando quale ordine di sacrifici sarà il più interessante."""
Kanon,"""Il fatto che siamo scelti tutti a caso è solo una grande menzogna. Quella strega abbindolatrice... ad ogni modo, il fatto che tutti i desideri vengano esauditi nella Terra Dorata è tutta una bugia, probabilmente."""
Shannon,"""... Non è vero. La Terra Dorata è... un posto stupendo."""
Kanon,"""Ci sei stata?"""
Shannon,"""... Solo per un po'. Anche se forse anche quello era uno degli scherzi di Beatrice-sama."""
Kanon,"""... Come si sta?"""
Shannon,"""Beh. ... È un posto stupendo. ... Non riesco veramente a spiegarlo bene. {n}È come il mondo di un piacevole sogno."""
Kanon,"""Un posto simile al paradiso, con rose che sbocciano dappertutto e bellissime farfalle che danzano, o qualcosa del genere?"""
Shannon,"""... Non è un posto con un'immagine tangibile come quella. È davvero come l'interno di un sogno. Quando sei là, è tutto davvero gentile, davvero calmo... e puoi dormire quanto vuoi, proprio come quando ti svegli presto nel giorno libero, giacendo su un futon."
Shannon,"... La luce del sole arriva attraverso le fessure delle tende, e pensi di doverti svegliare presto, ma poi ti accorgi che è il tuo giorno libero, e puoi tornare a dormire... è un posto dove ti puoi sentire in questo modo."""
Kanon,"""Penso che per me sarebbe inutile. Svegliarsi per sbaglio quando è il giorno libero è una cosa che faresti solo tu, Nee-san. ... E poi?"""
Shannon,"""Beh. Quando ero là era tutto molto soddisfacente e calmo. Quando sono tornata a questo mondo, anche se ero appena tornata, non riuscivo a ricordarlo."
Shannon,"È come quando non riesci a ricordare un sogno che stavi facendo precedentemente. ... Ma ricordo ancora che era un mondo molto calmo e silenzioso."""
Kanon,"""... È tutto? Ma che diavolo, quella Terra Dorata di cui si vanta sempre non è niente di speciale. ... Pensavo che fosse un posto in cui tutti i desideri vengono esauditi."""
Shannon,"""È così. È un posto in cui puoi realizzare tutti i tuoi desideri. ... Beh, forse non è proprio così. Sarebbe meglio dire che è un posto in cui non desideri nulla."
Shannon,"... Per esempio, Kanon-kun, se avessi freddo e vorresti una giacca, saresti felice se ti venisse data, ma se fossi dall'inizio in una stanza calda, non ci sarebbe nemmeno ragione di portare una giacca, no?"
Shannon,... Questa è la Terra Dorata. Non c'è nemmeno bisogno di desiderare la maggior parte dei desideri. È un mondo in cui tutto è calmo.
Shannon,"Si potrebbe persino dire che è un luogo che trascende il concetto che fare in modo che i propri desideri vengano esauditi porti felicità... un mondo libero da tutto."""
Kanon,"""... Sembra quasi un mondo religioso."""
Shannon,"""E poi, ognuno è uguale. Tutto ciò che pensa è uguale. ... Non ci sono umani, né mobili, né streghe. ... Là, ero uguale a tutti. Non c'era più bisogno di vergognarmi di essere un mobile."
Shannon,"... Onestamente, era un mondo felice, in cui tutti gli umani, e persino le streghe erano uguali. Non riesco a ricordarlo bene, ma ho la sensazione che quando ero là, ero uguale persino a Beatrice-sama, ed eravamo buone amiche."""
Kanon,"""... Se c'è quella strega, allora non è per niente un bel paradiso."
Kanon,"... Quindi, vuoi andare in quella Terra Dorata con George-sama. Che strano. {n}La Terra Dorata è un'utopia in cui tutto ti può far piacere, giusto? Non saresti contenta anche se George-sama non ci fosse?"""
Shannon,"""... La Terra Dorata è un mondo calmo e quieto, in cui tutto è uguale. ... Ma, in realtà, la felicità viene lasciata fuori."""
Kanon,"""Non è un mondo felice?"""
Shannon,"""Ovviamente è già un mondo incredibilmente felice, essendo calmo, quieto e uguale. ... Ma credo che si possa dire che è un mondo di zero, dove si è liberati dalle preoccupazioni negative."
Shannon,"Il mondo umano è pieno di numeri negativi, quindi ovviamente un mondo di zero è incredibilmente felice... ma è ancora zero. *giggle*, che lusso."
Shannon,"... È qualcosa del genere. Quando stai riposando in una tranquilla mattina di un giorno di festa. ... Se la persona che ami di più è vicina a te, e ti tiene la mano, allora può diventare una felicità ancora più grande e bellissima... qualcosa del genere. ... Scusa, la tua Nee-san è stupida, quindi non è molto brava con le analogie."""
Kanon,"""... In altre parole. Per te, la felicità più grande sarebbe raggiungere quel mondo insieme a George-sama."""
Shannon,"""Sì. E sicuramente, per te, sarebbe raggiungere quel mondo con Milady."""
Kanon,"""Saremo liberati dalle nostre preoccupazioni in un mondo pacifico...? È come qualche strana religione. Io sono più di mentalità mondana. Io ho immaginato un mondo in cui ci viene data una medicina magica, e saremmo potuti rinascere come umani, o qualcosa di questo tipo."""
Shannon,"""... Se visiti quel luogo, capirai. Se Beatrice-sama è davvero una persona volubile, allora sicuramente, un giorno, te ne lascerà scorgere un pezzo. ... In questo modo, riusciresti a capire il mio esempio."""
Kanon,"""... Beh, di sicuro non è un posto mozzafiato. ... Comunque, sembra che stavolta abbiamo già fatto game over. Spero in un'altra chance."""
Shannon,"""... Hai ragione. Se abbiamo qualche strana speranza, Beatrice-sama se ne approfitterà. ... Sarebbe meglio non pensare, e lasciare che il fato si prenda cura di noi."""
Kanon,"""... Possiamo essere semplicemente delle pedine degli scacchi. ... Non importa a che pensiamo o a cosa non pensiamo, non possiamo scappare dal tavolo da gioco della strega. Il nostro ruolo ora è aspettare e vedere come saremo torturati a morte. ... Per noi, il sogno della Terra Dorata è troppo vuoto."""
Shannon,"""... Hai... ragione. ... Scusami..."""
,"Kanon scrollò le spalle, poi disse a Shannon di lasciarlo da solo perché interferiva con il suo compito, allontanandosi da lei."
,"Accorgendosi della sua sbadataggine per aver portato avanti un argomento così inappropriato e aver ferito Kanon invece, Shannon si morse il labbro inferiore e fissò il terreno..."
,Shannon non gli avrebbe più dato fastidio. Se ne andò e si sedette in un angolo da sola.
Kanon,"""... Nn-"""
,"In quel momento, Kanon sollevò il capo. Era come le orecchie di un gatto quando reagisce ad un suono strano."
Shannon,"""Che succede?"""
Kanon,"""... Shh. ... Krauss-sama, sta arrivando qualcuno."""
Ushiromiya Krauss,"""Cosa?!"""
,Finirono la loro conversazione e aprirono le orecchie.
,"... Per un momento non riuscirono a sentire nulla, ma alla fine poterono sentire i rumori mescolati di un largo gruppo di persone che camminavano..."
Ushiromiya Kyrie,"""... Quindi sono arrivati."""
Ushiromiya Krauss,"""È ora che la paghino, oppure, forse è la nostra prima e ultima chance."""
Nanjo Terumasa,"""... Parlerò io a Kinzo-san. ... In qualche modo, proverò a scoprire dove ci troviamo."""
Ushiromiya Kyrie,"""Contiamo su di te. ..."""
,"Durante l'ultima chiamata telefonica, Kyrie aveva chiesto che ore fossero nella casa degli ospiti."
,"... In questo modo, Kyrie aveva capito che era la stessa ora del suo orologio, e aveva compreso che i loro orologi non erano stati manomessi."
,"Non erano solo gli orologi sui muri della stanza degli ospiti. Gli orologi di diverse persone, inclusi quelli di George e di Gohda, erano sincronizzati."
,"... Se è così, allora passò solo qualche minuto tra il momento del massacro nella sala da pranzo e il momento in cui sono stati trasportati nella prigione sotterranea."
,Non passò abbastanza tempo per averli messi fuori combattimento e portarli via.
,"Poi c'erano davvero delle botole, il che significa che questa era l'area direttamente sotto la sala da pranzo...?"
,Tutto ciò che potevano fare era sperare che Nanjo potesse scoprire dove fossero...
Kanon,"""... Stanno arrivando. Probabilmente ci sono... 4 persone. ... Il Padrone, e i tre che sono apparsi nella sala da pranzo."""
Ushiromiya Krauss,"""È abbastanza. Puoi tornare qui anche tu. Ci occuperemo noi del resto."""
Ushiromiya Kyrie,"""Shannon-chan, scusa, ma puoi sederti vicino al telefono? Nascondilo con la tua gonna."""
Shannon,"""Ah... sì...!"""
,Lo strascichio si avvicinò... e si sentì il suono di una grande porta che si aprì nel corridoio.
,"La luce che evidentemente stavano portando con loro illuminò la sala, accarezzando i muri con ombre affilate come rasoi."
,"E poi, la luce della lanterna che stavano tenendo illuminò i prigionieri attraverso le sbarre."
,... Le affilate ombre delle sbarre li divisero longitudinalmente.
,"C'erano quattro ombre. ... Erano Kinzo... Ronove, Virgilia, e Gaap."
Ronove,"""Rimanete in silenzio, per favore. Vi prego di dare il benvenuto al capo della famiglia Ushiromiya, Lord Goldsmith."""
Ushiromiya Kyrie,"""... Goldsmith?"""
Ushiromiya Krauss,"""È lo pseudonimo di nostro Padre. Sembra che firmi sempre con quel nome mentre scrive quegli strani grimori."""
Ushiromiya Kyrie,"""‘Kinzo’ in versione inglese? Non dovrebbe essere ‘Gold Warehouse’?"""
Ushiromiya Kinzo,"""... Hahhahahahahahahahahaha. Un deposito non è altro che un posto in cui mettere cose dentro. Però io do vita all'oro e uso la mia abilità per aumentarne il suo valore. Non pensi che ‘smith’ sia molto più adatto?"""
Ushiromiya Kyrie,"""... Certamente. Mi scuso per aver blaterato."""
Nanjo Terumasa,"""Kinzo-san... che sta succedendo? In quale posto ci troviamo...?"""
Ushiromiya Kinzo,"""Oh, amico mio, non ti ricordi? Ovviamente, potresti non essere mai entrato nella prigione, ma dovresti ricordarti di aver camminato attraverso questo corridoio."""
Nanjo Terumasa,"""... Huh... huh? ... N-Non vorrai dire..."""
Ushiromiya Kyrie,"""... Hai un'idea?"""
Nanjo Terumasa,"""Ma, beh... è impensabile. ... Per prima cosa, siamo caduti da una botola e siamo stati chiusi qui solo dopo qualche minuto... non solo la distanza è troppo grande, è fisicamente impossibile..."""
Gaap,"""Per un umano, giusto? *giggle*."""
Ushiromiya Krauss,"""Papà... questa è la residenza? Pensare che la residenza avesse una base come questa..."""
Ushiromiya Kinzo,"""Krauss. Non c'era un posto sulla cui esistenza voi tutti avete discusso, e per il quale mi avete seguito diverse volte nel tentare di trovarlo? ... È quel posto. {n}No, ad esser precisi è la sua base. *cackle*cackle*...!"""
Nanjo Terumasa,"""Questo posto non può essere... il seminterrato... di Kuwadorian...?!"""
Ronove,"""... Una splendida osservazione. Questo è il seminterrato di Kuwadorian."""
Ushiromiya Krauss,"""Kuwadorian... non intenderai... che la villa segreta di nostro Padre di cui si parlava...? Esiste veramente...?"""
Ushiromiya Kinzo,"""Questa villa è stata costruita solo per essere usata dalla mia amata strega, Beatrice. È un vero peccato che non possa guidarvi ai piani superiori, visto che è una villa così bella ed elegante."""
Ushiromiya Kyrie,"""... Che carini, solo voi due da soli in una villa con questo tipo di stanza. {n}Sembra che le tendenze di nostro Padre non si adattino molto a me."""
{f:5:Virgilia},"""... Kyrie-san. ... Non sarebbe saggio astenersi dal fare commenti volgari?"""
Gaap,"""*giggle*. Ma concordo. ... Se una villa che mi è stata data avesse questo tipo di sotterraneo, mi avrebbe liberato perfino di un amore centenario, e avrei preso le cose di valore e sarei scappata."""
Ronove,"""Pu ku ku. Oh cielo, così non ti interessano quel tipo di cose? E io che stavo pensando le adorassi."""
Gaap,"""Heheh. ... Naturalmente le adoro. Almeno finché ricevo un collare o qualcosa di simile come regalo di compleanno. ... Ma solo se lui è focoso."""
Ronove,"""Pu- ku ku ku ku!"""
{f:5:Virgilia},"""Zitta! ... Non è che hai bisogno di un bavaglio più che un collare?"""
Gaap,"""Oh, interessa anche a te? Di certo non sei schizzinosa, Lia. *giggle*..."""
{f:5:Virgilia},"""N-Non abbreviare i nomi degli altri a tuo piacimento...!"""
Ushiromiya Kinzo,"""Ne ho abbastanza, donne rumorose! Mi state dicendo che vi piacerebbe essere rinchiuse nella stessa cella?"""
{f:5:Virgilia},"""M-Mi scuso, Padrone... il mio vecchio corpo non resisterebbe in una cella fredda come questa..."""
,"Virgilia si scusò in fretta, ma Gaap e Ronove si misero semplicemente a ridere insieme."
,"Era come se dicessero che non sarebbero stati catturati, o anche, che se anche qualcuno avesse cercato di catturarli, sarebbe stato inutile..."
Ushiromiya Kinzo,"""Una prigione è un posto da cui un prigioniero non può scappare. Questo implica una forte volontà e un amore che non permetterà di scappare per un'intera vita. Non è neanche comparabile a ciò parlare dell'amore per una donna che si può abbandonare se quella scappa via."
Ushiromiya Kinzo,"Una donna che ti fa diventare così pazzo da non volerla lasciare andare, al punto di legarla in catene... perché lei era degno di ciò, lei era un amore per cui era degno sacrificare la mia vita. ... Non vi chiederò di capire."""
Gaap,"""... non posso legare con nessuno, e non sarò legata. Non voglio essere amata, voglio amare. Io mi sento come Goldsmith. E questo è il perché capisco la pazzia del tuo amore."""
Ushiromiya Krauss,"""Amore e pazzia sono due facce della stessa moneta, o così dicono. {n}Che scocciatura."""
Ushiromiya Kyrie,"""... Ma capire dove siamo così facilmente è un grande passo. Chiederemo dopo i dettagli, ma sembra che tu conosca questo posto... vero, dottor Nanjo?"""
Nanjo Terumasa,"""S-Sì... se questa entrata e il passaggio sotterraneo al di sotto di Kuwadorian... allora se andiamo avanti per di là, diventa un lungo tunnel... e se continuiamo per di lì, dovremmo riuscire a tornare alla villa."""
Ushiromiya Kyrie,"""... Allora se potessimo fare qualcosa per queste sbarre, potremmo tornare a casa."""
Ushiromiya Krauss,"""Padre... cosa pensi di fare di noi?"""
Ushiromiya Kinzo,"""Come ho già detto, voi diventerete sacrifici per i prossimi crepuscoli. Ci sono convenientemente cinque persone qui. Ci sono esattamente abbastanza ostaggi per cinque perforamenti."""
Ushiromiya Krauss,"""... Capisco. ... Allora è tempo per noi di pagare i conti?"""
Ushiromiya Kinzo,"""Alla fine. questo non è il motivo per cui sono venuto a visitarvi adesso, quindi rilassati. E inoltre, credo di averlo già detto. ... Se uno dei miei nipoti sarà giudicato adatto ad ereditare tutto da me, allora la cerimonia verrà interrotta. {n}In altre parole, le vostre vite saranno salvate."""
Nanjo Terumasa,"""... C-Cosa pensi di fare ai ragazzi?"""
Ushiromiya Kinzo,"""Darò loro un test. Per vedere se sono adatti ad essere il prossimo capofamiglia o no. Se anche soltanto uno di loro riuscirà a sorprendermi, interromperò la cerimonia."""
Ushiromiya Krauss,"""... E se non ci sarà nessuno di adatto... cosa stai pensando di farne dei ragazzi?"""
Ushiromiya Kinzo,"""*giggle* giggle * giggle *! Non c'è bisogno di preoccuparsi per questo. {n}Dopotutto, voi siete quelli che saranno sacrificati per primi. Ogni cosa dopo non vi riguarda."
