Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Eva,"""Perché?! Come puoi saperlo?! Sei tu il colpevole?! Hai ucciso tu George?!"""
Nanjo Terumasa,"""S-Smettila, Eva-san...! Adesso non è il momento...!"""
,Eva divenne agitata e afferrò Kyrie.
,"Nanjo si mise tra di loro, e divenne una piccola rissa..."
,"Guardando ciò, Erika sorrise con condiscendenza e fece spallucce."
Furudo Erika,"""Probabilmente. È naturale che si pensi che ci siano state sei vittime dopo aver visto la scena del crimine nella casa degli ospiti. C'erano solo quattro cadaveri, perciò veniva il dubbio di dove fossero gli altri due."""
Ushiromiya Eva,"""Come puoi dire una cosa del genere?!! Li hai uccisi tu?! Tu hai ucciso Geoooooorge!!"""
Ushiromiya Hideyoshi,"""P-Piantala, Eva! ... Erika-chan, Kyrie-san...! Come potreste saperlo?! Non potete pensare prima di parlare...?!"""
Ushiromiya Kyrie,"""... È un piccolo collegamento da fare. Lo scarabocchio disegnato sulla scena del crimine nella casa degli ospiti era un cerchio magico. Ho semplicemente pensato a cose connesse sia alla magia che agli omicidi."""
Ushiromiya Rudolf,"""Capisco... l'epigrafe..."""
Ushiromiya Battler,"""... Capisco... è... il primo crepuscolo."""
Kumasawa Chiyo,"""Huh?... Huh? Che sta succedendo...?!"""
Gohda Toshiro,"""B-Be', non ne ho idea...!!"""
Kanon,"""... È così che stanno le cose...? Quella dannata strega..."""
Shannon,"""Perciò questo è davvero... opera di Beatrice-sama...?"""
Ushiromiya Eva,"""Perché continuate a parlarne come se capiste qualcosa?!! Io non ne ho idea!! Qualcuno mi spieghi!!"""
Ushiromiya Hideyoshi,"""Te l'ho detto, Eva...! Calmati un attimo...!!"""
Ushiromiya Natsuhi,"""..."""
Furudo Erika,"""... Le cose stanno così. Da quando ho visto il cerchio magico su quella scena del crimine, ho immaginato che questi potrebbero essere omicidi prestabiliti seguendo il primo crepuscolo dell'epigrafe, il che significherebbe che ci sono sei vittime."""
Furudo Erika,"""... Semplicemente per l'esistenza del cerchio magico in quel luogo, questo livello di ragionamento è possibile per Furudo Erika. Cosa credete, tutti quanti?"""
Ushiromiya Battler,"""... Perciò, anche Krauss oji-san è stato... ucciso...?"""
Furudo Erika,"""Non possiamo esserne sicuri. ... Krauss-san non è l'unica persona che non è venuta qui, giusto? Ce n'é un'altra."""
Ushiromiya Natsuhi,"""... Ah-"""
,"Per un singolo istante, la fronte di Natsuhi si corrugò... così... non era riuscita ad evitare l'argomento dello studio dopotutto..."
Ushiromiya Rudolf,"""Non parlerai di... Papà?! Ehi, qualcuno deve aver contattato lo studio, giusto?!"""
Gohda Toshiro,"""C-Certamente abbiamo chiamato e anche bussato alla porta... ma, umm, non c'è stata alcuna risposta..."""
Ushiromiya Natsuhi,"""N... Nostro Padre si sta immergendo nelle sue ricerche... A-A volte lascia la cornetta staccata dal telefono perché non vuole essere chiamata e ci ignora persino quando bussiamo...!"""
Gohda Toshiro,"""... M-Ma il telefono stava squillando..."""
Ushiromiya Natsuhi,"""I-In ogni caso...! Per prima cosa controlliamo che mio marito stia bene!! Andiamo nella sua stanza!!"""
,Natsuhi si alzò tutta agitata e corse nel corridoio.
,"Rudolf e gli altri immediatamente la seguirono, dicendole di aspettare."
Furudo Erika,"""... Forza, andiamo tutti assieme. Sia nei gialli di terz'ordine che negli horror di terz'ordine, le persone che agiscono da sole sono le prime a morire. ... Sì, questo gioco è la stessa cosa. ... Beato è davvero di terz'ordine. *giggle*giggle*giggle*...!"""
,"Oh, ma nei film catastrofici e d'azione di terz'ordine, le persone che agiscono da sole sopravvivono, giusto?"
,Strano. *giggle*giggle*!
{f:5:Beatrice},"""... Anche se l'epigrafe è già stata risolta... chi sta dietro questa messinscena...?"""
Ronove,"""Potrebbe essere opera dell'uomo di 19 anni fa, che si pensa sia il pezzo di Lady Lambdadelta. ... Ah sì, questo non può essere vero."""
Gaap,"""... Nei giochi fatti finora, Beato ha già affermato che Kinzo è morto, ciò significa che non esistono più di 17 persone e non esiste nessuna 18esima persona. {n}Ora che Erika è stata aggiunta, è stato affermato che non esiste nessuna diciannovesima persona. Non c'è spazio sull'isola per quest'uomo di 19 anni fa."""
Ronove,"""Allora, l'uomo di 19 anni fa è travestito da uno degli umani esistenti... o altro..."""
{f:5:Beatrice},"""*cackle*cackle*! Anche se una diciannovesima persona non è permessa dal rosso, infilarci una diciannovesima persona non è un problema per me, non è un problema per le streghe...! Ora sta diventando interessante. Perché non lo guardiamo ancora un po'?"""
{f:5:Beatrice},"""Allora, quelle due streghe... alla fine hanno cominciato a fare quello che gli pare con il mio tavolo da gioco...!"""
Ronove,"""... Non sapevi che sarebbe accaduto quando le hai invitate?"""
{f:5:Beatrice},"""Hmph. ... Come strega, ho la loro stessa avversione per la noia. {n}Anche l'inaspettato porta la gioia che una strega si aspetta. Molto bene, fatti avanti...!"""
Gaap,"""È grandioso che tu sia così ansiosa... ma le cose hanno preso una brutta piega. Capisci?"""
Ronove,"""... Sicuro. Probabilmente questo non è il tempo migliore per aspettare e vedere cosa succederà dopo."""
{f:5:Beatrice},"""Lo so. Di questo passo, l'esistenza di Kinzo diventerà un problema ancora una volta. ... E la barriera attorno allo studio non durerà a lungo."""
Gaap,"""Questo non è tutto. Le cose stanno andando ancora peggio. ... Vedi? Muovi uno, muovi due, muovi tre. ... Circondata... Natsuhi."""
,Gaap sussurrò qualcosa all'orecchio a Beato.
,La bocca di Beato... si allargò lentamente in un ghigno.
Ronove,"""... Il fatto che Erika abbia portato tutti assieme in effetti è favorevole per noi. Tutta l'oscurità fuori dal raggio visivo dei presenti appartiene a noi demoni. ... Questo potrebbe essere l'unico momento per fare quella mossa."""
{f:5:Beatrice},"""Natsuhi è il re. Non può andare lontano, ma non possiamo lasciare che ce lo prendano! ... Prendiamo l'iniziativa. Se cadiamo qua, Natsuhi sarà messa all'angolo...! Gaap, posso contare su di te?!"""
Gaap,"""Certamente! ... Farò un buco attraverso tutto ciò che è simile a trucchetti di camere chiuse, alibi e misteri. ... Lascia fare a me. Me ne occuperò io."""
,"Gaap fu inghiottita, assieme alla sedia su cui sedeva, da un buco nero pece che si aprì sul pavimento e scomparve."
,"Poi, un buco si aprì sul soffitto e sputò fuori solo la sedia, tornando al posto dov'era stata..."
Ronove,"""... Le cose stanno diventando difficoltose."""
{f:5:Beatrice},"""He... heheheheheheheh. ... Capisco. Così, contro Lady Lambdadelta, anch'io non sono nient'altro che una pedina. Perciò all'inizio del gioco, devo preoccuparmi più dello spiegamento piuttosto che di perdere o prendere pezzi."
{f:5:Beatrice},"... *cackle*cackle*! Sono semplicemente fuori dalla portata di quella persona! Non le lascerò fare quello. Natsuhi è l'ultima padrona che servirò! Sappi che questo è un pezzo che non sarai mai in grado di prendere finchè ha un contratto con me, Beatrice!!"""
{f:5:Lambdadelta},"""La stanza di Krauss era vuota. Anche il letto era vuoto, ma vi erano rimaste enormi macchie di sangue simili a quelle delle scene del crimine dove gli altri cinque erano stati uccisi"""
{f:5:Bernkastel},"""Ma non c'era alcun cadavere."""
{f:5:Lambdadelta},"""No."""
{f:5:Bernkastel},"""Allora non è morto."""
{f:5:Lambdadelta},"""Forse no. Eheheheheheheheh...!!"""
Ushiromiya Eva,"""... Che sta succedendo?! Dov'è Nii-san?!"""
Ushiromiya Rudolf,"""A giudicare da questo letto sporco di sangue... non mi piace pensarlo, ma dovremmo probabilmente presumere che probabilmente è stato ucciso e che gli è stato squarciato il collo, proprio come le persone nella casa degli ospiti..."""
Nanjo Terumasa,"""... Probabilmente... a giudicare dalla quantità di sangue perso... è difficile pensare che stia bene..."""
Kumasawa Chiyo,"""M-Ma... dov'è andato Krauss-sama...?"""
,"Un enorme quantità di sangue ricopriva il letto, ma non c'erano altri segni simili sul pavimento della stanza."
,Anche se Krauss fosse stato gravemente ferito e fosse andato da qualche parte... o ucciso e portato da qualche parte... non avevano idea di dove fosse questa ‘qualche parte’.
Ushiromiya Natsuhi,"""..."""
,... Natsuhi sapeva.
,"Sebbene Krauss al telefono non fosse sembrato al pieno delle forze, almeno non era sembrato in punto di morte."
,"In altre parole, quelle macchie di sangue erano una messinscena. Quello potrebbe non essere nemmeno sangue..."
,... In ogni caso... che cosa stava pensando quell'uomo? ... Cosa dovrebbe essere questo...?!
Ushiromiya Hideyoshi,"""Ma che diavolo... così, al primo crepuscolo... c'erano sei sacrifici...?"""
Ushiromiya Kyrie,"""... Krauss Nii-san aveva l'abitudine di chiudere la sua porta a chiave? Noi siamo appena entrati senza aprirla."""
Kanon,"""... Sì, Krauss-sama aveva l'abitudine di chiudere a chiave."""
Gohda Toshiro,"""I-In questa casa, Madame ha ordinato che tutte le aree private siano chiuse."""
Ushiromiya Battler,"""Quante chiavi possono aprire la stanza di Krauss oji-san?"""
Shannon,"""Oltre alla chiave che possedeva Krauss-sama, i passepartout..."""
Furudo Erika,"""Oh, tutta quella sorba sulle chiavi è una discussione inutile. ... Avete dimenticato che Genji-san è già una vittima? Il suo passepartout non si trova. Ciò significa che tutte le serrature della villa sono inutili."""
Furudo Erika,"""... Che noia. In altre parole, non è esistito né esisterà in alcun omicidio in una camera chiusa in questa villa. ... Cielo. Questo sta diventando un giallo piuttosto noioso."""
,"Erika rise di questo omicidio con delusione, come se fosse qualcosa che stava guardando in TV."
,... Non riesco a capirlo.
,... Perché il ‘suo mondo’ è così differente dal nostro?
,È quasi come se fosse in un'altra dimensione rispetto a noi...
Ushiromiya Natsuhi,"""... A... Anche Jessica era... così... in un letto?"""
Ushiromiya Rudolf,"""..."""
Ushiromiya Eva,"""... Sì, esatto. ... Proprio come George, la sua gola... era tagliata..."""
Ushiromiya Natsuhi,"""... Jessica... lasciatemi stare con Jessica... non ho nemmeno ancora visto la faccia di Jessica...! ... Jessica... Jessicaaaaaaaa!!"""
Ushiromiya Hideyoshi,"""A-Aspetta, Natsuhi-san...!!"""
Nanjo Terumasa,"""Il colpevole potrebbe ancora nascondersi nei paraggi! Sarebbe pericoloso lasciarla da sola..."""
,"Natsuhi volò fuori dalla stanza e scattò, stavolta verso la casa degli ospiti."
,... Era naturale. Natsuhi non aveva ancora visto la faccia di Jessica.
,"Tutti probabilmente lo pensarono. ... Ovviamente, anche Natsuhi stava mezzo pensando a quello."
,L'altra metà... era il suo desiderio di sviare l'attenzione degli altri dallo studio.
,"Erano accaduti strani crimini, era stato trovato l'oro, e alcuni parenti avevano persino proposto Battler come prossimo capofamiglia."
,Anche in queste contorte circostanze... doveva proteggere il segreto di Kinzo.
,... Aahh... se la mia testa... dev'essere devastata da questa sofferenza in ogni caso... Ti prego fai che la mia testa esploda in questo momento.
,"In questo modo, non dovrò soffrire ancora..."
Furudo Erika,"""Perciò, voi tutti. Per il bene di Natsuhi-san, torniamo alla casa degli ospiti per il momento. ... Anche se vedere le loro facce da morti non porterà alcuno sviluppo."""
Ushiromiya Battler,"""... Hai almeno un cuore?"""
Furudo Erika,"""Un cuore? Cos'è?"""
,"Semplicemente guardando la faccia da morta di sua figlia non avrebbe riportato in vita Jessica, né avrebbe affievolito l'angoscia di Natsuhi."
,"Al contrario, probabilmente si dispererà, sprecando una considerevole quantità di tempo prima di riuscire di nuovo a pensare chiaramente."
,... Questo probabilmente riassume il pensiero stupidamente contorto di Erika...
,......
,Semplicemente vedere le loro facce da morti non porterà alcuno sviluppo...?
{f:5:Lambdadelta},"""Certamente porterà qualche sviluppo! *cackle*cackle*cackle*. I pezzi di Beato hanno portato qualche interessante cambiamento. *giggle*giggle*!"""
Ushiromiya Natsuhi,"""C... Che diav..."""
,Natsuhi si fiondò nella stanza dei cugini al primo piano della casa degli ospiti... e fu ammutolita dai letti sporchi di sangue e dal raccapricciante cerchio magico che sembrava essere stato tracciato con il sangue delle vittime...
Ushiromiya Natsuhi,"""... Dov'è Jessica...? Dov'è Jessica...?! Jessicaaa!!"""
Gohda Toshiro,"""In quel... letto..."""
Ushiromiya Natsuhi,"""Letto? Dove?!"""
Ushiromiya Eva,"""Huh? ... George...? D... Dov'è...?!"""
Ushiromiya Rudolf,"""Aspetta un secondo... che diavolo... sta succedendo qui...?"""
Furudo Erika,"""... Questa stanza è stata chiusa quando siamo usciti. Ora siamo certi che il colpevole ha un passepartout. Ancora una volta, i miei ragionamenti sono corretti."""
Ushiromiya Battler,"""Chi se ne frega di quelli...?! Dove sono andati...? D-Dove sono finiti i loro corpi...?!"""
{f:5:Bernkastel},"""... Heheh. Bel trucchetto."""
{f:5:Lambdadelta},"""Ehi, guarda, guarda, è magia, ve{p:0:～}ro? Quella Gaap che sta con Beato ha nascosto i cadaveri da qualche parte con la magia...!"""
{f:5:Bernkastel},"""... Tutti noi ci siamo mossi assieme. Perciò stai cercando di dire che tutti abbiamo un alibi?"""
{f:5:Lambdadelta},"""I tuoi ragionamenti dicono così, vero? Loro quattro non erano veramente morti, stavano solo fingendo di essere morti. Poi, quando nessun altro era in giro, si sono nascosti da qualche parte. Ho ragione?"""
{f:5:Bernkastel},"""Non intenderai mica proclamare le loro morti in rosso?"""
{f:5:Lambdadelta},"""Certamente non lo farò. A differenza di quella sciocca Beato, non elargisco rossi gratuitamente!"""
{f:5:Bernkastel},"""In quel caso, sarò felice di usare la verità blu. Riesco a pensare diversi modi per risolvere qualcosa di questo livello."""
{f:5:Lambdadelta},"""*giggle*. Certo, vai avan{p:0:～}ti! Verità blu time!"""
{f:5:Bernkastel},"""Ecco la prima a cui riesco a pensare. {p:2:Le vittime non sono realmente morte.} {p:2:Hanno fatto finta di essere morte, poi in segreto si sono nascoste da qualche parte.} {p:2:Dopotutto, non hai proclamato la morte di nessuno con la verità rossa.}"""
{f:5:Lambdadelta},"""Ahhaha! Anche se ti hanno fatto vedere le loro ferite spalancate, stai ancora provando quella per principio finchè non c'è rosso, vero?! Ma non esaltarti. {n}Non ti darò una verità rossa gratis! Dopotutto, devo semplicemente negare tutto in una volta alla fine del gioco, alle 24:00 del 5 di ottobre!"""
{f:5:Lambdadelta},"""Ah, il lato della strega ha un vantaggio così grande! Sarebbe tutto finito ora se quello stupido Battler fosse il mio avversario, ma tu non sei come lui, vero, Bern?!"""
{f:5:Bernkastel},"""Ovviamente. Chiunque avrebbe saputo pensare a quella futile mossa. Ne ho ancora. Ecco la seconda. {p:2:Krauss ha trascinato via i corpi e li ha nascosti.} {p:2:Hai agito in modo da far sembrare che tu avessi rapito Krauss e l'avessi chiuso da qualche parte, ma in realtà potrebbe essere libero.} {p:2:Krauss non ha un alibi.} {p:2:Krauss ha nascosto i loro cadaveri.}"""
{f:5:Lambdadelta},"""Sì, questo è vero. Non ho mica proclamato col rosso che Krauss era tenuto prigioniero. *giggle*giggle*! Sai come dicono devi confondere i tuoi amici prima che tu possa confondere i tuoi nemici! Perciò ha mentito a Natsuhi, facendo sembrare che fosse stato catturato! Eheheheheheheh!! Altro?!"""
{f:5:Bernkastel},"""Terza. {p:2:I cadaveri erano sin dall'inizio di altre persone.} {p:2:Erano cadaveri sostitutivi uguali alle vittime.} {p:2:George e gli altri si stavano nascondendo dall'inizio, e poi hanno portato via i cadaveri sostitutivi.} {p:2:Quei corpi erano morti dal principio, perciò non vengono contati sul numero di persone sull'isola.}"""
{f:5:Lambdadelta},"""Ahhahhahhahahahahahahahaha!! Che casino!! Perciò anche se tutte quelle persone si sono riunite e hanno visto le loro facce, nessuno di loro ha capito che erano cadaveri sostitutivi?"""
{f:5:Bernkastel},"""Dato che non hai usato la verità rossa, c'è la possibilità che tutti non abbiano riconosciuto i cadaveri. Se ti senti di ripetere ‘nessuno può non riconoscere una persona’, abbandonerò subito quell'affermazione, ok...?"""
{f:5:Lambdadelta},"""Assolutamente no{p:0:～♪} Non cadrò nelle tue provocazioni! La verità rossa è davvero utile se la usi in un lampo, giusto?"
{f:5:Lambdadelta},"Prenderò una singola verità dal cumulo di blu e la distruggerò col rosso! Poi, il resto delle verità blu verrà inghiottito dalle tenebre prima che tu possa scoprire se erano giuste o sbagliate!"""
{f:5:Lambdadelta},"""Quelle tenebre sono il mondo delle streghe! Non ti sarà data alcuna verità! Ehheheheheheheheheheheheheh!!"""
{f:5:Bernkastel},"... Heheh. {n}... Questa ragazza si comporta come una stupida, ma non è affatto male. {n}Non raccoglie nessuna provocazione."
{f:5:Bernkastel},"Sembra che capisca quell'oscurità della magia meglio del vero Game Master, Beato."
{f:5:Bernkastel},"E apparentemente, anche Gaap lo capiva bene."
{f:5:Bernkastel},... Quella mossa di nascondere i corpi. {n}È stata piuttosto efficace sia per Lambda che per Beato.
{f:5:Bernkastel},"In ogni situazione, ho pensato a tre intere teorie sulla sparizione dei cadaveri."
{f:5:Bernkastel},"Tre lance blu per un singolo enigma. {n}Questo non significa che basta negarne uno solo dei tre. {n}A meno che non elimini tutte e tre le lance, questo enigma è stato sconfitto. {n}Questa è la rigida regola della caccia alle streghe."
{f:5:Bernkastel},"Una singola lancia non è nemmeno lontanamente sufficiente. {n}Solo i vampiri muoiono con un singolo paletto. {n}Comparati alle streghe, i vampiri sono deboli."
{f:5:Bernkastel},"... Le vere streghe non muoiono a meno che non le trafiggi interamente con paletti, giusto?"
{f:5:Bernkastel},"È la stessa cosa con gli assassini, non è vero? {n}Gli assassini uccidono il loro bersaglio con un singolo colpo perfetto solo nei manga giapponesi. {n}I veri assassini scaricherebbero un intero caricatore."
{f:5:Bernkastel},"... È così che fai tu, vero? {n}Ovviamente, è lo stesso per me."
{f:5:Bernkastel},"Ma è di questa ragazza che stiamo parlando, potrebbe tagliare tutto in due con un solo fendente di rosso."
{f:5:Bernkastel},"Semplicemente usando poche righe confermando la loro morte e l'innocenza di Krauss in rosso, può rimuovere tutte e tre le mie lance."
{f:5:Bernkastel},"Bene, è ok. {n}Quando la verità esce fuori, devo solo seguirla e riempirla di lance di nuovo."
{f:5:Bernkastel},... *giggle*giggle*. È così che si gioca un gioco di streghe.
{f:5:Bernkastel},"*giggle* ah, è così divertente...! {n}Le battaglie lente di Battler mi hanno sempre fatto saltare i nervi, per questo adoro questo...!!"
{f:5:Bernkastel},"Sì, capisco, Lambda. {n}Questo primo crepuscolo è l'inizio dell'inizio. {n}È solo una scaramuccia, vero...?"
{f:5:Bernkastel},*giggle*... Non la potresti pensare in altro modo...
{f:5:Bernkastel},... Ti farò perdere pateticamente e piangere per il rimorso mentre strisci e graffi il pavimento!
{f:5:Bernkastel},Ho quasi scordato il piacere di prendere quei tuoi bei capelli e pulirci il pavimento mentre mi rotolo dal ridere...!!
,"La stanza d'attesa dei domestici nella villa era ancora una volta silenziosa... {n}lì giaceva il cadavere di Genji, che era stato totalmente coperto da una coperta..."
,"Sul soffitto di quella piccola stanza, apparve un buco nero pece... spuntarono fuori delle gambe seducenti... e Gaap fluttuò giù."
Gaap,"""... Scusa, Genji. Probabilmente vuoi goderti il tuo sonno eterno qui, ma non sarà possibile. Ti prego sparisci da questo posto così che tu possa servire Natsuhi, l'ultimo capofamiglia della famiglia Ushiromiya, anche dopo la morte."""
,"Gaap strappò via la coperta mentre diceva questo a Genji, che stava dormendo beatamente..."
,Poi guardò la profonda ferita al collo...
Gaap,"""... Quello è un bel taglio. ... Dev'essere stato fatto con un solo fendente. {n}È già apparso qualcuno capace di ciò...? Questo non è così strepitoso. ... Tra quelli capaci di ciò, non riesco a pensare a nessuno adatto."""
,"Si capisce senza nemmeno dirlo, ma le streghe sono capaci di evocare esseri con una forza proporzionale al loro talento."
,La grande Lady Lambdadelta ha chiamato quell'essere qui come jolly della diciannovesima persona.
,"... Parlando ottimisticamente, costui è alla pari di Ronove e me..."
,"Un buco nero si aprì sul letto, e Genji sparì come se il letto l'avesse inghiottito."
,"Come per i quattro nella casa degli ospiti, anche il cadavere di Genji era nascosto in qualche luogo sconosciuto..."
,"Era un posto in cui nessuno l'avrebbe trovato, situato né in questo mondo né nell'altro..."
,Nessuno sarà più in grado di trovare i loro corpi. Nessuno sarà più in grado di confermare le loro morti.
,"Portò il corpo di Genji in questo luogo d'eterno silenzio, dove non sarebbe mai stato disturbato..."
Gaap,"""Senza un corpo, diventano dispersi. ... Quando trattano con dei dispersi, le persone sospettano sia che possano essere il colpevole sia che possano essere vittime, proprio come l'interno della scatola del gatto. ... L'oscurità all'interno della scatola del gatto che non sarà mai aperta è il luogo dove noi demoni e streghe risediamo...! Sei stata un po' troppo lenta, Miss Grande Detective.... heheheheh..."""
,Gaap si leccò le labbra e deglutì...
Mammon,"""... Mi chiedo perché Gaap-sama sta andando in giro a nascondere cadaveri."""
Asmodeus,"""Non lo so. Ma Gaap-sama è favolosa. Lei è così... incredibile."""
Satan,"""Non essere stupida, cos'è successo al fare la guardia?! Gli umani stanno tornando alla casa degli ospiti!! Gaap-sama...!"""
Gaap,"""Sì, dileguiamoci. ... Questo dovrebbe bastare come via di fuga per Natsuhi..."""
,Gaap saltò nel buco nero che si aprì sotto ai suoi piedi.
,"Mammon disse ‘Entro anch'io!’ e saltò dentro, seguita da Asmo, che disse ‘Anch'io, anch'io!’ e saltellò dentro, ridacchiando."
,"Mentre Satan esitò sul da farsi, il buco si chiuse."
Satan,"""E... e voi vi definite membri delle Sette Sorelle del Purgatorio... c-che bambine. Così stupide...!"""
,"Satan divenne tutta rossa e si arrabbiò da sola, poi si tramutò in farfalle d'oro e svanì..."
Ronove,"""... Sembra che Gaap abbia avuto successo nello spostare i cinque corpi."""
{f:5:Beatrice},"""Ben fatto. ... Tuttavia, la prossima parte è ingannevole."""
Ronove,"""Probabilmente saranno sorpresi della scomparsa del corpo di Genji, ma molto probabilmente dopo questo torneranno ad interessarsi allo studio di Kinzo."""
{f:5:Beatrice},"""... Ci sono due chiavi dello studio. ... È un caso che Natsuhi sia in possesso di entrambe. Se ne avesse data una a Genji, probabilmente sarebbe caduta nelle mani Lady Lambdadelta."""
Ronove,"""Sembra che Lady Lambdadelta non ha intenzione di nascondere la morte di Kinzo. ... Apparentemente, vuole lottare senza il fossato, le torri, e i bastioni che hai creato."""
{f:5:Beatrice},"""Heh... heheheh. Questo è diventato uno strano scontro a triangolo. Siamo tutti nemici, ma a volte uniamo le forze senza accorgercene. ... In una lotta a tre, proprio quando pensi sia un due contro uno, diventa subito un uno contro due. ... È così che funziona. La battle royal cinese! Non pensi sia simile a quelle ‘Cronache dei Tre Regni’?"""
Ronove,"""Oh, la Pianura Longzhong. È un'analogia piuttosto sofisticata quella che sento venire da lei, pu ku ku...!"""
{f:5:Beatrice},"C'erano tre imperi nelle Cronache dei Tre Regni, vero? Wei, Wu, e Shu, giusto? Sembriamo proprio noi. ... Allora, quale regno vinse?"""
Ronove,"""... Il potere che prese il controllo alla fine fu la dinastia Jin. I tre regni di cui parli furono interamente distrutti."""
{f:5:Beatrice},"""Hoh. ... Non lo sapevo. Pensavo avesse vinto uno dei tre regni. Wei non aveva un enorme vantaggio...?"""
Ronove,"""Gli è stata rubata la posizione dell'imperatore, e il loro regno è stato soggiogato e distrutto."""
,"... Il clan Sima, una famiglia nobile che Cao Cao aveva invitato come consiglieri, alla fine prese il controllo centrale in una lotta al potere e conquistarono il paese."
{f:5:Beatrice},"""... Così, erano stati invitati come consiglieri... e hanno preso il controllo. ... *cackle*... davvero interessante. ... Quella Lady Lambdadelta...! *cackle*cackle*cackle*cackle*cackle*!!"""
Lucifer,"""Mi perdoni. ... Gli umani hanno confermato la sparizione del corpo di Genji nella stanza d'attesa dei domestici. ... Hanno cominciato a muoversi verso lo studio di Lord Goldsmith."""
Gaap,"""Riiche. ... Stanno arrivando."""
{f:5:Beatrice},"""Hmph... lasciali venire. Gli umani... e le Streghe della Certezza e dei Miracoli..."""
,Se questa è una lotta a tre con umani e streghe... allora come dovremmo chiamarla...?
,Se ciò che stiamo proteggendo... è il fantasma di Kinzo...
{f:5:Beatrice},"""... Allora... siamo... fantasmi...? ... Heheh... heheheheheheheh..."""
