Speaker,Italian (Ars Magica) (Old) (ITA)
,"... Mentre le sue ginocchia cedevano e cadeva a terra, si infranse in uno sciame di farfalle dorate con un pop..."
,Quindi non ci fu alcun suono di esso che toccava il terreno... persino la persona che non riusciva a capire questa battaglia... almeno realizzò definitivamente che Kanon era stato magnifico.
{f:5:Beatrice},"""... Hmph. Quindi non riesce a vincere contro oggetti fatti a mano. ... Sembra che tu non sia così patetico."""
Kanon,"""Tu sei la prossima... Beatriiiiiiiiiiiiiiice!!"""
,"Nel momento in cui la lama di Kanon fendette diagonalmente la forma della strega come un coltello nel burro, si trasformò in oro e scoppiò."
,"... Si sparpagliò in diverse migliaia di farfalle dorate, e solo per un istante, la stanza fu riempita con il colore del crepuscolo."
,... Era proprio come Kanon stesso aveva detto. Anche tagliare Beatrice era come tagliare la superficie dell'acqua dove si riflette la luna.
,"... La forma della strega era lì, con un'espressione ordinaria sul suo volto, come se fosse stata lì per tutto il tempo... dietro a Kanon."
{f:5:Beatrice},"""Hahahahahahaha...!! È stato uno spettacolo piuttosto interessante. Stavo per passarci sopra, e lasciarti andare, ma ora la tua scortesia mi ha fatto cambiare idea..."""
Kanon,"""Non mentire! Non ti lascerò uccidere Milady!! ... Anche se questo è impossibile... Non te la lascerò uccidere prima di me!"""
{f:5:Beatrice},"""Non riuscirai a fare neanche questo. Non parlare, mobile. Stai zitto, mobile. Impara il tuo posto, mobile!!"""
Ushiromiya Jessica,"""K... Kanon-kun non è un mobile...!"""
{f:5:Beatrice},"""... Hoh. ... Perché dici questo?"""
Ushiromiya Jessica,"""Non ho bisogno di un motivo. ... Kanon-kun è Kanon-kun."
Ushiromiya Jessica,"No, il suo vero nome è diverso... ma un nome non lo rende un mobile! {n}Kanon-kun ha il suo proprio modo di vivere. È una cosa davvero nobile, e sta a lui decidere."""
Ushiromiya Jessica,"""... Non esiste niente come non essere in grado di avere un'opinione perché è un mobile, o non essere in grado di vivere la sua vita perché è un mobile!!"""
Kanon,"""Milady... non deve provocarla."""
Ushiromiya Jessica,"""No, lasciamelo dire chiaramente. ... Kanon-kun non è un mobile. Lui è umano. ... Perché?"
Ushiromiya Jessica,"Kanon-kun è accorso per salvarmi di sua spontanea volontà. E si è messo sul cammino di una spaventosa strega, tu. Sebbene avesse molte opportunità per lasciarmi andare, non l'ha fatto."""
Ushiromiya Jessica,"""... Sacrificare se stessi è parte del nobile spirito che solo gli umani possiedono!! Perciò, Kanon-kun è umano!! Quindi rimangiatelo! Non chiamare Kanon-kun mobile di nuovo!!"""
Kanon,"""... Mila... dy..."""
{f:5:Beatrice},"""Hmph. ... *cackle*cackle*cackle*cackle*. ... Kuhahahahahahahahahahahahaha. Wahahahahahahahaha!!"""
{f:5:Beatrice},"""Non parlare, umana!! Finiamola in fretta, dopotutto, questo è solo il secondo crepuscolo. Ora, offrirò come sacrifici ‘i due che sono vicini’, che riconoscono la dignità l'uno dell'altro."""
{f:5:Beatrice},"""Bene allora, sorgi, perdona il peccato, una delle sette sorelle del Purgatorio, lussuria!!!"""
,La strega invocò il suo mobile con un misto di risa e rabbia sul suo volto.
Asmodeus,"""... Asmodeus della Lussuria. Presente."""
{f:5:Beatrice},"""Ne ho abbastanza di questa farsa. Veloce, esegui il secondo crepuscolo. ... Non farmi aspettare, va bene?"""
Asmodeus,"""... Come desidera."""
Ushiromiya Jessica,"""È... è apparsa un'altra stramba..."""
Kanon,"""... Ku..."""
,A Kanon fu necessario meno di un istante per capire. ... Quel caprone di un momento prima non era nient'altro che una pedina per la strega.
,"Comunque, c'era una notevole differenza nel valore di questo pezzo, di questo mobile che era stato appena evocato."
Asmodeus,"""... Come sono fortunata, mi è stata riservata una preda così meravigliosa. ... *giggle*giggle*giggle*, sei spaventato? Che cariiino. *giggle*giggle*giggle*giggle*!"""
Kanon,"""... Vieni, mobile della strega... non riuscirai ad uccidermi...!"""
Asmodeus,"""*giggle*giggle*! Ti stai comportando in maniera molto intelligente per un asino che non riesce neanche a prendermi."""
Asmodeus,"""... Ecco che arrivo, va bene? ... Ehi ehi, dove vuoi? Dove vuoi che ti trafigga? Rispondimi, ragazzo carino. Ce la metterò tutta e ti trafiggerò ovunque vorrai...!! *giggle*giggle*giggle*giggle*, forza, rispondimi, ragazzo carino...!"""
Kanon,"""N... Non chiamarmi carino!!!"""
Asmodeus,"""Kyahahahahaha!! Ecco che arrivo, asino!! Forza, prova a prendermi, idiota cieco!! Kya-hahahahahahahahahaha!!"""
Ushiromiya Jessica,"""... M"
Kanon,"... Milady..."""
Ushiromiya Jessica,"""Heh... non riuscivo a seguirla con gli occhi... ma la mia supposizione, era azzeccata... ben ti... sta..."""
,La schiena di Kanon era il bersaglio. ... Ma Jessica l'aveva previsto.
,Aveva previsto che il bersaglio della strega sarebbe stato l'esatto contrario di giusto e onesto... la sua schiena.
,Ma non aveva modo di bloccarla. ... Non aveva intenzione di sacrificarsi. {n}Pensò che non ci fosse altro modo oltre a quello per proteggere la schiena di Kanon.
,"... Quindi, non poteva fare altro che bloccarla con la sua schiena."
,"Il mobile della strega, che aveva cambiato la propria forma in un pugnale demoniaco, era conficcato profondamente nella schiena di Jessica. {n}Era ovviamente una ferita fatale che aveva raggiunto i suoi polmoni."
,"Quando vide questo, la strega emise una fragorosa, malvagia risata."
,"Perché aveva colpito ‘dove aveva previsto la strega’. ... Tutto, tutto quanto era andato come aveva previsto lei!"
{f:5:Beatrice},"""Che c'è, Kanonnn...? ‘Milady Jessica’ non è forse stata uccisa prima di te??"""
{f:5:Beatrice},"""Kukikikikiki, sì, sì, proprio quella, quella faccia, quello sguardo sul tuo volto è ciò che volevo vedere!! Kikikikikikikikikikikikikikiki!! Davvero divertente!! {n}Ne ho abbastanza, muori, muori, fammi ridere!!"""
{f:5:Beatrice},"""Vieni, sorgi, perdona il peccato, uno dei sette pugnali del Purgatorio, ira!!"""
Satan,"""... Satan dell'Ira. Presente."""
{f:5:Beatrice},"""La preda è tua. Mangiala adesso, chiudi il sipario su questo palco."""
{f:5:Beatrice},"""... Se fossi stato umano, avrei detto che questo è il momento di uscire di scena, ma dato che sei un mobile, forse dovrei dire che è ora che l'assistente di scena ti porti dietro il palco!"""
Kanon,"""... Non sono più... un mobile. Non ne... dubiterò ancora!"""
Satan,"""... *giggle*giggle*, di cosa stai parlando? Vuoi essere di nuovo ucciso da me?"""
Satan,"""Il tuo petto... è così caldo, e fa così piacere perforarlo, d'accordo...? Avanti, fammi dare un altro assaggio, va bene...? Non mi vuoi far sentire davvero bene con quel sangue caldo, caldo e fresco in quel tuo tiepido petto...?"""
Satan,"""... Kyahahahahahahahahahahahahahahaha!!!"""
Kanon,"""Ghh...!!"""
,Non c'era modo di bloccarla.
,Il suono del picchio riempì tutta la stanza... e prima che potesse battere le ciglia... si trovava già proprio al centro del suo petto...
,"Quando mangi un pezzo negli scacchi, secondo le regole, è impossibile che la pedina avversaria si difenda."
,"Quindi questo era un risultato ovvio, che seguiva le regole."
,"Kanon cadde sulle ginocchia... e poi, si scusò."
,... Non alla strega. ... E non a ‘Milady’.
,"... Si scusò, con Jessica."
Kanon,"""... Mi dispiace... non ho potuto... proteggerti..."""
Ushiromiya Jessica,"""... Non ti preoccupare... sei stato davvero... grande..."""
,"Kanon finalmente cadde. ... Atterrò vicino a Jessica, e i due giacquero come la costellazione dei Gemelli."
Ushiromiya Jessica,"""... Lo sai, Kanon-kun... non sei più, un mobile..."""
Kanon,"""... Sì... io l'ho... capito... troppo tardi..."""
Ushiromiya Jessica,"""Volevo chiederti... quale fosse il tuo vero nome..."""
Kanon,"""... Il mio... vero nome è... ah... aaaaaaaaah... ah..."""
,"Nei suoi ultimi momenti, Kanon avrebbe voluto dirle il suo vero nome. {n}Però... Jessica era già caduta in un sonno da cui non si sarebbe più risvegliata..."
,"Quindi, il vero nome di Kanon, che lui aveva protetto fino ad oggi... alla fine... non aveva potuto... rivelarlo a Jessica..."
Kanon,"""... Io... sono diventato... u... ma..."""
,Queste furono... le ultime parole di Kanon.
{f:5:Beatrice},"""Wahahahahahahahahaha, kukikakakakakakakakakakakakakakakaka!! {n}Non farmi ridere, mobile!!"
{f:5:Beatrice},"Anche dopo un centinaio d'anni, un mobile rimane un mobile! Hai mai sentito di un idiota che scaverebbe una tomba per un mobile quando lo butta via? {n}Si fa a pezzi il mobile e se ne fa legna da ardere, quindi tutto ciò che rimane è cenere!!"""
{f:5:Beatrice},"""*cackle*cackle*cackle* è proprio così, non si può incidere alcuna lapide per un mobile! ... Sembra che tu creda che quando si muore, non si possa ricevere più alcuna umiliazione, ma è da ingenui, capisci...? Ti dirò cosa significa veramente insultare i morti. *cackle*cackle*cackle*!!!"""
,"Dopo aver preso una boccata dalla sua pipa, la strega soffiò il fumo verso il cadavere di Kanon..."
,"... Come lo fece, il corpo di Kanon si librò dolcemente in aria... e sparì come se fosse stato divorato da una bocca in uno spazio vuoto."
,"La strega aveva giocato sporco fino alla fine. ... Ai cadaveri dei due, che alla fine erano riusciti a capirsi l'un l'altra, non era stato permesso nemmeno di restare vicini..."
,"Se qualcuno l'avesse visto, probabilmente si sarebbe lamentato di come questo fosse un oltraggio verso i morti."
,"... Tuttavia, Beatrice era molto più crudele... cosa che sarebbe diventata immediatamente chiara..."
