Speaker,Italian (Ars Magica) (Old) (ITA)
,"... Ma nel caso del Nonno, bruciare il suo corpo non è servito a niente, perché vi era ancora una prova inconfondibile..."
,E... il corpo del Nonno non era semplicemente bruciato.
,"... Proprio come per Eva oba-san e Hideyoshi oji-san... una di quelle cose conficcate nel petto di Kanon, uno di quei ‘picchetti demoniaci’... era conficcato nella sua fronte...!"
Ronoue Genji,"""... L' ‘anello del capo famiglia’ non è al suo dito."""
Ushiromiya Natsuhi,"""... Perciò ogni cosa è come l'ha descritta la lettera della scorsa notte. {n}Nostro Padre... probabilmente sarebbe terribilmente deluso..."""
,"Natsuhi-san abbassò la testa, e chiuse gli occhi lentamente..."
,... Questa stanza era diventata un'importante scena del crimine che avremmo dovuto consegnare alla polizia.
,... Era stato deciso che avremmo lasciato il corpo del Nonno lì e chiuso la porta a chiave.
,Non ci era chiaro quando il corpo fosse stato bruciato nell'inceneritore.
,"Da quel che disse Genji, dal momento che la forza delle fiamme non era molto elevata, potrebbe aver cominciato a bruciare molto tempo fa, e la puzza proveniente dalla fornace potrebbe aver riempito la stanza a poco a poco, per poi risalire le scale e appestare la villa."
,"... Tralasciando il fatto che potesse essere al sangue o ben cotto, anche se il Nonno fosse stato chiuso in questa stanza, di sicuro era stato rapito, ucciso, e infine bruciato. ... Non c'era alcun dubbio..."
,"Ma stando a Genji-san, il locale caldaia generalmente è sempre chiuso."
,"... La possibilità che qualcuno fuori dal nostro gruppo l'avesse aperto e quindi commesso l'omicidio era particolarmente alta, ed era abbastanza probabile che questa persona stesse vagando nella villa con un passepartout."
,"... Comunque, le porte e le finestre sparse nella villa erano state controllate."
,"Ma in ogni caso, il colpevole era in grado di avanzare nella villa liberamente."
,"Dovremmo arrenderci all'esistenza di una diciannovesima persona a questo punto? Non si è mostrato a noi neanche una volta, eppure qualcuno sta cercando di dimostrare la sua esistenza."
,"Assieme alla teoria della scacchiera di Kyrie-san, stavo usando questa contraddizione per negare l'esistenza di una diciannovesima persona."
,"... Ruotando ancora una volta la scacchiera, il fatto che questo crimine renda perfettamente ovvio che una diciannovesima persona esiste... significa che l'esistenza di una diciannovesima persona è ancora meno possibile. Finché quella diciannovesima persona non si mostra di fronte a noi...!"
,"... Se il colpevole è riuscito a rapire il Nonno attraverso la porta sigillata dallo scontrino, se è riuscito a uccidere Eva oba-san e Hideyoshi oji-san dall'altra parte di una porta sigillata da una catena... allora per lui è possibile persino creare l'illusione di una diciannovesima persona con strani trucchi e congegni...?!?!"
,Se avessimo voluto credere che il colpevole fosse ancora fra di noi... allora la lista dei sospettati si sarebbe fatta molto corta.
,"Noi quattro ragazzi, Natsuhi oba-san, Genji-san, Kumasawa baa-chan, e il dottor Nanjo. ... Una di queste persone dev'essere il colpevole!"
,"Un attimo, non possiamo esserne certi. ... Proprio un secondo fa, abbiamo iniziato a dubitare se quello fosse veramente il cadavere del Nonno, giusto?"
,Forse dovremmo pensare agli altri corpi alla stessa maniera.
,"Ad esempio, i primi sei cadaveri avevano i volti orribilmente sfigurati."
,"... Alcuni di essi presentavano metà del viso intatto, così da poterli controllare, ma quel vecchio bastardo, per esempio... aveva il volto completamente distrutto, e irriconoscibile..."
,Ci siamo accertati di chi fossero i corpi semplicemente guardando i vestiti o altri particolari...
,"Il colpevole aveva forse preparato preventivamente un falso cadavere, per essersi poi nascosto da qualche parte dopo aver commesso l'omicidio...?"
,"... Sembra ridicolo, ma non è un'ipotesi da scartare."
,"... È troppo presto per credere a questa diciannovesima persona... no, a questa strega...!"
Ushiromiya Natsuhi,"""Maria-chan, non devi guardare così intensamente. Anche tu, Battler-kun. {n}Sono preoccupata per le condizioni di Kanon, e non voglio restare un secondo di più in un posto del genere. Andiamocene."""
Ushiromiya Maria,"""... Uu-."""
,"Maria non seguì il resto del gruppo, bensì rimase nel locale caldaia."
,"Ciò che stava guardando con tanta attenzione non era certo il cadavere del Nonno, ma quel ‘picchetto demoniaco’ conficcato nella fronte."
,... Probabilmente non riusciva a trattenere il suo entusiasmo.
,Le diedi un colpetto sulla testa.
Ushiromiya Battler,"""Ehi, Maria. ... Cosa vuole Beatrice? Le nostre vite...?"""
Ushiromiya Maria,"""... Kihihihihihihihi. Beatrice rinascerà molto presto. ... In quel momento, nessuno sarà lasciato vivo. ... Kihihihihihihihi."""
Ushiromiya Battler,"""Come puoi farti ridere per una cosa del genere? Pensi di essere l'unica al sicuro? Perché non ti senti in pericolo? Perché non hai paura?!"""
Ushiromiya Maria,"""... Beatrice me l'ha promesso. ... Ha detto che verrà a prendere Maria e la porterà nella Terra Dorata."
Ushiromiya Maria,"... Quello è un luogo bellissimo dove non ci sono costrizioni, tutti quanti stanno insieme, e ognuno è felice con gli altri."
Ushiromiya Maria,"... Maria non vede l'ora di andarci. Quel momento giungerà presto. Kihihihihihihihihihihihihihihihihihi..."""
,... Che diavolo di persona era Maria...?
,"... Ho conosciuto Maria sei anni fa, quando lei aveva più o meno tre anni. {n}Era pura e obbediente, una brava bambina."
,"Questa Maria, sei anni dopo, e quella che conoscevo non si assomigliano per niente."
,"... Chi sono, Maria e questa cosiddetta ‘strega’...?"
,"Per Maria, che ostinatamente credeva nella strega... questa serie di crimini inspiegabili erano la prova che la strega realmente esisteva."
,"Ogni volta che accadeva qualcosa di complicato per un umano, per tutti noi diveniva sempre un po' più complicato non credere in Beatrice."
,"Doveva essere un ‘immenso piacere’ per Maria vedere i suoi parenti, che una volta rinnegavano con fermezza l'esistenza della strega, iniziare ad accettarla uno ad uno..."
,... Era per questo che si sentiva così felice e contenta...?
Ushiromiya Battler,"""... Maria, lascia che te lo chieda ancora una volta. Probabilmente risponderai nello stesso modo, ma te lo chiederò comunque."""
Ushiromiya Maria,"""Uu-...?"""
Ushiromiya Battler,"""... Ieri, ti è stata data una lettera nel roseto. ... Chi è stato...?!"""
Ushiromiya Maria,"""Uu-. ... Come ho detto, Beatrice. Battler ancora non ci crede. Uu-."""
,Maria ripeté ciò che aveva già detto.
,"... Maria aveva incontrato la diciannovesima persona, la strega."
,"Era veramente la diciannovesima persona, o era uno di noi diciotto, che l'ha costretta a dire diversamente?"
,"L'unica cosa certa è che Maria è sempre stata con noi per tutto il tempo, aveva un alibi perfetto, e non aveva commesso niente di sospetto."
,"Ha semplicemente adorato il fatto di essere la messaggera di Beatrice, e certamente una diciannovesima persona non esiste..."
,... Presumibilmente.
,"Giusto, mi domando cosa ci fosse scritto nella lettera che abbiamo preso dalla stanza di Eva oba-san e Hideyoshi oji-san... Natsuhi oba-san dovrebbe averla ancora con sé..."
