Speaker,Italian (Ars Magica) (Old) (ITA)
,"Guardando in alto, il cielo era nuvoloso come al solito, ma si era fatto molto più grigio rispetto al mattino."
,"Ho capito, intendeva dire che un tifone si stava avvicinando."
,"... Trascorreremo una notte sull'isola, ma se in quel periodo di tempo le cose non vanno bene, non sarò in grado di andare a scuola lunedì. Beh, immagino sia la migliore scusa per essere assente."
Ushiromiya Maria,"""... Uu-..."""
,"Sembra come se sentisse una sensazione di sfortuna in questo cielo nuvoloso. Sin da prima, è stata a mormorare per tutto il tempo."
,Maria è una ragazza di un'età in cui si è molto sensibili. Spesso le ragazze con una forte passione per il sovrannaturale o che vogliono diventare medium sono proprio intorno all'età di Maria.
,... Non c'era modo di dire che era la suscettibilità di una bambina.
Ushiromiya George,"""Tranquilla, Maria-chan. Il tempo potrebbe peggiorare stanotte, ma domani si schiarirà e diventerà un fantastico cielo azzurro."""
Ushiromiya Maria,"""Uu-. Fantastico cielo azzurro... Uu-..."""
Ushiromiya George,"""Esatto, da domani ci sarà un fantastico cielo azzurro. Non ci sarà né una pioggia senza fine, né nuvole che non schiariranno."""
Ushiromiya Maria,"""Uu-... Pioggia senza fine. ... Nuvole che non schiariranno. ... Uu-..."""
Ushiromiya Battler,"""So che sta arrivando un tifone, ma presto passerà! È tutto ok, Maria."""
Ushiromiya Maria,"""... Uu-. ... Uu-!! Uu-uu-uu-!! Uu-uu-uu-!!"""
,Maria iniziò a urlare ‘uu-uu-’. ... Sembra che stia perdendo la sua allegria perché non riusciamo a capire ciò che vuole dirci...
,Cosa diamine sta cercando di farci capire disperatamente Maria?
,"Non riuscivamo a capire, e non riuscivamo ad aiutarla ma avvertivamo comunque un vago senso di oppressione nell'aria..."
,"Ho sentito che tutti posso percepire il sovrannaturale, ma questo potere si indebolisce anno dopo anno."
,"In questo caso, Maria, essendo la più giovane tra noi, possiede ancora quella percezione che noi perdemmo tempo fa."
,... Mi chiedo se quel qualcosa le stia dando un avvertimento.
,"Poi, Kumasawa-san lentamente aprì la sua bocca."
Kumasawa Chiyo,"""... Si dice che... Rokkenjima, molto tempo fa-"""
Ushiromiya Jessica,"""Kumasawa-san. Evitiamo quella storia."""
,"Appena Kumasawa-san tentò di iniziare la storia, Jessica la interruppe."
,Anche Jessica fu brusca.
,"Giusto per curiosità avrei voluto convincerla a continuare, ma a giudicare da come Jessica interruppe la storia, è facile immaginare che avrebbe aumentato l'ansia di Maria ancora di più."
,"... Anche se avessi insistito, sono sicuro che non sarebbe stata un tipo di storia rasserenante per il cuore."
Kumasawa Chiyo,"""... Hoh hoh hoh, chiedo scusa... il vento qui è pesante per gli anziani, se volete scusarmi..."""
,"Per una pettegola, quando le viene detto di non parlare, stare in quel posto è inutile."
,"Quando Kumasawa-san realizzò finalmente che stava ficcando il naso un po' troppo, tornò dentro la barca."
,Al suo posto arrivò Hideyoshi oji-san.
,"Visto che Oji-san era arrivato nel mezzo della faccenda, non avrebbe potuto capire la complessa situazione, con piacere e senza saperlo, ruppe il ghiaccio sul ponte."
,"Come risultato, grazie alla sua ignoranza dei fatti accaduti, l'atmosfera divenne più rilassata."
Ushiromiya Hideyoshi,"""Sembra che stiamo per arrivare! Già, giusto un altro po'! Ci è voluto un sacco oggi con questa velocità, eh? Voi sapete la colpa di chi è! Wahhahahahaha!"""
Ushiromiya Battler,"""Aww, Hideyoshi oji-san, dai smettila~... hahaha~!"""
Ushiromiya Jessica,"""Ahaha, dai, dicci altro su di lui. Onestamente, a causa di Battler, ci stiamo mettendo un'infinita di tempo~!"""
Ushiromiya Maria,"""... Uu-."""
,Maria probabilmente non pensava che qualcuno stesse a sentirla.
,Guardava in basso con uno sguardo inquieto.
,"George-aniki si abbassò per incrociare i suoi occhi, e gentilmente disse:"
Ushiromiya George,"""Maria-chan. Non c'è niente di cui aver paura. Perché noi siamo tutti insieme. {n}E insieme non c'è niente di cui aver paura. Ripeti anche tu."""
Ushiromiya Maria,"""... Uu-. ... Insieme... non c'è niente di cui aver paura..."""
Ushiromiya George,"""Esatto. Insieme, non c'è niente di cui aver paura."""
Ushiromiya Maria,"""... Uu-."""
Ushiromiya Battler,"""Sì, esa~attamente come ha detto George-aniki. Se staremo insieme, non ci sarà mai niente di cui aver paura. Giusto, Jessica?"""
Ushiromiya Jessica,"""Sì, senza dubbio. Quel che dice George nii-san è sempre vero, Maria."""
Ushiromiya Maria,"""... Uu-. George Onii-chan, sempre vero."""
Ushiromiya George,"""Sì. Io non mento. Quindi fidati di me. Se sei insieme agli altri, non c'è niente di cui aver paura."""
Ushiromiya Maria,"""Uu-. ... George Onii-chan non mente. Mi fido. Se sono insieme agli altri, non c'è niente di cui aver paura. ... Uu-, nessuna paura!"""
,Maria saltò tra le braccia di George-aniki e gli si aggrappò stringendolo forte.
,"Appena Aniki la accarezzò, lei saltò giù."
,"La sua espressione facciale, in un cambiamento a 180 gradi, era tornata normale. Era tornata la Maria di sempre."
Ushiromiya Maria,"""Uu-. Se sono insieme agli altri, non ho niente di cui aver paura. ... Uu-uu-."""
Ushiromiya Battler,"""Sì, proprio così. ... Sembra che tu stia meglio ora. Tu sì che sei forte, è fantastico!"""
Ushiromiya Maria,"""... Uu-! Maria, fantastica!"""
Ushiromiya Hideyoshi,"""Cosa, cos'è successo? Maria-chan, hai mal di mare? Mh?"""
Ushiromiya Jessica,"""Hahaha, beh, qualcosa del genere. Arriveremo presto."""
,Il porto si stava facendo sempre più vicino.
