Speaker,Italian (Ars Magica) (Old) (ITA)
,"Per Jessica, l'espressione sul volto di entrambi era più di malaugurio di ogni altra cosa."
,"Per Jessica, le cose maledette non erano la strega o la stanza VIP. Erano ‘loro’, Maria e gli altri che credevano nelle streghe."
,"Alla fine, Jessica li costrinse ad accettare, e si fece dare la chiave della stanza per gli ospiti d'onore..."
Willard H. Wright,"""Una classica prova di coraggio, per vedere se Beatrice sarebbe davvero apparsa nella stanza VIP o no."""
Ushiromiya Jessica,"""Più o meno. ... Eppure, mi chiedo perché fossi così insistente al riguardo. {n}Deve essere stato per la mia lite con una bambina così piccola."""
,"... Ovviamente, il tempo doveva per forza essere orrendo proprio in quella notte."
,"Ad essere onesta, mi pentii leggermente di aver ficcato il naso in qualcosa di così insensato."
,"Ma avevo già detto troppo, e avevo addirittura preso in prestito la chiave da loro."
,"Non potevo semplicemente andare da Shannon il giorno dopo, farmi chiedere come è andata, e rispondere ‘beh, ho avuto paura e ho lasciato perdere, tehehe... ’ Sarebbe solo patetico."
,"Di solito, vado a dormire molto prima delle 2:00 del mattino."
,"Se Mamma mi avesse scoperta a girovagare per i corridoi a quell'ora di notte, mi avrebbe sgridata di sicuro."
,"Quindi, aspettai nella mia stanza, osservando le lancette dell'orologio avvicinarsi alle 2:00."
,"Fuori, la pioggia era incredibile, e il vento fortissimo. Gli alberi tremanti e ondeggianti erano particolarmente tetri."
,Mi ero lamentata con Shannon e Gohda per aver creato storie di fantasmi su casa mia... ma iniziavo a credere che quelle storie non erano poi così impossibili.
,... La villa Ushiromiya è enorme.
,"Onestamente, non riesco a pensare all'intera villa come casa mia."
,"Come dice la Mamma, i corridoi della villa Ushiromiya dovrebbero essere trattati come strade."
,"In altre parole, la mia stanza è parte della casa... ma i corridoi e le stanze in cui non entro di solito sono ‘fuori’."
,"Quindi, mentre una parte di me sentiva che la storia su quella stanza VIP era ridicola... l'altra parte di me era così impaurita da continuare a provare a convincersi che la prima parte di me aveva ragione."
,Ancora 10 minuti prima delle 2:00.
,"Se voglio essere nella stanza VIP alle 2:00, devo andare prima di quell'ora."
Ushiromiya Jessica,"""... Credo sia ora. ... Mi dispiace, ma non mi arrendo così facilmente."""
,Non succederà niente. Lo so. Sarà solo una stupida perdita di tempo per un paio di minuti.
,Toccai la maniglia della porta della mia stanza... e rabbrividii per quanto fosse fredda.
,"Finché fossi rimasta in quella stanza, avrei potuto ridere di tutto."
,"Dopotutto, questa era la MIA stanza."
,Ma nel corridoio non sarebbe così. ... Era... fuori dal mio territorio.
,"E la maniglia, la barriera tra i due, era fredda come il ghiaccio..."
,"... Idiota... di cosa hai paura, me stessa?"
,"Non stai prendendo sul serio le storie di Shannon, Gohda-san... o forse Kumasawa-san, vero...?"
,Lo dimostrerò! Non c'è niente di strano nella stanza VIP...!!
,Il corridoio era solo lievemente illuminato.
,"Prima che iniziassimo a spegnere tutte le luci, i corridoi erano molto più luminosi."
,"Ma per evitare di sprecare energia o qualcosa del genere, abbiamo iniziato a tenere al minimo le luci di notte."
,"Quindi, anche se ero nella mia casa... era decisamente ‘nel bel mezzo della notte’ lì."
,"... Se Mamma avesse scoperto che stavo girando a quell'ora per fare una prova di coraggio nella stanza VIP, in cui non dovrei entrare, avrei avuto non pochi problemi."
,"Per assicurarmi che non lo scoprisse, provai a nascondere il rumore del mio respiro e dei miei passi. ... Quindi, il silenzio era incredibilmente pesante."
,Anche se era tutto così silenzioso... il suono spaventoso del vento era rumoroso.
,Il suono dei ramoscelli che si spezzavano. Il suono di qualche pilastro scricchiolante in questa vecchia villa.
,Cos'è quel suono simile ad un becco che sbatte contro il vetro?
,Anche se era tutto così silenzioso... tutti quei piccoli suoni sospetti lo facevano sembrare rumoroso.
,"Maledizione, sono una stupida. Perché non ho portato nemmeno una torcia?"
,"Una torcia da usare nella mia stessa casa? ... Ah, questo è ancora più da stupidi..."
,"Mormorai questo tra me e me, sperando che potesse alleviare almeno un po' il suono del vento..."
,... E poi... la vidi. La porta della stanza VIP.
,"... Quella era la stanza VIP, la stanza per gli ospiti importanti."
,"Tuttavia, per quanto ne so, non era mai stata usata prima."
,Nessuno degli ospiti che venivano in questa villa... era abbastanza importante da poter usare questa stanza.
,"Anche se avevo stretto la chiave per tutto quel tempo, non era per nulla calda. Continuava a tormentarmi col suo gelo."
,"O forse era un avvertimento. ... ‘Se torni indietro nella tua confortevole stanza e ti nascondi nel tuo letto, la notte passerà come tutte le altre... ’"
Ushiromiya Jessica,"""... Non prendermi in giro. Non posso arrendermi dopo essere arrivata a questo punto."""
,"Anche se la chiave gelava nella mia mano, dicendomi di tornare indietro... entrò agilmente nella serratura."
,Tutto quello che rimane... è abbassare la maniglia... aprirla... e sarò nella stanza VIP.
,... Non è che non ero mai entrata prima in quella stanza.
,"Molto tempo fa, quando giocavo spesso a nascondino o andavo in esplorazione, questa stanza in cui entravo raramente sembrava inusuale ed eccitante."
,"Tuttavia, passai dei guai per esserci entrata e mi venne detto che questa stanza era importante, quindi nessuno doveva entrarci senza ragione. Dopo ciò, crearono la regola di chiudere a chiave le stanze che non venivano usate e io non potei più entrarci."
,... Quindi... probabilmente sono passati molti anni da quando sono entrata nella stanza VIP. In effetti... potrebbero essere passati più di dieci anni dall'ultima volta.
,L'interno della stanza probabilmente è diverso da com'era quando lo vidi.
,"... Ora che ci penso, anche allora, sentivo che c'era qualcosa di strano in quella stanza..."
,"Lentamente, aprii la porta."
,"Era leggera... e anche dopo che la lasciai andare, continuò ad aprirsi da sola, come se mi invitasse ad entrare..."
,Oltre di essa... vi era un'oscurità fitta e pesante come inchiostro...
,Anche la fievole luce che entrava dal corridoio sembrava più luminosa in confronto a quella.
,"... *gulp*. ... Infilai dentro la testa, cercando l'interruttore accanto alla porta."
,Era un modo terribilmente strano di farlo. Tutto quello che dovevo fare era fare un passo all'interno e cercare da lì l'interruttore.
,Non volendo fare nemmeno un passo all'interno... infilai timidamente appena il braccio nell'oscurità cercando lungo il muro...
Ushiromiya Jessica,"""... Qui..."""
,*click*
,"L'interruttore, che difficilmente veniva usato, sembrava rigido e senza vita."
,"Tuttavia, quando la luce si accese, l'oscurità spari in un istante."
,E lì... esattamente com'era... come se nulla fosse cambiato in tutti questi anni... c'era la stanza VIP.
,"... Le tende e il letto forse erano leggermente diversi, e forse anche le sedie e cose del genere erano cambiate."
,"Eppure... se dovessi esporlo a parole, la definirei sensazione. ... La sensazione di freddo, rigidezza di questa stanza non era cambiata."
,"Se giro troppo qui intorno, qualcuno potrebbe trovarmi. ... Farei meglio a non farmi scoprire da Mamma."
,Mi preparai... e anche se non avevo nemmeno il coraggio di entrare in quella stanza con le luci spente... alla fine entrai.
,"Appena chiusi la porta, sentii un senso di oppressione soffocante."
,"Ok... mi sono chiusa nella stanza per ospiti di riguardo. Vieni fuori, Beatrice."
Ushiromiya Jessica,"""... Che ore sono...?"""
,"Cercai in giro per la stanza, ma non riuscivo a vedere orologi."
,In genere non porto orologi in giro per casa. ... Maledizione. Ora non sono sicura di che ora sia.
,"Comunque, so che mancano al massimo un paio di minuti."
,Cercai di sopprimere il mio desiderio di usare la scusa ‘vado a prendere un orologio’ per scappare da quel posto...
,"... Anche così, limitarsi a stare in piedi così era noioso."
,"Quando mi guardai di nuovo in giro, cercando qualcosa per sedermi... trovai qualcosa di strano."
Ushiromiya Jessica,"""... E questa?"""
,Era stata posta sul comodino accanto al letto.
,"... Se questa stanza fosse stata usata spesso da qualcuno, avrei pensato che era solo uno dei loro oggetti personali."
,Ma nessuno vive in questa stanza. Quindi... è impossibile che questa appartenga al padrone della stanza.
Ushiromiya Jessica,"""... Che roba è, un'offerta o qualcosa del genere? ... Spaventosa..."""
,In effetti sembrava un'offerta.
,Una piccola bambola francese seduta su un comodino.
,I capelli della bambola... erano d'oro. ... Indossava un abito nero.
,"Chi ha trovato questa bambola, e dove?"
,Non ci sono dubbi che qualcuno abbia posto qui la bambola come simbolo di Beatrice.
,Significa che... questa bambola dovrebbe essere la padrona della stanza o qualcosa del genere...?
,"E, come se fosse un'offerta a quella padrona... vi era anche un piccolo piatto con diversi dolcetti e cioccolatini."
,"Era tutto disposto con cura, e non c'era polvere sulla bambola."
,"... In altre parole, sia la bambola che le offerte erano curate regolarmente dai domestici, e tenute in buone condizioni insieme al resto della stanza."
,"Prendersi cura? ... No, era qualcosa di più."
,"Sembrava un'offerta... no, una specie di adorazione, una preghiera che diceva ‘per favore non malediteci’..."
,"... Quindi, mentre la bambola era abbastanza spaventosa di per sé... psicologicamente, era ancora più snervante pensare come era tenuta in considerazione e adorata in un posto del genere."
Ushiromiya Jessica,"""Che stupidaggine. ... Cosa dovrei fare, congiungere le mani e dire ‘per favore non maledirmi’?"""
,Jessica fece del suo meglio per evitare di guardare quella bambola bizzarra.
,"... Non riusciva a sedersi su di un letto che non era il suo. E poi, non se la sentiva nemmeno di sedersi su una sedia."
,Aveva perso ogni voglia di sedersi su qualcosa in quella stanza.
,Vagai senza una meta precisa... poi sbirciai fuori dalla finestra fra le fessure della tenda per guardare la notte scura e piovosa.
,... Cosa diavolo sto facendo?
,Mi sto ancora pentendo di essere nella stanza per ospiti di riguardo a quest'ora solo a causa di quel litigio con Maria... non ha il minimo senso...
,Beatrice.
,Da quand'è che quella strana strega ha cominciato a vivere in questa villa...?
,... Il Nonno grida sempre di Beatrice.
,"Visto che a quanto pare è il nome della sua amante morta, la gente che cominciato a parlare di come il suo fantasma deve infestare questa villa."
,"C'è quella storiella dell'orrore per i bambini sulla strega della foresta, che potrebbe essere una storia di fantasmi creata dagli adulti per impedire ai bambini di andare lì dentro."
,Il ritratto che il Nonno ha fatto appendere in aprile faceva davvero il suo impatto.
,"E c'era anche quella strana epigrafe. ... Le inquietanti parole su di essa, che suonavano come una specie di cerimonia con dei sacrifici umani, faceva sembrare il nome di Beatrice ancora più intimidatorio."
,"A un certo punto, quelle storie si erano mescolate, e ora dicono che la strega Beatrice esiste davvero."
,... Io non credo in Beatrice... perché so che è solo una persona immaginaria creata dalla fusione di qualche storia dell'orrore.
,La Beatrice che era l'amante del Nonno probabilmente è davvero esistita.
,Ma non era una strega.
,"La storia della strega della foresta è stata inventata dagli adulti per impedire che i bambini si perdessero nel bosco. Ma era solo una storia, non la realtà."
,"Infatti, ho sentito che una volta i bambini una volta venivano minacciati dicendo loro che nella foresta vivevano dei lupi. Apparentemente, i bambini prima o poi si sono accorti che non potevano esistere lupi sull'isola, quindi sono stati sostituiti con la strega."
,"Quando il ritratto fu appeso, quel personaggio una volta vago acquistò improvvisamente un volto, e le persone si comportarono come se fosse stata in giro da molto tempo."
,"... Esatto, è tutta una storia di fantasmi inventata da qualcuno, è finzione."
,"E Maria chiama Beatrice la sua migliore amica, e i domestici la venerano come fosse una divinità della casa."
,"Io non lo capisco, mi fa venire i brividi..."
Ushiromiya Jessica,"""!..."""
,Lo squillare improvviso del telefono mi fece saltare così forte che pensai che il mio cuore stesse per esplodere.
,"C'era un telefono sul comodino opposto a quello con la bambola, e stava suonando rumorosamente."
,"Tuttavia, rimasi sorpresa soltanto dal primo squillo."
,"Quando ebbe squillato tre volte, avevo già riacquistato abbastanza calma da lamentarmi del fatto che fosse uno scherzo di qualcuno che mi voleva spaventare."
,"... Se mi precipito a rispondere, probabilmente sentirò qualcuno ridere di me, dicendo ‘ti sei spaventata?’"
,Avevo pensato invece di ignorarlo... ma continuava a squillare incessantemente.
,"Era un suono piuttosto forte da far continuare a quest'ora della notte. {n}Se Mamma in qualche modo riesce a sentirlo da camera sua, sono perduta."
Ushiromiya Jessica,"""... Va bene, va bene, ho capito, ho capito. Vorrà dire che risponderò ‘mi hai spaventato’ o qualcosa..."""
,Decidi di alzare la cornetta.
,"Dirò soltanto ‘mi hai sorpreso, wahahaha’, magari continuando con ‘sembra che Beatrice non si sia fatta vedere dopotutto’."
,"Dopotutto questa, da un certo punto di vista, è una mia vittoria."
Ushiromiya Jessica,"""... Pronto?"""
Ushiromiya Maria,"{p:0:『}Uu-! Ciao, Beatrice...!{p:0:』}"
Ushiromiya Jessica,"""Huh? M... Maria...?!"""
,Non capisco.
,Ho sentito male...? Perché Maria dovrebbe chiamare qui...?!
Ushiromiya Jessica,"""P-Pronto...?!"""
Ushiromiya Maria,"{p:0:『}Grazie per avermi insegnato quella canzone divertente l'ultima volta. {n}In cambio, te ne canterò io una, Beatrice. L'ho appena imparata! Uu-!{p:0:』}"
,"La voce, l'intonazione, il modo di parlare... appartenevano tutti chiaramente a Maria. Però... di cosa sta parlando, con quel monologo...?"
,"Maria continuò a parlare allegramente mentre io me ne stavo lì, stordita e incapace di interromperla."
,"Dopo un po', Maria cominciò a cantare una vecchia, familiare canzoncina per bambini che sapevo perfino io."
,Io non... capisco.
Ushiromiya Jessica,"""... Maria? Pronto...? Aspetta un attimo, piantala di cantare...! Che succede? {n}Non ci capisco niente...! Pronto?! Ah-"""
,"La voce e le luci... tutto sparì. In mezzo a quell'oscurità non riuscivo a vedere niente, non capivo cosa stesse succedendo. Non capisco, cosa sta succedendo?!"
Ushiromiya Jessica,"""C... Cosa diavolo... è stato...?"""
,Stare al buio rallenta noi umani davvero così tanto...?
,Lo so che è buio... ma non ho davvero la più pallida idea di cosa sia appena successo.
,... Cos'era quel fruscio che è appena passato? N-Non ne sono sicura... non so spiegarlo.
,"Era un incredibile fruscio, come qualcuno che fosse uscito dalle lenzuola di un letto."
,"Non era ‘come’ un suono del genere. Non era così vago. L'ho sentito di sicuro, proprio di fianco a me, limpidamente."
,"Tuttavia, non ci fu cambiamento nel letto. Nessuno stava dormendo qui fin da principio, e le coperte erano ancora perfettamente tirate."
,Qualcuno si è alzato dal letto... e aveva riso con una voce inquietante prima di lasciare la stanza... ecco cosa... avevo provato.
,"Provato? Io sono qui, e il letto è proprio qui."
,"Non solo sono nella stessa stanza, gli sono proprio accanto. ... Allora, perché sono così insicura di cosa sia successo solo pochi secondi fa?!"
,"Strinsi la presa sulla cornetta, che era diventata completamente muta... e aspettai lì da sola, incapace di muovermi, in una stanza silenziosa che sembrava identica a quella in cui ero entrata..."
,... Huh? ... Cosa...?
,Se nulla è cambiato rispetto a prima... mi basta far finta che non sia successo nulla.
,Eppure... se qualcosa fosse cambiato... sarebbe la prova che qualcosa è davvero accaduto...
Ushiromiya Jessica,"""... Che diavolo? ... Dov'è... andata...?"""
,"È caduta per terra...? No, non è lì. ... Per quanto guardi, da qualsiasi angolo... non c'è."
,"Anche se il piatto delle offerte con i biscotti e il cioccolato è ancora qui... la cosa a cui erano stati offerti, la bambola, è sparita."
Ushiromiya Jessica,"""... Impossibile..."""
,Allora... cos'è appena accaduto...?
,La bambola di Beatrice-sama si è forse fatta una risata e se n'è andata dalla stanza...?
,"No, quel fruscio era troppo forte per essere stato prodotto da una bambola."
,"Era una sorta di rumore piuttosto marcato, come un bambino che gioca con un lenzuolo usandolo come mantello."
,"Allora, cosa...?"
,Mi stai dicendo che quella bambola di Beatrice-sama... si è trasformata in una persona... ed è scappata ridendo dalla stanza...?
Ushiromiya Jessica,"""As... surdo..."""
,"Dopodiché, non accadde più nulla. Solo la bambola era sparita... e nient'altro era cambiato."
,"Rimasi lì, troppo scioccata per muovermi... in una stanza per gli ospiti di riguardo che era rimasta intatta ed era riempita soltanto dal vento e la pioggia..."
Willard H. Wright,"""Hai mai più trovato quella bambola?"""
Ushiromiya Jessica,"""... Ho guardato ovunque, anche sotto il letto. Ci sono letteralmente strisciata dentro cercandolo. ... Ma non l'ho trovata."""
Willard H. Wright,"""Cosa pensi che sia successo in quella stanza?"""
Ushiromiya Jessica,"""Non credo che sia stata davvero la maledizione di Beatrice-sama. {n}Sarà stato uno scherzo dei domestici."""
Willard H. Wright,"""Uno scherzo?"""
Ushiromiya Jessica,"""Magari hanno registrato in precedenza la voce di Maria. Poi hanno chiamata esattamente alle 2:00 e hanno premuto il tasto play. Possono aver tolto la corrente dal pannello elettrico o qualcosa del genere."
Ushiromiya Jessica,"... Poi, qualcuno che si era nascosto prima nella stanza per gli ospiti d'onore ha riso in maniera inquietante, ha preso la bambola, e se n'è andato. ... Se è andata così, tutto quadra."""
Willard H. Wright,"""Non suoni molto convinta però."""
Ushiromiya Jessica,"""Immagino sia così. ... Dopotutto, se è stato soltanto uno scherzo per spaventarmi, hanno fatto le cose davvero troppo in grande."""
,Hanno fatto cantare Maria e l'hanno registrata.
,"Poi, qualcuno ha telefonata alla stanza per gli ospiti d'onore e ha fatto partire la registrazione."
,"E poi, qualcuno ha aspettato fino al momento giusto e ha premuto l'interruttore della corrente della stanza."
,Per togliere corrente a quella stanza si deve andare fino in cantina. {n}C'è un pannello giù nella sala caldaie.
,"Lì non c'è alcun telefono, quindi serve un'altra persona che faccia partire la registrazione di Maria."
,E serve un'altra persona ancora perché si nasconda nella stanza degli ospiti d'onore e rida prima di andarsene.
,E poi... quanto tempo prima si dovrebbe nascondere questa persona lì dentro...?
,"Per quanto dovrebbe nascondersi nella stanza buia-sotto al letto, per esempio- aspettando di spaventare Jessica, incerto del fatto che venga oppure no...?"
Ushiromiya Jessica,"""... È impossibile che sia la maledizione di una strega. ... Però. Per me, è ancora più inquietante immaginare tutte quelle persone che preparano tutto fino al minimo dettaglio... e aspettano diverse ore al buio solo per spaventarmi..."""
Willard H. Wright,"""Sono d'accordo. Una maledizione sarebbe meglio. ... Hai poi chiesto nulla ai domestici?"""
Ushiromiya Jessica,"""Per quale motivo? farebbero i finti tonti, ovviamente. ... E devono essere stati almeno tre di loro... quel giorno, soltanto Genji-san, Gohda-san, Kumasawa-san e Shannon sono rimasti per la notte. Perciò tre di loro quattro hanno aiutato a fare quello scherzo inquietante? Non ha senso...! Ecco perché... non potevo chiedere."""
Willard H. Wright,"""..."""
,"È vero, era stata una strana esperienza per lei, ma non era qualcosa completamente impossibile da realizzare per degli umani."
,"... Eppure, dev'essere davvero stato più disturbante pensare un gran numero di persone che si preparavano così attentamente solo per spaventare Jessica."
,... Non è certo una sorpresa che lei l'abbia trovato più spaventoso della maledizione di Beatrice.
Willard H. Wright,"""Credi ancora che i domestici ti abbiano raggirata?"""
Ushiromiya Jessica,"""... No. Probabilmente ero spaventata e mi sono sbagliata su cosa ho visto e sentito. La bambola probabilmente è soltanto caduta da qualche parte, e io ho avuto problemi a trovarla."""
Willard H. Wright,"""Stai cercando di dire che ti saresti immaginata tutto...?"""
Ushiromiya Jessica,"""A parte la bambola che sparisce, non c'era altra prova che qualcosa fosse cambiato. ... Più tardi, ho parlato con Maria, che ha detto che non sapeva nulla della canzone o della telefonata. Non so se stesse mentendo o no, ovviamente. ... Ad ogni modo, ciò che è successo quella notte... è soltanto qualcosa che io credo sia accaduto... e non c'è alcuna prova a riguardo."""
Willard H. Wright,"""Che ironia. Anche se avessi davvero incontrato Beatrice faccia a faccia, non saresti stata in grado di provarlo."""
Ushiromiya Jessica,"""Lo shock è durato un po'... ma man mano che passava il tempo, ho cominciato a pensare che un fulmine o qualcosa di simile abbia tolto la corrente per un secondo... e forse uno degli alberi in giardino era caduto, e io l'avevo scambiato con quel fruscio."""
Willard H. Wright,"""E la risata?"""
Ushiromiya Jessica,"""Forse qualche strano uccello. ... In ogni caso, potrei aver sentito male ed essere stato un altro suono..."
Ushiromiya Jessica,"... Mi comporto da dura, ma in realtà sono un vero coniglio. Ecco perché lascio che la mia immaginazione prenda il controllo su di me. ... Ho tentato di usarla come scusa per aiutarmi a dimenticare tutto ciò che successe quella notte."""
Willard H. Wright,"""Perché tutto rimanesse avvolto nell'oscurità..."""
Ushiromiya Jessica,"""... In realtà le persone sono piuttosto brave a dimenticare qualcosa, se ci provano. ... Dopo quella notte, mi sono sentita a disagio ogni volta che sentivo la parola ‘Beatrice’. Ma ho fatto del mio meglio per non darlo a vedere."""
Willard H. Wright,"""..."""
Ushiromiya Jessica,"""... Questo è tutto. Non posso dirti nient'altro."""
Ushiromiya Jessica,"""È molto imbarazzante, quindi ti prego di non dirlo a nessuno. ... Non voglio che sappiano che sono una fifona."""
Willard H. Wright,"""Capito. ... Ho un'ultima domanda."""
Ushiromiya Jessica,"""A proposito della stanza per gli ospiti d'onore?"""
Willard H. Wright,"""No. A proposito della sala da pranzo."""
Ushiromiya Jessica,"""La sala da pranzo?"""
Willard H. Wright,"""Il giorno della conferenza di famiglia, proprio prima della tua storia di fantasmi, tutti i parenti erano riuniti in sala da pranzo, giusto?"""
Ushiromiya Jessica,"""Già. Tranne Battler che ancora non era tornato in famiglia. Tutti gli altri erano lì. ... Tutti tranne il Nonno, ovviamente."""
Willard H. Wright,"""E Ange non era nella stanza perché aveva mal di stomaco. ... La sua sedia era accanto alla tua, vero?"""
Ushiromiya Jessica,"""Già."""
Willard H. Wright,"""Era il posto alla tua destra?"""
Ushiromiya Jessica,"""Sì, alla mia destra. Che importanza ha? ...? Hm? Aspetta... è strano, perché era a...?"""
Willard H. Wright,"""Basta così. ... Prova a non pensarci. Ti verrà solo il mal di testa."""
Ushiromiya Lion,"""Cos'hai, Jessica? Perché quell'aria confusa...?"""
Ushiromiya Jessica,"""... No, è che... destra... sinistra... ???"""
Ushiromiya Lion,"""Hahah, sei così strana. Come sta andando, Will? George Nii-san e Jessica ti hanno detto niente di utile?"""
Willard H. Wright,"""Un po'. Quella storia di fantasmi su Beatrice era piuttosto divertente."""
Ushiromiya Lion,"""Storia di fantasmi? Di cosa parli?"""
Willard H. Wright,"""Quella sul fantasma di Beatrice che appare nella stanza per gli ospiti di riguardo alle 2:00 del mattino. Piuttosto spaventosa."""
Ushiromiya Lion,"""Non ne ho mai sentito parlare. ... Non so chi ne abbia sparso la voce, ma sarebbe davvero scortese creare storie di fantasmi sulla donna a cui il nostro capofamiglia deve tutto."""
Willard H. Wright,"""Una risposta modello. ..."""
Ushiromiya Lion,"""...? Che c'è?"""
Willard H. Wright,"""Tu conosci l'epigrafe, Lion?"""
Ushiromiya Lion,"""Epigrafe? Che epigrafe?"""
Willard H. Wright,"""Quell'epigrafe vicino al ritratto di Beatrice."""
Ushiromiya Lion,"""... Chiedo scusa, ma non ho idea di cosa tu voglia dire."""
Willard H. Wright,"""‘Ammira il fiume di ayu che scorre attraverso la mia amata terra natia’."""
Ushiromiya Lion,"""... Ma di cosa... stai parlando?"""
Willard H. Wright,"""Perciò, nel tuo mondo... no, in questo mondo, il ritratto esiste, ma l'epigrafe no."""
Ushiromiya Lion,"""Ovviamente, conosco il grande ritratto di Beatrice appeso nell'atrio. {n}Ma non ho mai sentito parlare di quest'epigrafe. Che cos'è?"""
Willard H. Wright,"""... È una differenza molto interessante. ... Hai vissuto su Rokkenjima per tutta la tua vita, vero?"""
Ushiromiya Lion,"""Ma certo. E allora?"""
Willard H. Wright,"""Quando eravate bambini, vi è stato detto di non avvicinarvi al bosco. Vi minacciavano."""
Ushiromiya Lion,"""Sì. Dicevano sempre di starne alla larga, perché sarebbe stato pericoloso se ci fossimo persi."""
Willard H. Wright,"""Perché nella foresta vive una strega?"""
Ushiromiya Lion,"""Una strega? Che strega?"""
Willard H. Wright,"""La Strega Dorata, padrona della notte di Rokkenjima. Beatrice."""
Ushiromiya Lion,"""... Beatrice è una donna alla quale il capofamiglia deve un grande debito. {n}Non credi che sia un po' scortese trattarla come una strega o un fantasma?"""
Willard H. Wright,"""... Non conosci la strega Beatrice?"""
Ushiromiya Lion,"""Io conosco la Beatrice che è arrivata qui in un sottomarino assieme all'oro, e sua figlia, che è stata cresciuta nella villa nascosta. Abbiamo saputo di queste due poco fa assieme, giusto? Quando arriverà questa strega?"""
Willard H. Wright,"""... Ho capito, dunque è così. ... Allora come vi spaventavano... per non farvi andare nella foresta?"""
Ushiromiya Lion,"""Dicevano che ci vivevano dei lupi."""
Willard H. Wright,"""... Lupi... non una strega. ... Ma certo. Davvero interessante."""
Ushiromiya Lion,"""Non lo è per me. Di cosa stai parlando? Cos'è questa strega?"""
Willard H. Wright,"""Stavo solo parlando con me stesso. Ho un'altra domanda."""
Ushiromiya Lion,"""Prego."""
Willard H. Wright,"""Durante la conferenza di famiglia, chi siede alla tua destra in tavola?"""
Ushiromiya Lion,"""La mia Sorellina, Jessica, siede di fronte a me. Il prossimo per grado è il figlio di Eva oba-san. Quindi, George Nii-san siede alla mia destra... e allora?"""
Willard H. Wright,"""Ho capito. ... È tutto mescolato insieme in una grande confusione. {n}Però è interessante."""
Ushiromiya Lion,"""Beh, io non ci capisco niente."""
