Speaker,Italian (Ars Magica) (Old) (ITA)
,"E, soprattutto, la spilla era stata descritta come dispensatrice di un singolo miracolo."
,"Sembrava quasi che Shannon stesse esitando perché, se avesse usato quel miracolo per lei, per Kanon le possibilità di amare sarebbero state sigillate per l'eternità..."
Ushiromiya Ange,"""Perciò la domanda è questa: perché ai mobili non è permesso amare?"""
{f:5:Featherine},"""... Perciò, stai chiedendo perché l'amore non è permesso senza un miracolo magico."""
Ushiromiya Ange,"""E inoltre... c'è questa spilla dorata a forma di farfalla che dovrebbe dare al mobile che si lamenta l'amore che desiderano così ardentemente. Di che diavolo si tratta?"""
{f:5:Beatrice},"""Ovviamente, è una cristallizzazione di magia. Però, come la maggior parte degli incantesimi, può essere bruciata dalla tossina anti-magia."""
{f:5:Beatrice},"""... Perciò, può fare effetto solo in coloro che credono nella magia e nelle streghe."""
{f:5:Beatrice},"""Corretto. Quindi, Shannon, che poteva interagire con me, era capace di sfruttare i suoi benefici. Ma se Shannon l'avesse fatta cadere in una spiaggia sabbiosa e qualcuno, ignaro di tutto, l'avesse presa..."""
{f:5:Beatrice},"""... Se quella persona fosse avvolta dalla tossina anti-magia, non riuscirebbe ad utilizzare il potere magico della spilla..."""
{f:5:Beatrice},"""Precisamente. Gli oggetti magici di una strega spesso perdono il loro potere se non vengono consegnati direttamente."
{f:5:Beatrice},"Però, proprio come una strega può manifestarsi solo se la sua esistenza è riconosciuta da un grande numero di umani e la tossina anti-magia sparisce, anche il potere di quell'oggetto magico può essere preservato solo se un molte persone ci credono."""
{f:5:Beatrice},"""È ironico. ... Non importa che tipo di magia noi streghe doniamo, può funzionare solo se l'umano a cui la diamo può accettarla."""
{f:5:Beatrice},"""Ho sentito che lo stesso vale per le medicine. Anche con una medicina esattamente la stessa cosa, le persone che ne conoscono gli effetti hanno maggiormente esperienza di essi."""
{f:5:Beatrice},"""... Oh, penso di aver capito. Quando si prende la medicina per il raffreddore, si ha la sensazione che sia più efficace leggendo la descrizione sulla bottiglia."""
,"Mentre ascoltava, Beato pensò che la magia fosse un po' come un amuleto."
,"Quando la maggior parte degli umani pensa alla magia, subito vengono loro in mente incredibili miracoli eseguiti uno dopo l'altro di fronte ad una folla."
,"Tuttavia, quella vera magia di cui parlava la Sorella maggiore sembrava come un amuleto, qualcosa che non aveva effetto se la persona che lo usava non credeva in esso."
,... Il cuore di Shannon fu catturato da George a poco a poco mentre lui cresceva a passi da gigante.
,"Tuttavia si era arresa, pensando che una di classe diversa come lei non avrebbe mai potuto trovare l'amore con lui."
,Fu quando Beatrice le aveva dato la spilla dorata a forma di farfalla e l'aveva incoraggiata.
,Arrendersi significava avere zero possibilità di successo.
,"Tuttavia, col potere della magia, se si pensa che ci possa essere una qualche possibilità che il proprio desiderio si avveri, le probabilità che ciò succeda sono maggiori di zero, perlomeno."
,"Zero rimane zero per sempre, ma se esiste anche solo una probabilità molto piccola... non sarebbe un'esagerazione dire che fosse accaduto un miracolo rispetto a quando quella probabilità era zero."
,"Gli umani con la magia possono prendere la ‘rassegnazione’, con la quale loro stessi rendono quella percentuale pari a zero, e cancellarla."
,"Quando un umano non si arrende, nonostante le loro possibilità di successo siano piccolo, esistono."
,"E più determinati diventano, maggiore diventa la probabilità."
,"Era facile immaginare che Shannon avesse espresso dei seri desideri alla spilla, credendo nel suo effetto... e avesse provato a fare piccole cose in continuazione per fare in modo di piacere a George."
{f:5:Beatrice},"""Il potere di credere diventa magia..."""
{f:5:Beatrice},"""E coloro che fanno ‘credere’ gli altri, sono streghe."""
,Che fanno ‘credere’ gli altri... sono streghe.
,"... È un modo interessante di porre la questione. Se ci pensate, è vero."
,"Diciamo che una strega si faccia avanti sotto un riflettore, agiti il suo bastone di fronte ad una folla di spettatori, e faccia apparire un coniglio dal nulla."
,Quella moltitudine di persone che lo vedono penseranno sicuramente che si tratti di un gioco di prestigio.
,"Si potranno chiedere come sia stato eseguito, ma saranno sicuri che non è magia, e applaudiranno lo splendido trucco che sembrava una magia."
,Ma se...
,Se avesse eseguito una cerimonia sacra dentro un grande tempio antico di fronte ad una folla di credenti... ottenendo lo stesso risultato?
,... Qualcuno avrebbe forse pensato ad un gioco di prestigio?
,"In effetti, nei tempi antichi, quando i trucchi di magia come forma di intrattenimento nemmeno esistevano e venivano adorati gli spiriti divini, ciò sarebbe stato senza dubbio un miracolo di magia..."
{f:5:Beatrice},"""I-In questo caso... questa qui può essere... magia?"""
{f:5:Beatrice},"""Oh? La strega che non riesce ad usare la magia ora la farà per la prima volta?"""
{f:5:Beatrice},"""Q... Qui c'è una tazza vuota. Non c'è niente dentro."""
{f:5:Beatrice},"""Sì, è vuota. *giggle* e poi?"""
{f:5:Beatrice},"""La prendi... la giri in questo modo... e la metti capovolta sul tavolo."""
{f:5:Beatrice},"""Heheheheheheh. E poi? Cosa viene dopo?"""
{f:5:Beatrice},"""Umm... c-chiudiamo tutti e due gli occhi e recitiamo l'incantesimo."""
,Era... la stessa magia che era stata usata per dare le caramelle a Maria.
,Beato la maggiore sogghignò e chiuse gli occhi.
,Quando vide ciò... Beato lentamente recitò l'incantesimo.
{f:5:Beatrice},"""S-Su, prova a ricordarlo. ... Cosa c'è all'interno della tazza?"""
{f:5:Beatrice},"""Hmm. Su, prova a ricordarlo. Cosa c'è all'interno della tazza?"""
,"Mentre lo recitava, Beato lentamente aprì gli occhi e si assicurò che la Sorella maggiore lo stesse ripetendo con gli occhi chiusi."
,"Poi, una singola farfalla dorata apparve dal nulla... svolazzò giù verso l'interno della tazza capovolta, e si disperse in uno spruzzo dorato."
{f:5:Beatrice},"""Ora posso aprire gli occhi?"""
{f:5:Beatrice},"""... S-Sì. Per favore, apri gli occhi e controlla il contenuto della tazza."""
{f:5:Beatrice},"""Bene allora. ... Vediamo quanto bene ha funzionato il tuo primo tentativo di magia."""
,"Prendendo tempo e creando un po' di suspense, la Sorella maggiore... sollevò la tazza."
{f:5:Beatrice},"""... Aha."""
{f:5:Beatrice},"""C-Cosa c'è...?"""
,Quando la tazza venne sollevata... lì vi era... un singolo petalo di rosa dorata.
{f:5:Beatrice},"""Q... Questa può... essere magia...?"""
{f:5:Beatrice},"""*cackle*cackle*cackle*... Sì, lo è. {p:41:Tu hai usato la magia per creare un petalo dorato dentro una tazza capovolta.} {p:41:È stata una splendida magia.}"""
Ushiromiya Ange,"""‘Senza amore, non può essere visto’. Questo lo capisco."""
{f:5:Featherine},"""Può essere visto come un trucco. O si può credere che sia magia. {n}Dipende tutto dalla tossina dell'individuo..."""
Ushiromiya Ange,"""E allora... mentre ciò può spiegare alcune magie che sono state usate in passato, comunque non spiega tutto."""
Ushiromiya Ange,"""Per tornare al punto, tutta questa roba sul credere nella magia e negli amuleti... Non risponde alla domanda: ‘Cos'era questa spilla dorata a forma di farfalla che permetteva ai mobili, i quali credevano fermamente di non poter amare, di trovare finalmente l'amore?’"" Non basta come risposta."
{f:5:Featherine},"""... Se noi accettiamo ciecamente la storia di queste due Beato come vera... potremmo ipotizzare che la magia abbia avuto il potere di cancellare la loro ‘rassegnazione’?"""
Ushiromiya Ange,"""‘Perché i mobili non devono innamorarsi?’ ‘Perché è necessario il potere della spilla?’ ... Sì, ad una prima occhiata sembra che ciò che tu e le Beato state dicendo dia una risposta, per quanto sia vaga. Tuttavia, lasciami dire una cosa come Lettrice. ... Non posso accettarla così come l'hai presentata."""
{f:5:Featherine},"""Non puoi accettarla, dici...?"""
Ushiromiya Ange,"""... La tragedia a cui quei mobili stavano lottando per resistere era qualcosa di molto più intenso perché ciò sia permesso. Dubito che potessero riformare il loro modo di pensare solo perché veniva dato loro un amuleto per creare delle relazioni."""
Ushiromiya Ange,"""È vero che la spilla diede a Shannon la possibilità di cui lei necessitava per mettersi insieme a George Onii-chan, ma dopo ciò lei ha detto che voleva approfondire la loro relazione senza prendere in prestito il potere della magia, e ha persino provato a restituire la spilla a Beato. A quel punto, lei in teoria ha rifiutato il miracolo della magia per un momento. ... In questo caso, perché quel potere è ancora necessario?"""
{f:5:Featherine},"""Bene allora. ... Forse non c'è altro modo di spiegarlo se non dicendo che amore e matrimonio son due cose molto diverse."""
,Featherine rise leggermente.
,"... Probabilmente aveva formulato una sua teoria e stava ridendo di Ange, che ancora non l'aveva creata."
Ushiromiya Ange,"""Fammela sentire. Qual è il tuo punto di vista?"""
{f:5:Featherine},"""Vorrei tenerla per me ancora per un po'. ... E ovviamente, vederti porre dei dubbi e lasciare che la tua mente corra è uno dei divertimenti del sentir letta la storia. Se ti dessi il mio punto di vista, tu l'accetteresti e smetteresti di pensare. {n}A quel punto farti leggere non sarebbe divertente."""
Ushiromiya Ange,"""... Insomma, tu mi stai facendo leggere un giallo di cui sai già la risposta, così che tu possa divertirti a vedermi prendere delle cantonate."""
{f:5:Featherine},"""Beh, sono la Strega dello Spettacolo. ... Se desideri ridere del mio pessimo gusto, ti prego di non trattenerti, mia miko."""
Ushiromiya Ange,"""‘Wa ha ha ha. ’"""
{f:5:Featherine},"""Pft... *giggle*giggle*, hahahahahahaha..."""
,Capisco che una parte della magia viene creata da un cuore che ‘crede’.
,E quella magia probabilmente penetra in profondità anche nel mondo degli umani.
,"Tuttavia, nonostante penetri così tanto, il potere che risiede nella magia è piccolo."
,Visitare un tempio per pregare per la buona riuscita di un test è qualcosa che fanno molte persone.
,"Tuttavia, non sono molti quelli che credono davvero in quella visita come motivo del loro successo."
,"Pregare in questo modo non ha alcun potere, eccetto un'influenza tranquillante."
,"In amore, dove persino una piccola possibilità e un po' di coraggio possono causare un gran cambiamento, questo potere può causare un'enorme agitazione..."
,Tuttavia... questo insormontabile fato in cui i mobili dicono di trovarsi in mezzo... cambierebbe davvero per una cosa del genere...?
,"Credo che in passato, il potere magico della spilla che ha unito Shannon e George fosse poco più di quello di un amuleto portafortuna."
,"Tuttavia, a questo punto, il potere magico che i mobili stanno cercando nella spilla..."
,... Non è qualcosa di vago come un amuleto.
,"È molto più forte, come"
,un'interpretazione completamente diversa della magia.
,"Se si crede in un gioco di prestigio, esso diventa magia. ... Ma non è niente di più che un trucco per bambini."
,E ciò spiega solo una parte della magia.
,"Loro... stanno sperando in qualcosa. Stanno sperando in qualcosa di molto, molto più forte... nella magia vera, non in un gioco di prestigio."
Ushiromiya Ange,"""... Insomma... allora i mobili che tipo di magia si aspettano dalla spilla..."""
Ushiromiya Jessica,"""... Una spilla dorata... a forma di farfalla...?"""
Kanon,"""Esiste un amuleto magico che la Strega Dorata Beatrice ha dato a Shannon in cambio dell'aver infranto uno specchio, e che ha avverato il suo amore. {n}Questo è ciò che è."""
,Dalla sua tasca... Kanon tirò fuori una singola ala di una farfalla dorata.
,"Nonostante fosse un'ala sola, era facile dire dalla sua forma che originariamente era parte di qualcosa dalla sagoma di farfalla."
Kanon,"""La magia di questa spilla ha dato a Shannon la possibilità di cui aveva bisogno per iniziare la sua relazione con George-sama. ... Tuttavia, prima che quella magia si realizzasse completamente, lei la diede a me. ... Perciò, grazie al potere di questa spilla... io ho guadagnato il suo affetto, Milady."""
Ushiromiya Jessica,"""Questo non è vero... sei iniziato a piacermi per dei miei sentimenti spontanei..."""
Kanon,"""... Molte grazie. ... Lei è umana, quindi non crede nella magia o nelle streghe. {n}È naturale. ... Tuttavia, come mobile creato dalla magia, la mia stessa esistenza qui è la prova che il miracolo della magia esiste."""
Ushiromiya Jessica,"""Sì, scusa, di che stai parlando...?"""
,Jessica in qualche modo cercò di afferrare quello che Kanon stava provando a dire.
,"Tuttavia, non riusciva a capirlo, e con un amaro sorriso dovette chiedergli di ripeterlo..."
Kanon,"""... Sia Shannon che io. ... Abbiamo bisogno della magia per avere successo in amore. La chiave di ciò risiede in questa spilla. ... Io la calpestai e la distrussi, perciò ne avemmo una parte ciascuno."""
,"La spilla aveva perso il suo potere, essendo divisa a metà. Tuttavia, se venisse di nuovo messa assieme... la sua magia tornerebbe."
,Farebbe tornare il miracoloso potere che può unire insieme mobili e umani...
Kanon,"""Tuttavia, una sola spilla può avverare il desiderio di una sola persona. {n}Solo uno di noi mobili può essere unito da questa singola spilla."""
,Era una singola brace d'amore che quella vecchia Beatrice dalla risata acuta aveva seminato.
,"Quella Beatrice aveva preso in simpatia gli umani che venivano tormentati da questa brace per far maturare i frutti, e si divertiva malvagiamente."
,"Tuttavia, la magia intrisa in quel germoglio... era reale."
,Era semplicemente la cristallizzazione della magia che la Strega Dorata Beatrice aveva lasciato in questo mondo...
,Il suo bagliore... aumentò.
Ushiromiya Jessica,"""Huh?... C... Che cosa...?!"""
Kanon,"""Va tutto bene. ... Ma la prego di non guardarla direttamente. La accecherebbe."""
Ushiromiya Jessica,"""Ah... aaaaahhh...!"""
,Il bagliore divenne persino più forte brillando come il sole.
,Jessica non aveva bisogno che Kanon le dicesse di coprirsi gli occhi con le mani...
,Come la luce diventava più forte... un suono come il ruggito del vento o dell'onda allo stesso modo crebbe di intensità.
,Il suono del vento e della pioggia all'esterno erano già stati coperti...
,"Jessica non riuscì più a rimanere in piedi, e si piegò sul pavimento..."
,"Uno straripare di suono e luce... fino a quando non si ritirò, Jessica non poté far altro che gemere..."
