Speaker,Italian (Ars Magica) (Old) (ITA)
,La parte umana deve intercettarli tutti alla perfezione.
,"... È quasi come uno scontro ai rigori, dove lasciarsi sfuggire un singolo punto significa sconfitta."
,"Quindi, la parte della strega vuole aumentare il suo numero di attacchi."
,Lo schieramento umano vuole abbassare il numero di attacchi...
,"Quando Battler aveva combattuto dalla parte umana, non aveva mai pensato che il rintanarsi dei sopravvissuti fosse particolarmente utile."
,"Tuttavia, dalla prospettiva della parte della strega, questa strategia era semplice ma efficace."
,Quello che rendeva Beato incredibile era come lei bluffasse e ridesse di ciò come se fosse inutile.
,"... Dentro di sé, lei doveva essere molto preoccupata di come distruggere tutte queste barricate in ogni gioco. Ora come ora, ne sono certo..."
{f:5:Beatrice},"""Capisco, quindi rafforzare la tua guardia per rendere difficile l'avvenimento di un crimine è un modo di combattere per la parte umana..."""
Ushiromiya Battler,"""... Tuttavia, è una mossa semplice. ... Quella ‘grande detective’ Furudo Erika non si sarebbe mostrata così fiduciosa dopo aver giocato una mossa del genere."""
,Erika sarebbe felice dopo aver giocato una mossa difensiva...?
,Anche se sembra come se lei si stia reprimendo... è anche estremamente improbabile che Erika avesse giocato una mossa difensiva...
Ushiromiya Battler,"""Sono sicuro... che questo è un attacco, non una mossa fatta per la difesa. ... Anche se non so che tipo di attacco sia."""
{f:5:Beatrice},"""La prossima è la nostra mossa... cosa faremo?"""
Ushiromiya Battler,"""... Per il momento lei ha, almeno apparentemente, speso il suo turno per rafforzare la sua guardia per fermare il secondo crepuscolo, invece di ragionare sul primo. ... Se loro spingono, tiriamo indietro, se loro tirano, noi spingiamo. {n}In questo caso, per noi è il momento di attaccare."""
{f:5:Beatrice},"""Ma come dovremmo attaccare...? La casa degli ospiti è ben protetta."""
Ushiromiya Battler,"""Sì, sembra che l'area della casa degli ospiti ora sia sotto il controllo di Erika. ... Tuttavia, ci sono certi pezzi, come alfieri e cavalli, la cui specialità è quella di tagliare dietro le linee nemiche."""
,"Battler schioccò le dita... e una singola farfalla dorata apparve dall'oscurità... poi volò davanti alla scacchiera, lasciando una scia di scintille dorate dietro sé."
,Atterrò senza rumore... poi si trasformò in una pedina nera che rappresentava l'oscurità della strega.
Ushiromiya Battler,"""Infilata. ... Anche questo è un termine degli scacchi."""
{f:5:Beatrice},"""Sì, è una tecnica di alto livello. ... È quando una casella sembra essere sotto il controllo nemico, ma in realtà tu hai visto che le tue pedine hanno influenza sufficiente, quindi passi all'attacco."""
Ushiromiya Battler,"""... Erika. Se credi davvero di poter fermare il mio prossimo attacco semplicemente sigillando tutti i sopravvissuti... è un pensiero ingenuo."""
,Battler sollevò in alto la sua nuova pedina nera.
,... Il suo bersaglio era un singolo spazio aperto molto dietro le linee nemiche.
Ushiromiya Battler,"""Come la gestirai...? Questa è la mia... risposta."""
Furudo Erika,"""Haah. Finalmente posso spiegare le mie ali. Prima di tutto, facciamo una passeggiata di mezzanotte verso la villa."""
Dlanor,"""Ha intenzione di camminare nel bel mezzo della notte verso un'inquietante residenza in cui si potrebbe nascondere un ASSASSINO? ... Lei deve essere davvero FOLLE."""
Furudo Erika,"""Non lo sono. Mi ci è voluto molto per ottenere un po' di tempo da sola, no? {n}Mi sembra quasi che sia il tempo libero dopo una lezione di nuoto."""
,"... Ora che Bernkastel non si vedeva da nessuna parte, Erika stava riprendendo il suo buon umore."
,Non stava esagerando quando disse che poteva spiegare le ali.
,Dlanor sapeva che con questo gioco stava rischiando la sua rovina.
,... E non era per nessun motivo in una posizione di vantaggio.
,Dlanor non poté fare altro che assistere Erika in modo che potesse combattere al meglio delle sue capacità...
Furudo Erika,"""Bene. ... Le serrature del piano terra della casa degli ospiti sono perfette. L'ingresso è bloccato da una serratura a catena."""
,"Prima di lasciare la casa degli ospiti, Erika fece un controllo del piano terra, assicurandosi che nulla si trovasse fuori posto."
,"In seguito trovò una torcia e un ombrello nella stanza dei domestici, vicino all'ingresso."
Dlanor,"""Allora, PROSEGUIAMO."""
Furudo Erika,"""Sì. Dobbiamo almeno controllare la causa di morte di tutti e 6."""
,"Liberò la catena, sbloccò la porta, e la aprì. La gelida aria esterna si diffuse all'interno..."
Dlanor,"""... Sembra che ci sia ancora VENTO."""
Furudo Erika,"""Beh, per me questo corpo è solo una gabbia di carne. Non m'importa se si bagna o si raffredda. ... Andiamo."""
,Quando Erika diresse il suo sguardo in basso per aprire l'ombrello... notò qualcosa che giaceva ai suoi piedi.
Furudo Erika,"""...!"""
Dlanor,"""È... una delle solite LETTERE."""
,Era una di quelle lettere spedite dalla strega... con sopra il marchio dell'Aquila Mono-Alata.
,Era stata infilata sotto il tappeto esterno di fronte all'ingresso... come se qualcuno avesse predetto che Erika prima o poi si sarebbe diretta alla villa partendo da qui.
,"Stava sotto l'ombra del grande cornicione, perciò aveva evitato completamente la pioggia."
Furudo Erika,"""... Allora è già qui. ... Quasi come se mi stesse aspettando."""
,Si piegò e la raccolse. ... Poi la strappò incautamente per aprirla e tolse la lettera da essa.
,Era stato scritto un messaggio dalla scrittura chiara...
Furudo Erika,"""Benvenuta, Furudo Erika-sama... dice. ... Oh, quindi mi sta chiamando per nome? Se lo aspettavano sicuramente."""
Dlanor,"""Che cosa vi è SCRITTO...?"""
Furudo Erika,"""È un preavviso per un crimine. No, è piuttosto un rapporto di un fatto appena accaduto. ... A quanto pare, hanno preso il cadavere di Ushiromiya Battler. {n}Dice qualcosa come ‘per favore, prova a cercarlo’."""
Dlanor,"""... Perciò non si tratta del ‘dividi i due che sono vicini’ del secondo CREPUSCOLO?"""
Furudo Erika,"""Beh, qualche volta anche nei giochi di Beato sono spuntati fuori corpi che scomparivano. In realtà non è nulla di nuovo."""
,Erika fece spallucce e disdegnò la lettera.
,Tuttavia... si trattava di un vero attacco.
,Tutti i sopravvissuti erano sigillati nelle stanze del primo piano.
,"Inoltre, dopo che Krauss e gli altri se n'erano andati a controllare porte e finestre, Erika si era assicurata personalmente che in questo punto non ci fosse nulla."
,"Perciò, era un attacco che diceva ‘qualcuno che non dovrebbe essere qui ha posto la lettera’, e che quel qualcuno era una strega."
,... Era anche un attacco che la vecchia Beato aveva sfruttato spesso.
Furudo Erika,"""Haah, accidenti. Se il modo in cui è mostrato è lo stesso, per favore, non dirmi che lo è anche il vero inganno. ... Dlanor. Chiama qui Battler."""
Dlanor,"""Ho CAPITO. ... Lord BATTLER, desideriamo prendere il nostro TURNO...!"""
Ushiromiya Battler,"""Capito. Sentiamo."""
Furudo Erika,"""Le mie scuse. In realtà, non devo annunciare una nuova mossa."""
{f:5:Beatrice},"""...?"""
Furudo Erika,"""A dir la verità... mi dispiace. C'è qualcosa per cui mi devo scusare."""
,Scusarsi...?
,Gli occhi di Battler e Beato si spalancarono.
,"Tuttavia, nonostante Erika avesse detto che voleva scusarsi, aveva nel suo volto uno sguardo sicuro, come se persino quella scusa fosse una nuova mossa."
,"... Perciò, Battler la fissò dubbioso, senza abbassare la propria guardia."
Furudo Erika,"""Sto parlando dei sigilli retroattivi. ... In realtà, avevo già sigillato un luogo. {n}Mi scuso per averci messo così tanto per riferirtelo."""
Ushiromiya Battler,"""... Hai già sigillato qualcosa? Vuoi dire che hai già esaurito i sigilli per tre stanze?"""
Furudo Erika,"""Sì. Ho promesso che te l'avrei riferito immediatamente, ma me ne sono completamente dimenticata. Ti porgo le mie più sincere scuse."""
Ushiromiya Battler,"""Non mi sembri una che si sta scusando con sincerità... beh, mi va bene. {n}Sono stato io a darti quel privilegio. ... Allora? Che posto hai sigillato?"""
Furudo Erika,"""Dlanor."""
Dlanor,"""Mi permetta di riferire CIÒ. ... La stanza degli ospiti di Battler è stata sigillata durante l'ispezione del cadavere da parte di Lady Erika."""
{f:5:Beatrice},"""...!"""
,"Beato cercò di non farlo vedere con il suo viso, ma le sue sopracciglia si contrassero visibilmente e il suo sguardo si lanciò verso Battler."
Furudo Erika,"""Normalmente, mi sarebbe piaciuto sigillare tutte le stanze chiuse, ma non possedevo abbastanza nastro adesivo. ... Per rispetto del Game Master, ho sigillato solo la stanza con il cadavere di Battler."""
Ushiromiya Battler,"""... Quindi sei stata tanto gentile da chiudere il coperchio della mia bara."""
Furudo Erika,"""Me ne sono ricordata un momento fa era molto probabile che un annuncio e avevo intenzione di dirtelo, quando abbiamo raggiunto la villa e investigato la stanza degli ospiti con dentro il tuo cadavere. ... Tuttavia, non appena è apparsa questa lettera, ho immaginato che avrei dovuto subito riferirtelo."""
{f:5:Beatrice},"""P-Perché l'ha pensato...?"""
Furudo Erika,"""Beh... dopotutto, Battler-san stava partecipando a questo gioco ignaro del fatto che il suo cadavere fosse sigillato nella stanza degli ospiti. ... A causa di ciò... ho pensato che, probabilmente... avrebbe potuto cambiare le cose circa la comparsa di questa lettera."""
Dlanor,"""... Attualmente, la stanza dei cugini e la stanza accanto sono SIGILLATE. {n}Ci scusiamo per averlo riferito in ritardo, ma anche la stanza degli ospiti contenente il tuo cadavere è SIGILLATA. Inoltre, su quest'isola, ci sono 17 persone, esclusa Lady Erika. L'esistenza di una diciottesima persona è già stata negata in un gioco PRECEDENTE."""
Furudo Erika,"""In questo caso... la persona che potrebbe aver posto la lettera... ed eliminato il tuo corpo... pensavo che, forse... heheheheheheheheheh... pensavo che il discorso, forse, potrebbe cambiare..."""
,"Erika rise crudamente, fissando gli occhi di Battler per vedere se fosse in panico o turbato..."
{f:5:Beatrice},"""... Battler-san..."""
Ushiromiya Battler,"""... Calmati. Erika ha solo riferito le sue azioni un po' in ritardo. Non c'è nulla di cui essere nervosi."""
,Erika l'aveva sospettato sin dall'inizio.
,"Era possibile che in realtà Battler non fosse stato ucciso, e fosse ancora vivo."
,"E, se fosse vivo... l'apparizione improvvisa della lettera sarebbe facile da spiegare... sebbene tutti i ‘sopravvissuti’ fossero sigillati."
,A giudicare dal lieve turbamento di Beato... forse... la congettura di Erika aveva centrato il bersaglio.
,Battler aveva fatto finta di essere morto e aveva ingannato in qualche modo la verifica di Erika.
,"E poi, quando tutti si erano rintanati nella casa degli ospiti, era sgattaiolato fuori dalla sua stanza."
,"... In seguito, piazzò una lettera, che riguardava la sparizione del suo corpo, all'ingresso della casa... e si nascose..."
,"Se questa fosse la verità, i sigilli che erano stati messi sulla stanza degli ospiti di Battler al momento del controllo di Erika... ora sarebbero davvero importanti."
,"In altre parole, se avessero usato quest'inganno, Battler avrebbe ‘rotto i sigilli’ una volta lasciata la sua stanza degli ospiti."
,L'inganno non funzionerebbe ‘senza distruggere i sigilli’.
,"Poiché i sopravvissuti erano tutti sigillati nella casa degli ospiti, se i sigilli sulla stanza fossero rotti, significherebbe riconoscere che almeno una delle vittime era in realtà viva."
,"Se Battler fosse venuto a conoscenza prima dei sigilli, probabilmente avrebbe mandato avanti il gioco in un modo molto diverso per evitare questo problema."
,"In altre parole, era molto probabile che un annuncio riguardo i sigilli avrebbe avuto un ampio effetto nel resto del gioco di Battler."
,"Erika stava dicendo: ‘se Battler, che fa finta di essere un cadavere, non volesse rompere i sigilli e volesse rimanere dentro la stanza degli ospiti, la trama non avrebbe incluso questa lettera’..."
,"... Se Battler in realtà fosse vivo e avesse messo la lettera là, ora che i sigilli di Erika erano entrati in gioco... c'era la possibilità che ad un certo punto trovasse una contraddizione nel suo inganno."
,Quel tipo di contraddizione è definita logic error.
Ushiromiya Ange,"""Un logic error...? Credo di averlo sentito nelle prime parti di questa storia."""
{f:5:Featherine},"""... È una violazione delle regole, il genere di errore peggiore, il più grande, che la fazione della strega deve evitare di commettere."""
Ushiromiya Ange,"""Sì, mi ricordo. Era qualcosa che riguardava i due lati del racconto che non corrispondono e creano una contraddizione."""
{f:5:Featherine},"""Rammenti la magia per far apparire una caramella all'interno di una tazza rovesciata...?"""
Ushiromiya Ange,"""Sì. Maria Onee-chan ed Erika stavano lottando per quello. ... A quanto pare, non era altro che un semplice trucco in cui qualcuno infilò la caramella nella tazza mentre Onee-chan aveva gli occhi chiusi."""
{f:5:Featherine},"""È così. Poiché Maria non osservò il processo dell'inganno e le fu dato solo il risultato, accettò ‘l'illusione di magia’. Ovvero, che la caramella era apparsa dentro la tazza tramite la magia, e quest'ultima si stabilì..."""
Ushiromiya Ange,"""... Ok, perciò un logic error sarebbe... ‘un inganno divenuto impossibile’."""
,"Se ci pensi, il momento in cui Erika e MARIA avevano lottato con fierezza riguardo questa magia con le verità blu e rossa era davvero l'apertura del combattimento di questo racconto."
,Proviamo a ricordare quella discussione.
,... La crudele verità era... che si trattava di un inganno. Far apparire la caramella dentro la tazza tramite la magia non era altro che un'affermazione di Beato.
,‘La magia può fare solo cose che si possono compiere. ’
,"In altre parole, si può ottenere un risultato magico solo se si trattava di qualcosa che poteva essere fatto senza la magia."
,Parliamo in modo chiaro. Esistono due tipi generali di magia.
,Se si evocano giganti... e si fanno spuntare torri dal terreno...
,"... Ma, quando si toglie il coperchio, nel giardino di rose non è successo nulla, questo è un tipo di magia."
,Si tratta semplicemente di una ‘illusione’.
,"È una ‘bugia’ con nessun osservatore che si svolge nel posto in cui dice la strega, in un luogo in cui la tossina anti-magia è assente."
,"La magia che non deve corrispondere ad un risultato è il genere più semplice... una ‘bugia’. Equivale ad un'inutile visione, un'illusione, un sogno ad occhi aperti."
,Persino Battler l'aveva compresa durante il terzo gioco.
,"Poi, ce n'è un altro tipo, che potremmo definire vera magia: ‘la magia che corrisponde ad un risultato’."
,"L'inganno della tazza ne è un esempio, poiché un osservatore verifica se il contenuto della tazza è vuoto prima che appaia la caramella, e perciò si ottiene un vero osservatore."
,"Ho notato che, a differenza della magia delle illusioni, la magia che corrisponde ad un risultato deve seguire un'importante regola."
,Ovvero... solo il processo inosservato di ciò che è stato compiuto può essere trasformato in magia.
,"Potrei parlare in un modo ancora più generale e spietato. In parole povere, tutte le forme di magia sono trucchi."
,‘Solo cose che possono essere portate a termine senza la magia possono corrispondere ad un risultato. ’
,"... Ironicamente, questo prova anche che la magia non esiste... ma per rispetto del gioco della strega, chiamiamolo rendere il gioco risolvibile e giusto per il giocatore umano."
Ushiromiya Ange,"""... Quindi, questo è ciò in cui consisteva la caramella nella tazza e la lettera misteriosa che è apparsa di fronte a Erika. ... In altre parole, devono essere trucchi. Affermando che la strega ha messo là la lettera tramite la magia, Onii-chan sta cercando di creare una ‘magia che corrisponde ad un risultato’."""
{f:5:Featherine},"""Corretto. Poiché tutti i sopravvissuti sono sigillati all'interno della camera chiusa della casa degli ospiti... è possibile adornare questa lettera apparsa all'improvviso e dire che è stata ‘una bizzarra magia, e solo una strega può averla messa là’. ... Ciononostante, alla fine deve essere un ‘inganno possibile’."""
,"Per smascherare il trucco con la tazza e la caramella, Erika aveva controbattuto con la verità blu, dicendo che la caramella era stata infilata dentro mentre i suoi occhi erano chiusi."
,"Era la risposta corretta, perciò Maria non aveva potuto utilizzare nessun rosso."
,... Ma cosa sarebbe successo se l'avesse usato?
,"Per esempio, e se Maria avesse usato la verità rossa per dire ‘finché Maria non ha alzato la tazza, la camera chiusa della tazza rovesciata è stata preservata’...?"
Ushiromiya Ange,"""La verità rossa può essere usata solo per riferirsi alla verità, no? Se con essa si potesse mentire, sarebbe un'enorme violazione delle regole."""
{f:5:Featherine},"""Vero. Negare il proprio inganno con la verità rossa è un'ampia violazione delle regole. Malgrado ciò, se si passa subito ad un altro trucco che non infrange la verità rossa, potrebbe essere leggermente ingiusto, ma quella verità rossa può essere riconosciuta."""
Ushiromiya Ange,"""... Allora, in questo caso, la fazione della strega avrebbe bisogno di proporre immediatamente un altro inganno che non contraddice la verità rossa che afferma che ‘la stanza chiusa all'interno della tazza è stata preservata’. {n}Come le scuse di un politico quando continua a tornare sui suoi passi non appena gli vengono mostrate delle nuove prove."""
{f:5:Featherine},"""Esatto. ... Beh, per un rosso del genere, potrebbe riuscire a farla franca con delle dolorose scuse. ... Forse c'era un qualche apparecchio sul tavolo, o forse era una tazza truccata con un fondo falso... ma se queste possibilità fossero state negate in anticipo, non sarebbero efficaci. ... Più verità rosse ci sono, più difficoltoso diventa districarsi con esse."""
,"In realtà, la caramella era stata infilata sotto la tazza mentre Maria aveva gli occhi chiusi."
,"Tuttavia, se, quando Erika l'aveva capito, Maria avesse usato la verità rossa per dire che la camera chiusa della tazza era stata preservata..."
,... La strega avrebbe dovuto sbrigarsi a rivedere lo scenario aggiungendo un nuovo inganno che ‘funzionava ancora a rigor di logica’ dopo quel nuovo rosso.
,"Rivedere lo scenario è una mossa ingiusta, che non sarebbe mai permessa nei mystery."
,"Ciononostante, lo stesso atto di rivedere lo scenario si svolge nella mente della strega, che è un mondo inosservabile."
,"Perciò, se afferma che stava usando l'inganno con la tazza dal fondo falso ‘sin dall'inizio’, nessuno potrebbe negarlo."
,... Quindi... anche se fosse davvero un inganno realizzato mentre gli occhi di Onee-chan erano chiusi...
,"Finché la strega si lascia un modo per farla franca, può persino passare a diverse verità (trucchi)."
,"Piuttosto che chiamarla un'azione permessa alle streghe, forse dovremmo dire che è permessa solo al Game Master, colui che crea e scrive."
,Tuttavia. La nuova verità non deve contraddire nessuna delle verità rosse precedenti.
,"Se la verità rossa la rende in modo che ‘l'inganno non abbia più un senso logico’, allora ci sarà una discrepanza tra i due lati della storia: il risultato illusorio che il Game Master afferma essere magia, e il vero risultato che è stato causato da un trucco."
,"Perciò, quando si ottiene una contraddizione e non ha più un senso logico,"
,viene chiamata logic error...
,E significherebbe... distruzione del gioco della strega.
Ushiromiya Ange,"""Questo mondo è un gioco possibile da spiegare con gli umani. {n}Ovvero, dev'essere possibile che la magia sia stata fatta ‘anche dai trucchi’. {n}Se è impossibile farlo con i trucchi, allora la fazione umana non ha mosse e si ottiene uno stallo."""
{f:5:Featherine},"""No, è errato. Questo succede quando si ottiene la fatale e orribile violazione conosciuta come logic error. ... Quando la fazione della strega incappa in ciò, il gioco è distrutto all'istante e subisce una sconfitta fatale..."""
Ushiromiya Ange,"""Erika probabilmente ha compreso l'inganno di Onii-chan. ... Senza l'autorità del detective, Erika non può compiere una verifica vera e propria dei corpi. A causa di ciò, lui ha continuato a fare finta di essere morto... è uscito fuori dalla stanza degli ospiti, e ha messo la lettera all'ingresso della casa degli ospiti."""
{f:5:Featherine},"""Tuttavia, poiché Battler è stato eccessivamente gentile nell'averle donato quei sigilli retroattivi, le cose sono andate per il verso sbagliato."""
Ushiromiya Ange,"""... Stupido Onii-chan."""
{f:5:Featherine},"""La situazione attuale non suscita ancora il panico... non è ancora stato specificato con la verità rossa che i sigilli attorno alla stanza degli ospiti sono intatti. ... È libero di romperli. Se non lo fa, potrebbe metterla in modo che qualcun altro oltre a Battler fosse vivo, e scambiarlo come la persona che ha messo la lettera..."""
Ushiromiya Ange,"""Hai ragione... non è solo Onii-chan. Nemmeno la morte degli altri cadaveri è stata specificata col rosso. ... Finora, non ci sarebbe alcun problema se tutti stessero fingendo."""
{f:5:Featherine},"""Vero. Non è il momento per agitarsi. ... Tutto ciò che deve fare è modificare la sua mossa così che i sigilli di Erika e il collocamento della lettera non si contraddicano l'un l'altro."""
Ushiromiya Ange,"""... E rivedere la trama senza contraddizioni è una delle mosse a disposizione del Game Master."""
{f:5:Featherine},"""Tuttavia... talvolta, prendere uno scenario che si è immaginato e rivederlo durante il suo svolgimento può creare dei difetti nel racconto. Sarebbe una mossa davvero deplorevole da fare quando il primo crepuscolo si è appena concluso."""
{f:5:Featherine},"""... Sembrerebbe che sia Battler quello con una pedina nemica mossa in profondità dietro le sue linee... questa pedina nascosta, probabilmente, gli causerà dolore e sconforto per ogni passo che farà d'ora in avanti, come un sassolino all'interno di una scarpa... questo unico ciottolo potrebbe uccidere Battler..."""
Ushiromiya Ange,"""..."""
Furudo Erika,"""Ancora non si tratta di un logic error. E sebbene abbiamo sigillato retroattivamente la stanza, siamo in torto per il ritardo nell'averlo riferito. Perciò, non mi darebbe fastidio lasciare che Battler-san riscriva retroattivamente la trama che concerne questa lettera."""
{f:5:Beatrice},"""... Riscrivere retroattivamente la trama...?"""
Ushiromiya Battler,"""Hmph, capisco. ... Se ‘io’ avessi messo lì la lettera, sarebbe stato impossibile finché ‘io’ sono sigillato in quella stanza chiusa. In questo caso, la lettera non sarebbe dovuta apparire."""
Furudo Erika,"""Corretto. Perciò, ritenevo che dovresti ricevere la possibilità di rivedere questa piccola incoerenza."""
Dlanor,"""... Abbiamo scoperto la lettera in questo POSTO. ... Vogliamo dire che non ci importa se lo vuoi rifare, o se vuoi utilizzare uno scenario RIVISTO."""
Furudo Erika,"""Solo con l'esistenza della lettera e del nastro adesivo... questo genere di mossa è possibile per Furudo Erika. ... Che ne pensate, tutti voi...?"""
,"... Merda, che mossa sporca... beh... cos'altro mi dovrei aspettare da Erika...?"
,"Inoltre ho fatto una promessa a Dlanor... beh, stiamo entrambi dando il tutto per tutto e giocando senza pietà..."
,......
,"Già, è vero. Avevo intenzione di fare in modo che in realtà Battler fosse vivo, e in seguito farlo sbucare fuori dalla stanza degli ospiti, causando di conseguenza la sua scomparsa e il collocamento della lettera."
,"Tuttavia, se modifico lo scenario ora che la mia mossa è stata scoperta, sarà come ammettere che è stata scoperta."
,"Passerò pure per testardo, ma non voglio ammettere che in questo punto le mie intenzioni sono state comprese."
,Non voglio riconoscere una patetica modifica della trama in cui provo a sgattaiolare fuori dalla stanza degli ospiti e distruggo i sigilli.
,"Voglio... passare ad un inganno differente, così che venga posta la lettera e il mio cadavere venga nascosto... preservando ancora i sigilli della stanza degli ospiti..."
,... Posso anche non essere io colui che colloca quella lettera.
,Posso ancora rivedere la logica senza contraddizioni...
{f:5:Beatrice},"""Però, Battler-san, anche se in qualche modo riesce a mettere la lettera, in che modo ha intenzione di far scomparire il suo corpo in seguito? ... La stanza degli ospiti è sigillata. E in questo momento non trova un trucco per eliminare il cadavere dalla camera chiusa, accadrà un logic error."""
Ushiromiya Battler,"""... C'è ancora tempo. ... Lasciami riflettere fino all'ultimo secondo. ... Merda..."""
,"Con una risata dolente, Battler si grattò inconsciamente la testa..."
Ushiromiya Battler,"""Comunque... lasceremo la lettera lì dov'è. ... Non posso dire ‘oh, mi dispiace, la stanza degli ospiti sigillata, crea una grande contraddizione perciò vorrei rivedere la mia mossa’...! Significherebbe riconoscere che mi ha beccato."""
Ushiromiya Battler,"""... Heheh, mi sento come un ninja che si nasconde sul soffitto. Anche se mi hanno notato e sono stato trafitto da una lancia, non faccio altro che sopportare il dolore, pulire il sangue, e agire come se non sia successo nulla. ... Il falso coraggio funziona abbastanza bene. ... Non posso farle sapere che questa mossa mi ha ferito..."""
{f:5:Beatrice},"""... Battler-san..."""
Ushiromiya Battler,"""Heh, heheheh. Ehi, Beato. Sai a cosa assomiglia la mia faccia ora...? Sono sicuro che abbia la stessa espressione che avevi quando riuscivo a colpire i tuoi punti deboli in passato... heh... heheheh... merda..."""
,Beato non riusciva a pensare a nulla da dire...
,"... Ora, inutili parole di conforto non farebbero altro che ostacolare i pensieri di Battler."
Ushiromiya Battler,"""che cosa farebbe la vecchia te...? La te precedente, che ha creato tutte le camere chiuse che mi tormentavano tantissimo in passato... ... Che genere di trucco userebbe per eliminarmi da una stanza chiusa...?"""
{f:5:Beatrice},"""Nn... nn..."""
,Beato tremò e gemette.
,... La lei precedente era un'esperta negli inganni di stanze chiuse. Se solo quel ricordo... quella forza... potesse resuscitare... riuscirebbe ad aiutare Battler...
,... C'è ancora tempo per pensare... c'è ancora tempo...
,"Ben fatto, Erika... è stata... una mossa sporca..."
