Speaker,Italian (Ars Magica) (Old) (ITA)
,"Senza aggiungere altro, Kinzo continuò a dare le spalle a Natsuhi."
,"Tuttavia, Natsuhi non poteva ignorare la sensazione di calore che le cresceva dentro e che non aveva più avvertito da molto tempo, da quando lei era appena una bambina..."
,Natsuhi offrì un inchino silenzioso alla schiena di Kinzo e lasciò la stanza...
Ushiromiya Eva,"""... Ah, giusto in tempo. Come sta Papà? Vedi, ci stavi mettendo così tanto che sono venuta a controllare."""
,"Quando Natsuhi aveva lasciato lo studio, aveva visto Eva salire le scale e i loro sguardi si erano incrociati."
,"Eva, che aveva creduto che Natsuhi ne sarebbe uscita demoralizzata dopo aver fallito nel convincere Kinzo, stava sorridendo in maniera malevola."
,"Ma Natsuhi era così di buon umore adesso, che una cosa così frivola non l'avrebbe minimamente toccata."
,... Non le era permesso di portare lo stemma di famiglia sugli abiti. ... Ma le era permesso di portarlo nel cuore.
,"Così rispose con calma, chiaramente... senza esitare e con la dignità che si confà alla persona che proteggerà la gloria della famiglia Ushiromiya."
Ushiromiya Natsuhi,"""Nostro Padre ha detto che non presenzierà alla riunione di famiglia. {n}Dice che non ha interesse in un argomenti di così cattivo gusto."""
Ushiromiya Eva,"""... Sono certa che abbia detto così. Se non sei stata in grado di convincere Papà, dillo apertamente."""
Ushiromiya Natsuhi,"""... Che pena. Sto iniziando a comprendere i suoi rimpianti."""
Ushiromiya Eva,"""C... Cosa vuoi dire con questo...?"""
,Natsuhi non rispose.
,"Proprio come Kinzo aveva fatto prima, diede le spalle ad Eva mentre scendeva le scale."
,"Eva capì infine che stava venendo presa in giro, e che doveva essere successo qualcosa che aveva rafforzato la fiducia che Natsuhi aveva in se stessa."
,"Tuttavia, non aveva il coraggio per rischiare di incorrere nelle ire di Kinzo."
,"Incapace persino di bussare alla porta, poté solo graffiare l'aria davanti ad essa, far schioccare la lingua, e seguire Natsuhi."
Ushiromiya Eva,"""A-Allora, Nii-san e gli altri erano lì? Papà ti ha detto qualcosa di loro?"""
Ushiromiya Natsuhi,"""... Non ho avuto occasione di chiedere, ma non erano nello studio. ... È impossibile che li abbia lasciati entrare per discutere di una cosa così sconveniente, quindi è impossibile che lui sappia dove sono andati. Andiamo giù e aspettiamo che i domestici tornino dalla loro ricerca."
Ushiromiya Natsuhi,"... La colazione potrebbe arrivare in ritardo, ma cosa ne dici di una tazza di tè, Eva-san?"""
Ushiromiya Eva,"""... S... Sarebbe perfetto."""
,Eva non riusciva a nascondere la sua confusione davanti all'enorme cambiamento nel comportamento di Natsuhi.
,"... Si muoveva con tale sicurezza, e per quanto Eva detestasse doverlo ammettere, un senso di dignità la pervadeva."
,"Non riuscendo a trovare nulla da ridire, non poté fare altro che seguire Natsuhi in salotto."
,"Quando vi fecero ritorno, non solo Hideyoshi, ma anche i quattro ragazzi e Nanjo si erano riuniti lì."
,"Genji, che stava parlando con Hideyoshi, fece un riepilogo della situazione quando si accorse che Natsuhi era tornata."
Ushiromiya Natsuhi,"""Ancora non avete trovato mio marito e gli altri?"""
Ronoue Genji,"""... È così, le porgo le mie scuse. ... A proposito, Kumasawa ha iniziato a preparare la colazione. Ha detto che sarà pronta a breve."""
,L'orologio diceva che erano passate da poco le otto.
,"La colazione sarebbe dovuta iniziare alle otto in punto. In circostanze normali, servirla dopo sarebbe stata una brutta figura per l'ospite."
Ronoue Genji,"""... Al momento Kanon sta cercando fuori. ... Inoltre, nessuno ha visto Shannon."""
Ushiromiya Natsuhi,"""Persino Shannon? ... Davvero, da quante persone deve farsi seguire mio marito quando vuole fare una passeggiata?"""
,Quante persone erano sparite?
,"Ora che il numero di persone scomparse era aumentato a tal punto, gli altri iniziavano ad esserne davvero scontenti, come se fossero stati gli unici esclusi da qualcosa di interessante."
,"Almeno sembrava che i ragazzi, no, Maria in particolar modo si sentisse così."
,"Aveva un'espressione indignata, lo stomaco le brontolava, come se sua Madre e gli altri se ne fossero andati a mangiare qualcosa di delizioso senza di lei."
,"Gli altri ragazzi stavano facendo zapping, cercando un programma che potesse interessare a Maria nel tentativo di risollevarle il morale."
,"Nanjo se ne stava seduto sul divano, lanciando occhiate serene ai ragazzi mentre leggeva un libro. Doveva trattarsi di un libro sugli scacchi."
,"Il rumore di passi li raggiunse in fretta assieme a quello di acqua che gocciola. {n}Si trattava dei passi di una persona soltanto, quindi i presenti realizzarono che a produrre il rumore non erano Krauss e gli altri, ma probabilmente Kanon."
Kanon,"""... Madame, mi scusi."""
Ushiromiya Natsuhi,"""A giudicare dal tuo aspetto, non sei ancora riuscito a trovarli."""
Kanon,"""... Le chiedo scusa. Non ho ancora..."""
Ushiromiya Natsuhi,"""Va bene così. Hai lavorato sodo."""
,"Lei non sapeva dove fossero, ma dovevano trovarsi da qualche parte sull'isola. Non avevano mangiato nulla dalla sera precedente, quindi a questo punto il loro stomaco starà brontolando."
,Sarebbero sicuramente tornati da un momento all'altro.
,"... Natsuhi era già confusa, e aveva iniziato a pensare che ritrovarli non fosse urgente."
Ushiromiya Natsuhi,"""Andrò in cucina a preparare del tè per gli ospiti. Grazie ad entrambi per esservi impegnati così tanto di primo mattino."""
,"Natsuhi, a cui sembrava che l'ondata di tensione avesse causato una nuova fitta di mal di testa, lasciò il salotto."
,"... Kanon cercò di chiamarla di nuovo, ma Natsuhi se ne andò velocemente."
Ronoue Genji,"""... Cosa c'è? C'è dell'altro?"""
Kanon,"""... Sì. ... Non sono stato in grado di trovare suo marito o gli altri, ma... ummm."""
,"Kanon parlava in modo evasivo. Non sapeva ancora dove fossero, ma forse aveva trovato qualche indizio in proposito."
,"Quando Eva e Hideyoshi si accorsero della discussione, si avvicinarono. {n}Forse Kanon aveva notato qualcosa di strano."
Ushiromiya Hideyoshi,"""Che succede, Kanon-kun? Hai trovato Krauss nii-san e gli altri?"""
Kanon,"""... Veramente... c'era qualcosa di strano sul capannone del giardino delle rose."""
Ronoue Genji,"""... Qualcosa di strano... che intendi?"""
Kanon,"""... Era, um... come posso spiegarlo..."""
,Kanon esitò ancora. ... Il modo in cui parlava era completamente diverso dal Kanon senza paura di sempre.
,Eva e Hideyoshi lo squadrarono leggermente dubbiosi...
Ushiromiya Eva,"""Cosa vuoi dire? Non sono mica nel capannone, no?"""
Kanon,"""No... ispezionerò l'interno adesso. Ero tornato solo per prendere la chiave, ma... umm..."""
Ushiromiya Hideyoshi,"""Non ci capisco niente, ma pare che saremo tutti più tranquilli se vediamo cosa c'è dentro. Dov'è la chiave per quel capanno?"""
Kanon,"""... È nella stanza dei domestici. Andrò a controllare il capannone immediatamente."""
,Kanon corse verso la stanza dei domestici e tornò con la chiave.
,"Genji lasciò il salotto, dicendo che sarebbe andato a controllare, ma Eva e Hideyoshi lo seguirono a loro volta."
,... Cos'era questo ‘qualcosa di strano sul capannone’ che aveva fatto esitare il solitamente impavido Kanon?
,"Fuori stava ancora diluviando, ma la loro curiosità per questo ‘qualcosa’ di cui Kanon non riusciva a parlare aveva vinto."
,"Mentre i ragazzi facevano fracasso guardando la tv, Kanon e gli altri corsero all'ingresso..."
,Il capannone del giardino delle rose era un luogo in cui erano conservati vari strumenti per curare il giardino.
,"Non era per nulla un bell'edificio. A causa del suo aspetto, era stato costruito in un angolo."
,"Kanon, Genji, Eva e Hideyoshi vi giunsero tagliando per il roseto e con gli ombrelli in mano."
,"Seguirono un piccolo percorso poco distante dal giardino delle rose, che di solito era off limits per quelli che ammiravano il giardino ed era usato solo da quelli che se ne prendevano cura."
,"Mentre percorrevano velocemente anche quel percorso, la parte frontale del capannone entrò nel loro campo visivo."
,"Era una costruzione molto vecchia, e messa a confronto con la bellezza perfetta del giardino, sembrava piuttosto squallida. Era facile capire perché fosse stato costruito in un punto difficile da notare."
,Eva e Hideyoshi arrivarono al capannone diversi minuti dopo Kanon e Genji.
Ushiromiya Hideyoshi,"""Ha... ha... certo che voi due siete veloci...! Pensavo che mi sarebbe scoppiato il cuore..."""
Ushiromiya Eva,"""Immagino che abbiano davvero costruito un capanno laggiù. ... Ma... c... cos'è quello...?"""
,"Quando Eva guardò dove Kanon stava indicando, rimase senza parole. Notandolo, anche Hideyoshi seguì il dito di Kanon e fu allo stesso modo troppo scioccato per parlare."
,L'entrata del magazzino era una specie di serranda. ... E lì...
,... Lì tutti capirono improvvisamente perché Kanon era incapace di trovare le parole che potessero descrivere ciò che videro.
,"Sulla serranda, che era completamente sporca, per via della prolungata esposizione a vento e pioggia, appiccicato ad essa..."
,... C'era qualcosa che somigliava ad uno strano... liquido rosso scuro? Muco? {n}O forse qualche vernice appiccicosa... una forma indescrivibilmente inquietante era stata disegnata sulla serranda con qualche tipo di sostanza orribile.
,La pioggia aveva fatto in modo che colasse giù come sangue che fuoriesce da una ferita aperta...
,Non c'erano parole che potessero descriverlo.
,Una sorta di marchio era stato disegnato... con un orribile sostanza che doveva apparire come sangue... in una forma atta a suggerire qualcosa di sinistro.
,"... Due cerchi erano stati disegnati lì, e dentro di essi c'era un simbolo che assomigliava ad una croce."
,"Le quattro estremità della croce erano state ampiamente esagerate, e sembrava una sorta di simbolo proveniente da qualche parte dell'Europa."
,"E nelle fessure tra queste forme, scritte insieme in maniera molto ravvicinata, c'erano caratteri non familiari, o forse simboli..."
Ushiromiya Hideyoshi,"""... Che scarabocchio volgare... che sia... uno di quelli? Uno di quei circoli magici usati nelle cerimonie demoniache?!"""
,"Fu naturale che Hideyoshi dicesse una cosa del genere riguardo all'orribile forma, disegnata con una sostanza rosso scuro, gocciolante."
Ushiromiya Eva,"""Quando è stata scritta...?!"""
Kanon,"""... La notte scorsa sono venuto qua prima che iniziasse a piovere, ma non c'era niente disegnato in quel momento."""
Ronoue Genji,"""... Dobbiamo fare qualcosa prima che qualcun altro lo veda. Se lo vedessero, causerebbe loro un grande disagio..."""
Ushiromiya Eva,"""Hai ragione... anche se è solo un magazzino, non voglio lasciare un simile sgradevole scarabocchio anche solo per un altro secondo."""
Ronoue Genji,"""C'è qualche vernice nel magazzino. Verniciamoci sopra temporaneamente come misura d'emergenza, poi quando il tempo migliorerà lo riverniceremo ancora. ..."""
,"Genji ricordò che aveva da poco visto un altro scarabocchio, e che anche quello era fatto con una strana sostanza rosso scuro dello stesso colore di questa..."
,"... Doveva essere... già, l'aveva visto sulla porta della stanza di Natsuhi..."
Ushiromiya Eva,"""Kanon-kun. Rimuovi in fretta questo scarabocchio e ritorna, ok? Anche se è solo un magazzino, è davvero fastidioso avere graffiti intorno alla casa in cui sono cresciuta."""
Kanon,"""... Sì. Me ne occuperò immediatamente..."""
,Kanon si accovacciò davanti alla serranda e la sbloccò. Poi la sollevò con tutta la sua forza.
,"Un chiassoso rumore risuonò, e la forma inquietante disegnata sulla serranda iniziò a venire risucchiata nella parte superiore come questa venne sollevata."
,"... Almeno per il momento, quel segno di sciagura scomparve dalla loro vista, e tutti quanti loro tirarono un sospiro di sollievo..."
,"Grazie ad un programma per bambini che avevano trovato, Maria si sentiva molto meglio."
,"Battler e Jessica stavano prendendo in giro il programma ad ogni secondo, ridacchiando."
,George si stava godendo il programma insieme a Maria.
,"Nanjo era seduto sul divano da una parte, passando il tempo leggendo in silenzio."
,Sentirono un precipitoso rumore di passi provenire dal corridoio.
,Erano passi di una sola persona.
,... Voleva forse dire che non era il gruppo di quattro persone che se ne era appena andato?
,Era Genji quello che stava tornando.
,"Era molto raro per Genji, il quale considerava l'essere a corto di fiato come una violazione delle virtù dei domestici, rimanere senza fiato."
,"Probabilmente era venuto dall'esterno della villa correndo. Le sue spalle erano fradicie, e non aveva il suo solito aspetto elegante."
,"Quando Genji si accorse che Nanjo lo stava guardando, fece un lieve, silenzioso inchino e velocemente si avvicinò a lui."
Ronoue Genji,"""... Dottor Nanjo, le mie scuse. Per favore, venga con me, presto."""
Nanjo Terumasa,"""C... Cosa è successo?"""
,"Appena Genji sussurrò qualcosa nell'orecchio di Nanjo, il volto di Nanjo cambiò colore."
,"Si alzò dal divano, provando a non farsi notare dai ragazzi che erano assorti nel guardare la TV, e i due lasciarono rapidamente il salotto, soffocando i loro passi."
,"Proprio quando stavano per lasciare il salotto, incrociarono Natsuhi, che stava spingendo il carrello carico con il set da tè."
,"Genji sussurrò qualcosa nell'orecchio di Natsuhi, e anche il volto di Natsuhi cambiò colore, scioccato."
,"... Poi, lasciando il carrello di servizio dov'era, loro tre iniziarono a correre verso l'entrata..."
,George li notò dalla finestra mentre correvano verso il roseto.
Ushiromiya George,"""... Ma cosa? Genji-san e il Dottor Nanjo... e quella è Natsuhi oba-san, vero?"""
Ushiromiya Battler,"""Che succede, Aniki?"""
Ushiromiya George,"""... Forse è successo qualcosa. Sembravano tremendamente agitati."""
,"Anche Jessica e Maria capirono che qualcosa era successo dal fatto che Eva, Hideyoshi e Nanjo non erano più ai loro posti, e perché il carrello da servizio era stato abbandonato all'ingresso del salotto."
Ushiromiya Jessica,"""Potrebbe esserci stato un qualche tipo di incidente...?"""
Ushiromiya Battler,"""... Andiamo a vedere. Non è divertente quando si è gli unici lasciati da parte, no? Ihihi!"""
,"Per qualche ragione, ciò che disse Battler suonò estremamente indiscreto."
,... Ma non poterono negare che erano un po' insicuri e preoccupati dopo aver visto gli adulti correre in quel modo sotto la pioggia ignorando ogni contegno.
Ushiromiya Jessica,"""... Andiamo a vedere, d'accordo? Ho paura che possa essere successo qualcosa..."""
,Le parole insicure di Jessica parlarono per tutti loro.
Ushiromiya Battler,"""Ehi Maria, vieni con noi? O guardi la TV?"""
Ushiromiya Maria,"""Uu-! Maria vuole la TV! Uuu--."""
Ushiromiya George,"""Allora andremo solamente noi. Maria-chan, torniamo subito. Stai qui a guardare la TV."""
Ushiromiya Maria,"""Uu-!"""
,"I ragazzi, nel tempo impiegato per uscire, persero di vista gli adulti, che se ne erano andati prima di loro."
,Ma sembrava che Jessica avesse un'idea abbastanza precisa di dove fossero andati per via della direzione in cui stavano correndo.
,"Seguendo Jessica, corremmo attraverso il roseto sotto la pioggia..."
,Era come se il vento si fosse fatto all'improvviso più forte. ... Il suono maligno del tuono cominciò a risuonare come aveva fatto la notte precedente.
,"Era come se qualcosa di inquietante avesse circondato l'isola, e stesse provando a impedirci di andare avanti."
Ushiromiya Battler,"""Jessica, c'è qualcosa da questa parte?!"""
Ushiromiya Jessica,"""Sono piuttosto sicura ci sia un magazzino per gli attrezzi da giardino o qualcosa del genere."""
Ushiromiya George,"""Cosa può mai essere successo in un posto come quello..."""
,"Proprio come aveva detto Jessica, cominciarono a vedere un capanno di fronte a loro. Riuscivano a vedere anche gli adulti."
,La saracinesca del capanno era aperta e sembrava che gli adulti stessero cercando qualcosa.
,"Per qualche ragione, solo Natsuhi si trovava fuori dal capannone. Senza nemmeno tenere un ombrello, sembrava che stesse guardando in basso, ed era voltata di spalle..."
,"Genji, Nanjo, e Natsuhi, che se ne erano appena andati."
,"E dal momento che anche Kanon, Eva, e Hideyoshi, che si erano allontanati molto prima dalla villa, erano lì con loro, sembrava quasi una grande riunione di persone, ma non c'era alcun segno di movimento."
,"Quando Natsuhi notò che i ragazzi erano arrivati, un'espressione terribile sorse sul suo volto, e corse verso di loro con le braccia aperte."
Ushiromiya Natsuhi,"""Non avvicinatevi!!! Tornate alla villa!!!"""
,"... Tuttavia... no, proprio per questo motivo, i ragazzi videro la scena che Natsuhi stava cercando di nascondere loro."
,"All'interno del capanno, con la serranda aperta, apparve una tenue luce a intermittenza. E lì sotto..."
Ushiromiya Jessica,"""KyaaaaaAAAAAAaaaaaAAaa!!!"""
,L'urlo straziante di Jessica riecheggiò.
,... Ma solo perché quello di Jessica fu il più forte di tutti. ... Lo stesso urlo schizzò fuori anche dalle labbra di Battler e George...
,"Eva, proprio come Natsuhi, spiegò le sue braccia, e con un'espressione terribile gridò ai ragazzi."
Ushiromiya Eva,"""George, riporta tutti quanti alla villa!!! Veloce!! Subito!!"""
,"Quando Natsuhi spalancò le braccia, pensai che volesse avvertirci di non proseguire oltre."
,"... Tuttavia, in quel momento, non era quello il motivo per cui Eva teneva le braccia spalancate."
,... Stava cercando di nascondere quella terribile scena agli occhi dei ragazzi.
,"Era il suo cuore di Madre, che tentava di proteggere con lo spessore di un braccio, gli occhi e i cuori di noi ragazzi dal tentativo di focalizzarci su quella scena terribile!"
Ushiromiya Battler,"""... Questo è una specie di scherzo? Vero...?!"""
,"... Avevo visto scene come quella molto spesso. Nei manga, in TV, negli anime, nei film, ne ho viste di continuo..."
,"Questa era come... come vedere un qualcosa apparire nella vita reale, ma che avevi già visto milioni di volte in uno di quei film sensazionali, no!!?"
,"Una cosa del genere... aaaaah, ma quel... quell'abito... è quel vecchio bastardo, vero...? Capisco, e quello è Krauss oji-san... e Kyrie-san, e Rosa-san, UwooOOOOOOoooooOOo!!!"
Ushiromiya Jessica,"""Padre, PADRE!!!"""
Ushiromiya Natsuhi,"""Non devi, Jessica!! Non devi entrare!! Non devi guardare!!!"""
Ushiromiya Jessica,"""Papà, Papà!! HyyaaaaaAAAAAAa!!!"""
Nanjo Terumasa,"""... Il Rigor mortis è presente in quasi tutto il corpo... probabilmente, sono passate almeno sei ore dal decesso... per quanto possa dirvi guardando le aree ferite, c'è un'alta probabilità che siano stati sfigurati dopo la loro morte..."
Nanjo Terumasa,"... No, devo stare attento a quel che dico...! Sono un medico generale, un'autopsia è fuori dalle mie competenze...!"""
Ushiromiya Hideyoshi,"""... Quindi questo cosa significa? Ucciderli non era sufficiente... hanno voluto infierire in questo modo orribile?!! Il demonio, questa è opera del demonio!!"""
,Natsuhi oba-san strinse Jessica fra le sue braccia ed Eva oba-san fece lo stesso con George-aniki... perciò io ero l'unico che poteva sostenersi all'entrata del capannone.
,"... Aah... se solo ci fosse stato qualcuno ad abbracciare anche me, non mi si sarebbe impressa nelle retine questa scena terribile, malvagia..."
,"... No, non è esatto."
,"... Non è vero che non c'è nessuno che possa abbracciarmi... Le persone che dovrebbero stringermi, sono proprio qui, vero?!!"
,"... Proprio come aveva detto Jessica, sembrava effettivamente un capannone adibito a conservare attrezzi da giardinaggio."
,"Un tosaerba con delle lame di ricambio, una falce per l'erba e un martello, una sega e alcuni oggetti da costruzione... vasi di piante impilati insieme a sacchi di fertilizzante."
,"E disposti proprio allo stesso modo, i corpi di alcune persone erano stati stesi a terra. No, erano stati buttati lì!"
,Potevo riconoscerli dai vestiti.
,... Quel vecchio bastardo e Kyrie-san. ... Krauss oji-san e Rosa oba-san. ... E oltre loro... Gohda-san e... ce n'è ancora? Quante persone sono morte... è uno scherzo! Non riesco neanche a contarli su una mano! Dannazioneeeeeeeeeeeeeeeeeeeeeeee!!!
,"Non sapevo se l'arma del delitto fosse uno di quegli oggetti, che di sicuro, se usati differentemente dal normale, potrebbero essere sfruttati in modo brutalmente malvagio, o se qualche orribile oggetto fosse stato portato qui apposta."
,... Ad ogni modo... ai corpi che erano stati trascinati lì era stato messo un trucco atroce.
,"... Non era trucco... era come se... ""I loro volti fossero stati sfigurati""...!"
,"I loro visi erano distrutti, forzati in un'espressione che difficilmente una persona normale riuscirebbe a fare, anche da morta. ... Non riuscivo a definire dove fossero gli occhi, o i nasi, ma riuscivo a vedere le bocche... perché erano spalancate, con i loro denti esposti intrisi di sangue!"
,"Ma i denti superiori erano scomparsi, e anche la guancia, che avrebbe dovuto coprire tutto, era distrutta e visibile! Quella visione raccapricciante andava oltre la mia immaginazione...!!"
Ushiromiya Battler,"""... UwooooOOOOoooooooohh!!! Papààààààààààààààààààààààààààà!! {n}Ho sempre pensato che saresti andato all'inferno, no?!"
Ushiromiya Battler,"Tuttavia, non così, giusto? Non eri certo un bastardo tale da soffrire così brutalmente!! E anche Kyrie-san... ti ho sempre detto di non frequentare più quest'uomo... anche tu... non c'era motivo che anche tu sopportassi tutto cio, vero...?"
Ushiromiya Battler,"... Non hanno il volto... non hanno il volto... dannazione dannazione dannazione dannazione, hiiiiiiiiiiiiiii!!"""
Nanjo Terumasa,"""... Battler-san, non dovresti guardare oltre... né tuo Padre né tua Madre vorrebbero che li vedessi in questo stato...! Per il bene dei tuoi genitori... non guardare oltre!!"""
Ushiromiya Battler,"""I morti dovrebbero avere dei volti che diano l'impressione che stiano dormendo pacificamente, giusto?! Non c'è il volto, mio Padre e Kyrie-san non hanno un volto!! Non ho neanche la minima idea di che espressione avessero quando sono morti!!"
Ushiromiya Battler,"Cosa c'è che non va in me!! Dovrò ricordarmi di questi volti, distrutti come fossero mostri, ogni volta che ripenserò a mio Padre e agli altri?! Fantastico, non voglio ricordarmi nemmeno del viso compiaciuto di quel vecchio bastardo, fantastico, davvero fantastico!!"
Ushiromiya Battler,"Ma mi chiedo, perché anche il volto di Kyrie-san...? Lei non era bastarda... qualche volta mi irritava, ma... era forte, come una sorella maggiore per me..."
Ushiromiya Battler,"... e poi... e poi questo...!! Almeno Krauss oji-san è messo meglio, vero!!? {n}Non l'intero volto, solo metà!! Almeno metà del suo visto è rimasto intatto, vero?!! {n}È decisamente meglio, decisamente meglio!!"""
Ushiromiya Jessica,"""Nooooooooooooooooooooooooooooooooooooooooo!!!"""
,"Tentando di coprire le mie parole azzardate, Jessica riempì le sue orecchie col suono delle sue stesse urla."
Ushiromiya George,"""... Basta, Battler-kun...! Ti prego basta... fermati...!"""
Ushiromiya Battler,"""Aniki, Aniki!! Uooooooooooooooo!!!"""
,"Trascurando l'età e l'apparenza... caddi sulle mie ginocchia, aggrappato ai sospiri e alla forza di George."
,Era come se stessi piangendo a nome di tutti i presenti...
,"Rappresentando i loro sentimenti, urlai continuamente..."
Ushiromiya George,"""... Papà... i mor-... le persone stese qui sono Krauss oji-san, Rudolf oji-san, Kyrie oba-san e, Rosa oba-san, Gohda-san... cinque persone...?"""
Ushiromiya Hideyoshi,"""... No. ... Ce ne sono sei. ... C'è... un'altra persona..."""
,"Il corpo che Hideyoshi stava guardando era nascosto nell'ombra di una montagna di oggetti, in un punto non visibile a George, rimasto all'entrata."
,... Così George non poteva sapere... di chi fosse quel corpo...
,... Perciò... George si maledì. Si maledì per l'abitudine di immaginare sempre il peggio...!
Ushiromiya George,"""... Allora... quella vicino al piede di Papà è... Sha... Shannon, non è vero...?"""
Ushiromiya Hideyoshi,"""... Sì. ... È Shannon-chan."""
Ushiromiya George,"""..."""
,"George si ammutolì completamente. ... Si scosse leggermente, il suo labbro inferiore era tremante..."
,"Voleva correre dalla sua amata, urlando e piangendo."
,"... Ma... prima di avventarsi su di lei... radunò tutte le sue energie, e chiese a suo Padre."
Ushiromiya George,"""... Anche Shannon... è come... Krauss oji-san e gli altri?"""
Ushiromiya Hideyoshi,"""..."""
,Hideyoshi capì subito il significato di quelle parole. ... Perciò non poté dare una risposta a George.
,"... No... pensava che, per George in quel momento, quella era l'unica possibile risposta sincera e affettuosa."
,Quando George chiese se fosse nello stesso stato... intendeva chiedere se il suo corpo era come quello degli altri.
,"... Siccome Hideyoshi non lo aveva negato, significava che il corpo era orribile quanto gli altri."
Ushiromiya George,"""... Posso... vedere Shannon...?"""
Ushiromiya Hideyoshi,"""... No... non puoi."""
Ushiromiya George,"""... Perché...? Dopotutto... non sarò più in grado di vedere la faccia di Shannon, no...? Allora... perché non posso vedere... il suo ultimo sguardo...?"""
Ushiromiya Hideyoshi,"""... L'ultima volta che hai incontrato Shannon-chan è stato ieri?"""
Ushiromiya George,"""... Sì."""
Ushiromiya Hideyoshi,"""Capisco... quando l'hai lasciata, che genere di faccia aveva...?"""
Ushiromiya George,"... ""era un sorriso meraviglioso."""
,"Dopo aver ricevuto l'anello... era imbarazzata anche se il suo cuore doveva aver deciso, timida... e corse via perché era troppo timida per mostrargli quella faccia. ... Quell'espressione riapparse nella mente di George..."
Ushiromiya Hideyoshi,"""... Capisco. ... Allora, Shannon-chan deve aver desiderato di lasciarti con quel sorriso."""
,"... Hideyoshi diede un'occhiata al corpo di Shannon che giaceva ai suoi piedi. Proprio come gli altri corpi, si trovava in uno stato talmente orribile che farebbe voler coprire gli occhi a chiunque."
,"... Metà della sua faccia era stata distrutta, e non era rimasta che metà della sua espressione."
,"... Se la sua metà rimanente, intrisa di sangue, fosse stata pulita, si sarebbe potuta vedere quella graziosa faccia sorridente. ... Solo metà..."
,"Senza pensarci, Hideyoshi si mise una mano sugli occhi. ... Che crudeltà..."
,"Sebbene fosse stata distrutta, se solo fosse stata sfasciata la faccia intera, sarebbe stato possibile ingannare il cuore di George per un po' dicendogli che era soltanto qualcun'altra che indossava i vestiti di Shannon."
,"Eppure, metà della faccia era rimasta...!"
,"Causando al corpo tanta umiliazione... e chiarendo ogni dubbio sul fatto che fosse il corpo di Shannon e non di qualcun altro! Che cosa inumana, è così ingiusto..."
,"Quello che cercava di fare del suo meglio per cancellare l'immagine della rimanente metà dell'espressione di Shannon nei suoi occhi, era Kanon."
,"Kanon non piangeva. ... Le lacrime erano salite sui suoi occhi, ma non scendevano."
,Ma ciò non significava che non sentiva tanta tristezza come tutti gli altri.
,"... Perdere Shannon, che aveva vissuto con lui nello stesso orfanotrofio, che aveva amato come una sorella, deve essere stato proprio come perdere un consanguineo..."
Ushiromiya Hideyoshi,"""... George. ... Sono sicuro che Shannon-chan... sarebbe riconoscente... se non la guardassi in uno stato tanto pietoso. ... Sono certo... che ti ringrazierebbe per essere così forte..."""
Ushiromiya George,"""... Capisco. ... Ho capito, Papà... ho capito..."""
,George si appoggiò contro il muro esterno del capanno... sprofondando senza forze.
Ushiromiya George,"""... Papà. ... Ho una richiesta."""
Ushiromiya Hideyoshi,"""Cosa...?"""
Ushiromiya George,"""... Voglio che guardi per me. Sul dito di Shannon... c'è un anello...?"""
Ushiromiya Hideyoshi,"""... Un anello...? ... Fammi vedere..."""
,"Hideyoshi si abbassò. ... Come lo fece, Kanon puntò silenziosamente ad una mano di Shannon."
Ushiromiya Hideyoshi,"""... Sì... c'è. È un anello di diamanti. Con un diamante prezioso. ... Dev'essere costato molto..."""
Ushiromiya George,"""E... su quale mano, e su quale dito si trova?"""
Ushiromiya Hideyoshi,"""... Hmm, sull'anulare della sua mano sinistra. ... Capisco... Shannon-chan... era fidanzata...?"""
Ushiromiya Eva,"""... George... tu, non sarà che-"""
Ushiromiya Hideyoshi,"""Eva!! Non è questo il momento!! Un uomo ha dato una promessa per la vita a Shannon-chan...! Un uomo le ha promesso la felicità per tutta la vita... chi potrebbe essere nel torto qui!?"
Ushiromiya Hideyoshi,"Sentirsi dire questo da un uomo... è il sogno di ogni donna, non è vero...? {n}Non so quando ha ricevuto questo anello. Non so nemmeno chi glielo ha dato! Tuttavia... eppure, Shannon-chan ha preso questo anello."
Ushiromiya Hideyoshi,"Poi... lo ha accettato, e lo ha messo sul suo anulare sinistro. ... Sono sicuro che l'uomo che glielo ha dato... era felice allo stesso modo."""
,"Per la maggior parte delle persone lì presenti, Hideyoshi era semplicemente turbato da questa situazione incredibile e stava spifferando strane cose."
,... Ma... per quelli che conoscevano la verità sulla relazione di George e Shannon... tutto quello che diceva aveva un senso.
Ushiromiya George,"""... Capisco. ... Grazie... Papà."""
,"George si alzò. Le tracce delle lacrime rimanevano ancora sul suo volto, ma la sua espressione era tornata alla calma usuale..."
Ushiromiya George,"""... Andiamo. Battler-kun, Jessica-chan. ... Se restiamo qui ancora a lungo, intralceremo gli adulti."""
Ushiromiya Jessica,"""... Sniff. ... Hai ragione..."""
,"Jessica tirò su col naso una volta, e mostrò a sua Madre, che la stava tenendo per tutto il tempo, la sua faccia, cercando di dire che andava tutto bene."
,"... Quando si rigirò verso George, aveva di nuovo la sua solita espressione."
,... Sebbene non potesse ancora sorridere.
Ushiromiya Jessica,"""... Battler... non perderti d'animo..."""
,Battler continuava a stare a terra dinanzi i corpi dei suoi genitori...
