Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Bernkastel},"""Genji traccia una chiara linea tra il professionale e il personale. Mentre serviva Kinzo fedelmente, pensava anche che l'errore che Kinzo aveva commesso con sua figlia non era uno che potesse essere perdonato facilmente."""
Willard H. Wright,"""... Probabilmente. E per assicurarsi che non trovasse Lion facilmente, Genji mentì sull'età dell'infante, abbassandola di tre anni."""
Ushiromiya Lion,"""Buona considerazione. In questo mondo, sto appena entrando alla scuola elementare nel 1976. In realtà a quel tempo avrei dovuto frequentare il quarto anno."""
Willard H. Wright,"""Se la tua fragilità non era il motivo... allora Genji deve essere stato prudente a mascherare l'anno della tua nascita. Non solo Kinzo, ma anche Natsuhi... non dimenticherebbero facilmente il bambino di 19 anni fa. Se un sospetto giovane domestico sarebbe arrivato sull'isola, l'intuito femminile di Natsuhi l'avrebbe sicuramente notato."""
,"L'infante stette troppo male da non andare a scuola per tre anni? {n}O l'età fu falsificata, così che Natsuhi non capisse nulla?"
Willard H. Wright,"""Comunque sia, sappiamo che la tua età è stata abbassata di tre in questo mondo."""
{f:5:Bernkastel},"""... Corretto. L'età del Lion di questo mondo è stata alterata di tre. {n}Quello di cui stiamo parlando è un piccolo, debole infante. È sottosviluppato. Deve essere stato sorprendentemente facile da falsificare."""
Clair,"""Genji pensò che avrebbe dovuto aspettare e vedere. Alla fine, Kinzo riuscirà ad accettare il figlio di Beatrice come un vero figlio, o no? Lasciò che vivesse nella Fukuin House fino all'età adatta, e dopo richiamò l'infante all'isola fra i domestici. Sia Padre che figlio non avevano idea di chi fosse l'altro. Genji aveva un'idea: se Kinzo provava affetto come genitore, avrebbe notato tracce di quelle defunte Madre e figlia in quest'infante."""
Clair,"""In quel modo, riotterranno sicuramente la loro relazione genitore-figlio, senza che nessuno sapesse la verità. Quello è ciò che pensò. ... O, forse, quel momento sarebbe arrivato naturalmente. Quando sarebbe successo, avrebbe potuto dire la verità sia al Padre che al figlio. Credendo che questo giorno alla fine arrivasse, Genji non disse nulla di ciò a nessuno. ... Si prese cura della prole di Beatrice, aspettando il giorno destinato..."""
,E il tempo continuava a passare.
,I giorni trascorsero mentre si prendeva silenziosamente cura del figlio di Beatrice...
