Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""... Kuhihihi... ha... haha... hai ragione... quanto tempo è passato... dall'ultima volta che ho cantato una canzone con te, Maestra...?"""
,"""Su, insieme. ... Su, prova a ricordare. Quale forma avevi?"""
{f:5:Beatrice},"""... Su, prova a ricordare. Quale forma avevi...?"""
,"Quando le due incominciarono a recitare la stessa filastrocca, sempre più farfalle si misero a danzare e volteggiare attorno a Beatrice..."
,"""... Va tutto bene, Milady. Non sarai più la mia allieva, ma ciò non cambierà il fatto che tu sola sei la signorina che servo."
,"... E poi, ti leggerò di nuovo un libro. Ti preparerò di nuovo una torta di mele. Proprio come ai vecchi tempi. ... Su, prova a ricordare."""
{f:5:Beatrice},"""... Hahahahahaha... sì, prova a ricordare. ... Stai finalmente iniziando a ricordare...? ... Ehi, Maestra. Te la sei ricordata... quella cosa dietro di teee...?"""
,"""... Cos'è...? ... Questa è..."""
,Quando la Beatrice Predecessora si guardò alle spalle... vi trovò accovacciato una sorta di grottesco porcospino.
,"No, non era così. ... Si trattava di... lei stessa."
,"C'era un'altra Beatrice Predecessora, il cui corpo era riempito di dardi... e giaceva lì come una bambola portaspilli..."
{f:5:Beatrice},"""... Su, prova a ricordare. Quale forma avevi? ... No, anzi."
{f:5:Beatrice},"... Su, prova a ricordare. Come sei stata uccisa? ... Kuhihihii, kuhyahhyahhyahhaaaaaaahh!!"""
,La Predecessora era scioccata.
,... La sua figura iniziò a diradarsi all'istante...
,"""Questo... quando... hai..."""
{f:5:Beatrice},"""All'inizio, non avevo evocato solo le Doppie Torri. Bensì quattro torri. {n}Maestra, senza pensarci hai messo piede oltre il confine mortale della mia torre alla settima traversa creato dalle due torri nascoste, che erano celate a poca distanza alla tua destra e alla tua sinistra."
{f:5:Beatrice},"... È stato maleducato da parte mia, annunciare lo scacco solo adesso. {n}Lascia che mi scusi apertamente. ... *cackle*cackle*cackle*!"""
,"L'esito della battaglia era stata deciso sin dall'inizio. Si era conclusa nel momento in cui la Predecessora si era sporta in avanti, preparandosi ad attaccare con la lancia divina Beatrice, che era poi stata incuneata tra le sue Doppie Torri."
,"... Le torri nascoste alla sua destra e alla sua sinistra l'avevano avvolta in una tempesta di dardi da settecentoventi bocche su ambo i lati, bloccandola e uccidendola."
,"Tuttavia, a Beatrice non andava che finisse così. Voleva concedere alla sua insegnante di fare la sua prossima mossa, e aveva continuato ad agire come se la partita fosse ancora aperta."
,L'aveva subito riportata in vita col suo potere Infinito... e le aveva fatto continuare il gioco come se non fosse successo nulla...
,Poi la Predecessora aveva lentamente ricordato di essere già stata uccisa... e la sua figura aveva cominciato a sparire del tutto.
,"Allo stesso momento, la lancia che aveva trapassato Beatrice era a sua volta scomparsa."
,Infine Beatrice cadde in piedi. ... Non era nemmeno rimasta l'ombra di una cicatrice.
{f:5:Beatrice},"""... È stato divertente, Maestra. Se vuoi giocare di nuovo, posso riportarti in vita in qualsiasi momento. Perché una volta che ci saremo divertite un po', ti farò ricordare di nuovo di essere un cadavere."
{f:5:Beatrice},"Ok? Ho seguito alla lettera le tue raccomandazioni, giusto...? Non mi hai sempre detto di rimettere sempre a posto un giocattolo quando ho finito di giocarci? *cackle*cackle*, hahhahahahahahahahahahahahahahahahahahahahahaha!!"""
Ronove,"""... È stata una vittoria facile?"""
{f:5:Beatrice},"""Sciocco, è stato difficile!! ... Se non l'avessi ingannata con le quattro torri, sarei stata io a morire! ... Proprio come mi aspettavo dalla Maestra. ... Tuttavia questa faccenda è anche amara."
{f:5:Beatrice},"... A questo punto, ho sorpassato del tutto la Maestra. Ronove. Prenditi cura dei suoi resti. ... In fondo nutro ancora del rispetto per lei."""
Ronove,"""Certamente. Il primo crepuscolo di stanotte è divenuto un po' troppo caotico. Sarà necessario fare delle pulizie. Me ne occuperò all'istante. Caproni, è tempo di riordinare."""
,"Quando Ronove schioccò le dita, scintillanti occhi infiammati si spalancarono nell'ombra e nell'oscurità, prendendo la forma di servitori con le teste di caproni, che comparivano uno dopo l'altro."
,"Ad uno ad uno, formarono in silenzio una linea dietro la schiena di Ronove, in attesa."
Ronove,"""Questa volta, cosa dobbiamo farne dei sei cadaveri? Un'altra stanza chiusa?"""
{f:5:Beatrice},"""... Non sono dell'umore giusto per mettermi a pensare ora. Affido tutto a te Ronove. ... Una straordinaria stanza chiusa per tormentare Battler, per favore."""
Ronove,"""Certamente. Sarà straordinaria."""
{f:5:Beatrice},"""*cackle*cackle*cackle*, hahhhahahahahahahahaha...!! Va bene, dov'è Battler? Battleeeeer, hai ammirato la mia vittoriaaaaaaaaaa??"""
Ushiromiya Battler,"""... Dannazioneeeeee... dopo che mi hai mostrato quell'assurda bufera magica, che posso rinnegare?!"
Ushiromiya Battler,"Streghe che esistono e tutto il resto! Dopo che ho visto quella roba surreale, cosa posso negare?!! Non ci capisco più nulla! Anche l'ultima volta è andata così, ma come posso dire che quella fantastica, stupefacente battaglia magica non sia avvenuta?!"""
{f:5:Beatrice},"""Proprio così~ eh~?! Dopo averla vista, non puoi trovare una via di fuga, veeerooooo??? E va bene, Battler, fammi sentire un po' dei tuoi ragionamenti ridicoli, kuhhihhyahhyahhya! Uhhiehhiehhyaaahhh!!"""
Ronove,"""Milady, la sua risata manca di eleganza."""
{f:5:Beatrice},"""Ohhh, le mie scuse. Ma non è colpa mia."
{f:5:Beatrice},"Dopotutto, se Battler chiude gli occhi, stringe i denti e mi mostra quell'espressione così amareggiata, quella risata mi esce dalla bocca automaticamente, vediiii... kuhhihihhyahhyahaah!!"""
Ronove,"""Ebbene, Battler-sama. Perché non torna al tavolo senza perdersi d'animo? Milady è in attesa del suo contrattacco, capisce...?"""
Ushiromiya Battler,"""Piantatela di prendermi in giro!! Come diavolo mi creo un contro-argomento?!"
Ushiromiya Battler,"Innanzitutto, sin dal momento in cui quella torre è sbucata da terra, tutto era già andato a rotoli!! Dovrei dire che, in realtà, sotto il suolo di Rokkenjima, c'è un laboratorio segreto dove creano robot in super leghe metalliche che si assemblano tra loro o roba simile, e che premendo un tasto, una strana torre esce dal suolo?!"
Ushiromiya Battler,"Giusto, e poi quei giganti enormi devono essere robot, oppure i mecha mostruosi di una malvagia società segreta?!"
Ushiromiya Battler,"Non capisco piùùù!! Statevene zittiiiiiii, uuoooooooooooooooooohhh!!!"""
{f:5:Beatrice},"""Su, su, su, su, non piangere, ok?? Bang, bang, è magia!!"
{f:5:Beatrice},"Se vuoi, ridurrò la luna in pezzi e farò cadere comete come stesse piovendo! Posso anche seppellire l'intera isola con quelle donnette col seno enorme che ti piacciono tanto, saaaaiiiii?? Hihhihhihhihhi!!"
{f:5:Beatrice},"Andiamo, andiamo, guarda, guarda, guarda, il mio turno si è concluso, vediiiii?! Fammi vedere la tua risposta, il tuo contrattacco!! Non puoi farlo, non è cosìììììììì? Accetta che ci sono miliardi di miliardi di cose che non puoi fare!! Non puoi proprio farci nulla, verooooooooo? In realtà il fantastico ti piace, non è cosììììììì??"
{f:5:Beatrice},"Lo capisco, ultimamente è diventato molto diffuso vero?! Nei manga e nelle light novel, negli anime e nei film! Un marmocchio adolescente qualsiasi si ritrova con qualche strano potere, e poi si va a tutto spiano col destino del mondo che è in pericolo!"
{f:5:Beatrice},"Anche a te piacciono quelle storie, non è vero?! Lo so, non nasconderlo, ti piacciono, vero, hi-hyahhyahhyah!! E ciò che ti piace non ti si è giusto materializzato davanti agli occhi?"
{f:5:Beatrice},"Perché credi nei manga e negli anime, ma non vuoi credere in meeeeeeeeee?? Credi, credi, credici! Non puoi ribattere nulla, non dopo aver visto una cosa simile, giustoooooooooooooo?"
{f:5:Beatrice},"Su, su, su, su, rispondi, non hai bisogno di pensarci, basta che tu dica ubbidientemente ‘perdono, Beatrice-sama’!"
{f:5:Beatrice},"Su, su, prova a dirlo, ‘perdono, Beatrice-sama’, prova a dirlo, dillo, dillo, non ti sentire in imbarazzo, kukikikikakkakakahhyahhyaaaah hahhahhahahhhahahhyaaahh!!"""
