Speaker,Italian (Ars Magica) (Old) (ITA)
,I due demoni spiegarono la situazione in modo molto semplice eppure molto drammatico.
,... So cosa sta succedendo.
,"Hanno intenzione di approfittare del fatto che l'animo di Battler è sigillato... e di usare il matrimonio per sigillare anche il suo corpo, in modo da potergli rubare ogni cosa..."
,Di questo passo... la posizione di Battler come Game Master e il suo anello da padrone del territorio verranno usurpati...
{f:5:Beatrice},"""Quella dannata ladra, pensa di poter fare tutto ciò che vuole...!! Riprendiamocelo! Non è un mio interesse, ma se affligge te, allora diventa anche un mio problema!"""
Zepar,"""È inutile limitarsi a riprendersi il suo corpo! Dopotutto, la grande Lady Bernkastel ha già firmato il contratto di matrimonio come testimone!"""
Furfur,"""Con una grande strega del senato come testimone, nessuno può rompere l'unione eccetto quello che vi prendono parte...!"""
{f:5:Beatrice},"""... Quindi, come pensavo... a meno che io non riesca a liberare il cuore di Battler-san da quella stanza chiusa... non possiamo salvarlo in alcun modo..."""
Zepar,"""E allora trova un modo per liberarlo da quella stanza chiusa!"""
Furfur,"""Hai intenzione di rubare lo sposo?! Ah!! Che spettacolo!!"""
{f:5:Beatrice},"""... Se riuscissi a farlo, diventerebbe una storia abbastanza splendida per metterla in scena a teatro. Tuttavia, la stanza chiusa in cui è imprigionato Battler è abbastanza complessa..."""
{f:5:Beatrice},"""L'unica via d'uscita è la porta. E se la catena è fuori posto, la sua fuga non verrà accettata..."""
Zepar,"""Ed inoltre, la catena non può essere posta dall'esterno!"""
Furfur,"""E non rimane nessun altro con cui possa scambiarsi di posto!"""
{f:5:Beatrice},"""... Non importa quanto ci pensi, siamo bloccate!"""
{f:5:Beatrice},"""Se ci arrendiamo... non saremo in grado di salvarlo. L'unica cosa che possiamo fare ora è continuare a pensare."""
,Anche se Beato sembrava sul punto di scoppiare in lacrime... strinse forte i suoi pugni.
,Era così frustrante per la sua incapacità di pensare ad un piano brillante... che il suo cuore sembrava essere sul punto di bruciare...
{f:5:Beatrice},"""... Zepar e Furfur, siete riconosciuti come due dei demoni più potenti. {n}Dicono che la vostra magia possa rendere possibile l'impossibile. ... Non potete usare il vostro potere e la vostra conoscenza per elaborare un piano per distruggere quell'impossibile stanza chiusa...?!"""
Zepar,"""Sì, l'amore può compiere ogni cosa impossibile!"""
Furfur,"""Se non riesco a fare qualcosa, vuol dire che non hai abbastanza amore!"""
{f:5:Beatrice},"""... Sentirlo... fa male..."""
Zepar,"""Ma siamo mossi dalla forza di volontà che non ci permette di arrenderci!"""
Furfur,"""Avendo ciò, siamo sicuri che potrai compiere un miracolo!"""
{f:5:Beatrice},"""... Non potete darci almeno un indizio su questo miracolo?! Ci conosciamo da tanto tempo. ... Non potete almeno dare alla mia Sorellina un indizio come regalo d'addio?"""
,"""""Noi diamo continuamente indizi."""""
Zepar,"""Senza amore-"""
Furfur,"""Non possono essere visti!"""
{f:5:Beatrice},"""... E io vi sto dicendo di mostrarceli perché non possiamo vederli. ... Loro due sono sempre così. Scacciano la noia, ma possono diventare davvero irritanti in casi del genere."""
,Zepar e Furfur erano di certo demoni dal grande potere. Il potere dell'amore che concedevano aveva creato diversi miracoli in passato... miracoli così grandi che avevano lasciato un segno nella storia umana.
,"Tuttavia, questi miracoli non erano concessi facilmente."
,"Avrebbero dato prove, enigmi... e talvolta avrebbero aiutato la verità a concretizzarsi... in modo che chi desiderava il potere potesse crearselo da solo."
,"Non importa quanto fossero pietosi gli occhi che li guardavano, i due demoni non avrebbero mai concesso il loro potere per misericordia."
,"Come per Dio, così è per i demoni. ... Aiutano quelli che si aiutano."
{f:5:Beatrice},"""Ho capito. ... Ci penserò da sola... di certo... io..."""
{f:5:Beatrice},"""Vedete, demoni?! Ecco una ragazza dal cuore puro...! Come demoni dell'amore, non capite nemmeno un po'?! Dateci un indizio...! O almeno potete darci un indizio verso un indizio?"""
,Zepar e Furfur si guardarono.
,"... Ovviamente, non c'era pietà nei loro sguardi. Tuttavia, si poteva vedere che, pur trovando il problema intrigante, stavano riflettendo su cosa fare in seguito."
Zepar,"""Cosa facciamo, Furfur?!"""
Furfur,"""Possiamo dare soltanto un indizio per trovare un'altro indizio?!"""
{f:5:Beatrice},"""Sì, non c'è niente di male in questo, quindi facciamolo!"""
,"""""Oook! Ecco un regalo da parte di Zepar e Furfur! Un indizio verso un indizio d'amore!!"""""
{f:5:Beatrice},"""P-Per favore...!!"""
Furfur,"""Non puoi vedere la risposta..."""
Zepar,"""Perché non hai abbastanza amore!"""
{f:5:Beatrice},"""V... Vi ho detto, non un indizio del genere!"""
Furfur,"""E se non hai abbastanza amore...!!"""
Zepar,"""Perché non guardi tutti gli amanti?!"""
Furfur,"""Sì, e fortunatamente, abbiamo due gruppi di amanti proprio qui con noi!"""
Zepar,"""Perché non diamo un'occhiata alla loro battaglia per l'amore?!"""
,"""""Dovresti guardare e osservare la loro prova!!"""""
{f:5:Beatrice},"""Cosa vi ho dettooooo!! Non un indizio del genere!"""
,"Beato la maggiore gridò verso di loro, chiedendo un indizio più tangibile."
,"Tuttavia, Zepar e Furfur si limitarono a ghignare e fuggirono come topi."
,... Tuttavia... Beato prese seriamente il loro indizio verso un indizio.
,Ora che le due Beato ne erano fuori... la seconda prova era tra George e Shannon... e Jessica e Kanon.
,‘Separa i due che sono vicini. ’
,"In altre parole, sconfiggi uno dei membri della squadra avversaria."
,"È permesso loro usare qualsiasi metodo. Può essere un duello, o sasso, carta e forbici."
,"... Loro quattro si alternarono tra parlare insieme, poi dividersi per discutere tra la loro squadra, e avevano, apparentemente, raggiunto finalmente una decisione."
Ushiromiya George,"""... Zepar, Furfur. Avete un secondo?"""
Zepar,"""Oh, finalmente ci hanno chiamato!!"""
Furfur,"""Quindi, George! Avete deciso la modalità della sfida?!"""
,"Non importa quanto i due demoni si facessero beffe di loro quattro, le loro espressioni serie non mutavano..."
Shannon,"""... Sì. Abbiamo deciso di avere... un singolo duello."""
Kanon,"""Sarà un duello tra Shannon e me."""
Zepar,"""Sorprendente. Per un duello uno contro uno, avremmo pensato che-"""
Furfur,"""sarebbero stati George e Jessica a combattere."""
Ushiromiya Jessica,"""... Questi due hanno voluto essere loro, non sentivano ragioni."""
Ushiromiya George,"""Come uomo, non sopporto di non essere capace di far altro a parte guardare. ... Tuttavia, la risoluzione di Shannon non vacilla. Perciò non abbiamo altra scelta che rispettare la loro decisione e credere in loro..."""
Ushiromiya Jessica,"""... Kanon-kun..."""
Kanon,"""Molte grazie... per credere in me. Ho sempre pensato che... se un giorno avremmo dovuto combattere direttamente l'un l'altra... questo sarebbe stato il modo."""
Shannon,"""E abbiamo capito che... quel giorno è oggi. ... Ovviamente, avremmo voluto poter evitare questo giorno."""
Kanon,"""Tuttavia... alla fine è arrivato. Quindi, noi non... scapperemo."""
Ushiromiya Jessica,"""... Esatto. ... Io rimarrò proprio qui."""
Ushiromiya George,"""Anche io. ... Credo in Shannon. Quindi non dirò nient'altro. ... E anche se è Shannon quella che combatte nel duello... il nostro potere è uno solo. Perciò, noi combatteremo insieme."""
Shannon,"""... Sì, esatto. ... Io sto solo parlando per la coppia di noi due."""
Zepar,"""Se gli amanti hanno così deciso-"""
Furfur,"""persino noi demoni non ci intrometteremo."""
Zepar,"""Quindi... come volete risolvere questo duello?"""
Furfur,"""Non vorrete dire... che volete avere un vero ‘duello’, eh?"""
,"Subito, sia Shannon che Kanon annuirono."
Zepar,"""... E il metodo?"""
Kanon,"""Quello non importa, l'importante è che sia fino alla morte."""
Shannon,"""Se possibile... vorremo sia pacifico e indolore. E vorremmo evitare di ferirci l'uno con l'altra inutilmente prima che uno di noi muoia."""
Furfur,"""... Zepar. Dovremmo essere noi coloro che sorvegliano questo nobile duello."""
Zepar,"""Vero. ... Abbiamo capito, voi due. Proporremo un nobile duello, uno che onorerà i vostri nobili spiriti!"""
,"Quando Zepar applaudì rumorosamente, apparve in aria una scatola con un aspetto antico e atterrò tra Shannon e Kanon."
,"Furfur fece un cenno ai due, invitandoli ad aprirla."
,Kanon si piegò e aprì la scatola.
,... Dentro c'erano due oggetti d'antiquariato. Sarebbero stati splendidi appesi su di una parete in qualche caffè di classe.
,"Tuttavia, ora non erano mere decorazioni."
Ushiromiya Jessica,"""... Q-Queste sono..."""
Ushiromiya George,"""Capisco. ... Proprio perfette per un duello..."""
,"Dentro la scatola... ve ne erano un paio, antiche, come il tipo usato molti secoli fa... un paio di pistole da duello."
,"Sì, quello era uno scrigno di pistole da duello... che solo coloro che desideravano una lotta all'ultimo sangue avevano il permesso di aprire."
Zepar,"""Hanno un solo proiettile ciascuna. Come avete richiesto, li abbiamo imbevuti di magia."""
Furfur,"""Hanno proiettili magici, che porteranno ad una morte certa e indolore a prescindere dalla parte del corpo in cui vi colpiranno."""
Shannon,"""... Molte grazie. Voi siete... molto misericordiosi."""
Kanon,"""E cosa succede se sbagliamo entrambi?"""
Zepar,"""Normalmente, sarebbe un pareggio. ... Tuttavia, una cosa simile non è permessa nella nostra prova."""
Furfur,"""Se entrambi mancherete il bersaglio, tornerete qui e vi daremo nuovi proiettili. Questo si ripeterà fino alla morte di uno di voi due."""
Kanon,"""... Non ho obiezioni."""
Shannon,"""Neanche io. ... Sono felice. Ciò significa che finalmente possiamo-"""
,"""""risolvere tutto questo."""""
Zepar,"""Ushiromiya George, ti riconosco come testimone di Shannon... no, di Sayo."""
Ushiromiya George,"""... Capito."""
Furfur,"""Ushiromiya Jessica, ti riconosco come testimone di Kanon... no, di Yoshiya."""
Ushiromiya Jessica,"""C... Certo...!"""
,"""""Noi siamo i responsabili per questo duello! È nostra responsabilità osservare che questo duello raggiunga una decisione, non importa come!!"""""
,Quando Zepar e Furfur urlarono quelle parole... l'intera area venne avvolta da una luce dorata... e quando questa svanì... era diventata il roseto dove sbocciavano le rose dorate...
{f:5:Beatrice},"""Un duello per amore, eh... hanno davvero un gusto per l'antico. {n}Ho visto molti duelli con le pistole durante i miei mille anni... ma non ne ho mai visto uno così."""
{f:5:Beatrice},"""... Perché questo è sorvegliato dai demoni...?"""
{f:5:Beatrice},"""No. ... Un duello per amore di solito è una lotta tra due persone entrambe innamorate della stessa persona. Tuttavia, qui abbiamo una coppia di amanti che combatte contro un'altra coppia. ... Piuttosto strano."""
{f:5:Beatrice},"""Sono sicura... che sia perché loro vogliono il miracolo della magia. {n}Sembra che noi non possiamo avere successo in amore senza quel miracolo..."""
{f:5:Beatrice},"""... Sai qual è il numero minimo di persone necessarie per creare un universo?"""
{f:5:Beatrice},"""... Huh? N-No... non lo so..."""
,"Shannon e Kanon presero una pistola ciascuno dalla scatola, tornarono dai loro rispettivi testimoni, e controllarono le loro armi."
,"Poi, quando entrambi decisero che esse non avevano problemi... controllarono ancora una volta per assicurarsi che l'altro fosse preparato al duello... e annuirono."
Zepar,"""Se non ci sono problemi, facciamo stare i duellanti schiena contro schiena... poi faranno un numero deciso di passi per allontanarsi l'uno dall'altra."""
Furfur,"""Poi, il duello inizierà al nostro segnale. ... Zepar, quanti passi dovranno fare?"""
Zepar,"""... Buona domanda. ... Beh... forse dovremmo scegliere un numero che è strettamente legato a questo duello."""
Furfur,"""Un numero strettamente legato...? Che numero è?"""
Zepar,"""È un numero che noi conosciamo bene. ... È quel numero che è stato ripetuto in continuazione da quando è iniziata questa storia...!!"""
,"""""Quel numero è ‘19’!"""""
Shannon,"""... Un numero interessante..."""
Kanon,"""... Mi piace. ... È un buon numero con cui risolvere tutto quanto."""
,19.
,"Ogni volta che l'illusione della diciannovesima persona fu vista su quest'isola, dove sarebbero dovute esserci solo 18 persone, questo numero veniva usato per riferirsi alla strega."
,Quello era il numero di anni necessario per creare questa storia.
,Quello era il numero di anni in cui si è arrivati a questo giorno inevitabile.
,E quella era... l'età del vero padrone del territorio di questo mondo.
Ushiromiya Jessica,"""Loro saranno uno di schiena contro l'altra, poi faranno 19 passi... e spareranno."""
Ushiromiya George,"""... È piuttosto lontano. ... A quella distanza, il primo a sparare non sarà necessariamente il vincitore."""
Shannon,"""... Se uno di noi spara per primo e sbaglia... probabilmente per lui sarebbe la fine."""
Kanon,"""E se invece va a segno, questo facile gioco può essere vinto senza nemmeno un graffio..."""
,"""""Bene allora, duellanti! Mettetevi insieme schiena contro schiena!!"""""
,"Shannon e Kanon lentamente camminarono l'uno verso l'altra, affrontandosi."
,"Una volta girati... la prossima volta che avrebbero visto il volto l'uno dell'altra sarebbe stato per uccidersi. ... Quindi, questa era l'ultimo volta che loro sarebbero stati di fronte."
Shannon,"""Grazie per tutto. ... Avere un fratellino come te ha reso le cose divertenti."""
Kanon,"""... Grazie per aver lasciato che io fossi me. ... Grazie per avermi mostrato il colore in un mondo di grigi."""
Shannon,"""Per quale motivo... noi siamo nati, mi chiedo..."""
Kanon,"""Sarebbe stato meglio se fossimo morti subito dopo essere nati."""
Shannon,"""... Questo è il peccato di nostro Padre, non è vero...?"""
Kanon,"""Già. Perciò lui può benissimo morire. Lasciamo che tutti loro muoiano."""
Shannon,"""Già. Tutti moriranno. Succederà molto presto. ... E subito dopo, tutti torneranno in vita, e saremo capaci di rivederli. Non saremo più uccelli in gabbia."""
Kanon,"""... Finalmente lasceremo la nostra gabbia... e voleremo via in mondi separati."""
Shannon,"""Avrei dovuto avere questo duello con te... molto tempo fa."""
Kanon,"""... Certo, oggi è il giorno."""
Shannon,"""Già. È oggi."""
Kanon,"""5 ottobre, 1986. ... Il giorno del destino."""
Shannon,"""Il giorno in cui uno di noi morirà."""
Kanon,"""... O forse spareremo entrambi allo stesso tempo, e moriremo tutti e due."""
Shannon,"""Oh, può succedere anche questo. ... In effetti, non sarebbe poi così improbabile."""
Kanon,"""Giusto. Anche se succedesse ciò, i nostri amori sarebbero sicuramente resi completi."""
Shannon,"""... Abbiamo davvero... bisogno di un duello?"""
Kanon,"""Sì. L'hai detto tu stessa. ... Avremmo dovuto farlo molto prima."""
Shannon,"""Giusto. ... Perché... per me, tu sei..."
Kanon,"""Per me, tu sei..."""
,"{a:c: """"Solo d'intralcio.""""}"
,Per la prima volta... la loro intenzione di uccidere brillò negli occhi di entrambi.
,Perché...? Per quale ragione...?
,Perché doveva arrivare questo giorno per la coppia... legata da un legame diverso dall'amore come se fossero davvero fratelli...?
,È un grande mistero.
,"Inoltre, anche un grande mistero è la domanda su come questa possa essere la chiave... per sbloccare la stanza chiusa di Battler-san."
,... Se guarderò questo duello invece di scappare via... troverò la chiave per risolvere quella stanza chiusa...?
,"Lo farò, giusto? Zepar-san, Furfur-san...!"
,"La cattedrale era meravigliosamente decorata per essere il luogo del matrimonio tra il padrone del territorio, Lord BATTLER, e Lady Erika..."
,"Una folla di ospiti che indossavano maschere di caproni riempiva la cattedrale, aspettando l'arrivo degli sposi..."
,"Adatto al matrimonio di un demone, non era né solenne né quieto... ma vivace e rumoroso, traboccante di attività."
{f:5:Virgilia},"""... Mi chiedo cosa stia facendo Beato."""
Ronove,"""Ho sentito che è andata a vedere Zepar e Furfur. ... Con il potere dell'amore, quei demoni potrebbero obbligare perfino il re dei demoni a ritirarsi. ... Spero che possano essere d'aiuto..."""
Gaap,"""... Io so tut{p:0:～}to di quelle due. ... Penso che anche tu sappia che non daranno facilmente il loro potere."""
Ronove,"""Vero. ... Tuttavia... è per questo che loro sono capaci di far ottenere un potere miracoloso."""
{f:5:Virgilia},"""... Ad ogni modo, se riuscissimo a liberare lo spirito di Battler-kun da quella stanza chiusa, saremmo capaci di inventarci qualcosa qui. ... Le stanze chiuse sono le tue preferite, vero Gaap? Riesci a pensare a qualche trucco...?!"""
Gaap,"""È piuttosto antipatica. Battler ed Erika hanno dispensato verità rosse dappertutto. ... Posso dire per certo che è impossibile scappare da soli dall'interno."""
Ronove,"""Quindi dopotutto, l'unico modo è avere qualcun altro che si scambia di posto con lui e posiziona la catena..."""
Gaap,"""... Se quella persona appare, è facile salvare Battler. Ci sono 11 persone, giusto?"""
{f:5:Virgilia},"""Quelle 11 sono sigillate sul primo piano della casa degli ospiti... se riuscissimo in qualche modo a farli uscire da lì...!"""
Ronove,"""... Capisco. ... Risolvere il problema della stanza chiusa di Battler-sama equivale a risolvere anche una delle stanze chiuse nel primo piano della casa degli ospiti."""
Gaap,"""Esattamente. Limitare i ragionamenti solo alla stanza degli ospiti di Battler è come rimanere intrappolati in una stanza chiusa mentale. ... La stanza chiusa che dobbiamo infrangere per salvare Battler non è la stanza degli ospiti. Sono le camere chiuse nella casa degli ospiti...!"""
Dlanor,"""... Sfortunatamente, noi dell'Eiserne Jungfrau siamo incaricate delle due stanze nella casa degli OSPITI."""
Gaap,"""Tch. E voi siete specializzate in sigilli e barriere..."""
Dlanor,"""Tuttavia, è stata piuttosto impressionante, {p:0:＜}Miss{p:0:＞} Gaap. Ha capito che la stanza chiusa che dovreste distruggere per salvare Battler è nella casa degli OSPITI. ... La cerimonia inizierà presto, ma perché non ricostruiamo la scena giusto per ammazzare il tempo fino ad ALLORA?"""
{f:5:Virgilia},"""... N-Ne sei sicura? Non viola l'obbligo di confidenzialità che tu hai come pedina di Lady Erika...?"""
Dlanor,"""Non c'è PROBLEMA. ... Di certo, se voi prima avrete la conferma dei sigilli intorno alla scena e cadrete nella disperazione... riuscirete a celebrare questa cerimonia più SINCERAMENTE."""
Gaap,"""Come sei sicura... accetto la sfida. ... Lia, mangiamoci un piccolo snack prima della cerimonia."""
Ronove,"""Ed ora, care dame dell'Eiserne, vi chiediamo umilmente di ricostruire la scena per noi."""
,"""""Udiamo e obbediamo."""""
{f:5:Virgilia},"""... Questa è... la stanza dei cugini."""
Dlanor,"""La stanza accanto è disposta allo stesso MODO. Ciò dovrebbe bastare per la vostra ISPEZIONE."""
Ronove,"""In questa stanza vi sono... Genji, Gohda, Kanon. E inoltre Krauss, Rudolf e Jessica, per un totale di sei persone."""
Dlanor,"""La stanza accanto contiene Hideyoshi, George, Shannon, Kumasawa e Nanjo, per un totale di 5 PERSONE."""
Gaap,"""Non fate gli stupidi, voi. Non importa chi ci sta dentro. Dobbiamo trovare un modo per poter fuggire da questa stanza."""
{f:5:Virgilia},"""H-Hai ragione. ... Le porte e le finestre sono sigillate, perciò in qualche modo dobbiamo scappare da qualche altro posto..."""
Gaap,"""... Sai cosa? So tutto di come voi, persone dei cieli vi specializziate nell'imbrogliare con la forza. ... Questa non è una stanza chiusa. Ho ragione...?"""
Cornelia,"""... Per favore, consentitemi di parlare. Si sappia che le stanze chiuse a nostro carico sono perfette...!"""
Gaap,"""Tu, nel gioco precedente, ti eri occupata del sigillo alla finestra della stanza di Kinzo, no...? ... Come ha fatto Battler a lasciare che Kinzo fuggisse da quella stanza...?"""
Cornelia,"""..."""
Dlanor,"""... Non si è trattato di un errore di Cornelia. La colpa grava sul suo superiore, ME."""
Gaap,"""È la stessa situazione dello studio di Kinzo. Sono le finestre. Questa stanza chiusa può essere distrutta tramite le finestre. ... Questo tuo inganno è piuttosto ovvio."""
{f:5:Virgilia},"""I-In che modo...?! Lady Erika ha sigillato l'intera stanza, giusto...? Ciò sta a significare che l'intera stanza è sigillata, incluse le finestre...!"""
Ronove,"""... Capisco. ... Sembrerebbe che stessimo travisando la definizione di quei sigilli. Non è impossibile distruggere una camera chiusa sigillata da un nastro adesivo. Non forma una prigione."""
Gaap,"""Proprio così. ... È vero che i sigilli provano che quella era una stanza chiusa. Tuttavia, non provano che la stanza rimarrà tale. Provano solo che la stanza è una stanza chiusa finché il nastro adesivo non viene distrutto."""
Dlanor,"""Non stiamo tentando in nessun modo di IMBROGLIARVI. ... Finché il nastro adesivo è intatto, garantiamo che si tratta di una stanza CHIUSA. È TUTTO."""
{f:5:Virgilia},"""A-Allora perché le finestre...?! Perché possiamo distruggere la camera chiusa tramite le finestre?!"""
Gaap,"""È semplice. Non facciamo altro che strappare il nastro adesivo e saltare fuori. ... Non ho idea di come sia fatto il muro esterno della casa degli ospiti, ma deve avere un punto d'appoggio abbastanza grande da aver fatto in modo che quella ragazza potesse strisciarci sopra e appiccicare il nastro adesivo all'esterno senza che qualcuno se ne rendesse conto."""
Dlanor,"""... Se romperete il nastro, verremo immediatamente informate che il sigillo è stato DISTRUTTO. E abbiamo già dimostrato che i sigilli erano intatti al momento del logic error di Battler."""
Gaap,"""Già. È vero che, in quel momento, avete provato che i sigilli non erano rotti. {n}È così che ci avete indotto a pensare che si trattava di una stanza chiusa. {n}Non è necessariamente ‘sigilli=stanza chiusa’."""
,Gaap è il demone che si specializza nell'eliminare i misteri delle stanze chiuse...
,"... Squadrò la bassa Dlanor, come se una sfida come questa fosse come rubare una caramella ad un bambino."
,"Dlanor alzò lo sguardo verso di lei con un'espressione audace, e tra di loro volarono saette..."
{f:5:Virgilia},"""Cosa vuoi dire, ‘sigilli=stanza chiusa’ è sbagliato?! È una pazzia..."""
Gaap,"""Ricorda, Lia. In quel momento, quali sigilli hanno mostrato Erika e le altre? Quali sigilli hanno dimostrato essere ancora intatti?!"""
Ronove,"""... Pu ku ku ku. ... Ora capisco. È il genere di falsificazione che la Gran Corte dei Cieli adora praticare."""
Dlanor,"""Non posso lasciar correre quest'OSSERVAZIONE. ... Di cosa si LAMENTA?"""
Gaap,"""Andiamo, lo sto dicendo da un sacco. Sono le finestre. ... È vero che con quei sigilli hai sigillato tutto. Incluse le finestre, in quel momento. E nel momento in cui sono state sigillate, ciò contava come prova. Fin qui tutto bene. Ma sai cosa?!"""
Gaap,"""In seguito, una persona qualunque all'interno della stanza potrebbe averlo fatto! Ehm, chi c'era qui dentro?! Genji, Gohda, Kanon, Krauss, Rudolf, Jessica! Chiunque poteva farlo! Tutto ciò che dovevano fare era strappare il nastro adesivo, uscire da là, e salvare Battler...!"""
{f:5:Virgilia},"""Ma al momento del logic error, è stato dimostrato che i sigilli erano intatti...!"""
Ronove,"""Non è corretto. ... In quel momento, Lady Erika ha dimostrato solamente la condizione dei ‘sigilli sulla porta’."""
Dlanor,"""..."""
{f:5:Virgilia},"""O... Ora che ci penso...! In quel momento, Lady Erika ha solo mostrato le porte delle due stanze e ha affermato che i sigilli di entrambe erano intatti... {n}Non ha mai menzionati i sigilli delle finestre...!!"""
Gaap,"""Corretto. ... Forse è vero che all'inizio i sigilli sulle porte e sulle finestre erano intatti. ... Tuttavia, al momento del logic error, è stato confermato solo lo stato dei sigilli sulle porte. In altre parole, dal momento in cui Erika ha lasciato la casa degli ospiti, per loro non era proibito sfondare le finestre e andarsene quando pareva loro!"""
Dlanor,"""..."""
Gaap,"""Che ne dici? Ti ho beccato, non è vero? Ecco come fate le cose."""
Dlanor,"""... Hmph..."""
Gertrude,"""... Comandante Dlanor. ... È quasi ora..."""
Dlanor,"""... Sembra che gli sposi siano ARRIVATI. Ciò conclude la nostra CHIACCHIERATA. ... Ci incontreremo più TARDI."""
,"Con un sorriso felice sul suo viso, Dlanor si voltò. ... Ma ciò deve aver colpito il suo punto debole."
,Gaap non l'avrebbe lasciata scappare. Prese la sua spalla.
Gaap,"""... Ferma qui. Conferma se i sigilli sulle finestre erano intatti al momento del logic error. Se non lo fai, è possibile per chiunque in quella stanza salvare Battler!!"""
Dlanor,"""E per chi pensa... che questo salvataggio sia POSSIBILE?"""
Gaap,"""Non importa chi! Allora, solo per una preferenza personale, farò il nome di Kanon-kun. Sembra agile, e la sua specialità è nascondere la sua presenza. {n}È la persona perfetta che può aver seguito Erika ed essere andato a salvare Battler-kun!"""
Dlanor,"""Kanon...? Hehheheheheheheheheheh... IMPOSSIBILE."""
Gaap,"""Impossibile? Oh, dai, non ci fidiamo di cosa dici con parole normali. {n}Usa la verità rossa. Giuralo su quella tua lunga spada rossa."""
Dlanor,"""... {p:0:＜}Miss{p:0:＞} Gaap. In questo posto sta per cominciare un matrimonio SACRO. Mi sta chiedendo di estrarre la mia spada in un luogo sacro come QUESTO? ... Com'è inelegante e SCORTESE. Lo faremo in un altro MOMENTO. ... ARRIVEDERCI."""
Gaap,"""... {p:2:Per Kanon è possibile salvare Battler.} {p:2:Dopo che Erika ha sigillato la stanza, è uscito dalla finestra, ha scambiato il suo posto con quello di Battler-kun nella stanza degli ospiti, ha messo la serratura a catena, e si è nascosto nell'armadio.}"""
Dlanor,"""... {p:1:IMPOSSIBILE.} {p:1:Anche i sigilli delle finestre erano INTATTI.} {p:1:Questo, ovviamente, al momento del logic ERROR.}"""
,"Il rapido calcio circolare inverso di Gaap che seguì la sua lancia blu... si incrociò con la spada lunga rossa di Dlanor, ed entrambi puntarono alla gola dell'altra..."
,L'atmosfera pacifica del matrimonio si ruppe.
,"... Diversi invitati capra mormorarono, chiedendosi perché quelle due sembrassero combattere."
Gaap,"""... Ok... allora puoi contrastarlo... perché non l'hai detto da subito?"""
Dlanor,"""... Abbiamo ritenuto che Beatrice, alla fine, potrebbe raggiungere quell'idea... per poi irrompere nel matrimonio con quella come chiave per la fuga di Battler. ... Non pensavo che l'avrebbe fatto prima lei... e che ci avrebbe costretto a mostrare la nostra MANO."""
Gaap,"""C... Combattete sporco, non è così...? ... Stavate provando ad intrappolare Beato facendole sospettare le finestre, per poi rovesciare la situazione..."""
Dlanor,"""Cos'altro dovrebbe fare un umano che fa da guardia alla SPOSA? ... Ora è SODDISFATTA? I matrimoni infernali sono davvero volgari e BARBARICI. ... Se ci volete SCUSARE."""
Gaap,"""... Aspetta, non mi hai ancora ingannato... {p:2:Stavi parlando dei sigilli che bloccano Kanon, quelli sulla porta della stanza dei cugini, giusto?} {p:2:Allora che mi dici delle finestre della stanza accanto?} {p:2:Tutto ciò che hai fatto è stato dimostrare che il salvataggio sarebbe stato impossibile per Kanon.} {p:2:Esiste ancora una possibilità per gli umani della stanza accanto...!}"""
Dlanor,"""... Lei è davvero INSISTENTE."""
Chiester00,"""Ci scusiamo per la nostra sgarbatezza! Siamo le Guardie Imperiali Sorelle Siesta, incaricate della sicurezza di questa cerimonia! Temo di dover chiedere ad entrambe i vostri inviti timbrati!"""
Dlanor,"""Dlanor A. Knox. Sono con il gruppo della SPOSA. Ecco il mio invito TIMBRATO. Inoltre, queste sono le mie credenziali come guardia del corpo della SPOSA."""
Chiester45,"""Confermata, è la Comandante Knox. Benvenuta al matrimonio di Lord BATTLER!"""
Gaap,"""Io sono Gaap. Sto col gruppo dello sposo. Ecco il mio invito e... ah, oh no."""
Chiester410,"""Non te lo sei fatta timbrare alla portineria nyeh."""
Gaap,"""Sono arrivata qui direttamente, perciò non sono passata per la portineria. {n}Tehe, non ho ancora un timbro."""
{f:5:Virgilia},"""P-Perché devi fare sempre così in momenti come questo...?!!"""
Chiester00,"""... Gaap-sama. Le mie scuse, ma dovremo chiederle di venire con noi in una stanza diversa."""
,"Dlanor guardò, fece spallucce, e si voltò..."
Gaap,"""Aspetta, Dlanor!! Rispondi alla mia verità blu!!"""
Dlanor,"""Se desidera l'opinione della Gran Corte dei Cieli, la prego di compilare la richiesta secondo le procedure della CORTE."""
Gertrude,"""Consentitemi di parlare. Sappia che lo sportello dei biglietti è aperto dalle 10:00 alle 17:00 nei giorni feriali. La pausa pranzo va dalle 12:00 alle 13:15."""
Cornelia,"""Consentitemi di parlare. Sappia che l'utilizzo di bianchetti o di depennamenti non è permesso nel compilare i moduli."""
Chiester410,"""Si dice che rifiutino le richieste per il Comiket per lo stesso motivo nyeh."""
Chiester45,"""È... è solo una leggenda metropolitana. ... Forse."""
Dlanor,"""Per il momento, accettiamo verbalmente quella verità BLU. ... Verrà messa in sospeso finché non si riceveranno i moduli veri e propri, e non sono permesse presentazioni MULTIPLE."""
Gaap,"""Non capisco!! Puoi controbattere la mia verità blu?! Oppure no?!"""
