Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Già, tu sei stata sospetta fin dall'inizio, Rosa oba-san! Perché nonostante siano stati uccisi sei adulti in questa conferenza, solo tu sei stata risparmiata, Rosa oba-san? Perché solo tu non eri in quella cappella?!"""
Ushiromiya Battler,"""Ci può essere solo un motivo, tu hai invitato Papà e gli altri e li hai uccisi!! Dannazione, dannazione, questo spiega tutto, non trovi, non prendermi in giro non prendermi in giro, piantala di dire cose senza sensooooooooooooooooooooooooo!!"""
Ushiromiya Maria,"""Uuuuu-!! Bas-taaaaaaaa!! Non dovete litigareeeee!!"
Ushiromiya Maria,"Sia Mamma, sia Battler, smettetelaaaaaaaa, smettetelaaaaaaaa!!! Non è colpa di nessuno! Non è colpa di Battler o di Mamma!! La strega ha fatto tutto! È stato fatto tutto con la magia!! Non è colpa di nessunooooooooooo!! Uu-uuuu---!!"""
,Maria si lanciò tra Rosa oba-san e me mentre ci stavamo scaldando troppo.
,"Fui preso di sorpresa dalla voce carica di pianto di Maria e tornai in me. ... Fino a un secondo fa, mi ero comportato in modo vergognoso. Avevo gli occhi pieni di lacrime."
Ushiromiya Battler,"""... Vero... è tutto... colpa della strega, non è così...!! Tutte queste chiacchiere sulle chiavi e i trucchi e gli alibi... tutto, tutto era stupido!!"
Ushiromiya Battler,"Nonostante fosse l'opera di una strega, non siamo stati nemmeno in grado di fidarci l'uno dell'altra come esseri umani...!! È così, Rosa oba-san, sin dall'inizio non c'è mai stato un colpevole umano, è stata tutta opera della strega."""
Ushiromiya Battler,"""Perciò è impossibile che tu sia il colpevole, ed è impossibile che Maria, Genji-san o io siamo i colpevoli!! Perché siamo arrivati a questo punto?!!"
Ushiromiya Battler,"Perché sto urlando contro Rosa oba-san... a cui volevo bene?! Perché sto litigando... con la zia gentile a cui volevo bene?!"""
Ushiromiya Battler,"""Perché, perché dobbiamo tutti sospettarci a vicenda?!?! Non dubiterò di mia zia, non dubiterò di nessuno, è tutta opera della strega, è tutta opera di Beatrice, tutto questo, tutto questo è un crimine che Beatrice ha commesso con la magia!!"""
Ushiromiya Battler,"""Beatriiiiiiiice, per favore, fatti vedere, e ammetti di aver fatto tutto tu, mi sono già pentito, mi pento perché abbiamo dubitato l'uno dell'altro fino a questo punto!!"""
Ushiromiya Battler,"""Perciò perdonaci, liberaci, liberaci da questo inferno in cui non smettiamo di sospettare qualcuno fino a quando non lo vediamo morire!! Restituiscimi i miei parenti gentili e i miei cugini!! Lo odio, lo odio, odio tutto questo!! Esisti senza ombra di dubbio, la vittoria è tua!!"""
Ushiromiya Battler,"""Mostrati, ooooooooooooooooooohhh, Beatriiiiiiiiiiiiiiiiiiiiiiice! Beatriiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiceeeeeeeeee!!!"""
Ushiromiya Kinzo,"""... Io sono... ancora... vivo?"""
,"Sembrava che qualche tempo prima, Kinzo si fosse appisolato."
,"Cercò gli occhiali, e guardò l'orologio. ... Erano le 22:00."
Ushiromiya Kinzo,"""... Vediamo, fino dove è arrivata la sua cerimonia? ... A quest'ora deve essere arrivata ad un buon punto."""
,Kinzo sollevò il suo corpo pesante dalla sedia... e si avvicinò al ritratto della strega che fissava ogni giorno.
Ushiromiya Kinzo,"""... Beatrice. Molto presto... sarò di nuovo davanti al tuo sorriso. ... Non importa se morirò! Se riuscirò soltanto a vedere il tuo sorriso un'altra volta, non rimpiangerò questa vita!"
Ushiromiya Kinzo,"Perciò... nell'aldilààààà, lascia... che ti incontri ancora una voltaaaaaaaaaaaa... poi, lasciami giurare il mio amore per te, lasciami chiedere perdono per i miei crimini, uuuoooooooooooo..."
Ushiromiya Kinzo,"... Ma non ti lascerò fuggire!! Tu sei mia!! Dalla punta dei capelli alle unghie dei piedi, fino allo sporco sotto le tue unghie, tu sei mia!! Ogni centimetro della tua carne è mio, anche i fluidi del tuo cadavere sono miei!!"
Ushiromiya Kinzo,"non ti lascerò scappare, questa volta non mi scivolerai tra le mani!! Ti faro mia per tutta l'eternità!!! Non ti lascerò mai fuggire una seconda volta, Non ti lascerò mai fuggire una seconda volta!!"""
,"Kinzo ululò carico di rabbia, poi cadde all'improvviso in ginocchio... mentre tremava e graffiava la parete... in un istante, aveva preso a singhiozzare."
Ushiromiya Kinzo,"""... Waaaa, hic... non è così, non volevo dire queste coseeeeee, Beatriiiiiiiiice..."
Ushiromiya Kinzo,"Te ne prego... lascia che ti veda ancora una volta... anche solo per farmi chiedere perdono... Waaaaaaa, Beatriiiiiiiiiice... hic... hic...! Uwaaaaaaaaaaaaaaaaaauaauauau...!!"""
Ushiromiya Kinzo,"""Tu sei amata, desiderata...! Ho commesso un errore...! Se solo tu sorridessi, non avrei bisogno di nient'altro... ho commesso un errore, quel che ho fatto è stato un errore... Ho fatto qualcosa che non posso cancellare...!"""
Ushiromiya Kinzo,"""In segno di pentimento, offro tutto ciò che resta della mia vita...!! Per poterti chiedere perdono, per poter espiare i miei peccati... ho offerto... ogni cosa... Ti prego, anche mentre sono sul punto di morire..."
Ushiromiya Kinzo,"... Perlomeno... lasciami, chiedere perdono... solo una volta... a... Beatriiiiiiiiice... Waaaa, hic, aaaaaaaah, waaaaaaaaaaaaaa!"""
,"... Mentre Kinzo tremava e piangeva, dietro la sua schiena rimpicciolitasi, apparve dal nulla una farfalla, come un fiocco di lamina dorata, e cadde dolcemente verso il suolo..."
,"... Che sciocco, Kinzo. Credi che esista una donna che si innamorerebbe per le lacrime di un uomo...?"
,Beh... anche se non basterebbero a far innamorare di te una donna umana... potrebbero funzionare per una donna che umana non è.
,"Kinzo. La ricordi...? L'opera degli scacchi che suonavi con me, che non si era ancora conclusa...?"
,"Kinzo, come se avesse ricordato qualcosa all'improvviso, si avvicino al set da scacchi. Era rimasto com'era durante la partita che aveva condotto contro Nanjo fino al giorno prima."
,"... Dopo aver spostato la scacchiera per buttare giù tutti i pezzi, iniziò a piazzarli di nuovo uno ad uno. ... Era la disposizione di una partita in corso."
Ushiromiya Kinzo,"""... Esatto. In questo modo. ... Ho fatto procedere in avanti la mia regina. {n}È stata una mossa decisamente spettacolare. Forse è stata un po' troppo intensa per te. ... Mi preoccupavo non sapendo se avresti buttato via il tuo pezzo o no... continuavo a preoccuparmi..."""
,"Kinzo attendeva, con la sedia di fronte a lui vuota."
,"... Di certo, molto presto, la sua avversaria sarebbe comparsa proprio lì... e lui avrebbe potuto ricominciare questa partita presto..."
,"... Che sciocco, Kinzo."
,Vuoi chiedere perdono? Vuoi vedere di nuovo il mio viso? Vuoi rendere il mio sorriso eterno?
,"Perché non riesci ad usare una parola molto, molto più semplice? Nonostante sia l'elemento unico del mondo..."
,"In quel momento, Kinzo mormorò. ... Una preghiera? Una supplica? ... Sarebbe forse meglio definirlo solo un mormorio."
Ushiromiya Kinzo,"""... Io... ti amo... Beatrice..."""
,"Si trattava di parole pure, come qualcosa che un bambino innocente avrebbe detto, senza nessuna cattiva intenzione..."
,"... Sei davvero un folle, Kinzo."
,Se avrai mai la possibilità di rivivere la tua vita... sappi che quelle parole non farebbero mai innamorare una donna di te.
,Già... a meno che non accada un miracolo. Perciò questo è...
,"In quell'istante. ... Kinzo sentì per certo un bussare lieve, con un ritmo diverso da quello dei domestici..."
Ushiromiya Kinzo,"""... Chi sei tu?"""
,La donna dietro la porta... non rispose.
Ushiromiya Kinzo,"""... Ti sto chiedendo chi sei!! Non rispondi?!!"""
,La donna dietro la porta... non rispose.
Ushiromiya Kinzo,"""Che sia... oooooh... che sia... B... Beatrice?"
Ushiromiya Kinzo,"... Beatrice... Beatriiiiiiiiiiiiiiiice!!"""
,La donna dietro la porta... rispose.
,"Al nono crepuscolo, la strega risorgerà e nessuno sarà lasciato in vita."
