Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Rosa,"""Solo Sakutarou? Qualcun altro? ... Non hai portato strane cose anche a scuola, vero...?"""
,"""... S-Signora!! Sua figlia non ha fatto niente di sbagliato, sicuramente?! {n}Fermi quest'interrogatorio subito!"""
Ushiromiya Rosa,"""Lei, stia zitta!!! Sto parlando con mia figlia, giusto!!! ... Allora, Maria, guarda a Mamma quando parlo. Qual è la risposta alla domanda di Mamma?"""
Ushiromiya Maria,"""U... Uu-... non solo Sakutarou. ... Anche assieme con tutti gli altri coniglietti..."""
Ushiromiya Rosa,"""... Li hai con te adesso...?"""
Ushiromiya Maria,"""Uu-..."""
,Maria cercò nelle sue tasche... tirando fuori quattro coniglietti di ceramica con le sue manine...
,"I coniglietti erano dei suoi amici vicini, chi potrebbe essere stato a scuola al posto di Sakutarou."
,"Ma quando Rosa li vide, scosse leggermente la sua testa come se avesse le vertigini..."
,"In una nota scolastica, c'era scritto che Maria apparentemente portava giocattoli a scuola e ci giocava, e alla sua famiglia era chiesto di provare a prevenirlo."
,"Ma Rosa la respinse, dando la risposta all'insegnante e telefonando per protestare da sola alla scuola."
,... Dicendo che era impossibile che sua figlia portasse giocattoli a scuola.
,"Per circa un'ora, aveva urlato al vice preside di smettere di fare false accuse su sua figlia."
,"... Ad un certo livello, quelli a scuola avevano compreso che Maria era una bambina pietosa."
,Sapevano che i piccolo giocattoli che portava erano i suoi unici amici.
,... Quindi hanno fatto del loro meglio per trascurarli.
,"Ma quando gli altri studenti se ne accorsero, alcuni bambini hanno iniziato a lamentarsi del fatto che solo lei potesse portare dei giocattoli, e quelli della scuola si sono sforzati i cervelli su come far fronte a questo..."
,"Avevano deciso di mandare gentilmente un avvertimento tramite la Madre, ma dopo la reazione eccessiva di Rosa, anche l'insegnante di Maria decise di trascurarli."
,... Ma ora Rosa lo sapeva.
,Lei era quella che aveva torto... e sua figlia portava veramente dei giocattoli a scuola.
,... E quelli a scuola... avevano saputo che era una vergogna che portasse giocattoli a scuola e giocasse con loro come se fossero i suoi unici amici.
,"Per Rosa, che pensava che sua figlia fosse solo un po' diversa dai bambini normali, avere questo lato particolare della figlia esposto e trovarci dei difetti era, più di qualsiasi altra cosa, qualcosa che non poteva sopportare."
,... Quindi urlò. Si infuriò.
,"L'assistente sociale del distretto provò a separare Rosa e Maria di nuovo, ma ha solo incontrato l'ira di Rosa un'altra volta."
,"Rosa lanciò via la donna di nuovo con il volto come quello di un demone, e quando anche quello fallì a placare la sua rabbia, lei calpestò il pavimento ancora e ancora di più con così forza che sembrava che potesse sfondare il pavimento."
,"Allora, dopo avere apparentemente ripreso i sensi per un secondo... congelò immediatamente il suo aspro respiro, e chiese a Maria."
Ushiromiya Rosa,"""... Maria. Quei coniglietti nella banda, sono tuoi amici vicini?"""
Ushiromiya Maria,"""U... Uu-..."""
Ushiromiya Rosa,"""Capisco. Non è fantastico che tu abbia quattro amici interi."""
,"Nel momento in cui lo disse, Rosa prese uno dei coniglietti dalla mano di Maria."
,"Poi, lo mise davanti agli occhi di Maria così che potesse vederlo molto bene."
,... Il coniglietto carino che teneva una tromba era un piccolo pupazzetto come un pezzo degli scacchi.
,Lo alzò in aria lentamente.
,"... Ovviamente, gli occhi di Maria e di Sakutarou lo seguirono..."
,"E poi, con una velocità che un occhio non poteva seguire, lo distrusse contro il muro."
Ushiromiya Maria,"""Eeek!!!!"""
Sakutarou,‘...!!!’
,Aveva mezzo immaginato che questo peggior caso possibile sarebbe potuto accadere. Quindi capì istantaneamente cosa era stato fatto.
,"... Allora Maria fece uscire un corto, disperato urlo..."
,Era in pezzi.
,"Era piccolo e robusto, ma non era stato abbastanza per la feroce furia di sua Madre."
Ushiromiya Rosa,"""... Perché non hai ascoltato a quello che Mamma ti aveva detto, ne ho rotto uno. Da ora in poi, ogni volta che disobbedisci a qualcosa che dice la Mamma, ne romperò un altro. ... Ricordatelo!!!"""
,"""Signora... pensa di chiamarsi una Madre dopo aver fatto una cosa del genere?!! Pensa che può farlo senza ferire sua figlia?!"""
Ushiromiya Rosa,"""Ferire Maria?! Anch'io sono ferita, giusto?! Chi si prenderà la responsabilità per le mie ferite?! Beeeeh?! Chiiiiiiiiiii!!! Non le ho detto di stare zittaaaaa!!!"""
Ushiromiya Maria,"""S-Smettila, Mamma...! È colpa di Maria...! Non arrabbiarti con questa signorina...!"""
Sakutarou,"{p:0:『}Non è colpa di Maria... è mia...! Non arrabbiarti con Maria...! Uryu, uryuuryuuryu, uryuu--!{p:0:』}"
Ushiromiya Rosa,"""N... Non ti ho detto di smettere di giocare con animali di peluche come queelloooooooooo!! In primo luogo, è disgustoso, dici che un animale di peluche è tuo amico ma quanti anni hai?! Quanti?! Beeeeeee'?!"
Ushiromiya Rosa,"Questo è solo un volgare, orribile animale di peluche fatto di stoffa e di cotone, giusto?!! Questo è l'unico tipo di amico che hai?! Se hai abbastanza tempo libero per pretendere che questo mostruoso animale di peluche sia tuo amico, esci e va' a farti veri amici umani!!"
Ushiromiya Rosa,"Perché non riesci mai a farti degli amici?!! Ecco perché la tua classe ti tratta sempre come una stramba e si prende gioco di te!! Prenditi una pausa e finiscila!! Cresci da questo gioco dell'animale di peluche!!"""
Sakutarou,{p:0:『}Uryu... uryu... {p:0:』}
Ushiromiya Rosa,"""Come ho detto, smetti di giocare con quell'animale di peluuuuuuuuuuchee!!"""
Ushiromiya Maria,"""Aaah!! Mamma, Mamma!! Ridammelo! Ridammi Sakutarooooooooooou!!"""
Sakutarou,{p:0:『}Uryu-!! Uryuu--! Uryuuryu-!{p:0:』}
,"Mamma afferrò la testa di Sakutarou, e lo prese da me... dopo... lo sbatté contro il muro, ancora e ancora."
Sakutarou,"{p:0:『}Uryu-!! Fa male, fa male, male, male, male, male...!!{p:0:』}"
Ushiromiya Rosa,"""Ho detto smettila, dannazione!! Ti ho detto di smetterla di giocare con quell'animale di peluuuuuuche!! È per colpa di questo animale di peluche!!"
Ushiromiya Rosa,"Ecco perché non riesci mai a farti degli amici! Ecco perché sei ignorata dal resto della classe, e trattata come una bambina strana!! Non avrei mai dovuto darti un animale di peluche come quello!! Non avrei mai dovuto darti un animale di peluche così disgustoso!!"""
Ushiromiya Maria,"""Smettilaaaaaaaaaaaaa!!"
Ushiromiya Maria,"Ridammi Sakutarou, ridammi Sakutarou!! Waaaaaaaaaaaaaaaaaaaaahhh!! Sakutarou è amico di Maria!! Il migliore amico di Maria!! Se c'è Sakutarou, Maria non ha bisogno di nient'altro! Quindi ridammelo!! Ridammelooooooooooo!!"""
,"... Per qualche ragione, la mia frenetica richiesta ha solo aggiunto benzina al fuoco della rabbia di Mamma..."
,"Mamma allontanò il mio braccio quando provai a prendere Sakutarou e strapparglielo di mano, e in modo bizzarro, conficco le unghie di entrambe le sue mani dentro Sakutarou, torcendolo..."
,"La sciarpa rossa, che gli avvolgevo con attenzione ogni giorno, si staccò e cadde a terra..."
,"... Sakutarou, che era stato così, così prezioso per me..."
,"Era stato torto, sbattuto, strappato con le unghie così tanto..."
,"Si stava contorcendo dolorosamente, il suo volto faceva smorfie... nella tristezza..."
,Allora le unghie di Mamma... trovarono una cucitura sul collo ... e la strapparono...
,... Con le unghie di entrambe le mani ... lo strappò...
,In quell'istante... la stoffa gialla di Sakutarou... e il cotone all'interno... sbucò fuori...
,Sembrava quasi dell'umido zucchero filato...
Sakutarou,{p:0:『}... U... ryu... {p:0:』}
Ushiromiya Maria,"""... kutaro...?"""
Sakutarou,{p:0:『}... Ma... ria... {p:0:』}
Ushiromiya Maria,"""... Sakutarou..."""
Sakutarou,{p:0:『}U... ryu... ―――{p:0:』}
Ushiromiya Maria,"""... kutaro..."""
Sakutarou,"{p:0:『}――..."""
Ushiromiya Maria,"""... ta... ro..."""
,‘...’
,......
,... La stoffa gialla sgualcita e lo zucchero filato che stava uscendo fuori erano davanti ai miei occhi.
,"Quindi... attraverso il volto di Mamma, la creatura malvagia... lo disse chiaramente."
Ushiromiya Rosa,"""Sakutarou è morto."""
,mabapennedbisgeck.
,gikuguki ... kutaro ... sakuta ... o ... lloezzato...
,... Uuuuu.
,Uwaaaaaaaaaaaaauuuuuuuuuu... Waaaaaaaaaaaaauuuuuuuuuuuu...
,gudaro... sagudaro... ... waaaaaaaaaaaaaaauuuuuuuuu...
{f:5:Beatrice},"""MARIA... MARIA... non piangere..."""
Ushiromiya Maria,"""Beatrice, Beatrice...!! Waaaaaaaaaaaaaaaaaahhh!! Waaaaaaaaaaaaaaahhh!!"""
{f:5:Beatrice},"""Sakutarou era un buon amico... se non lo dimentichi, lui sarà sempre con te... Quindi non piangere..."""
Ushiromiya Maria,"""Riportalo in vita!! Tu puoi usare un sacco di magia, Beato!! Puoi anche riportare Sakutarou in vita, giusto?!"""
{f:5:Beatrice},"""... R-Riguardo a quello... certo, se Sakutarou fosse stato un mio mobile, sarebbe facile. Tuttavia, Sakutarou è un tuo mobile. ... Quello lo rende difficile per me."""
Ushiromiya Maria,"""Se dici che è difficile, significa che non è impossibile, giusto?! Riportalo in vita!! Riportalo in vita con la Magia dell'Infinitoooooo!"""
{f:5:Beatrice},"""... Hmm... a dire la verità... il vessillo di Sakutarou era un animale di peluche che ha fatto Rosa da sola, corretto...? La stessa Rosa ha negato Sakutarou. ... Una vita che non è permessa dalla sua stessa Madre non può esistere..."""
,Le parole di Beatrice erano flebili.
,"... Perché lei lo sapeva, non importavano le scuse, non sarebbe stato abbastanza per calmare Maria e fare in modo che lo accettasse."
,Ma lei doveva comunicare la dolorosa verità alla sua discepola e cara amica.
,"... Doveva dirle il fatto... che anche con tutto il suo potere, non sarebbe stata in grado di resuscitare Sakutarou."
{f:5:Beatrice},"""Se tu crederai nell'esistenza di Sakutarou, quell'anima non scomparirà... {n}quindi, MARIA... per favore, non essere triste... anche ora, guarda... credo che Sakutarou stia sorridendo proprio laggiù..."""
Ushiromiya Maria,"""No!!! No, no, no!! Devi riportare Sakutarou in vita!! No, no, no! Waaaaaaaaaaaaaaaaaaaahhhh!!"""
{f:5:Beatrice},"""Smettila...!! Non esiste una magia per resuscitare Sakutarou...! E nonostante quello, devi credere fortemente che Sakutarou continuerà ad esistere come tuo caro amico...!! Quel potere diventerà magia...!"""
Ushiromiya Maria,"""Non è magia, non è magia!! Devi riportare Sakutarou in vita...!!"
Ushiromiya Maria,"Non puoi farlo perché Mamma l'ha fatto da sola? Perché Mamma ha fatto Sakutarou? Era per darlo a Maria come regalo, giusto? Era per farlo diventare amico di Maria, giusto?"
Ushiromiya Maria,"Ma perché... Mamma l'ha fatto da sola... e rotto da sola? Perché Mamma l'ha fatto nascere da sola, e provato a romperlo da sola? Non lo capisco, non lo capisco!!"""
Ushiromiya Maria,"""Odio Mamma, odio Mamma...!! Frustrata, frustrata, triste, triste...!! Voglio distruggere Mamma come lei ha fatto a Sakutarou...! Voglio conficcarle le mie unghie e strapparla, trasformarla in stoffa e cotone!!"
Ushiromiya Maria,"Waaaaaaaaaaaaaaahhh!! Non la sopporto, non la sopporto, Beatriiice!! Waaaaaaaaaaaaaaahhh, Sakutaroooooooou!!!!"""
,"Dall'oscurità dietro la schiena di Maria, due enormi mani nerissime uscirono fuori, storcendo Maria mentre singhiozzava arrabbiata."
,Quindi enormi unghie si conficcarono nel petto e nello stomaco di Maria...
,Maria non poté vederlo. ... Ma Beato sì.
,Rabbia e tristezza senza un posto dove andare ti distruggeranno.
,... Beato lo sapeva. Lei poteva vederlo.
,"Sì. ... Alla fine, quelle enormi braccia erano quelle di Maria."
,Quelle unghie iniziarono a divorarle il petto e lo stomaco...
,"... Con la loro immense grandezza e forza, quelle braccia avrebbero potuto strappare Maria in pezzi facilmente..."
,Ma Maria stessa non riuscì ad accorgersene.
,Annegando in un mare delle sue stesse lacrime... lei non riuscì ad accorgersi che le sue stesse braccia stavano cercando di dilaniarle il petto...
Ushiromiya Maria,"""Non la sopporto, non la sopporto...!!! Se Sakutarou non può essere riportato in vita... Maria vuole vendetta!! Vuole far fare a Mamma la stessa fine!! Vuole farle fare la stessa fine di Sakutarou...!"
Ushiromiya Maria,"Beatrice!! Insegna a Maria la magia per farlo!! Insegnami la magia per finire Mamma...!!"""
{f:5:Beatrice},"""... È veramente questo quello che vuoi?"""
Ushiromiya Maria,"""Uccidere Mamma!! La ucciderò!! No, quella non è Mamma! È la strega cattiva che possiede Mamma! Ucciderò la strega!! Uuuuuuuuuuuuuuuuuuuu!!"""
{f:5:Beatrice},"""... Molto bene. Ti darò quel potere. ... Per aver lacerato te e il tuo bellissimo cuore... per averti dato quel dolore, è bene che la tua Madre senza cuore sia lacerata considerabilmente."
{f:5:Beatrice},"... Te lo insegnerò. ... Ti insegnerò dell'abisso del mondo delle streghe, delle profondità dove non arriva alcuna luce..."""
Ushiromiya Maria,"""Uuuuuuuu, Sakutarou, Sakutarou...!! Odio, odio, odiooooooo tutti!! Odio anche Mamma, odio anche Ange!! Odio tutti, tuuuuttii!! Uuuuuuwaaaaaaaaaaaaaaaaaaahhh...!!"""
