Speaker,Italian (Ars Magica) (Old) (ITA)
Satan,"""È abbastanza per adesso. Ci è stato lasciato spazio per esistere. Solo per quello, dovremmo ringraziare e mostrare apprezzamento per Ange-sama."""
Beelzebub,"""Infine! Tutte noi!"""
Sakutarou,{p:0:『}Siamo di nuovo insieme... uryu-!!{p:0:』}
Asmodeus,"""Kya-h!! Sakutarou-! Lasciati stringereeeeeeeeee~!!"""
,"Quando Sakutarou era sopraffatto dalle emozioni e gli venivano lacrime agli occhi, le Sette Sorelle gli si avvicinarono e lo assalirono."
,... Stavano anche celebrando una riunione dopo molto tempo.
,"Se la loro esistenza è permessa, sono sicuramente capaci di esistere qui."
,"No, anche se io non lo permetto, possono esistere."
,"Perché io li ho riconosciuti, loro hanno mostrato la gioia della loro riunione anche a me."
,Mentre guardavo quella scena... riflettei su quello che questo mio viaggio significasse.
Ushiromiya Ange,"""... Mi chiedo se tutti mi perdoneranno in questo modo."""
Mammon,"""È abbastanza. Noi siamo mobili. Soltanto essere evocati, soltanto avere il permesso di essere dalla tua parte ci fa felici."""
Sakutarou,"{p:0:『}Uryu...! Ange, grazie tante...!{p:0:』}"
Ushiromiya Ange,"""... Ora che ci penso, perché sono riuscita ad evocare Sakutarou? ... No, è l'opposto. Perché Onee-chan non è riuscita ad evocare Sakutarou?"""
,"Maria Onee-chan si era disperata, pensando che Sakutarou fosse morto."
,"Il che significa che non era più riuscita ad evocarlo, come adesso."
,"In passato, Onee-chan disse che era più vantaggioso in un'evocazione avere un medium."
,"Però, un medium sarebbe come delle rotelle per allenarsi, e non dovrebbe essere assolutamente necessario."
,"... In altre parole, anche se il leone di peluche che era il medium di Sakutarou non esiste, dovrebbe essere possibile evocarlo."
,"... No, quando la metti in quel modo, è anche un po' ambiguo che le cose che possono essere evocate siano limitate da vita e morte."
,"Inoltre, Sakutarou sarebbe dovuto essere un amico specialmente importante per Maria Onee-chan."
,Sarebbe stata in grado di sforzarsi duramente per evocarlo ancora una volta.
,"È stato certamente triste che il vero animale di peluche fosse stato fatto a pezzi, ma perché è ‘morto’ e diventato impossibile da evocare di nuovo...?"
Sakutarou,"{p:0:『}... È perché... in quel tempo, Maria vide il mio animale di peluche distrutto, e decise... che io fossi morto. {p:0:』}"
Mammon,"""È lo stesso per l'esistenza della magia. ... Se nel mondo di Lady MARIA, Sakutarou era morto, allora Sakutarou non può esistere nel suo mondo."""
Sakutarou,{p:0:『}... Uryu... {p:0:』}
,Lo shock di avere il suo prezioso animale di pezza fatto a pezzi... aveva lasciato una ferita nel suo cuore abbastanza seria da impedirle di evocare il suo insostituibile amico.
,"Negli occhi di Maria, Sakutarou era morto."
,"Quindi anche se Sakutarou può esistere in questo modo con me, non può esistere davanti lei."
Sakutarou,"{p:0:『}Io... stavo sempre insieme con Maria... quando Maria piangeva, io ero sempre proprio accanto a lei, dicendole di non piangere... ma la mia forma, la mia voce... niente di me raggiungeva Maria... {p:0:』}"
,"Sakutarou inclinava la testa, sembrando triste."
Ushiromiya Ange,"""... Dopo quell'incidente, la natura della Mariage Sorciere iniziò rapidamente a cambiare. Prima di allora, l'alleanza era una cosa pacifica."
Ushiromiya Ange,"Ma dopo l'incidente, si riempì di cose oscure, concentrandosi su come maledire le persone che odiavi. ... Il diario di Onee-chan iniziò a mostrare un chiaro cambiamento."""
,Un diario è uno specchio che riflette il cuore di uno per come è.
,"Ha probabilmente mostrato la personalità chiamata Maria morire, e rinascere come la personalità da strega malvagia MARIA."
,Quando seppellì il suo diario in odio e tristezza... il suo cuore sicuramente non era soddisfatto.
,"Perché non era soddisfatta, dovette seppellirlo con odio e tristezza."
,"E mentre ancora insoddisfatta, incontrò la morte."
,"... Mi chiedo se la sua anima insoddisfatta abbia un buco nel petto aperto dalla tristezza anche adesso, e vaghi continuamente, mentre le scendono lacrime e chiamando il nome di Sakutarou..."
,......
Ushiromiya Ange,"""... Tu... sei necessario per Onee-chan."""
Sakutarou,{p:0:『}Uryu... {p:0:』}
Ushiromiya Ange,"""Cosa posso fare per resuscitarti nel mondo di Maria Onee-chan? Se imparassi il metodo, sarò in grado di salvare Onee-chan. ... Questo è il metodo di espiazione imposto su di me. Cosa si può fare per resuscitare Sakutarou?"""
Sakutarou,"{p:0:『}... Per Maria, il mio medium aveva un significato molto importante... {p:0:』}"
Ushiromiya Ange,"""Il medium. ... In altre parole, se potessimo resuscitare il leone di pezza..."""
Sakutarou,"{p:0:『}Ma... Mamma Rosa ha fatto il mio animale di pezza da sola, quindi solo Mamma Rosa può farlo... {p:0:』}"
,"Anche all'interno del diario, Maria Onee-chan lo chiese a Beatrice, e le fu rifiutato per quella ragione."
,Il significato magico di un animale di pezza unico e fatto a mano è estremamente grande.
,"Allora, se potessimo fare la stessa cosa un'altra volta..."
,Ma Rosa oba-san è già andata via da questo mondo. Non possiamo fare la stessa cosa di nuovo.
Ushiromiya Ange,"""... Era stato fatto un altro animale di pezza identico, o qualcosa del genere?"""
Mammon,"""È un animale di pezza fatto per il regalo di compleanno di Lady MARIA, ed è l'unico nel mondo. ... Un medium fatto a mano e unico. Quindi contiene un enorme potere magico."
Mammon,"E... se perso, non sarà ottenuto di nuovo. Non resusciterà..."""
Sakutarou,{p:0:『}... Uryu... {p:0:』}
,"... Dato che lo sapeva, Maria Onee-chan guardò quell'animale di pezza, che era l'unico in quel mondo, essere fatto fatto a pezzi... e si disperò."
,"Dato che era un animale di pezza unico nel mondo, e non poteva permettere un compromesso come comprarne un altro... si disperò dal profondo del suo cuore..."
Ushiromiya Ange,"""... Ma, Sakutarou è proprio qui. Anche senza un medium, lui è qui. Dato che l'ho riconosciuto, esiste sicuramente nel mio mondo."
Ushiromiya Ange,"... Anche se Maria Onee-chan non lo riconosce, non può essere negato. Giusto...?"""
Mammon,"""Logicamente è vero... ma penso che usare la stessa logica per farlo accettare da Lady MARIA possa essere difficile."""
Sakutarou,{p:0:『}... Maria... non sono morto... sono proprio qui... uryu... {p:0:』}
Ushiromiya Ange,"""Sono sicura che a Rokkenjima... riuscirò a riunirmi con Maria Onee-chan. {n}E... non importa cosa, io resusciterò il te che è dentro Onee-chan, e ti lascerò riunirti."""
Sakutarou,{p:0:『}Puoi farlo...?{p:0:』}
Ushiromiya Ange,"""Probabilmente sarà difficile. ... Proprio come, dopo essere stata invitata nell'alleanza delle streghe, rifiutai senza capire cosa significasse, lei potrebbe anche rifiutare la tua esistenza."
Ushiromiya Ange,"... Ma, devo farlo. È l'unico modo per cui io possa espiare i miei peccati."""
Mammon,"""... Ange-sama..."""
Ushiromiya Ange,"""Cosa sta aspettando a Rokkenjima? E cosa succederà, cosa sarà creato? ... Anche se forse non succederà niente."""
Sakutarou,{p:0:『}... {p:0:』}
Ushiromiya Ange,"""Quell'isola, che era stata l'inizio di tutto, è la destinazione finale del nostro viaggio. ... Porterò tutti voi, e come vostra padrona, mobili della strega... devo ritornare all'isola della strega, a Rokkenjima."""
,"Anche se i raggi del sole erano così forti, ad un certo punto iniziarono ad arrivare delle nuvole."
,Lo spruzzo che colpì la mia guancia non era venuto solo dalle onde che si infrangevano.
Amakusa Juuza,"""Ange-san. Sembra che una leggera pioggia stia arrivando. Non dovresti scendere?"""
,"Amakusa mi chiamò, con un'espressione che diceva ‘oh, sei ancora qui?’."
,"Quando guardai in alto, vidi che la sagoma dell'isola era diventata molto più grande. Raggiungeremo terra molto presto."
,Ricordo che le previsioni del tempo avevano menzionato delle piogge sparse.
,Il cielo non era abbastanza scuro per nuvole di pioggia. Probabilmente durerà solo un po'.
,Anche se la pioggia era abbastanza leggera da non dare fastidio... avere la pioggia che iniziava a cadere mentre ci avvicinavamo all'isola sembrava un qualche destino.
,"Stava piovendo anche il 4 ottobre, 1986. Mi sto avvicinando alla Rokkenjima di quel giorno... e non solo in distanza..."
,Andai giù con Amakusa.
,Stava trasportando qualcosa che sembrava una sacca da golf abbastanza larga e pesante.
,"Era qualcosa che Amakusa aveva riportato dal giorno in cui ci siamo separati. ... Non mi informai sui suoi contenuti, ma era difficile immaginare che potesse essere qualcosa di pacifico."
Ushiromiya Ange,"""... Non andrò così lontano nel chiedere cosa c'è dentro, ma sembra pesante."""
Amakusa Juuza,"""Perché sono così pesanti? Un istruttore francese mi insegnò qualcosa a proposito una volta."
Amakusa Juuza,"Disse che dovrebbero sempre essere pesanti. ... Dopotutto, una vita umana è più pesante del mondo. Quindi questi dovrebbero essere anche più pesanti."""
Ushiromiya Ange,"""... Sarà carino se non avrai un'occasione per usarli."""
Amakusa Juuza,"""Sarebbe carino."""
,Amakusa posò il bagaglio a forma di sacca da golf davanti a sé.
,"Un aereo a due eliche si posò sulla corsia. Col tempo in queste condizioni, non sarebbe stato un piacere volare. Tutto dopo questo volo era stato sospeso dopo questo tempo."
,"Attraversando la pioggerella mentre viaggiava nella corsia, Sumadera Kasumi entrò nell'atrio con due uomini vestiti di nero come guardie."
,I quattro vestiti di nero che stavano aspettando dentro l'atrio si alzarono e chinarono le loro teste rispettosamente in segno di saluto.
,"""""""Kasumi-sama...!!"""""""
Sumadera Kasumi,"""Gli aerei ad elica fanno sicuramente scossoni... non vorrei andarci un'altra volta."""
,"""Abbiamo una macchina pronta! Per favore, da questa parte."""
,Entrarono in due macchine di lusso che erano state noleggiate...
Sumadera Kasumi,"""... Ange si starà dirigendo a Rokkenjima. Un'isola deserta sarà molto conveniente. ... Stai preparando gli strumenti, giusto?"""
,"""Sissignora...!"""
,"L'uomo vestito di nero sul sedile del passeggero mise una pesante valigetta che era stata messa ai suoi piedi sulle sue ginocchia, aprì il lucchetto con un *click*, e mostrò a Kasumi cosa c'era dentro."
,All'interno c'erano varie masse argentate di carta d'alluminio accuratamente arrotolate.
,... Ne prese una e la tolse per farle vedere l'interno.
,"Una nera, smussata pistola automatica fece capolino..."
