Speaker,Italian (Ars Magica) (Old) (ITA)
Ronove,"""È passato davvero molto tempo dall'ultima volta che mi ha scritto una lettera... non c'è stato un singolo giorno che io, Ronove, abbia dimenticato di servirla, Milady."
Ronove,"Avevo più paura che lei si fosse dimenticata di me. In ogni caso, Milady è un po' smemorata."""
{f:5:Beatrice},"""*cackle*cackle*...! Capisco, sì, dimentico facilmente. Non ricordavo neanche il tuo sarcasmo finché non l'ho sentito di nuovo."""
Ronove,"""Milady, ecco."""
,"Con un gesto esagerato ma elegante, si inchinò rispettosamente, e porse l'Anello del capofamiglia che aveva appena preso a Beatrice."
Ronove,"""È l'Anello del Capo della famiglia Ushiromiya, che Kinzo Ushiromiya le ha restituito. Ora è nuovamente sotto il possesso della sua Padrona."""
{f:5:Beatrice},"""Hmm. Una dichiarazione da Kinzo per l'inizio del gioco. Certo che lo accetterò."""
Ronove,"""Allora, come giocheremo stanotte? Devo preparare immediatamente la roulette? O forse prima è meglio del tè nero?"""
{f:5:Beatrice},"""Non riesco a decidere, ma per adesso, ho bisogno che tu vada a salutare qualcuno. Sono sicura che quel tizio è a bocca aperta e non riesce a chiuderla. Vero, Battleer?"""
Ronove,"""I miei saluti. Lasciate che mi presenti. Il mio nome è Ronove, e sono un servitore di Milady Beatrice. È un vero piacere fare la sua conoscenza."""
{f:5:Beatrice},"""Vedi? Ha la bocca spalancata e non riesce a chiuderla, non è così? *cackle*cackle*!"""
Ushiromiya Battler,"""Non ti sembra ovvio, è appena apparso un altro tizio strano!! Mentre pensavo al fatto che delle persone dalla testa di capra avrebbero iniziato a ballare la danza Bon, hanno iniziato a comparire orde di caproni, e da quel momento non sono apparse solo quelle sette sorelle stronze, ma ora si è fatto vivo addirittura un maggiordomo!! Piantala, non ha senso!!"""
{f:5:Beatrice},"""A tal proposito, Battler. Ci hai fatto caso? Hai notato che incontrarlo è una vera ‘Prova del Diavolo’?"""
Ushiromiya Battler,"""Huh, hai detto Prova del Diavolo...?! Che intendi...?"""
{f:5:Beatrice},"""Magari non sembra, ma il suo nome figura tra i 72, ed è un vero demone. {n}In altre parole, ti ho messo di fronte un vero demone, come prova della loro esistenza."
{f:5:Beatrice},"*cackle*cackle*cackle*cackle*!! Ronove detiene una posizione di prestigio all'inferno, il ventisettesimo dei demoni di rango più alto. È un uomo parecchio utile. L'ho evocato pagando un alto prezzo e l'ho reso mio servitore."""
Ronove,"""È un onore fare la sua conoscenza. Anche se il mio nome figura tra i nobili dell'inferno, ora sono a capo dei mobili di Beatrice-sama, la Grande Strega dal portamento di un volgare umano, da cui addirittura i demoni possono scappare a piedi nudi."""
{f:5:Beatrice},"""*cackle*cackle*cackle*cackle*. È un uomo davvero utile, ma è parecchio irrispettoso con le sue parole. È un po' frustrante vedere che ogni tanto dimentichi di portare rispetto alla tua padrona."""
Ronove,"""Nel mio contratto non c'è nulla riguardante il mio modo di parlare. {n}Vuole modificarlo?"""
{f:5:Beatrice},"""Non mi secca, per cui va bene. *cackle*cackle*!"""
,"Beatrice gli diede le spalle, sghignazzando."
,"Dopo essersi inchinato alle sue spalle, Ronove si rigirò verso Battler e tirò fuori la sua mano destra, rivelando un innocente sorriso. Normalmente, questo dovrebbe significare che voleva stringergli la mano."
Ushiromiya Battler,"""... C... Cosa dovrebbe significare questo?"""
Ronove,"""Anche io sono soggetto ai capricci di Milady. Sotto questo aspetto, sono sicuro che potremo diventare buoni amici. È una stretta di mano amichevole."
Ronove,"... Ovviamente, non significa che sta siglando un contratto con un demone, per cui dorma tranquillo."""
Ushiromiya Battler,"""Mi dispiace, ma ora sono nel bel mezzo di una grossa battaglia con la tua padrona. Stringo la mano ad un nemico solo dopo esserci battuti fino allo sfinimento in un cortile scolastico sotto la pioggia, come in quelle situazioni nelle storie adolescenziali. Ricordatelo."""
Ronove,"""Capisco. Per poterle stringere la mano, Battler-sama, devo creare un'atmosfera adatta in un luogo appropriato, e scambiare con lei parole dolci e linguaggio fisico tali che possano sembrare veri in cuor suo. Quando si mostrerà l'opportunità, preparerò quel luogo."
Ronove,"Sa che amo questo genere di situazioni? Pu ku ku ku...!"""
,"Ronove, ridendo sarcasticamente, sussurrò a Battler, avvicinando talmente il suo volto che i loro nasi potevano quasi toccarsi."
,"Battler, arrossendo dopo essersi avvicinato così tanto a qualcuno dello stesso sesso, lo spinse via."
Ushiromiya Battler,"""S-Sei un bastardo spaventoso... capisco, proprio adatto per il cameriere di Beato..."""
Ronove,"""È un onore ricevere simili parole di elogio. Sono molto fiducioso nella mia capacità di preparare il tè, per cui la prego di attendere con ansia l'ora del tè. Cuocere biscotti è un mio hobby, per cui si senta libero di chiedere pasticcini e simili."""
{f:5:Beatrice},"""Proprio quello che avrei dovuto aspettarmi da due individui dello stesso sesso. Avete iniziato subito ad andare d'accordo. Sono gelosa."""
Ronove,"""Oh, cielo. Mi scuso per averla ingelosita, Milady. Non le ruberò furtivamente l'ospite."
Ronove,"Bene allora, mi ritirerò momentaneamente per riprendere il mio posto di capo dei mobili e dare il benvenuto al resto di loro. Vogliate perdonare questa breve assenza."""
{f:5:Beatrice},"""Hmm. Si sono presentati solo i comuni caproni e le sette sorelle usate nella cerimonia. Sarai in grado di accoglierli con facilità."""
Ronove,"""Oh? Quelle vivaci sorelle sono qui? Mi domando se quelle ragazzine capricciose siano diventate un po' più aggraziate?"""
Ushiromiya Battler,"""... Ihihi. Se quello vuol dire essere aggraziato, ho dei dubbi sul significato della parola."""
Ronove,"""Allora è così? Sembra che quelle sette sorelle stiano ancora giocando."
Ronove,"A giudicare dalla sua espressione, sembra che siano ancora impertinenti come al solito. Anche se ripeto loro continuamente di comportarsi in modo più appropriato ad un gruppo al servizio di Beatrice-sama. Che ragazzine problematiche..."""
Ushiromiya Battler,"""Se è questo il tuo problema, non preoccuparti. Effettivamente agiscono in maniera molto appropriata per la loro padrona..."""
{f:5:Beatrice},"""*cackle*cackle*cackle*! Hai iniziato a dirlo anche tu!"
{f:5:Beatrice},"In ogni caso, una conversazione significa accettare il proprio partner. Ora che ha iniziato a rispondere alle mie chiacchiere oziose, significa che gradualmente sta iniziando ad accettare la mia esistenza."""
Ushiromiya Battler,"""Heh. Questo perché, anche se il sole iniziasse a sorgere da ovest, non riconoscerò mai e poi mai il fatto che sei una strega. Potresti iniziare a considerare un approccio leggermente più favorevole, tipo piangere e baciarmi i piedi."""
,"Anche se Battler stava bluffando, continuava a parlare con forza, con un'espressione che non mostrava paura sul volto."
,"La strega e il suo maggiordomo ridacchiarono insieme, capendo che il loro ospite aveva riacquistato abbastanza forza di volontà per affrontare un nuovo gioco, e che i preparativi erano completati..."
,"Dopo che Ronove ebbe scambiato delle parole con Beatrice, si inchinò silenziosamente verso Battler, si disperse in un nugolo di farfalle dorate, e sparì."
{f:5:Beatrice},"""*cackle*cackle*. È davvero un piacere quando le cose si fanno così movimentate."
{f:5:Beatrice},"... I giorni passati da sola intrappolata su quest'isola, impossibilitata a recuperare i miei poteri e senza nessuno con cui parlare, erano davvero noiosi..."""
Ushiromiya Battler,"""... Ho capito quanto quel tipo sgradevole sia davvero adatto come tuo maggiordomo."
Ushiromiya Battler,"... Ma dimmi una cosa. Come mai si è mostrato solo ora? Hai detto qualcosa riguardo al fatto che si erano presentati solo i caproni e le sorelle dei sette pugnali. Cosa intendevi...?"""
{f:5:Beatrice},"""Hmm. Continui ad opporre resistenza, ma io sono una strega a tutti gli effetti. Sono legata da un contratto con parecchie entità sovrumane nel mondo degli spiriti."""
Ushiromiya Battler,"""Ne sono sicuro. Nessuna persona rispettabile legherebbe con te. Prima sono apparse quelle capre mostruose, poi quelle sorelle stronze e perfino un demone maggiordomo. ... Odio pensarlo, ma per come stanno andando le cose, non mi sorprenderebbe se si mostrasse altra gente strana..."""
{f:5:Beatrice},"""Hah-hah-hah-ha! Tra i mobili che lavorano nella mia grande dimora dorata, quanti demoni pensi che vogliano venire qui e partecipare? Continueranno ad arrivare. Ne appariranno molti altri."
{f:5:Beatrice},"Quando le porte della Terra Dorata si apriranno, richiamerò tutti i miei mobili, e costruirò il mio nuovo castello qui a Rokkenjima. Dopodiché ho intenzione di invitare tutti i miei vecchi amici, e brinderemo e balleremo tutti insieme per tre giorni e tre notti."
{f:5:Beatrice},"... Ovviamente, ho pensato di invitare anche la famiglia di Kinzo, vedi? {n}Te compreso, se desideri. *cackle*cackle*...!"""
Ushiromiya Battler,"""... Quindi è questo che intendi? Che, dato che hai perso i tuoi poteri per un lungo periodo, non eri in grado di evocarli?"
Ushiromiya Battler,"... E quindi, dato che i tuoi poteri magici aumentarono man mano, sei diventata in grado di evocare sempre più mostri, è questo che stai cercando di dire?"""
{f:5:Beatrice},"""È come dici. Alla fine sei a malapena inciampato, ma il tuo cuore sta già vacillando, e non sei in grado di negare che sono una strega. Quel dubbio nel tuo cuore ha leggermente ripristinato il mio potere di strega."""
Ushiromiya Battler,"""Quindi stai dicendo che quello spaventoso maggiordomo è apparso... perché ho iniziato ad arrendermi?"""
{f:5:Beatrice},"""Esattamente. Poco a poco, ti stai arrendendo a me...! Non ti sei sottomesso così tanto a me nell'ultimo gioco da ricevere quella tale umiliazione?"
{f:5:Beatrice},"Non è stato grandioso quando ti sei dovuto inchinare per baciare i miei piedi? *cackle*cackle*cackle*cackle*!!"""
Ushiromiya Battler,"""... M... Maledizione... pensavo che, finché non ti avessi accettata, sarei stato capace di andare avanti. ... Ma apparentemente mi sbagliavo per qualche ragione."""
{f:5:Beatrice},"""Ancora esatto. Più ti fai vicino alla resa, più il gioco volgerà a mio favore. {n}Non è la stessa cosa negli scacchi?"
{f:5:Beatrice},"Cercando l'un l'altro di mettere alle strette il re avversario, ci scambiamo molte mosse. Ovviamente, non ho ancora circondato il tuo re."""
{f:5:Beatrice},"""... E in più, stai facendo del tuo meglio semplicemente per aiutare il tuo re a fuggire, e hai perso diversi pezzi contro di me, oltre che un grande vantaggio. {n}È semplicemente normale che ulteriori progressi vadano in mio vantaggio."""
Ushiromiya Battler,"""... Maledizione..."""
{f:5:Beatrice},"D'ora in avanti, probabilmente farai di tutto cercando di evitare un mio scacco matto. ... Tuttavia, provandoci, ti priverò di ogni tuo pezzo uno ad uno. Alla fine, avrai perso ogni cosa tranne il tuo re, e non potrai fuggire, non importa quanto ci provi. A quel punto subirai un vero scacco matto."""
{f:5:Beatrice},"""... L'ultima volta parlavi grosso, non è vero? Qualcosa riguardo al fatto che, dato che non mi avresti mai accettata, mi avresti tormentata con una tortura eterna. Solo le streghe giunte al livello dell'infinito possono parlare di eternità. Non ne sei stato capace sin dall'inizio. *cackle*cackle*cackle*, hah-hah-hah-hah-hah-hah-hah-ha!!"""
Ushiromiya Maria,"""Kinzo-sama ha già esposto pubblicamente la locazione dell'oro nascosto nell'epigrafe sotto il mio ritratto. Le regole si applicano egualmente per chiunque possa leggerla. Nel caso in cui scopriste l'oro, restituirò voi ogni cosa."
Ushiromiya Maria,"Questa notte, chiedo che vi godiate al massimo la vostra battaglia di conoscenze con Kinzo-sama. Prego sinceramente che questa sia una serata intellettuale ed elegante. ――Beatrice la Strega Dorata."""
,"Quando Maria ebbe finito di leggere la lettera datale da Beatrice, tutti rimasero per un attimo senza parole."
,"E allora, tutti ruppero il silenzio contemporaneamente..."
Ushiromiya Natsuhi,"""R-Ridicolo. Che scherzo inutile e di cattivo gusto!"""
Ushiromiya Krauss,"""Davvero. Non c'è modo che Papà possa aver dato via l'Anello del capofamiglia. Beatrice? Ha! Che scherzo stupido, se crede di poterci confondere semplicemente usando quel nome."""
Ushiromiya Rudolf,"""Ehi, ehi, chi è stato a versare troppo punch durante il dessert? Voglio congratularmi e applaudire, quindi si faccia avanti senza timore, va bene? Rosa?"""
Ushiromiya Rosa,"""C-Certo che no...! Non farei mai uno scherzo usando il nome di Papà!"""
Ushiromiya Rudolf,"""Allora Aneki?! Aniki?!"""
Ushiromiya Eva,"""Io?! Ma sei stupido?! È stato Nii-san, giusto?! Sarebbe stato capace di ideare qualcosa di così volgare!!"""
Ushiromiya Krauss,"""Vuoi fare questioni con me?!! Sono io che dubito di te! Chi c'è dietro questo scherzo assurdo?!"""
,Krauss colpì il tavolo squadrando tutti.
,"... Poiché ciò comprendeva anche i ragazzi, ne spaventò buona parte..."
Ushiromiya Kyrie,"""... Una lettera da una persona misteriosa che dichiara di aver ricevuto i pieni diritti sui beni di nostro Padre. E se si pensa a quale argomento si sta discutendo a questa conferenza di famiglia... credo sia troppo presto per definirlo solo uno scherzo."""
Ushiromiya Hideyoshi,"""Non capisco. Potrebbe davvero essere uno degli scherzi volgari di Papà... potrebbe aver programmato questo per scioccarci un po', visto che stiamo discutendo della distribuzione della sua eredità senza di lui..."""
Ushiromiya Rudolf,"""Se Papà fosse quello che ha programmato questo... allora non possiamo prendere quello che Maria-chan ha appena letto ad alta voce come uno scherzo, giusto...?"""
Ushiromiya Eva,"""... Esatto. Se interpretiamo il contenuto letteralmente... allora questo è un test di Papà. L'epigrafe della strega è stata esposta nell'atrio per un periodo di tempo piuttosto lungo, in modo che chiunque di noi potesse risolverla. C'è stato un sacco di preavviso. Questo significa che stava dicendo che alla prima persona che l'avesse risolta verrà consegnata l'eredità insieme a tutta la sua fortuna, giusto...?"""
,... Vedi? La mia magia ha realizzato il tuo desiderio...
Ushiromiya Natsuhi,"""Non è per niente così!! È un fatto irremovibile che mio marito diventerà il prossimo capofamiglia della famiglia Ushiromiya!!"""
Ushiromiya Eva,"""E questa lettera non lo fa vacillare!? Questa lettera è un messaggio dalla persona a cui sono stati concessi pieni diritti su tutti i beni di Papà!"
Ushiromiya Eva,"Il diritto di Nii-san di diventare il capofamiglia è ritornato una tabula rasa. {n}La persona che risolve l'indovinello... la persona che trova l'oro di Beatrice diventerà il prossimo capofamiglia della famiglia Ushiromiya!!"""
Ushiromiya Krauss,"""Ridicolo...! Pensi che possiamo credere alle parole senza senso di quella lettera? Che il sigillo era vero? È impossibile che possiamo crederci!!"""
Ushiromiya Eva,"""Allora proviamo ad andare a chiedere direttamente a Papà! Non siamo in una situazione in cui puoi svignartela dicendo che è di cattivo umore o che non si sente bene, giusto?!"
Ushiromiya Eva,"Il sigillo di ceralacca mostra chiaramente che si tratta di un referente di Papà! {n}Se dubiti di questo, allora mostra qualche prova, Nii-san. Mostraci che questa lettera non contiene le volontà di Papà!!"""
Ushiromiya Krauss,"""M-Molto bene. È proprio come dici. Non importa più se Papà è di buon umore o no... andiamo di sopra e chiediamoglielo direttamente."""
Ushiromiya Rudolf,"""Facciamolo. Lo chiederemo direttamente a Papà. Papà è Papà, perché si dovrebbe comportare in maniera così contorta? Beh, magari è un po' da lui!"""
Ushiromiya Rosa,"""M-Mi chiedo se dovremmo continuare questa discussione presumendo che sia una lettera di Papà...?"""
Ushiromiya Eva,"""Stupida Rosa!! Non è ovviamente una lettera di Papà?! Quella lettera era di Papà!! Non è ovvio che sta dando a noi quattro la stessa possibilità di diventare il prossimo capofamiglia?!!"
Ushiromiya Eva,"Muori, idiota senza cervello!!"""
,Rosa è davvero una sciocca. {n}Perché non si rassegna e muore...?
Ushiromiya Rosa,"""M-Mi dispiace...! È-È esatto... mi dispiace..."""
,"All'inizio, gli adulti avevano tutti dubitato della credibilità della lettera, ma dopo aver appena realizzato che questa era un'occasione che capita una volta nella vita per i tre fratelli oltre Krauss nella lotta per l'eredità, Eva aveva cambiato la sua posizione, e aveva affermato che la lettera era autentica."
,"Anche Rudolf e Rosa lo capirono, e concordarono."
Ushiromiya Natsuhi,"""Seriamente!! Come possono degli adulti come voi prendere sul serio uno scherzo così indegno...! Anche se non sono Papà, comprendo il suo shock!!"""
Ushiromiya Hideyoshi,"""Whoa, whoa, whoa! Natsuhi-san, non sarà tutto risolto se semplicemente chiediamo a Papà...?! Non sarà tutto risolto se Papà semplicemente ammette di non sapere niente della lettera?"""
Ushiromiya Eva,"""Nii-san. Assumiti le tue responsabilità, vai da lui e fagli dire che non sa nulla della lettera. Questo non è il momento di essere spaventati solo perché è di cattivo umore, giusto?!"""
,"Ha ancora paura di Papà alla sua età, quell'idiota. {n}Perché non si rassegna e muore...?"
Ushiromiya Krauss,"""Ah, aah! Stai davvero cercando di vedere le cose come bianche o nere. Probabilmente è nel bel mezzo di un pasto nel suo studio ora. Non poserà le sue bacchette per un po' per parlare con noi...!"""
Ushiromiya Rudolf,"""È deciso. Andiamo! Kyrie, aspetta qui un attimo. Andiamo a controllare se sia vera o no e torniamo subito."""
Ushiromiya Kyrie,"""... Ti ringrazio. Aspetterò pazientemente che Gohda-san porti il dessert."""
,"I quattro fratelli, Natsuhi, e Hideyoshi si alzarono tutti energicamente dalle loro sedie e si precipitarono nell'ingresso con un certo frastuono."
,"Erano rimasti solo i bambini, completamente scioccati e senza parole, Nanjo, che sembrava a disagio, e Kyrie, che semplicemente scrollò le spalle."
,"In mezzo a tutto questo c'era Maria, che sembrava un po' spaventata dall'improvviso cambiamento degli adulti."
,"... Ad ogni modo, a giudicare dal suo aspetto, non sembrava che avesse realizzato a pieno il significato del contenuto di ciò che aveva appena letto."
Ushiromiya Jessica,"""... Cosa diamine... era tutto questo...? Non capisco..."""
Ushiromiya Battler,"""... Sono tutti dei bastardi. Davvero vogliono l'eredità così tanto...?!"""
Ushiromiya George,"""... Ascoltate, questo è un problema dei nostri genitori. Non ha niente a che fare con noi. Quindi non dovete preoccuparvene."""
Ushiromiya Battler,"""Anche se dici così... era così chiaro..."""
Ushiromiya Jessica,"""Li ho giudicati male...! Ostentare la loro avidità...!"""
Ushiromiya Maria,"""Uu-! Dovete credere tutti insieme che saremo felici! Uu-uu-!"""
Ushiromiya George,"""... Esatto. Abbiamo fatto tutti una promessa. Forza, Battler-kun, Jessica-chan, anche voi..."""
Ushiromiya Battler,"""... Haah."""
Ushiromiya Jessica,"""... Mi sento orribile..."""
,"Non potevamo accettarlo per niente, ma abbassammo le nostre armi per il momento."
,"... Conoscevamo all'incirca quanto sarebbe stata ripugnante la riunione di famiglia questa volta. ... Comunque, dopo quel vuoto di sei anni, non potevo evitare di essere scioccato..."
,"Quando vide che i ragazzi erano completamente abbattuti, il Dottor Nanjo si schiarì la gola con imbarazzo."
Nanjo Terumasa,"""... È una discussione da adulti. Non ha niente a che vedere con tutte voi persone giovani. Dimentichiamocene."""
Ushiromiya Jessica,"""Lo farei se potessi...!"""
Ushiromiya Kyrie,"""So che è difficile. Ma dimenticatene per adesso."
Ushiromiya Kyrie,"... Tutti i vostri genitori stanno combattendo affannosamente per rendere il vostro futuro un po' più luminoso. Per favore, non guardate i vostri genitori feriti con questi occhi freddi quando torneranno."""
Ushiromiya Battler,"""... Non importa quante volte tu ce lo chieda, Kyrie-san... è difficile."""
Ushiromiya Jessica,"""Se lo spieghi in questo modo... non è una cosa che noi ragazzi possiamo fare..."""
Ushiromiya Maria,"""Uu-! Tutti felici! Non potete rattristarvi! Credeteci! Se nessuno crede che possiamo essere felici, quella felicità svanirà! Tutti devono credere! Uu-uu-uu-!!"""
Ushiromiya Kyrie,"""... Sembra una buona cosa. Ci crederò anch'io. Che possiamo essere felici."""
Ushiromiya Maria,"""Uu-! Kyrie oba-san, grazie!!"
Ushiromiya Maria,"Anche Battler e Jessica ci credono! Anche Beatrice dice sempre che la magia non avrà alcun potere se non ci credi. Uu-!"""
,"Kyrie-san si alzò con calma dalla sua sedia, andò verso Maria, e si accovacciò in modo che i loro occhi si incontrarono."
Ushiromiya Maria,"""... Uu-. Kyrie oba-san ci ha creduto. Ora, Battler e Jessica devono credere."""
Ushiromiya Kyrie,"""Quei due sono davvero testardi. Presto si sentiranno meglio e lo faranno."""
Ushiromiya Maria,"""Sì."""
Ushiromiya Kyrie,"""C'è una cosa più importante... che vorrei mi dicessi."""
,"Quando Kyrie-san disse questo, Jessica, George-aniki, il Dottor Nanjo e io ascoltammo tutti attentamente."
,"... Sembrava che i nostri genitori fossero preoccupati dal problema dell'eredità con cui il Nonno aveva riempito le loro menti, ma volevamo chiedere a Maria qualcosa di più semplice."
Ushiromiya Maria,"""Uu-? Cosa?"""
Ushiromiya Kyrie,"""Chi è la persona che ha dato a Maria-chan quella lettera...?"""
Ushiromiya Maria,"""Beatrice!!"""
Ushiromiya Kyrie,"""La strega raffigurata in quel ritratto...?"""
Ushiromiya Maria,"""Uu-! Mi ha dato questa lettera e un ombrello! E ha usato la magia per sistemare la rosa di Maria che era rovinata! Beatrice è una strega fantastica che può fare qualsiasi cosa!!"""
Ushiromiya Kyrie,"""... Potresti parlarcene in maniera un po' più dettagliata...?"""
