Speaker,Italian (Ars Magica) (Old) (ITA)
,"Aveva giurato di staccarsi dalla persona mite che era stato, una persona facilmente influenzata dall'ambiente circostante, incapace di rifiutare un favore a qualcuno, e facilmente usata da chi gli era intorno."
,... Si era deciso a diventare un uomo forte che avrebbe reso la vita di lei ancora più colma di gioia.
,"Perciò. ... Se non avesse incontrato Shannon... l'uomo chiamato George Ushiromiya avrebbe, con ogni probabilità, vissuto una vita molto diversa."
,E il George di quella vita diversa di certo non sarebbe stato un uomo ammirevole come lo era adesso.
,"Anche se è grazie a Shannon che sono qui. ... Nonostante questo, ora che Shannon se n'è andata... perché esisto?"
,"Non ha alcun senso, vero?"
,"... Una profondissima tristezza, come se dentro fosse rimasto completamente svuotato."
,"Questa sensazione avrebbe dovuto tormentarlo senza sosta. ... Eppure, fino a che Battler non gliel'aveva fatto notare, non si era affatto accorto di sentirsi così."
,"... Finalmente ricordò... che avrebbe dovuto piangere molto, molto di più."
,"Perciò aveva pianto. Proprio come aveva fatto Battler, aveva pianto fino ad esaurire le lacrime."
,"... Adesso, i suoi occhi erano di un rosso vivo e gonfi, e non era più in grado di versare altre lacrime. Così George stava facendo del suo meglio per cambiare la sua linea di pensiero."
,La sua esistenza non era inutile ora... e doveva essere grato che Shannon gli avesse donato questa personalità.
,Le foglie morte non tornano in vita. Doveva superare il dolore di essere separato dalla persona che più amava.
,"Se avesse seguito Shannon e si fosse ucciso, senza dubbio lei ne sarebbe stata molto triste."
,"... E viceversa. Se fosse morto, e Shannon l'avesse seguito, gettando via la sua vita, nemmeno lui sarebbe stato in grado di perdonare quel gesto."
,... Per questa ragione aveva deciso di muovere oltre la sua tristezza e la sua rabbia... e aveva deciso di ringraziarla.
,"Aveva incontrato Shannon, che aveva reso i suoi giorni preziosi e li aveva riempiti... e che gli aveva insegnato cosa significasse lavorare sodo per il bene altrui."
,"A conti fatti, lei l'aveva modellato nel tipo di persona che lui ammirava. ... Credeva di doverla ringraziare per questo."
,"Così facendo, cercava di reprimere la sua tristezza. Ma ogni volta che ci provava, ricordava il volto di Shannon..."
,"... Razionalmente, lui capiva."
,Pur capendo che addolorarsi più di quanto avesse già fatto avrebbe solo procurato dolore a lei in paradiso... non riusciva a bloccare la sua tristezza...
Ushiromiya Battler,"""Perché... è così triste... quando le persone muoiono..."""
,Mormorò Battler. ... Era come se avesse parlato a nome di tutto il genere umano.
,"Con ogni probabilità non aveva rivolto la domanda a nessuno in particolare, ma Jessica rispose."
Ushiromiya Jessica,"""... In qualsiasi modo tu debba dire addio, è sempre una cosa triste."
Ushiromiya Jessica,"... Ma quando, per esempio, una persona è vecchia, oppure c'è un po' di tempo... quando già ce lo si aspetta, e tu sai che si tratta di un addio che prima o poi dovrà arrivare, quella tristezza può dissolversi dopo molto tempo. ... Probabilmente le disgrazie improvvise sono tristi... perché non ti è nemmeno concesso quello..."""
Ushiromiya Battler,"""... Capisco. Dunque, se una persona si ammala, e finisce allettata in ospedale, è possibile che tu riesca a prepararti mentalmente a poco a poco... ma quando succede all'improvviso in un giorno qualsiasi, non hai molto tempo per farlo."""
Ushiromiya Jessica,"""... La tristezza che di norma si indebolisce dopo diversi anni ti assale tutto a un tratto. ... È una cosa difficile da affrontare. ... Talvolta, può anche causare una tale tristezza da lasciarti cicatrici che durano tutta la vita..."""
Ushiromiya Battler,"""... Da lasciarti cicatrici che durano una vita... dici."""
Ushiromiya Jessica,"""... È lo stesso per la passione che il Nonno ha per l'occulto. Le persone mormorano. ... Che Beatrice fosse stata la sua amante, morta tanto tempo fa, e che lui fosse così addolorato da non potersi riprendere."
Ushiromiya Jessica,"... Alcuni mormorano... che è per questo motivo che ha sacrificato il resto della sua vita a studiare l'occulto, per poter riportare in vita chi era morto."""
Ushiromiya Battler,"""In tal caso, il Nonno è riuscito a realizzare quel miracolo nei suoi ultimi istanti. ... Il colpevole è Beatrice, resuscitata, e il Nonno si è riunito a lei quando è stato ucciso. Davvero ironico che l'abbia riportata in vita, e poi ne sia stato ucciso."""
Ushiromiya George,"""... A dispetto di ciò, è quasi certo che il Nonno abbia potuto rivederla. {n}Ha messo in gioco metà della sua vita e, anche se solo per poco, ha potuto riunirsi con la donna che desiderava vedere ancora una volta."""
Ushiromiya Battler,"""... Anche se poi è stato completamente arrostito. Pare che alla fine il risultato non sia stato proporzionale alla metà della vita che ha passato a fare ricerche."""
Ushiromiya George,"""Questo non è vero. ... Anche se è durato solo un istante... il Nonno deve essere stato felice di poter rivedere la donna che amava."
Ushiromiya George,"... Anche se Dio l'ha punito per essersi opposto alla divina provvidenza, e il suo corpo è stato bruciato e gettato all'inferno... anche se quella riunione non è durata che per un brevissimo lasso di tempo, non è così...?"""
Ushiromiya Jessica,"""George nii-san..."""
Ushiromiya George,"""... Non mi importerebbe di incorrere nell'ira divina e di avere il corpo ridotto in cenere. ... Anche se si trattasse di pochissimo tempo... se potessi riportare in vita Shannon... sacrificherei il resto della mia vita alla stessa ricerca del Nonno."
Ushiromiya George,"... Cinque minuti sarebbero sufficienti... perché voglio parlare di nuovo con Shannon... persino un solo minuto andrebbe bene... in cambio... non mi spiacerebbe... sacrificare ciò che resta della mia vita...!"""
Ushiromiya Battler,"""... Aniki..."""
,"Quando Battler e Jessica si accorsero che la loro futile discussione stava causando dolore a George, non poterono far altro che chiudere la bocca..."
,... George volse i suoi pensieri alla vita di Kinzo.
,Lui aveva sacrificato metà della sua esistenza ad una ricerca che nessuno poteva comprendere.
,"... E, proprio nel suo ultimo giorno, aveva riportato in vita la persona che amava di più... e probabilmente era riuscito a rincontrarla nei suoi ultimi istanti."
,George non sapeva quanto tempo avessero trascorso assieme. ... Non sapeva nemmeno se gli fosse stata concessa un'ora... o solo cinque minuti.
,"Ad ogni modo... in quell'istante, tutto il tempo che aveva sacrificato studiando era stato ricompensato. ... Nonostante avesse speso anni e anni per guadagnarlo, quel briciolo di tempo era stato probabilmente sufficiente a ricompensarlo."
,"Fino ad oggi, non ho mai creduto nell'occulto o nella magia o altre cose simili. Da qualche parte dentro di me... ho anche deriso gli studi del Nonno considerandoli null'altro che un modo per passare il tempo."
,"Tuttavia... non ne riderò più. ... No, al contrario, credo con tutto me stesso che sia vero."
,"... Se la forza della fede può trasformarsi in miracoli, probabilmente rinuncerò a tutti gli studi che ho fatto fino ad oggi, e passerò il resto della mia vita a studiare la magia."
,... Datemi il potere della magia.
,"... E, un miracolo che mi faccia vedere di nuovo Shannon..."
Ushiromiya George,"""... Haha... ha. ... Scusate, ragazzi. Che sto dicendo? ... Se si potessero resuscitare i defunti con la magia... di certo le persone di ogni parte del mondo la studierebbero."
Ushiromiya George,... Ma queste cose non esistono nella realtà. Nessuno la studia. ... Perché... sanno che i morti non possono essere resuscitati con la magia.
Ushiromiya George,"... Scusatemi per aver detto quelle cose strane. È colpa mia se l'atmosfera si è fatta così strana. ... Scusatemi per avervi fatto preoccupare, nonostante tutti stiano affrontando una situazione difficile."""
,"... Anche se l'ho fatto per distrarmi dalla mia tristezza, forse ho detto qualcosa di bizzarro."
,Sono certo che continuare a parlare di cose così strana non guarirà il mio dolore...
,Ciò nonostante... questo non significa che possa sopportare questo silenzio.
Ushiromiya George,"""... Scenderò giù a prendere un'altra tazza di caffè. ... Mia Madre ha l'ossessione del preparare il caffè. Qualcuno ne vuole ancora?"""
,"Battler-kun e Jessica-chan scossero leggermente la testa. Senza insistere oltre, presi la mia tazza e lasciai la stanza."
,"Siccome tutte le imposte erano state chiuse, il corridoio era immerso nell'oscurità. Provai a recarmi nella stanza del dottor Nanjo per chiedergli se volesse dell'altro caffè,"
,ma anche lui disse che non ne aveva bisogno.
,"... Pareva che non tutti apprezzassero il metodo ortodosso con cui mia Madre lo preparava. Una volta, l'avevo fatto provare a Shannon... ma lei mi aveva detto che per quanto fosse delizioso, era un po' forte..."
Ushiromiya George,... Shannon...
,Così non va bene... pur avendo lasciato la stanza per tirarmi su... l'immagine del volto di Shannon che mi riempie la mente non si è affievolita nemmeno un po'...
,"I giorni divertenti trascorsi con lei vi si ripetono, vividi... e mi rattrista non aver potuto nemmeno vedere il suo volto dopo la morte."
,"Stando a quanto hanno detto i nostri genitori, sembra sia stata uccisa con un fucile o un pugnale."
,... Sono certo che volessero solo consolarmi... ma hanno detto che il suo viso era bellissimo e avvolto dalla pace.
,Mi chiedo se l'anello di fidanzamento che le ho dato ieri notte... l'abbia messo al dito?
,"... Se aveva accettato la mia proposta, dovrebbe averlo messo all'anulare sinistro..."
,"La scorsa notte, eravamo entrambi molto nervosi, senza un briciolo di calma."
,"Shannon ha accettato il fidanzamento con coraggio, ma forse dopo essersi calmata, se n'è pentita considerandola un'azione avventata. È possibile che abbia tolto l'anello."
,... Mi chiedo se adesso l'abbia indosso.
,... Voglio accertarmi perlomeno di questo. Io voglio conoscere... i suoi sentimenti alla fine...
,Però... anche se controllassi... lei non rivivrebbe.
,... Mi chiedo cosa ne sarà del suo corpo. Dopo l'autopsia... con ogni probabilità verrà cremato immediatamente.
,"E così, non potrò mai più rivedere il suo viso... nemmeno il suo viso da morta, per tutta l'eternità..."
Ushiromiya George,"""... Haha... aver perso Shannon... mi ha fatto perdere la ragione...?"""
,"Non voglio... bruciare il corpo di Shannon. Se venisse bruciata, diventerebbe cenere... e mai più sarà possibile riportarla in vita ."
,"Dicono che la cremazione non venga apprezzata nella cultura occidentale. ... Perché nel giorno della resurrezione, non ci sarebbe alcun corpo da riportare alla vita."
,"Per questo motivo, pare che i peggiori criminali della storia occidentale venissero spesso cremate dopo essere stati puniti con la pena capitale, e le loro ceneri erano talvolta disperse in fiumi o via dicendo..."
,"In breve, per gli occidentali, la morte non è altro che un sonno che dura fino alla resurrezione. È essenziale che il cadavere sia preservato dopo la morte."
Ushiromiya George,"""In altre parole, il motivo è che... gli occidentali... sapevano dell'esistenza di un miracolo per rivivere i morti. ... Ma dato che tale miracolo non esiste in Giappone, noi li cremiamo."""
,Adesso capisco. ... Comprendo perché il Nonno idolatrava la tradizione occulta occidentale.
,"Sin dall'inizio, è stato tutto per quella singola ragione. ... Solo per resuscitare la persona a lui cara... il Nonno ha trascorso ciò che restava della sua vita studiando l'occulto dell'occidente."
,"... In questo momento, ci troviamo in una situazione anomala."
,Il Nonno ha riportato in vita la sua amata Beatrice.
,"... E, quella stessa Beatrice ha commesso una terribile serie di omicidi, con stanze chiuse intrecciate l'una all'altra che ci hanno spinti a credere che fossero opera della magia."
,"... La Strega Dorata, Beatrice. L'incarnazione del miracolo dell'occultismo occidentale. ... E allo stesso tempo, il colpevole che ha ucciso Shannon..."
,"Dovrei odiare quella creatura... eppure, chissà per quale ragione, voglio aggrapparmi a lei."
,"Mi chiedo... se Shannon possa essere resuscitata con la magia dei miracoli, su cui il Nonno ha scommesso la sua esistenza..."
,"Secondo la leggenda della famiglia Ushiromiya, il Nonno la incontrò molto tempo fa, e gli fu concessa una vasta quantità d'oro."
,"... Dunque se anche io la incontrassi... invece dell'oro, potrebbe darmi la vita di Shannon?"
,"In cambio, potrebbe impormi qualsiasi tipo di contratto diabolico. Per questo scopo, sacrificherei tutto ciò che resta della mia vita..."
,"Probabilmente George non avrebbe potuto credere o accorgersi che il suo desiderio silenzioso... era stato ascoltato proprio dalla strega, che si trovava dietro di lui."
,Beatrice aveva ascoltato tutta la discussione dei ragazzi poco prima nella stanza dei cugini.
,"... Battler le aveva detto che lei non conosceva il valore della vita di un essere umano... e volendolo comprendere a modo suo, si era intrufolata di nascosto, e aveva ascoltato la loro discussione."
{f:5:Beatrice},"""... Questo è il tuo desiderio, dici...? Se potessi realizzarlo, verrei accettata come strega...?"""
,Beato spostò lo sguardo sui palmi delle sue mani.
,... Aveva dato via gran parte del suo incredibile potere magico quando la nuova strega aveva ottenuto il titolo di Strega dell'Infinito.
,"Certo, il suo potere attuale la rendeva ancora degna di dirsi una strega... ma non si poteva nemmeno comparare alla forza che aveva posseduto."
{f:5:Beatrice},"""... Hmm. Pur senza la Magia Infinita, sono una Grande Strega il cui nome è risuonato come tuono per mille anni. Resuscitare i defunti non è affatto difficile."""
,"Nella sua mente, considerò diversi metodi magici che avrebbe potuto utilizzare per riportare in vita i morti."
,... Anche magie che in passato erano state semplici sarebbero state complicate col potere di cui disponeva adesso.
,"Ebbe un'idea, poi schioccò la lingua, e ripeté queste azioni svariate volte."
,Infine... si ricordò di un certo incantesimo.
,"Ma si trattava di una magia che non poteva esercitare da sola. Era una magia che veniva usata da streghe poco potenti, che si affidava all'aiuto altrui."
,"... In passato, Beato aveva disdegnato quel tipo di magia."
,"Perciò, cercò freneticamente di ricordare se non vi ne fosse un altro incantesimo... ma alla fine, non riuscì a trovarne nemmeno uno, e crollò a terrà colma deridendo se stessa."
,"E poi... facendo attenzione a non spaventarlo, chiamò con dolcezza. {n}Con dolcezza, chiamò il cuore di George..."
{f:5:Beatrice},"""... George Ushiromiya. ... Riesci a sentire la mia voce...?"""
Ushiromiya George,"""... Posso sentirti. ... Chi sei...? Sei veramente la strega, Beatrice...? Oppure, sei un'illusione creata dalla mia tristezza...?"
Ushiromiya George,"... Se si tratta della prima, voglio che ascolti il mio desiderio. ... E se si tratta della seconda, lasciami in pace..."""
,La loro conversazione nel piano mentale era molto simile ad una conversazione avuta in sogno.
,"Sognando, non vi è mai accaduto... di accettare senza problemi qualcosa che nel mondo reale sarebbe stata assurda?"
,... La conversazione in questa dimensione era simile.
,"Per cui anche se una strega era apparsa e aveva preso a parlargli, George non era sorpreso..."
{f:5:Beatrice},"""Hmm. ... Io sono... la Strega Dorata, Beatrice. ... In circostanze normali, tu e io non potremmo parlarci in questo modo. ... Tuttavia, tu sei fortemente consapevole della mia esistenza, e desideri avere questa discussione... perciò le nostre frequenze possono incontrarsi come accade ora."""
Ushiromiya George,"""... Non mi importa se la persona che ha ucciso Shannon sia... tu, o qualcuno che ha preso il tuo nome. ... Fintanto che tu sia davvero una strega..."
Ushiromiya George,"... Darei qualsiasi cosa. Se desideri la mia vita, puoi prenderla in questo stesso istante. ... Te ne prego, voglio che riporti Shannon in vita... qualora fosse infattibile, sarei contento anche se mi lasciassi solo parlare con lei per poco... {n}te ne prego..."""
{f:5:Beatrice},"""... Non desidero nulla in cambio. Esaudirò questo desiderio."""
Ushiromiya George,"""... Veramente...? Veramente, per Shannon...?"""
{f:5:Beatrice},"""Hmm. ... Tuttavia, il mio attuale potere magico non è sufficiente ad utilizzare un incantesimo per la resurrezione. ... Perciò, devo chiederti di aiutarmi."""
Ushiromiya George,"""... Se c'è qualcosa che posso fare, la farò qualsiasi essa sia. ... Anche se significasse strapparmi il cuore qui e subito, non esiterò..."""
{f:5:Beatrice},"""... Ti ho detto che non ho bisogno di un compenso. ... Reciterò l'incantesimo. Poi, si aprirà una breccia nella porta che conduce all'Ade."
{f:5:Beatrice},"... Ma al mio stato attuale, non ho la forza per trascinare via l'anima di Shannon attraverso quella breccia. ... Tuttavia, se fossi tu a provarci, che nutri un forte sentimento nei confronti di Shannon, questo sentimento dovrebbe tradursi in magia e riprendere la sua anima senza errori."
{f:5:Beatrice},"... Cosa ne dici? Mi aiuterai...?"""
Ushiromiya George,"""... Ti aiuterò. ... Se la vita di Shannon verrà riguadagnata... non ho paura di perdere tutto ciò che ho...!"""
,I pugni George tremavano nel silenzio.
,... Poi tornò lentamente alla realtà.
,"Era rimasto per tutto il tempo in piedi vicino ad una finestra del corridoio come intontito, aveva ancora la sua tazza in mano..."
,E... la strega del suo sogno... era ancora lì.
Ushiromiya George,"""Ma... ma che... n-non era... un sogno..."""
{f:5:Beatrice},"""... Fa' silenzio. Ora come ora sono molto fragile. Se dovessero comparire altri umani in questo istante, non sarò in grado di mantenere questo aspetto. ... Esaudirò il tuo desiderio, perciò resta in silenzio. ... D'accordo?"""
,"George si coprì la bocca con ambo le mani, annuendo energeticamente diverse volte."
,"In quel frangente, parve che la tazza che aveva in mano stesse per cadere."
,"Freneticamente, George la passò da una mano all'altra e riuscì ad afferrarla."
,"... Aveva paura che se fosse caduta sul pavimento e avesse fatto rumore, la figura della strega si sarebbe potuta dileguare come una bolla che scoppia."
,Appoggiò piano la tazza sul pavimento... e fissò di nuovo la strega davanti a lui.
,... La sua figura non svanì. Non era un sogno...
{f:5:Beatrice},"""Su, rechiamoci nel salotto dove riposa Shannon. Con la forza dei tuoi sentimenti, riporteremo indietro la sua anima."""
Ushiromiya George,"""D-Dici di andare, ma in che modo...? Mia Madre e gli altri sono giù. Non ci lascerebbero mai uscire. ... Inoltre, non hai appena detto che non saresti in grado di mantenere il tuo aspetto se apparisse un altro essere umano?"""
{f:5:Beatrice},"""... A pensarci, è vero. Dunque, Krauss e gli altri sono disotto. ... In tal caso, non possiamo proprio scendere. ... Bene allora, dobbiamo solo arrivare alla villa senza scendere al piano terra, giusto? È semplice."""
,"Beato rise, come se avesse escogitato uno scherzo divertente."
,"... E con la sua pipa dorata, colpì leggermente la finestra con le scuri chiuse."
,"Così facendo, tre farfalle dorate si materializzarono dalla pipa e aprirono la serratura sulla finestra come se la stessero sciogliendo."
,Poi la finestra si aprì senza alcun rumore.
,"Lo stesso accadde con le imposte dietro i vetri. Il fermaglio si sganciò da solo, a sua volta senza far rumore, e si aprì in silenzio."
,"La finestra si aprì, rivelando il vento e la pioggia fuori alla villa. ... Forse a causa della sua direzione o per qualche caratteristica della costruzione dell'edificio, il vento non soffiò all'interno."
,"Per questo motivo, per qualche istante, George si sentì come se questo portale verso l'esterno fosse un sogno o un'illusione, e non riusciva ad accettare che fosse reale."
{f:5:Beatrice},"""Su, andiamo. Vieni con me."""
,"Beato si sollevò con eleganza dal pavimento. Era un'azione naturale, come quella di un subacqueo che si gode una passeggiata sott'acqua."
,"... A guardarla era facile credere che se avessi imitato i suoi gesti, anche tu avresti potuto fluttuare nel cielo proprio come se stessi nuotando nell'acqua."
,"... No, George ci credeva."
,"... Perciò senza rifletterci, proprio come aveva fatto lei, anche lui... elegantemente... come se se stesse nuotando, i suoi piedi..."
Ushiromiya George,"""... Ah... aaaaaaahh..."""
{f:5:Beatrice},"""Hoh. ... Non male. E così hai appreso come si danza nel cielo prima che potessi spiegarlo."""
,George si sorprese ritrovandosi a fluttuare a mezz'aria come se stesse nuotando.
,"... Naturalmente, anche Beato era scioccata dal fatto che George, che non sarebbe dovuto essere in grado di usare la magia, avesse imparato semplicemente seguendo l'istinto."
Ushiromiya George,"""... Essere in grado di... volare nell'aria... nuotare nell'aria..."""
{f:5:Beatrice},"""... Non devi pensare alla ragione. Accettala come una cosa naturale. ... Non devi riportarti alla mente le dottrine umane, come quelle di Newton ed Einstein."
{f:5:Beatrice},"Soprattutto mentre si vola alto nel cielo. ... A volte le streghe più immature cadono."""
Ushiromiya George,"""... I-Io accetto che tutto questo è reale... accetto che è reale..."""
,"George ripeté queste parole ancora e ancora. ... Qualsiasi cosa fosse successa, non doveva rinnegare la magia."
,Rinnegarla avrebbe significato gettare al vento... quella che sarebbe potuta essere la sua prima e ultima possibilità di riportare in vita Shannon.
,"Tuttavia, a confronto con Beato, che fluttuava elegantemente come fumo, i movimenti di George erano palesemente simili a quelli di qualcuno che si trova sott'acqua."
,"... Perciò, se di tanto in tanto non si fosse mosso come a battere le gambe in acqua, la forza di gravità l'avrebbe gradualmente riacciuffato."
{f:5:Beatrice},"""I miei complimenti, questa tua performance è migliore della prima volta che ho danzato nel cielo. ... Eccoci qui. Vieni con me."""
,"Invitando George a seguirla con un cenno, Beato volò con grazia su nel cielo in tempesta."
,... Era come una scena uscita da una fiaba.
,La scena che si dipanava davanti agli occhi di George sembrava in tutto e per tutto una continuazione del suo sogno.
Ushiromiya George,"""... Poter volare è... incredibile... ma anche il vento e la pioggia lo sono..."""
{f:5:Beatrice},"""Cosa c'è? Il vento e la pioggia ti tormentano...? Potrei insegnarti una magia per bloccarli, ma forse è troppo presto per te, e in questo momento potrebbe rivelarsi uno spreco di tempo."""
Ushiromiya George,"""... Infatti. ... La magia di cui ho bisogno... non è quella."""
,"Senza lasciarsi abbattere dal vento e dalla pioggia, George portava in volto uno sguardo carico di forza di volontà."
{f:5:Beatrice},"""Si inizia a vedere la villa. ... Resisti un altro po'. Se cadi adesso, finirai sui cespugli del roseto."""
,Il roseto in balia del vento si estendeva sotto lo sguardo della strega e di George.
,Questa scena simile ad un'illusione non sorprendeva più George.
,Solo la villa che si faceva sempre più vicina era riflessa nei suoi occhi.
Ushiromiya George,"""Shannon... aspettami... senza alcun dubbio io... ti riporterò indietro...!"""
,In quello stesso momento. ... Si poteva scorgere la crudele nuova strega osservare la casa degli ospiti da una posizione differente.
{f:5:Eva Beatrice},"""... Adesso restano solo il settimo e l'ottavo crepuscolo. Solo due, e non avrò più obblighi verso quella Predecessora decrepita. ... Ucciderò Krauss e Natsuhi. {n}Una coppia unita."""
Chiester410,"""Nihi. Dove si trova il bersaglio nyeh?"""
Chiester45,"""... Nel vestibolo al piano terra della casa degli ospiti, entrambi i bersagli ed Eva Ushiromiya sono stati individuati. Misurazione del Potere Anti-Magia. Trasmissione Dati a 410."""
Chiester410,"""410 Dati Ricevuti. Il Potere Anti-Magia è estremamente debole. Basterà che Eva esca, e quei due saranno come un tonno e un abalone sul tagliere. Nihihihihi...!"""
Chiester45,"""Cosa ne dice, gran Lady Beatrice? Se ce lo ordina, faremo fuoco immediatamente...! Per favore, ci dia i suoi ordini...!"""
{f:5:Eva Beatrice},"""... Voialtre siete mobile davvero utili. Completamente diverse da vecchi mobili di seconda mano, il cui unico talento è trafiggere cadaveri. Vero?"""
Lucifer,"""... Ku..."""
{f:5:Eva Beatrice},"""Sorelle Chiester, prego, mostratemi di nuovo la vostra abilità. ... Preparatevi a far fuoco! *giggle*giggle*giggle*giggle*giggle*! Portate di nuovo i cadaveri fuori, sì? Perché ci giocherò un sacco. Niente da ridire, giusto Ronove?"""
Ronove,"""... Sì. Esattamente."""
{f:5:Eva Beatrice},"""Nn..."""
,"In quel frangente, la strega notò qualcosa. ... Come se una presenza fosse appena scomparsa... che fosse la sua immaginazione...?"
{f:5:Eva Beatrice},"""... Avete avvertito qualche sorta di presenza, in questo momento? Nessuno l'ha sentita?"""
Chiester45,"""L... Le mie scusa, ma non ho notato nulla... la prego mi perdoni...!!"""
Chiester410,"""Eravamo impegnate ad osservare la casa degli ospiti, perciò la sorveglianza secondaria non era in funzione. Nihi. ... E tu, Lucifer-chaaan? Hai avvertito una presenza?"""
Lucifer,"""... Nn-"""
,"Per un brevissimo istante, Lucifer lanciò uno sguardo a Ronove, chiedendo se dovesse rispondere con sincerità o meno."
,Ronove rispose inclinando appena la testa in un cenno d'assenso.
Ronove,"""No. ... Le mie scuse, Beatrice-sama. Non abbiamo percepito niente. {n}Ci perdoni per questa imperizia, in fondo non siamo altro che mobili di seconda mano."""
{f:5:Eva Beatrice},"""..."""
Ronove,"""..."""
{f:5:Eva Beatrice},"""... Capisco. Se un gran demone come te dice di non aver percepito niente, devo essermelo immaginato."""
,La strega fissò con insistenza la direzione in cui la presenza era svanita.
,"... Era la direzione in cui si trovava il roseto. E dietro di esso, poteva scorgere la sagoma scura della villa creata dai fulmini."
,"... Le ci volle un po' prima che potesse mettere da parte quel senso di insoddisfazione, e poi ancora una volta, si volse verso la casa degli ospiti."
