Speaker,Italian (Ars Magica) (Old) (ITA)
Shannon,"""M-Ma... non posso accettarlo... probabilmente è costoso."""
Ushiromiya Battler,"""È solo qualcosa che ho trovato su una bancarella per poche centinaia di yen. Non preoccupartene. Preferirei che lo leggessi in fretta così da poterne parlare insieme. È divertente parlare di queste cose con te, Shannon-chan."""
Shannon,"""Sì, è divertente anche per me. È molto più divertente leggere gialli in due piuttosto che da soli."""
Ushiromiya Battler,"""Mi piace discuterne e immaginare tante cose. Nei gialli, leggere è solo metà del divertimento. La mia teoria è che puoi goderteli davvero quando parli con altre persone che li hanno letti."""
,La nostra relazione iniziò quando entrambi ci accorgemmo che amavamo i gialli.
,"Eravamo entrambi sorpresi e molto interessati a scoprire che non solo ne leggevamo tantissimi, ma li leggevamo con grande attenzione."
,"Sin da allora, è stato così."
,"Separati dai giochi che facevamo con tutti i cugini, noi due ci incontravamo da soli per un po' di tempo..."
,"All'inizio, era una specie di gara per vedere chi ne sapeva di più."
,"Tuttavia, in seguito, questo si trasformò in rispetto per quanto l'altro avesse letto e quanto a fondo riuscisse a comprenderlo."
,Rispetto. Fiducia. Queste emozioni rendevano la nostra amicizia ancora più forte.
,"Ovviamente, tutto ciò era raccolto ancora nella categoria ‘amicizia’..."
,"... Tuttavia eravamo consci del fatto che ognuno era di sesso opposto all'altro, rendendola una relazione affascinante, o giovanile... o forse si potrebbe definire emozionante."
,"Comunque, eravamo ancora in quell'età in cui la parola ‘piccoli’ non sarebbe un'esagerazione."
,"Ovviamente, non sapevamo nulla dell'amore."
,"Quindi, non potevano comprendere quel senso di eccitazione nei nostri cuori, sia dolce che amaro, che sentivamo solo quando eravamo solo noi due."
,"Tuttavia, avevamo capito che c'era una certa emozione sconosciuta nascosta in quel sentimento... e mentre i nostri cuori battevano all'impazzata, avevamo le nostre mani sulla porta. Quella era l'emozionante età in cui ci trovavamo."
,Quindi.
,"Ad un certo punto, le nostre discussioni sui gialli divennero solo una scusa per incontrarci di nascosto..."
Ushiromiya Battler,"""Non ci sono molte opere che si preoccupano del ‘why dunnit’."""
Shannon,"""Il ‘why dunnit’? Intendi le motivazioni del colpevole...?"""
Ushiromiya Battler,"""Già. Ci sono tre punti che devi scoprire in un giallo: il ‘who dunnit’, il ‘how dunnit’, e il ‘why dunnit’. Molti gialli risolvono i primi due, ma incredibilmente pochi si preoccupano del terzo."""
Shannon,"""Beh, conosco molte opere che si preoccupano di far confessare al colpevole le sue motivazioni dopo essere stato scoperto..."""
Ushiromiya Battler,"""Ma deve essere qualcosa che puoi capire prima della confessione, o non ha senso. Personalmente, credo che non sia giusto nei confronti di una persona che in teoria non avrebbe motivo di compiere il crimine, a meno che non sia possibile ricavarsi da soli le sue ragioni."""
,‘Who dunnit’. Chi è il colpevole? ‘How dunnit’. In che modo ha commesso il delitto? ‘Why dunnit’. Per quale motivo l'ha fatto?
Ushiromiya Battler,"""Ci sono moltissime opere che dicono chi sia il colpevole, e che trucco abbia usato. Infatti, sono quasi tutti così. Tuttavia, non credo che ci siano molti romanzi che ti chiedono di scoprire il perché."""
Shannon,"""Vero. Potrebbe essere il più trascurato dei tre."""
Ushiromiya Battler,"""I gialli che non prendono seriamente il ‘why dunnit’ non mi sembrano del tutto completi. ... No, non dico che sono noiosi. ... È più come... se gli mancasse la parte più importante."""
Shannon,"""Manca... la parte più importante...?"""
Ushiromiya Battler,"""Il cuore. Manca il cuore."""
Shannon,"""... Il cuore..."""
Ushiromiya Battler,"""Penso che il cuore umano sia una cosa davvero importante. Se una persona sta per commettere un omicidio, lo pianifica, prepara tutto, e lo svolge sul serio, ha bisogno di una gran forza nel cuore. Il cuore è ciò che spinge le persone ad agire."""
,"... In altre parole, solo il cuore può uccidere una persona."
,"Quando un'emozione cresce così tanto da spingere una persona ad uccidere, il risultato è la tragedia chiamata omicidio."
,"D'altra parte, questo significa che risolvere un crimine, è cercare il cuore che porta alla tragedia?"
,Solo il cuore può uccidere.
,"Quindi, se una persona è stata uccisa, devi cercare il cuore."
,È questo che stava dicendo.
Ushiromiya Battler,"""È per questo che non riesco a godermi davvero romanzi in cui il colpevole è solo un maniaco omicida che uccide per divertimento."""
Shannon,"""... Quindi, ti piacciono i romanzi che mostrano un'emozione sufficiente a commettere un omicidio?"""
Ushiromiya Battler,"""Giusto. E i miei preferiti sono quelli che te lo fanno dedurre."""
,"Parlando, mi guardava e sorrideva."
,"... Prima di oggi, tendevo ad amare i romanzi che si concentravano sul rivelare il trucco."
,"Tuttavia, in seguito ho deciso di cercare romanzi come quelli che mi aveva raccomandato."
Ushiromiya Battler,"""Non mi piace ignorare il cuore. ... Il cuore è ciò che muove le persone."""
Shannon,"""... Già. Penso che tu abbia ragione..."""
,Non è limitato al genere giallo. Tutti gli umani sono spinti dai loro cuori.
,"Essere in grado di accorgersi del cuore è ciò che permette l'interazione tra le persone... no, l'interazione tra i cuori."
,"Nessuno di noi umani può vivere da solo. Eppure, non abbiamo modo di spiare nei cuori degli altri."
,È per questo che gli incontri tra persone... sono un mistero del cuore.
,"Trovarli, ragionarci su e capirli a vicenda è la chiave nell'interazione tra persone e cuori."
,"Noi due siamo qui, tutti soli, a parlare di gialli."
,E attraverso ciò...
,"stiamo cercando vicendevolmente i nostri cuori, parlando dei misteri del cuore..."
,Voglio che tu provi per me... ciò che io provo per te.
,"Stiamo cercando entrambi, un modo per raggiungere gli abissi del cuore dell'altro... in questo mistero d'amore. "
Ushiromiya Battler,"""Nn... guarda che ora è. Mi chiedo se Aniki e gli altri ci stiano aspettando."""
Shannon,"""Sì, dovremmo tornare indietro presto..."""
Ushiromiya Battler,"""... Sembra che il tempo voli quando parlo con te, Shannon-chan."""
,Sembrava che parlasse le parole del mio cuore.
,"Pensavamo la stessa cosa, quindi vennero fuori le stesse parole."
Shannon,"""Desidero di poter parlare così per sempre... odio gli orologi."""
Ushiromiya Battler,"""Anch'io. Parlare di queste cose con te è la cosa più divertente del venire su Rokkenjima."""
,Quando vidi i suoi occhi sorridenti che mi guardavano... mi girai dall'altra parte.
,Non potevo permettere che vedesse che ero arrossita all'improvviso.
Shannon,"""Se solo potessi lasciare questo posto... sarei in grado di leggere molto di più..."""
Ushiromiya Battler,"""..."""
,La libreria di Niijima in cui vado e la libreria in città dove va lui sono totalmente diverse.
,"Lo scambio di libri tra noi due si svolgeva praticamente in un solo verso, con lui che dava a me tutti i libri."
Ushiromiya Battler,"""Per quanto hai intenzione di essere una domestica, Shannon-chan?"""
Shannon,"""... Non lo so."""
Ushiromiya Battler,"""Se un giorno, decidessi di lasciare il posto..."""
Shannon,"""Se lo facessi...?"""
Ushiromiya Battler,"""Vieni a stare da me."""
,"Lo disse quasi senza pensarci. Forse era un po' imbarazzato, dato che rideva debolmente e arrossì."
Ushiromiya Battler,"""E allora... non avremo più bisogno di preoccuparci del tempo."""
Shannon,"""... Giusto. ... Potremmo stare insieme... per tutto il tempo che vogliamo..."""
,"I piccoli appuntamenti segreti su quest'isola avvenivano solo poche volte all'anno... e anche quando avvenivano, duravano solo per poco tempo."
,Non funzionerebbe per telefono o tramite lettere.
,Possiamo parlare dei nostri gialli solo quando siamo insieme come ora.
Ushiromiya Battler,"""So che quel giorno verrà prima o poi."""
Shannon,"""... Pensi che verrà...?"""
Ushiromiya Battler,"""Sì. Ne sono certo."""
,Certo? Perché ne è certo...?
Ushiromiya Battler,"""Quando quel giorno verrà... io verrò da te, su un cavallo bianco."""
Shannon,"""... Cosa...?"""
,"Dopo aver detto ciò, si girò dall'altra parte."
,Probabilmente era troppo orgoglioso per farmi vedere che era arrossito.
,"Ma anche senza vederlo, sapevo com'era il suo volto."
,"Venire su un cavallo bianco... umm, non è... uhh, non è come un principe su un cavallo bianco...?"
,"Quindi, cosa vuol dire esattamente... umm... ummmmm..."
,Significa... che hai intenzione di essere il mio principe...?
,"... Non riuscivo a pensare a nulla, quindi non riuscivo a pensare al suo mistero d'amore, anche se era tutto così semplice e conciso..."
Shannon,"""M... Mi chiedo... quando verrà quel giorno..."""
Ushiromiya Battler,"""Presto, appena avrai preso la tua decisione."""
Shannon,"""Huh...?"""
,Persi un battito... era così dolce... eppure faceva male...
Ushiromiya Battler,"""Ogni momento va bene per me. È della tua vita che parliamo, Shannon-chan. Devi pensarci attentamente prima di decidere. ... E quando avrai fatto la tua scelta, rispetterò la tua decisione, non importa quale essa sia."""
Shannon,"""O... Ok..."""
Ushiromiya Battler,"""Continuerò ad aspettare quel giorno."""
Shannon,"""Nn... ah..."""
,Se solo fossi stata un po' più sciocca... e coraggiosa.
,"Avrei potuto dire subito di essere pronta, e chiedergli di portarmi via da quell'isola..."
,"Ma non riuscii a dirlo. Dovevo pensare attentamente al mio futuro, per il bene di entrambi..."
,La mia testa era piena di pensieri senza senso...
Shannon,"""Ne... ne sono felice... grazie..."""
Ushiromiya Battler,"""Heheh..."""
,"Ancora dandomi le spalle, si grattò la testa e rise."
,"Sapevo che lo stava facendo per l'imbarazzo, quindi potrei dire con sicurezza quale doveva essere la sua espressione."
,Allo stesso modo... lui deve aver capito la mia espressione.
,"Entrambi risolviamo puzzle d'amore. Teorizziamo l'uno l'amore dell'altro, risolvendone a vicenda i misteri..."
Shannon,"""... Grazie per avermi dato del tempo."""
Ushiromiya Battler,"""Hai tutto il tempo del mondo."""
Shannon,"""No. ... Mi sentirei male se ti facessi attendere troppo."""
Ushiromiya Battler,"""Hahaha."""
Shannon,"""Quindi, mi sono preparata. ... No, dovrei dire che mi preparerò. ... Non lascerò il mio lavoro di punto in bianco. ... Sì... un anno. ... Lo farò entro un anno."""
,"... Se, tra un anno, ti sentirai ancora di venire a prendermi su un cavallo bianco..."
,E anche io.
,Se mi piacerai ancora tra un anno...
,Mi piacerebbe passare il resto della mia vita con te...
Shannon,"""Un anno, da ora, proprio qui... vorrei prendere la mia decisione."""
Ushiromiya Battler,"""... Un anno intero, uh? Buono. Primavera, estate, autunno, inverno. {n}È un buon ammontare di tempo per cercare nel tuo cuore."""
Shannon,"""Q... Quindi... l'anno prossimo..."""
Shannon,Verrai a prendermi... giusto...?
Ushiromiya Battler,"""Sì."""
,Replicò alla mia codardia con una risposta ferma e decisa...
Ushiromiya Battler,"""Attenderò l'arrivo di quel giorno."""
Shannon,"""Sì. ... Anch'io aspetterò... assicurati... di venire, va bene...?"""
Ushiromiya Battler,"""Certo."""
Shannon,"""... Non dimenticartene. Vieni l'anno prossimo, ok?"""
Ushiromiya Battler,"""Sì. Verrò di certo. Ti incontrerò qui."""
,Di certo.
,... Capisco.
,Quindi... questa emozione simile ad un dolce affogare... è l'amore...?
,È un'emozione che non conosco. Che non possiedo.
,Anche se la mia magia può soddisfare ogni desiderio. Anche se il mio Paradiso può soddisfare ogni desiderio.
,"Quella cosa che non posso avere... quell'emozione incomprensibile... che brucia come il fuoco, eppure la gente vuole follemente tenere vicina..."
,"Tutto quello che so, è che non importa quanto grande possa diventare come strega, non potrò mai creare questa emozione."
,Deve essere data da un'altra persona.
,"Per la prima volta, realizzai che non ero onnipotente."
,E conobbi ciò che Shannon aveva scoperto nel mondo umano...
{f:5:Beatrice},"""... Questa emozione... è semplicemente troppo... dopo averla sentita... non c'è modo di dimenticarla, vero..."""
,... Shannon. ... Hai vinto.
,L'amore... eh?
,Può essere l'elemento più importante... quello di cui manco...
,... Shannon. Osserverò come si svilupperà il tuo amore.
,Quindi per favore... dimmi di più riguardo questa emozione...
