Speaker,Italian (Ars Magica) (Old) (ITA)
,"Stava ancora lì immobile... esattamente nella stessa posizione in cui era, nel luogo dove l'avevo rimproverata."
,"Stretta nella sua mano... c'era il dolcetto che le avevo comprato, e che poi avevo calpestato e distrutto."
,"Con la caramella stretta nella mano, lei stava in piedi mentre il vento le sferzava i capelli, dandole fastidio..."
Ushiromiya Rosa,"""Mi dispiace, mi dispiace!! Mi dispiace, Maria...!! Perdona la mamma...!"""
Ushiromiya Maria,"""... Uu-. Mamma, bentornata... Maria ha aspettato a lungo che tornasse la Mamma. ... La Mamma è stata sopraffatta dalla strega malvagia, ma Maria ha resistito, e ha aspettato che Mamma tornasse senza piangere..."""
Ushiromiya Rosa,"""... Maria... perdona la Mamma... perdona la Mamma..."""
Ushiromiya Maria,"""Mamma non è cattiva... è stata solo posseduta di nuovo da una strega cattiva... quindi sto bene. Ci tengo davvero alla Mamma. Ti voglio bene..."""
Ushiromiya Rosa,"""Whaaaaaaaaaaaaaa!! Mi dispiace, mi dispiace... la Mamma... ha perso contro la strega cattiva... perdonami..."""
,"Rosa poggiò il viso nel petto di Maria, piangendo e chiedendo perdono."
,... E di nuovo quelle lacrime caddero giù dopo chissà quante volte.
,"Se solo la luce accecante del sole avesse brillato su di loro, tutte le loro preoccupazioni sarebbero scomparse, e si sarebbero sentite capaci di cominciare una nuova vita."
,"... Tuttavia, ciò che le circondava era il maltempo che peggiorava. I forti venti si mischiavano fra loro mentre il suono dei tuoni rattristava l'ambiente."
,"Il suono di Maria che tirava su col naso fece pensare Rosa. ... Se è rimasta al freddo per troppo tempo, sicuramente si è presa un raffreddore."
Ushiromiya Rosa,"""... Quindi, Maria. Tra poco sarà ora di pranzo. Perché non torni alla villa con la Mamma."""
Ushiromiya Maria,"""Uu-. Non andare."""
Ushiromiya Rosa,"""P... Perché...?"""
,"Rosa pensò di aver già ricevuto il perdono di Maria, perciò non si sarebbe immaginata un rifiuto da parte della bambina."
,"Ma quell'espressione sul volto di Maria non sembrava quella di un bambino che disobbedisce alla Madre. ... Perciò Rosa non riuscì a capire come mai Maria volesse stare ancora lì, inutilmente, mentre il tempo peggiorava ulteriormente."
,Maria rispose a quella domanda...
Ushiromiya Maria,"""Beatrice. Arriverà molto presto. Perciò sto aspettando."""
Ushiromiya Rosa,"""... Maria..."""
,Rosa rimase senza parole e in silenzio.
,"... Dopo essersi sforzate così tanto per riconciliarsi. Scelse con cura le parole, cercando di convincere Maria a tornare alla villa con lei senza però rinnegare chiaramente la strega."
Ushiromiya Rosa,"""... Beatrice sta... arrivando?"""
Ushiromiya Maria,"""Uu-!"""
Ushiromiya Rosa,"""Davvero... allora perché invece di aspettarla qui non la aspettiamo nella villa? Se resti ancora fuori con questo vento, ti prenderai un raffreddore..."""
Ushiromiya Maria,"""Verrà! Beatrice verrà!!"
Ushiromiya Maria,"E quando lo farà, le darò un dolcetto. Le farò dolcetto o scherzetto! Le darò un lecca lecca a forma di zucca e dirò Happy Halloween!! Uu-!!"""
,"Maria estrasse dalla sua borsa un altro dolcetto, mugugnando uu-uu-."
,Rosa era sconcertata e non sapeva cosa fare dato che Maria aveva ripreso a disubbidirle...
,"In quell'istante, ci fu un improvviso e forte rombo di tuono."
,"Probabilmente era un segno. ... Il segno che la villa era stata confinata dalla tempesta, esiliata dal buonsenso e dalla realtà."
,"Infatti, da questo momento, qualsiasi uso del buonsenso si rivelerà inutile."
,"Il vento soffiò ancora più forte, e in mezzo alla tormenta dei petali di rose... apparve una figura, lasciando Rosa incapace di immaginare che quella fosse la realtà."
,"... No, era probabilmente, sicuramente... fantastica."
,Perché l'ombra di quella persona era...
Ushiromiya Maria,"""Beatrice!!"""
,Maria si precipitò dalla figura.
,"... Normalmente, Rosa avrebbe sgridato sua figlia se si precipitasse verso qualcuno che non ha mai visto o conosciuto."
,"... Ma Rosa se ne dimenticò, incapace di fare qualsiasi cosa se non stare lì, scioccata."
{f:5:Beatrice},"""... È passato molto tempo. Siete state bene?"""
Ushiromiya Maria,"""Uu-! Maria sta bene! Le streghe non prendono il raffreddore! Uu-!!"""
{f:5:Beatrice},"""*cackle*cackle*! Le streghe provocano raffreddori alle persone con gli incantesimi, ma quanto sarebbe stupido se loro stesse si ammalassero. {n}D'ora in avanti, dovrai fare del tuo meglio per non prenderti un raffreddore."""
,"Accarezzò la testa a Maria mentre diceva questo, sorridendo maliziosamente..."
,"Rosa non avrebbe potuto conoscere il nome della donna apparsa di fronte a Maria, che sembrava felice. ... Tuttavia, Maria l'aveva chiamata col suo nome sin dal primo momento che apparve."
,"Perciò, anche se Rosa non l'aveva mai incontrata, anche se non l'aveva chiamata per nome, Rosa fu capace di sapere il suo nome."
,"... Tuttavia, quel nome portava con sé un significato speciale a Rokkenjima e nella famiglia Ushiromiya."
,... Non è possibile che qualcosa di così stupido...!
Ushiromiya Maria,"""Beatrice! Happy Halloween! Guarda, l'ho comprato io! Ne do uno anche a Beatrice. Uu-!"""
{f:5:Beatrice},"""Hmm, Happy Halloween. Hoh, è per me? Veramente adorabile come questa unica luce, appartenente a un uomo perso nell'oblio del Purgatorio, incapace di andare al Paradiso o all'Inferno, sia rinato in questo dolcetto."""
{f:5:Beatrice},"""... Adesso, su quest'isola che è stata separata sia dal mondo degli umani che dei non umani, potrebbero non esserci più dolci adatti. *cackle*cackle*...!"""
{f:5:Beatrice},"""... Hm? Maria, cosa è successo a quello là?"""
,"La strega notò il dolcetto che Maria stava stringendo. ... Era il dolce di Maria, che Rosa aveva calpestato fino a ridurlo in questo stato pietoso."
Ushiromiya Maria,"""... Uu-. Calpestato e schiacciato. ... Beato può farlo tornare normale...?"""
,"Maria non aveva aggiunto che era stata sua Madre a calpestarlo. {n}Tuttavia, quando la strega vide il dolcetto, per qualche motivo, guardò Rosa e sorrise."
,"... Un brivido percorse la schiena di Rosa, come se avesse sentito che quello sguardo stava guardando dritto dentro di lei."
{f:5:Beatrice},"""Sarà facile. Dallo a me."""
Ushiromiya Maria,"""Uu-!"""
,Maria porse il dolce con entusiasmo.
,"... Rosa non poté far altro che guardare, confusa. ... Come avrebbe fatto questa persona ad ovviare al fatto che il dolce era stato orribilmente deformato e ad ingannare Maria...?"
,Maria sembrava credere che fosse possibile farlo tornare come nuovo.
,"... Fare ciò se non con un'autentica ""magia"" era impossibile...!"
{f:5:Beatrice},"""Oh cielo, è davvero conciato male, huh. ... Su, Maria. Chiudi gli occhi e cerca di ricordare."""
{f:5:Beatrice},"""Perché era davvero un dolce meraviglioso. Il dolce dei tuoi ricordi è sempre pieno e morbido. Dunque anche tu, chiudi gli occhi e cerca di ricordare. {n}Che tipo di dolce era in realtà {p:0:♪}"""
,"... Con quelle strane parole, pronunciate come se stesse cantando una canzone popolare inventata sul momento, la strega lanciò il dolce nell'aria."
,"Maria teneva gli occhi chiusi e ricordava, proprio come le aveva detto la strega. Che forma aveva in realtà quel dolce schiacciato?"
,"Così, solo Rosa vide quella scena."
,"Il dolce che era stato lanciato in aria... si dissolse in un colore dorato... no, non era proprio così. Quelle erano farfalle dorate."
,"Si dissolse in tantissime farfalle dorate... e queste iniziarono a raccogliersi attorno alla mano della strega, che era volta in alto verso il cielo."
,"E mentre lei faceva ciò... incredibilmente... il dolce tornò alla sua stupenda forma originale, proprio come quando era stato appena comprato..."
,Solo Rosa e la strega avevano osservato quella scena.
,"Incapace di comprendere quello che stava accadendo proprio davanti ai suoi occhi, Rosa restò a bocca aperta, dimenticando di chiuderla..."
{f:5:Beatrice},"""Ora puoi aprire i tuoi occhi. Puoi prenderlo. In questo modo, il tuo dolce è tornato normale."""
Ushiromiya Maria,"""Uu-!! Beatrice è sempre fantastica fantastica, kyakkya!!"""
Ushiromiya Rosa,"""..."""
,C'era un forte contrasto tra l'aspetto scioccato di Rosa e quello innocentemente gioioso di Maria.
,"... Era di questo che la strega stava ridendo? Un sorriso nacque sul volto di Beatrice, diverso da quello che aveva mostrato a Maria."
{f:5:Beatrice},"""... Il mio viso ti è familiare? Se mi fissi così insistentemente, potresti finire col farci un buco."""
Ushiromiya Rosa,"""Huh... ah, m-mi dispiace...!"""
,Rosa capiva molto bene il significato di quelle parole.
,... Rosa aveva riconosciuto il suo viso. ... L'aveva riconosciuto come quello del ritratto.
,"Ma, no aspettate... questa donna misteriosa era davvero...?!"
{f:5:Beatrice},"""... Maria. Ti darò questa in cambio di quel dolcetto."""
Ushiromiya Maria,"""Uu-...? Una lettera?"""
,"La strega tirò fuori dalla sua tasca una busta da lettera in stile occidentale e la diede a Maria. Tuttavia, quando Maria si apprestò ad aprirla, la strega la fermò."
{f:5:Beatrice},"""Non devi farlo. Presto verrà il momento in cui potrai aprirla, ma fino ad allora, non devi farlo per nessun motivo. Tienila con cura. Diventerà il tuo invito per la Terra Dorata."""
Ushiromiya Maria,"""La Terra Dorata!! Finalmente porta Maria lì!! Kyakkya! Kyakkya!!"""
{f:5:Beatrice},"""Prendila e tienila con cura. Non devi mostrarla a nessuno."""
Ushiromiya Maria,"""Uu-! Prometto! Manterrò di sicuro una promessa fatta ad una strega!"""
{f:5:Beatrice},"""... E questa è per te."""
Ushiromiya Rosa,"""eh...? P... Per me...?!"""
,Probabilmente non aveva immaginato che la strega avrebbe parlato anche a lei.
,"Rosa fu sorpresa da una seconda busta in stile occidentale, che le stava venendo porta."
,Ricordava di aver visto quella busta occidentale.
,"... Sbagliare era impossibile. Era una delle buste speciali di Kinzo, usate quando scriveva di suo pugno, e portava su di sé lo stemma della famiglia Ushiromiya."
,"Inoltre, era sigillata con della ceralacca rossa... e ancora, questa aveva il segno che probabilmente era stato fatto con l'anello del capofamiglia."
,"In altre parole, senza nemmeno chiedere cose vi fosse scritto all'interno... questa donna, che Maria aveva chiamato Beatrice era così fidata che le era stata delegata una lettera personale dell'attuale capofamiglia...!"
{f:5:Beatrice},"""Avrebbe potuto essere uno qualsiasi dei quattro fratelli. Tuttavia, il fatto che ti abbia incontrata qui significa probabilmente che sei stata scelta dalla roulette di Kinzo."
{f:5:Beatrice},"... In tal caso, prendila. Poi a cena, quando tutti i fratelli sono riuniti, leggine il contenuto ad alta voce."""
Ushiromiya Rosa,"""... Cos'hai detto?..."""
,Lo sguardo di Rosa si spostò più volte dal viso della strega alla lettera che le veniva porta.
,"Oggi aveva luogo la conferenza di famiglia, e il maggior argomento di discussione era il problema dell'eredità. ... Per questo, lei si era unita ad Eva e Rudolf, e insieme avevano pianificato di imporre a Krauss una certa condizione per potergli estorcere diverse centinaia di milioni di yen in contanti."
,Era come se la strega sapesse già tutto ciò. ... E cosa ha intenzione di annunciarci quando tutti i fratelli saranno riuniti?
,Con una busta da lettera personale che nessuno eccetto il capofamiglia degli Ushiromiya può usare...!
{f:5:Beatrice},"""... Maria, il tempo sta peggiorando. Torna alla casa degli ospiti e aspetta il pranzo."
{f:5:Beatrice},"... E Rosa, incontriamoci più tardi. Lascia che mi presenti in quel luogo. ... *cackle*cackle*cackle*."""
,"La strega le aveva dato le spalle, ridendo. ... E poi si era avviata verso la villa con un'aria composta."
,"Mentre rispondeva energeticamente e la guardava andare via, Maria iniziò a correre verso la casa degli ospiti, lasciando Rosa dov'era."
,... Come se avesse voluto informare i suoi cugini di quanto era stata fortunata ad incontrare la strega il prima possibile.
,"Infine, Rosa rimase sola nel giardino delle rose mentre i venti si facevano più forti... incapace di fare qualsiasi cosa tranne che pregare che ciò che era appena accaduto fosse solo un sogno ad occhi aperti..."
,Quando la strega varcò l'ingresso... si poteva scorgere Genji lì. Genji accolse con un rispettoso inchino l' ‘ospite’ che si avvicinava...
Ronoue Genji,"""Stavo aspettando. ... Beatrice-sama."""
{f:5:Beatrice},"""... Ne è passato di tempo, Genji. ... Hmph. Sei invecchiato."""
Ronoue Genji,"""... Non importa quanto invecchi, un mobile continuerà a fare il suo lavoro di mobile, fino alla fine."""
{f:5:Beatrice},"""... Ricordo come la moglie di quell'uomo fosse gelosa di te. ... Kinzo sta bene?"""
Ronoue Genji,"""È in ottima forma."""
{f:5:Beatrice},"""... Hmph. *cackle*cackle*cackle*cackle*!"""
,Probabilmente la strega rise poiché sapeva che lo stesso medico personale di Kinzo aveva annunciato che gli restava poco da vivere.
,"... Tuttavia, guardando Kinzo, la sua forza di volontà, che rendeva difficile immaginare che gli restasse così poco da vivere, avrebbe potuto dare l'idea che fosse in salute."
,... Forse la strega rideva di questo.
{f:5:Beatrice},"""Dunque andiamo pure a salutarlo. Sarà piacevole lanciarsi insulti a vicenda dopo trent'anni."""
,"La strega cominciò a camminare mentre sorrideva, lasciando Genji indietro. ... La sua andatura era come quella di un membro della famiglia che conosce bene l'interno della villa."
,"Genji la seguì, come se fosse un suo servitore."
,"In quel momento, Kyrie uscì dal salotto. ... Probabilmente era uscita per ritoccarsi il trucco, o qualcosa del genere."
,"E quando vide Genji che seguiva una strega, fu sorpresa, anche se la sua espressione rimase immutata."
,"C'era un'ospite per Kinzo, la cui vita era al termine, il giorno della conferenza di famiglia quando si sarebbe deciso il fato dell'eredità... e per di più, questa persona era così in confidenza con lui che Genji la stava seguendo."
,... Kyrie capì immediatamente che questa persona che non aveva mai incontrato prima d'ora era molto importante.
,"Gli occhi di Kyrie e della strega si incontrarono. ... Realizzando che fingere di non essersene accorta sarebbe stato scortese, salutò la strega."
Ushiromiya Kyrie,"""... Piacere di conoscerla."""
{f:5:Beatrice},"""Tu sei la seconda moglie di Rudolf, sì?"""
Ronoue Genji,"""Esattamente. Questa è Kyrie-sama, l'attuale moglie di Rudolf-sama."""
,"Da questa conversazione, Kyrie intuì che si trattava di un'ospite di alto rango, anche tra i membri della famiglia Ushiromiya."
,"... E, il fatto che questa fosse un'ospite di tale livello... assieme al volto del ritratto nell'ingresso che lei possedeva... fecero spalancare gli occhi di Kyrie in un istante..."
Ushiromiya Kyrie,"""... Piacere di conoscerla. Il mio nome è Kyrie. Mi domando se questo sia il nostro primo incontro. Se ci siamo presentate in precedenza, mi scuso per aver dimenticato il suo nome."""
{f:5:Beatrice},"""... Anche se hai già una vaga idea, osi chiedere il mio nome?"""
Ushiromiya Kyrie,"""..."""
,"Kyrie aveva pensato di presentarsi in modo umile e socievole. La sua espressione si oscurò un poco, dopo quella risposta apertamente aggressiva."
,"... Ad ogni modo, sembrava che questa non fosse una persona che avrebbe potuto imparare ad apprezzare."
,"... Ma se l'idea di Kyrie era giusta... questa ""strega"" probabilmente possedeva una chiave significante per ciò che suo marito desiderava, e qualcosa che avrebbe senz'altro influenzato la conferenza quella notte..."
,"Così, senza risponderle per le rime, Kyrie non fece altro che guardarla in silenzio mentre saliva le scale per il secondo piano, con Genji che la seguiva."
,"Poi quando qualcuno sfiorò la sua spalla da dietro, trasalì quasi al punto di soffocare."
,Si trattava di Natsuhi...
Ushiromiya Natsuhi,"""... Kyrie-san. Dunque, eri qui. Come ti senti...?"""
Ushiromiya Kyrie,"""M-Mi spiace. ... È solo che ero rimasta affascinata dal ritratto della strega."""
Ushiromiya Natsuhi,"""... La Strega Dorata, Beatrice, eh? Senza l'oro che lei ha donato, la rinascita della famiglia Ushiromiya in quello che è oggi non sarebbe potuta accadere, o qualcosa di simile. ... Proprio da Papà, una storia fantastica."""
,"Natsuhi parlava in maniera del tutto ordinaria. ... Parlava dal punto di vista che l'idea di una strega sia semplicemente sciocca, e che dopotutto, non si trattava d'altro che degli sproloqui di Kinzo."
,"... Ciononostante, per qualche motivo, qualcosa non tornava a Kyrie adesso."
,"Attimi fa, lei stessa aveva visto la Strega Dorata entrare dall'ingresso e salire le scale."
,"Quindi sembrava quasi che il discorso di Natsuhi volesse indurla a non accettare che la strega esistesse, oppure che la stesse portando a pensare che non potesse esistere..."
Ushiromiya Kyrie,"""... Scusami. Credo di avere un po' di mal di testa. ... Penso che riposerò per un po'."""
Ushiromiya Natsuhi,"""Oh, davvero...? Allora ho un rimedio efficace contro il mal di testa. Permettimi di preparartelo..."""
,Il corridoio davanti allo studio di Kinzo era ricco dell'odore di dolce veleno tipico di quel liquore verde...
,"Genji, che vi era completamente abituato, non fece nemmeno una smorfia. {n}E nemmeno la Strega Dorata."
{f:5:Beatrice},"""... Per quanto tempo è rimasto qui dentro senza lasciare la stanza?"""
Ronoue Genji,"""Credo che siano già trascorsi diversi anni."""
{f:5:Beatrice},"""... Voleva rendermi un uccello in gabbia così disperatamente? Che pena. {n}Ora tu, la persona che nutriva quel desiderio, sei l'uccello in gabbia. ... Non sei forse il fantasma dello studio? ... Che uomo miserabile, non ti accorgi nemmeno di questo."""
Ronoue Genji,"""... Probabilmente continuerà la sua ricerca fino al giorno in cui potrà incontrarti di nuovo, anche quando sarà letteralmente divenuto un fantasma."""
{f:5:Beatrice},"""È amore o follia o un'illusione? ... Se queste cose verranno sufficientemente sviluppate, diventeranno magia? ... Che triste mago sei."""
,La strega afferrò la maniglia della porta per lo studio.
,"... Quando lo fece, ci fu un rumore come di carne che si squarcia e brucia."
,... Era il rumore della maniglia che stava letteralmente bruciando la mano della strega.
Ronoue Genji,"""... Beatrice-sama..."""
{f:5:Beatrice},"""Cos'è questo. ... Un repellente contro la magia! ... Dunque quell'uomo non può andare avanti senza appoggiarsi ad una cosa del genere...?"""
Ronoue Genji,"""... Ho sentito che questa porta può arrecarle dolore, Beatrice-sama. {n}Devo aprirla...?"""
{f:5:Beatrice},"""No... va bene così. Se lui vince, sarò un uccello in gabbia per tutta l'eternità. ... Se lui perde, resterà solo la vita di uno zimbello, la vita di un miserabile mago che è impazzito per amore e ha perso ogni cosa."""
{f:5:Beatrice},"""... A questo punto, Kinzo e persino io non siamo altro che pezzi posizionati sulla scacchiera. ... Tutto ciò che resta è aspettare che la roulette decida chi vince e chi perde. ... Fino a che la roulette non mostrerà il suo verdetto, non c'è bisogno che io raggiunga Kinzo."""
,"La strega guardò la propria mano, che, pur essendo orribilmente bruciata, stava iniziando a guarire poco a poco."
{f:5:Beatrice},"""... Il repellente contro la magia potrebbe essere qui per questa ragione. ... Hmph. ... Capisco, anche questo merita rispetto. ... Ora, tutto è stato predisposto sulla scacchiera di Kinzo."""
{f:5:Beatrice},"""Mi piace, Kinzo. Permettimi di divertirmi in questo gioco con te. ... Permettimi di divertirmi mentre l'ultima scommessa del vecchio mago che si innamorò di me e sacrificò tutto fallisce...!!"""
