Speaker,Italian (Ars Magica) (Old) (ITA)
Ronoue Genji,"""C'è un passaggio sotterraneo nel retro di questa stanza e se lo segue, raggiungerà le fondamenta di Kuwadorian dall'altro capo di quest'isola. {n}È una villa segreta, che solo il Padrone conosceva. Ovviamente, anch'essa ora appartiene al nuovo capofamiglia."""
Nanjo Terumasa,"""... È la villa in cui viveva sua Madre. Probabilmente vale la pena andare fin là qualche volta."""
{f:5:Beatrice},"""Mia... Madre..."""
,Ho vissuto in solitudine la mia intera vita.
,"L'unica persona che ho mai sentito di chiamare ‘Madre’ è Kumasawa-san, che mi ha sempre aiutato."
,La villa dove ha vissuto una Madre che non ho mai incontrato o visto...
,... Io... chi sono...?
Ronoue Genji,"""Chieda qualunque cosa. ... Ha ora il diritto di sapere tutto."""
{f:5:Beatrice},"""... Ora come ora... provo parecchia confusione. ... Non so nemmeno da cosa cominciare a chiedere. ... Ma ho la certezza... che penserò a tante cose da domandare. ... Quando lo farò, vi prego di dirmelo..."""
Ronoue Genji,"""Come desidera."""
{f:5:Beatrice},"""I... Inoltre... avere un trattamento così rispettoso in questa maniera... mi mette a disagio. Sarei più felice se mi parlaste nello stesso modo in cui avete sempre fatto."""
Ronoue Genji,"""Se è questo ciò che desidera, lo farò."""
Kumasawa Chiyo,"""Hohohoho. Anche per me è più facile."""
Nanjo Terumasa,"""... Bene allora. Cosa faremo adesso, Genji-san? ... Kinzo-san è morto."""
Ronoue Genji,"""Riferirò a Krauss-sama e a Madame che è passato a miglior vita. {n}Poi, dobbiamo dir loro che Lion-sama è la persona che succede ufficialmente a capofamiglia. Dopotutto, da questo punto in avanti, tu sei capofamiglia Ushiromiya."""
{f:5:Beatrice},"""I-Io come capofamiglia? N... Non è Krauss-sama il successore...?"""
Ronoue Genji,"""Il successore è la persona che risolve l'enigma dell'epigrafe. ... Esiste un testamento che lo specifica. ... L'ordine finale del Padrone è che lei dovesse ereditare tutto."""
{f:5:Beatrice},"""U-Un attimo...! Apprezzo il sentimento... ma non posso avere il compito di essere il successore... e non posso accettare una responsabilità così grande. Credo che sarebbe meglio che sia Krauss-sama ad ereditare quel ruolo..."""
Ronoue Genji,"""... Ne ha la certezza?"""
{f:5:Beatrice},"""Oggi... io ho appreso chi sono. ... Tutti conoscono i loro genitori, ma io no, dal momento della mia nascita. ... E qui, oggi, ho finalmente scoperto la verità. {n}Solo questo è abbastanza per me."""
,"Se io diventassi all'improvviso capofamiglia Ushiromiya, come reagirebbe Krauss-sama? Quanto si arrabbierebbe Madame?"
,Non voglio diventare capofamiglia se significa farli sentire così.
,Oggi ho imparato chi sono.
,"Chi mi ha fatto nascere, come e quando? ... Queste erano le cose che volevo sapere."
,Solo questo mi basta.
{f:5:Beatrice},"""... Io sono Lion. ... E sono la Strega Dorata, Beatrice. Sapere questo per me è sufficiente. ... Non intendo definirmi Capofamiglia. ... Krauss-sama può prendere quel ruolo."""
Ronoue Genji,"""È il suo ordine, come capofamiglia Ushiromiya?"""
{f:5:Beatrice},"""... Sì."""
Ronoue Genji,"""... Come desidera, capofamiglia. Allora farò in modo che sia così."""
{f:5:Beatrice},"""E ti prego di non dire a nessuno ciò che è successo questa notte. ... Io voglio rimanere me. ... Non c'è niente che vorrei fare se avessi il comando degli Ushiromiya o l'oro."""
,... Io voglio solo...
{f:5:Beatrice},"""Voglio aspettare... qui su quest'isola... come ho fatto in passato. Voglio che tutto sia esattamente com'era. ... Questo è il mio unico desiderio."""
Ronoue Genji,"""... Come desidera, capofamiglia. ... Tutto ciò che è successo stasera non andrà oltre coloro presenti qui. ... Kumasawa. Dottor Nanjo. Questo è il desiderio del nuovo capofamiglia."""
Nanjo Terumasa,"""... Se è questo ciò che vuoi, non ho obiezioni. Il testamento di Kinzo-san lascia tutto a te. Se questo è ciò che vuoi, nessuno di noi si lamenterà."""
Kumasawa Chiyo,"""Ha detto ‘esattamente com'era’... ma intende davvero esattamente lo stesso...? Senza alcuna differenza...?"""
{f:5:Beatrice},"""Sì. ... Lo manterremo segreto. ... Questo posto e l'oro saranno sigillati. {n}Se avrò bisogno di denaro, ve lo farò sapere. ... Per me è sufficiente."""
Ronoue Genji,"""Come desidera. Sia il congegno che porta a questo posto che la chiave appartengono a lei. ... E tutti noi giuriamo di mantenere il segreto su questa notte. ... Krauss-sama sarà il successore... ma nel mio cuore, il vero successore è lei."""
Ronoue Genji,"""... Come ha ordinato, avremo gli stessi comportamenti di sempre, ma la prego di darci ordini quando ne avrà bisogno. La sola persona che mi comanda è lei."""
{f:5:Beatrice},"""... G... Grazie infinite..."""
,Una vasta montagna d'oro e l'anello del capofamiglia Ushiromiya. Il vestito della Beatrice del ritratto.
,"Inoltre... diventai la vera Beatrice, la Strega Dorata."
,Proprio qui nella mia Terra Dorata.
,"Se ci si pensa, non è cambiato molto."
,"Dopotutto, sono da sempre la Strega Dorata. ... Ho semplicemente avuto un po' più di persone che lo riconoscevano."
,{a:c:Il 29 novembre. Il giorno in cui diventai una vera strega. }
Clair,"{a:c: Oh, io sono una eppure molti. {n}Sono la Strega Dorata, Beatrice. }"
Clair,{a:c: La vera sovrana di Rokkenjima... colei che possiede oro infinito. }
Clair,"{a:c: E tuttavia, non ero assolutamente completa. }"
Clair,{a:c: ... Come aspettavo il ritorno della persona che amavo... }
