Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Jessica,"... E anche dei maschi, vero? Ragazzi che esplodono e diventano violenti all'improvviso. Scommetto che loro credono che sia una figata, ma non è un bello spettacolo."""
Ushiromiya Battler,"""Quindi, riassumendo. ... State dicendo che anche se ragazzine circa dell'età di Maria mostrano una seconda personalità raccapricciante come ha fatto lei un minuto fa, non è una cosa tanto rara...?"""
Ushiromiya George,"""Se metti semplicemente tutto assieme, vuol dire questo. ... L'identità è una cosa importante usata per costruirsi la percezione di sé. Se te ne prendi gioco, potrebbe far richiudere i bambini in se stessi."
Ushiromiya George,"Quindi è importante assecondarli in una certa misura. ... Anche se il fatto che la cosa venga accettata o meno viene decisa dalla larghezza di vedute del genitore."""
Ushiromiya Battler,"""... Aniki, non posso crederci che non sei sposato... sembra che tu abbia già cresciuto bambini oltre la scuola media. ... Allora, mi chiedo se anche Rosa oba-san sapesse qualcosa della doppia personalità di Maria."""
Ushiromiya Jessica,"""Lo sapeva. ... Che resti fra di noi, ma Rosa oba-san la odiava davvero. Diceva che era sgradevole, e che Maria stava diventando sempre più isolata dal resto della classe."
Ushiromiya Jessica,"Perciò ogni volta che Maria cominciava a parlare di occulto o a ridere come una strega, le dava una sberla. ... E sembra che Maria abbia smesso di parlare in quel modo di fronte a lei."""
,"... Magari era soltanto un piccolo gioco, da ragazza che sta attraversando il suo periodo di crescita... la cosa che è successa prima."
,Soltanto una bambina che tentava di dimostrarsi diversa e indipendente interessandosi nelle streghe e nell'occulto.
,"... E dal momento che desiderava essere differente da se stessa, giovane com'era, si alternava tra la sua personalità normale e la personalità dei suoi ideali, una strega."
,"... All'inizio, lo trovavo davvero inquietante, ma dopo la spiegazione di George-aniki, mi sembrava che questa fosse una strada percorsa da tutti prima o poi."
,"... Non l'ho mai detto a nessuno, ma quando ero all'asilo, mi ero unito a un piccolo gruppo di bambini che tentavano di formare un'Armata per la Difesa della Terra, dicendo che avremmo protetto la pace nel mondo."
,"Arrossisco quando ricordo come, durante quelli che chiamavamo esercizi di battaglia, cantavamo ADT! ADT!..."
,"Proprio come al solito, Maria si stava comportando con noncuranza, immersa nella visione della TV facendo ‘uu-uu-’ e ridendo proprio come qualunque bambina della sua età."
,"... Ma all'interno, stava dormendo un'altra personalità, quella della strega ideale che rispettava e accettava ciecamente."
,Ma non era nulla di straordinario. Era perfettamente normale per una ragazzina di quell'età...
,... Mi calmai un po'. Avevo cominciato a riprendermi dallo shock misterioso che avevo ricevuto in cucina.
,"Se non avessi parlato con Aniki e Jessica, avrei potuto essere ancora spaventato dall'idea che una strega invisibile si trovasse proprio dietro di me."
,... Tuttavia... posso davvero accettarla come spiegazione di cos'è successo prima?
,"Se si fosse trattato soltanto di Maria, avrei potuto spiegarla come le illusioni capricciose di una bambina in crescita."
,"Ma c'erano anche Genji-san, Kanon-kun, e Kumawasa baa-chan."
,Nessuno di loro aveva negato ciò che aveva detto Maria.
,... Avevano accettato in silenzio che Beatrice ‘esiste’.
,Stavo cominciando a sentirmi un po' a disagio...
,"Eva oba-san aveva affermato che non c'era nessuna diciannovesima persona, dicendo che qualcuno all'interno del litigio disordinato della famiglia aveva commesso il crimine."
,"Dall'altro lato, Natsuhi oba-san sosteneva che il colpevole si stesse nascondendo da qualche parte fuori dalla villa."
,"Ciò significava che stava negando che il crimine fosse stato commesso da uno di noi, e stava accettando l'esistenza di una diciannovesima persona."
,"E in cucina, Maria e i domestici erano d'accordo sul fatto che una diciannovesima persona esistesse."
,"Ma secondo loro, questa diciannovesima persona non è umana. ... Avevano detto che era una strega invisibile, che stava tramando qualcosa di misterioso."
,"C'era una diciannovesima persona, o no? E il colpevole era un umano, o una strega?"
,"Per qualche ragione, non riuscivo proprio a lasciar correre con una risata. Neanche la storia più ridicola riguardo la strega."
Ushiromiya Battler,"""... Jessica, tutto ciò che so a proposito della storia della strega è che è stata creata dagli adulti per spaventare i bambini e non farli entrare nella foresta, ma... è diversa qui nella villa...?"""
Ushiromiya Jessica,"""... Hmmm... io la vedo come te, ok?"
Ushiromiya Jessica,"Penso che fosse soltanto una stupida storia di fantasmi pensata dai genitori così che i loro figli li stessero a sentire. ... Ma non posso negare che l'atmosfera all'interno della villa lo rende un po' difficile da dire ad alta voce..."""
Ushiromiya George,"""... Perché il Nonno ha affermato che Beatrice esiste. E a causa della loro posizione, i domestici non possono dubitarne. Perfino Krauss oji-san non vuole litigare con lui, quindi in superficie lo assecondano."
Ushiromiya George,"... Quindi si potrebbe probabilmente dire che, dentro la villa, dubitare dell'esistenza di Beatrice è proibito. Al contrario di noi, che veniamo qui solo una volta all'anno. ... Giusto?"""
,Jessica prese un respiro profondo in segno di ammirazione... sembrava che Aniki avesse indovinato.
Ushiromiya Jessica,"""... È proprio come dici. Nessuno ci crede nel profondo. ... Ma all'esterno, accettano che esista."
Ushiromiya Jessica,"Vedi, è proprio come l'atteggiamento di certa gente verso gli dei. Anche se sanno che non esiste una divinità, sentono che sarebbe maleducato dirlo ad alta voce..."""
Ushiromiya Battler,"""... Come pensi che lo considerino i domestici fra di loro? È vero che, dal momento che il loro datore di lavoro dice che lei ‘esiste’, loro devono adeguarsi...?"""
Ushiromiya Jessica,"""Beh... in realtà non conosco i dettagli... ma tra i domestici, la storia di Beatrice è stata trattata un po' come una storia di fantasmi."
Ushiromiya Jessica,"... Ricordi ieri? Quando Shannon ci stava parlando in spiaggia? Quella storia di come una notte, mentre stava facendo la ronda per la villa, ha visto qualcosa di inquietante."""
,"Aveva detto qualcosa del genere, vero..."
,"In quel momento, pensavo che stesse soltanto aiutando molto gentilmente a migliorare l'umore di Maria... ma sembrava che fosse seria mentre lo diceva."
,"... Giusto, l'ha detto davvero."
,... Ha certamente detto lo stesso genere di cose che Genji e gli altri hanno sostenuto all'unanimità in cucina...
Shannon,"""Inoltre, alcuni domestici hanno anche visto danzare fuochi fatui e farfalle luccicanti. Anche Kanon-kun ha visto qualcosa del genere quando ha fatto la pattuglia una notte."
Shannon,"E recentemente, i domestici hanno parlato di strani passi nella villa a notte fonda. Corre voce tra di noi che la Beatrice-sama del dipinto ogni tanto si renda invisibile e passeggi per la villa."
Shannon,"... È successo tanto tempo fa, ma anch'io ho sentito quel genere di passi pattugliando di notte."""
,"... Già, l'ha certamente detto. Esattamente la stessa cosa che mi hanno detto ora."
Shannon,"""Ah... ma, non c'è niente di cui aver paura, giusto? Beatrice-sama è un'altra padrona di questa villa separata dal Padrone. Quindi, non siate spaventati stranamente. Se la rispettate, non farà nulla di male."""
Ushiromiya George,"""Tuttavia, sarebbe terribile se non la si rispettasse, vero?"""
Shannon,"""... Sì. Ho sentito che, poco prima che iniziassi a lavorare, qualcuno che aveva parlato male di Beatrice-sama è caduto dalle scale e si è dimesso dopo essersi procurato una gran ferita alla schiena. Per quel motivo, c'era una diceria fra i domestici che l'ira di Beatrice-sama sia ricaduta su quella persona..."""
Ushiromiya Battler,"""... Se non la rispetti, la sua ira cadrà su di te e verrai ferito. ... Quindi, per i domestici, l'esistenza di Beatrice è tanto credibile quanto la storia che, se fai scherzi a {c:86EF9C:Inari-san}, riceverai la maledizione di {c:86EF9C:Kitsune-sama}."""
,"Ovviamente, anche se tutti quanti riconoscono che le maledizioni e cose del genere non esistono nell'era moderna... la gente ha ancora paura e porta loro ancora un po' di rispetto."
,"Si nota spesso quando, in un'area residenziale, qualcuno sta costruendo una casa, e chiamano un sacerdote Shinto per una cerimonia per onorare il dio di quel pezzo di terra."
,"... Si potrebbe pensare che sia soltanto un grande spreco di tempo e denaro, ma si dice che se gli operai non lo fanno, accadrà un grande incidente, quindi non si dimenticano mai di farlo."
,"Si sente anche di come, se un tempio Inari è rimosso con noncuranza durante una riprogettazione della città, arriverebbe una maledizione da Kitsune-sama."
,"Penso di aver letto da qualche parte che quando le forze occupanti stavano tentando di espandere un aeroporto, e hanno dovuto rimuovere un Inari-san che intralciava il passaggio, tutti gli operai furono improvvisamente messi ko da una qualche febbre misteriosa."
,"Anche in città moderne come Tokyo, non era raro vedere edifici moderni stipati tutt'intorno ad un vecchio tempio Inari, lasciando il tempio stesso intatto."
,E questo non si limitava al Giappone. Probabilmente è simile a come la gente battezza i bambini.
,"Ovviamente, per la dottrina cristiana, se le anime non battezzate hanno anche la più piccola quantità di peccato, andranno comunque all'inferno."
,Mettere dell'acqua sulla fronte di un bambino non serve a nient'altro che farlo piangere.
,"Ma se facendo soltanto quello i genitori possono evitare che i loro figli vadano all'inferno, si sorbiranno con gioia la cerimonia."
,"... In breve, anche in questa società moderna della ragione, siamo ancora incapaci di abbandonare ogni traccia di credenze e paure."
,... Si potrebbe dire che sia un'accettazione passiva del soprannaturale.
,Forse la sola differenza su quest'isola era che il nome che veniva rispettato qui era Beatrice...
Ushiromiya Battler,"""... Quindi, in altre parole, se accade qualcosa che non sembra spiegabile in termini umani, viene chiamato opera di Beatrice."
Ushiromiya Battler,"... Credo che l'abbia detto Shannon-chan. Le finestre, le porte e i lucchetti che erano chiusi ermeticamente sarebbero stati trovati aperti la volta successiva in cui li avresti controllati. Le luci che avrebbero dovuto essere accese erano spente, e le luci che avrebbero dovuto essere spente erano state accese."
Ushiromiya Battler,"... E dopotutto, come Jessica stava scherzando in proposito, a volte quando se ne andava alla mattina, non riusciva a trovare le scarpe. Anche quella era opera di Beatrice, vero?"""
Ushiromiya Jessica,"""Lo ricordo bene. ... Normalmente, diresti che dei folletti le hanno prese, ma su quest'isola, è Beatrice. Cavolo, che storia stupida."""
Ushiromiya George,"""Questa villa esiste da circa trent'anni, no? È naturale per le case così vecchie avere la loro buona dose di storie di fantasmi e occulto. Come i sette misteri in una scuola."""
Ushiromiya Battler,"""... Quindi questo è il punto in cui ‘giriamo la scacchiera’...?"""
Ushiromiya Jessica,"""Huh?"""
Ushiromiya Battler,"""... In altre parole, su quest'isola, c'è una regola per cui Beatrice è accusata di tutto ciò che non può essere stato eseguito dagli umani. Cose che gli umani non possono fare. ... Quanti esseri umani ci sono qui? Ce ne sono 18."
Ushiromiya Battler,"... Quindi il colpevole, conoscendo questa regola, ha voluto far sembrare che questo crimine sia stato opera della strega. Se fosse così, dovremmo accettare che il responsabile sia una diciannovesima persona."
Ushiromiya Battler,"... Non mi piace. Non mi piace per niente."""
Ushiromiya Jessica,"""Cosa non ti piace...?"""
Ushiromiya Battler,"""Ipotizziamo che una diciannovesima persona invisibile esista, e che voglia rendere nota la sua esistenza. Se fossi io, potrei farlo con un tempismo ancora migliore."""
Ushiromiya George,"""... Cosa intendi con tempismo migliore?"""
Ushiromiya Battler,"""... Allora. Dopotutto, il crimine probabilmente ha avuto luogo dopo la mezzanotte mentre era ancora buio, giusto? Prima di mezzanotte, alcune persone stavano parlando assieme, alcuni avevano il turno di notte, e alcuni erano tornati nelle proprie stanze e stavano dormendo."
Ushiromiya Battler,"... Gli alibi di tutti quanti sono molto vaghi, e c'è un'abbondanza di motivi per sospettare che il crimine sia stato commesso da uno di noi. George-aniki, Eva oba-san probabilmente l'ha detto anche a te, vero? Che c'è una buona probabilità che uno di noi sia il colpevole?"""
Ushiromiya George,"""... S... Sì. ... Immagino."""
Ushiromiya Battler,"""... In altre parole, se la diciannovesima persona esistesse davvero e avesse voluto mostrarsi, questo primo crimine è stato un fallimento totale."
Ushiromiya Battler,"... No, in primo luogo, è stato un errore di tempismo. Se questa invisibile diciannovesima persona avesse voluto davvero farsi notare, avrebbe dovuto accertarsi che il crimine avesse luogo in condizioni che potessero provare che le restanti dodici persone fossero innocenti."
Ushiromiya Battler,"A meno che non ci siano umani sospetti, non può provare che esista. {n}Quindi uccidendoli nel cuore della notte, quando gli alibi di tutti quanti erano nel momento più ambiguo, anche il fatto che questa diciannovesima persona esista era al massimo dell'ambiguità. Eppure, ha scelto quell'ora per commettere il crimine."""
Ushiromiya George,"""... Così facendo, è ovvio che sarebbe stato sospettato uno dei diciotto. ... Tuttavia, tutti hanno negato di aver preso il nome della strega e aver dato la lettera a Maria."""
Ushiromiya Jessica,"""In altre parole... stai cercando di dire che uno dei diciotto sta cercando di far sembrare che esista una diciannovesima persona chiamata Beatrice...?"
Ushiromiya Jessica,"È piuttosto folle... penso che la teoria di mia Madre che qualcuno si stia nascondendo fuori dalla villa sia un po' più credibile... Battler, sospetti davvero che qualcuno in questa stanza sia il colpevole...?"""
Ushiromiya Battler,"""Sì. ... Qualcuno che sta cercando di costringerci ad accettare che Beatrice esista. ... Giusto, è cominciato tutto con la lettera della scorsa notte. ... Non ho alcuna base o prova, ma..."
Ushiromiya Battler,"... Capovolgendo la scacchiera, questa è la mia miglior ipotesi."""
Ushiromiya Jessica,"""... Seriamente, è troppo assurdo... non avrai letto troppe strane storie di detective...?"""
Ushiromiya George,"""Ma è un punto di vista che non possiamo ignorare. ... Che ci sia una diciannovesima persona o no, il colpevole sta certamente architettando qualcosa con quella regola su quest'isola."
Ushiromiya George,"... Proprio ora, ascoltando Battler-kun parlare, mi sono ricordato una cosa un po' inquietante."""
Ushiromiya Battler,"""Qualcosa di inquietante...?"""
Ushiromiya George,"""Sì. ... Ricordate? La lettera di Beatrice. ... Diceva che Beatrice avrebbe raccolto gli interessi. E per interessi, menzionava ogni cosa della famiglia Ushiromiya."""
,Jessica e io ripensammo a quanto Maria avesse letto a voce alta la notte prima...
Ushiromiya Jessica,"""... Lo diceva. Ha proprio detto così. Che ora avrebbe avuto luogo la raccolta degli interessi, ma se l'enigma dell'oro fosse stato risolto, avrebbe perso quel diritto."""
Ushiromiya George,"""... Al Nonno fu dato l'oro, e la casata Ushiromiya prosperò. In altre parole, Beatrice sta parlando dell'interesse per tutto l'oro che è stato creato. ... In altre parole..."""
Ushiromiya Battler,"""... È abbastanza spaventoso per essere uno scherzo, Aniki... non intenderai tutto della famiglia Ushiromiya... in altre parole, tutto ciò a cui il Nonno ha dato vita... ovvero, tutti coloro in cui scorre il sangue del Nonno...!?"""
Ushiromiya George,"""Se interpretiamo la lettera in quel modo... questi omicidi sono soltanto la legittima raccolta degli interessi da parte di Beatrice. ... Se è così, questi crimini continueranno. ... Perché la riscossione degli interessi è ancora a metà."""
,"George si voltò, osservando il salotto. ... C'erano ancora molte persone che portavano il nome Ushiromiya."
,"E sapevamo che, dal momento che Gohda-san e Shannon-chan erano stati uccisi, non sarebbero stati risparmiati neanche i domestici, il cui nome non era Ushiromiya..."
Ushiromiya Jessica,"""S... Stai... dicendo che verremo tutti uccisi...?"
Ushiromiya Jessica,"... Ma è strano, George nii-san! In quel caso, perché solo sei persone? Avrebbero dovuto ucciderne molte di più. Nel peggiore dei casi, dovrebbe essere stato possibile assalirci tutti quanti nel sonno e ucciderci. Perché non l'hanno fatto?!"""
Ushiromiya George,"""... La clausola speciale. ... Se qualcuno riuscisse a risolvere l'enigma dell'oro, il diritto agli interessi sarebbe perduto. ... E la parte finale della lettera è correlata a ciò, giusto? ... Dice di provare a risolvere l'indovinello dell'oro del Nonno."""
Ushiromiya Battler,"""Diamine...! ... Sembra che ci stiamo finalmente avvicinando a capire il messaggio del colpevole... In altre parole, ci sta dicendo di provare a risolvere l'enigma su quell'epigrafe fatta dal Nonno. ... inoltre, sta dicendo che se noi perdiamo tempo, continuerà a riscuotere l'interesse..."""
,Mi resi conto che tutto ciò era basato soltanto su diversi folli pensieri.
,... Ma non tutto ciò che accade in questo mondo sta su una linea perfetta.
,"... Molti degli eventi che non conosciamo ancora sono solo punti isolati. Mettendoli in linea retta, stavo cominciando a capire."
,"Più i punti sono vicini alla linea, più è facile capirli intellettualmente."
,"... E quanto più sono distanti dalla linea, più il tutto diviene frammentato. {n}Perciò, per quanto riguardava la distanza fra questi pensieri, dovremmo chiamare folle questa teoria. ... Tuttavia, riducendo la distanza fra i punti, si potrebbe definire un'idea precisa."
,Quell'idea sarebbe differente dal ragionamento? Stavo soltanto cercando di forzare tutti gli elementi che conoscevo del caso ad adeguarsi alla mia semplice immaginazione?
,"No, non è così. Quando cerchi qualcosa nel buio con le tue mani, quella ricerca è l'immaginazione."
,Solo l'immaginazione può trovare punti che combaciano l'uno con l'altro. Ragionare non è altro che legare assieme queste linee.
,"Se non riesci a immaginare, non puoi ragionare. ... Ciò che stavo facendo poteva essere pazzo... ma non era un errore."
,Solo il potere dell'immaginazione poteva trovare un indizio nel buio. {n}E il potere del ragionamento poteva mettere assieme questi indizi.
,... Era molto simile al processo di cercare il punto debole di un nemico e colpire.
,Va bene se è folle. Prima troviamo il punto debole. Poi potremo pensare a come colpire!
,Ora era il momento di trovare i punti che più tardi avremmo potuto unire...!
,"Per il momento, misi da parte la questione se una diciannovesima persona esistesse, e affermai che lo scopo del colpevole poteva essere farci risolvere l'enigma dell'epigrafe."
,"Sembrava che Hideyoshi oji-san fosse molto interessato, ma Natsuhi oba-san pensava che fosse ridicolo."
Ushiromiya Hideyoshi,"""Ovviamente. Se la pensi in quel modo, anche la lettera di ieri acquista senso. Quel movente sembra adattarsi molto bene ai fatti...! Lasciando da parte chi abbia dato la lettera a Maria-chan."""
Ushiromiya Maria,"""Uu-! Beatrice esiste!! Uu-."""
,Anche se stava gonfiando le guance in quel modo adorabile che aveva continuato a fare da ieri... non riuscivo a trovarlo carino.
,"... Se l'avessi preso alla leggera, avrebbe potuto trasformarsi improvvisamente in una risata raccapricciante..."
Ushiromiya Natsuhi,"""L'oro nascosto non esiste. Tuttavia, il colpevole, che scioccamente crede che esista, vuole l'oro di nostro Padre. Se il loro movente è farci risolvere l'enigma e poi rubarci l'oro, allora concordo sul fatto che abbia senso."
Ushiromiya Natsuhi,"Ma in quel caso, perché hanno ucciso prima quelli di grado più alto nella famiglia Ushiromiya?"""
Nanjo Terumasa,"""... La cosa ha senso. Se avessero voluto farci risolvere l'indovinello, uccidere le persone più vicine a Kinzo-san non mi sembra un buon piano."""
Ushiromiya Eva,"""Davvero...? Ma se seguiamo quel ragionamento, non sarebbe stato più veloce minacciare Papà da principio? Penso che sarebbe più rapido chiedere alla persona che l'ha scritto, anziché provare a obbligarci a risolverlo."""
Ushiromiya Hideyoshi,"""Anche questa è una buona osservazione. ... Tuttavia, non penso che Papà se lo farebbe sfuggire per una minaccia comune."""
Nanjo Terumasa,"""Tutti coloro che conoscono bene Kinzo-san probabilmente capirebbero che non si piegherebbe a delle minacce ordinarie..."""
Ushiromiya Natsuhi,"""... È un uomo che porta il fardello di tutta la ricchezza della famiglia Ushiromiya. È stato esposto a molti pericoli e attacchi in passato. È per il fatto che è stato capace di superarli che oggi la famiglia prospera."""
Ushiromiya Jessica,"""È dannatamente esatto. Non riesco neanche a immaginare che nostro Nonno obbedirebbe se qualcuno lo minacciasse!"""
Ushiromiya Natsuhi,"""... Jessica, attenta a come parli."""
Ushiromiya Jessica,"""... S... Sì."""
Ushiromiya Battler,"""In questo caso... cosa ne pensate di quest'idea? ... No aspetta, forse è troppo folle...?"""
,... Non potevo esitare! Un'idea pazza è come arco e freccia.
,"... Può essere difficile colpire, ma se riesci a prendere il nemico dall'altro lato, è una grande arma."
,... Dicono che la maggior parte dei morti in battaglia sia stata uccisa da ferite di freccia.
,... In una battaglia non si può lanciare soltanto una freccia.
,"Ne lanci una miriade alla volta, e attacchi i soldati nemici con un muro di frecce. ... Quindi lanciale, ancora e ancora! ‘Attacca con un muro di verità...!’"
Ushiromiya Battler,"""Se il colpevole sta cercando l'oro nascosto, sarebbe molto inefficiente per lui obbligarci a risolvere l'enigma. Chiedere alla persona che l'ha pensato in primo luogo sarebbe molto più rapido e facile."
Ushiromiya Battler,"... In questo caso, la domanda è... tutto ciò è un messaggio rivolto al Nonno?"""
,"In altre parole, questo omicidio era una minaccia rivolta al Nonno. ... Se non avesse rivelato al colpevole dove si trovasse l'oro, i suoi familiari sarebbero stati uccisi uno ad uno."
,E se non fossimo i soli obbligati a risolvere quest'enigma... e se lo fosse anche il Nonno?!
,"Pensandoci in questa prospettiva, si spiegava la misteriosa scomparsa del Nonno."
,"Se il colpevole avesse attaccato il Nonno, allora giudicando dallo stato in cui erano stati lasciati i sei corpi, avrebbe dovuto essere stato esposto da qualche parte con l'aggiunta di quell'orribile trucco."
,"Ma nonostante ciò, non l'avevamo ancora trovato. ... Significava che il Nonno era stato rapito, e condotto da qualche parte?!"
Ushiromiya Natsuhi,"""... Come può... non starai dicendo, come può...!"""
Ushiromiya Eva,"""*giggle* *giggle*. Sembra interessante. ... Quindi il Nonno sarebbe rinchiuso in qualche luogo, sotto minaccia per cui se non rivela l'ubicazione dell'oro, noi saremo uccisi uno ad uno?"""
Ushiromiya Natsuhi,"""Mi fa star male pensare a come ritieni interessante tutto questo...!"""
,"Natsuhi oba-san la minacciò, ma Eva oba-san si limitò a sorridere con calma."
Ushiromiya George,"""... Dal momento che ancora non l'abbiamo visto dopotutto questo tempo, penso che sia quasi certo che il Nonno sia stato coinvolto nel crimine. Se ci si pensa, non si può semplicemente ignorare la teoria di Battler-kun, giusto...?"""
Ushiromiya Eva,"""Fai silenzio George. ... Quando è sparito nostro Padre, prima di tutto?"""
Ushiromiya Hideyoshi,"""... Chi è stata l'ultima persona a vederlo?"""
Ushiromiya Natsuhi,"""... Probabilmente sono stata io. Questa mattina, quando ci stavamo preoccupando sul fatto di dove fossero mio marito e gli altri, pensavamo potessero stare nello studio di nostro Padre, così sono andata a controllare la sua stanza e l'ho salutato."
Ushiromiya Natsuhi,"... Ora che ci penso, ho tenuto la chiave del suo studio per tutto il tempo. Genji, permettimi di restituirla."""
,Natsuhi oba-san tirò fuori la chiave dorata e la passò a Genji...
,"Guardando la chiave, Eva oba-san rise..."
Ushiromiya Eva,"""... Ehi, Genji-san. Sono sicura che la polizia ispezionerà a fondo la stanza di nostro Padre ad ogni modo. ... Se c'è qualcosa nascosto lì, verrà esposto comunque. ... Quindi magari sarebbe meglio se ce lo dici subito, in questo momento."""
Ronoue Genji,"""... Di cosa state parlando?"""
Ushiromiya Eva,"""Semplice. ... Lo studio di nostro Padre è una stanza chiusa, con nessuna via di entrata o di uscita eccetto per quella chiave, giusto? Voglio verificare che sia vero. C'è un'entrata per lo studio. E riguardo la finestra? Altre entrate o uscite?"""
Ronoue Genji,"""... Non ci sono. Non c'è modo di entrare se non dall'entrata."""
Ushiromiya Eva,"""Ne sei sicuro? Non c'è qualche porta segreta nascosta o cose del genere? Siccome nostro Padre non è qui, io sono il membro della famiglia Ushiromiya con il più alto grado. Te lo sto chiedendo come rappresentante della famiglia Ushiromiya. Capisci e rispondi."
Ushiromiya Eva,"Ci sono altri modi di entrare o uscire da quella stanza oltre all'entrata? Essendo il domestico più vicino a nostro Padre, sono sicura che lo sai."""
,"Natsuhi oba-san sembrava leggermente offesa per il ‘membro con il più alto grado’, ma tenne la bocca chiusa per il momento, e attese la risposta di Genji."
,... Non potevo far altro che sentirmi a disagio. Perché continuava ad insistere con quelle porte nascoste...??
Ushiromiya Eva,"""Anche voi, Kanon-kun, Kumasawa-san. Se lo sapete, vorreste dirmelo? Se ce n'è una, sarebbe meglio che lo diciate."
Ushiromiya Eva,"... Se non ci dovesse essere, allora qualcuno potrebbe essere messo con le spalle al muro in un secondo. ... Se assumiamo che esista un porta nascosta, allora il mio ragionamento fallirebbe."""
,"Eva oba-san non specificò quale persona stava per essere messa con la spalle al muro... ma seguendo lo scorrere della conversazione, ho avuto il presentimento che si stesse riferendo a Natsuhi oba-san."
Ushiromiya George,"""... Madre, di cosa stai parlando?"""
Ushiromiya Eva,"""George, stai zitto per un attimo. ... Cosa dite? Genji-san? Kanon-kun? O Kumasawa-san? C'è una porta nascosta? Non c'è? Genji-san, quando hai ristrutturato lo studio di nostro Padre, devi avere supervisionato la costruzione. Non ti permetterò di dire che non lo sai."""
Ronoue Genji,"""... Non c'è niente del genere nello studio del Padrone."""
Ushiromiya Eva,"""Ne sei sicuro? E tu che mi dici Kanon-kun, che porti l'Aquila Mono-alata?"""
Kanon,"""... Sì. Ne sono sicuro. ... Non c'è niente come una porta nascosta nello studio del Padrone."""
Ushiromiya Eva,"""Kumasawa-san?"""
Kumasawa Chiyo,"""N... No, non ho mai sentito di una cosa del genere..."""
Ushiromiya Eva,"""Cosa dice lei, Dottor Nanjo, che ha una profonda amicizia con nostro Padre?"""
Nanjo Terumasa,"""... M-Mai sentita una cosa del genere..."""
Ushiromiya Eva,"""Perfetto! Allora siete pronti? Fatemi iniziare. È davvero semplice."""
,"Ognuno inclinò la sua testa dubbiosamente, chiedendosi cosa Eva oba-san stesse cominciando a dire così orgogliosamente."
,"... Eva oba-san rise trionfalmente, come se stesse per rivelare un segreto che solo lei conosceva."
Ushiromiya Eva,"""Natsuhi Nee-san è stata l'ultima persona ad incontrare nostro Padre, giusto? Non ricordo l'ora esatta, ma mi sembra fosse un po' prima delle nove di mattina."
Ushiromiya Eva,"... Nee-san, te lo ricordi? Ti sono venuta incontro appena sei uscita dallo studio, sbaglio?"""
Ushiromiya Natsuhi,"""... Sì, ricordo. Ma questo cosa ha a che fare con tutto il resto?"""
Ushiromiya Eva,"""E la volta dopo che Nee-san è andata a visitare lo studio di nostro Padre? {n}È stato quando abbiamo trovato i corpi di Nii-san e gli altri, giusto? Insieme a me, sei andata nello studio per riportare ciò, e abbiamo scoperto non era lì."
Ushiromiya Eva,"... A proposito, Nee-san. In quel momento, quando sei entrata nello studio, non hai notato nulla?"""
Ushiromiya Natsuhi,"""... Notato nulla? ... Di cosa stai parlando?"""
Ushiromiya Eva,"""Su. Hai buttato della cartaccia, no? Uno scontrino piegato."""
Ushiromiya Natsuhi,"""... Mi sembra di ricordare di aver buttato della cartaccia. Cosa c'entra questo...?"""
Ushiromiya Eva,"""Ho ottenuto quella ricevuta quando ho comprato delle caramelle in un negozio dell'aeroporto."""
,Eva oba-san tirò fuori un sacchetto di caramelle dalla sua borsetta.
Ushiromiya George,"""... Aah, lo scontrino di quando hai comprato quella caramella? ... Ma Madre, cosa c'entra quello con tutto il resto...?"""
Ushiromiya Hideyoshi,"""George, stai calmo e ascolta per un altro po'..."""
,"L'espressione di Hideyoshi oji-san era un po' severa. ... In qualche modo, sembrava che avesse capito le intenzioni di Eva oba-san."
Ushiromiya Eva,"""Era solo per un capriccio, capisci? Forse ho avuto una piccola previsione, ma non stavo di certo pianificando di piazzare una trappola per Natsuhi Nee-san o chissà cosa."
Ushiromiya Eva,"... In realtà, questo scontrino, ricordi, Nee-san, appena hai incontrato nostro Padre e te ne sei andata, hai incontrato me giusto? In quell'istante, ho inserito questo nella porta dello studio."""
Ushiromiya Battler,"""... E allora, che significa? Intendi dire che, finché Natsuhi oba-san non ha raccolto quello scontrino, nessuno ha aperto la porta...?"""
Ushiromiya Jessica,"""A-Aspetta un attimo, Eva oba-san...! Inserire uno scontrino sarebbe ovvio! {n}È possibile che, quando il Nonno abbia aperto la porta, lo abbia notato e, trovandolo interessante, lo abbia reinserito nella porta..."""
,Jessica controbatté in fretta.
,"... Ancora non comprendeva veramente quel che intendeva, ma realizzò che, qualsiasi cosa fosse, avrebbe innalzato dubbi su sua Madre."
Ushiromiya Eva,"""Ovviamente, ho piegato lo scontrino fino a farlo diventare così piccolo che nessuno lo avrebbe potuto notare. Ma anche se ipotizzi che lo abbia visto cadere, non c'è modo che potesse sapere a che altezza fosse stato inserito di preciso, giusto?"
Ushiromiya Eva,"Lo ho controllato mentre Natsuhi Nee-san stava togliendo la chiave. {n}Lo scontrino si trovava ancora nell'identica posizione di quando l'ho inserito io...!"""
Ushiromiya Natsuhi,"""N... Non riesco a capire perché mai dovresti fare un scherzo tanto infantile! {n}S-Scommetto che sei stata tu a fare anche quello scherzo sulla mia porta!"""
Nanjo Terumasa,"""... La porta della stanza di Natsuhi-san?"""
