Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Maria,"""Se non ci fosse Maria, allora di sicuro verrebbe scelto un nuovo bambino maltrattato al posto di Maria. Facendosi forza, Maria può proteggere quel bambino."""
,"Dicendo ciò, sorrise appena."
,... Il modo di pensare di Maria Onee-chan è davvero insolito.
,"Secondo lei, sin dall'inizio, in quel luogo chiamato scuola risiedeva una strega."
,"No, lei dice che in qualsiasi posto in cui si riuniscono molte persone risiede quasi certamente una strega."
,"La strega cerca di rubare le anime degli studenti facendoli morire con malattie o incidenti. Apparentemente, talvolta corrompe anche delle anime, conducendole lungo la via del male."
,"Maria Onee-chan dice che giunse un angelo, a cui non stava bene che ciò accadesse."
Ushiromiya Maria,"""... E lei, l'angelo, cercò di eliminare la strega. Ma la strega era potente, e la lotta durò sette giorni e sette notti, ma anche allora, non si era ancora conclusa. {n}La strega, esausta, chiese una tregua e fece questa proposta."""
Ushiromiya Ange,"""L'ho già sentito. ... ‘Fino ad ora, ho inflitto malattie e ferite su metà degli studenti nella classe. Ma in cambio, ho protetto l'altra metà degli studenti da malattie e ferite."
Ushiromiya Ange,"Dunque, se un membro della classe viene sacrificato a me e diviene il ‘bambino maltrattato’, io proteggerò tutti gli altri studenti da malattie e ferite ... non andava così?"""
Ushiromiya Maria,"""Uu-. L'angelo ci pensò su. A confronto con la metà della classe colta dalla mala sorte, avere solo una persona che la subisce andrebbe molto meglio. Poi, la strega disse che avrebbe garantito la salvezza di tutti gli altri studenti, usando la sua potente magia."""
Ushiromiya Ange,"""Se ci sono quaranta persone in una classe... e le venti vittime diventano una, allora sono diciannove le persone salvate. ... Sembra proprio una proposta ragionevole."""
,"Mi chiedo se questa favola contenga qualche sorta di messaggio. Se si tratta di una creazione di Maria Onee-chan, una ragazzina di nove anni, sarebbe davvero straordinario."
Ushiromiya Maria,"""L'angelo decise di accettare la proposta. Così, attraverso il sacrificio di uno, furono salvate diciannove persone. ... Per questo il ruolo di Maria è importante. La strega sta proteggendo diciannove persone."""
Ushiromiya Ange,"""... Perché noi diventiamo i sacrifici? ... Beh, non ricordo di essere mai stata ringraziata da quei diciannove."""
,... L'idea di Maria Onee-chan era troppo compassionevole.
,"Le traversie della mia e della sua situazione sono molto simili. ... Eppure, forse si potrebbe dire che grazie a delle piccole differenze nel nostro modo di pensare, la serenità nei nostri cuori è diversa per quantità."
Ushiromiya Ange,"""E quindi, non ti senti triste, Maria Onee-chan...?"""
Ushiromiya Maria,"""Uu-. Proprio per niente. Dopotutto, sempre assieme a Sakutarou d'ora in poi. Giusto? Sakutarou?"""
Sakutarou,"{p:0:『}Uryu-! Se posso stare con Maria, sono felice anch'io~!{p:0:』}"
Ushiromiya Maria,"""Guarda, Sakutarou sta dicendo che è felice anche lui. Uu-{p:0:☆}"""
,"Maria Onee-chan abbracciò Sakutarou il peluche, interpretando da sola entrambe le parti della conversazione."
,Non capisco. ... Ma è proprio per questo che voglio raggiungere il livello di Maria Onee-chan.
,... Perciò nutrivo un forte interesse per la sua storia e le sue parole.
Ushiromiya Maria,"""Ange, è dura perché sei tutta sola...?"""
Ushiromiya Ange,"""... È proprio dura. Ma, soltanto i momenti in cui posso stare così con te sono diversi. Perché non sono... completamente sola."""
Ushiromiya Maria,"""Allora, se anche Sakutarou diventa tuo amico, sarà ancora più divertente. Uu-! Allora a partire da oggi, Sakutarou è il nuovo amico di Ange! Vero, Sakutarou~"""
Sakutarou,"{p:0:『}Uryu? Sono... amico di Ange...? Uryu-, Ange~!{p:0:』}"
,"Maneggiando con abilità il pupazzo come se fosse un burattino, Maria Onee-chan faceva cambiare l'espressione del viso di Sakutarou."
,"Lo stava manovrando lei, ma il modo incantevole in cui agitava la manina corta e piegava il capo di lato, davano l'impressione che lui fosse davvero un nuovo amico chiamato Sakutarou."
,"Certo, a guardare la scena con distacco, sarebbe sembrato semplicemente che Maria Onee-chan mi stesse confortando mentre ero di cattivo umore."
,"... Ma di sicuro, in quel peluche, era stata soffiata un'anima."
,L'anima dell'amore di Maria Onee-chan.
,Perciò accettai l'esistenza di una creatura chiamata Sakutarou dentro quel pupazzo.
Ushiromiya Maria,"""Su, di' anche tu ciao a Sakutarou, Ange. Forza, saluta anche tu, Sakutarou~{p:0:☆}"""
Sakutarou,{p:0:『}Uryu...? Ange è... una persona che fa paura...?{p:0:』}
,"Mentre mi osservava con timore, Sakutarou incrociò inaspettatamente il mio sguardo, e si nascose dietro la schiena di Maria Onee-chan, sorpreso."
,... Maria Onee-chan è veramente brava a giocare con i pupazzi.
Ushiromiya Maria,"""Va tutto bene, Sakutarou. Ange non fa paura, lei è una ragazza molto simpatica~. Uu-{p:0:☆}"""
Sakutarou,{p:0:『}... C-Ciao. Sono Sakutarou... uryu... {p:0:』}
Ushiromiya Ange,"""*giggle*. ... Piacere di conoscerti, Sakutarou. Io sono Ange. Sono felice di avere un nuovo amico."""
,"Offrii la mano come a chiedere per una stretta, e la corta mano di Sakutarou si distese verso la mia, toccando appena il mio indice."
,"In fin dei conti, la taglia non andava proprio bene per una stretta di mano tra un umana e un peluche. Questo saluto toccandosi reciprocamente le dita fu la nostra stretta di mano."
Ushiromiya Maria,"""Uu-{p:0:☆} Adesso, Ange e Sakutarou sono già amici! Due persone si divertono di più di una sola, e tre persone si divertono di più di due. Uu-!"""
Sakutarou,{p:0:『}Uryu~!{p:0:』}
,"Maria Onee-chan aveva dato il nome ‘Sakutarou’ al peluche che avrebbe ricevuto per il suo compleanno, e nel suo cuore aveva trattato con calore e accresciuto la sua esistenza per molto, molto tempo."
,"Quindi, ancora prima che lei lo incontrasse, una personalità era stata sublimata nella sua esistenza."
,"Persino nel primo istante in cui si erano incontrati, lui e lei erano già stati amici."
,"Ovviamente, non penso che qualsiasi altra cosa potrebbe venire personificata e amata quanto Sakutarou, ma tutto ciò non era nulla di straordinario agli occhi di Maria Onee-chan."
,"Lei amava molto le cose che possedeva, e le trattava proprio come amici o animali domestici a cui era affezionata."
,"Forse ad un certo punto Rosa oba-san le aveva impedito di tenere un animale domestico, così lei trattava gli oggetti come se fossero preziosi."
,... Forse era così isolata da essere costretta a cercare un amico nelle vicinanze.
,"A causa di quei vari fattori, questo non era nulla di straordinario dalla sua prospettiva."
,"E nonostante tutto, Sakutarou... no, forse dovrei chiamarlo Sakutarou come Maria Onee-chan."
,"Era certo che Sakutarou fosse un animale di pezza... no, un amico amato più di qualsiasi cosa, no, più di chiunque altro."
Ushiromiya Rosa,"""Pronto... è la Mamma. Sei di buon umore. C'è un amico con te?"""
Ushiromiya Maria,"""Uu-! Gioco con Sakutarou! Sakutarou, piantala, kyakkyakkya!"""
,Erano già le nove di sera.
,"Rosa aveva chiesto perché non sarebbe stata l'ora adatta per far venire un amico a casa ed era rimasta un po' sorpresa, ma poi pensandoci su, Maria non aveva amici che sarebbero andati a giocare a casa, non era forse così..."
,"Ad ogni modo, chi avrebbe pensato che si sarebbe divertita così tanto a giocare con quel peluche."
,Rosa era molto soddisfatta del fatto che Maria avesse gradito così tanto il suo regalo di compleanno.
Ushiromiya Rosa,"""Perdonami. Mamma proprio non riesce a finire il suo lavoro... la collezione per la prossima stagione sta dando dei problemi. Sembra che piano piano stiamo finalmente ricevendo delle ordinazioni, e in qualche modo voglio dare l'impressione che siamo in grado di rispondere alle loro aspettative..."""
Ushiromiya Maria,"""Resti fuori stanotte? Va bene, ok. In bocca al lupo, Mamma!"""
Ushiromiya Rosa,"""D-Davvero? Grazie, Maria... grazie di essere comprensiva per il lavoro di Mamma..."""
,Rosa restò molto sorpresa da come Maria aveva accettato il fatto che non sarebbe potuta tornare a casa dal lavoro con una tale indifferenza.
,Rosa aveva visto come un grosso peso il dover dire a Maria che sarebbe tornata a casa tardi o che avrebbe passato la notte fuori.
,"Maria avrebbe iniziato a lamentarsi di come si sentisse sola dall'altra parte della linea, e ci volevano molto tempo e molta fatica per calmarla."
,E pensare che Maria l'avrebbe accettato così allegramente...
,Anche questo era grazie a Sakutarou?
,... Rosa fu ancora una volta soddisfatta di averle fatto un ottimo regalo.
Ushiromiya Rosa,"""Farò di tutto per tornare domani a quest'ora. Ceniamo assieme domani! Tu non hai ancora cenato, vero Maria? Compra un bento al minimarket e mangialo. Niente dolci, e niente bibite gasate. Controllerò lo scontrino e il resto, mi hai capita?"""
Ushiromiya Maria,"""Uu-! Fare la spesa con Sakutarou, fare la spesa con Sakutarou...!"""
Ushiromiya Rosa,"""E-Ehi! Sakutarou no, fagli fare la guardia a casa!"""
,"Da come Maria parlava, Rosa aveva la sensazione che Maria sarebbe andata a fare la spesa con quel peluche senza farglielo sapere."
,"Rosa aggrottò la fronte, e dopo aver detto con tono acido che Maria non doveva assolutamente farlo, riattaccò."
Ushiromiya Maria,"""Uu-... Mamma ha detto che non devo andare a fare la spesa con Sakutarou..."""
Sakutarou,{p:0:『}Uryu... non posso fare la spesa con Maria... a stare a casa per conto mio... mi sentirò solo... {p:0:』}
Ushiromiya Maria,"""Perché Mamma ha detto di non andare a fare la spesa con Sakutarou... Uu-..."""
Sakutarou,"{p:0:『}Uryu... sono certo che se Maria venisse vista con me, sarebbe imbarazzante. {p:0:』}"
Ushiromiya Maria,"""... Imbarazzante? Perché?"""
Sakutarou,{p:0:『}Mamma dice di non portarmi fuori spesso. E di solito dice che Maria non può farlo perché è già troppo grande... {p:0:』}
Ushiromiya Maria,"""Uu-? Ma Maria non è per niente imbarazzata quand'è con Sakutarou, vero?"""
Sakutarou,{p:0:『}Io sono un leone... ma sono un animale di pezza. {p:0:』}
Ushiromiya Maria,"""Tu sei un leone e un animale di pezza, ma sei amico di Maria. Perciò usciamo insieme {p:0:☆} Soltanto quando Mamma non c'è, di nascosto. Uu-? Non stai dicendo che tu ti senti in imbarazzo, vero?"""
Sakutarou,"{p:0:『}Non mi sento in imbarazzo, ma, uryu... le persone fuori fanno un po' paura... {p:0:』}"
Ushiromiya Maria,"""Questo è il motivo! Allora, Maria farà in modo che Sakutarou possa uscire senza aver paura! Lascia fare a Maria, Maria ha qualcosa che fa al caso tuo...!"""
,Maria prese a rovistare nella sua stanza in preda al disordine.
,"Rosa le diceva spesso di riordinare, ma lei proprio non riusciva a ripulire la propria stanza."
,"Tuttavia, Maria sapeva più o meno dove si trovava ogni cosa."
,"Al punto che se l'avessero riordinata, sarebbe stato difficile per lei sapere dov'era ogni cosa."
Ushiromiya Maria,"""Eccola qua! Ehi, guarda, Sakutarou. Una sacca~!"""
,"Maria la sollevò in alto, orgogliosa."
,"Sakutarou guardò la sacca, che era ben aperta, agitandosi come a chiedere ‘fai sul serio... ’"
Sakutarou,"{p:0:『}Uryu... Maria, non vorrai dire... {p:0:』}"
Ushiromiya Maria,"""Uu-! In questo modo, possiamo fare la spesa insieme, e Sakutarou non avrà paura!"""
,"Maria sollevò Sakutarou, e prese a ficcarlo nella sacca."
,"All'inizio, cerco di infilarlo partendo dalla testa, ma poi si sarebbe trovato sottosopra e sarebbe soffocato. Così lo tirò fuori e cerco di spingerlo di nuovo dentro, partendo dai piedi."
Sakutarou,"{p:0:『}Uryu-...! Stretto, piccolo, buio. Uryu-! Urk. {p:0:』}"
Ushiromiya Maria,"""Guarda, va tutto bene. Se tiri fuori la testa, non è stretto, non è buio, e non fa paura. E c'è una bella vista. Uu-!"""
Sakutarou,"{p:0:『}Uryu, hai ragione. ... Non c'è problema se faccio la spesa con Maria in questo modo...?{p:0:』}"
Ushiromiya Maria,"""Già, nessun problema! Cosa prendiamo per cena stasera?! Su, andiamo fuori, Sakutarou! Uu-!"""
Ushiromiya Ange,"""*giggle*. Sembra che tu ti stia divertendo, Maria Onee-chan."""
Ushiromiya Maria,"""Sì, tanto. Persino le cose che mi farebbero sentire sola o che sarebbero noiose se fatte per conto mio diventano tutte divertenti con Sakutarou. Qualsiasi amico umano dovrebbe tornare a casa quando si fa tardi."
Ushiromiya Maria,"Ma Sakutarou non torna a casa, perciò possiamo stare assieme tutto il tempo. {n}Lui guarda la TV con Maria, stiamo insieme persino nel futon, e tiene Maria per mano nelle spaventose notti con i tuoni."
Ushiromiya Maria,"Caccia via i mostri nell'armadio e sotto il letto. Sakutarou è affidabile!"""
Sakutarou,"{p:0:『}Uryu. Siccome sono un leone, dimostrerò il mio coraggio e scaccerò via tutti i mostri che fanno paura a Maria. Uryu, gao-. {p:0:』}"
,Erano così amici da farmi sentire un po' invidiosa.
,Dovrei essere più grande di Maria Onee-chan.
,"Ma Maria Onee-chan è davvero la mia Onee-chan, e non ho ancora raggiunto il suo livello."
,... Se solo avessi un amico come Sakutarou vicino a me.
Ushiromiya Maria,"""Maria e Sakutarou sono molto amici di Ange, giusto? Noi saremo sempre accanto a te, Ange. È solo che la tua magia è debole, perciò non puoi percepirlo se non apri il diario di Maria come adesso."""
Ushiromiya Ange,"""... Percepirlo? Conosci delle parole davvero difficili, Maria Onee-chan."""
,"Secondo lei, questo mondo è pieno di streghe e spiriti."
,Come fossero naturali e onnipresenti come una brezza leggera.
Ushiromiya Maria,"""Di solito non ti accorgi né vedi il vento, ma quando il fumo dell'incenso o qualcos'altro traccia delle scie, riesci a vederlo, no?"""
Ushiromiya Ange,"""... Giusto. E anche se non riesci a vederlo, è sempre lì vicino."""
Ushiromiya Maria,"""Proprio così. Maria e Sakutarou ti sono sempre tanto vicini, Ange. Dei e spiriti, e spiriti tutelari, sono sempre accanto a noi."
Ushiromiya Maria,"Ma se non ne sei conscia, non puoi avvertirne l'esistenza. Come il vento che non può essere visto con gli occhi. Ma loro sono senza dubbio accanto a noi, e se tracciano scie nel fumo chiamato magia, chiunque può vederli."""
,Avevo creduto di poter incontrare Maria Onee-chan solo quando questo diario era aperto.
,"Ma stando a quel che aveva detto, lei era sempre con me, e avrei potuto incontrarla in qualsiasi momento se l'avessi desiderato."
Ushiromiya Maria,"""Assieme ad un resoconto della sua vita, Maria ha lasciato un frammento della sua anima nel suo diario. Così il potere della magia di Maria risiede in questo diario. Però è molto debole, quindi nessuno a parte Ange può avvertirlo."""
Ushiromiya Ange,"""... Solo io... capisco?"""
Ushiromiya Maria,"""Sì. Dopotutto, proprio come in Maria, in Ange risiede il potere di una strega! {n}Se studi con impegno, anche tu potresti diventare una grande strega in futuro senza alcun dubbio."""
Ushiromiya Ange,"""... Una strega. Mi chiedo se sia divertente."""
Ushiromiya Maria,"""Uu-! Sì che lo è. Se lo farai, potrai sapere che Maria e Sakutarou sono sempre a fianco a te, anche senza aprire il diario."
Ushiromiya Maria,"Se lo farai, ogni giorno diventerà divertente! Se lo farai, Maria ti presenterà tanti altri amici. Se lo farai, ogni giornata sarà piena, e tanto vivace."""
Ushiromiya Ange,"""Potrebbe essere divertente. ... Dopotutto ho il grimorio che hai lasciato, Maria Onee-chan. Cercherò di leggerlo con serietà al più presto. ... Se lo faccio, non sarò più tutta sola, vero?"""
,"""Uu-!"" {p:0:『}Uryu-!{p:0:』}"
,"Maria Onee-chan e Sakutarou parlarono all'unisono, felici che mi fossi interessata al mondo delle streghe."
,"Con la sacca in spalla, e metà del viso di Sakutarou che ne sbucava fuori, camminava trionfante per il quartiere commerciale a notte fonda."
,"Ad ogni modo, si era a quel punto della giornata. Tutti coloro che si trovavano nel quartiere commerciale erano o proprietari di negozi che abbassavano le serrande delle loro attività, oppure impiegati che andavano di corsa, oppure barcollando, verso casa."
,"Nel mezzo di tutto ciò, Maria, che era di buon umore come se stesse facendo una scampagnata, con ogni probabilità appariva molto allegra."
,"Di tanto in tanto, impiegati di passaggio lanciavano occhiate alla sua schiena con lo sguardo di chi ha visto qualcosa che è fuori luogo."
,Impiegate d'ufficio ridacchiavano vedendo l'adorabile animale di pezza che faceva capolino dalla sacca.
,"Il supermercato aveva già chiuso da un po' a quest'ora. Tuttavia, i minimarket che avevano guadagnato popolarità di recente restavano aperti fino a mezzanotte."
,"Era molto comodo per Maria, la cui Madre spesso tornava tardi."
,"Maria rimosse la sacca dalla schiena, e portandola come un neonato tra le braccia, si diresse all'angolo delle focacce dolci."
,"Ne indicò una che aveva mangiato in precedenza, spiegando a Sakutarou che questa era deliziosa, che anche quella era molto buona. Sakutarou sembrava trovarlo molto divertente."
Ushiromiya Maria,"""Maria prenderà- quella con tre colori! Solo con questa qui, puoi mangiare marmellata di fagioli e crema e marmellata di fragole! Ma a volte c'è della marmellata di fagioli tra il verdastro e il marrone oppure la marmellata di fagioli bianca. Dovrebbe esistere solo un tipo di marmellata di fagioli-."""
Sakutarou,{p:0:『}Uryu-! Sembra che l'avere cose diverse all'interno le renda interessanti. Uryu~!{p:0:』}
Ushiromiya Maria,"""E poi, Maria prenderà- lo yogurt alla frutta! Dentro c'è la frutta, ma non è un dolce, giusto? Già, di sicuro Mamma approverà. Ne vuoi uno anche tu, Sakutarou?"""
Sakutarou,{p:0:『}Uryu? Va bene...? E per i soldi?{p:0:』}
Ushiromiya Maria,"""Uu-, nessun problema~! Guarda, è {c:86EF9C:Shotoku Taishi-}, uu-! Perciò Maria può comprare anche qualsiasi cosa vuoi tu, Sakutarou. Mangiamo insieme! Mangi lo yogurt anche tu, Sakutarou?"""
,"Quando Maria fece per prendere uno yogurt alla frutta dello stesso tipo, Sakutarou inclinò un poco la testa, preoccupato."
Sakutarou,"{p:0:『}Uryu... Ma, io non posso mangiarne uno grande, perciò uno piccolo andrà bene. {p:0:』}"
Ushiromiya Maria,"""Uu-. Allora, che ne dici di uno yogurt piccolo? Costa 30 yen. Davvero poco."""
Sakutarou,{p:0:『}Uryu! Quello andrà bene per me. Yogurt con Maria!{p:0:』}
Ushiromiya Maria,"""Yogurt con Sakutarou! Uu-!"""
,"Maria mise la brioche tricolore e i due yogurt in un cestino per la spesa, e li portò alla cassa."
,L'uomo alla cassa si era occupato della tabaccheria che era stata in quel luogo fino all'anno precedente.
,"""Mi pare che mi capiti spesso di vederti a quest'ora, signorina. Sei una brava bambina, ma perché non vieni con la Mamma se in futuro verrai a fare spese a quest'ora, d'accordo?"""
Ushiromiya Maria,"""Mamma ha detto che va bene, quindi non c'è problema! Mamma torna sempre tardi a casa per il suo lavoro, ma noi non ci sentiamo soli. Giusto, Sakutarou?"""
Sakutarou,{p:0:『}Uryu-!{p:0:』}
,"""Davvero? Suona dura però. Ecco, ti darò della soda gratis."""
,L'uomo che lavorava al negozio prese una lattina di soda avanzata da dietro la cassa e la infilò nella busta con tutto il resto.
Ushiromiya Maria,"""Grazie signore! Uu-! Non è meraviglioso, Sakutarou!?"""
Sakutarou,{p:0:『}Uryu-!{p:0:』}
,"Dato che le era stato detto che non poteva comprare bibite gasate, non poteva portarla a casa."
,"Così decise di berla per strada al ritorno, e di non portare a casa la lattina vuota."
,"Con la busta di plastica contenente il pandolce appesa al gomito, mantenendo la sacca con Sakutarou con lo stesso braccio, e bevendo la soda, i due si incamminarono verso casa..."
Ushiromiya Maria,"""... Uu-. La soda Yuzukoshou sembra bella strana... vuoi provarla anche tu, Sakutarou...?"""
Sakutarou,"{p:0:『}Uryu? ... Uryuuryuuryu, uryu-!! Gaah. ... Uryuuuu, sei cattiva, Maria... Saporacciooo... {p:0:』}"
Ushiromiya Maria,"""Vero, uu-uu-."""
,"Naturalmente, non poteva far bere la soda ad un animale di pezza."
,Appoggiò semplicemente la lattina alla bocca di Sakutarou e fece finta di inclinarla.
,Ma per Maria era divertente condividere con Sakutarou il sapore di questa bibita strana che aveva ricevuto gratuitamente...
,C'era una luna immensa nel cielo.
,"Certe volte, la luna era stata annebbiata dalle lacrime di quando lei aveva fatto i capricci quando Rosa era rimasta al lavoro, e di quando era stata sgridata da sua Madre."
,"Ma quella luna era veramente calorosa, e sembrava vegliare sui due mentre si godevano il viaggio di ritorno a casa per conto loro..."
,Maria e Sakutarou. ... Ange li osservò camminare da dietro.
Ushiromiya Ange,"""..."""
,Lei sembrava così... piena di calore da dietro.
,"Dopo aver osservato la schiena di Maria Onee-chan e Sakutarou insieme, ricordare tutte le lunghe notti in cui aveva pianto perché sua Madre non era tornata a casa divenne molto difficile..."
,"... Non potevo dirlo a Maria Onee-chan... ma se fossi stata nella stessa situazione, anche se avessi dato il nome Sakutarou ad un pupazzo... non sarebbe stato niente di più che un pupazzo."
,Chiunque può creare un rapporto che serva solo a distrarti dalla solitudine.
,Ma Maria Onee-chan era diversa. Sakutarou non è un animale di pezza o un giocattolo.
,"... Lui era un amico reale, e andando ben oltre il semplice distrarre Maria dalla propria solitudine, trasformava le notti senza sua Madre in momenti divertenti in cui potevano giocare per conto loro..."
,"Era perché Sakutarou era un pupazzo speciale? Perché sua Madre l'aveva fatto a mano? Perché era molto, molto carino?"
,... Probabilmente no.
,"Se qui c'è un segreto, non si cela dentro Sakutarou. ... Credo che con ogni probabilità risieda in Maria Onee-chan."
Ushiromiya Ange,"""... Questo è il potere della magia di cui stavi parlando, Maria Onee-chan...?"""
Ushiromiya Maria,"""Uu-. Conoscere la magia significa accorgersi di tanti amici intorno a te di cui prima non ti accorgevi. È divertente proprio come avere tanti negozi di giocatoli nuovi sbucare ad ogni angolo del vicinato!"""
,"... Se persino io, rinchiusa in un collegio senza nemmeno un amico... avessi questo potere come Maria Onee-chan, mi chiedo se potrei rendere le mie giornate appena un po' più ricche."
,"Mi chiedo se sarei in grado di versare lacrime con sincerità nelle notti in cui sento di voler piangere, di sorridere durante le notti grigie."
Ushiromiya Maria,"""Sì. Puoi riuscirci. Ange può farlo. Dopotutto, anche Ange ha i requisiti per diventare una strega."""
Ushiromiya Ange,"""... I requisiti... per diventare una strega."""
Ushiromiya Maria,"""Anche Maria ha i requisiti per diventare una strega. Perciò Maria ha ancora tanto studio e tanta pratica da fare."
Ushiromiya Maria,"Maria diventerà sicuramente una strega fantastica, volerà in cielo su una scopa, e disegnerà un arcobaleno con la sua bacchetta, facendo cadere caramelle dal cielo. Maria può farcela sicuramente. E poi, Maria lo mostrerà anche ad Ange. Sarà come la scena di un sogno meraviglioso, senza dubbio."""
,"Maria Onee-chan pronunciò quelle parole, facendo col suo sorriso una promessa assoluta."
,"... È impossibile che io diventi una strega. Ma se lo dice Maria Onee-chan, posso credere che forse, posso veramente diventare una strega."
,"Perché in verità... in questa notte turbolenta, in cui nemmeno un solo sorriso sarebbe potuto sbocciare, la sua magia aveva di certo dato vita ad un sorriso."
Ushiromiya Ange,"""... Mi chiedo se... io possa diventare una strega."""
Ushiromiya Maria,"""Tu puoi. ... Ange è un po' più grande, perciò la sua anima è in parte appesantita dalla gravità. Per questo motivo allenarsi potrebbe essere più difficile che per Maria."
Ushiromiya Maria,"Ma non c'è dubbio che tu possa farcela. Dopotutto, stai già toccando un frammento di magia."""
Ushiromiya Ange,"""Io? ... Della magia...?"""
Ushiromiya Maria,"""Propri così. Su, guarda. In un mondo dove io non esisto, tu mi hai evocata e mi stai parlando."""
Ushiromiya Ange,"""... Questa è... magia...?"""
Ushiromiya Maria,"""Già. Hai espanso il frammento della mia anima che ho lasciato nel diario, e mi stai riportando in vita."
Ushiromiya Maria,"L'ho detto anche poco fa, no? Siccome sei in grado di rincontrarmi e parlare con me, e di farti mostrare un sorriso di tanto in tanto, devi possedere del talento per la magia, Ange. Maria Onee-chan lo garantisce. Uu-!"""
Ushiromiya Ange,"""... L'hai detto un momento fai, Onee-chan. Pensavo di poterti incontrare solo quando il diario è aperto, ma in realtà mi sei accanto tutto il tempo."
Ushiromiya Ange,"... Se avessi un potere magico più grande, potrei accorgermene... e, proprio come adesso... potrei parlarti, Onee-chan...? In qualsiasi momento...?"""
Ushiromiya Maria,"""Esatto. Possiamo parlare in qualsiasi momento. Maria ti è accanto anche per augurarti buongiorno, e Maria c'è anche durante le lezioni. Parliamoci durante le lezioni noiose per distrarti!"
Ushiromiya Maria,"Maria può diventare anche qualcuno con cui parlare durante i pasti, per cui stiamo sempre insieme come adesso durante la pausa pranzo."
Ushiromiya Maria,"E anche dopo la scuola, e naturalmente, ti sono sempre vicino quando torni al dormitorio. ... È solo che tu non mi vedi a meno che il diario non sia aperto ."""
Ushiromiya Ange,"""... Anche se chiudo il diario... Maria Onee-chan... tu mi sarai accanto, giusto?"""
Ushiromiya Maria,"""Sì. Ci sarò. Quindi se provi a vedermi e a parlarmi, io potrò rispondere di sicuro. ... Se guardi con insistenza e cerchi di parlare."""
Ushiromiya Ange,"""... Io... ci proverò."""
Ushiromiya Maria,"""Non è facile, ok? Non funzionerà da subito, capisci?"""
Ushiromiya Ange,"""... Capisco. Credo che non sia affatto facile. ... Ma io... voglio essere come te, Maria Onee-chan..."""
Ushiromiya Maria,"""Uu-. Capito. ... Allora, guardami con attenzione. Guarda bene."""
Ushiromiya Ange,"""... Ok."""
Ushiromiya Maria,"""Apri e chiudi gli occhi lentamente. ... Non puoi tenerli chiusi a lungo da un momento all'altro. Dopo aver memorizzato il mio aspetto con gli occhi, cerca di trasportarlo sull'interno delle tue palpebre..."""
Ushiromiya Ange,"""... Ok... lo sto facendo."""
Ushiromiya Maria,"""Una volta che potrai vedermi anche ad occhi chiusi... senza cambiare niente, chiudi gli occhi lentamente e con delicatezza. ... Come va? Riesci ancora a vedermi?"""
Ushiromiya Ange,"""S... Sì. ... Forse riesco ancora... a vederti, credo..."""
Ushiromiya Maria,"""Allora prova ad aprire gli occhi per un secondo. ... Adesso facciamo sul serio. Calma il tuo cuore, e chiudi il diario. ... In quel momento, la sagoma di Maria potrebbe svanire per un attimo."
Ushiromiya Maria,"Ma calma il tuo cuore e non ti far prendere dall'ansia. ... E poi, cerca di trasportare la me che è impressa all'interno delle tue palpebre di nuovo nei tuoi occhi. ... Visualizzami lentamente nell'aria vuota. ... Nell'aria vuota... scorgimi."""
Ushiromiya Ange,"""... Ok, va tutto bene. ... Allora adesso... chiuderò, il diario."""
Ushiromiya Maria,"""Uu-."""
,Lentamente... chiusi il diario.
,Quando chiusi il diario... si presentò una realtà grigia colma di aria senza vita.
,"Naturalmente, la sagoma di Maria Onee-chan svanì."
,"... Fa' del tuo meglio, sii coraggiosa. ... Compi il primo passo nel mondo delle streghe."
,Mi sentivo come se Maria Onee-chan stesse sostenendomi da dentro il mio cuore.
,Sostenendomi? Davvero? Non è che ho semplicemente un'impressione sbagliata...?
,"No, non è così. È perché ho un'impressione sbagliata che io non posso vederla."
,"Maria Onee-chan è sempre con me. E anche ora, è lì senza dubbio, incoraggiandomi a fare del mio meglio..."
,Il suo incoraggiamento... ha raggiunto le mie orecchie. Quindi non devo ignorarlo come se fosse solo la mia immaginazione o la voce del mio cuore...
,... Credo... che Maria Onee-chan sia lì.
,Non devo dubitare. ... Io ci credo. Onee-chan ha detto che sarebbe sempre rimasta accanto a me. Non devo dubitarne...
,"Ma fissando quello spazio vuoto, accanto alla spoglia parete posteriore dell'edificio scolastico, tra quei raggi di sole noiosi quasi in modo crudele, chiamare il suo nome era inaspettatamente difficile..."
,"Le catene del senso comune che si erano avviluppate a me fino ad oggi mi deridevano, dicendomi che chiamare l'aria vuota era ridicolo..."
,Era quasi come se mi fosse stato detto di fare un passo in avanti al bordo del tetto di un grattacielo che si affaccia su un mare di luci.
,"... È Maria Onee-chan che me lo sta dicendo. ... Va tutto bene, sta dicendo che sono un individuo in grado di farlo."
,"Smetti di pensare che potresti cadere, oppure che sarebbe da sciocchi fare quel passo in avanti... e liberati dalle catene del senso comune..."
Ushiromiya Ange,"""... Uf... haaah... ecco..."""
,Stabilizzai il respiro. Mi concentrai con la mente.
,Fa' in modo che il corpo vivo di Maria Onee-chan nello spazio vuoto dinnanzi a te... emerga in superficie.
,... Comprendi la magia... e vedi... Maria Onee-chan...
Ushiromiya Ange,"""... Maria... Onee-chan...!"""
,"""Huh?! C'è qualcuno lì?!"""
,"In quel frangente, mi risposero un fruscio tra i cespugli e un'esclamazione vivace, e io tornai in me."
