Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Eva Beatrice},"Quindi sentilo. Goditelo. Gioiscine...! Quel potere che tanto desideravamo, il potere di muoverci nel cielo a nostro piacimento! Dai, danziamo, Rosa! Nella pioggia, nel vento! Voliamo intorno come se stessimo danzando! Il fulmine splenderà su di noi e ci darà la sua benedizione!! Ahhahahahahahahahahahahahahahahahahahaha!!"""
,"La strega e Rosa erano come foglie che svolazzavano in un vortice. Mentre la pioggia batteva su ogni parte del loro corpo, mentre il fulmine a volte le illuminava, loro erano scosse dalla gioia dell'essere svincolate dal suolo."
,"... Tuttavia, era così solo per la strega. Rosa le stava tenendo la mano, gridando in continuazione fino a perdere la voce."
Ushiromiya Rosa,"""Smettilaaaaaaa!! Perdonamiiiiii, mettimi giùùùù!!"""
{f:5:Eva Beatrice},"""... Hai ragione, è più adeguato per gli umani strisciare a terra. Allora perché non torni lì?"""
,"Un'espressione leggermente scontenta si formò sul volto della strega quando capì che la propria gioia non era condivisa. Allora, decise di ascoltare la richiesta della sua precedente sorella."
Ushiromiya Rosa,"""...?! ... Aaaaaaaaaaaaaaaaaaaaaahhhhh!!"""
,"Il vortice che stava facendo danzare Rosa si indebolì, poi si fermò."
,"In altre parole, Rosa fu ancora una volta legata alle restrizioni della gravità, come umana."
,"... Seguendo le leggi che erano originariamente corrette, Rosa iniziò a scendere verso il suolo a testa in giù. No, iniziò a cadere."
{f:5:Eva Beatrice},"""Oops... giusto, se non la porto giù in maniera corretta, questo è ciò che succede!"""
,La strega non aveva intenzione di far precipitare Rosa. Ma ancora non si era abituata ad usare la magia.
,"Dopo essere precipitata per circa 100 metri in un cespuglio di rose, come conseguenza molto, molto naturale, Rosa morì istantaneamente."
,Ma la strega non aveva intenzione di ucciderla. Quindi desiderò che Rosa non morisse.
,"Quando lo fece, farfalle dorate coprirono il corpo di Rosa, resuscitando quella vita come la strega aveva desiderato."
,"Il corpo di Rosa, che sarebbe dovuto essere sparso come un tappeto di sangue fresco, tornò rapidamente normale."
,Le ossa rotte e frantumante ritornarono alla normalità.
,La carne strappata e maciullata ritornò alla normalità.
,"... Com'è facile rompere le cose in questo mondo, e com'è difficile aggiustarle..."
,Tutti possono prendere una vita.
,"Ma nessun umano può resuscitare una vita perduta! Superando l'irreversibile, uno prova che ha sorpassato gli umani."
,"... Questo sicuramente le fece comprendere che era una strega molto, molto di più di quanto avesse fatto con il volare nel cielo."
{f:5:Eva Beatrice},"""... Fantastico... posso persino resuscitare... una vita finita...!"""
Ronove,"""Certamente. Beatrice-sama è la Strega dell'Infinito."
Ronove,"... Vivere e morire. Dare la vita e uccidere, tutto quanto ripetuto all'infinito. Beatrice-sama, la Strega dell'Infinito, è la regina che controlla il ciclo della vita e della morte."""
{f:5:Eva Beatrice},"""Ahaha, aha. Una volta, ho fatto cadere una boccia per i pesci. La fragile e bellissima boccia si ruppe, e io non riuscii a rimettere di nuovo i pezzi assieme. Non avrei mai più visto quel pesce rosso carino nuotare ancora dopo che cadde sul pavimento."
{f:5:Eva Beatrice},"... Non importa quanto piansi, i domestici scossero la testa, dicendo che le cose rotte e le cose morte non possono più essere riportate come prima."
{f:5:Eva Beatrice},"... In quel momento, imparai qualcosa. Non si devono rompere le cose, non si devono uccidere le persone. Dopotutto, non si possono aggiustare!!"""
{f:5:Eva Beatrice},"""Quindi, se tu potessi aggiustarle... allora non sarebbe un problema romperle, giusto...? Haha, ahahahaha... meraviglioso... meraviglioso, meraviglioso, meraviglioso...!! Ahhahahahahahahaahahahahahahaahhahahhahhahhahhaha!!"""
,"Per un po', la strega divenne inebriata da quel terribile e fantastico potere a cui era succeduta."
,"La sua risata era pura, innocente, e anche crudele."
Ushiromiya Rosa,"""... Uuuuuu... au..."""
,"Nonostante Rosa fosse stata riportata in vita, lasciò andare un grido di sofferenza dal dolore della sua caduta. A quel punto, la strega atterrò e le porse la sua mano."
{f:5:Eva Beatrice},"""Hahahahahahaha, scusa per quello, Rosa. Non pensavo che volare nel cielo sarebbe stato così divertente. Scusa, sono davvero dispiaciuta."
{f:5:Eva Beatrice},"E non sapevo neanche che gli umani morissero così facilmente. Ma ti ho riportato in vita, così siamo pari. Quindi alzati, ok? Gioca con me un altro po', ok? *giggle*giggle*, ehehehaahahahahahahahahahahahahahahahaha!!"""
,Quali erano quei sogni che mi raccontavi da bambina...? Continua e raccontameli tutti senza trattenerti.
,"Per come sono ora, posso realizzare qualsiasi cosa, non importa quanto assurda essa sia...!"
,"Anche farti cadere in un mare di gelatine! Anche farti risucchiare in una montagna di torta! Posso persino farti spuntare delle ali di farfalla e farti svolazzare per il giardino, ok?!"
,"Li farò tutti uno dopo l'altro. Iniziamo con l'oceano di gelatine, ok...?!"
Ushiromiya Rosa,"""S-Smettila... urgg!!"""
,"Rosa fu ancora una volta lanciata in aria nel cielo piovoso. Tuttavia, il cielo non era riempito di gocce di pioggia, ma con gocce di succo d'arancia."
,"Quando guardò giù, Rosa non credette ai proprio occhi. Il roseto era sparito, e il terreno sotto di lei era come un puzzle di color pastello."
,"... Proveniva dal sogno di cui aveva parlato quando era giovane, un oceano di gelatine."
,"La parte nera era formata da gelatine al caffè. La rossa era alla fragola, la gialla all'ananas, la verde al melone."
,"La parte bianca cos'era, mela...?"
,... Rosa aveva persino il tempo di pensare ad una cosa del genere?
,Rosa precipitò verso quell'oceano multicolore.
,... E affondò profondamente in un mare al sapore di uva viola.
,Era davvero un oceano di gelatina. Non aveva il fondo.
,"Mentre Rosa affondava, fu scioccata dal vedere un banco di pesci trasparenti che nuotavano nell'oceano di gelatina all'uva."
,Probabilmente erano fatti con la buccia dell'uva.
,"Poi continuò ad affondare, sempre più in profondità, profonda come la Fossa delle Marianne... schiacciata dalla pressione dell'acqua dell'oceano di gelatine, mentre le sue costole si rompevano, mentre la sua spina dorsale si spezzava."
,"... Alla fine, diventò una piccola, fragile polpetta."
{f:5:Eva Beatrice},"""Ahhahahahahahahahaha! Davvero una meravigliosa esperienza, affogare a morte in un oceano di gelatina...!! Un sogno che nessun altro può imitare!! {n}L'ho avverato per te, ahhyahyahyahya!!"""
,"L'istante in cui schioccai le mie dita, la polpetta che era diventata Rosa fu lanciata in aria."
,"E dopo essere stata avvolta in un scintille dorate, tornò alla sua forma originale."
,"Era semplice e facile come far tornare delle alghe essiccate alla loro forma originale, e chiunque poteva farlo. Se fosse stato una strega!"
,Lo sguardo assente sul volto di rosa... era per via della gioia di vedere i sogni a cui aveva rinunciato da bambina divenire realtà. Sicuramente. Probabilmente.
,"La prossima è la montagna di torta. In un istante, il cielo fu coperto, e diventò nero e bianco nella forma di una scacchiera."
,Quella parte quasi trasparente era la sua pregiata cheesecake preferita. L'elegante parte nera era un leggermente più amaro Gateau au chocolat.
,"Diventò il soffitto, diventò una montagna... svariati miliardi di torte furono tirati verso Rosa."
,"Se venissero messe una sopra l'altra, sarebbero di sicuro più alte del Monte Everest."
,"Quindi probabilmente pesano... non ne sono troppo sicura, ma probabilmente è più pesante di tutte le torte del Giappone messe assieme."
,"Crollò come un soffitto e inghiottì Rosa... quindi come conseguenza molto, molto naturale, Rosa fu schiacciata a morte."
,"In meno di un secondo, le sue ossa si ruppero in tutto il suo corpo e le sue interiora furono tutte schiacciate e costrette ad uscire, *squish*pop*slop*."
,"Anche così, un numero persino più grande di torte continuò ad impilarsi in cima... e Rosa finì come un strato di marmellata infilato tra le torte."
,"Diventò sottile come un singolo capello, e fu probabilmente schiacciata per la grandezza di un'area di un campo da tennis."
,Quel mondo inghiottito dalla torta fu ancora una volta assorbito da un lampo dorato.
,"Poi, come se fosse stato un sogno, Rosa fu resuscitata ancora una volta."
,"... Ovviamente, non era di certo un sogno. Lei era stata riportata in vita dopo essere morta."
,"A quel punto, la morte, di cui la maggior parte degli uomini avrà esperienza solo una volta dopo la nascita, era già stata sperimentata ripetutamente da Rosa."
,"In altre parole, aveva attraversato ciò che gli umani non possono, la preziosa esperienza di morire più di una volta."
{f:5:Eva Beatrice},"""Ahhahahahahahahaha, kyahhahhahahahahahahahahahahahahahaha!! Non è forse divertente, Rosa, non lo è?! Ora tocca alle farfalle, guarda...!!"""
Ushiromiya Rosa,"""P-Per favore, abbi pietà... aaaaaaaaaaaaaaaaahhh!!"""
{f:5:Eva Beatrice},"""Non se ne parla! Giochiamo ancora, giochiamo ancora...!! Kyahihihihahahahahahahahahaha!!"""
,"Ridendo innocentemente, indicò Rosa con il bastone dorato mentre la scongiurava di avere pietà."
,"Quando lo fece, Rosa brillò d'oro e iniziò rapidamente a rimpicciolirsi."
,"Rimpicciolì fino alle dimensioni di una vera farfalla. Poi, ali dorate spuntarono sulla sua schiena... e sì unì alle sue compagne farfalle dorate."
,"Tuttavia, mentre un corpo umano può resistere al vento, è una questione diversa per quello di una farfalla."
,"Rosa la farfalla dorata fu invitata a danzare da ogni soffio di vento, e lei girò in cerchio attorno al roseto."
Ushiromiya Rosa,"""N... Nooooooooooooooooooooooooooo!! ... ah..."""
,"Mentre la sua danza la spingeva via, fu presa in un letto delicato."
,Era una morbida amaca fatta a maglia nell'ombra al di sotto del tetto del pergolato.
,"... Il proprietario di quell'amaca di mostrò, accogliendo la sua rara ospite che vagava in una notte di tempesta..."
,"Quel proprietario, che sarebbe dovuto essere abbastanza piccolo da schiacciarlo nel palmo di una mano, ora sembrava grande quanto la parte superiore di un letto a baldacchino."
Ushiromiya Rosa,"""Gyaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!!"""
{f:5:Eva Beatrice},"""Kyahhahahakyahhahahahahaha! Che sciocca, sei rimasta impigliata in una ragnatela! Ahhahaha, ahhahahahahaha!!"
{f:5:Eva Beatrice},"Questa volta, è una danza con un ragno. Mi riporta indietro nel tempo. Ti ricordi quando trovavamo una ragnatela e giocavamo a tirarle i sassi? Ho sentito che i ragni non masticano le loro prede, ma vi inseriscono il loro veleno, e quando le interiora si sciolgono in un brodo appiccicoso, lo succhiano fuori."
{f:5:Eva Beatrice},"... Ehi, Rosa, ricordi? Ricordi quando gettavamo di proposito le farfalle nelle ragnatele, e giocavamo a vedere come il ragno avrebbe attaccato?"
{f:5:Eva Beatrice},"Kyahhahahahahahaha, Tu non te lo ricordi, vero? Succedeva prima che tu andassi alle elementari...!! Assicurati di osservare da vicino questa volta, ok? Molto da vicino. Kyahihihahahahahahakya-hahahahahahahahahahahahahaha!!"""
Ushiromiya Rosa,"""Noooooooooooooooooooooooooooooooooooooooo, abbi pietà, Nee-san, aiutami, Nee-san!! ."
Ushiromiya Rosa,"Eeeeeeeeeeeeeeeekk, gaaaaaaaaaaaaaahhh, errrrrrrrrkkk, bwaagh, ahggggg, ergorblahgehmolgeeaaargga, ga... ga... gyuuboh!!"""
{f:5:Beatrice},"""Questa ragazza non è male. Sa davvero usare la magia a comando! Hiihyahhahahahahakkuhihiehiehyahyahya!!"
{f:5:Beatrice},"Interessante, interessante, interessante, interessante! Anche a te viene da ridere, giusto, Battleeeeeeer?!"""
Ushiromiya Battler,"""Non prendermi per il culo!!! Smettila subitoooooo!! Cosa c'è di così divertente, sei pazza, sei malata!!! Che cosa c'è di così divertente nel fare una cosa del genere?!?!"""
{f:5:Beatrice},"""Non ti sembra divertente e basta? Che ti aspetti, la magia è divertente!! {n}Mi ricordo, la prima volta che fui capace di usarla, mi divertii un mondo! {n}Aaah, io comprendo, comprendo, comprendo quel divertimento dal profondo del mio cuore!"
{f:5:Beatrice},"... Sembra che non sarò capace di dividere questa gioia e passione con te, Battler. Aah, che peccato, che peccato!! Se mi accetti, ti insegnerò la magia in ogni momento che vuoi, capisci?! È difficile descrivere la gioia che ricevi nell'istante in cui ti liberi dalle catene dell'umanità!"
{f:5:Beatrice},"Voglio insegnartela, quella goduria, quella passione! Vorrei davvero vedere il mondo di magia a cui daresti vita, anche solo una volta! Kihhihihihhihhi, hyahhyahhahahahahahahahahaha!!"
{f:5:Beatrice},"Non sta iniziando ad essere divertente? Hai iniziato a voler usare la magia, vero?! È piuttosto divertente essere una strega, no?! Solo a te, insegnerò ogni cosa! Sulla gioia di volare insieme nel cielo, sul divertimento di immergerci insieme nel mare!"
{f:5:Beatrice},"Voglio insegnarti la passione che inizia nell'istante in cui sorpassi i limiti degli umani e vedere quanto si allarga il tuo mondo! Sarebbe divertente, wahhyahhyahahhahahahahahahahahahaha!!"""
,Non c'era malizia nell'espressione di Beato.
,"... Era difficile da credere, ma si stava genuinamente godendo quello spettacolo crudele."
,E voleva condividere quell'apprezzamento con Battler. ... Battler fu scioccato... da quella un'incolmabile e diversa concezione di valore.
Ushiromiya Battler,"""Sei pazza!! Smettila subito, dannaziooooone!! Virgilia, fammi fermare questa folle farsa!! Cosa dovrei fare!!"""
{f:5:Virgilia},"""... Noi esistiamo fuori dalla scacchiera. Non ci è permesso entrarne in contatto."""
,Virgilia scosse la sua testa in segno di scuse. ... Il suo corpo era già stato ‘ucciso’. Questo significava che non poteva interferire in nessuna maniera...?
,"Mentre Beatrice continuò a guardare interessata in un modo malato, Battler la sollevò dal colletto e le gridò contro."
Ushiromiya Battler,"""Smettila, smettila, smettilaaaaaaaaaaaa!!! Smettila di trastullarti, strega!! {n}Stai cercando di dirmi che quella è Eva oba-san?!"
Ushiromiya Battler,"È impossibile!! Anche se la Eva oba-san che conosco può essere un po' cattiva qualche volta, è completamente impossibile che lei sia il tipo di persona da fare qualcosa tanto crudele!!"
Ushiromiya Battler,"Fa tutto parte del tuo inganno!! Non giocare con Rosa oba-san!! Non giocare con Eva oba-san!! Fai finire questa farsa subitooooooooooooooo!!"""
{f:5:Beatrice},"""Te l'ho detto, non sono più io quella che gioca con Rosa. Te l'ho detto, quella è la nuova Beatrice."
{f:5:Beatrice},"È davvero così crudele da farti strillare in questo modo? Anche tu sei piuttosto appassionato a queste cose, vero?! Tu in realtà hai giusto un po' di interesse nella magia e... ahia! C-Che cosa stai facendo..."""
,"Per la prima volta, Battler schiaffeggiò la guancia di Beato."
,"... Beatrice non sapeva perché lui le avesse fatto una cosa del genere, e una espressione sorpresa le si formò in volto."
,"Battler non poté perdonare specialmente quell'espressione, e urlò."
Ushiromiya Battler,"""Aaaaaaaaaaaaaahh?! Questo è interessante?! Cosa c'è di sbagliato nella tua testa?!! Muori! Prova a farti a pezzi la testa e guardarci dentro, sicuramente vedrai che quello che c'era dentro è stato completamente rimosso!!!"
Ushiromiya Battler,"Smettila subito, ferma questa disgustosa farsa!! Non ti perdonerò!! Come puoi fare qualcosa di così crudele!! A volte ho pensato che fossi una persona divertente, ma non farò mai più quell'errore!"
Ushiromiya Battler,"Sei solo un mostro che è sempre crudele!!! Non mostrarti di fronte a me!! {n}Mai più!! Non ti accetterò, non ti parlerò, non voglio nemmeno vederti in faccia!!"
Ushiromiya Battler,"Mi hai sentito?!! Non mostrarti di fronte a me. SPARIIIIISCIIIIIIIII!!!"""
,"Nell'istante in cui Battler urlò, il potere che si opponeva alla strega diventò un muro rosso e sbatté via Beato facendola cadere sul suo sedere."
{f:5:Beatrice},"""... Owowowow... che cosa stai dicendo, non è uno spettacolo interessante...?"""
,"Parlò come se si stesse scusando, ma la persona a cui quelle parole erano dirette, Battler, non era più lì. La sua sagoma era improvvisamente sparita nell'oscurità..."
,"... Ma Beatrice sembrò dispiaciuta, e continuò a provare a spiegarsi."
{f:5:Beatrice},"""... N-Non è che non capisca per niente il suo punto di vista... ma non è niente di più che uno scherzo innocente, giusto...? Non importa quanto lei uccida, quella persona alla fine sarà riportata in vita, no? ... Gli umani non sono creature che accettano qualsiasi cosa purché finisca bene...?!"
{f:5:Beatrice},"E-Ehi, Maestra. Non è qualcosa per cui arrabbiarsi, giusto...?!"""
,"Stava sperando in un'approvazione, ma Virgilia semplicemente la guardava con espressione indifferente. ... Per Beato, in quel momento, persino una faccia sorpresa sarebbe probabilmente stata meglio."
{f:5:Virgilia},"""... Non ho niente in particolare da dire. Se tu pensi che sia divertente, puoi continuare a guardare per quanto vuoi. ... Chiamami quando è finita. Farò sparire la mia forma fino ad allora."""
,"Seguendo l'esempio di Battler, Virgilia si nascose nell'oscurità..."
,"Beato, che ora era rimasta completamente da sola, non aveva la più pallida idea di cosa stesse succedendo, sentendo come se la stessero facendo passare per cattiva."
{f:5:Beatrice},"""... Che succede? Non è uno spettacolo interessante...?! P-Può essere un po' volgare... ma è piuttosto interessante, no...?!! Ehi, Ronove...?! Non è niente per cui arrabbiarsi, vero...?!"
Ronove,"""Pu ku ku ku. ... Qualcosa interessante per lei, Milady, non lo è per forza anche per Battler-sama."""
{f:5:Beatrice},"""Mi odia davvero... così tanto?"
{f:5:Beatrice},"... Beh, certamente noi siamo nemici e avversari in questa sfida... ma il nostro rapporto è così brutto da non poter ridere insieme a questo spettacolo...?! {n}Dato che ho applaudito insieme a Battler, pensavo che potessi almeno ridere con lui... Mi rifiuta talmente tanto da non poter fare nemmeno quello...?"
{f:5:Beatrice},"... Lui non deve accettarmi come strega. Perché ci stiamo entrambi sfidando in questo gioco. Ciò nonostante, dicendo che non mi guarderà in faccia, che non mi parlerà... probabilmente farà di tutto per ignorarmi... sono davvero odiata così tantoooo...!"""
Ronove,"""Fino a questo punto, lei ha portato avanti parecchie mosse che l'avrebbero fatta odiare, Milady. Anche un demone come me può leggermente comprendere i sentimenti di Battler-sama. ... Mi chiedo se lei non riesce a capirlo perché è particolarmente lenta di comprendonio, Milady? Pu kukukukuku."""
{f:5:Beatrice},"""S-Stai zitto, zitto, zitto, zitto, zitto!! Perché non sparisci anche tu?!!"""
Ronove,"""Sì, certamente. ... Allora, se vuole scusarmi."""
,"Persino Ronove si celò nell'oscurità, e Beatrice rimase da sola."
,L'unica nel piovoso roseto.
,Una strega abbandonata con nessuno con cui giocare.
,"Dato che nessuno giocava con lei, era una strega abbandonata."
{f:5:Beatrice},"""... Che sta succedendo? ... Perché nessuno gioca con me...? Sono davvero così strana, così crudele...? Qualcuno, mi rispondaaaaaaaaa!!"""
{f:5:Eva Beatrice},"""Kyahhahahahahahaha, non è forse divertente, Rosa, non è divertente?! {n}Ehi, come dovremmo giocare come prossima cosa? Ovviamente, giocheremo anche con Maria, giusto?"
{f:5:Eva Beatrice},"Facciamoci un'amichevole passeggiata insieme, ok? Nuotiamo in una pentola di cioccolata bollente, facciamo un picnic in un forno mentre lievita una torta! Ahahaha, akyakyakyakyakyakya!!"""
{f:5:Beatrice},"""... E-Ehi, nuova Beatrice."""
,"Dietro la strega che stava continuando il suo folle banchetto, si mostrò Beato."
,"... Quell'espressione era molto rara per lei. Era come trattenuta, malsicura, miserabile."
{f:5:Eva Beatrice},"""Oh, è la Predecessora Beatrice-sama. Stava guardando?"
{f:5:Eva Beatrice},"Il potere della magia è davvero meraviglioso! Fino ad ora, non avrei mai pensato che potesse essere così divertente rinascere come strega. È come una ricreazione che non finisce mai...! Dai, giochiamo assieme, onorevole Predecessora...!!"
{f:5:Eva Beatrice},"Ma prima, aspetti un secondo, ok?! Queste due sono state cucinate a morte nel forno, quindi devo resuscitarle ancora!"
{f:5:Eva Beatrice},"Sono come pane lievitato! Come biscotti che si espandono nel forno! Kyakkyakkyakkya!!"""
{f:5:Beatrice},"""A-Ascolta quello che sto per dirti..."
{f:5:Beatrice},"... Umm, bene, non è abbastanza per il sacrificio del secondo crepuscolo? ... Ovviamente, non è specificato come tu li debba uccidere, ma, umm... forse non dovresti giocare con loro più di così..."""
{f:5:Eva Beatrice},"""Che cosa sta dicendo, onorevole Predecessora? L'ho sentito da Ronove poco fa. La magia che lei usava era molto, molto più meravigliosa, crudele, e malata!"
{f:5:Eva Beatrice},"Quella festa di Halloween dove le caramelle uscivano dagli stomaci di sei persone era veramente meraviglioso! Quindi forse inscenerò il tea party di Alice...! Inviterò tutti ad un tea party per festeggiare un giorno completamente inutile, e li intratterrò uno dopo l'altro con la mia magia!"
{f:5:Eva Beatrice},Chissà se posso fare qualcosa meravigliosamente come lei? Chissà se posso essere crudele in un mio particolare stile carino?!
{f:5:Eva Beatrice},"Ora che ci penso, tutte le fiabe sono crudeli, no? Ora che sono una strega dentro una di quelle fiabe, finalmente capisco. Kyahhahahahakukyahyafuhyahahahahaha!!"""
{f:5:Beatrice},"""... Anche io, umm... qualche volta ho pensato che, in passato... mi fossi spinta un po' troppo oltre. ... Beh, penso che come Strega Dorata, è una buona idea avere un po' di eleganza..."""
{f:5:Eva Beatrice},"""...??? Non capisco quello che sta dicendo, onorevole Predecessora."
{f:5:Eva Beatrice},"Ma c'è una cosa che capisco. Non importa quanto duramente ora io ci provi, non sono neanche paragonabile a quanto è crudele lei. Devo provare molto, molto più duramente. Diventerò molto più crudele, e diventerò un eccellente Strega Dorata...!"""
{f:5:Beatrice},"""C-Come ho detto, qui hai già fatto abbastanza...! A-Ad ogni modo, questo è il mio, è l'ordine della tua Predecessora. È sufficiente per il secondo crepuscolo. {n}Ti mostrerò come va fatto. Stai indietro e guarda..."""
{f:5:Eva Beatrice},"""Sì, onorevole Predecessora. Non posso aspettare di vedere il metodo brutale, crudele e disgustoso di uccidere che userà."""
,"La nuova strega afferrò i lati della sua gonna e fece un grazioso inchino, indietreggiando con uno sguardo di attesa nel suo volto."
,... Lei si aspettava una magia ancora più crudele che superasse persino se stessa.
{f:5:Beatrice},"""... Beh, parlando di questo... tu sei solo una strega a metà se puoi uccidere solo con metodi come quelli. ... Ti mostrerò un modo elegante di uccidere, degno della Strega Dorata..."""
,"Quando Beato agitò la sua pipa, fuoriuscirono sette colori di fumo, resuscitando Rosa e Maria."
,"... Paragonato a come la nuova Beatrice l'aveva fatto poco prima, era leggermente più delicato. ... Fu probabilmente più delicato di quanto Beato stessa l'avesse fatto finora."
,La coscienza di Rosa era già diventata indistinta dal dolore di così tante morti ripetute.
,"... Ma anche così, supplicò che sua figlia venisse risparmiata..."
Ushiromiya Rosa,"""... Per favore... abbi pietà... anche... solo per Maria... abbi pietà..."""
Ushiromiya Maria,"""Waaaaaaaaaaaaaaahhh, Mamma, Mammaaaaaa!!"""
{f:5:Beatrice},"""... Scusate. La mia discepola ha solo, umm... agito per un po' senza trattenersi. ... Umm... perdonatemi."""
Ushiromiya Maria,"""B-Beatriiiiiiiiiiiiiiiiice!! Waaaaaaaaaahh, waaaaaaaaaaaaaaaaaaaaaaaaahh!!"""
,"Quando Maria realizzò che era la vera Beatrice, le saltò addosso."
Ushiromiya Maria,"""... Tu l'hai promesso, vero, Beato?! Hai promesso che avresti portato Maria nella Terra Dorata, giusto?! Lì, saremo amichevoli con Mamma, e tutti rideranno assieme...! Hai promesso che ci avresti portato lì, giusto?!"""
{f:5:Beatrice},"""... A... a proposito di quello. ... Io non posso più... mantenere quella promessa. ... Dato che è apparso qualcuno che è riuscito a risolvere l'enigma... io non sono più la Strega Dorata, Beatrice."
{f:5:Beatrice},"... S-Scusa. ... Non posso più mantenere la mia promessa..."""
Ushiromiya Maria,"""Perché...? Perché...? Beato l'aveva promesso..."""
{f:5:Beatrice},"""... Mi dispiace. ... Mi dispiace veramente... quindi almeno, per scusarmi di non essere capace di mantenere la mia promessa..."""
,... È veramente tranquillo. E ti darò un sonno che non sarà mai più disturbato...
,Maria fu come abbracciata dall'espressione amorevole sul volto di Beato...
,"Poi... dolcemente, un livido rosso comparve sul collo di Maria. Era un segno molto tenue."
,... Il suo rossore crebbe a poco a poco... e quando distintamente assunse la forma di una mano...
,"... il collo di Maria si inclinò improvvisamente. ... Pacificamente, come se si fosse addormentata."
Ushiromiya Rosa,"""M-Maria... Mariaaaaaaaaaaaaaaa!!"""
{f:5:Beatrice},"""... Scusa. ... Non mi scuserò per il fatto che voi siate i sacrifici per il secondo crepuscolo. È semplicemente il vostro destino."
{f:5:Beatrice},"Tuttavia, mi devo scusare per il modo volgare in cui voi siete state offerte come sacrifici... questo è il vostro ultimo sonno. ... Non sarà disturbato ancora..."""
,"Beato dolcemente, gentilmente sollevò il suo dito, come per toccare l'aria di fronte al suo naso."
,"... Quando lo fece, si sollevò una leggera brezza, facendo danzare con leggerezza Rosa come se fosse una piuma."
,"Poi, il corpo di Rosa fluttuò leggermente... e c'era la palizzata del giardino, con le sue punte a forma di lancia."
,La lancia della recinzione trafisse il midollo allungato di Rosa.
,"... Benevolmente, senza giocare con lei, in un singolo colpo. La vita di Rosa si spezzò."
,"Paragonato ai precedenti eventi innocenti e crudeli, sembrò perfino troppo veloce alla fine."
,... Sembrava come se una bambola rassomigliante Rosa pendesse dalla recinzione.
,... Ma lei era morta.
{f:5:Beatrice},"""... B... Beh, qualcosa del genere."""
,"Beato si comportò orgogliosamente, ma la nuova strega aveva un'espressione vuota, come se questo fosse stato un anticlimax. Poi, lo disse ad alta voce."
{f:5:Eva Beatrice},"""È un po' semplice... molto diverso dall'onorevole Predecessora di cui mi ha parlato Ronove."""
{f:5:Beatrice},"""... Beh... si deve usare la magia con dignità, giusto...? Se è troppo, umm... poco dignitosa, non è elegante..."""
{f:5:Eva Beatrice},"""... Nonostante sia abbastanza fortunata da avere la magia per fare cose meravigliose all'infinito... noioso."""
{f:5:Beatrice},"""Non lamentarti...! Il percorso di una Strega Dorata non può essere completato in un giorno. Sei ancora incompleta fino a quando non finisci il decimo crepuscolo... per ora, stai tranquilla e segui le mie istruzioni. ... Va bene...?!"""
{f:5:Eva Beatrice},"""..."""
{f:5:Beatrice},"""C-Che è successo alla tua risposta? La tua risposta...!"""
{f:5:Eva Beatrice},"""... Va bene."""
{f:5:Beatrice},"""... Così va bene, ecco. ... Beh, c'è ancora molto da fare per la cerimonia di resurrezione. Devi ancora uccidere 5 persone... dovresti farlo senza giocare troppo con loro, con bellezza e dignità... e con almeno un po' di moderazione, ok...?"
{f:5:Beatrice},"Quello che Ronove ti ha detto su come lo facevo... quello era un cattivo esempio. Non devi prenderlo come modello. Scolpisci queste parole nel tuo cuore."""
{f:5:Eva Beatrice},"""... Sì, onorevole Predecessora."""
{f:5:Beatrice},"""Un'ottima risposta. ... Ronove, Sette Pugnali del Purgatorio, sorgete...!"""
Ronove,"""... Sì, Milady. Io, Ronove, sono qui."""
Lucifer,"""Lucifer della Superbia, presente."""
{f:5:Beatrice},"""... Fino ad ora, umm, ho fatto cose in maniera un po' vistosa, ma... umm... beh, anche la dignità di una Strega Dorata è importante, beh, a tal proposito..."""
,"Come Ronove rise al discorso insolitamente agitato di Beato, sintetizzò il concetto per lei."
Ronove,"""Certamente. D'ora in poi, saremo attenti ad agire in una maniera elegante, adatto al nome della Strega Dorata. ... Anche le Sette Sorelle del Purgatorio ravvederanno il loro pessimo comportamento fino ad ora, e ci impegneremo per attuare il nostro compito nel modo più veloce possibile. ... È accettabile così? Milady?"""
{f:5:Beatrice},"""Hm, hmm. Esatto, più o meno. Tutti quanti, tenetelo a mente! D'accordo...?!"""
Lucifer,"""Sì. Certamente."""
{f:5:Beatrice},"""Questo è tutto ciò che volevo dire. ... Ora potete andare."""
Ronove,"""Certamente. Mi vogliate scusare."""
Lucifer,"""Scusateci."""
{f:5:Eva Beatrice},"""..."""
{f:5:Beatrice},"""Beh... questo è tutto ciò che volevo dire. Quindi, stai attenta quando continui, va bene? Vai con dignità e... umm, prudenza, ok? ... Dovrai fare del tuo meglio. Ti sorveglierò."""
,"Comportandosi insicura fino alla fine, Beato comunicò solo quello, divenne un gruppo di farfalle dorate, e nascose la sua forma nell'aria."
,"Lei non aveva niente da fare lì, quindi sarebbe stato giusto dire che sparì in fretta."
,"Dopo ciò, tutto quello che rimase fu il cadavere di Maria, sdraiato e colpito dalla pioggia, il cadavere di Rosa, puntellato alla recinzione e rivolto al cielo..."
,... E la figura di una strega.
{f:5:Eva Beatrice},"""... Abbi prudenza... dice..."""
