Speaker,Italian (Ars Magica) (Old) (ITA)
Chiester410,"""410, Obiettivo Perso!! Nihyah, è un'illusione magica!!"""
Chiester45,"""45, Ricevuto...! Modifiche Ricerca Nemico, Metodo di Ricerca per Immagine Personale. Obiettivo Riacquisito, Connessione Dati a 410."""
Chiester410,"""410, Dati Ricevuti. Troppo len-ta nyeh, Onorevole Predecessoraaa!! Arriva, arriva, arriva... impatto!!"""
,Una preda presa di mira dall'arco delle Chiester non sarebbe scappata. {n}Il colpo non poteva essere bloccato.
,... Non c'era barriera magica che potesse sognarsi di poterlo fermare senza esserne sfaldata.
,La breccia creatasi nell'istante di caos causato dall'incantesimo d'inganno lanciato da Virgilia rappresentava l'unica occasione di fuga per Beato.
,"E inoltre, era l'unica possibilità per far sì che le sorelle scambiassero Virgilia per Beato."
,"Quando Virgilia spalancò le braccia, facendo da scudo alla sua adorata discepola, il serpente d'oro le trapassò con precisione il cuore..."
,"Il serpente, entrato dalla serratura, aveva colpito George e Shannon, e poi Virgilia in un istante, senza accorgersi affatto che Beato fosse fuggita..."
,"Non appena ebbe visto che Beato si era allontanata, Virgilia esalò il suo ultimo respiro."
,"... Le forze la abbandonarono, e come polvere d'oro sparsa dal vento, la sua figura venne cancellata..."
,"Beato nascose del tutto ogni traccia del suo potere magico, si tramutò in farfalle dorate, e attraversò la parete, fuggendo verso il vento e la pioggia all'esterno..."
{f:5:Beatrice},"""... Dannazione... dannazione, dannazione... bastarda... razza di bastardaaaaaaaa...!!"""
,Beato fu presa da rimorsi che partivano dal profondo del suo cuore.
,Per quale motivo? Perché era stata attaccata dalla nuova strega?
,Probabilmente no. Ovviamente aver perso la sua maestra era doloroso.
,"E ancora di più, Beato bruciava di rabbia per le barbarie che avevano crudamente strappato via l'uno all'altra i due amanti riunitisi."
,... Beato aveva utilizzato quasi tutta la sua forza magica per riunirli.
,... Nonostante il risultato fosse stato un miracolo... non c'era voluto molto tempo prima che quel dono venisse rubato...!
,"Beato tremava davanti alla crudeltà barbara che, troppo presto, aveva posto fine a tutto."
,... Essa rappresentava inoltre la vera faccia delle azioni che lei stessa aveva compiuto fino a quel punto...
,"Perciò, con la stessa intensità con cui odiava la nuova strega, Beato guardava alla persona che era stata con disgusto."
,"Ma per ora doveva scappare... se fosse diventata il prossimo bersaglio, avrebbe perso la vita quasi certamente."
,"Non c'era proprio nulla da ridere su come la giocatrice, discesa come una divinità, fosse stata attaccata dalle pedine."
Chiester45,"""45, Impatto Confermato, Obiettivo Disintegrato. ... S-Senza dubbio, abbiamo distrutto l'Onorevole Predecessora...!"""
Chiester410,"""La pila di medaglie per quelli che abbiamo ammazzato sta per farsi anco-ra più alta. Nihi!"""
{f:5:Eva Beatrice},"""Com'era quella cosa sulle coppie innamorate? Ti diverti a separare i due con la morte, poi a riunirli, e poi a separarli di nuovo, vero? *cackle*hihihihihihhihi!"
{f:5:Eva Beatrice},"Non solo questo, ma mi sento alla grande dopo aver detto addio a quella dannata nonnetta rompiscatole. ... Ronove, tu non hai niente da ridire, giusto?"""
Ronove,"""... Niente, Beatrice-sama."""
{f:5:Eva Beatrice},"""Quella lì aveva interferito con la cerimonia dell'epigrafe della strega, capisci? Aveva riportato in vita uno dei sacrifici per il primo crepuscolo senza permesso, e ha interferito con la mia cerimonia. Nessuno ha diritto a lamentarsi."
{f:5:Eva Beatrice},"Kuhhihihihhyahyahyahya...! Però è un peccato che non ne sia rimasto il cadavere. ... E io che pensavo che avrei potuto torturare a morte quella nonnetta all'infinito. Kuhhihihyahyahya...!!"""
Ronove,"""..."""
Ushiromiya Eva,"""G-George era...?! Noi non l'abbiamo visto, quando era sceso?!"""
Ushiromiya Battler,"""... Q-Quando, huh... Che ora era, lo ricordi...?"""
Ushiromiya Jessica,"""Penso che... forse fosse intorno alle 4:00 o le 5:00. ... Certo è che è stato più di un'ora fa..."""
Ushiromiya Battler,"""C'eravamo stancati, e probabilmente dopo ci siamo assopiti... ma credo che sia come ha detto Jessica. Una o due ore fa, più o meno."""
Nanjo Terumasa,"""A-Anche io ricordo qualcosa che è successo intorno a quell'ora. Mi era stato chiesto se volessi dell'altro caffè..."""
,Era accaduto qualcosa di incredibile...
,"Apparentemente, quando Eva oba-san si era allontanata un secondo per lavarsi le mani, Krauss oji-san e Natsuhi oba-san erano spariti."
,"Era impossibile che si fossero nascosti da qualche parte. Ovviamente, porte e finestre erano state tutte controllate rigorosamente, e tutte erano chiuse a chiave dall'interno. Nessuna di esse era stata forzata."
,"E non solo al piano terra. Lo stesso valeva per il primo piano. Anche lì, tutte le porte e le finestre erano dotate di serrature che non potevano essere chiuse dall'esterno."
,"... In altre parole, era impossibile che Krauss oji-san e Natsuhi oba-san fossero usciti. ... Eppure, non li si riusciva a trovare."
,"Inoltre, non erano i soli ad essere spariti... persino George-aniki era svanito nel nulla."
,"George-aniki si era allontanato dicendo che avrebbe preso dell'altro caffè, ed era sceso al piano inferiore un'ora prima."
,"Avevamo pensato che stesse parlando con Eva oba-san e gli altri... ma Eva oba-san, che era rimasta nell'atrio per tutto il tempo, aveva detto che nessuno era sceso giù."
,Visto che tutte le porte e le finestre erano sigillate dall'interno... era impensabile che fossero usciti fuori.
,"... Tuttavia, tre esseri umani erano svaniti da questa casa degli ospiti che, con le sue barricate, era diventata una stanza chiusa perfetta..."
,"In una situazione simile, non potevamo pensare che si fossero messi a giocare a nascondino per farci uno scherzo e metterci paura."
,... Con ogni probabilità sarebbe stato logico pensare che fossero rimasti coinvolti in questo delitto...
,"Quando Eva oba-san aveva appreso che il suo unico figlio era sparito, aveva quasi dato di matto, mettendosi a correre da una stanza all'altra e gridando il suo nome a voce alta."
,"... E Jessica, che all'improvviso aveva perso tutti e tue i suoi genitori, l'era andata dietro."
,"Urla di ‘George, George’ e ‘Mamma, Papà’ continuarono a riecheggiare per la casa degli ospiti per qualche tempo..."
,Mi pare che George avesse menzionato di voler vedere il volto di Shannon morta.
,... Sarebbe stato logico immaginare che fosse uscito di nascosto dalla casa degli ospiti per andare alla villa.
,"... Tuttavia, non so che pensare di Krauss oji-san e Natsuhi oba-san. ... Forse se ne erano accorti, ed erano andati alla villa a cercarlo...?"
,Senza nemmeno dirlo ad Eva oba-san...?
,"A questo punto, è solo una questione di tempo prima che si inizi a parlare di lasciare la casa degli ospiti per andarli a cercare."
,"... Quando quel momento verrà, io sarò d'accordo."
,"Dato che rinchiudersi nella casa degli ospiti avrebbe garantito la nostra sicurezza, ora come ora, saremmo dovuti essere una famiglia felice di ben dodici persone chiuse qui dentro da questa mattina."
,"Eppure, adesso c'erano solo quattro persone in questo posto. ... In altre parole, questo significa che restare qui non è sicuro..."
,"Comunque... prima ancora di questo, c'è qualcosa che non va dimenticato. Ovvero il fatto che tutte le porte e le finestre erano state chiuse dall'interno."
,... Questa è una stanza chiusa. Come hanno fatto a sparire da questo posto?
,Cercammo in giro senza tralasciare niente. Ma non riuscimmo a trovare alcuna traccia di qualcuno che potesse essersi nascosto.
,... Era certo che quei tre fossero stati portati via dalla casa.
Nanjo Terumasa,"""... Mi domando come abbiano fatto... non è che... forse vi è davvero una porta segreta?"""
Ushiromiya Battler,"""Una porta segreta...?"""
Nanjo Terumasa,"""... Le porte e le finestre sono state costruite in modo che sia impossibile chiuderle a chiave dall'esterno. Pur usando una lenza, sarebbe probabilmente impossibile data la maniera in cui sono strutturate. In tal caso, sarebbe ragionevole ipotizzare che si siano allontanati passando per qualcosa che non è né una porta né una finestra..."""
Ushiromiya Battler,"""... Ha ragione. Quel che ha detto è logico. ... Nessuno può essere certo che non vi siano porte segrete. ... Tuttavia, prima di saltare ad una simile conclusione, io mi soffermerei su una possibilità molto più semplice."""
Nanjo Terumasa,"""E... di cosa si tratterebbe...?"""
,"Per qualche tempo, Battler aveva aperto e chiuso le finestre, aprendo le serrande, e controllando l'esterno, e aveva ripetuto questo con ogni finestra."
Ushiromiya Battler,"""... Hmm. ... Certo che questa finestra è silenziosa. ... Capisco, quest'edificio è stato costruito in modo che, a differenza delle altre finestre, il vento non entri soffiando in questa qui."""
Nanjo Terumasa,"""Così sembrerebbe... è quasi surreale che né vento né pioggia entrino, nonostante fuori ci sia una tempesta."""
Ushiromiya Battler,"""Dottor Nanjo. ... Quando ho aperto la finestra poco fa, ha sentito qualcosa?"""
Nanjo Terumasa,"""Huh? ... No, non ho avvertito nulla... credo che sia stata ben oliata."""
Ushiromiya Battler,"""In altre parole, è possibile sgattaiolare via da una delle finestre del corridoio quando nessuno è nei paraggi. Inoltre, il vento non entra da questa finestra, perciò la pressione dell'aria non porterebbe le tende o una porta a far rumore. Accadrebbe tutto in silenzio."""
,Battler si sporse in avanti e guardò il suolo sottostante. ... Stava cercando un qualche segno che George fosse saltato di sotto.
,"... Ma ad un primo sguardo, con quella pioggia battente non vide alcuna traccia del genere sull'erba."
Ushiromiya Battler,"""... È possibile che ci sia una finestra dello stesso tipo al piano terra. È possibile uscire senza che nessuno se ne accorga."""
Nanjo Terumasa,"""Tuttavia, non solo le porte, ma anche le finestre sono state tutte chiuse ermeticamente, e anche le serrande sono state abbassate, giusto...? È sì possibile uscire, ma chiuderle è impossibile..."""
Ushiromiya Battler,"""Le finestre possono essere chiuse, no? Proprio in questo modo, *click*"""
,"Battler chiuse la finestra e inserì il chiavistello, come se la cosa fosse perfettamente ovvia."
Nanjo Terumasa,"""... B... Battler-san, non vorrai dire che..."""
Ushiromiya Battler,"""Se alla fine qualcuno l'avesse chiusa dall'interno, risolvere questa stanza chiusa sarebbe facile come bere un bicchier d'acqua."""
Nanjo Terumasa,"""M-Ma ciò significherebbe... significherebbe che... ooooooohhhh..."""
,"Nanjo impallidì e scosse più volte la testa. ... Perché quel che Battler aveva detto l'aveva colpito come un fatto che, già solo ad immaginarlo, lo terrorizzava..."
Ushiromiya Battler,"""... È solo un trucchetto che mi è venuto in mente, ok? Però, con questo stratagemma, restano solo pochissime persone di cui sospettare."""
,"Non voleva dirlo dinnanzi a Nanjo... ma dopo aver eliminato Jessica, che era stata con lui tutto il tempo, solo Nanjo... ed Eva avrebbero potuto farlo."
Nanjo Terumasa,"""I... Io non ho fatto nulla del genere...! G-Già, posso anche giurarlo...!!"""
Ushiromiya Battler,"""... In tal caso, il fatto si riduce ad una lotta tra Eva oba-san e il dottor Nanjo per determinare chi abbia un alibi. ... Non dobbiamo far altro che sospettare entrambi, e confinarvi in luoghi separati."
Ushiromiya Battler,"... Per porla in un altro modo, più ci sono sopravvissuti, più questo trucco ha probabilità di avere successo, ma siccome siamo rimasti così in pochi, non è riuscito per nulla."""
,"... Anzi, così c'è la possibilità che il colpevole si rovini con le sue stesse mani."
,"... Sarebbe stato più efficace dare l'illusione che il colpevole fosse all'esterno, e lasciare una porta aperta di proposito, oppure rompere una finestra..."
Ushiromiya Battler,"""... Se questo spettacolino delle scomparse ci fosse stato oggi intorno a mezzogiorno, probabilmente avrei esposto questa teoria in tutta sicurezza. {n}Ma, a questo punto, non sono sicuro più di niente. ... Che sta succedendo qui? {n}Che diavolo rappresenta? ... Questa ‘stanza chiusa’..."""
Nanjo Terumasa,"""N... Non starai pensando, umm..."""
Ushiromiya Battler,"""Hmm? Cosa c'è, Dottor Nanjo? ... Anche se si tratta solo di un'idea, ne parli per favore."""
,"Poiché sembrava che Nanjo stesse cercando di ingoiarsi le parole, pur avendo avuto un'idea, lo esortai a continuare."
,"Dopo essersi rifiutato per diverse volte, dicendo che si trattava solo di un pensiero sciocco, il dottor Nanjo infine si espresse ad alta voce."
Nanjo Terumasa,"""... No, umm... non penserai che tutto questo sia davvero... opera di una strega...?"""
Ushiromiya Battler,"""R... Ridicolo. È impossibile che le streghe esistano."""
Nanjo Terumasa,"""... La strega sta cercando di convincerci. ... E dal momento che sta facendo cose impossibili per gli esseri umani... deve essere sua intenzione costringerci ad accettarla come strega."
Nanjo Terumasa,"... Dal mio punto di vista, queste scomparse dalla stanza chiusa che è l'intera casa per gli ospiti... sono proprio un messaggio di questo tipo da parte della strega... Non devo pensarci. Di certo non significherà nulla. ... Oooh... io... io ho paura..."""
,"Sembrava che, tremante di paura, il dottor Nanjo stesse tentando di eliminare i pensieri spaventosi che continuava a figurarsi uno dopo l'altro."
,"... Quando scendemmo di sotto, Eva oba-san e Jessica erano in preda alla rabbia, ed entrambe erano convinte di voler uscire per cercare i loro rispettivi familiari."
,Era un desiderio che per natura prende coloro che non possono più vedere le loro famiglie.
,"Eva oba-san disse al dottor Nanjo e me di restare qui, ma scossi la testa e mi misi in cammino."
Ushiromiya Battler,"""... Sono già stato rinchiuso qui dentro per un bel po'. ... Mi sta venendo voglia di prendere una boccata d'aria fresca."""
Ushiromiya Jessica,"""Certo, se vieni anche tu, sbrighiamoci...!! Non esiste proprio che me ne resti chiusa in questo posto per dell'altro tempo...!! Andiamo a cercare Mamma, Papà, e George nii-san alla svelta...!!"""
,A Jessica era andato il sangue alla testa. ... Spero non le provochi un attacco d'asma.
Ushiromiya Eva,"""Chiunque voglia restare qui può farlo. Noi, ad ogni modo, andiamo a cercare fuori...!"""
Ushiromiya Battler,"""E lei, dottor Nanjo...? Resterà di guardia da solo...?"""
Nanjo Terumasa,"""N-No... permettetemi di unirmi a voi..."""
,"Rispetto a rinchiudersi da solo in una casa la cui sicurezza non era affatto garantita, trovarsi in una zona pericolosa ma in un gruppo di quattro persone sarebbe stato meglio."
,Eva oba-san imbracciava un fucile. Spostarsi separatamente da lei era quasi come chiedere di diventare la prossima vittima.
,"Così, noi quattro decidemmo di lasciare la casa per gli ospiti."
,"... Nonostante barricarci lì dentro avrebbe dovuto metterci al sicuro, l'avevamo fatto... e poi avevamo perso otto persone."
,"Era quasi come se la casa fosse stata una sala d'attesa, cosicché le vittime sacrificali sarebbero potute essere uccise una dopo l'altra."
,"Rimuovemmo la catenina, girammo la chiave nella serratura della porta principale e la aprimmo."
,Era già buio pesto. Sebbene ci fossero alcune luci all'esterno che illuminavano lievemente il sentiero... non erano abbastanza potenti da rivelarci se qualche tipo sospetto si fosse nascosto nell'oscurità.
Ushiromiya Eva,"""Io vado...! Se restate indietro, ve la dovrete cavare da soli, ok...?!"""
,"Sempre col fucile stretto tra le mani, Eva oba-san corse fuori senza ombrello."
,Jessica le andò dietro.
,"Dopo esserci scambiato uno sguardo, il dottor Nanjo e io le seguimmo."
,"... Che diamine sta succedendo in questa villa, su quest'isola?"
,Sono rimasto chiuso nella casa degli ospiti con i miei cugini da ieri fino a poco fa. Per cui non ho idea di cosa stia succedendo all'esterno.
,"Cos'è che sta accadendo e di cui io non sono a conoscenza... fuori da questa stanza, nella villa, su quest'isola?"
,"... Tutto sta succedendo, tutto va avanti... e tutto sta finendo senza che io lo sappia."
,"Da qualche parte nel mio cuore, ho già iniziato ad arrendermi."
,... Molto probabilmente... nessuno di noi vedrà l'alba di domani.
,"Quando piangono i gabbiani, nessuno sarà lasciato vivo..."
