Speaker,Italian (Ars Magica) (Old) (ITA)
Nanjo Terumasa,"""Rosa-san, per favore lo dica a tutti. Se continuano a vedere una cosa del genere... non farà altro che procurare dolore...!"""
Ushiromiya Rosa,"""..."""
,Rosa si pentì della sua avventatezza. ... Avrebbe dovuto capire che i ragazzi alla fine sarebbero venuti lì.
,... Avrebbe dovuto chiudere subito invece di stare ferma in piedi.
,Quindi i ragazzi sono venuti. Loro l'hanno visto...!
,"Di certo, in quel preciso istante, loro avevano quella scena impressa nei loro occhi, che era molto più grottesco del pasto scioccante che Rosa aveva visto nella sua gioventù..."
,"Mentre abbracciava Maria come se avesse dimenticato il suo shock a quella scena orribile, Rosa pianse per loro e per i loro genitori."
,"Le quattro voci piangenti e gementi, la loro tristezza... continuò ad echeggiare in un posto che avrebbe dovuto conoscere l'amore di Dio..."
Ushiromiya Battler,"""Maledetta!! Ancora una volta, un altro di questi omicidi!! E questa volta l'hai fatto tutto elaborato, uccidendoli come un perfetto scherzo!!"""
{f:5:Beatrice},"""*cackle*cackle*cackle*cackle*. Speravo di sentire da te parole di ringraziamento piuttosto che di dolore."""
Ushiromiya Battler,"""Ringraziamento!! Hai detto parole di ringraziamento, vecchia puttana?! Dannazione, se c'è qualcosa di sbagliato nelle tue orecchie, te le taglio entrambe in modo da farti sentire meglio!!"
Ushiromiya Battler,"Perché dovrei dire oh, grazie tante Beatrice-sama, per questo modo folle di uccidere, ti picchierò a morte!!!"""
{f:5:Beatrice},"""Nell'ultimo gioco, tu ti sei addolorato di non aver potuto vedere le facce dei tuoi genitori quando sono morti, giusto? Quindi le ho lasciate. Non le ho toccate!!"
{f:5:Beatrice},"Adorami, senza alcun dubbio tuo Padre e gli altri sono stati uccisi!!"""
Ushiromiya Battler,"""D... Davvero, proprio un gran servizio, sono così felice!! Avevo giurato che se ti avessi ucciso, ti avrei fracassato il volto, ma mi rimangio tutto, ti toglierò le budella!!!"""
{f:5:Beatrice},"""Non cedere alle emozioni e smettere di pensare. Il mio gioco è già iniziato, giusto? *cackle*cackle*cackle*. Ho deciso di lasciare i cadaveri intatti questa volta."""
{f:5:Beatrice},"""Sai perché? Quando hai negato la mia esistenza nell'ultimo gioco, hai pensato in un certo modo."
{f:5:Beatrice},"""Che sarebbe:"" ‘I loro volti erano massacrati, quindi l'identità dei cadaveri non poteva essere controllata ’ ‘Pertanto, la possibilità che dei falsi cadaveri fossero stati preparati per creare un alibi non poteva essere eliminata ’ Fino a quando quella possibilità non può essere negata la teoria di un colpevole umano può essere valida!!"""
Ushiromiya Battler,"""Che cosa hai dettooooooo...!!"""
{f:5:Beatrice},"""*cackle*cackle*cackle*kikikikikikikikikikikikikikikikikikikiki!! Quindi, Battler, va bene lasciare che Nanjo faccia l'autopsia? Non è un classico nei gialli che il dottore che fa l'autopsia è un complice?"""
{f:5:Beatrice},"""Allora non lasciare che sia lui a farla, dovresti pensarci tu. Devi essere completamente sicuro che senza dubbio, i sei cadaveri sono quelle sei persone, che non stanno facendo finta di essere morte, che sono davvero, davvero morte!!"""
{f:5:Beatrice},"""Per essere sicuro che tuo Padre e tua Madre siano stati davvero uccisi con le loro pance tagliate e le loro interiora tirate fuori, dovresti infilare la tua mano dentro i loro stomaci e frugare intorno!! Kuhahahahahahahahahahahahahahahahahahahaha, ki-hahahahahahahahahahahahahahaha!!"""
Ushiromiya Battler,"""Io non piangerò!!! Dannazione, dannazione... non piangerò...!!"""
,Battler improvvisamente gridò.
,"Le sue lacrime continuavano a scendere, ma come per rimproverarsi di essere una femminuccia, lui schiaffeggiò forte la sua faccia più volte con entrambe le mani."
,"Anche così, le lacrime non si fermavano. ... Tuttavia, lui sentì i suoi occhi bruciare."
Ushiromiya Battler,"""Quel bastardo che ha fatto questo, gli farò ripagare completamente il suo debito!! Quindi questo non è il momento di piangere, pensa a quello che farai!!"
Ushiromiya Battler,"Aaaah, è inutile, è tutto inutile!! Se hai abbastanza tempo libero per piangere, allora pensa! Non è tempo per piangere!!"""
,"Più che un odio genuino, forse era un odio per eludere e scacciar via la sua tristezza."
,"... Tuttavia, ciò diede un po' di coraggio a George e Jessica, che erano stati colpiti da un senso di afflizione."
Ushiromiya George,"""... Giusto. ... Anche se piangiamo... non cambierà la realtà... che tutto ciò è successo."""
Ushiromiya Jessica,"""Dannazione... dannazione, dannazione, dannazione... dannazione, dannazione, dannazione!! Beh, allora che dovremmo fare?! Cosa dovrei fare... per il bene di mamma e Papà?!!"""
Gohda Toshiro,"""... Rosa-sama... sono tornato..."""
Ushiromiya Rosa,"""Gohda-san, cosa è successo con la polizia? Cosa hanno detto di fare? {n}Hanno detto che pensano che saranno capaci di arrivare qui?"""
Gohda Toshiro,"""... Ecco... sembra che i telefoni siano rotti... ho anche provato la linea di emergenza senza fili, ma... umm, forse è per il tempo, non funziona neanche quella..."""
Ushiromiya Rosa,"""Che hai detto...! Quindi, non possiamo contattare la polizia?!"""
Ushiromiya Jessica,"""È quella persona! Ha fatto qualcosa alla linea del telefono, e fatto in modo che non potessimo contattare la polizia!!"""
,"Quando sentì che i telefoni non funzionavano, Jessica immediatamente decise che era opera dell'ospite misterioso."
,"I suoi occhi erano di un rosso acceso dopo aver pianto così tanto, e iniziarono a diventare ancora più rossi dalla rabbia."
Ushiromiya Jessica,"""... Aaahh, non c'è bisogno di discuterne, giusto?! Ho capito tutto, già, ci sono arrivata! Chi ha ucciso Mamma e Papà?!"""
Ushiromiya Jessica,"""È ovvio, è stata lei!! Deve essere quella strega o chiunque è venuto ieri!!! {n}La prenderò dal colletto!! Dannazione, dannazione, dannazioneeeeee!!"""
Ushiromiya Rosa,"""Jessica-chan...! Aspetta! Gohda-san, Kanon-kun, andate!"""
Kanon,"""S-Sì...!"""
Gohda Toshiro,"""Milady, aspetti...!"""
,"Mascherando la sua tristezza che non poteva sfogare con la rabbia, Jessica corse fuori, straziata dalle emozioni."
,"... Pensandoci affrettatamente, forse l'ospite misteriosa, Beatrice, che era arrivata ieri, era sospetta. Tuttavia, ora come ora, non c'erano assolutamente prove che lei fosse la colpevole."
,"... In questo momento, non era nient'altro che una semplice ospite."
,"Quindi Rosa prese una decisione da adulta, e doveva fermare Jessica in preda alla sua furia sconsiderata. Gohda e Kanon lo capirono immediatamente, e la inseguirono."
Ushiromiya George,"""... Poteva quell'ospite che nessuno aveva invitato, Beatrice, essere il colpevole...?"""
Ushiromiya Battler,"""Capisco come si sente Jessica. ... Anch'io vorrei credere una cosa del genere. Non importa chi, voglio che ci sia un colpevole e colpirlo dritto in faccia!!"
Ushiromiya Battler,"... Ma prima di ciò, devo capire chiaramente le cose. ... Chi è questa Beatrice? Non ho mai visto la sua faccia!!"""
Ushiromiya Maria,"""... Kihihihihihihihihihihihihihihihi. Se stai cercando il suo volto, è quello che decora il grande quadro nella villa. Ancora non te lo ricordi dopo averlo visto così a lungo? Kihihihihihi."""
Ushiromiya Battler,"""... Dai, Maria. ... Cosa c'è di divertente in una situazione come questa?!"""
Ushiromiya Maria,"""Beatrice è una strega. E la cerimonia per aprire la porta per la Terra Dorata è finalmente iniziata. Quelle sei persone sono sacrifici. Kihihihihihihihihihihihihihihihihi!"
Ushiromiya Maria,"Dai, iniziamo il banchetto della strega. Stanotte è Halloween, ora le streghe si riuniranno per festeggiare. {n}Ki-hihihihihihihihihihihihihihihihihihihihihihihihihihihi!!"""
Ushiromiya Rosa,"""Maria, non ti dico sempre di non ridere con quella voce spaventosa?!"""
,Il suono secco di Rosa che schiaffeggiava la guancia di Maria echeggiò attraverso la cappella dall'alto soffitto...
,"Era un po' come se, da quando ieri aveva iniziato a piovere... no... da quando l'isola era stata avvolta dal tifone, qualcosa fosse impazzito."
,"Io sono arrivato a Rokkenjima quando era bel tempo, e ho fatto un pisolino perché mi ero svegliato presto."
,"... Quando mi sono alzato, aveva già iniziato a piovere."
,E da quel momento...
,"Improvvisamente, una misteriosa visitatrice era arrivata, chiamando se stessa la Strega Dorata Beatrice, ed era come se stessi affondando a poco a poco in un mondo di follia."
,"Era successo qualcosa mentre stavo dormendo? Durante quel momento, l'isola era forse stata separata, intrappolata in un mondo diverso dove il buon senso non veniva applicato...?!"
,"Chi è questa persona chiamata Beatrice? Era qualche sconosciuta che provava ad immischiarsi nel problema dell'eredità, a proposito della quale i nostri genitori stavano impazzendo a cena la scorsa notte?"
,"... O la colpevole era questa strega della Leggenda dell'Oro, come ha detto Maria?!"
,"Anche se Jessica non avesse lasciato che la sua impulsività avesse la meglio su di lei, in questa situazione, l'ospite era probabilmente la più sospetta."
,"Tuttavia, non potevamo prendere una decisione in questo modo. Aaah, è inutile, è inutile, è tutto inutile...!!"
,"Colpii la mia faccia con entrambe le mani ancora una volta, rinfrescandomi le idee prima che entrassi in confusione. Nonostante fosse uno sforzo inutile."
Ushiromiya George,"""... Questa è... la busta del Nonno."""
,"Su un vassoio che decorava il tavolo ammassata con dei dolci, George-aniki trovò una busta in stile occidentale che aveva su di essa il simbolo della famiglia Ushiromiya fatto con lamina dorata."
,E non era aperta.
Ushiromiya Battler,"""Quindi... significa che è indirizzata a noi? Se fosse qualcosa che Papà e gli altri hanno letto, dovrebbe essere aperta."""
Ushiromiya George,"""... Sembra che il tuo ragionamento sia corretto. ... Guarda qui. Qualcuno ha scritto ‘a coloro che rimangono’."""
Ushiromiya Rosa,"""Questa è... una lettera che il colpevole ha lasciato...?! C-Cosa c'è dentro...?"""
Ushiromiya Battler,"""Aniki, apriamola...!"""
,"Dopo aver annuito in silenzio, George-aniki l'aprì. ... Venne fuori una lettera piegata."
Ushiromiya George,"""... La leggo. ... Benvenuti su Rokkenjima, membri della famiglia Ushiromiya. {n}Io sono Beatrice, l'alchimista di questa famiglia impiegata da Kinzo-sama stesso..."""
,Questa lettera è sicuramente uno scherzo.
,"Questa Beatrice, che si definisce l'alchimista di famiglia, ha annunciato che stava raccogliendo l'oro che aveva prestato al Nonno, insieme agli interessi."
,E quegli interessi era tutto ciò che il Nonno aveva creato.
,"Dato che questa tragedia era davanti ai nostri occhi mentre quelle frasi venivano lette ad alta voce, era chiaro che non si riferiva solo alla ricchezza che il Nonno aveva accumulato."
,... Era in senso letterale. Tutto ciò che il Nonno aveva creato... in altre parole... tutti i discendenti del Nonno erano inclusi negli interessi!
Ushiromiya Battler,"""Bastarda!! Che contratto contorto! Delle vite come interesse per l'oro, hai detto?! È quasi come un contratto col diavolo, no?! È così che fai finta di essere una strega?! Ha, mi fai ridere!!"""
Ushiromiya George,"""... Clausola speciale. ... Tuttavia, se qualcuno è capace di trovare l'oro nascosto di questo contratto, Beatrice deve abbandonare questi diritti per sempre."""
Ushiromiya George,"""... Hmm... Kinzo-sama ha già messo in evidenza il luogo dell'oro nascosto all'interno dell'epigrafe sotto il mio quadro..."""
Ushiromiya George,"""... In altre parole, è qualcosa di questo tipo. Se il movente per questi omicidi era raccogliere gli interessi, la condizione per fermarli, è provare e riuscire a trovare l'oro nascosto che ha dato al Nonno... è questo che sta dicendo. E dice inoltre che questo segreto è nascosto nell'epigrafe di quel ritratto."""
Ushiromiya Battler,"""In altre parole... questa è una lettera di sfida dalla strega? Se qualcuno pensa di poter risolvere le frasi in codice dove è scritta l'ubicazione dell'oro nascosto, allora ci deve provare?! E se non ci riusciamo, sta dicendo che la raccolta degli interessi continuerà come da programma?"""
Ushiromiya Battler,"""Ti ammazzo di botte, nessun problema!!!"""
Ushiromiya George,"""... B-Battler-kun! Guarda... qui!!!"""
,"Il tavolo era stato riempito di dolcetti... quindi anche se era lì allo scoperto, avevamo pensato fosse un dolce."
,"... Voglio dire, dai, trovi robe del genere un sacco di volte, giusto?"
,"... Dai, può essere una confezione a forma di lingotto d'oro, riempita di cioccolato...!"
Ushiromiya Battler,"""Q... Questo, non è una confezione di caramelle... è vera...! È davvero un lingotto d'oro...!!"""
Ushiromiya George,"""... Vi è il marchio dell'Aquila Mono-Alata... ho sentito mia Madre che ne parlava prima. ... Questo è un lingotto della Leggenda dell'Oro del Nonno...!!"""
,"Un lingotto d'oro pesante 10 chili... aspetta, ce ne erano 3, impilati al centro esatto del tavolo! Dove sarebbe stata messa una torta in una festa di compleanno."
,"... In altre parole, questa era senza dubbio la torta di compleanno della festa chiamata conferenza di famiglia!"
Ushiromiya George,"""Se questi sono veramente lingotti di qualità 99,99%... nn, *gulp*. V-Valgono circa 60 milioni di yen!"""
Ushiromiya Battler,"""Idiotaaaaaaaaaaa!!! È troppo poco!!! I nostri genitori sono stati uccisi, e tutto l'oro che hai messo qui vale solo 60 milioni di yen?! Non prenderci in giro, dannazioneeeeeeeeeee!!!"""
Ushiromiya Maria,"""... Kihihihihihihihihihihihihihihihi. ... Quindi, è iniziata, Beatrice. ... Comunque non è che qualcuno possa risolvere questo indovinello. Quindi Beato vincerà sicuramente."""
Ushiromiya Maria,"""... Presto, apri la porta per la Terra Dorata. E poi porta Maria con te. ... Kihihihihihihihihihihihihihi!"""
