Speaker,Italian (Ars Magica) (Old) (ITA)
,"Se avessi mosso in una maniera differente le mie dita, l'anello sarebbe potuto volare nell'aria anziché danzare, e avrei potuto tramutarlo in una frettolosa lucertola anziché in una farfalla. ... Avrei potuto fare di tutto."
,"Vero, la forza magica di Beatrice era ancora debole."
,Era accaduto tutto nel piccolo mondo dietro le spalle delle domestiche piene di tossina anti-magia.
,"Tuttavia, in quel minuscolo, effimero mondo, potevo fare qualunque cosa. {n}È capitato che Beato abbia deciso di farle danzare e di tramutare la chiave in una farfalla. Ma se avesse voluto, avrebbe potuto fare qualcos'altro!"
,"L'infinita sensazione di quel libero, illimitato potere... potevo ancora percepirla nei miei polpastrelli."
,"Potrebbe essere che, assieme a quella sensazione, potrebbe essere rimasto anche un frammento di quel potere magico...?"
,"Lo so. È rimasto. ... Ce n'è solo un po', insieme a quella sensazione."
,Posso farlo. ... Posso ancora... farlo...
Shannon,"""... Ah..."""
,"All'improvviso, si accese un singolo punto di luce dorata in questa stanza buia. Era proprio nelle mie mani strette."
,Quando le aprii lentamente... potei vedere un solo punto dorato scintillante.
Shannon,"""Cosa... è... ?"""
,Shannon non sapeva che cosa significasse quella luce.
,Come poteva la luce apparire dal palmo delle mie mani?
,"Ciononostante, persino con questo miracolo di fronte ai suoi occhi... non riusciva a capire che cosa fosse."
,"Restava seduta là, con la bocca aperta dall'incredulità."
,"Tuttavia, per me... ciò era solamente il ritorno di quella piccola sensazione tra le mie dita."
,Il punto dorato... si distese... e divenne una piccola farfalla dorata.
,Agitò le sue ali e sparse qua e là scintille dorate come una fata dei cartoni.
,"A Shannon, probabilmente sembrava che una farfalla dorata stesse scuotendo le sue ali."
,"... Ovviamente, quello, da solo, era un miracolo che poteva difficilmente comprendere."
,"Ma per me, era come un aereo telecomandato dalla forma di una farfalla. {n}Potevo controllare quella farfalla dorata come volevo."
,"Non in modo maldestro, con dei fili. ... Potevo farle sbattere le ali, farla danzare e giocare nell'aria come desideravo."
,"Stavo facendo una passeggiata nell'aria, con le sembianze di quella farfalla."
,"Il suo scintillio dorato lacerava l'oscurità della piccola stanza, danzando liberamente qua e là. ... Era una goduria incantevole."
,... Ma quella sensazione nelle mie dita cominciò a svegliarsi.
,Compresi che le poche squame magiche della farfalla rimaste tra le mie dita stavano scomparendo.
,"Infine, la farfalla dorata lampeggiò e si tramutò in polvere come un fuoco artificiale senza più carburante, cadendo e sparendo senza una traccia..."
Shannon,"""C-Cosa diavolo sta..."""
,"""Questa è magia. ... È davvero divertente."""
Shannon,"""M... Magia..."""
,"""Già. Magia. ... Ce n'era ancora un po' tra le mie dita, perciò sono riuscito a sfruttarla. ... Ma se diventassi una vera strega... riuscirei ad usarla sempre e in qualunque modo... per fare di tutto. Ora che ho capito quanto possa essere divertente, non voglio tornare ad essere un essere umano. Esistere come domestici è troppo noioso. Perciò... ho intenzione di diventare una strega."""
Shannon,"""D-Diventare una strega... a-aspetta...!"""
,"""Ho già deciso, Shannon. È stato divertente. Ti darò questa stanza. Puoi usarla solo tu. A più tardi. Ciao."""
Shannon,"""A-Aspetta...!!"""
,Mentre Shannon mi chiedeva ripetutamente di aspettare... un gigantesco planetario mi inghiottì.
,"Nel mare del cielo stellato buio pesto, non c'era nessuno oltre a me. {n}Io... noi... siamo soli qui."
,"""Ho smesso di fare la parte della persona fra i domestici. ... Io... modificherò questo mondo."""
{f:5:Beatrice},"""... Hmm. Ricevuto. In questo caso, che cosa farai?"""
,"""Non sarebbe male essere alla maniera di Shannon, come domestici. {n}Ma ora che so quanto sia divertente essere una strega, quello mi sembra un noioso sogno. Non posso più tornare indietro."""
{f:5:Beatrice},"""Che cosa accadrà a Shannon?"""
,"""... Shannon può essere semplicemente Shannon, e rimanere una domestica rispettata. Rimarrà la stessa. Ma d'ora in poi, non saremo noi due insieme, ma lei da sola."""
{f:5:Beatrice},"""Sembra un addio improvviso. ... Ah, beh. Essere incostanti rende la vita più divertente. E cosa farai?"""
,"""Voglio diventare una strega. Voglio diventare Beato."""
{f:5:Beatrice},"""Ma Beatrice lo sono già io."""
,"""Tu sarai sempre una strega e una mia amica. Modificherò il mondo per far sì che io sia Beato."""
{f:5:Beatrice},"""Perciò, io sarò una strega amica di Beatrice?"""
,"""Più o meno. Quindi, d'ora in avanti, tu sei una strega differente."""
,"""Comprendo. Allora, quale sarà il mio nuovo nome?"""
,"""... Lo lasceremo in sospeso finché non riuscirò a pensarne uno. Rimarrai senza nome per qualche tempo. Scusami."""
,"""Nessun problema, nessun problema. Stiamo parlando del mio prezioso nome. {n}È meglio che ti prenda il tuo tempo e ci pensi sopra con attenzione. *cackle*."""
,"""Tu sei l'amica di Beatrice sin da quando era giovane e non poteva usare ancora la magia. Quando abbiamo fatto conoscenza per la prima volta mi nascondevi sempre le cose e ti prendevi gioco di me."
,"""Capisco. E quando Beatrice finalmente viene a conoscenza della magia, io divento una sua amica alla pari con lei. Perciò, dovrei fare la parte di un'amica simile ad una Sorella maggiore."""
,"""Sì, proprio così. ... Cosa dovremmo fare sul modo di parlare?"""
,"""Sembra che il ghigno sia più o meno diventato la firma di Beatrice. {n}Dovrei donarti anche quello?"""
,"""Sì. Il ghigno sarà mio."""
,"""*cackle* ... Uh, voglio dire, come desideri, heheh. ... Allora è necessario che ricerchi un buon modo per sembrare la strega amica di Beatrice simile ad una Sorella maggiore."""
,"""Sì. ... O meglio... molto bene."""
,"""Ahahahaha. Ecco qui una bella e dignitosa voce."""
,"""Eh, grazie... volevo dire, *cackle*cackle*, e cosa ti aspettavi? ... E sul mio aspetto?"""
,"""Giusto. Io ho l'aspetto di una sorta di strega rosso sangue. Perché non scegli un colore differente per te?"""
,"""... Quando Beatrice vaga per la residenza durante la notte, spesso viene vista con un vestito bianco."""
,"""Ovviamente, i fantasmi sono tipicamente bianchi."""
,"""Una strega... in un vestito bianco... proviamo a mettere tutto ciò insieme."""
,"Mi serve un aspetto diverso dalla strega dal vestito rosso demone. Una bianca, nobile strega."
,"... A differenza della volta con la strega rossa, ora sto pensando al mio aspetto... perciò, mi piacerebbe renderlo bellissimo e carino, se mi è concesso."
,"Un bianco vestito. Un aspetto nobile. Come una persona dal sangue nobile, ma con un oscuro tocco di sarcasmo..."
,"No, è come una principessa maschiaccio, perciò la sua voce è un misto di formalità e rudezza."
,Allora il vestito dovrebbe essere l'esatto opposto per creare un bel contrasto...
{f:5:Beatrice},"""... Che te ne pare di questa forma?"""
Furfur,"""È questa la forma della nuova Beatrice?!"""
Zepar,"""Com'è stupenda! Proprio come una nobile principessa!"""
{f:5:Beatrice},"""Hmmm... ho una predilezione per questa forma. Non è assolutamente malvagia."""
,"""... Stai bene. È fantastico, Beato."""
{f:5:Beatrice},"""Hmm. M'aggrada. Invero, mi piace questa forma..."""
,"""Ora, se riuscissi a continuare così e a darmi un nome stupendo, sarebbe perfetto. Se rimarrò senza nome per troppo tempo, diventerò immusonita."""
{f:5:Beatrice},"""Non temere, ricercherò per te un magnifico nome! Ma prima di tutto, vi è una cosa che debbo considerare. Quale dovrà essere la forma della mia magia?!"""
{f:5:Beatrice},"""Nascondere gli oggetti e trasportarli all'istante è il tuo tema. Per cui, devo pensare al mio particolare tema di magia. ... Quando la utilizzo, svolazzeranno farfalle dorate. Non rinuncio a questa parte...!"""
,"""*giggle*. Splendido. Semplicemente perfetto per la Strega Dorata. {n}Allora anche le debolezze come le ragnatele e lo specchio sacro andranno a te?"""
{f:5:Beatrice},"""Molto bene. Persino un'onnipotente strega necessita di qualche futile debolezza per mantenere le cose interessanti. Allora facciamo in questo modo. Se tocco una ragnatela questa mi ustiona."""
,"In silenzio, un ragno argenteo si calò verticalmente."
,"Beato, ora nella sua nuova forma, toccò leggermente la ragnatela argentea tracciata dietro ad esso."
,"Come fece ciò... ci fu un fievole rumore di carne che brucia, e rimase una leggera ustione attraverso le sue dita."
,Beatrice non sopporta le ragnatele. Questa era una delle debolezze degli spiriti maligni di cui Kumasawa-san parlava.
,"Poiché la strega Beatrice era resuscitata grazie al potere di quegli spiriti maligni, ereditò anche le loro debolezze."
,"Perciò, anche lo specchio sacro è una di queste."
,"... Tuttavia, non è molto probabile che quello specchio sacro appaia spesso di fronte a me."
,Non è molto divertente.
{f:5:Beatrice},"""... Allora, mentre gli specchi con un potere sacro saranno un ovvia debolezza, rendiamo una debolezza, anche gli specchi stessi."""
,"""Si sente spesso che gli specchi abbiano potere magico. Non è carino? {n}Sembra proprio come una strega."""
{f:5:Beatrice},"""Se guardo uno specchio, mi sento come se il mio potere magico venga risucchiato, perciò tento di evitarlo. Hmm, sembra alquanto interessante."""
,"... Pensandoci sul serio, sia che mi imponga quella regola o meno, gli specchi non mi piacciono."
,Chiunque io voglia o mi sforzi di essere... l'unico volto che affiorerà in uno specchio... sarà il volto realistico e crudelmente patetico di ‘Yasu’.
,"Gli specchi, che mi costringeranno sempre ad affrontare la mia squallida realtà, sono qualcosa che voglio sempre evitare."
,Esatto. ... Io detesto gli specchi.
,... Non voglio vedere la mia pietosa persona.
,"""Non devi decidere tutto in una volta. È divertente costruire un mondo poco alla volta."""
{f:5:Beatrice},"""Vero. Lo comprendo. Mi godrò la vita come una strega espandendo lentamente il mio mondo."""
,"""Ora, quella minuscola e buia stanza non è più il posto in cui devi dormire."""
{f:5:Beatrice},"""Esattamente. Io sono la Strega Dorata! Sono la sovrana della notte di Rokkenjima, e la residenza durante la notte appartiene a me. È quello il posto in cui dovrei vivere, non è vero?"""
Zepar,"""Una stanza per Beatrice? Haha, non è ovvio?!"""
Furfur,"""Già, proprio così! Quella stupenda stanza al primo piano della residenza..."""
Zepar,"""La stanza VIP della strega dev'essere per forza la stanza di Beatrice!"""
{f:5:Beatrice},"""Oh, giusto. Da questa sera in poi, quella stanza nella residenza notturna sarà il posto in cui risiederò...! Per quale motivo non ci ho pensato io, hahaha, hehahahahahahahaha...!!"""
,"""Allora andiamo, Beato. Se dovremo bere del tè assieme, ci servirà una stanza molto migliore di quella là, così stretta."""
{f:5:Beatrice},"""Assolutamente. Quella stanza è troppo rozza per dare in essa il benvenuto ai miei amici e servire il tè. Cambieremo le stanze. Andiamo, amica mia...!"""
,"""... Quindi, questo è un congedo da Shannon."""
,Quando guardai ai miei piedi... vidi la mia stanza molto al di sotto di me.
,"Riuscii a vedere Shannon, che era corsa al letto in cui giacevo e stava dicendo ‘aspetta’ nel momento in cui il tempo si fermò. Era rigida quanto una bambola."
,"Guardandola da quest'altezza, sembrava veramente una piccola casa per le bambole..."
{f:5:Beatrice},"""Arrivederci, Shannon. ... I giorni spesi come essere umano, con te come obiettivo e costante conforto, sono stati, invero, divertenti. ... Se non avessi mai conosciuto le gioie della magia e non mi fossi risvegliata come una strega, senza dubbio, tutto sarebbe rimasto come all'inizio."""
,"... Anche io ero l'unica persona a te vicina, non è così? Ti prego di perdonarmi per aver così improvvisamente eliminato quella persona."
,Come regalo d'addio... cancellerò ‘me’ dal tuo mondo.
,"Ad iniziare da ora, questa non sarà una stanza per due persone."
,"Sarà una stanza singola, con solo te all'interno."
,"Spero che tu continui a lottare per il tuo ideale e cercare di diventare una gentile, affidabile domestica amata da tutti."
,"Yasu, la stupida e maldestra persona che perdeva sempre le cose, non esiste più."
,"Arrivederci, Shannon."
,Quando maturerò come la strega Beatrice e passeggerò attraverso la residenza durante la notte a mio piacere... potrei imbattermi in te mentre fai il turno di notte.
,"Tuttavia, se ti incontrerò ancora, non sarà una riunione. Sarà il nostro primo incontro."
,"Dopotutto, sebbene tu abbia sentito le dicerie circa la strega Beatrice, non l'hai mai incontrata..."
,"Arrivederci, Shannon."
,Incontriamoci un'altra volta e tessiamo qualche divertente racconto...
Shannon,"""Aspetta...!! Aspet... ta ..."""
,......
,Cosa... stavo facendo...?
,Stavo... parlando nel sonno...?
,"Sembra che mi sia alzata dal letto, abbia disteso la mia mano verso esso... e abbia detto ‘aspetta’."
,"Non è la prima volta che mi sveglio dopo aver detto qualcosa di strano, ma..."
,... Non ricordo di essermi mai svegliata ritrovandomi fuori dal letto e in piedi.
,Potrebbe essere ciò che chiamano... sonnambulismo...?
,Sono solo stanca...?
,... Meglio dormire. Devo tornare a letto.
,"Mi voltai, rivolgendomi verso il letto."
,......?
,Il mio letto non era lì. Non c'era nessun letto in questa stanza oltre a quello a cui avevo appena dato le spalle.
,"Se sono da sola in questa stanza, e l'unico letto è quello dietro di me... deve significare che è il mio letto."
,"... Non so perché, ma sembra sbagliato."
,"Le lenzuola sono tutte disfatte, come se qualcuno fosse sgattaiolato fuori da esse."
,"Chi è stato...? Questa è una stanza singola con me all'interno, giusto?"
,"Quindi, quello là è il mio letto, e le tracce di qualcuno che ne è uscito fuori... significano che stavo dormendo lì fino ad un secondo fa...?"
,"... Ma, per qualche motivo... quel letto... non mi sembra il mio letto."
,"Tuttavia, sebbene gli altri ragazzi condividessero le stanze, a me, Shannon, ne è stata data una singola."
,"Per questo, c'è solo un letto. E dev'essere mio."
,......
Shannon,"""... Sono solamente... stanca? ... Mi chiedo."""
,Devo essere mezza addormentata. La scuola inizia presto domani mattina.
,"E, finita la scuola, voglio andare alla residenza, aiutare con dei lavori, e parlare con Kumasawa-san sul romanzo giallo che ho appena letto."
Shannon,"""Ora di dormire. Probabilmente sono talmente stremata da immaginarmi le cose. ... Buonanotte, Shannon. Infilati nel letto e chiudi gli occhi... e non dovrai pensare a nulla di complicato..."""
,Tornai al mio letto.
,Mi pareva un po' scomodo entrare in un letto che non era mio.
,"Però, potrebbe essere perché sto diventando così assonnata, ma sta iniziando a sembrare il mio letto, dopotutto."
,... Sono solo mezza addormentata...
Shannon,Io sono... Shannon. Una domestica solitaria.
Shannon,Qualche volta combino pasticci... ma voglio diventare una domestica gentile e amata da tutti...
Shannon,... Buonanotte... me...
{f:5:Beatrice},"Oh, io sono una eppure molti. {n}Ne ho avuto abbastanza di giocare a fare il domestico. Ne ho avuto abbastanza di fare l'essere umano!"
{f:5:Beatrice},"Da questa notte in avanti, io sarò Beatrice! {n}La Strega Dorata Beatrice, che ha vissuto mille anni!"
{f:5:Beatrice},"Lodatemi, servi. Temete quando verrete scelti per il turno di notte! {n}Sull'isola notturna, la residenza è il mio luogo, e quello è il mio tempo...!"
{f:5:Beatrice},"Oh, io sono una eppure molti!"
{f:5:Beatrice},"Su, che il nostro mondo inghiotta tutto. Esso è come i mari ruggenti!"
{f:5:Beatrice},"Bene, beviamo stanotte tutta la misteriosa luna, con questo libro umano come contorno!"
{f:5:Beatrice},È questo un mystery? È questa una camera chiusa? Chiami ciò ‘un crimine impossibile per gli umani’?
{f:5:Beatrice},"Non farmi ridere! Con tutti questi difetti e punti deboli, chiami ciò un crimine impossibile per gli umani?!"
{f:5:Beatrice},Non esiste alcuna splendida magia delle camere chiuse che possa fare giustizia al mio nome?
{f:5:Beatrice},"Oh, non qui, non qui, non lì, nemmeno lì... tutte patetiche!"
{f:5:Beatrice},"È bastevole per fare una risatina, ma qual è il contorno, la luna o il libro?!"
{f:5:Beatrice},"Se mi stanco dei gialli, posso tramutarmi in una farfalla! Posso svolazzare per l'isola, la villa, la vasta foresta a mio piacimento."
{f:5:Beatrice},"Seguirò questi codardi domestici mentre svolgono i loro turni di notte, e quando controlleranno se una finestra è chiusa a chiave, mi vedranno ridere di loro nel riflesso del vetro!"
{f:5:Beatrice},"Posso essere incostante, e fare come mi pare e piace! {n}Probabilmente, gli scherzi notturni saranno molto divertenti."
{f:5:Beatrice},"Bene, ho deciso. Giochiamo in questo modo a cominciare da stanotte!"
{f:5:Beatrice},"*cackle*cackle*, com'è soddisfacente! Questa notte sarà davvero soddisfacente!"
{f:5:Beatrice},"Nel mondo delle streghe, gli unici limiti al divertimento sono i limiti dell'immaginazione!"
{f:5:Beatrice},Il mio ingegno sarà la fonte della mia potenza magica!
{f:5:Beatrice},"Perciò, molto bene, sarà divertente! Lo espanderò infinitamente. E farò in modo che inghiotta l'intera isola. La notte dell'isola apparterrà completamente a me!!"
{f:5:Beatrice},"Oh, quanto raffinati e gradevoli sono i giorni di una strega!"
{f:5:Beatrice},"Oh, io sono una eppure molti! Kihahahahahahhha, hyahhaha!!"
{f:5:Beatrice},Un brindisi al fantastico mondo delle streghe!!
