Speaker,Italian (Ars Magica) (Old) (ITA)
Furudo Erika,"""... E, dato che la casa degli ospiti è abbastanza lontana dalla villa... in ogni caso, non puoi sentire cosa stia accadendo nell'una dall'altra."""
Ushiromiya Battler,"""Heh. Sei ancora in modalità detective? Ihihi, sembra che rimarrai delusa quando domattina ci sveglieremo e potremo augurarci buona giornata a vicenda."""
Furudo Erika,"""*giggle* Già. Sarebbe problematico se il nostro numero non fosse diminuito entro domattina. Vero?"""
Shannon,"""P... Permettetemi di guidarvi alla casa degli ospiti..."""
,Apparentemente gli adulti stavano per iniziare una conversazione che i bambini non avrebbero dovuto ascoltare. ... La vera riunione di famiglia stava per iniziare.
,"Mentre i ragazzi ed Erika seguivano Shannon verso la casa degli ospiti, loro passavano lungo l'ingresso..."
Ushiromiya George,"""Sembra che ora stia piovendo molto più di prima."""
Ushiromiya Battler,"""... Magari dovremmo restare a guardare la TV in salotto finché non spiove un po'?"""
Ushiromiya Maria,"""Mamma ha detto di tornare alla casa degli ospiti. Dobbiamo andare o si arrabbierà. Uu-."""
Ushiromiya Jessica,"""Credo che sarà tutto più tranquillo lì... sono felicissima di stare lontano dalle voci e dalle facce stressanti dei miei genitori."""
Furudo Erika,"""... *giggle*giggle*. Sembra che tutto stia andando al suo posto."""
,Erika ridacchiò con un'espressione apertamente indiscreta sul volto.
Shannon,"""Andrò a preparare degli ombrelli per tutti. Vi prego di aspettare qui."""
Furudo Erika,"""Oh, un attimo solo. È da un po' che me lo chiedo. ... Chi è la donna in quel ritratto?"""
Furudo Erika,"Beh, ad essere onesti, so già che è il ritratto di Beato."
Furudo Erika,"... Eppure, nell'ultimo gioco ci siamo solo passati davanti, cosa non divertente."
,"Erika sussurrò queste parole, ma ovviamente nessuno la sentì."
Shannon,"""... Questa è la benefattrice del padrone, Beatrice-sama."""
Ushiromiya George,"""Ho sentito dire che ha donato al Nonno un'enorme quantità di oro, quindi è lei che dovremmo ringraziare per la rinascita della famiglia Ushiromiya."""
Ushiromiya Jessica,"""... È solo una strega delle illusioni del Nonno. Dicono che il suo fantasma vaghi per i corridoi della villa di notte."""
Ushiromiya Battler,"""Ehi, smettila... quella storia mi ha sempre spaventato quando ero piccolo, così tanto da non poter restare alla villa di notte."""
Ushiromiya George,"""Oh, giusto, è vero. E ora, sei anni dopo?"""
Ushiromiya Battler,"""Me ne ero completamente dimenticato, ma guardando questo ritratto posso sentire quella vecchia paura che ritorna."""
Ushiromiya Maria,"""Uu-. Beatrice non fa paura. Almeno, finché la rispetti. Se non lo fai... kihihihihihihihihihihihihihihihihi! Giusto, Shannon?!"""
Shannon,"""Uh... sì. ... Quelle voci esistono anche tra i domestici. ... Voci riguardo domestici che nei turni di notte urtano figure misteriose... o vedono farfalle dorate..."""
Ushiromiya Jessica,"""Già, è stato l'anno scorso o l'anno prima? Un domestico non è caduto dalle scale ferendosi così gravemente da licenziarsi? Non c'era una voce riguardo al fatto che fosse la maledizione di Beatrice? Ihhihihihi{p:0:～}!"""
,"Jessica la raccontò come se fosse una storia di fantasmi, cercando di spaventare Erika, ma Erika si limitò soltanto a ridere sdegnosamente."
Ushiromiya Battler,"""A-Avanti, è spaventoso... probabilmente è stato solo un incidente, giusto? {n}Solo una coincidenza?"""
Ushiromiya George,"""... È accaduto subito dopo che il Nonno ha fatto appendere il ritratto, quindi probabilmente è stato due anni fa. ... Infatti, se ricordo, questa è la scala da cui è caduto quel domestico, giusto? """
Ushiromiya Jessica,"""Già. Dopotutto, questo ritratto enorme salta subito all'occhio. Subito dopo la sua affissione, tutti hanno iniziato a discutere su cosa potesse essere. ... E quindi, dato che l'incidente avvenne poco tempo dopo, la gente ha iniziato a chiamarla la maledizione di Beatrice."""
Furudo Erika,"""Quindi, queste storie di fantasmi su Beatrice hanno iniziato a diffondersi dopo l'affissione del ritratto...?"""
Shannon,"""... N-No. Voci sul fantasma di Beatrice-sama erano presenti anche da prima. Tuttavia, credo che queste storie siano aumentate da quando è stato appeso il ritratto..."""
Ushiromiya George,"""... Prima di allora, anche se avevo sentito parlare della strega Beatrice, non avevano nelle loro menti un'immagine di come fosse. Immagino che questo dipinto abbia dato loro un'immagine distinta, rinforzando ancora di più quelle voci."""
Furudo Erika,"""Quindi... chi ha iniziato a parlare della strega Beatrice?"""
Ushiromiya Jessica,"""Il Nonno. Si è infuriato e ha iniziato a gridare qualcosa riguardo ‘la mia amata strega Beatri{p:0:～}ce’. Anche se prima di vedere il ritratto non avevamo idea di come apparisse."""
Ushiromiya Battler,"""Non c'è da sorprendersi se esistono un paio di storie di fantasmi con un ritratto spaventoso come quello in giro. Ti imbatteresti sempre in storie di fantasmi su cose come il ritratto di Beethoven in un'aula di musica o la statua del fondatore della scuola."""
Furudo Erika,"""... Vero. Non sarebbe strano se in una vecchia, oscura villa con in sottofondo il suono del vento e della pioggia esistesse qualche storia di fantasmi per molto tempo. ... Beh, non è altro che una storia di fantasmi, un'illusione, una favola. Vale meno delle ciance di un cretino mezzo addormentato."""
,Erika guardò in alto verso il ritratto sorridendo con aria ostile...
,"Come se avesse sentito che quel sorriso fosse una mancanza di rispetto nei confronti di Beato, il volto di Maria si fece scuro."
Ushiromiya Maria,"""... Uu-. Beatrice esiste. Se dici cose del genere, proverai di sicuro la maledizione della strega."""
Furudo Erika,"""Oh, che paura. Per favore, maledicimi se puoi, Beatrice. ... *giggle*giggle*."""
Ushiromiya Battler,"""Ihihi. Quindi, se domattina ti ritroveremo misteriosamente morta, sarà l'inizio di un caso di delitti della strega. ... Sei il detective, giusto? Se il detective morisse all'inizio non sarebbe un po' troppo estremo?"""
Furudo Erika,"""Ah, sarebbe un problema. Sarebbe d'ostacolo per l'ispezione della scena del crimine. ... Capisco, anche le regole di Knox non proibiscono che il detective venga ucciso."""
Ushiromiya Maria,"""Ho una buona cosa! ... È un talismano che ti proteggerà dalla maledizione di Beatrice...!"""
Ushiromiya Battler,"""Un talismano? Hai un talismano per qualcosa del genere?"""
,"Dopo aver frugato nella sua borsa, Maria tirò fuori un filo di perle con attaccato un medaglione con sopra uno scorpione. ... Sembrava un piccolo premio di una sala giochi o qualcosa di simile."
Furudo Erika,"""Cosa sono questi?"""
Ushiromiya Maria,"""Uu-! Sono talismani anti-magia! Il loro effetto è molto debole, ma se li usi, sarai di certo in grado di evitare per tutta la notte la maledizione di Beatrice."""
Shannon,"""Ho sentito dire che anche le ragnatele sono utili per respingere la magia."""
Ushiromiya Maria,"""Uu-. Probabilmente è perché Beato è l'incarnazione di una farfalla."""
Ushiromiya Jessica,"""Huh? Non erano gli spiriti malvagi di Akujikishima che erano deboli alle ragnatele? Kumasawa-san ne sa un sacco su quel genere di cose."""
Furudo Erika,"""... Streghe... e spiriti malvagi? Heheh, si sta facendo interessante. {n}Vi dispiacerebbe raccontarmelo più nel dettaglio quando saremo alla casa degli ospiti?"""
Shannon,"""Ecco gli ombrelli per tutti quanti. Sta ancora piovendo molto forte fuori, quindi fate attenzione per favore."""
,Shannon distribuì gli ombrelli che aveva portato. Tutti quanti si diressero verso l'uscita...
,"In seguito, quando non rimase nessuno davanti al ritratto... apparve una farfalla dorata."
,"Poi, espandendosi in un turbinio color oro, prese forma umana."
,"Nell'atrio, vuoto ora che i ragazzi se ne erano andati... Beato era sola e in silenzio, mentre guardava il ritratto che la raffigurava..."
{f:5:Beatrice},"""..."""
,"Senza dubbio, la figura in esso dipinta era come una sua immagine allo specchio."
,"Tuttavia, le sembrò come se gli occhi e l'espressione di lei... fossero un poco differenti dai suoi."
,"Dal suo punto di vista, mentre la donna del ritratto era quasi infinitamente simile a se stessa... era altrettanto sicuramente un'altra persona completamente diversa."
{f:5:Beatrice},"""... Chi... sei tu? ... Ti prego, dimmi che tipo di persona sei..."""
,"Beato aveva già finito di leggere i Frammenti dall'archivio di Featherine, che mostravano le storie di tutti i giochi fino ad ora."
,"Tuttavia, la strega chiamata Beatrice che era rappresentata in essi... era molto diversa da lei."
,"... Alla fine, era sembrato come se quella strega e Battler si fossero avvicinati giusto un poco come rivali... ma per la maggior parte del tempo, Beatrice aveva soltanto preso in giro Battler ancora e ancora in quasi tutte le storie."
,"Anche se la cosa la riguardava, non aveva idea del perché Beatrice avesse tormentato così tanto Battler quando doveva essere nata per il suo bene."
,... Tutto ciò che aveva appreso dall'archivio di Featherine... era che la precedente Beato era una persona totalmente diversa che andava al di là della comprensione...
{f:5:Beatrice},"""... Cosa ti è successo? ... Io sono un tuo uovo. Un pulcino. ... Le tue ali sarebbero dovute esistere per il bene di mio Padre. ... Quand'è che te ne hanno strappata una... e sei diventata così tanto diversa...?"""
,Aveva ascoltato la conversazione che Battler e gli altri avevano avuto poco prima.
,Beatrice non sopporta gli amuleti a forma di scorpione...? Beatrice detesta le ragnatele...?
,"Non è che avrebbe voluto toccare una di quelle cose se ne avesse avuto l'occasione, ma non sarebbe successo nulla di male se l'avesse fatto."
,... Il fatto che non le dessero fastidio quando le aveva attorno era... una prova che non era Beatrice...?
,"Anche se riguardava se stessa... non ne capiva nulla. Perciò, osservò con calma i suoi stessi occhi nel ritratto."
,Le sembrava come se la verità fosse nascosta dietro a quegli occhi...
,"... Beato, lentamente... si avvicinò al ritratto..."
,E poi... lo toccò lievemente...
,"Come lo fece, le sembrò che il ritratto si strappasse un poco."
,... Sì. Questa è... una porta.
,"Una porta per il lungo percorso che porta alla Strega Dorata, Beatrice..."
,Beato ebbe un capogiro.
,"... Perse l'equilibrio, sentendosi come se il mondo si stesse contorcendo attorno a lei."
,"Poi, non riuscì più a distinguere l'alto dal basso... e fu trascinata giù."
,"*plunk* Con un suono dolce, come d'acqua... Beato fu risucchiata nel ritratto..."
,Il mondo al suo interno... era completamente nero.
,"Tuttavia, non vi era nulla di inquietante in ciò."
,"Era un'oscurità confortevole, come quando ci si copre la testa con le coperte di notte."
,Beato... capì. Questo mondo era dentro se stessa.
,"... Perciò, a dispetto dell'oscurità, sentì un caldo abbraccio."
,Finché non chiedeva niente... questo mondo non avrebbe chiesto nulla da lei.
,Ma non poteva rimanere così. ... Non voleva spendere un'eternità all'interno dell'oscurità di questo mondo.
,"Già, devo uscire dal mio uovo. Questa oscurità è il guscio che circonda la farfalla dorata chiamata Beatrice."
{f:5:Beatrice},"""... Io nascerò... per il bene di mio Padre. ... Nascerò per vivere per lui e per servirlo."""
,"Prese il suo obiettivo... la sua ragione per essere nata... e la espresse a parole. Come in risposta a queste parole, il sigillo sul guscio cominciò a sciogliersi..."
,Nell'oscurità apparvero delle crepe... e una luce brillante avvolse il mondo...
,E così... Beatrice... nacque.
{f:5:Beatrice},"""... Huh...?"""
,"""...?"""
,Stavo lì... assieme ad un'altra me.
,"Per un secondo, pensai che la me stessa che avevo di fronte fosse la vera Beatrice, quella a cui volevo assomigliare di più."
,"Tuttavia, mi stava guardando con gli stessi occhi sconcertati... perciò capii che le cose non stavano proprio così."
,... Già. ... Non ero la sola nata dall'uovo.
,Era nata anche lei.
,"... La mia gemella? No, sento che la faccenda è un po' diversa."
,Come posso spiegarlo? ... Ad entrambe manca qualcosa e siamo immature.
,Sì. Siamo entrambe pulcini... ma siamo anche... frammenti della vera Beatrice.
,Sembrava come se potessimo diventare la vera Beatrice assieme.
,"... Nessuno ce l'aveva spiegato. Tuttavia, l'avevamo capito per istinto..."
,Decisi di parlare a quest'altra me.
,"A meno che non faccio la sua conoscenza e divento una cosa sola con lei, non sarò in grado di diventare la Beatrice che mio Padre desidera..."
,"In altre parole, la cosa che mio Padre vuole da me... e per cui era così affranto quando ha scoperto che mi mancava... dev'essere qualcosa che lei possiede..."
{f:5:Beatrice},"""... B... Buongiorno...?"""
,"""......"""
,"La Beatrice dai capelli sciolti mi guardò dubbiosa più volte, poi finalmente parlò."
,"""... Perché... hai il mio stesso volto...?"""
,Anche la vera Beatrice parlava in quel modo. ... Sembra che abbia davvero qualcosa che a me manca.
{f:5:Beatrice},"""B... Beh... non lo so neanch'io."""
,"""Io sono la Strega Dorata, Beatrice. E tu sei?"""
{f:5:Beatrice},"""A-Anch'io sono... Beatrice. Sono nata con lo scopo di servire Ushiromiya Battler."""
{f:5:Beatrice},"""... Io sono la Strega Dorata e la padrona della notte di Rokkenjima. {n}Conosco Ushiromiya Battler, ma trovo difficile immaginare perché dovrei servire un ragazzino come lui."""
,Realizzai che il pensiero che avevo avuto un secondo fa... che insieme avremmo potuto diventare la vera Beatrice... doveva essere senza dubbio la verità.
,"... Anche se la persona di fronte a me possiede la parte che la rende una strega, che a me manca, non ha la missione di vivere per il bene di Ushiromiya Battler."
,Lei ha ciò che non so... e sono sicura di avere qualcosa che lei non ha.
{f:5:Beatrice},"""Noi due siamo sicuramente una sola esistenza. ... Quasi come gemelle."""
{f:5:Beatrice},"""... No, non è così. Tu sei la mia Sorellina. Io ero qui da molto prima che tu nascessi."""
{f:5:Beatrice},"""Huh? È... è così...?"""
,Sono nata dopo...
,"... Allora, questo significa che la missione di vivere per il bene di Ushiromiya Battler è nata dopo...?"
,"Tuttavia, non credo che la mia esistenza sia qualcosa di effimero e intangibile come una missione."
,... Ho abbastanza personalità per pensare e agire come sto facendo ora.
,"Per cui, la strega Beato e io siamo persone diverse, entrambe possediamo qualcosa che all'altra manca."
,"In quel senso... magari è appropriato per noi chiamarci sorelle, come dice lei."
{f:5:Beatrice},"""I... Io voglio saperne di più su di te."""
{f:5:Beatrice},"""Anch'io voglio sapere. Capisco che tu sei anche ‘me’. ... Perché tu parli in quella maniera, e perché devi servire Battler? Finché non riusciamo a capirlo, sembra che rimarremo entrambe immature."""
{f:5:Beatrice},"""... Io... voglio diventare una Beatrice completa."""
{f:5:Beatrice},"""Finché non sei nata, io ero completa. ... Tuttavia, ora che sei apparsa, credo che accettarti sia un obbligo per me. ... Anch'io voglio saperne di più sul tuo conto."""
,"Il tono della strega Beato era leggermente arrogante, in accordo con la sua posizione auto assegnata di Sorella maggiore."
,"Tuttavia, dato che avevamo entrambe realizzato di essere la stessa persona, non c'era bisogno di essere scortesi."
,"... Probabilmente perché aveva capito che, dopo avermi incontrato, la sua attuale forma non era più la vera se stessa."
{f:5:Beatrice},"""Dove... siamo? Questo è... l'atrio della villa...? ... Oh-"""
,Beato rimase senza fiato. Il suo ritratto non era lì.
,"... In altre parole, significava che si trovavano almeno due anni nel passato...?"
{f:5:Beatrice},"""Precisamente. Questo è l'atrio di villa Ushiromiya. ... La notte è il mio momento. E anche la villa di notte mi appartiene. Quello sciocco di un Kinzo è ancora così disperato nel catturarmi o resuscitarmi. Che ironia. Eccomi qua, mentre controllo apertamente la villa ogni notte. *cackle*cackle*!"""
{f:5:Beatrice},"""Allora... cosa fai qui...?"""
{f:5:Beatrice},"""... Ho perso il mio corpo, e per colpa degli effetti di quell'odioso santuario non ho poteri magici. Tuttavia, sto riacquistando quel potere magico poco alla volta ogni giorno. ... Non vedo l'ora di sottopormi a una resurrezione spettacolare alla fine così da poter prendere in giro quel Kinzo. Non vedo l'ora di dirgli che sono riuscita a scappare dalla sua gabbia...! Sono diventata un fantasma che vaga e cerca di ammazzare il tempo ogni notte solo per poter aspettare di gustarmi quel sorriso."""
{f:5:Beatrice},"""P-Posso venire con te...?"""
{f:5:Beatrice},"""Ma certo! Dopotutto, tu sei parte di me. Come potrebbe una mano sinistra rifiutare la compagnia della destra? Perché dovrei rifiutare? Sarò lieta di averti accanto, mia Sorellina, la nuova Beatrice."""
{f:5:Beatrice},"""G-Grazie mille, S... Sorellona."""
{f:5:Beatrice},"""Un nome piuttosto imbarazzante. Ma non è male. Vieni, andiamo. Facciamo una passeggiata per la villa notturna. *cackle*cackle* lascia che ti introduca alla mia noiosa vita quotidiana."""
,"Le due Beatrice mutarono la propria forma in due farfalle dorate, fluttuando silenziosamente nel profondo della villa immersa nell'oscurità..."
