Speaker,Italian (Ars Magica) (Old) (ITA)
,L'uomo di 19 anni fa... ha architettato tutto questo per mettermi nella stessa stanza di Hideyoshi-san...?
,No... probabilmente... non era così.
,Probabilmente aveva intenzione di farmi nascondere qui... ma Hideyoshi-san che veniva qui a riposare doveva essere fuori dal suo piano.
,"Pensandoci... averlo in questa stanza può essere strano, ma allo stesso tempo garantisce la mia sicurezza."
,"... A differenza di sua moglie, Hideyoshi-san è il tipo di persona con cui posso parlare. Se venisse Eva-san, le cose si farebbero complicate."
,"Forse dovrei uscire ora da questo armadio mentre è ancora solo, rivelargli tutto e chiedergli aiuto..."
,"Ma se lo facessi, mio marito potrebbe venire ucciso..."
,"Fino a quando non viene liberato, non dovrei fare niente di affrettato..."
,"Dovrei uscire fuori e parlare, o nascondermi qui?"
,"Gemendo per l'emicrania e mordendomi il labbro inferiore, resistetti all'urgenza di strisciare fuori di qui..."
,"Anche se parlassi con Hideyoshi-san, non so dove viene tenuto mio marito. {n}Sono sicura che il traditore che mi sta osservando è qui vicino."
,Parlare e basta con lui non risolverà niente.
,"... Io sospetto che Shannon sia la traditrice, ma non c'è prova che non lo siano anche Gohda e gli altri."
,... È tutto inutile... credo che... uscire e confessare sia troppo pericoloso dopotutto...
,Alla fine... sentii una strana voce singhiozzante.
,... Di chi era...?
,"Tesi le orecchie, provando ad ascoltare quella strana voce... e fui shockata dallo scoprire che era Hideyoshi che piangeva..."
,"Hideyoshi... che aveva perso il suo unico figlio, poteva finalmente versare lacrime e piangere... ora che era tutto solo in quel modo..."
,"... E pensare che doveva supportare Eva nella sua afflizione, comportandosi come se lui solo stesse rimanendo composto."
,"Tuttavia, lui aveva il diritto di piangere come tutti."
,"... E ora che aveva trovato un posto dove nessuno poteva vedere le sue lacrime, finalmente si lasciò andare..."
,... E io ho... perso mia figlia.
,... Non ho visto il suo cadavere coi miei occhi... quindi mi sento ancora come se non sia morta.
,Ma se quello che l'ha portata via è il colpevole e aveva qualche motivo ripugnante per farlo... solo pensarci mi fa sentire come se mi esplodesse il petto...
,La ragione per cui mi sto nascondendo qui ora è che sto pensando più a mio marito ancora vivo che non a mia figlia morta.
,... Ma se me ne fosse data l'opportunità... anche io urlerei a squarciagola.
,Tuttavia... non posso ancora farlo.
,... Non perché l'uomo di 19 anni fa mi ha detto di nascondermi.
,È perché... io sono l'ultima... capofamiglia Ushiromiya...
,"Era stato completamente oscurato dal recente tumulto... ma la scorsa notte, Battler-kun ha trovato l'oro nascosto e persino ottenuto l'Anello del Capofamiglia da quella misteriosa lettera."
,"... Proprio alla fine, quando sarà tutto concluso... probabilmente non sarò capace di evitare la sua ascensione a capofamiglia."
,E quando tutto ciò che riguarderà la distribuzione dell'eredità verrà rivelato... l'onore e la gloria della famiglia Ushiromiya tramandata dal Padre... verrà gettata a terra.
,Perciò... io sono l'ultima capofamiglia.
,Battler-kun probabilmente erediterà il restante patrimonio della famiglia Ushiromiya.
,"Tuttavia, la sua storia e il suo onore... avranno tutti termine con la mia generazione..."
,Pertanto... io sono l'ultima capofamiglia. Non devo piangere. ... Non ancora.
,"Fino a quando non riotterrò indietro mio marito... e avrò vendicato mia figlia, non mi sarà permesso di versare lacrime..."
,"Nell'armadio, chinai silenziosamente la testa... mentre ascoltavo i singhiozzi di Hideyoshi-san..."
Ushiromiya Hideyoshi,"""C-Chi sei...!?"""
,Uh?!
,Il mio cuore sussultò.
,"Hideyoshi-san, che doveva essere sdraiato prostrato sul letto, fece un suono come se fosse balzato in piedi."
,... M... Mi ha notato...?
Ushiromiya Hideyoshi,"""Come hai fatto ad entrare...? C... Che cos'è quello...? A-Aspetta un secondo...! Asp... ngahh... mmpph-"""
,Stava chiaramente lottando con qualcuno.
,"... Chi poteva essere?! No, non importava chi era."
,"Probabilmente era il colpevole, e stava probabilmente cercando di uccidere Hideyoshi-san...!"
,"Non dovrei saltar fuori da qui e aiutarlo...? Se non posso farlo, dovrei chiamare aiuto...?"
,"... No, ma... se faccio una cosa del genere, mi verrà chiesto perché mi stessi nascondendo qui...!"
,"Tuttavia, se Hideyoshi-san viene ucciso così..."
,"No, ora non è il momento di dire così... di questo passo, verrà certamente ucciso...!"
,Uscirò fuori di qui e lo aiuterò proprio ora...!
,"Aaah, ma se lo facessi, anche se salvassi Hideyoshi-san... abbandonerei la vita di mio marito."
,La vita di Hideyoshi-san e quella di mio marito. ... Quanto immorale sarebbe provare a valutarle l'una con l'altra...!!
,"In quel momento, ci fu un suono rumoroso della porta che stava venendo aperta e la catena tirata."
,Qualcuno stava provando ad aprire la porta nonostante fosse stata messa la catena.
Ushiromiya Eva,"""Caro, sono io. Puoi aprire?"""
Ushiromiya Hideyoshi,"""... Eva... aah, gwaaaaaaggghhhh...!!"""
Ushiromiya Eva,"""Caro? ... Che c'è?! Cosa sta succedendo?! Caro?! Apri!!"""
Ushiromiya Hideyoshi,"""Ggh... gggh ... ggh..."""
Ushiromiya Eva,"""Apri! Apri, caro!! Q-Qualcuno, aiutooooooooooo!!"""
,"Lei aprì e chiuse la porta ancora e ancora con tutta la sua forza, ma ovviamente non riusciva a spezzare la catena."
,Eva-san chiamò aiuto a gran voce e corse per il corridoio...
,"In quel momento, nella stanza tornò il silenzio... e quella sensazione precedente di Hideyoshi che lottava rumorosamente era sparita del tutto."
,Che cosa... sta succedendo qui...?!
,"Quindi, ora... sono nella stessa stanza con l'assassino che ha ucciso Hideyoshi-san...?!"
,"In questo caso, il colpevole dovrebbe provare a scappare dalla stanza il prima possibile... quindi perché si sta nascondendo qui...?!"
,Non ho sentito niente... niente che poteva essere il colpevole che ha attaccato Hideyoshi-san che scappava via.
,"... Non importa quanto tendessi le orecchie, non riuscivo a sentire nessuno nella stanza."
,Di fatto... era così silenziosa che faceva sembrare come un'illusione ciò che era successo appena un secondo fa.
,In altre parole... ciò significa... che il colpevole sta trattenendo il fiato... rimanendo in piedi fuori da questo armadio... aspettando che io esca...?
,Non so più nemmeno da cosa sono spaventata.
,Se solo potessi sciogliermi nell'oscurità di questo armadio...!
,Non devo rimanere in questa stanza un secondo di più. Ho la sensazione che devo preoccuparmi di più per qualcosa che non sia solo la mia sicurezza personale...
,Che dovrei fare?!
,Non so nemmeno se sia una buona idea abbandonare questo armadio...!!
,"Alla fine, i molti passi affrettati si avvicinarono."
,Tratterrò ancora il mio respiro e mi scioglierò nell'oscurità dell'armadio...
,"Eva tornò di corsa indietro, portando tutti con sè."
,Gohda stava stringendo un tronchese... per tagliare la catena.
,"Dopo aver provato ancora ad aprire la porta e aver confermato che la catena era ancora piazzata, lei urlò attraverso la fessura della porta."
Ushiromiya Eva,"""Caro!! Stiamo per aprire...!! Taglia ora!!"""
Gohda Toshiro,"""S-Sì...!"""
,"Gohda infilò il grande tronchese, che sembrava potesse tagliare un dito intero, e recise facilmente la catena."
Ushiromiya Eva,"""Caro!!"""
,"Appena la tagliò, Eva spinse Gohda da una parte e scattò dentro."
,"Gli altri provarono a seguirla... ma sbatterono contro Eva, che era caduta sulle sue ginocchia, singhiozzando."
,Perciò nonostante non potessero capire molto di quello che stava succedendo dentro la stanza... compresero dai gemiti di Eva che erano arrivati troppo tardi...
Ushiromiya Rudolf,"""... Che diavolo..."""
Ushiromiya Eva,"""Caro...!! Caroooooooooooooooo!! Dottor Nanjo!! Controlli mio marito...! Presto!!"""
Nanjo Terumasa,"""L-Lo faccio subito..."""
Ushiromiya Battler,"""State scherzando... sono passati solo circa dieci minuti da quando Hideyoshi oji-san è uscito dicendo che voleva riposare..."""
Ushiromiya Kyrie,"""... Non c'è nessuno nel bagno?"""
Gohda Toshiro,"""N-No...! Non c'è nessuno!"""
Kumasawa Chiyo,"""Che cosa può essere successo... aaaaaahhhh..."""
Ushiromiya Eva,"""Caro!! Caaaaaaaaaaarooo...!!"""
Nanjo Terumasa,"""... Temo di dover dire... che non c'è più niente che possa fare..."""
,"Nanjo si alzò, scuotendo la testa tristemente."
,Era naturale.
,"Perché chiunque, anche se non era un dottore, lo avrebbe pensato alla prima occhiata."
,... Hideyoshi... era sdraiato a faccia in giù sul letto.
,E infilata sulla sua schiena... c'era qualcosa come una spada con un intricato motivo demoniaco su di essa.
,"Quando Eva la estrasse con tutte le sue forze, poterono dire che non era una spada, ma un qualche tipo di picchetto."
,E la sua punta acuminata era penetrata di circa 15 centimetri.
,Probabilmente si era conficcata in profondità nei polmoni.
,"... Se fosse stata infilzata poco più forte, la punta avrebbe potuto perforare completamente fino alla superficie del petto..."
Ushiromiya Eva,"""Non ti avevo detto di aspettarmi?!! Perché sei andato via da solo...?!! Stupido, stupido, stupiiiiiiiiido!! Uwaaaaaaaaaaaaahhhh!!"""
Ushiromiya Rudolf,"""... Il colpevole probabilmente ha aspettato che abbassassimo la guardia e che ci dividessimo..."""
Ushiromiya Battler,"""Quel bastardo... quindi non aveva versato abbastanza sangue...?!"""
Shannon,"""Quindi lui davvero... si sta nascondendo da qualche parte nella villa... e ci dà la caccia...?"""
Ushiromiya Kyrie,"""Ma qui c'è qualcosa di strano. ... Le porte e le finestre di questa stanza sono tutte completamente chiuse."""
Kanon,"""... ah. ... G-Giusto. Le persiane sono tutte chiuse, e la catena era piazzata sulla porta fino ad un secondo fa..."""
Kumasawa Chiyo,"""Huh?! Non è strano...?! In questo caso, come ha fatto il colpevole ad attaccare Hideyoshi-san in questa stanza...?!"""
Gohda Toshiro,"""Forse ha lanciato questo picchetto attraverso la fessura della porta...!"""
Ushiromiya Kyrie,"""Il letto di Hideyoshi-san è in un completo punto cieco rispetto a questa fessura. Non avresti potuto ucciderlo neanche con una pistola. ... Davvero strano. {n}È un omicidio in una stanza chiusa."""
Shannon,"""U... Un omicidio in una stanza chiusa..."""
Ushiromiya Battler,"""... È un po' troppo presto per esserne sicuri. Magari ha tolto il soffitto nel bagno ed è scappato nello spazio sopra di esso, o forse si possono chiudere le persiane dall'esterno."""
Furudo Erika,"""Le persiane. ... Non si muovono di un millimetro dall'esterno. Sono appena andata a controllare."""
Ushiromiya Battler,"""... Erika..."""
,"Non c'è da meravigliarsi che tutto sembrasse così tranquillo e rilassato. {n}Ad un certo punto, Erika si era separata dal gruppo."
,"Proprio ora, era finalmente arrivata e aveva sporto la sua faccia dal corridoio."
,"... Quando aveva sentito che si era verificato un crimine in questa stanza, aveva visto che tutti correvano verso la stanza, ma aveva fatto il giro da sola verso l'altra parete."
,"Ed era andata da sola a controllare che la persiana fosse chiusa, che non si potesse fare niente con essa dall'esterno... e che non ci fosse niente fuori dall'ordinario."
Furudo Erika,"""L'interno della stanza è come al suo solito...?"""
Ushiromiya Battler,"""... Non c'è bisogno di dirlo in questo modo."""
Furudo Erika,"""Le mie più profonde condoglianze. Quindi? Qual è la situazione dentro la stanza?"""
Ushiromiya Battler,"""..."""
Ushiromiya Kyrie,"""... La catena della porta era piazzata, quindi l'abbiamo tagliata e siamo entrati."""
Ushiromiya Rudolf,"""E tutte le finestre avevano le persiane chiuse. Erano serrate fermamente dall'interno."""
Furudo Erika,"""... Su cosa stanno battibeccando lì?"""
,Eva stava discutendo di qualcosa con Nanjo.
,"Apparentemente, voleva portare il cadavere in salotto."
,"Nanjo provò a calmarla, dicendo che avrebbero dovuto lasciare la scena del crimine il più intatta possibile fino a quando non fosse arrivata la polizia."
Ushiromiya Eva,"""Che cosa è successo agli altri cadaveri?! Il colpevole li ha portati da qualche parte, giusto?! Può essere che lui non sia soddisfatto solo con l'uccidere, ma intende fare qualcosa con i cadaveri...!! Quindi assolutamente no! {n}Non lasceremo mio marito tutto solo qui!!"""
,Eva aveva le sue ragioni.
,"Dopotutto, prima d'ora le vittime erano state portate via dopo che ci erano state mostrate le loro terribili ferite."
Ushiromiya Rudolf,"""... Erika-chan. ... Probabilmente vorresti preservare la scena del crimine, ma potresti lasciar correre solo questa cosa...?"""
Furudo Erika,"""... Fate quello che volete. Tutto ciò in cui sono interessata è il fatto che è comparsa una stanza chiusa che è molto più seria di quello dello studio di Kinzo-san. Non ho interesse nei cadaveri, quindi fate come preferite."""
Ushiromiya Battler,"""..."""
,L'espressione di Battler era chiaramente scontenta... ma lei lo ignorò completamente.
Furudo Erika,"""... Sentitevi liberi di portarlo fuori in ogni momento. Quel cadavere. O sono in mezzo alla strada?"""
,Erika si allontanò dalla porta per fare strada.
,... Non c'era traccia di alcuna tristezza per i morti. I suoi occhi semplicemente bruciavano al pensiero di questo omicidio a stanza chiusa che era comparso.
,"In ogni caso, la grande detective aveva dato il suo permesso."
,"... Eva e qualche altro avvolsero Hideyoshi nelle lenzuola, e Gohda e Rudolf lo portarono fuori..."
,Le lenzuola si macchiarono in fretta di rosso.
,Fu doloroso vedere che Shannon e Kumasawa strappavano la coperta dal letto per coprire ulteriormente il cadavere...
Ushiromiya Battler,"""... Ehi, fuori dai piedi."""
Furudo Erika,"""Sì, sono fuori dai piedi."""
Ushiromiya Rudolf,"""Andiamo in salotto."""
Gohda Toshiro,"""S-Sì...!"""
Ushiromiya Eva,"""Caro, caaaaaaaaaroooo, awaaaaaaaahhhhh...!!"""
Ushiromiya Kyrie,"""... Ascoltate, tutti quanti. D'ora in poi, ci muoveremo in un solo gruppo. {n}Non dovete rimanere isolati."""
Ushiromiya Battler,"""Quando il colpevole ha attaccato Genji, probabilmente ha preso un passepartout. È chiaro che anche chiudersi non ci metterebbe al sicuro."""
Kumasawa Chiyo,"""M-Ma... anche la catena era piazzata. Come ha fatto...?!"""
Kanon,"""... È impossibile... le persiane e la catena erano fermamente fissate. ... Anche con un passepartout, è impossibile entrare in una stanza così...!"""
Kumasawa Chiyo,"""Dev'essere stata opera di Beatrice-sama... oooohhhhh..."""
Shannon,"""... N-Non c'è modo che l'abbia fatto Beatrice-sama... l'epigrafe è stata risolta, quindi non c'è più ragione di tenere la cerimonia..."""
Kanon,"""Come possiamo capirlo...? È impossibile per chiunque eccetto una strega...!"""
Furudo Erika,"""... Impossibile per chiunque eccetto una strega... tu dici? {p:0:＜}Good{p:0:＞}! {n}Suona bene."""
Ushiromiya Kyrie,"""Erika-chan, stai ascoltando? Abbiamo deciso di rimanere uniti d'ora in poi. Prima di tutto, stiamo portando il cadavere di Hideyoshi-san nel salotto. {n}Puoi trattenerti dal giocare al detective fino a quando arriviamo lì?"""
Furudo Erika,"""..."""
,"Quando sentì le parole ‘giocare al detective’, Erika fece visibilmente una smorfia."
,"Poi, tutti uscirono fuori, e lei fece un singolo passo in quella che ora era la stanza degli ospiti vuota... guardò attorno, e impresse quella scena nei suoi occhi."
,... Erika aveva affermato di avere una memoria fotografica.
,"Se ciò era vero, quei pochi secondi erano più che sufficienti per lei."
,"In seguito, avrebbe sorseggiato the nero nel salotto mentre sfogliava mentalmente la fotografia della scena nella sua memoria, svolgendo il ruolo di un detective in poltrona..."
,"Poi, improvvisamente, i suoi occhi si fermarono sull'armadio di lato."
,... Un armadio per appendere i cappotti.
,Se era largo abbastanza da far stare un cappotto su una gruccia... una persona sarebbe stata capace di nascondervisi dentro...
,Lentamente... Erika... allungò le mani verso l'armadio...
Furudo Erika,"""... Ah-"""
,La spalla di Erika fu afferrata bruscamente da dietro.
Ushiromiya Battler,"""... Andiamo, Ms. Detective. Non hai mai imparato nelle gite scolastiche come si rimane uniti insieme?"""
Furudo Erika,"""Beh, dovunque viaggiassi, moriva sempre qualcuno."""
Ushiromiya Rudolf,"""Ehi, che pensate di fare, marmocchi?! Venite subito...!!"""
,Rudolf disse loro di sbrigarsi.
,"Dopo aver schioccato la lingua e aver fissato l'armadio, Erika seguì Battler in salotto per il momento..."
,... Il suono dei loro passi finalmente scomparve.
,"Quel momento di terrore, quando temevo che persino il rumore di una goccia del sudore freddo che mi copriva le guance potesse venire scoperto, era finalmente... terminato."
,"Con la mia mano che non riusciva ancora a smettere di tremare, aprii lentamente la porta dell'armadio e uscii, scattando verso il corridoio."
,"Va tutto bene, non mi ha visto nessuno... eppure, è stato un colpo di fortuna che non abbiano chiuso la porta a chiave..."
,"Se l'avessero fatto, ora non riuscirei a chiuderla dopo essermene andata, e lo troverebbero sospetto..."
,"Comunque, dovrei lasciare questo posto."
,Poi tornerò nella mia stanza e farò finta di aver dormito per tutto il tempo...
,"Già, se non torno presto..."
,È stato compiuto un nuovo omicidio. Probabilmente cercheranno di dirmelo.
,E probabilmente lo faranno poco dopo aver portato il cadavere di Hideyoshi nel salotto.
,"Posso giustificare il non aver sentito una chiamata dal telefono dicendo che stavo dormendo e non me ne sono accorta, ma se hanno bussato la porta, sarà grave..."
,"Devo tornare presto, prima che provino ad intrudersi nella stanza..."
,"Non so se dovrei sfrecciare rumorosamente, nascondere i miei passi e camminare silenziosamente, o camminare normalmente come se non fosse successo nulla...!"
,Andrà male solo se li incontro mentre stanno tornando nel salotto.
,"Comunque, mi dirigerò alla mia stanza... con un'andatura veloce, senza essere notata da nessuno...!"
,Passai attraverso il corridoio... verso l'atrio.
,Se salgo le grandi scale dell'atrio... la mia stanza è solo un po' più...
Furudo Erika,"{a:c: ""Natsuhi-san.""}"
Ushiromiya Natsuhi,"""Hya-... ah...!!"""
,"Proprio come stava per salire sulla grande scalinata, Natsuhi sentì Erika che la stava chiamando, ed era talmente sorpresa che saltò visibilmente."
Furudo Erika,"""... Stavo giusto andando a dirlo anche a lei."""
Ushiromiya Natsuhi,"""G-Grazie infinite. È capitato qualcosa...?"""
Furudo Erika,"""... Proprio ora, Natsuhi-san. Stava salendo le scale, giusto...? La sua stanza è nel piano superiore, non è così...?"""
,Erika evidenziò freddamente questo strano fatto. ... Natsuhi maledì la sua sfortuna.
Ushiromiya Natsuhi,"""N... Non riuscivo a dormire, quindi stavo per tornare nel salotto... ma non ero sicura di aver chiuso la mia stanza a chiave, quindi stavo per rientrare. ... Mi preoccupo molto, quindi una cosa del genere mi accade spesso. Non preoccuparti..."""
Furudo Erika,"""Già, questo genere di cose succede davvero spesso. È una stranezza comune tra le persone che non hanno fiducia nella loro capacità di ricordare."""
,"Normalmente, si sarebbe accorta che Erika si stava apertamente prendendo gioco di lei, e avrebbe potuto avere un'espressione scocciata."
,"Però, in quel momento, Natsuhi si sentì estremamente sollevata nel sentire Erika ammettere che cose come quelle accadevano spesso..."
Ushiromiya Natsuhi,"""Perché sei da sola, Erika-san...?"""
Furudo Erika,"""Pensavo di voler investigare quella stanza degli ospiti."""
Ushiromiya Natsuhi,"""Stanza degli ospiti...?"""
Furudo Erika,"""Sì. Si è rivelata una grave situazione, non è vero? Ed è mio diritto investigare la scena del crimine."""
,... Lo sguardo indagatore di Erika scrutò profondamente gli occhi di Natsuhi.
,Lei poteva già accorgersene. Erika stava già sospettando di Natsuhi.
,"... Giudicando dalla sottile sfumatura nelle sue parole, starà pianificando di cogliermi in fallo e di farmi rivelare che so del crimine con Hideyoshi mentre, presumibilmente, nessuno me lo ha detto."
,Natsuhi fece finta di niente e chiese di nuovo cosa fosse successo.
Furudo Erika,"""..."""
Ushiromiya Natsuhi,"""... ... Q... Qualcosa non va...?"""
Furudo Erika,"""No. Non è niente. ... È giusto una ripetizione del primo delitto, no?"""
Ushiromiya Natsuhi,"""Che vuoi dire...?"""
Furudo Erika,"""Ancora una volta, lei era nella sua stanza. E ancora una volta, lei non può provare il suo alibi, giusto?"""
Ushiromiya Natsuhi,"""... Non capisco che vuoi dire. Per rigirarla, come puoi dimostrare che io non ero nella mia stanza...?"""
Furudo Erika,"""Ah, quello. Allora procediamo un passo alla volta. ... La prego di preoccuparsi dopo della sua serratura. Devo discutere con tutti di qualcosa di vitale importanza."""
Ushiromiya Natsuhi,"""Tornerò subito dopo aver controllato la serratura. Iniziate pure senza di me."""
Furudo Erika,"""... Hideyoshi-san è stato ucciso. Stiamo parlando di questo."""
Ushiromiya Natsuhi,"""C... Che cosa...?!"""
,"Aveva pianificato di utilizzare il bisogno di controllare la serratura come scusa per scappare dalla sua stanza... affermare di avere un'improvvisa emicrania, e rimanere a letto per il resto del tempo."
,"Però, ora che era stata informata dell'omicidio di Hideyoshi... sarebbe chiaramente sospettoso metterlo in secondo piano e scappare nella stanza."
,... Era già sospettata solo perché era stata vista mentre si dirigeva per le scale del primo piano.
,Non si poteva permettere di fare qualcosa di sospetto...
,"Natsuhi si arrese e si diresse verso il salotto, come Erika le aveva esortato di fare..."
,"Quando aprì la porta del salotto, i gemiti di Eva colarono fuori."
,E tutti fissarono Natsuhi con espressioni serie.
,Quegli sguardi fecero quasi sembrare... che sospettassero Natsuhi.
,Ora per Natsuhi era dolorosamente evidente. Questo dev'essere tutto ciò a cui puntava quell'uomo.
,Era una trappola per creare uno sconcertante giallo a stanza chiusa... e provare a darne la colpa a lei.
,"Però, non poteva resistere. Non poteva sacrificare la vita di suo marito...!"
,"Ed è vero che mi sono nascosta nell'armadio, ma è tutto qui."
,Non ho assolutamente commesso un omicidio!
,"Potrei essere estremamente sospetta, ma non sono il colpevole."
,"E cosa più importante, non sono ancora sospettata."
,... Dirò tutto alla polizia. Dovrò resistere fino ad allora.
,Sono sicura che uno dei domestici è un traditore.
,"Persino in una situazione simile, se parlo del fatto che mio marito è tenuto in ostaggio, il colpevole sentirà, e potrebbe essere utilizzata come scusa per ucciderlo..."
Furudo Erika,"""Natsuhi-san è appena tornata. Ora che siamo tutti qui, ho una cosa importante di cui discutere con voi tutti."""
Ushiromiya Battler,"""... Qualcosa di molto importante...?"""
Furudo Erika,"""Sì, è davvero importante. ... Vorrei disporre tutto di fronte a tutti voi, iniziando dal primo crimine."""
Ushiromiya Natsuhi,"""Allora, per piacere, fallo solo con gli altri. Ritengo che dovremmo lasciare queste cose alla polizia. Io non sono interessata."""
Furudo Erika,"""Ho disposto tutto, quindi è una cosa molto importante di cui discutere. {n}Né tu né nessun altro ha il diritto di rifiutarsi."""
Ushiromiya Natsuhi,"""Cos..."""
,Erika usò la sua autorità di detective per proclamare l'inizio di un'assemblea. Nessuno dei pezzi era in grado di disobbedire.
,"Pregando di non diventare l'argomento della conversazione, Natsuhi si sedette a malincuore sul sofà, come era stata spinta a fare."
Furudo Erika,"""... Oh, scusatemi. Potreste chiudere quella porta per me?"""
,"""""S-Sì..."""""
,Shannon e Kanon chiusero la porta.
,"... Poiché avevano appena deciso di chiudere a chiave tutte le porte e le finestre attentamente, Kanon chiuse a chiave anche quella."
,Il lucchetto che esisteva per proteggere la sicurezza di quella stanza... sembrò per Natsuhi come il lucchetto di una cella... che l'avrebbe tenuta là e avrebbe evitato qualunque fuga...
,... Natsuhi non se n'era ancora accorta.
,Anche se Erika era andata nel corridoio per controllare la scena del crimine nella stanza di Hideyoshi... il suo obiettivo era cambiato.
,"In altre parole, dal punto di vista di Erika, il suono di quel lucchetto era proprio uno..."
Furudo Erika,"""Scacco matto."""
,Erika disse ciò improvvisamente.
,Bernkastel disse ciò improvvisamente.
{f:5:Lambdadelta},"""Oh, veloooce! Wow, quindi hai già capito chi è il colpevole? Siamo appena all'inizio dei crimini, no? Avresti semplicemente potuto farmene uccidere un po' di più e raccogliere per te qualche pro{p:0:～}va."""
{f:5:Bernkastel},"""... Su, Lambda, riunisci tutte le pedine. Ora stiamo entrando nella parte più interessante. Godiamocela al massimo."""
{f:5:Lambdadelta},"""Beh, vediamo... perché non mi mostri ciò che hai? *giggle*giggle*...!!"""
{f:5:Beatrice},"""Pensare che ha preparato la sfida senza aspettare la fine del gioco alle 24:00...! Che persona avventata, quella Lady Bernkastel...!"""
Ronove,"""È una sfida alquanto precoce. Pensare che sia riuscita ad ottenere una mano vincente in questa fase..."""
Gaap,"""... Normalmente, si può vincere dichiarando l'esistenza delle streghe... ma con Natsuhi e Kinzo, abbiamo un sacco di cose da proteggere stavolta. ... Sembra quasi che questo combattimento sarà doloroso."""
{f:5:Beatrice},"""Non c'è alcun problema! Non permetterò più che facciano come pare e piace loro con la mia isola dorata...!! Mostratemi ciò che sapete fare, Lady Bernkastel! Furudo Erika!"""
,"... Nella Terra Dorata, la pioggia infinita continuava a cadere."
,Battler non si vedeva da nessuna parte.
,"Stava per arrivare il momento in cui Battler si era aggiunto nel quinto gioco, e il controllo delle pedine sarebbe passato a Battler."
,"In altre parole, si sarebbe aggiunto ufficialmente solo in quel momento, in questa fase finale, nella quale Bernkastel aveva localizzato il colpevole."
,"Quindi, aveva lasciato il pergolato qualche momento prima."
,"Ora, le uniche che si potevano vedere erano Virgilia, che continuava a lavorare a maglia silenziosamente... e Beato... che stava semplicemente seduta là con aria assente in mezzo al profumo del suo tè nero, senza neanche mettere la tazza sulle sue labbra..."
,Virgilia smise di lavorare a maglia per un po'... e guardò attraverso il vasto giardino di rose dorate che si estendeva a perdita d'occhio.
{f:5:Virgilia},"""... Penso di poter dire che Battler-kun abbia ottenuto il potere di non arrendersi mai più ... nel gioco su chi è il colpevole."""
{f:5:Beatrice},"""..."""
{f:5:Virgilia},"""Dalla fine del quarto gioco, gli hai mandato tutti i messaggi. ... In altre parole... a questo punto, Battler-kun è capace di comprendere la verità in qualunque momento. ... Però, è ingenuo. Perciò... anche se i giochi continuassero cento volte a questa velocità, rimarrà in eterno senza risolverli. Vagherà per sempre, come qualcuno che cerca di trovare l'uccello blu."""
,"E quello... sei tu, Beatrice. È la stessa cosa per te."
,Anche se questo gioco ricomincia cento volte. Non raggiungerai mai la risposta che cerchi... in eterno.
,Bernkastel abuserà senza dubbio di questo gioco.
,Anche Lambdadelta lo agiterà con estrema arroganza.
,"All'inizio, potrebbe essere umiliante e sembrare a te e a Battler come se il gioco vi sia stato rubato."
,... Però.
,Ora è qualcosa di cui voi due avete bisogno.
,Per porre fine all'ingenuità di Battler. Per porre fine alla tua esitazione.
{f:5:Virgilia},"""Ed ecco perché... hai chiamato quelle due qui. Per terminare la tortura eterna tra voi due."""
{f:5:Beatrice},"""..."""
{f:5:Virgilia},"""Vi porteranno una vittoria o una sconfitta. Ma non importa come va, quel risultato è sempre stato pieno di compassione. ... Anche tu dovresti capirlo, ora."""
,"Virgilia fronteggiò Beato, che era arrivata ad adorare come una figlia... con occhi freddi, che non deve aver mostrato spesso."
,"Era come lo sguardo di una Madre che, anziché sgridare, sollecita silenziosamente suo figlio a riconoscere i propri errori."
{f:5:Virgilia},"""Beatrice. ... Quanto tempo intendi restare qui... né viva... né morta. ... Senza salire nel Paradiso... né cadere nell'inferno... là, sul picco del Monte Purgatorio...?"""
{f:5:Beatrice},"""..."""
{f:5:Virgilia},"""Io sono Virgilia. Io l'ho guidato attraverso il Purgatorio e l'ho portato da te, sul picco del monte. ... E tu sei Beatrice. Devi decidere se prendere la sua mano e salire in Paradiso o afferrarlo e cadere nell'inferno."""
,"Sapevi che il conflitto chiamato Purgatorio, che risiede nell'intervallo tra Paradiso e inferno, è talvolta più tortuoso dell'inferno stesso...?"
,"Sulle porte dell'inferno, vi è scritto che si deve abbandonare ogni speranza."
,... Un umano senza speranza può accettare la sua sofferenza e arrendersi.
,"Ma i residenti del Purgatorio hanno speranza. La speranza di raggiungere il Paradiso, una speranza che non può essere abbandonata."
,E ciò li tortura.
,Perché persino nelle profondità dell'inferno... non esiste uno strumento di tortura maggiore che lo spillo conosciuto come speranza...
{f:5:Virgilia},"""Vola. Vola dalla rupe del Purgatorio. ... Porta con te i rimorsi causati dalle tue effimere, fragili, folli speranze e apri la scatola di Pandora. Sei spaventata? {n}Hai paura di aprire la scatola?"""
,"Beato era silenziosa... ma con una singola lacrima, annuì di poco."
{f:5:Virgilia},"""Il gatto nella scatola è vivo o morto? È arrivato il momento... di controllare. ... Se il gatto è morto, esegui subito il suo funerale e fallo salire al Paradiso. {n}Se è vivo, dagli subito da mangiare e prestagli tutto il tuo affetto."
{f:5:Virgilia},"Che sia vivo o morto, la tua scatola lo dissacra in eterno. ... La chiave per la scatola che avevi paura di aprire... ti è stata portata da quelle due persone."""
,Beatrice. Ora è tempo che tu muoia.
