Speaker,Italian (Ars Magica) (Old) (ITA)
,"Kanon annuì, allora apri lentamente la porta..."
Ushiromiya Rosa,"""Ah... che cos'è...?!"""
Ushiromiya Rudolf,"""... È... una delle lettere di Papà?"""
,"Proprio davanti alla porta aperta, sul pavimento del corridoio... giaceva la lettera."
Kanon,"""Non c'è nessuno nel corridoio. Forse l'hanno messa e sono andati via..."""
,"Anche gli adulti si precipitarono fuori nel corridoio, ma non riuscirono a trovare traccia di nessuno che avrebbe potuto bussare alla porta..."
,"Circa un'ora fa, Shannon e Kanon erano venuti per servire il tè."
,"In quel momento, tutti non avevano visto niente giacere in quel punto."
,"Qualcuno è venuto, ha bussato, ha lasciato una lettera con il marchio dell'Aquila Monoalata su di essa, e se ne è andato..."
Shannon,"""P... Potrebbe essere stato... il Padrone...?!"""
Ushiromiya Rosa,"""... Non è da escludere. ... Papà è più o meno l'unica persona in questa villa che rifiuterebbe di rispondere quando è chiesto chi sia."""
Ushiromiya Eva,"""Non è possibile. Se lo è, allora perché non è venuto qui apertamente?"""
Ushiromiya Hideyoshi,"""... È vero. Papà probabilmente verrebbe improvvisamente qui senza bussare... Le porte e le finestre della villa sono chiuse ora, giusto...? In quel caso, le uniche persone che avrebbero potuto plausibilmente lasciare la lettera lì sono Krauss-san, Natsuhi-san, e Genji-san."""
,"A questo punto, la villa è stata completamente chiusa a chiave."
,"Quindi, i cugini nella casa degli ospiti, Nanjo, Gohda, Kumasawa, ed Erika non sarebbero potuti arrivare qui."
,"Allora, dato che Krauss, Natsuhi, e Genji erano gli unici tre che non erano in questa stanza, uno di quei tre doveva aver messo la lettera nel corridoio."
,"In quel caso, era possibile che Krauss e gli altri avessero messo la lettera lì per farlo sembrare un messaggio di Kinzo..."
Ushiromiya Eva,"""Capisco... avrà qualcosa scritto su di essa che è presumibilmente in nome di Papà, dicendo che non accetterà Battler come prossimo capofamiglia, o qualcosa del genere. Ridicolo. Non riesco a credere che hai provato ad attuare uno stratagemma talmente infantile, Nii-san...!"""
Ushiromiya Battler,"""Non è che io abbia qualche interesse nell'essere il prossimo capofamiglia..."""
Ushiromiya Rudolf,"""Finiscila. Quello è solo il tuo destino. ... Comunque, perché non leggiamo cosa c'è dentro?"""
,"Rudolf mise la lettera sul tavolo della sala da pranzo e fece vedere a tutti il fronte e retro per dimostrare che non c'erano trucchi o meccanismi nascosti, quasi come fa un mago prima di eseguire il suo numero."
Ushiromiya Kyrie,"""... Questa busta è senza dubbio di Papà?"""
Ushiromiya Rosa,"""S... Sì, non c'è dubbio. A Papà piaceva usare questa busta per lettere scritte a mano... cosa ne pensi, Shannon-chan?"""
Shannon,"""S-Sì... anche ai miei occhi... sembra il tipo di busta che usa il Padrone..."""
Ushiromiya Eva,"""Quello non significa che è Papà quello che l'ha scritta. Sarebbe ridicolmente facile per Nii-san sgraffignare una di queste da una scrivania nello studio di Papà...!"""
Kanon,"""Anche Krauss-sama non sarebbe in grado di entrare nello studio facilmente... Sarebbe difficile per lui rubare una busta..."""
Ushiromiya Rudolf,"""Proviamo ad aprirla. A questo possiamo pensare dopo. ... C'è qualcosa all'interno. Mi chiedo cosa."""
,Rudolf aprì la busta un po' bruscamente.
,"Allora, una lettera piegata... e un oggetto scintillante uscirono fuori."
,... Era un anello.
Ushiromiya Eva,"""Huh? ... Aspetta un attimo... quell'anello è...!"""
,Eva se ne accorse immediatamente e lo afferrò...
Ushiromiya Eva,"""Q... Questo è... l'anello di Papà, vero...?! È-È l'Anello del Capofamiglia!!"""
Ushiromiya Hideyoshi,"""... Ma... ma che...!! Seriamente?!"""
Ushiromiya Kyrie,"""Sei sicura che sia l'anello di Papà...? Potrebbe essere una replica...?"""
Ushiromiya Eva,"""No, questo è quello vero! Ho sempre sognato di mettere questo anello al mio dito un giorno. Anche se Papà lo indossava al suo dito, lo conosco più di chiunque altro. ... Questo è l'anello di Papà, non c'è dubbio! Perché è qui?!"""
Ushiromiya Rosa,"""In quel caso, è stato veramente Papà a scrivere questa lettera...?!"""
Ushiromiya Rudolf,"""... Heh, heheheheh. Il mittente non è Papà. ... È molto più interessante."""
Ushiromiya Battler,"""Allora... da parte di chi è questa lettera?"""
Ushiromiya Rudolf,"""Dall'alchimista della famiglia Ushiromiya! ... Viene dalla Strega Dorata, Beatrice-sama...!!"""
,Rudolf mostrò a tutti la parte della lettera dove era scritto. Lo diceva veramente...
Ushiromiya Rosa,"""V... Viene da Beatrice...?!"""
Ushiromiya Kyrie,"""Cosa dice...?"""
Ushiromiya Rudolf,"""Ora la leggo. ... {p:0:＜}Congratulations{p:0:＞}... Riconosco che Battler-sama ha risolto spettacolarmente l'indovinello dell'epigrafe e ha raggiunto la Terra Dorata. ... Tutto l'oro appartiene a Battler-sama. Inoltre, Battler-sama è il nuovo capo della famiglia Ushiromiya. ... Come prova... mando l'Anello del Capofamiglia... che Kinzo-sama ha lasciato alle mie cure... Battler-sama, ti chiedo di prendere l'anello, diventare il nuovo padrone dell'oro, e guidare la famiglia Ushiromiya. ... Prego sinceramente che prospererai come nuovo capofamiglia..."""
Ushiromiya Rudolf,"""... Hah... hahah! Ma che diavolo...! Capisco, Papà non vuole proprio uscire dal suo studio, quindi Beatrice, la strega della foresta, ha riconosciuto Battler direttamente...! Hahaha, hahahahahahahahaha!"""
Ushiromiya Eva,"""... Battler-kun. Dovresti prendere quell'anello. ... Questo è un anello speciale per essere indossato dal capofamiglia. ... Non so chi sia Beatrice, ma ha visto tutto e ti ha mandato questo anello dopo averti riconosciuto come il vero successore."""
Ushiromiya Battler,"""È... È giusto così...? È un anello talmente importante..."""
Ushiromiya Rudolf,"""Sì, va bene. Dovresti indossarlo orgogliosamente al tuo dito. ... Capito? Anche se Aniki e Natsuhi Nee-san ti dicono di toglierlo, tu non dovresti farlo per nessun motivo...!"""
,"Tutti i parenti, con sorrisi spaventosi sui loro volti, esortarono Battler a mettere l'anello al suo dito..."
,"Sembrava che le cose sarebbero diventate piuttosto sgradevoli se avesse rifiutato, quindi Battler con riluttanza decise di metterlo al dito medio della sua mano sinistra..."
,L'anello era pesante e freddo...
,"In quel momento, Krauss ritornò."
,... Anche Genji immediatamente dopo.
Ushiromiya Krauss,"""Le mie scuse. Sembra che mia moglie non si stia sentendo bene, quindi è andata a letto presto. ... È successo qualcosa? Sembrate incredibilmente agitati."""
Ronoue Genji,"""... Battler-sama... quello è..."""
,"Immediatamente, Genji riconobbe acutamente quello che Battler aveva appena messo al suo dito..."
Ushiromiya Hideyoshi,"""Hai proprio una buona vista, Genji-san! ... Sembra che tu sappia di chi è questo anello."""
Ushiromiya Krauss,"""Cosa...? Di che state parlando...?"""
,"Giudicando dall'espressione dubbiosa di Krauss, è abbastanza difficile che fosse lui quello che ha messo lì quella lettera..."
,"Inoltre, quell'espressione cambiò velocemente in una di shock."
Ushiromiya Eva,"""Eheheheheh!! Esatto, è l'Anello del Capo della famiglia Ushiromiya!!"
,La conferenza di famiglia occupò questo nuovo argomento... e la tempesta iniziò di nuovo...
,La pioggia stava ancora scendendo pesante come sempre.
,"... Questo tempo sarebbe dovuto continuare anche per tutto il giorno di domani, il che mi fece sentire un po' depresso."
,"... Oh un attimo... data l'ora, è oggi, non domani... ma ora questo non importa."
,... Ho sonno...
,"Con gli occhi mezzi addormentati, aprii il mio ombrello. Le grandi gocce di pioggia lo colpirono senza pietà..."
,"Tecnicamente, la fine della conferenza di famiglia era stata proclamata all'1:00 di notte, ma zuffe esterne continuarono pigramente."
,"Sono veramente geloso di Rosa oba-san, che era riuscita a svignarsela da lì a quell'orario."
,"Andò via con furbizia dicendo che avrebbe controllato Maria, che altrimenti sarebbe potuta rimanere sveglia troppo a lungo."
,"Papà mi ha fregato, ho perso la mia chance per scappare... e mi hanno fatto restare fino a ora, le 3:00 di notte..."
,"Dopotutto questo tempo, cosa hanno deciso...?"
,Non hanno deciso niente.
,"... Hanno solo continuato a discutere su chi diceva cosa, come bambini di scuola elementare."
,... Sono sicuro che anche loro sono stanchi.
,Sono sicuro che è questo il perché hanno continuato a trascinarsi con le stesse domande inutili.
,Non sentivo più alcuno shock o rabbia contro di loro. Penso che nessun antidolorifico funzioni meglio della sonnolenza...
,... Li lasciai indietro e finalmente ritornai alla casa degli ospiti.
,"Quando tornai alla casa degli ospiti, il piano terra era illuminato."
,"Non solo quello. Potevo addirittura sentire delle persone chiacchierare all'interno... apparentemente, qualcuno era ancora sveglio così tardi."
,"Nonostante la tarda ora, Gohda-san e il dottor Nanjo erano ancora svegli a chiacchierare."
,"Piatti e tazze erano allineati sul bancone, e sembrava quasi un bar con Gohda-san come barista."
,"Quando si accorsero che ero ritornato, apparentemente realizzarono finalmente quanto fosse tardi."
,"Quando Gohda-san fece per riempire il bicchiere del dottor Nanjo, egli rifiutò con un gesto esagerato."
Nanjo Terumasa,"""Basta così, basta così. ... È già troppo tardi per essere svegli."""
Gohda Toshiro,"""Guarda come si è fatto tardi... era una persona talmente buona con cui chiacchierare, che non ci ho fatto caso."""
Nanjo Terumasa,"""Se è così, è tutto grazie al tuo liquore. Dovremmo farlo di nuovo qualche volta."""
Gohda Toshiro,"""Sì, con piacere! Battler-sama, ben tornato. La discussione con Krauss-sama e gli altri sta ancora continuando?"""
Ushiromiya Battler,"""... Dal modo in cui andavano le cose, sembra che potrebbero arrancare fino all'alba. Non sono affari miei..."""
,"Parlai senza attenzione, con un grande sbadiglio."
Furudo Erika,"""... Hanno un bel po' di resistenza. Sono impressionata."""
Ushiromiya Battler,"""Oh... allora anche tu sei qui..."""
Furudo Erika,"""... Fra una cosa e l'altra, hanno finito con l'avere una piccola festicciola notturna qui. Hanno lasciato che mi unissi anch'io. ... Non preoccuparti, non ho detto una parola su *quello*."""
Ushiromiya Battler,"""..."""
,Erika si trovava sul divano.
,Si era tolta le scarpe e stava poltrendo come se il posto le appartenesse.
Gohda Toshiro,"""Erika-sama è molto informata in una varietà di argomenti. Ho immensamente gradito ascoltarla."""
Nanjo Terumasa,"""La tua conoscenza è veramente ampia. Molto impressionante per qualcuno così giovane..."""
Furudo Erika,"""... Non c'è di che. Io, Furudo Erika, ne so qualcosa riguardo a sciocchezze come queste."""
,Erika prese gli angoli della sua gonna e si mise in posa.
,Questo era qualcosa non tanto elegante considerando che stava poltrendo sul divano con sopra i suoi piedi.
Ushiromiya Battler,"""... Dov'è Rosa oba-san?"""
Gohda Toshiro,"""È ritornata all'1:00 di notte, ma è andata direttamente sopra a dormire."""
,Probabilmente è vero... dopo aver preso parte in quella conferenza per così tanto...
,Sento che anch'io crollerei subito sul letto.
,... Ne ho abbastanza. Sono abbastanza stanco che potrei crollare proprio qui...
Nanjo Terumasa,"""... Bene allora, diamoci la buonanotte. Non devi svegliarti presto domani mattina per fare la colazione, Gohda-san?"""
Gohda Toshiro,"""Le preparazioni per la colazione sono già state fatte. Sarei più contento se attenderete con impazienza la colazione di domani."""
,"Agli occhi di Gohda-san, la conferenza di famiglia è un palco aperto dove mostrare le sue abilità culinarie. Forse questo lo rinvigorisce così tanto che neanche diventa assonnato."
,"Erika si alzò, ridendo a come fosse giovanile Gohda. Questo diventò un segno che era tempo di separarsi."
Gohda Toshiro,"""Pulirò qui. Per favore, andate e dormite, tutti voi."""
,"Lasciando la pulizia a Gohda-san, andai al bagno e dopo salii le scale per il primo piano."
Nanjo Terumasa,"""Buonanotte a tutti quanti. Queste vecchie ossa sono rimaste in piedi un po' troppo a lungo."""
Furudo Erika,"""... Buonanotte, dottor Nanjo. Buonanotte, Battler-san."""
Ushiromiya Battler,"""Sì. ...'Notte..."""
,"Allora, nel corridoio del primo piano, ci dividemmo."
,Il dottor Nanjo andò nella sua stanza.
,Erika andò nella sua stanza.
,E io... ritornai nella stanza dei cugini.
,Non riuscivo a sentire alcun rumore di giochi provenire dalla stanza dei cugini.
,"... Potrebbero essersi già addormentati? Non sarebbe una sorpresa, a quest'ora della notte. Se stessero ancora giocando, sarebbero stati svegli troppo a lungo..."
,"Quando aprii la porta silenziosamente, come mi aspettavo, nella stanza era già buio pesto eccetto per una piccola luce da notte."
,Tutti stavano già dormendo nei loro letti.
,Sono sicuro che si sono divertiti molto e hanno giocato un sacco.
,... Allora probabilmente avranno parlato di cose da giovani e si sono divertiti a stare svegli fino a tardi.
,"... Se solo non avessi trovato l'oro, mi sarei potuto divertire con loro..."
,Sono già... stanco... tanto stanco.
,"Dimenticando anche di cambiarmi i vestiti o lavarmi i denti, strisciai nel letto... e immediatamente iniziai a cadere nelle paludi del sonno..."
,Aaah... è stata una giornata così folle...
,Mi chiedo se il vecchio bastardo è ancora a quella conferenza di famiglia adesso...
,... Come fa a non stancarsi...?
,Ora che ci penso... cosa aveva detto quel vecchio bastardo quando ci siamo separati...?
Ushiromiya Rudolf,"‘Domani, c'è qualcosa di importante di cui voglio parlarti, come una famiglia. Riguarda te. ’"
,... Sono sicuro che è altra roba sull'essere il successore al capofamiglia. ... Non voglio neanche sentirla...
Ushiromiya Rudolf,‘Se te lo dirò... probabilmente sarò ucciso. ’
,"Ti ucciderò quando vorrai, vecchio bastardo..."
,E dopo... che aveva detto dopo...?
Ushiromiya Rudolf,‘Riguarda la tua nascita. ’
,La mia... nascita...?
,... Probabilmente sarà solo qualcosa riguardante la nobile stirpe Ushiromiya...
,Non sono interessato...
,... Fatemi soltanto ... dormire...
