Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"... Ma in realtà è sbagliato. Stai anche resistendo disperatamente al mio contrattacco, combattendo per dimostrare che esisti...! Ora... finalmente ho capito che è vero."""
,"Non è una mia tortura, basata sul mio arrendermi."
Ushiromiya Battler,"""Questo combattimento tra te e me è alla pari!!"
Ushiromiya Battler,"... Bene, sta iniziando ad essere interessante, no? Sei persone sono morte in stanze chiuse, e dentro non vi era nessuno che proveniva da fuori. E non c'era interazione con l'esterno, e anche nessuna trappola. Se continuassi nello stesso modo che ho utilizzato finora, probabilmente penserei che questo deve essere opera della magia."
Ushiromiya Battler,"... E se mi avessi mostrato qualche strana magia, forse mi sarei arreso. {n}È la tua strategia preferita."
Ushiromiya Battler,"... Intercetti del tutto le mie mosse, e nel momento in cui ho provato di tutto e sono caduto sulle ginocchia, quando la forza difensiva del mio cuore è al minimo, mi mostri qualche magia strana e prendi il gioco in una sola volta!!"""
{f:5:Virgilia},"""... Ha sempre posseduto poca pazienza. Ha ancora quella sgraziata abitudine di accelerare le cose quando sta per raggiungere la vittoria."""
Ronove,"""Pu ku ku. Perché Milady non riesce a posporre lo scontro."""
{f:5:Beatrice},"""Eeeehi, zitti, zitti!!"
{f:5:Beatrice},"È il turno di Battler, no?! Ho eliminato la ‘pedina trappola’ che avevi preparato! Ora cosa dovrei ripetere? Mostrami ciò che sai fare!!"""
Ushiromiya Battler,"""Bene!! Ora che anche le trappole sono state sconfitte, a prima vista, sembra un omicidio a stanza chiusa perfetto. ... Ecco perché ribalterò la scacchiera!!"""
{f:5:Beatrice},"""... Eccola, la tua tecnica speciale! Cosa vuoi ribaltare, e come?! {n}Prova a mostrarmeloooo!!"""
Ushiromiya Battler,"""Bene, ti farò vedere!! Non è il pensare come uccidere le sei persone dentro stanze chiuse dall'esterno!"
Ushiromiya Battler,"Aaah, è inutile, è inutile, è tutto inutile! Giusto, non è l'ucciderli da fuori. {n}È come siano morti dentro la stanza e abbiano creato una stanza chiusa!"
Ushiromiya Battler,"... Ecco, è questa la risposta!! Se si assume che una delle sei vittime sia il colpevole, questa stanza chiusa può essere spiegata molto facilmente!"""
{f:5:Beatrice},"""C-Che cosaaaaaaa?! Impossibile! Credo di aver detto chiaramente in rosso che le sei persone erano morte...!!"""
Ushiromiya Battler,"""Sì, sono morte sei persone. Cinque erano vittime, che sono state uccise. {n}Se pensi che l'altra persona abbia commesso suicidio, puoi distruggere facilmente questa stanza chiusa!!"""
Ronove,"""... Certamente. Se il colpevole si è chiuso a chiave nell'ultima stanza, e ha gettato via la propria vita, questa catena di stanze chiuse è chiarita."""
{f:5:Virgilia},"""Il suicidio del colpevole. ... Di norma è una mossa impensabile, ma il fatto che non possa esistere perché è impensabile, non esiste. ... E non ha la responsabilità di dimostrare il movente. Una mossa davvero potente, che può essere utilizzata solamente in una partita di scacchi contro una strega...!"""
Ronove,"""... Beh, non si può dare per certo che non ci sia un movente. ... Per esempio, è stato annunciato che Kinzo ha poco tempo rimasto da vivere. Non pentendosi di perdere la sua corta vita, usa la sua morte come messaggio. ... Potrebbe non essere impossibile utilizzare questa motivazione."
Ronove,"... Milady. È il nostro turno."""
{f:5:Beatrice},"""U... Urg! Pensare che umilieresti perfino i morti per creare un colpevole...! {n}Che uomo senza cuore e di sangue freddo...!"""
Ushiromiya Battler,"""Usare i morti come colpevoli. ... Questa mossa è peggio che disumana, e l'hai usata tu per attaccare Kanon-kun nello scorso gioco. ... Anche se i giochi sono diversi, ti sto colpendo con questa mossa, come omaggio per Kanon-kun, per quella volta."
Ushiromiya Battler,"Ora, ho liberato quel Kanon-kun dai suoi rimpianti!!"""
{f:5:Beatrice},"""Ku... kuuuuuuu...!!"""
{f:5:Virgilia},"""Non hai il diritto di trattenerti in questo momento. Dovresti controllare se il suicidio è stata la loro causa di morte o meno. Ti consiglio di farglielo ripetere."""
Ushiromiya Battler,"""Giusto!! Ma ‘suicidio’ è una parola semplice, che non la metterà all'angolo!! Beato, questa è la fine!!"
Ushiromiya Battler,"Ti chiedo di ripeterlo!! ‘Ognuno dei sei è stato ucciso da un'altra persona’!!"""
Ronove,"""... Questa fa male."""
{f:5:Beatrice},"""Uguu...!! ... Ku-ooohh...!"""
Ushiromiya Battler,"""Hmmmm? Le sei persone sono state uccise, no?! Sto solo controllando la premessa iniziale più facile, no? Non puoi ripeterla?!"""
{f:5:Beatrice},"""Mh... Mi rifiuto di farlo. ... N-Non c'è alcuna ragione in particolare."""
Ushiromiya Battler,"""Rifiutarsi di ripetere questa parte è come arrendersi, giusto?!"
Ushiromiya Battler,"Scacco matto!! Uno dei sei era il colpevole, e ha deciso di suicidarsi dopo aver costruito la stanza chiusa! È tutto!!"""
{f:5:Beatrice},"""... A-Aspetta! No, ehm... lo dico, lo dico! Userò il rosso come vuoi tu! {p:1:Nessuna delle sei vittime ha commesso suicidio!!}"
{f:5:Beatrice},"Come va?! Sei soddisfatto...?! *cackle*cackle*, kakkakakakaka! Ho risposto, ho risposto!!!"""
Ushiromiya Battler,"""Heh... ma cosa, quindi puoi dirlo... non è strano? Perché sei in panico...?"""
{f:5:Beatrice},"""... È-È solo la tua immaginazione. Sono frenetica anch'io stavolta, ok? {n}Giusto, non ho alcun svantaggio. Non pensarci..."""
{f:5:Virgilia},"""... Ciò che hai richiesto che venisse ripetuto è stato falsificato. Non lasciare che ti inganni."""
{f:5:Beatrice},"""... Kuuuuuuuuuuuuuuuuuu..."""
Ronove,"""Pu ku ku ku... a quanto pare è stato inutile, Milady."""
Ushiromiya Battler,"""G-Giusto! Non ha detto ‘ognuno dei sei è stato ucciso da un'altra persona’. {n}L'ha cambiato in ‘nessuna delle sei vittime ha commesso suicidio’! Il che significa che una delle persone non è stata uccisa da qualcun altro e non ha commesso suicidio."
Ushiromiya Battler,"... Aaaaaaaahhh, ho capito, ho capito!! Questa è la verità!"""
Ushiromiya Battler,"""Dopo che il colpevole X, che si stava nascondendo tra i sei, ha commesso suicidio, ha costruito una stanza chiusa. ... Allora ha pensato di scappare da quella stanza o nascondersi in essa con qualche metodo."
Ushiromiya Battler,"Però, c'è stato un incidente!! Il colpevole è morto a causa di un incidente che non si aspettava, e ha costruito una stanza chiusa che non aveva neanche desiderato!! Ora è finita, Beatrice!! Scacco matto!!!"""
{f:5:Beatrice},"""Dan... Dannazioneee!! Hai davvero pensato che sarei stata messo all'angolo da una cosa del genere!! Non urlerei mai la mia resa per una cosa così!!"
{f:5:Beatrice},Taglierò quello sciocco scacco matto con la mia preziosa spada rossa più e più volte!! Una morte accidentale tra le sei persone è-
{f:5:Beatrice},"Muga?! Fugagaga, cosa stai facendo, fugafuga!"""
Ronove,"""Le mie scuse. La nostra parte richiede qualche momento per pianificare la strategia. Vi prego di permetterci un breve rinvio."""
{f:5:Virgilia},"""... È una giusta richiesta. C'è qualche problema?"""
Ushiromiya Battler,"""No!! Approvo! Me ne son stati dati molti in precedenza. Questa volta è il vostro turno di usarli...!!"""
Ronove,"""Molte grazie. Venga, Milady... da questa parte. E contiamo tranquillamente fino a cento dentro le nostre teste."""
{f:5:Beatrice},"""Funofefunofefunofe!! Funofe, funofe!! Funofe!"""
,"Ronove coprì subito la bocca di Beato con la sua mano mentre lei diventava sempre più agitata e in panico, e sospese il gioco."
,Poi impose una riunione strategica e portò via Beato...
Ushiromiya Battler,"""... Dannazione. Quel maggiordomo demoniaco. Quando Beato si era tanto scaldata, era il momento ideale per metterla all'angolo..."""
,"Beato normalmente si comportava elegantemente, ma in realtà è irascibile e si arrabbia facilmente."
,... Il buon senso sparisce una volta che la persona diventa agitata.
{f:5:Virgilia},"""Ronove è composto. ... Probabilmente ha dato a quella ragazza qualche momento per rinfrescarsi le idee. ... Lei stava provando testardamente a rimuovere il tuo scacco, e stava per lasciar andare facilmente diverse pedine importanti. ... Dopotutto, il primo crepuscolo è solo una scaramuccia. ... Quella ragazza ha sbagliato tempistica."""
Ushiromiya Battler,"""... Quindi che significa? Ho creato uno scacco matto, oppure no?"""
{f:5:Virgilia},"""Quella ragazza stava per proclamarlo in rosso. Probabilmente non sarebbe stato ancora scacco. ... Ma, forse, lei annuncerà la sua resa una volta che si è rinfrescata le idee."""
Ushiromiya Battler,"""... Impossibile. Nonostante lei odi perdere...?"""
{f:5:Virgilia},"""Sì. In una battaglia che si sta perdendo, è fondamentale ritirare le truppe il prima possibile per provare a minimizzare le perdite. ... La difficoltà sta nel capire se è una battaglia persa o no. ... Sembra che il maggiordomo di quella ragazza abbia tranquillamente preso questa decisione."""
Ushiromiya Battler,"""... Oh bene. In altre parole, un secondo dopo, lei l'avrebbe fatta franca. {n}Non è che... io possa andare in scacco matto e dare il colpo finale così facilmente."""
{f:5:Virgilia},"""Tuttavia, dovresti contarla come una tua vittoria. Sembra che abbiano a stento prevenuto una grande perdita, ma senza dubbio, hanno ricevuto una grande quantità di danno. ... Dovresti essere capace di capire la profondità di quella ferita guardando come è andata in panico."""
Ushiromiya Battler,"""Davvero. Ihihihi, pareva che sarebbe scoppiata a piangere se l'avessi maltrattata ancora un po'."""
,"Mentre parlavamo, Ronove tornò con Beato, che aveva un'espressione misteriosa."
,"... Non aveva il sorriso spavaldo come suo solito, ma sembrava che non le salisse più sangue alla testa come prima."
Ushiromiya Battler,"""... Ehi. È il tuo turno. Hai deciso la tua prossima mossa?"""
{f:5:Beatrice},"""Mi arrendo. ... Per ora, ti lascerò avere la tua vittoria."""
,"Beato me lo disse francamente. Sembrava come se avesse fatto una lungimirante visione, come per dire ‘se vuoi ridere, fallo pure’."
,"... Mi tolse un po' il divertimento, e persi il mio desiderio di sferrare il colpo finale."
Ushiromiya Battler,"""Beh, ora che ci hai rinunciato, alla fine, tutto ciò significa che siamo pari, dato che la mia teoria e la tua non si negano a vicenda. Dovresti prenderlo come un pareggio piuttosto che come una sconfitta."""
{f:5:Beatrice},"""... Non ho bisogno della tua disgustosa compassione. Ho detto che questa volta, è la mia sconfitta. ... Quando trovi un cane inzuppato sotto la pioggia, hai l'abitudine di colpirlo con un bastone o qualcosa del genere?"""
Ushiromiya Battler,"""No. A differenza tua."""
{f:5:Beatrice},"""..."""
,"Nonostante mi avesse orribilmente ridicolizzato quando ho mostrato segni di sconfitta, era così patetica quando toccava a lei."
,"Penso sia una persona piuttosto sleale, ma decisi di comportarmi con dignità come vincitore e l'accettai."
,... Beato si era arresa. Quello era solo il risultato del primo crepuscolo.
,"Beatrice non poté controbattere la mia mossa che ‘uno dei sei era il colpevole, e quella persona è morta in un incidente’."
,"... No, probabilmente avrebbe potuto farlo, ma per qualche decisione strategica, ci aveva rinunciato."
,Più forte della mia sensazione di vittoria fu quella di essere riuscito a resistere per un'altra volta...
,"Nella mia partita a scacchi con la strega, ero stato capace di combattere solamente avanzando una pedina X che non necessitava spiegazioni."
,"Grazie alla ‘Prova del Diavolo’, potevo creare tutte le invenzioni che volevo, e usarle per combattere nella discussione."
,"... Ma questo importava solo per la partita a scacchi con la strega. ... Nel nostro mondo umano, una simile storia astratta non poteva spiegare niente."
,Il primo crepuscolo oggi è stato una catena di sei stanze chiuse. ... Certamente possibile per un umano.
,Beato non era stata capace di negare completamente ogni cosa.
,"Tuttavia, non ho la più pallida idea di chi abbia commesso il crimine, perché, e come l'abbia davvero fatto..."
,Anche se ho vinto... ho la sensazione che le cose si sarebbero fatte più chiare... se Beatrice fosse stata capace di affermare che era completamente impossibile per un umano.
,L'avevo ingannata con una pedina astratta chiamata X. ... Ma non posso negare che un qualche tipo di intenzione impensabile e spaventosa stava occupando la villa...
