Speaker,Italian (Ars Magica) (Old) (ITA)
,"Quando ho offerto di sacrificare la mia vita, ho espresso un desiderio e ho rinunciato a un altro."
,Desiderai vendetta verso l'Illusione che nascondeva la verità.
,"E adesso, ho avuto successo in quella vendetta, sconfiggendo la padrona di quell'Illusione e ottenendo il Libro dell'Unica Verità."
,"Ciò a cui ho rinunciato era la mia ingenuità, la mia continua convinzione che qualcuno della mia famiglia potesse tornare indietro."
,E ora riesco ad accettare che la mia intera famiglia è morta.
{f:5:Ange Beatrice},"""... Come puoi vivere senza conoscere la verità? Questa tua scatola del gatto è solo un'ingenua illusione. L'idea che nascondere un corpo significhi che è ancora vivo! Ma anche se nascondi un corpo, è sempre morto...!!"""
{f:5:Ange Beatrice},"""Pensi di poter davvero guarire le mie ferite dicendo che mi guarderanno sempre da sopra le nuvole, come una qualche favola?! Io sono ANGE Beatrice, Strega della Verità!! Mi libererò da quella vita da fantasma, aspettando un miracolo che non accadrà mai! Metterò fine alla mia vita come un nobile martire che ha trovato la verità...!!"""
{f:5:Beatrice},"""... Non eri arrivata a capire la magia attraverso il grimorio di Maria...?"""
{f:5:Ange Beatrice},"""Già, l'avevo capita. E dopo mi disperai quando capì quanto fosse inutile. {n}Ed è quello che Onii-chan sta tentando di farmi usare adesso, non è vero? {n}Se io credo, se uso la magia... allora la mia famiglia sarà sempre accanto a me."""
{f:5:Ange Beatrice},"""... Non prendermi per una stupida!!! Pensi che quel tipo di magia, quell'illusione, quel sogno ad occhi aperti... possa curare quei dodici anni?! {n}E come dovrei continuare per decenni e decenni nel futuro?!"
{f:5:Ange Beatrice},"Qualcuno, torni da me, qualcuno!! Ma nessuno sta tornando!! Quindi, dimmi almeno cosa è successo quel giorno!! Bernkastel ha affermato che me l'avrebbe detto...!!"""
{f:5:Ange Beatrice},"""Sì, mia padrona, io ho il Libro dell'Unica Verità...! Lo porterò da te, quindi lasciami avere la verità!! Per molto tempo ora, sono stata preparata ad abbandonare le mie ingenue speranze di un miracolo!! Ora, dimmi la verità di quel giornooooooooo!!!"""
,Una luce accecante uscì dalla cappella.
,"Filtrò attraverso le finestre e le crepe della porta, raggiungendo anche gli occhi di Battler e di Erika."
Ushiromiya Battler,"""... Cosa...?!"""
Furudo Erika,"""Sembra che la mia compagna Ange abbia completato la sua missione. A quanto pare hai usato un qualche inutile sigillo, ma per la mia padrona, sarà più facile di scongelare un luccio sauro."""
Ushiromiya Battler,"""... D-Dannazione...!!"""
Furudo Erika,"""La mia padrona ha detto che avrei potuto giocare con te finché Ange non avrebbe compiuto la sua missione. Mi sono divertita abbastanza con questa riunione, quindi credo che sia ora per me di andare."""
,Erika fece un'elegante riverenza.
Ushiromiya Battler,"""Perché avete convinto Ange a cercare l'Unica Verità?! La tua padrona dovrebbe saperlo...! Quella verità non significa niente per Ange!"""
Furudo Erika,"""Sì. Tutte le verità in questo mondo sono senza significato. Alla fine, ‘significato’ viene dalla mente di ogni singolo umano. ... Anche quando c'è un'Unica Verità, può significare cose diverse per persone diverse! La verità stessa non significa niente! C'è solo una ragione per cui io sono ancora interessata alla verità nonostante tutto!"""
Ushiromiya Battler,"""Perché tu sei un detective!"""
Furudo Erika,"""{p:0:＜}Good{p:0:＞}!! Ma Ange-san non è un detective. Per lei, la verità stessa è il traguardo. ... Un modo per segnare la fine della sua infelice vita."
Furudo Erika,"Ora, ha finalmente terminato l'ultima cerimonia di purificazione...!! È una Strega della Verità per una notte, determinata a scoprire una particolare Unica Verità prima di morire! Una strega temporanea per il corto periodo finché non si schianta contro il suolo!!"""
Ushiromiya Battler,"""Non lascerò morire Ange!! Non importa quanto diventi difficile, lei deve vivere!! Quella è l'unica cosa che vogliamo tutti noi...!! Se vive, tutti i tipi di magia e miracoli saranno possibili...!!"""
Furudo Erika,"""Se solo avessi messo il tuo braccio intorno alla sua spalla e glielo avresti detto direttamente, non avresti perso. ... Cosa ne pensi? Solo sentendoti gridare, questi livello di ragionamento è possibile per Furudo Erika."""
Ushiromiya Battler,"""Vivi! Angeeeeeeeeeeeeeeeeeeeeeeeeeeee!!!"""
,"Gridò verso la cappella, ma Ange probabilmente non era più lì."
,Il grido di Battler venne inghiottito dal cielo buio pesto e dal mare di caproni scatenati...
Furudo Erika,"""Compagna EVA. La nostra missione è completa. Ritiriamoci."""
{f:5:Eva Beatrice},"""Oh, abbiamo già finito? E io che stavo giusto per fare a pezzi l'isola con la mia teoria di Eva colpevole...!"""
,EVA apparse a mezz'aria e ridacchiò.
{f:5:Eva Beatrice},"""Mi dispiace, Battler-kun. Non sono stata abbastanza forte. ... Per dodici anni, ho protetto quella bambina a modo mio."""
Ushiromiya Battler,"""... Sono grato."""
{f:5:Eva Beatrice},"""Tuttavia, lei ha deciso questo da sola. Ha 18 anni adesso. Non pensi che le persone dovrebbero decidere come vivere le loro vite?"""
Ushiromiya Battler,"""... Scusa per essere un Fratellone iperprotettivo."""
{f:5:Eva Beatrice},"""A dopo. Sono una pedina di Lady Bernkastel al momento. Per me è ora di andare."""
Furudo Erika,"""Ci vediamo dopo, compagna EVA."""
,"EVA aprì il suo palmo... e un piccolo, appuntito, Frammento blu apparve lì."
,"Il Frammento esplose, e con un lampo di luce accecante, EVA svanì."
,Era la stessa luce che si era diffusa dalla cappella prima.
,"... Le pedine non possono lasciare il campo da gioco. Tuttavia, le Streghe Viaggiatrici possono andare e venire."
,Probabilmente era una sorta di magia che Bernkastel aveva dato a loro.
,"Anche Erika aprì il suo palmo, e lo stesso tipo di Frammento apparve lì."
Furudo Erika,"""È tutto per ora, credo. Chi lo sa? Questa potrebbe essere l'ultima volta che ci incontriamo."""
Ushiromiya Battler,"""... Aspetta. Non abbiamo ancora sistemato la nostra battaglia."""
,Se avesse potuto rubare il Frammento nella mano di Erika... sarebbe riuscito ad andare dove si trovava Bernkastel.
,Il sigillo che circondava il Libro dell'Unica Verità probabilmente sarebbe scomparso facilmente con il potere di Bernkastel.
,"Tuttavia, ciò nonostante, ci metterebbe del tempo."
,Se potesse rubare quel Frammento... avrebbe una possibilità di portare indietro Ange...
Furudo Erika,"""Cosa c'è da sistemare? Il tempo è scaduto. ... Tuttavia... se ti senti di ricevere un ultimo colpo, sarei felice di aiutare."""
,"Sapeva che Erika non avrebbe potuto resistere alla sfida. ... Dopotutto, Battler conosceva già il trucco di Erika."
,"L'aveva capito poco più di un secondo fa. Anche mentre parlava con Erika, ci aveva pensato nella sua mente."
,Poteva finirla con questo ultimo colpo... e prendere il Frammento...
Ushiromiya Battler,"""Avanti, Erika. ... Questo lo deciderà...!!"""
Furudo Erika,"""Sarà l'ultimo prima di andarmene, quindi vai e dammi la più folle delle tue esilaranti teorie."""
Ushiromiya Battler,"""La tua definizione di stanza chiusa sosteneva che i muri, le finestre, il pavimento, il soffitto, e la catena erano tutti indistruttibili!! Tuttavia, c'era una possibilità che non ho controllato perché era troppo ridicola!"""
Ushiromiya Battler,"""E quella era se la catena potesse essere inserita o no dall'esterno!!"""
Furudo Erika,"""...!"""
Ushiromiya Battler,"""Verità blu!! Questa è la risposta alla tua stanza chiusa!! La lunghezza della catena!! {p:2:La catena per la tua stanza chiusa era più lunga, quindi era possibile inserirla e disinserirla dall'esterno della stanza!!!}"""
,Che risposta ridicola.
,"Tuttavia, se assumi ciecamente che una serratura fatta di una catena indistruttibile rende invincibile una stanza chiusa, allora questa sarebbe davvero una stanza chiusa perfetta."
,La lancia blu venne scagliata dalla mano di Battler e si tuffò dritta nel petto di Erika.
,"Mentre sussultava dal dolore, la sua mano tremò... e il Frammento che teneva volò nell'aria."
Furudo Erika,"""... La tua definizione di stanza chiusa sosteneva che i muri, le finestre, il pavimento, la porta, e la catena erano tutti indistruttibili!! Tuttavia, non mancava una cosa davvero ridicola?! Verità blu!! {p:2:La tua stanza chiusa non aveva il soffitto, quindi era possibile entrare scavalcando il muro!!!}"""
,"La falce blu di Erika si mosse da dietro la sua schiena, colpendo Battler sul fianco mentre allungava la sua mano verso il Frammento."
,La mano di Battler... non lo raggiunse. Il Frammento ritornò nuovamente alle mani di Erika.
Furudo Erika,"""Sembra che i nostri trucchi fossero ugualmente ridicoli. ... I maniaci dei gialli sarebbero furiosi, non credi?"""
Furudo Erika,"""Ma io non sono d'accordo! Per me, il processo di esporre quell'assurdità è estasi!! Per questo sono Furudo Erika, il detective!!"""
Ushiromiya Battler,"""... Dannazione... avevi capito la risposta poco fa, vero...?"""
Furudo Erika,"""No. Ci ho pensato tra il momento in cui hai lasciato andare la tua verità blu e il momento in cui hai allungato la tua mano per prendere il Frammento. {n}Stavo prendendo tempo dall'inizio. Ho iniziato a ragionare solo un secondo fa!"""
,Erika distrusse la barriera di cristallo che li circondava.
,"Quindi, volò in alto nel cielo, guardando in basso Battler e ridendogli in faccia mentre faceva un'ultima riverenza."
Furudo Erika,"""Addio, Battler-san...!! Anche se questo è stato il mio unico momento per risplendere! Anche se ho fatto il mio tempo e sto per essere lanciata di nuovo nelle profondità dell'oblio! Anche se, io non ho rimpianti!!"""
Ushiromiya Battler,"""A-Aspetta!!!"""
,Come se aspettasse davvero solo perché le ho detto di farlo.
,"Con un bagliore accecante, Erika svanì."
,Ange aveva ottenuto il Libro dell'Unica Verità ed era ritornata da Bernkastel.
,... Battler e gli altri non avevano modo di lasciare il piano di gioco.
,Tutto... era finito...
,"Una farfalla dorata svolazzò vicino, e Beato apparse."
{f:5:Beatrice},"""... Le mie scuse, Battler... ho lasciato andare Ange..."""
Ushiromiya Battler,"""Scusa anche da parte mia. ... Le ho lasciate andare. È tutto finito..."""
,Battler aveva creato questo gioco per Ange.
,"Ora che Ange se ne era andata, il campo da gioco non aveva più scopo."
,"... E anche se non fosse stato il caso, anche adesso, il campo da gioco stava venendo divorato dai caproni, come una singola foglia che fluttua su un mare di nulla..."
,"Grazie ai sigilli di Gertrude e di Cornelia, la villa era protetta dal primo piano in poi."
,La porta per la Terra Dorata adesso era aperta abbastanza da far passare un bambino.
,"Le persone più piccole, compresi Maria e Sakutarou, ci passarono attraverso."
Ushiromiya Kinzo,"""... Amico mio. Credo che la porta si stia aprendo a un ritmo più veloce."""
Ronoue Genji,"""Davvero. Anche ai miei occhi, sembra così."""
Ushiromiya Eva,"""..."""
Ushiromiya Krauss,"""P-Padre...! La porta è aperta...?! Sembra che stiano per entrare dalle finestre...!!"""
Ronove,"""Krauss-sama, non c'è alcun bisogno che si spaventi. Una barriera delle Eiserne Jungfrau non si rompe così facilmente."""
{f:5:Virgilia},"""Molto presto, sarà abbastanza grande da fare passare anche gli adulti. {n}Non preoccupatevi. Ce la faremo in tempo."""
Kumasawa Chiyo,"""M-Ma... ci sono colpi e rumori ovunque, e-"""
Ushiromiya Kinzo,"""Sta' calma e aspetta. Dopotutto, per noi non c'è altro da fare se non aspettare."""
,Anche i muri esterni della villa erano coperti dai caproni.
,"E stavano affondando le loro zanne e i loro pugni nei muri e nelle finestre, cercando di romperli."
,"Quindi, c'erano caproni attaccati a tutte le finestre del corridoio, sbattendo le loro spesse braccia contro le finestre in una maniera che terrorizzerebbe chiunque, anche se sapesse della barriera."
,"Tuttavia, guardando il gruppo di caproni riuniti in cima alla grande scalinata dall'altro lato della barriera, chiunque proverebbe un'emozione diversa."
,"Invece di terrore... era un triste, vuoto tipo di emozione."
,La barriera era estesa attraverso il pianerottolo in cima alla grande scalinata dell'ingresso.
,Oltre quella barriera... tutto era stato divorato.
,Era anche possibile per coloro che stavano nel corridoio dei piani superiori credere che questa era la villa di Rokkenjima?
,"Da quel momento... nessuno guardando questa scena, sarebbe in grado di immaginare una cosa simile."
,Dimenticate il ritratto e persino l'intero piano terra... anche il terreno stesso era quasi scomparso.
,Il mare di caproni aveva già divorato tutto molto prima.
,"Avevano divorato l'ingresso, i pilastri della villa, il pavimento, il terreno, il mare, il concetto stesso dell'isola... ogni parte del piano da gioco che Battler aveva creato."
,"E adesso, l'unico avanzo era la parte superiore della villa, che fluttuava nello spazio vuoto."
Dlanor,"""... Com'è PIETOSO."""
Gertrude,"""A cosa si riferisce?"""
Dlanor,"""... I caproni, nel loro desiderio di divorare quest'isola, hanno mangiato anche il terreno su cui si trovavano, gettandosi nel NULLA."""
,Un tempo questo era stato un enorme ingresso.
,Oltre di esso c'era stato un vasto giardino di rose. ... C'erano stati così tanti posti su cui stare.
,"Tuttavia, ora... dei buchi erano stati fatti ovunque, e quasi tutto fuori dalla villa era completamente scomparso."
,"Alcuni caproni continuavano ad azzannare i pochi appigli e pilastri rimanenti, strappandone via i pezzi."
Cornelia,"""... Dovrebbe essere risaputo che esporre la verità equivale ad uccidere."""
Dlanor,"""Mi chiedo perché gli umani non possano vivere senza UCCIDERE. {n}Lungo tutta la loro storia, così tanti hanno pregato per dei miracoli... ma alla fine, mangiano la loro stessa possibilità di ricevere un miracolo, divorando la base stessa su cui poggiano e cadendo nell'ABISSO..."""
,"Videro un caprone che masticava lo stesso pilastro che lo sorreggeva... che, senza sorpresa, cadde nel vuoto insieme al caprone stesso..."
Ushiromiya Lion,"""Gli umani sono... creature tristi, destinate a vivere per imparare."""
Dlanor,"""..."""
Ushiromiya Lion,"""... Se imparare significa divorare le stesse speranze e sogni che ti tengono in vita... significherebbe che gli umani sono nati solo per morire. ... Ci viene insegnato che dobbiamo vivere. Altrimenti, praticamente ogni cosa che compiamo in vita finisce con l'ucciderci..."""
Willard H. Wright,"""... Non pensarci. Ti verrà solo mal di testa."""
Ushiromiya Lion,"""Come semplice essere umano, voglio chiederlo. ... È un crimine imparare?! Vivere nell'ignoranza è l'unica via che abbiamo per poter avere speranze e sogni...?!"""
Willard H. Wright,"""... Sia vivere con la conoscenza e vivere nell'ignoranza hanno i loro pro e i loro contro. Si è addirittura liberi di scegliere quale strada percorrere. ... È questo che rende gli umani impotenti."""
Gertrude,"""Mentre le persone apprendono, non possono ‘disapprendere’..."""
Cornelia,"""E così, il dio onnisciente si è fatto avanti per il bene degli umani che non possono farlo, indicando le cose che dovrebbero essere imparare e quelle che non dovrebbero essere imparate."""
Ushiromiya Lion,"""... Troppa curiosità... può uccidere... sogni e speranze."""
Dlanor,"""Gli umani sono creature pietose, che non sono in grado di evitare semplicemente quelle cose che non dovrebbero APPRENDERE. ... Difficilmente Lord BATTLER può essere biasimato per non essere riuscito ad insegnarlo ad Ange."""
Willard H. Wright,"""... E ora Ange se n'è andata. ... Questo gioco... è finito."""
,"Colpiti dalle parole di Will, tutti quanti si ammutolirono."
,Solo il rumore dei caproni che masticavano ogni cosa risuonava cupamente...
,"Anche se si erano rifugiati nella Terra Dorata, quei caproni del vuoto probabilmente avrebbero divorato anche quel reame."
,"Anche se erano scappati per ora, nulla poteva essere risolto."
,Era tutto scritto ormai.
,Non avevano modo di resistere ai violenti tentativi del futuro di lacerare la scatola del gatto del passato.
Ushiromiya Lion,"""In questo caso... dobbiamo sopravvivere."""
Willard H. Wright,"""..."""
Ushiromiya Lion,"""Se la stoltezza degli umani fa gettare loro via i loro stessi sogni e speranze alla fine... allora io voglio credere in queste cose fino all'ultimo secondo."""
Willard H. Wright,"""... La tua risolutezza è impressionante."""
Ushiromiya Lion,"""Racchiudo in me, quella speranza tenuta dalle Beatrice di milioni di mondi. Quindi, anche in momenti del genere, devo essere la speranza di tutti. {n}Non ho ancora intenzione di arrendermi in questo gioco."""
Dlanor,"""... Non ti ARRENDERAI?"""
Ushiromiya Lion,"""Continuerò ad aspettare, credendo in un miracolo, fino all'ultimo secondo."""
Willard H. Wright,"""Quindi, continuerai a combattere finché non sarà tutto finito?"""
Ushiromiya Lion,"""Esattamente. Dopotutto, l'ultima volta, quando eravamo circondati da quell'orda di gatti terrificanti, eravamo pronti a morire, non è così...?! {n}Ma Lambdadelta-san ci ha salvati...! Se ci fossimo arresi, se non avessimo avuto la forza di credere in un miracolo, allora credo che saremmo stati spazzati via prima che potesse arrivare un aiuto."""
{f:5:Lambdadelta},"""Beh, non è che vi abbia proprio salvati. Più che altro Bern ha semplicemente fallito nell'uccidervi come si deve. Oppure, potrebbe essere stato un suo capriccio. Un miracoloso capriccio della Strega dei Miracoli. *giggle*giggle*..."""
,Da quanto tempo era lì?
,"Lambdadelta stava appoggiata sul corrimano della scala, masticando popcorn."
,"Ne volete? Allungò la scatola di popcorn, ma Lion declinò l'offerta."
Ushiromiya Lion,"""... Battler-kun ce l'ha detto. ... Ha detto che Ange-chan ha fatto un contratto per apprendere la verità in cambio della sua stessa vita."""
{f:5:Lambdadelta},"""Secondo la conversazione che avete appena tenuto, quello non era un contratto. ... Dopotutto, vivere e cercare la verità in modo da poter morire è ciò che gli umani fanno in ogni caso, giusto?"
{f:5:Lambdadelta},"In altre parole, Ange ha passato tutta la sua vita cercando di apprendere la verità. ... Tutto ciò che Bern ha fatto è stato ridurre quel lasso di tempo ad un singolo istante."""
Ushiromiya Lion,"""... Quando Ange-chan ha perso i suoi sogni e speranze, ha smesso di stimare la sua vita. ... Come potrebbe riceverli di nuovo? ... Cosa si potrebbe fare per farle ritrovare la ragione di vivere?"""
{f:5:Lambdadelta},"""... E lo chiedi a me? Io sono carta, giusto? Una super carta, arrotolata due volte. Non capisco le cose complicate."""
,"Dopo aver ingoiato l'ultima manciata di popcorn, Lambdadelta gettò il sacchetto vuoto nell'abisso del nulla..."
{f:5:Lambdadelta},"""... Bern non stava proprio spingendo quella ragazza a fare qualcosa che non voleva. Stava dando ad Ange una possibilità. O dovrei chiamarla scelta?"
{f:5:Lambdadelta},"Allora, Ange fece la scelta che voleva, apparve sul tavolo da gioco... e ora, nel suo gioco contro Battler, sta facendo di nuovo le sue scelte. ... Dall'inizio alla fine, il gioco di Ange è sempre appartenuto ad Ange. In questo momento, sono solo una spettatrice di passaggio."""
Willard H. Wright,"""... Quindi, non un'osservatrice particolarmente entusiasta."""
{f:5:Lambdadelta},"""Forse. È un gioco con un finale ovvio. ... Quindi, ho deciso che potrei quasi andarmene."""
Ushiromiya Lion,"""... Quindi, smetteresti di guardare un gioco solo perché pensi di sapere come finirà? Anche se potrebbe raggiungere un climax che non ti aspettavi?"""
{f:5:Lambdadelta},"""..."""
,"Lambdadelta si leccò le dita salate. Poi, guardò Lion con aria di sfida e ghignò."
Ushiromiya Lion,"""So... che il gioco di Ange non finirà così. ... So che i sentimenti di Battler-kun la raggiungeranno. ... Capirà che vuole che lei viva in un futuro migliore... e sceglierà quel futuro spontaneamente. ... Di certo è così che finirà questa storia."""
{f:5:Lambdadelta},"""... Huh...? Stai parlando con me, la Strega della Certezza, dicendo che l'esito è certo...?"""
Ushiromiya Lion,"""Sì. Lo garantisco. ... Il gioco di Ange-chan non finirà così. Quindi per favore, non andartene. Nemmeno noi ce ne andremo. Deve esserci qualcosa che possiamo fare."
Ushiromiya Lion,"E... che la porterà di sicuro in un futuro migliore. ... Questa storia avrà di sicuro un lieto fine. Quindi continua a guardare fino alla fine. Ti prego."""
{f:5:Lambdadelta},"""... Anche se io, la Strega della Certezza, ho già annunciato che questa storia non avrà un lieto fine...?"""
Ushiromiya Lion,"""Chi ha il diritto di decidere cosa rende un finale felice?"""
,"Per un attimo, ci fu un silenzio pieno di tensione."
,Con uno sguardo che sembrava dire ‘fai sul serio?’ Lambdadelta osservava Lion.
,"Tuttavia, Lion non sbatté nemmeno le palpebre."
,"Per un po' di tempo, entrambi si guardarono negli occhi senza fare una piega..."
{f:5:Lambdadelta},"""... Ha...!"""
,"All'improvviso, Lambdadelta emanò un gran sospiro e si stiracchiò."
{f:5:Lambdadelta},"""Beh, non ho un posto migliore in cui trovarmi ora. ... Va bene, rimarrò in giro ancora un po'. Se mi portate degli altri popcorn, ovviamente. Gusto caramello stavolta."""
Ushiromiya Lion,"""Se verrai nella Terra Dorata, ne avrai a volontà."""
,Lambdadelta gli fece un cenno con un leggero sorriso.
,"Nessuno era sicuro di ciò che significasse davvero, ma apparentemente significava la sua resa a modo suo."
{f:5:Lambdadelta},"""Ok. Se garantisci il tuo gusto di finale felice con certezza... allora io, la grande Lambdadelta, rimarrò qui per un altro po'. Guardate quanto è grande il mio cuore! Ampio quanto il lago Biwa!"""
Willard H. Wright,"""... È piuttosto piccolo, in verità."""
{f:5:Lambdadelta},"""E calmo come il Mar del Giappone!"""
Dlanor,"""È un mare piuttosto BURRASCOSO."""
Gertrude,"""... Per favore, consentiteci di parlare."""
Cornelia,"""Sembrerebbe che abbia confuso le sue metafore."""
,Ci furono delle lievi risate.
,Lambdadelta è la strega che dà la forza a quelli che possiedono una volontà incrollabile.
,Potrebbe aver dato a Lion un pizzico di magia per quell'assoluta sicurezza in un finale felice.
{f:5:Lambdadelta},"""Farete meglio a non farmi annoiare, ok? Altrimenti, me ne andrò di corsa."""
Ushiromiya Lion,"""Ovviamente. Ho la certezza che anche Battler-kun sarà lieto di accoglierti."""
,Lion aveva capito.
,"Per poter competere con Bernkastel, che aveva portato Ange al di fuori del tavolo da gioco, avrebbero avuto bisogno del potere di un altro in grado di lasciarlo."
,La loro ultima speranza era essere sicuri che Lambdadelta non abbandonasse questo gioco.
,"Tuttavia, a giudicare dall'espressione di Lambdadelta che canticchiava felicemente tra sè e sè, chiederle davvero una mano si prospettava un bel problema..."
Furfur,"""Guarda, Zepar! Ogni cosa dal primo piano in giù è sparita!"""
Zepar,"""Che spettacolo! Non è una cosa che si vede tutti i giorni!"""
Dlanor,"""... Come vanno le cose SOPRA?"""
Furfur,"""Ah, giusto, siamo qui per riferirvelo!"""
Zepar,"""Ehi, tutti quanti, scusate per l'attesa!"""
,"""""Hanno detto che la porta per la Terra Dorata si è aperta...!!"""""
Willard H. Wright,"""... Finalmente."""
Dlanor,"""ANDIAMO. Questo posto non rimarrà sicuro per molto ANCORA."""
,Tutti quelli che erano seduti sulla scala si alzarono.
Willard H. Wright,"""Credo che questo sia un addio, splendida Rokkenjima."""
Ushiromiya Lion,"""... Già. ... Potrebbe essere un'ombra di ciò che era, ma questa è l'ultima volta che la vedremo, non è così?"""
{f:5:Lambdadelta},"""Heheheh, cosa potresti mai fare con un comportamento del genere? {n}Non dovrebbe esserci qualcosa che devi mostrarmi?! Vediamo un bel lieto fine!"""
