Speaker,Italian (Ars Magica) (Old) (ITA)
,"""Arriveremo al comando della famiglia Ushiromiya. ... Non cercare di confondere quel sogno. Per cui, credi in me, in modo che il tuo sogno venga realizzato. Credi nella mia magia."""
Ushiromiya Eva,"""... Mi domando se avrà alcun effetto, se ci crederò."""
,"""Sì. La mia magia può esaudire per certo ogni desiderio."""
Ushiromiya Eva,"""... Ci crederò. ... crederò... per cui crea un miracolo con quella magia... altrimenti... la ferita nel mio cuore non guarirà mai..."""
,"""Sì. ... Dunque ascolta bene. Ascolta le mie parole magiche. ... E dunque comprendi. Se possiamo risolvere l'enigma, possiamo arrivare a capo della famiglia Ushiromiya. ... Per cui prestami orecchio e ascolta attentamente..."""
,"La mia adorata città natale, il fiume di ayu che vi scorre attraverso. Tu che cerchi la Terra Dorata, segui il percorso fino a valle e cerca la chiave..."
Ushiromiya Kyrie,"""Eva nee-san. Sembra che stiamo per arrivare."""
,"Quando Kyrie la scosse per le spalle, Eva sussultò e si riprese dal suo dormiveglia."
Ushiromiya Eva,"""... Eh. ... Ah... mi dispiace. Ero mezza addormentata."""
Ushiromiya Kyrie,"""Mi dispiace di averti sorpresa."""
Ushiromiya Battler,"""Eva oba-san, stavi fuori al freddo. Ti sei svegliata presto stamattina?"""
Ushiromiya Eva,"""... Ah, beh. Ho mostrato a tutti voi qualcosa di imbarazzante. Mi dispiace."""
Ushiromiya Jessica,"""Però è bello che tu abbia trovato del tempo libero per dormire, no? Battler ha continuato a ripetere ‘affonderemo, annegheremo!’. Impossibile annoiarsi con quel tipo in giro."""
Ushiromiya Battler,"""Zi-Zitta! Tutti gli umani hanno almeno una cosa con cui non vanno d'accordo!"""
,"Battler e Jessica arrivarono, facendo scompiglio. Anche Rudolf fece una faccia come per chiedere, ‘Stai bene?’."
Ushiromiya Rudolf,"""Datevi una calmata. Quando vedrete la faccia di Papà e degli altri, la vostra sonnolenza volerà dritta fuori dalla finestra. Facciamo del nostro meglio per rimanere calmi, d'accordo?"""
Ushiromiya Eva,"""... Giusto. Dobbiamo essere decisi, soprattutto questo anno..."""
Ushiromiya Rudolf,"""Esattamente. ... Facciamoci coraggio e andiamo."""
,Rudolf pronunciò quelle parole severe a voce molto bassa che solo Eva poté sentire.
,Il fallimento non sarebbe stato tollerato nella conferenza di famiglia di quest'anno. ... Tutte le loro società erano in bilico.
,Addirittura la faccia di Rudolf era piuttosto tesa. Anche il volto di Eva doveva sembrare teso.
Ushiromiya George,"""Madre, ho i nostri bagagli. Saliamo sul ponte."""
Ushiromiya Eva,"""... Grazie. Sei davvero affidabile, George."""
Ushiromiya George,"""Perché mi ringrazi così all'improvviso? Non è da te, Madre."""
Ushiromiya Hideyoshi,"""Eva, George. Siamo arrivati. Portate i nostri bagagli."""
Ushiromiya Maria,"""Uu-! Arrivati, arrivati! Kya kya kya!"""
Ushiromiya Rosa,"""Ehi, Maria! Potresti cadere, quindi smettila di correre!"""
,"Sembrava che Maria fosse già eccitata. Correva in cerchio attorno ad Hideyoshi, sfuggendo a Rosa, che cercava di acchiapparla."
Ushiromiya Eva,"""..."""
Ushiromiya George,"""Che c'è, Madre? ... Non ti senti bene...?"""
Ushiromiya Hideyoshi,"""George. Prendi i bagagli e precedici. Probabilmente tua Madre è anemica, quindi le darò una mano."""
Ushiromiya George,"""Davvero...? Ho capito, andrò avanti."""
,"Guardando la strana espressione sul volto di Eva, Hideyoshi aveva capito che quello non era stato un risveglio piacevole, e fece avviare George."
,"Anche la famiglia di Rudolf e quella di Rosa andarono sul ponte, lasciando solo Eva e Hideyoshi sulla nave."
,"Eva aveva un'espressione incerta sul suo volto, come se non fosse stata ancora in grado di fuggire da quella fantasia."
Ushiromiya Eva,"""..."""
Ushiromiya Hideyoshi,"""... Cosa c'è che non va? Come mai quell'espressione mansueta?"""
Ushiromiya Eva,"""... Mi chiedo se sto usando George come strumento per la mia vendetta... {n}mi chiedo se la mia ostilità infantile verso Nii-san mi abbia portata a trattare la vita di quel ragazzo come un giocattolo... aah, cosa ho fatto... cosa ho...!"""
Ushiromiya Hideyoshi,"""Non è vero. George è il nostro fantastico figlio, e si comporterà in modo ammirabile ovunque vada. Eva, anche se le tue aspettative erano un po' confuse, tutto si è concluso per il meglio alla fine, non è così?!"
Ushiromiya Hideyoshi,"Eva, non hai fatto nulla di sbagliato. Al contrario, George dovrebbe ringraziarti per averlo educato così rigidamente, no?"""
Ushiromiya Eva,"""... Davvero? Ehi, davvero?! Chissà se George pensa davvero che io sia una Madre orribile...?! È così, è così, è così, è così?!"""
Ushiromiya Hideyoshi,"""Non ha mai detto una cosa del genere, nemmeno una volta. È solo la tua ansia insensata."""
Kumasawa Chiyo,"""Hideyoshi-sama. Hanno lasciato tutti la nave. ... Oh, le è caduto qualcosa? {n}Devo aiutarla?"""
,Kumasawa era venuta a cercarli quando non tutti erano sul ponte.
,Hideyoshi nascose Eva dietro di sé così che non si potesse vedere la sua espressione.
Ushiromiya Hideyoshi,"""Già, mi dispiace. Mi si era un po' allentato il nodo della cravatta! Stiamo bene e vi raggiungeremo fra un istante. Aspettateci fuori!"""
Kumasawa Chiyo,"""È così? ... Hoh-hoh-ho. Allora aspetterò fuori..."""
,"Anche se non aveva compreso appieno, Kumasawa capì che qualcosa non andava, e sparì in modo che non fosse loro oltremodo d'intralcio."
,"Qualora rimanessero lì ancora un po', farebbero probabilmente preoccupare anche gli altri."
Ushiromiya Hideyoshi,"""... È ora di andare. Faremo preoccupare George e gli altri."""
Ushiromiya Eva,"""... Davvero... non sono disprezzata da George...?"""
Ushiromiya Hideyoshi,"""Già. Niente del genere. Infatti è molto riconoscente."""
Ushiromiya Eva,"""..."""
Ushiromiya Hideyoshi,"""... Hai avuto un brutto incubo? Di nuovo?"""
Ushiromiya Eva,"""... Sì."""
,Hideyoshi sapeva che non era raro per Eva essere tormentata da incubi.
,E diventavano sempre più pressanti nei giorni antecedenti la conferenza di famiglia...
,"Hideyoshi sapeva che il rapporto di Eva con Krauss era ancora così pieno di antagonismo da poter essere definite un trauma, e che lei non poteva ancora separarsi dalle sensazioni che aveva da ragazza."
Ushiromiya Hideyoshi,"""Era un sogno. ... Sono con te ora. Se ti tengo la mano così, quel sogno andrà via."
Ushiromiya Hideyoshi,"Vero? Guarda. La sto stringendo forte."""
Ushiromiya Eva,"""... *giggle* Fa male. ... Grazie. Sto bene ora... scendiamo dalla nave."""
Ushiromiya Hideyoshi,"""Va bene. Scendiamo da questa nave. Ci stanno aspettando tutti."""
Ushiromiya Eva,"""... Umm... mi dispiace."""
Ushiromiya Hideyoshi,"""Hmm?"""
Ushiromiya Eva,"""... Mi dispiace... di averti urlato contro... per il fumo delle tue sigarette poco fa..."""
Ushiromiya Hideyoshi,"""Avanti, normalmente non ti scuseresti mai per una cosa del genere. ... Sei completamente sconvolta dopo aver avuto quel sogno. ... Non preoccuparti. {n}Ho sbagliato a non accorgermi che il fumo ti dava fastidio."""
Ushiromiya Eva,"""... Hai... iniziato ad odiarmi...?"""
Ushiromiya Hideyoshi,"""Assolutamente no, neanche per idea. Wahahahahahaha. Se ti avessi odiato per una cosa del genere, saremmo durati tre giorni. Avanti, alzati, alzati. Scendiamo dalla nave."""
Gohda Toshiro,"""Hideyoshi-sama, Eva-sama. È tutto a posto? Non vi sentite bene?"""
,"Questa volta, era venuto Gohda. Sembrava che avessero fatto attendere gli altri troppo a lungo."
,Anche Eva si alzò senza brontolare. ... Aveva dovuto smettere di scaricare il suo malumore su suo marito e causargli altri problemi.
,... Perché era quello che probabilmente farebbe una ‘buona moglie’.
Gohda Toshiro,"""Va tutto bene? Se è preoccupata per la sua salute, dovrei chiamare il dottor Nanjo?"""
Ushiromiya Eva,"""Grazie. Sono solo un po' anemica. Sto bene ora."""
Ushiromiya Hideyoshi,"""È un malessere da donna. Non preoccupartene. Wahhahahahahaha."""
Ushiromiya Eva,"""Andiamo... non dire cose del genere di fronte alla gente, è imbarazzante."""
Ushiromiya Hideyoshi,"""Oooh, scusa, scusa."""
,"Eva tirò una gomitata nello stomaco di Hideyoshi. In quel momento, era tornata la sua normale espressione, cosa che permise a Hideyoshi di rilassarsi un po'."
,Sembrava che la luce del sole all'esterno le avesse ricordato le sue vertigini.
,"Fu abbassata una passerella per poter scendere dalla nave, e Gohda attendeva lì, sorridendo e pronto a dare una mano."
Gohda Toshiro,"""Prego, Eva-sama. La sua mano."""
Ushiromiya Eva,"""Grazie."""
Gohda Toshiro,"""Benvenuti a Rokkenjima."""
,{a:c: Bentornata. }
Ushiromiya Eva,"""... Huh?"""
,Quando scese dalla nave... ad Eva sembrò come se avesse sentito la voce della giovane se stessa darle il benvenuto.
,"No, non era sembrato. ... Qualcuno le ‘aveva detto’ ""Bentornata""."
,Dopo essere diventata un'adulta senza vergogna... la voce della giovane se stessa era lontana.
Ushiromiya Eva,"""Per cosa vivo...? Cosa posso fare per liberarmi da questa illusione...?"""
,Hideyoshi la sentì parlare tra sé.
,"Quando Hideyoshi strinse Eva per le spalle, con la sua sola fermezza, comunicò che non c'era bisogno di dire altro..."
,"Forse è per via del tifone che si avvicinava. Il vivido verso dei gabbiani, che usava accoglierli all'arrivo, non si poté udire per nulla..."
