Speaker,Italian (Ars Magica) (Old) (ITA)
Ronoue Genji,"""Non lo so... non l'ho ancora letta."""
Nanjo Terumasa,"""... Non dovremmo toccarla imprudentemente... le impronte del colpevole potrebbero essere rimaste su di essa... dovremmo darla alla polizia..."""
Ushiromiya Natsuhi,"""... Hanno cambiato la loro direzione per lasciarla qui. Sono sicura che non ci siano impronte."""
,"Appena lo disse, sollevò la busta."
,"... E prima di controllare il suo contenuto, entrò nella stanza... quando trovò Eva, morta."
Ushiromiya Natsuhi,"""E... Eva-san...!!!!"""
Kanon,"""... Madame... anche Hideyoshi-sama è qui..."""
Nanjo Terumasa,"""Q... Questo è... veramente atroce..."""
Ushiromiya Natsuhi,"""... Kanon, chiudi la doccia... non farlo essere più penoso di quel che è...!"""
Kanon,"""S... Sì."""
,"Kanon prese il suo fazzoletto e girò la valvola, chiudendo la doccia."
,"Nella vasca da bagno, un flacone di bagno schiuma era caduto con il tappo aperto."
,"... Sembrava davvero che fosse stato attaccato mentre faceva la doccia. {n}C'era ancora una piccola macchia di sangue attaccata alla vasca bianca, e la combinazione di rosso e bianco creava un'orribile contrasto."
Ronoue Genji,"""... Dottor Nanjo..."""
Nanjo Terumasa,"""... H... Ho capito... non ci sono segni di lividi post mortem... nemmeno il rigor mortis è ancora iniziato. Dovremmo probabilmente assumere che sia passata circa un'ora dalla loro morte..."
Nanjo Terumasa,"Ma anche così... come potrebbe un'arma di una così corta impugnatura fare ciò al teschio... non posso nemmeno immaginarlo..."""
,"Nanjo controllò il loro polso e le loro pupille, assicurandosi della loro morte ancora una volta."
,"... Come Kanon guardò quel trattamento professionale, pensò. ... Non si potrebbe dire al primo sguardo che sono morti, senza fare tutto ciò?"
,"Nanjo pensò di rimuovere l'arma, ma dopo aver deciso che sarebbe stato meglio preservare la scena e lasciarla alla polizia, lo lasciò da solo."
,"Ma non poteva vedere bene la lama alla base della ferita. ... E ancora più importante, non aveva la forma di una lama piatta, ma conica."
,"... Notò che, più che un coltello, era più una specie di lancia con una piccola impugnatura, qualcosa con un forma più adatta a trafiggere che a tagliare."
,"Più che piccola lancia, alcuni potrebbero chiamarlo uno spesso rompighiaccio."
,"Ad ogni modo, il design inquietante rendeva ovvio quale fosse l'obiettivo originale, e come quell'obiettivo sia stato eseguito. Non servivano ulteriori parole per descriverlo..."
,"Natsuhi, sperando di scappare dal ripugnante bagno pieno di vapore il prima possibile, coprì la sua bocca con un fazzoletto e corse via dalla stanza..."
,"Solo vedere i loro macabri corpi per un istante era stato sufficiente a imprimere la loro immagine nei suoi occhi. Se fosse rimasta a guardare più a lungo, quell'immagine sarebbe sicuramente rimasta nella sua visione per l'eternità..."
,Il crescente senso di vomito era esattamente lo stesso che aveva avuto quella mattina al capanno degli attrezzi da giardino...
,"Per un attimo, Natsuhi, non poteva far altro che rimanere con le spalle verso la stanza degli ospiti, combattendo quel malore allo stomaco..."
Ushiromiya Natsuhi,"""... C... Comunque, non possiamo permettere ai ragazzi... non possiamo permettere a George-kun di vedere questa stanza. Presto, chiudetela...!"""
Kumasawa Chiyo,"""... S... Sì, non dovremmo mostrargliela... se George-san vedesse i suoi genitori in questo brutale stato..."""
,"Ma dal rumore dei passi concitati che avanzavano lungo il corridoio, era chiaro che fossero quelli di George, prima ancora che si precipitasse nella stanza."
,George e gli altri ragazzi stavano aspettando nel salone.
,"Ma quando vedettero Genji chiamare Natsuhi, e avevano notato che era uscita dalla stanza pallida, sentivano che potrebbe aver avuto brutte notizie."
,"E quando vedettero quel gruppo di persone intorno alla stanza degli ospiti, ne erano ormai sicuri..."
Ushiromiya George,"""Padre!! Madre!!!"""
Ushiromiya Jessica,"""... Aaahh, c... cos'è questo, un altro... cerchio magico?!"""
Ushiromiya Maria,"""..."""
Ushiromiya Battler,"""Eva oba-san e Hideyoshi oji-san sono salvi, giusto?! Ehi, Kanon-kun! {n}Cosa succede?!"""
Kanon,"""... Battler-sama ..."""
,Kanon non dovette dire nulla. L'urlo di George dopo che corse dentro la stanza disse agli altri tutto ciò che dovevano sapere.
Ushiromiya George,"""... UwaaaaaaaaaaaaaAAAAAAAAAAAaaaaa!! Chi... chi ha fatto questo!! {n}Ti ucciderò, ti ucciderò!!!"""
Ushiromiya Natsuhi,"""... George-kun... resisti..."""
,"Natsuhi poggiò la mano sulla spalla di George, ma lui la scosse violentemente."
,"... George cadde vicino Eva, e si buttò sul letto davanti alla faccia di sua Madre, urlando."
,"Poi colpì il letto con il suo pugno, continuamente..."
Ushiromiya Jessica,"""... G... George nii-san... r-resisti... huh... Battler?"""
Kanon,"""... Battler-sama..."""
,Battler... aveva la schiena contro il muro del corridoio... e stava coprendo i suoi occhi con la mano destra piangendo senza ritegno...
Ushiromiya Battler,"""Orribile... è orribile... si è proposto alla ragazza che amava e il giorno seguente l'ha persa. ... E nello stesso giorno, anche sua Madre e suo Padre sono stati uccisi... n... non è un po' troppo crudele..."""
,"... Naturalmente, tutte le persone morte sono egualmente pietose. {n}Ma per Battler... quelli lasciati soli dalla morte degli altri sono molto più pietosi."
,Tutti i presenti avevano perso qualcuno vicino a loro. George non era l'unico da compatire.
,... Tuttavia... il dolore di George era più grande di quello di tutti gli altri.
Ushiromiya Jessica,"""... Battler..."""
Ushiromiya Battler,"""Sai... le persone muoiono prima o poi... se si è umani, il giorno verrà quando dovrai combattere la tristezza di perdere qualcuno vicino. ... Però, quel giorno non dovrebbe essere lontano nel futuro di Aniki... e quelle morti non dovrebbero visitarlo una alla volta...?!!"
Ushiromiya Battler,"... Orribile... è troppo orribile... maledetto... bastardo...! Cos'è successo alla compassione umana...?!! Aaaaaaaaaaaaaaahhh!!!"""
Ushiromiya Maria,"""... Uu-... Battler... non piangere, non piangere..."""
,Maria tentò di confortare Battler con una voce che suonava meccanica... Battler si asciugò le lacrime con violenza.
Ushiromiya Battler,"""Aah... dannazione... non piangerò più... lacrime di rammarico, lacrime di tristezza, non le piangerò più..."
Ushiromiya Battler,"... Aah, è tutto inutile. La strega mi ha messo all'angolo. Sono sempre sulla difensiva...! Ed è inutile, è tutto inutile! Capovolgerò la scacchiera...!! Quella bastarda probabilmente pensa che correremo come delle pecore spaventate fino a domani senza provare a reagire."
Ushiromiya Battler,"... Ma indovina un po', lo capovolgerò!! Neanche lei può scappare da quest'isola...! Non saremo noi quelli che si nasconderanno facendosela sotto, sarà quella bastarda!"
Ushiromiya Battler,"Ti scoprirò, vedrai. Per domani... no, non aspetterò domani, stanotte. Prima che questa notte sia finita ti starò prendendo per il bavero...!!"""
