Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Ange,"""Ho già deciso. Voglio questa...!"""
,"Quando mi chiese se fossi sicura, mi sentii un po' a disagio."
,"Tuttavia, in momenti come questo è meglio affidarsi al proprio istinto."
,Era una delle poche briciole di filosofia che la giovane ragazza aveva imparato dalle sue scarse esperienza di vita.
,"Gohda prese la fetta scelta, la mise su un piatto con una forchetta, e la consegnò ad Ange."
Ushiromiya Maria,"""Ora tocca a me!! Uu-uu-, quale posso prendere!"""
,"Il prossimo era il turno di Maria. Era eccitata, determinata ad essere la vincitrice."
,"Mi allontanai da quel gruppo, tutta sola."
,... Ero colpita dalla tentazione di tagliare subito la torta e controllare se al suo interno c'era la mandorla.
,"Tuttavia, mi fermai."
,"Se controllo la mia fetta per prima, le mie possibilità di vincere sono una su 15."
,"Ma se aspetto che qualcun altro controlli la propria fetta, quando vedrò che hanno perso, le mie possibilità saliranno, anche se di poco."
,"In altre parole, anziché cercare subito la mandorla, le mie possibilità saliranno se aspetto che qualcun altro perda."
,"Però, se qualcuno prende la fetta vincitrice mentre sto seduta qui, le mie possibilità di vincere scenderanno a zero. Sarà dura calcolare il momento giusto."
,Devo solo aspettare tanto a lungo in modo che spunti il maggior numero possibile di perdenti. Le mie possibilità di vincere sono al massimo se posso controllare la mia fetta prima che qualcun altro vinca.
,"Già, è questo il trucco per vincere questo gioco!"
,......
,...??? Che buffa sensazione. ... Non c'è qualcosa di strano??
,Anche se nessuno può toccare la torta che sta davanti a me...
,La mandorla al suo interno apparirà o scomparirà a seconda che le persone vincano o perdano.
,...??
,"Ero talmente di buon umore che mi girava la testa, e non riuscivo a capire che cosa ci fosse di sbagliato nella mia teoria."
,Ma mi accorsi che c'era qualcosa di strano.
,... Dentro una scatola del gatto c'è sempre solo una verità.
,Qualunque cosa accada al di fuori di essa... non dovrebbe riuscire a muovere la verità al suo interno.
,"Tuttavia... io sono mossa dagli eventi al di fuori della scatola del gatto, tentando di sfruttarli per cambiare il modo in cui osservo il contenuto della scatola."
,......
,Non so neanche cosa sto dicendo.
,Un'altra me all'interno di me sta cercando di dire ciò... ma per me è troppo difficile capire.
,Mi sento come se stesse volando via...
,"Mi sono rallegrata ed eccitata tanto che, anche se non ho sonno, la mia mente è offuscata."
,Forse è perché ho bevuto quella bibita per adulti di Papà...
,"Alla fine, anche se avevo scelto il primo pezzo, decisi di controllarlo per ultima."
,"Dopo aver visto che tutti gli altri hanno perso, le mie possibilità di vincita saranno al 100%."
,"... Cercai di trovare una contraddizione nella mia idea, ma in realtà non capivo, quindi smisi di farlo."
,"È molto meglio avere un 100% di probabilità che una su 15, perciò decisi di scommettere su quella."
,"Non vedevo l'ora di aprire questo prezioso forziere, ma aspettai che tutti scegliessero le proprie fette e le controllassero."
Ushiromiya Natsuhi,"""Come sta andando? Qualcuno ha trovato la mandorla?"""
Ushiromiya Maria,"""Uu-! La mia fetta non ne aveva."""
Ushiromiya Jessica,"""Anch'io ho perso. E io che volevo diventare principessa...!"""
Ushiromiya George,"""Anche se si perde, questa Sachertorte è davvero stupenda e deliziosa. {n}Ha una decorazione talmente bella che è quasi un peccato mangiarla."""
Ushiromiya Rudolf,"""E tu? Trovato la mandorla?"""
Ushiromiya Kyrie,"""No, nemmeno io. Tu invece, Hideyoshi Nii-san?"""
Ushiromiya Hideyoshi,"""Ho perso pure io. Sembra che abbia usato tutta la mia fortuna per la mia compagnia e per mia moglie."""
Ushiromiya Eva,"""Che cosa volevi dire con questo?"""
Ushiromiya Krauss,"""E lei, dottor Nanjo?"""
Nanjo Terumasa,"""Sto controllando ora. I giochi come questo possono essere davvero divertenti, ogni tanto."""
Ushiromiya Kinzo,"""Sì. Talvolta, una semplice prova di fortuna, senza alcuna strategia o tattica, può essere alquanto interessante. Com'è andata, Beato?"""
{f:5:Beatrice},"""Dov'è il lestofante che ha detto che gli avanzi sarebbero stati fortunati?! Grrrrrrrr...!"""
Ushiromiya Battler,"""E tu, Ange? Nella tua c'era una mandorla?"""
Ushiromiya Ange,"""Sto controllando ora..."""
Ushiromiya Battler,"""Oh, non l'hai ancora toccata?"""
,"Stavo seguendo la mia teoria personale delle probabilità, ma non pensavo di riuscire a spiegarla bene ad Onii-chan, perciò non gli dissi nulla a riguardo."
,Chissà se qui c'è la mandorla. Se vinco sarò la principessa di questa notte.
,"... Se vinco sarò felice, ma anche se perdo, rimarrà sempre una notte divertente, quindi va bene."
,"Quando è iniziato questo gioco ci siamo fermati, ma prima, ognuno si stava divertendo proponendo a vicenda enigmi, quiz e rompicapi."
,"Anche questo gioco è divertente, ma voglio subito giocare di nuovo in quel modo."
,... Eh?
Ushiromiya Battler,"""Che c'è, Ange? ... Oh?"""
,"Fissai la cosa minuscola sulla mia forchetta, e poi la mostrai a mio Fratello."
Ushiromiya Ange,"""Questa... è una mandorla, vero...?"""
Ushiromiya Battler,"""Wh-Whoa!! Era nella fetta di Ange! Fantastico...!"""
,"Contemporaneamente, un urlo si alzò nell'altro angolo della stanza."
Ushiromiya Eva,"""L'ho presa, ho vinto...!"""
Ushiromiya Kinzo,"""Hoh! Quindi ha vinto Eva...!"""
Gohda Toshiro,"""Che sorpresa! Congratulazioni, Eva-sama...!!"""
Ushiromiya Ange,"""Non è vero!! Ho vinto io! Ce l'ho io la mandorla!!"""
,"Tenni in alto la mandorla e urlai a gran voce. La folla attorno ad Eva si divise, e tutti mi fissarono, sorpresi."
,"Anch'io ero sorpresa. La cosa nella sua mano era, senza dubbio, una mandorla..."
Ushiromiya Rudolf,"""Che diavolo...? Che succede...?"""
Ushiromiya Krauss,"""Gohda. Sembrano esserci due mandorle... perciò sono entrambe vincitrici?"""
Gohda Toshiro,"""Ma... ciò non dovrebbe essere..."""
Nanjo Terumasa,"""Ciò significa che una delle due ha commesso un errore...?"""
Shannon,"""Quella di Ange-sama è assolutamente una mandorla. ... E da quella parte, Kanon-kun?"""
Kanon,"""Anche quella di Eva-sama è assolutamente una mandorla."""
Kumasawa Chiyo,"""Hohhohohohohoho. Allora sembra che abbiano vinto entrambe."""
Ronoue Genji,"""... Padrone."""
Ushiromiya Kinzo,"""Heheheheheheh...! Che avvenimento bizzarro. Cosa succede, Gohda?"""
Gohda Toshiro,"""Ah, ehm... beh... sembra che abbiamo commesso un piccolo errore... uh... forse dovrebbero fare carta, forbici..."""
{f:5:Beatrice},"""Andiamo, non lesinare. Significa semplicemente che sono comparse due mandorle ad indicare la regina e la principessa."""
Ushiromiya Kinzo,"""Precisamente. Lasciamo che siano entrambe vincitrici."""
Gohda Toshiro,"""Ah, beh, però..."""
,Gohda era esitante.
,In realtà aveva preparato un solo dessert speciale per il re.
,"Era stato decorato in un modo che rendeva difficile dividerlo per due persone. Perciò, non era conveniente che ci fossero due re."
,"Quando Eva sentì Gohda farfugliare qualcosa con questo effetto, fece spallucce e rise."
Ushiromiya Eva,"""In questo caso, lasciamo che Ange-chan sia la principessa."""
Ushiromiya Ange,"""La principessa. Sono la principessa...?!"""
Ushiromiya Eva,"""Io sarò la tua dama di compagnia. Va bene, no?"""
,Era ovvio che andasse bene.
,"Ange era preoccupata del fatto che Eva sarebbe stata dichiarata vincitrice, poiché aveva parlato per prima."
,"Perciò, non aveva nemmeno sperato che Eva si sarebbe arresa a lei."
Ushiromiya Ange,"""Ma sei sicura...? Hai vinto anche tu."""
Ushiromiya Eva,"""Va bene così. Sono riuscita a diventare la tua dama. Su, principessa. {n}Quale desiderio vuoi che si avveri...? Sentiamo."""
Ushiromiya Ange,"""Io... ho già scelto il mio desiderio..."""
Ushiromiya Eva,"""Oh. E qual è? Non lo vuoi dire a tua zia?"""
,Voglio che questo momento divertente continui. ... Per sempre.
,La giovane me parlò a nome del desiderio nel mio cuore.
Ushiromiya Ange,"""C... Ciò che stavamo facendo prima di questo era divertente, quindi mi piacerebbe continuare a farlo!"""
,"Ho la sensazione che la sfumatura sia cambiata. Tuttavia, quello era senza alcun dubbio il mio desiderio."
Ushiromiya Eva,"""Ciò che stavamo facendo prima? ... Oh, vuoi dire quei trucchi e quiz?"""
Ushiromiya Ange,"""Sì!"""
Ushiromiya Eva,"""Allora sarà ciò che faremo. Udite tutti. Questo è un ordine della vostra principessa. Ricordate quanto ci stavamo divertendo prima di questo gioco? Intratteniamo tutti Ange-chan con inganni e quiz."""
Ushiromiya Rudolf,"""Aspetta un secondo. Ho usato tutto ciò che avevo per i trucchi."""
Ushiromiya Kyrie,"""Allora facciamo quiz e rompicapi."""
Ushiromiya Krauss,"""In parole povere, dobbiamo solo intrattenere Ange-chan con dei quiz?"""
Ushiromiya Natsuhi,"""Tutti noi possiamo presentare dei quiz alla nostra principessa per intrattenerla."""
Ushiromiya Krauss,"""Capisco. Ricevuto."""
Ushiromiya Kinzo,"""Wahahaha! Sì, com'è intrigante. Allora, Ange, lascia che facciamo in questo modo. Ognuno ti esporrà un quiz o un enigma, e tu puoi tentare di risolverlo. Ogni volta che ci riesci, ti farò dono di una medaglia."""
Ushiromiya Ange,"""Una medaglia?"""
Ushiromiya Battler,"""Probabilmente vuole dire medaglie commemorative. Se risolvi un sacco di rompicapi, otterrai un sacco di medaglie."""
Kumasawa Chiyo,"""Hohohohohoho. Il solo collezionare medaglie è un pochino noioso, non trova?"""
Ushiromiya Kinzo,"""Sì. A seconda della quantità di medaglie che raccoglierai, ti regalerò un dono fantastico...! Bene, ti senti improvvisamente infiammata?!"""
Ushiromiya Eva,"""Sembra fantastico. Quindi c'è addirittura un premio...!"""
Ushiromiya Kyrie,"""*giggle*. Non è fantastico, Ange?"""
Ushiromiya Ange,"""S... Sì...!"""
,"Ognuno si riunì attorno a me, sorridendo, pensando a che genere di rompicapi mi avrebbero mostrato."
,"Stanno tutti pensando a me, in modo da poter giocare con me."
,Solo la sensazione di avere tutto ciò solo per me mi fece quasi esplodere di gioia per essere diventata la principessa.
