Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Come Game Master, riconosco anche che questi sigilli hanno lo stesso effetto della verità rossa. ... In questo modo, potrai impugnare quella spada lunga rossa anche in uno scontro che li riguarda. Giusto...?"""
Dlanor,"""... SÌ... però... ne è SICURO?"""
Ushiromiya Battler,"""Vincere contro Erika quando è meno di una detective difficilmente può essere definita vittoria. Se Erika sta aumentando la posta, io dovrei avere il diritto di fare altrettanto."""
{f:5:Lambdadelta},"""Wow, che uomo! Non sei fortunata, Erika?! Ora puoi usare un po' di rosso senza fare la proclamazione del detective e irritare la tua padrona."""
Furudo Erika,"""... T... Te ne pentirai... userò questi tre sigilli... e ti ucciderò... ad ogni costo...!"""
Ushiromiya Battler,"""Suona bene. Vieni a uccidermi."""
Furudo Erika,"""... Gah... nnnn..."""
,"Anche se valeva solo per tre stanze, era una verità rossa per la quale Erika avrebbe ucciso, pur di averla."
,"Ora, finalmente aveva abbastanza margine per combattere come voleva."
,"... Digrignò i denti per essere stata compatita da Battler, ma le sue lacrime non erano di vergogna."
Dlanor,"""... RICEVUTO. Abbastanza nastro adesivo per tre stanze, ACCETTATO. {n}A questo proposito... dovremmo considerarlo come accettato retroattivamente, quando Lady Erika ha ricevuto il nastro adesivo che non incollava da {p:0:＜}Mrs{p:0:＞} Kumasawa?"""
,Erika aveva preso in prestito del nastro adesivo da Kumasawa per farne dei sigilli.
,"Tuttavia, Battler aveva fatto sì che non restassero appiccicati..."
,"Se avesse deciso che non c'era mai stato alcun problema con la viscosità di quel nastro adesivo, la transizione sarebbe potuta avvenire senza problemi."
Ushiromiya Battler,"""Certo, va bene. ... Riscriverò la storia. ... Il nastro adesivo che Erika ha ricevuto da Kumasawa-san a tarda notte il primo giorno era appiccicoso, ma ce n'era rimasto abbastanza soltanto per usarlo su tre stanze. ... Da ora applicherò quella versione."""
Dlanor,"""RICEVUTO. ... Anche Lady Erika aggiusterà retroattivamente i suoi spostamenti, a partire da prima della scoperta del primo crepuscolo, e tenendo conto che ora è possibile l'applicazione di questo PRIVILEGIO. ... Non appena queste modifiche avranno conseguenze sulla progressione del gioco, saranno riferite al Game MASTER."""
Ushiromiya Battler,"""... Lasciarvelo fare retroattivamente, anche se sapete già in quali stanze avverrà il crimine... questo vi dà un vantaggio piuttosto grande. Non dovrete sprecare nastro adesivo sulle altre stanze."""
{f:5:Bernkastel},"""Sembra che tu sia diventato piuttosto arrogante da quando sei divenuto il Game Master. Non è divertente fare la carità ai tuoi patetici avversari?"""
Ushiromiya Battler,"""Zitta. E non fraintendermi. ... Non sono arrogante e non sono troppo buono con lei. ... Erika, usa quest'arma e affrontami con tutte le tue forze. Allora io ti schiaccerò con tutto ciò che ho. Perciò, tieni alta la testa e usa queste tre. {n}È tutto."""
,Battler fece per lasciare la stanza col mantello che ondeggiava.
,"Come lo fece, gli sembrò di sentire Erika chiedergli di fermarsi con voce sforzata."
Ushiromiya Battler,"""... Cosa c'è?"""
Furudo Erika,"""..."""
Ushiromiya Battler,"""Se non hai altro da discutere con me, me ne vado. Assicurati di parlare con Dlanor. Non ascoltare quelle streghe ripugnanti, qualsiasi cosa ti dicano. {n}Finché sono su questo campo da gioco, non lascerò che facciano come vogliono."""
Furudo Erika,"""... G... Grazie... ee..."""
Ushiromiya Battler,"""..."""
Furudo Erika,"""... Grazie... io... combatterò con tutto ciò che possiedo... mi batterò con tutte le mie forze... per cui... ti sconfiggerò ad ogni costo... quindi... se dovessi vincere contro di me... ti prego di schiacciarmi con tutta la tua forza. *hic*... per favore... non lasciare indietro... neanche un pezzetto... *hic*...!"""
Ushiromiya Battler,"""... Ho capito. ... E non azzardarti a essere clemente con me. ... Questo è il gioco finale. Sto giocando per provare a Beato che ho raggiunto la verità. ... Ormai, chi vince e chi perde non cambiano quel traguardo."
Ushiromiya Battler,"Perciò, voglio soltanto accettarti come rivale e pareggiare i conti. ... Nel gioco, lascia che ci sospettiamo l'un l'altra su ogni cosa come nemici. Ma come colleghi giocatori, crediamo l'uno nell'altra. ... Ecco come si dovrebbe giocare questo gioco."""
Furudo Erika,"""... Sì... grazie... grazie... eeeeee..."""
,"Battler si inoltrò nell'oscurità, divenne una nuvola di farfalle dorate, e svanì... Erika rimase indietro, singhiozzando..."
Furudo Erika,... Uuuuu... *hic*... Sto scherzando{p:0:☆}
Furudo Erika,"""Diamine se sei ottuso, stupido uomo. ... Sei caduto completamente nella mia trappola e mi hai dato il nastro adesivo... io... Furudo Erika... ho il nastro adesivo...!!"""
,Era difficile immaginare che colei che aveva singhiozzato pateticamente e questa qua fossero la stessa persona. ... Ecco quanto ignobile era il suo volto distorto...
,Anche le due streghe stavano ridacchiando con dei sorrisi ripugnanti...
{f:5:Lambdadelta},"""Come lo capisco. Quando diventi Game Master, ti sembra di essere diventato un dio e diventi tutto sicuro di te stes{p:0:～}so."""
{f:5:Bernkastel},"""... È stato lo stesso per te, Lambda. ... Hai perso a causa di uno stupido errore con dei cadaveri che camminano. ... Stupidi Game Master, stupidi errori, stupide sconfitte, stupido Battler, stupido tutto. *giggle*giggle*giggle*giggle*!!"""
Furudo Erika,"""Stupide sconfitte, stupido Battler, stupido tutto. Ahahahahaha, ha un bel suono. Questa è buona, mia padrona. *giggle*giggle*! Stupido Battler, stupido tutto, stupido Battler, stupido tutto."""
{f:5:Bernkastel},"""Se quello stupido Battler crede davvero che Erika sia in svantaggio, lo compatisco davvero. ... Non serve una proclamazione del detective per uccidere un idiota."""
{f:5:Lambdadelta},"""Morte per caduta su un pezzo di tofu?"""
Furudo Erika,"""Dovrebbe essere tofu soffice però."""
{f:5:Bernkastel},"""Aggiungi della pasta al chili gochujang e avrai uno snack perfetto da accompagnare con un po' di vino. *giggle*giggle*giggle*!"""
,Le tre ridacchiarono assieme...
,Era stata tutta una recita per farsi dare il nastro adesivo da Battler...
,"Anche se il nastro adesivo che tanto l'aveva tormentato nello scorso gioco era diventata inutilizzabile in questo... era caduto nella farsa di Erika... e lei aveva ottenuto ciò che voleva, anche se solo per tre stanze."
,L'illusione che Erika avesse uno schiacciante svantaggio era soltanto una finta.
,... Una trappola per raggirare Battler e farsi dare il nastro adesivo.
Furudo Erika,"""Con questo, posso uccidere Battler alla perfezione...! Ho risolto quelle patetiche camere chiuse tempo fa...! Una stanza chiusa perfetta? Cretinooooooooooooo!!"
Furudo Erika,"Te la farò vedere una vera stanza chiusa perfetta! E potrei quasi piangere di gioia al pensiero che mi hai dato l'arma che ti finirà...! Mia padrona, Lady Lambdadelta...! Grazie infinite per avermi retto il gioco!"""
{f:5:Lambdadelta},"""Mi sono divertita. Non c'è bisogno che mi ringrazi."""
{f:5:Bernkastel},"""... E poi non era una recita. *giggle*giggle*"""
,"Bernkastel aveva probabilmente detto qualcosa di disturbante, ma ad Erika, nel suo buonumore, non interessava."
,Quello scemo col budino al posto del cervello pensa di aver fatto qualcosa di così nobile!
,"Te ne farò pentire, kuhihihi!!"
Furudo Erika,"""Bene! Usiamo questi sigilli a nostro piacimento...! Anche tu sei stata grande, Dlanor. Sembra che Battler si fidi di te, quindi ha creduto ad ogni tua parola."""
Dlanor,"""..."""
Furudo Erika,"""Non dirmi che non ti senti a posto con la coscienza. Piccola bambola assassina."""
Dlanor,"""... NO."""
,Dlanor guardo Erika in un modo un po' malinconico.
,"... Poi, dopo aver scosso lentamente il capo, il suo sguardo si fece risoluto, e guardò l'oscurità in cui Battler era scomparso."
Dlanor,"""... Avrebbe dovuto sapere che questo è un combattimento SPIETATO... che stoltezza, Lord BATTLER. Questo è, senza dubbio, il risultato del suo ORGOGLIO."""
Dlanor,... {p:0:＜}Mr{p:0:＞} Battler... questo le sarà FATALE...
Zepar,"""Tutto bene finora, Furfur?!"""
Furfur,"""Sì, tutti gli amanti possiedono chiaramente una forte volontà!"""
,"""""Questa è una vittoria per l'amore...! Noi la celebreremo!!"""""
,... Tutti quanti si erano abituati a questi due demoni troppo teatrali.
,George parlò con calma con un'espressione irritata.
Ushiromiya George,"""Celebreremo soltanto dopo che avremo superato la vostra prova e che qualcuno avrà ricevuto il miracolo della magia."""
Ushiromiya Jessica,"""Sono d'accordo... abbiamo già tutti superato la prima prova. Cosa viene dopo? ... Non mi tratterrò più... farò tutto ciò che sarà necessario..."""
Kanon,"""... Sì. Non perderemo."""
Shannon,"""Neanche noi."""
Ushiromiya George,"""Già. ... E ovviamente, la stessa cosa vale per il gruppo di Battler-kun."""
Ushiromiya Battler,"""... Naturalmente. Dubito che qualcuno qui sia così ingenuo da sperare di vincere perché gli altri si arrendono."""
{f:5:Beatrice},"""Giusto... chiunque sia così debole da lasciare non avrebbe diritto di essere qui ora."""
,"Persino Beato, che sembrava essere la più titubante dei sei, era fortemente determinata."
,"I due demoni annuirono, prendendo nota della costante convinzione dei sei."
Ushiromiya George,"""Allora, qual è la prossima prova? Non ditemi che ancora non avete deciso..."""
Zepar,"""Beh, avevamo pensato che almeno qualcuno di voi avrebbe perso."""
Furfur,"""Non avevamo previsto che sareste rimasti tutti quanti. Questo è un felice errore di calcolo miracoloso causato dall'amore!"""
Ushiromiya Jessica,"""State zitti. ... Allora? faremo il gioco delle sedie o qualcosa del genere, per assicurarci che qualcuno venga eliminato?"""
,"""""Sì, precisamente!"""""
Zepar,"""Abbiamo deciso che questa prova eliminerà un gruppo ad ogni costo!"""
Furfur,"""Questa prova è il secondo crepuscolo dell'epigrafe-"""
,"""""‘Dividere i due che sono vicini!!’ Ahahahahahahahahahahahahaha!"""""
Kanon,"""... Non capisco."""
Shannon,"""Zepar-sama, Furfur-sama... che razza di prova è mai questa? ... Volete dire che ci uccideremo a vicenda...?"""
Ushiromiya Battler,"""Questo aggiusterebbe le cose in fretta."""
Ushiromiya George,"""Anche se non è molto civile."""
Ushiromiya Jessica,"""L'amore è carnivoro."""
{f:5:Beatrice},"""... Non possiamo soltanto trovare la felicità tutti assieme... vero...?"""
Ushiromiya George,"""Questo è ciò che chiamano un gioco a somma zero. È un termine di economia, ma magari l'avete già sentito...?"""
{f:5:Beatrice},"""N... No, mi spiace..."""
Ushiromiya Battler,"""Gioco a somma zero. È quando vittoria e sconfitta si sommano risultando zero. ... Perché qualcuno possa vincere, qualcun altro deve perdere. ... È la regola spietata di questo mondo."""
Ushiromiya Jessica,"""... Heh. ... Se solo tutti quanti potessero essere felici. ... Ma non c'è verso che un mondo ideale del genere possa esistere."""
Furfur,"""No, esiste!"""
Zepar,"""Si tratta della Terra Dorata!"""
Ushiromiya Jessica,"""... La Terra Dorata...? Di cosa state parlando...?"""
Ushiromiya Battler,"""... È vero. Se raggiungete la Terra Dorata... tutto l'amore sarà soddisfatto. ... Tuttavia, come il Paradiso e l'inferno, non è un posto di questo mondo."""
Ushiromiya George,"""Non vorrei questo. ... L'amore ha significato perché lo troviamo in questo mondo. Non potrei mai supportare un triste suicidio doppio di due amanti, dove saranno uniti soltanto dopo la morte. ... Mi atterrò al mio amore nella vita. {n}Non perderò contro nessuno."""
Shannon,"""... George-san..."""
,La porta per la Terra Dorata può essere aperta risolvendo l'enigma dell'epigrafe...
,Quello è un posto dove l'amore e le vite sono complete e possono essere resuscitate...
Kanon,"""Ci stiamo allontanando dalla questione. ... Ora sentiamo di cosa tratta la seconda prova."""
Ushiromiya Jessica,"""Giusto. ... Cosa state cercando di farci fare con questa cosa del ‘dividere i due che sono vicini’...?"""
Zepar,"""È piuttosto semplice!"""
Furfur,"""L'unico modo possibile di separare due amanti è il triste addio della morte!"""
Zepar,"""La seconda prova consiste nell'uccidere uno dei sei!"""
Furfur,"""Ovviamente, ogni amante col proprio partner ucciso verrà squalificato."""
Zepar,"""In breve, un gruppo di amanti deve fallire durante questa prova!"""
Ushiromiya Battler,"""... Parlate di uccidere così facilmente. ... Cosa dovremmo fare?"""
Zepar,"""Potete anche soltanto scontrarvi fino alla morte-"""
Furfur,"""Oppure potete decidere per una lotteria di qualche genere."""
Ushiromiya Jessica,"""Col cavolo che sceglieremmo con una lotteria. Facciamo un duello bello e buono."""
Ushiromiya George,"""... Però se facciamo così immagino che Battler-kun, il Game Master, e Beatrice, che è la Strega Dorata anche se ha perso la memoria... avranno un cospicuo vantaggio."""
{f:5:Beatrice},"""Ah... b... beh, non saprei..."""
Zepar,"""Non preoccuparti! Per questa prova, abbiamo fatto sì che i poteri di ciascuno fossero alla pari."""
Furfur,"""Perfino il Game Master, Lord BATTLER, sta affrontando questa prova su un livello pari a quello degli altri."""
{f:5:Beatrice},"""In tal caso... è leale..."""
Ushiromiya George,"""È completamente e puramente sullo stesso livello?"""
,"""""Sì, è perfettamente equo! In uno scontro uno contro uno, la vittoria sarebbe decisa dalla fortuna!"""""
Zepar,"""È perfettamente bilanciato-"""
Furfur,"""Perciò probabilmente ci vorrà del tempo prima di raggiungere un esito."""
Zepar,"""Quindi mi chiedo se il trucco sia attaccare mentre sei in una posizione superiore."""
Furfur,"""I duelli che richiedono tempo sono, ovviamente, magnifici!"""
Ushiromiya Jessica,"""Perché qualcuno dovrebbe lasciar fare alla fortuna? ... È ovvio che vogliamo combattere in una situazione che ci avvantaggi."""
{f:5:Beatrice},"""... In tal caso... uno scontro triplo...? ... Non significa forse che siamo bloccati...?"""
,Beato fu la prima ad accorgersene.
,"Se le sei persone fossero veramente su un livello pari per tutti e volessero combattere per vincere, avrebbero dovuto mettersi a coppie e concentrare i propri attacchi su una singola persona."
,"Se fosse accaduto ciò, allora la coppia che conteneva il membro preso di mira avrebbe, ovviamente, fatto fronte comune e resistito."
,"In altre parole, non sarebbe mai stato due contro uno."
,"In quel caso, sarebbe divenuto due contro due, e una questione di fortuna."
,"Tuttavia, in quel momento, la terza coppia che stava osservando tutto ciò... avrebbe potuto allearsi con qualsivoglia coppia avessero preferito senza rischio per se stessi, sconfiggendo con certezza la coppia nemica..."
Ushiromiya George,"""Sembra problematico. ... Significa che non è un vantaggio muoversi per primi."""
,"Se ti fai avanti e combatti, è questione di fortuna. Se ti siedi e aspetti che gli altri inizino a combattere, è una vittoria certa."
,... La battaglia non comincerebbe mai in questo caso...
Kanon,"""... Magari potremmo fare soltanto che ognuno combatta la persona che ha a fianco uno contro uno. ... Poi, quando un combattimento sarà terminato, la prova avrà fine."""
,"A meno che tutti riuscissero ad abbandonare ogni ingenua speranza per un combattimento due contro uno, questa prova non avrebbe mai avuto né un inizio né una fine."
,"In tal caso, se avessero stretto un accordo da gentiluomini facendo duellare tutti quanti allo stesso momento, non sarebbe stato differente dal tirare a sorte... ma almeno sarebbe stata una lotta alla pari..."
Shannon,"""Non funzionerà. Se facciamo così, tutti quanti si difenderanno anziché combattere attivamente. Tutto ciò che devono fare è aspettare che qualcuno perda prima di loro."""
,Shannon aveva sollevato un punto importante.
,"Se entrambi i combattenti si fossero limitati a fissarsi negli occhi senza attaccarsi, nessuno dei due avrebbe perso."
,Tutto ciò che dovevano fare era attendere che qualcuno oltre a loro perdesse per primo.
,Questo li riportò al punto iniziale. ... Nessuno avrebbe combattuto attivamente.
{f:5:Beatrice},"""Alla fine, nessuno si muoverà, e non risolveremo nulla..."""
Ushiromiya Battler,"""... Dato che c'è questa situazione matematica in cui tutti abbiamo la stessa forza... è quasi come un enigma."""
Ushiromiya George,"""Vero. ... Sarebbe stato un duello interessante se la nostra forza fosse rimasta sconosciuta. ... Tuttavia, dato che ci è stato detto che siamo perfettamente alla pari, questo duello non è differente dal sasso, carta, forbice."""
Shannon,"""... In tal caso... perché non usiamo il sasso, carta, forbice per decidere...?"""
Ushiromiya Jessica,"""Ma sei matta...?! Io non lo faccio! Anche se qualcuno dovesse perdere, non accetterebbe di sicuro la propria sconfitta!"""
Kanon,"""... Se non l'accettasse, verrebbe attaccato dai quattro vincitori. ... Nel mondo dove tutti sono alla pari, i perdenti non avranno possibilità di sopravvivere..."""
Ushiromiya Battler,"""Certo. ... Bene. Usare sasso, carta e forbice è davvero il modo più ragionevole di risolvere la questione?"""
Ushiromiya George,"""È estremamente ragionevole. Tuttavia, se mi chiedessi se fossi abbastanza avventato da affidare il mio destino a un generatore di numeri casuali, la risposta è no."""
Zepar,"""Considerate quel problema per favore...!"""
Furfur,"""Questa è la seconda prova che abbiamo in serbo per voi!"""
,"""""Pensate, e combattete fino alla morte! Per favore, decidete chi sarà il sacrificio!!"""""
