Speaker,Italian (Ars Magica) (Old) (ITA)
,"Mi sembrava come se qualcuno avesse preparato un enigma che tutti tranne me conoscevano, e ognuno si stesse prendendo gioco di me."
{f:5:Beatrice},"""Presto comprenderai. Non buttar via del tempo rimuginandoci."""
Ushiromiya Ange,"""..."""
,Ange tenne stretta la chiave.
,"Anche se non capiva cosa significasse... era la sua chiave, e il suo Fratellone le aveva detto di farne tesoro."
,"Con i suoi sospetti tipici dei bambini, temeva che la strega le potesse chiedere di dargliela, dicendo che se l'avesse fatto le avrebbe insegnato come usarla."
,"Ovviamente, sul suo volto si potevano leggere in modo chiaro i suoi pensieri. {n}La strega non poté fare altro che ridere per quell'onesta espressione."
{f:5:Beatrice},"""Non temere. È impossibile che qualcuno ti rubi quella chiave."""
Ushiromiya Ange,"""... Non può rubarla nessuno...?"""
{f:5:Beatrice},"""Si potrebbe dire che è stata impregnata di magia per evitarlo. Ad ogni modo, non aver paura. Né io, né Battler, né chiunque altro su quest'isola può impadronirsi di quella chiave."""
Ushiromiya Ange,"""Davvero...?"""
Ushiromiya Battler,"""Sì, davvero. La magia non glielo permetterà."""
,"La chiave era appesa sul suo collo, come una collana qualunque."
,"Ange avrebbe anche potuto togliersela in quel momento se l'avesse voluto, e se un adulto avesse provato ad usare la forza, sembrava facile che riuscisse a portarla via."
,"Tuttavia, sia suo Fratello sia la strega dissero che era protetta da una magia che avrebbe impedito a chiunque di rubarla..."
Ushiromiya Ange,"""... La magia... esiste... sul serio...?"""
,Persino la Ange di sei anni conosceva la parola ‘magia’.
,"Tuttavia, si era resa conto che la vera magia non esisteva... e che certi tipi di trucchi magici talvolta venivano chiamati magie."
,Ma suo Fratello e la strega stavano parlando della magia vera e propria.
Ushiromiya Battler,"""Già. La magia esiste."""
Ushiromiya Ange,"""... Davvero...?"""
{f:5:Beatrice},"""Maria ha parlato spesso di me, non è vero? Afferma che le streghe esistono. {n}E sovente ti dice anche che la magia esiste, non è così?"""
,"Vero, Maria ne aveva parlato molte volte. Quando faceva parte di un gioco, Ange le credeva, più o meno."
,"Ange, però, era in qualche modo intelligente per la sua età... e quando sentiva Maria parlare felicemente di magia, talvolta pensava che una cosa del genere non poteva esistere veramente."
Ushiromiya Ange,"""Allora... fammi vedere."""
{f:5:Beatrice},"""Hmm?"""
Ushiromiya Ange,"""Fammi vedere la magia! Altrimenti non ti crederò...!"""
Ushiromiya Battler,"""Aspetta un secondo... Beato è appena arrivata sull'isola, e non è nemmeno andata a salutare tutti nella residenza..."""
,Battler parlò come se stesse cercando di alleggerire qualcosa.
,"Quando lo sentì, Ange divenne sicura che, dopotutto, la magia non esisteva."
Ushiromiya Ange,"""La magia è solo un mucchio di bugie...! Lo so!"""
Ushiromiya Battler,"""Ehi, smettila. Così ferisci i sentimenti di Beato..."""
{f:5:Beatrice},"""No, non c'è problema. Chiunque lo direbbe imbattendosi in una strega. Normalmente, ignorerei la provocazione di una ragazza così giovane, ma dopotutto, è tua Sorella minore. Perché non le facciamo dono di uno speciale spettacolo?"""
Ushiromiya Battler,"""Sei sicura...?"""
{f:5:Beatrice},"""Ovviamente. Osserva con attenzione, Ange."""
Ushiromiya Ange,"""O... Ok."""
,"Sebbene Ange avesse sfidato la strega a farle vedere se ci riuscisse, ora che le stava per essere mostrato, sembrava un po' esitante."
,"Deglutì, per poi fissare il volto della strega."
,"La strega porse la sua mano sinistra, portandola vicino al viso di Ange. {n}Poi, distese lentamente le sue dita."
,"Ange, pensando di stare per essere tramutata in una rana, si raggomitolò."
,"Tuttavia, dopo aver aspettato un po' e aver battuto i denti, si rese conto che non stava accadendo nulla."
,"Per questo, la parte di lei che era intimorita iniziò ad arrabbiarsi."
Ushiromiya Ange,"""Non succede nulla."""
{f:5:Beatrice},"""Non saltare alle conclusioni in modo così veloce. Non ho ancora usato la magia. Ecco, ammira attentamente il mio palmo. Non sto nascondendo nulla, corretto?"""
,"Oh, ecco che cosa stava facendo... ora che finalmente aveva capito, Ange controllò entrambi i lati della mano della strega."
Ushiromiya Ange,"""... Già. Non c'è nulla."""
{f:5:Beatrice},"""Osserva con attenzione. Faccio un pugno... e poi distendo il mio dito indice."""
,Distese il suo dito indice e lo tenne proprio di fronte agli occhi di Ange.
,"Lei, pensando che avrebbe perso se avesse fatto un passo indietro, rimase ferma e si concentrò sulla punta del dito."
{f:5:Beatrice},"""Guarda bene la punta del mio dito. Pronta? Sarà rapido."""
,"La strega alzò velocemente il suo dito indice in aria, puntando verso il cielo."
,"Proprio mentre Ange guardò all'insù per vedere il dito alzato, esso si riabbassò come se stesse cercando di schivare la sua vista."
,"In quella maniera... su, giù, sinistra, destra, poi di nuovo sinistra. Ange, avendo la convinzione che avrebbe perso se non fosse riuscita a seguire il dito..."
,"mosse il suo viso da qua e là, con un'espressione seria."
,"Poiché era molto giovane, Ange aveva sempre odiato perdere. Prendeva sul serio persino i giochi più futili, determinata a non perdere contro gli adulti."
,La mano della strega si mosse sempre più velocemente. Ange non perdeva i suoi movimenti.
,"Poi, dopo che il dito puntato verso l'alto fu portato improvvisamente giù... il dito indice si ritirò nuovamente, e la mano ridivenne un semplice pugno."
,Potrebbe essere... che qualcosa stesse per spuntare fuori da quella mano...?
,"Ange, sospettando ciò, aveva seguito molto attentamente il dito. Era impossibile che quella mano una volta vuota avesse potuto prendere qualcosa."
Ushiromiya Ange,"""..."""
{f:5:Beatrice},"""Pronta? Sto per aprire la mia mano..."""
,La strega aprì lentamente il suo pugno destro... e lì...
Ushiromiya Ange,"""... Eh?... Cosa?! ... Come?! Come, Onii-chan?!"""
,La strega diede la caramella avvolta in modo carino ad Ange come regalo.
,"Ange la prese e cercò disperatamente un qualche trucco su di essa, ma era solo una caramella normale..."
Ushiromiya Ange,"""Come?! È un trucco, vero, Onii-chan?! Onii-chan?!!"""
Ushiromiya Battler,"""No. Era magia. Hai guardato per tutto il tempo, no?"""
Ushiromiya Ange,"""Nn... nnnnnnnn...!"""
,"Stavo sempre guardando, quindi... come...? Non le piaceva, ma era incapace di capire come potesse essere fatto in un altro modo oltre alla magia."
,"Mentre la Sorellina corrugava la fronte e si mordeva il labbro inferiore, suo Fratello le disse gentilmente che era magia, un'altra volta."
{f:5:Beatrice},"""È giunto il momento di recarmi alla residenza per presentarmi. Dovresti venire con me, Battler. Soffocherò se devo andare da sola."""
Ushiromiya Battler,"""Sicura? Allora vengo insieme a te. ... Tu che ne dici, Ange? Ritorni alla casa degli ospiti?"""
Ushiromiya Ange,"""... V-Voglio stare con te, Onii-chan."""
,Non riusciva ancora ad accettarlo. Però... poteva essere sul serio...?
,Appariva ancora imbronciata... ma sembrava che si stesse interessando a questa strega.
{f:5:Beatrice},"""Allora andiamo. La Strega Dorata ritorna...!"""
Ushiromiya Battler,"""Vorrai dire... la nipote della Strega Dorata ritorna."""
{f:5:Beatrice},"""Dobbiamo fare davvero qualcosa per quel nome...!"""
,"Il Fratello maggiore e la strega sembravano davvero intimi. Con uno spirito affine, come una coppia di comici, iniziarono a camminare."
,"Ange afferrò l'angolo della manica di suo Fratello, cercando di assicurarsi che non si dimenticasse di lei..."
