Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""... Q-Quello è...!!"""
Ushiromiya Battler,"""Non è solo una folla. ... È un mare."""
,"Non era più una folla di caproni, ma un intero mare di essi."
,Proprio come Rokkenjima emergeva fuori dall'oceano... la villa ora emergeva fuori da un mare di caproni.
Gaap,"""... Le persone del futuro sono davvero fantastiche. ... Quanti di loro hanno immaginato la tragedia su quest'isola?"""
{f:5:Beatrice},"""Non sono altro che inutili sciocchezze dall'esterno della scatola del gatto...! Ripuliamo questo posto...!!"""
Gaap,"""Ora guardate lì. ... È difficile da notare, ma guardate la linea costiera."""
Ushiromiya Battler,"""... La linea costiera...?"""
Gaap,"""È facile individuare il molo. Guardate attentamente. ... Lo vedete...?"""
{f:5:Beatrice},"""N-Non dirmi...?!"""
Ushiromiya Battler,"""... Già... probabilmente hai ragione. ... La stanno mangiando. ... Stanno mangiando l'intera isola..."""
{f:5:Eva Beatrice},"""Avanti, provate a ricordare, Frammenti del futuro!! Perché non divorate tutta l'ostentazione, tutte le illusioni, tutto il fantasy?!"""
,"Come EVA urlava ciò verso il cielo, librandosi sul mare ruggente... cadde della grandine con pallido bagliore."
,Ognuna era una bottiglia senza etichetta e con un Frammento all'interno.
,"Si riversavano sull'isola, si rompevano in pezzi e i Frammenti all'interno si disperdevano ovunque."
,"Ogni tanto, i Frammenti si dividevano in due, poi ancora in altri due, e ognuno di loro esplodeva e dava vita ad un enorme caprone."
,Dire che erano come germogli di bambù che spuntavano dopo la pioggia sarebbe stata una grande minimizzazione.
,I caproni fremevano come acqua bollente e gorgogliante in una pentola.
,Mangiavano ogni cosa che vedevano.
,"Non mangiavano solo il molo, ma alberi e rocce, l'intera linea costiera stessa. Centinaia, migliaia... no, decine di migliaia di caproni continuarono a mangiare..."
,Stavano divorando ogni parte di Rokkenjima... di quest'ultimo gioco che Battler aveva preparato...
{f:5:Eva Beatrice},"""Ahhahahhahahahahaha!! Che peccato, Battler-kun! Il futuro vuole una tragedia su quest'isola...! Persino Ange vuole la verità! Noi divoreremo tutta l'ostentazione, le illusioni e il fantasy per loro!!"""
,"In quel momento, Battler e gli altri non potevano fare a meno di ammetterlo."
,Il futuro voleva una tragedia. Anche se la verità di quest'isola fosse stata una cosa gentile e pacifica. Il futuro non voleva ciò.
,La verità che volevano... stava ridipingendo il passato.
{f:5:Beatrice},"""... Il passato è una cosa così fragile. Persino la scatola del gatto sta venendo divorata."""
Ushiromiya Battler,"""Ma chi sono queste persone...? Sono davvero così determinate a gettarci in una tragedia...?"""
Gaap,"""Questo è tutto ciò che volevo mostrarvi. ... Con buone speranze, sarà utile per prendere una decisione strategica."""
Ushiromiya Battler,"""Già, ti ringrazio. Grazie a ciò, ora mi sento da cani."""
Gaap,"""Allora andiamo nello studio adesso, se non vi spiace. Goldsmith vuole parlarvi."""
,Gaap schioccò le sue dita e un altro buco nero li inghiottì e li rigettò nello studio.
{f:5:Beatrice},"""Owowowowow... Gaap, se mi vuoi far cadere, fallo almeno su di un letto."""
Ushiromiya Battler,"""... Nonno, siamo nei guai. Non c'è assolutamente alcun posto per fuggire...!"""
Ushiromiya Kinzo,"""Lo so. E persino aspettare fuori dalla tempesta da qui non è un opzione."""
{f:5:Beatrice},"""Ronove e gli altri dovrebbero essere capaci di guadagnare tempo per noi, ma questo è tutto."""
,"Se si fossero solamente rintanati nella villa e avessero combattuto da lì, sarebbe stata solo una questione di tempo prima che l'ondata di caproni li prendesse."
,Provare a respingere i pochi caproni che entravano nella villa sarebbe come usare una tazza per buttare fuori acqua da una nave con una falla in essa.
{f:5:Beatrice},"""Potremmo combattere sulla difensiva per un po', ma sarebbe solo una questione di tempo..."""
Ushiromiya Battler,"""Dobbiamo pensare a qualcosa mentre combattiamo. ... Possiamo scappare?! Dove?! C'è per noi qualche modo di lasciare il piano di gioco?!"""
{f:5:Beatrice},"""L'esterno del piano di gioco è l'esterno del nostro territorio. Solo una Strega Viaggiatrice può lasciarlo."""
,Solo Bernkastel e Lambdadelta potevano farlo.
,"Tuttavia, era impossibile confidare nell'aiuto di Bernkastel."
,Persino Lambdadelta aveva già annunciato che sarebbe stata una spettatrice invece di dare una mano.
Ushiromiya Battler,"""Quindi, non si può fuggire da nessuna parte."""
Ushiromiya Kinzo,"""No, c'è solamente un posto."""
Ushiromiya Battler,"""Dove?!"""
Ushiromiya Kinzo,"""La Terra Dorata."""
{f:5:Beatrice},"""Capisco... ora come ora, è l'unica opzione...?!"""
Ushiromiya Kinzo,"""Esatto. La Terra Dorata è il luogo più impenetrabile di questo piano di gioco. {n}Se desideriamo scappare, è o quello o nient'altro."""
Gaap,"""Queste cose stanno mangiando la scatola del gatto stessa. Per quello che sappiamo, potrebbero iniziare a divorare la Terra Dorata stessa in qualsiasi momento."""
{f:5:Beatrice},"""... Nn... cosa dovremmo fare, Battler...?!"""
Ushiromiya Battler,"""È inutile pensarci. Ci ritireremo. ... Se impieghiamo troppo per prendere una decisione, persino quella strada ci sarà preclusa. Fate evacuare tutti quanti. Come possiamo aprire la porta per la Terra Dorata?!"""
{f:5:Beatrice},"""Devo solamente aprirla io. ... Tuttavia, un'immensa ondata di tossina anti-magia sta venendo emanata da quella folla di caproni. Ci vorrà del tempo per aprire la porta."""
Ushiromiya Battler,"""Quindi, dobbiamo solamente proteggere con le nostre vite questo studio finché la porta non viene aperta. Dobbiamo solo continuare a fare quel che stavamo già facendo."""
{f:5:Beatrice},"""C'è un altro problema. ... La porta per la Terra Dorata non può essere chiusa a meno che due persone la chiudano dall'esterno."""
Ushiromiya Battler,"""Due dall'esterno...? Che intendi...?"""
,"Appena lo disse, Battler capì. Quello doveva essere un accordo fatto tra le tre streghe che erano una sola..."
{f:5:Beatrice},"""Normalmente, non c'era bisogno di dover chiudere la porta... questa volta non possiamo permettercelo, però."""
Ushiromiya Kinzo,"""... Solo tu e Beato potete adempiere al ruolo di chiudere la porta."""
Ushiromiya Battler,"""Io, il padrone del territorio, e Beato. Sembra essere la scelta più sicura."""
{f:5:Beatrice},"""Esatto. Se si tratta solo di noi due, potremmo persino essere capaci di proteggere noi stessi."""
Ushiromiya Battler,"""Va bene, apri la porta...!"""
,"Beato agitò la sua pipa, lasciando dietro un tratto dorato come fendette l'aria verticalmente."
,"Poi, lo spazio della porta per la Terra Dorata apparve. Non sembrava niente più che un sottile filo dorato che pendeva dal soffitto."
,"Se si osservava attentamente, si poteva vedere che il filo stava diventando più spesso, molto lentamente."
,"La porta per la Terra Dorata si stava certamente aprendo, ma così lentamente che non ce ne si accorgeva nemmeno, se non si era attenti."
,"Di quel passo, probabilmente ci sarebbe voluto abbastanza tempo prima che diventasse grande a sufficienza perché ci passasse una persona..."
Ushiromiya Battler,"""Nonno, Gaap, abbiamo bisogno di voi come linea più interna di difesa!"""
{f:5:Beatrice},"""Sì, ci potrebbero essere caproni che si arrampicano dalle altre pareti...!"""
Ushiromiya Kinzo,"""Molto bene. Il mio fucile è affamato di prede!"""
Gaap,"""Ricevuto. Sarà divertente far cadere quelle cose nell'Abisso."""
,"Un gigante fu tagliato obliquamente e diviso in due parti... poi cadde sul pavimento, inondandolo con sporco sangue scuro e interiora."
Dlanor,"""IMPECCABILE."""
Willard H. Wright,"""... Ti lascerò il prossimo."""
,"Innumerevoli caproni enormi, che si erano fatti strada con la forza da stanze e finestre di tutta la villa, vagavano in cerca di qualcosa da mangiare."
,"Molti dei caproni si erano accorti del gruppo di persone che si accalcavano intorno alle scale e vi si avvicinavano pesantemente, ma venivano polverizzati da attacchi spietati."
,Gli scudi di Ronove fermavano facilmente i caproni che caricavano e le lance magiche di Virgilia stavano infilzando i giganti contro le pareti.
,Anche le spade di Dlanor e Will stavano fendendo con facilità i caproni.
,"I precisi attacchi delle Sette Sorelle del Purgatorio riuscivano a perforare i punti vitali e finire ogni avversario, non importava quanto grande fosse."
,Anche le Sorelle Siesta stavano facendo del loro meglio.
,Avevano fatto esplodere in pezzi abbastanza caproni con le loro armi da fuoco d'alto calibro che non si riuscivano a contare su entrambe le mani.
,"Dato un numero limitato di avversari, erano più che all'altezza di quei caproni."
,"Tuttavia, non erano solamente contro una folla, ma contro un intero mare."
,Era come un ciottolo che provava ad affrontare le onde di un mare tempestoso che si avvicinavano...
Chiester00,"""Sbrigatevi con il rimpiazzo del caricatore per il fucile! Richiesta di copertura dalle truppe del Purgatorio!"""
Lucifer,"""Finite i proiettili e non siete nient'altro che coniglietti. Pateeetico!"""
Chiester410,"""Non voglio sentire una cosa del genere da un mucchietto di sette fermacarte che possono uccidere solo una persona per volta nyeh."""
Satan,"""Sì, continuate a farli arrivare!! Non lasciateci annoiare!!"""
,L'atrio era colmo di enormi cadaveri di caproni.
,"Come timorosi di quella vista, i caproni che entravano uno dopo l'altro formarono un muro, mantenendo le distanze."
{f:5:Virgilia},"""... Forse pensano di non avere speranza contro di noi."""
Dlanor,"""Vorrei che fosse VERO... ma pare sia poco più di una SPERANZA."""
Mammon,"""Che stanno facendo quei tipi...? Ci stanno guardando... e sussurrano l'uno all'altro."""
Belphegor,"""Apparentemente, hanno abbastanza intelligenza per parlare con gli altri e cooperare."""
,I caproni li stavano circondando a distanza e sussurravano l'uno all'altro.
,"Poi, annuirono l'uno con l'altro come se avessero deciso qualcosa, e l'intero gruppo si mosse."
,... Cosa stanno facendo? Sembra quasi che si stiano allineando in ordine diverso...
Chiester45,"""Il nemico sta cambiando la sua formazione...! Sembra che gli individui con più grande potere distruttivo si stiano riunendo nelle file frontali!"""
Lucifer,"""E quindi? Andiamo!!"""
,"""""""""""""Sì, Onee-sama!!"""""""""""""
{f:5:Virgilia},"""Aspettate! C'è qualcosa che non va...!"""
,"Lucifer prese di mira uno di loro, verso la sua fronte."
,"Le altre sei sorelle seguirono la sua guida, provando a perforare gli organi vitali su tutto il corpo della creatura."
,"Tuttavia, non ci fu suono di carne perforata."
,"Le Sette Sorelle del Purgatorio furono respinte all'indietro, incapaci perfino di provocare la più piccola ferita."
Asmodeus,"""C-Cosa?! Cos'è successo?!"""
Beelzebub,"""... Quei tipi stanno parlando di qualcosa."""
,"I caproni continuarono a sussurrare la stessa cosa, ancora e ancora, mentre lentamente si avvicinavano alle Sette Sorelle."
,Tutti loro sussurravano unanimemente.
,{p:0:『}... Tutto il fantasy... è finzione... {p:0:』}
,{p:0:『}... Le Sette Sorelle del Purgatorio... sono creature fantasy... che personificano pugnali per sacrifici cerimoniali... {p:0:』}
,{p:0:『}... In realtà sono fermacarte... in realtà sono fermacarte... {p:0:』}
,"Mentre sussurravano maledizioni che negavano l'esistenza delle Sette Sorelle, i caproni pesantemente si avvicinarono."
Chiester45,"""State indietro, truppe del Purgatorio!! Vi copriamo noi!"""
Chiester00,"""È tempo che impariate una lezione, capri!!"""
,Gli archi dorati delle truppe Siesta falciarono il muro di caproni con una doccia di luminosi proiettili dorati.
,"Alcuni dei caproni furono fatti a pezzi, ma qualcuno di loro sembrava completamente illeso."
,"Poi, i caproni illesi sussurrarono tutti come uno solo."
,{p:0:『}... Le Guardie Imperiali Sorelle Siesta... hanno come medium le bambole coniglietto di Maria... {p:0:』}
,"{p:0:『}... In realtà sono bambole coniglietto... esseri fantasy, finti, dell'immaginazione di Maria... {p:0:』}"
,{p:0:『}... Tutti i crimini possono essere spiegati dal mystery... tutto il fantasy è irrilevante... {p:0:』}
Zepar,"""Pare proprio che-"""
Furfur,"""Abbiamo un sacco di persone che non accettano l'esistenza della magia!"""
Zepar,"""E questo significa?!"""
Furfur,"""Nessun attacco magico avrà effetto su di loro!"""
Lucifer,"""S-Significa che tutti i nostri attacchi saranno completamente inutili?!"""
Chiester410,"""... Endless Nine nyeh. ... Se non accettano che noi esistiamo, i nostri attacchi non li possono ferire nyeh."""
{f:5:Virgilia},"""È possibile...?!"""
Ronove,"""Dovremo metterlo alla prova."""
,"Ronove fece un passo in avanti, sbatté il piede sul pavimento due volte e una barriera rossa si innalzò di fronte a lui."
,La folla di caproni scattò verso di essa con una forza terrificante.
,"Mentre certi caproni furono spazzati via da essa, diversi di loro attraversarono la barriera magica."
,"{p:0:『}... Ronove è una creatura della magia, una creatura della finzione... {p:0:』}"
,{p:0:『}... Genji è il medium di Ronove... una versione immaginaria di Genji... {p:0:』}
Ronove,"""Capisco... quindi persino i miei attacchi non avranno effetto su alcuni di loro."""
,Non c'era più motivo che Virgilia provasse le sue lance magiche.
,"Ora che alcuni caproni avevano deciso che la sua esistenza era fittizia, lei non poteva più ferirli."
,"... Persino quei grandi demoni e streghe... così come mobili e armi di alto livello... furono sopraffatti dalla paura di quella folla che li circondava, una folla su cui i loro attacchi non avrebbero avuto effetto..."
Lucifer,"""... C-Che cosa facciamo...?!"""
Chiester00,"""... C-Continueremo a combattere fino alla fine. Non avete il permesso di morire in battaglia...!"""
,{p:0:『}... Il fantasy è tutta finzione... Il fantasy è tutta finzione... il fantasy è... tutta... finziiiiiiiiiioneee!!!{p:0:』}
,Un urlo di uno dei caproni diventò il segnale per il loro muro di irrompere.
,"Spinsero in avanti con fauci spalancate e alito mefitico, ognuno provando a raggiungere per primo la loro preda, provando a far ritornare quelle creature fittizie al nulla."
{f:5:Virgilia},"""Attente...!!"""
,"Virgilia balzò di fronte e sostenne alcune delle Sette Sorelle, che erano cadute sul loro sedere, sopraffatte dalla ferocia dei caproni che si avvicinavano."
,"Tuttavia, persino Virgilia era una creatura fittizia per quei caproni."
,Avrebbero potuto masticarla come zucchero filato.
Ronove,"""Madame, presto...!!"""
,Ronove si gettò tra i caproni che arrivavano.
,"Persino lui sarebbe stato divorato facilmente. Anche sapendolo, Ronove balzò in avanti."
Ronove,"""... Anche se la mia magia non funziona più... sono ancora l'uomo leale e fieramente passionale che sono sempre stato. ... E inoltre, vi aspettate che mi metta a sedere mentre guardo una signorina morire?"""
,{p:0:『}... Ronove è fantasy... Ronove è fantasy... {p:0:』}
,Ronove sbatté il suo pugno destro sul lato della faccia del capro.
,"Appena lo ritirò, oscillò la sua gamba sinistra nello stomaco del capro, poi si girò attorno per un calcio rotante che colpì di nuovo il caprone."
Ronove,"""... Hmph."""
,Ronove lo sapeva. ... Avrebbe fatto meno danno di una puntura di zanzara contro coloro che non accettavano la sua esistenza.
,"Questa era la forza del potere difensivo anti-magico, l'Endless Nine."
,{p:0:『}... Ronove è fantasy... una finzione... un'illusione...!!{p:0:』}
,Il caprone oscillò il suo pugno simile ad un tronco con un suono come di tempesta.
,Ronove lo schivò per un pelo.
,"... Se fosse stato un istante più lento, l'enorme braccio avrebbe distrutto la sua testa come vetro."
{f:5:Virgilia},"""Ronove...!! Fermati, scappa...!!"""
Ronove,"""Io, Ronove, non posso far altro che accettare la sfida quando vedo una donna in difficoltà. Una mia pessima abitudine."""
,Ronove sogghignò e provo a comportarsi da duro.
,Aveva già abbandonato ogni cosa.
,Non c'era niente che potesse fare lì e in quel momento eccetto diventare uno scudo per guadagnare tempo.
,Aveva già scelto di abbandonare la sua vita a quello scopo.
,{p:0:『}... Ronove è fantasy... non può esistere... non può esistere... {p:0:』}
,{p:0:『}... Quelli del fantasy non esistono... non esistono... {p:0:』}
,{p:0:『}... Il fantasy è tutto... ridicolo... ridicolo... {p:0:』}
,"I caproni continuarono ad arrivare, provando a cibarsi di Ronove."
,Nessuno aveva la pretesa di renderlo uno scontro uno contro uno. {n}Non importava niente eccetto divorare il fantasy. Anche solo un piccolo morso.
,"Mentre digrignavano quelle spietate fauci e zanne, si radunarono attorno a Ronove..."
Ronove,"""... Ggh...!"""
,Il piede di Ronove colpì qualcosa e inciampò.
,"Nello stesso istante, diverse braccia enormi lo raggiunsero e lo sollevarono."
Mammon,"""R-Ronove-samaaaaaaaaaa!!"""
Leviathan,"""Cosa state facendo, Siesta? Sparategli!!"""
Chiester410,"""... L'avremmo già fatto se avesse qualche effetto nyeh..."""
Ronove,"""Tutti voi, vi prego di stare indietro. ... Dovrei essere capace di farvi guadagnare del tempo mentre assaporano la mia carne. Tuttavia, credo che scopriranno che Ronove ha abbastanza ossicine dentro di lui."""
,Un gomito si piantò nelle enormi e orrende fauci che stavano provando a mordere la testa di Ronove.
,"Ovviamente, il capro sì gemette, ma ciò non fece altro che privare solamente un caprone dal suo diritto di avere il primo morso della testa di Ronove."
,"Molte fauci si spalancarono... provando a distruggerlo e gettarlo in quegli stomaci senza cuore, che non avrebbero permesso a delle felici fantasie di esistere..."
,{p:0:『}... Io non accetterò il fantasy... non accetterò... {p:0:』}
,{p:0:『}È possibile spiegare tutto con il mystery... possibileeeee... {p:0:』}
,"{p:0:『}Il fantasy è faaaaaaalso, tutto è mysteryyyyyyyy...!!{p:0:』}"
,Tutte le molte mani che sollevarono in alto Ronove furono tagliate.
,"Le Sette Sorelle usarono quest'opportunità per volare verso Ronove e afferrarlo, trascinandolo via."
Dlanor,"""... Chi di voi... ha detto MYSTERY?"""
Furfur,"""La spada di Dlanor è efficace?!"""
Zepar,"""Capisco, se i nemici lo stanno definendo un mystery...!"""
,"Con la spada rosso sangue in mano, Dlanor lentamente camminò in avanti."
,"Dietro di lei camminava Will, picchiettandosi la schiena con la sua spada nera."
Willard H. Wright,"""... Beh, se non pensate che sia un fantasy... allora sentiamo quali sono le vostre teorie."""
Dlanor,"""Non vedo l'ora di sentire le vostre OPINIONI."""
,La folla di caproni indietreggiò.
,"Nonostante fossero stati così malvagi contro le creature del fantasy, indietreggiarono quando ebbero davanti quella coppia che brandiva le spade del mystery."
Dlanor,"""... Questo piano di gioco è colmo di omicidi a camera CHIUSA. Vi sfideremo in qualunque voi vogliate."""
Willard H. Wright,"""No. ... Non siamo noi quelli ad affrontare la sfida."""
Dlanor,"""... VERO. ... Un giallo è ‘qualcosa che SFIDA’. ... Perché dovremmo essere noi quelli obbligati a COMBATTERE?"""
Willard H. Wright,"""Lo capite tutti, vero?"""
,{a:c:Siete voi quelli che stanno venendo sfidati. }
,La verità blu tagliò i caproni.
,Quella verità blu risiedeva all'interno di ogni enigma presente nei giochi di Beato finora.
,"Che dite della camera chiusa con la catena, primo gioco, secondo crepuscolo? Che dite della camera chiusa della cappella, secondo gioco, primo crepuscolo? Che dite del trucco per uccidere Nanjo, terzo gioco, nono crepuscolo?"
,Non vi era fine alle lame.
,"Gli innumerevoli enigmi che Beatrice lasciò indietro diventarono lame, ‘sfide’ che tranciavano i caproni."
,Se volevano negare il fantasy... avrebbero dovuto contro-argomentare.
,Avrebbero dovuto occuparsi di ogni singolo trucco come un mystery.
,"Tuttavia, mentre molti fra i caproni si definivano anti-fantasy, non avevano risposta per il mystery."
,"Beh, ogni tanto c'era un caprone che aveva una risposta."
,{p:0:『}... Q-Qualcuno al di fuori della famiglia Ushiromiya si stava nascondendo sull'isola e... {p:0:』}
Dlanor,"""Knox Primo, è proibito che il colpevole sia qualcuno non menzionato nella parte iniziale della storia!!"""
,{p:0:『}... C'erano molteplici colpevoli che operavano tutti separatamente ed è solo un caso che sembrassero un singolo colpevole... {p:0:』}
Willard H. Wright,"""Van Dine Dodicesima. Ci deve essere un solo vero colpevole."""
,{p:0:『}... V-Vuoi dire che... tutto tranne quello è... p... proibito...?{p:0:』}
Willard H. Wright,"""Che c'è di divertente in un mystery del genere? È per questo che penso che i gialli dovrebbero essere meno restrittivi."""
,{p:0:『}... I Dieci Comandamenti di Knox... e le Venti Regole di Van Dine... s... sono sorpassati... {p:0:』}
,{p:0:『}La definizione del genere giallo sta... cambiando con il tempo... penso... {p:0:』}
Willard H. Wright,"""Tch. Si stanno ribellando."""
Dlanor,"""Forse siamo davvero SORPASSATI."""
Willard H. Wright,"""Bene allora, provate a mostrarci qualche teoria che possiamo accettare."""
Dlanor,"""... VENITE!!"""
,L'intera folla di caproni li caricò.
,"Nelle loro zanne, ognuno di loro portava teorie per distruggere le stanze chiuse di Beato."
,I corpi di quei caproni erano diversi da quelli che erano diventati cadaveri così facilmente poco prima.
,Avevano risposte in stile giallo a diverse stanze chiuse.
,Quindi ci sarebbero voluti diversi colpi di spada per infligger loro una ferita fatale.
,"Tuttavia, Beato aveva lasciato indietro molte lame. E tutte erano estremamente affilate."
,Quindi la coppia di inquisitori non pensava sarebbe stata una battaglia disperata.
,Questo era il mystery.
,L'obiettivo è quello di usare tutta la propria immaginazione e conoscenza per sfidare ogni enigma a testa alta.
,Fare ciò è il più grande divertimento del genere giallo.
,Perciò risero. Sia Will che Dlanor risero.
,"Con sorrisi di ammirazioni per le teorie in cui i caproni avevano messo tutto loro stessi, loro contrattaccarono con le spade di tutte le camere chiuse."
,"La folla di caproni non era più un accerchiamento, ma una grande onda che minacciava di ingoiare i due."
,"E tuttavia, la coppia respinse il nemico senza battere ciglio."
,"Resistevano fermamente, tagliando attraverso l'onda di lamentosi caproni."
,Era come una nave spacca-ghiaccio che si forma il percorso attraverso un mare congelato.
,{p:0:『}... Sono entrati nella stanza chiusa attraverso un passaggio nascosto che nessun altro poteva usare e... {p:0:』}
Dlanor,"""Knox Terzo, è proibita l'esistenza di passaggi SEGRETI!!"""
,"{p:0:『}... Dopo che il passaggio segreto è stato usato, fu saldato e diventò inutilizzabile, così nessun passaggio nascosto esisteva al momento dell'ispezione... {p:0:』}"
Dlanor,"""Knox Ottavo, è proibito che il caso venga risolto utilizzando indizi non PRESENTATI!!"""
,"{p:0:『}... Quelli sono tutti falsi omicidi, quindi nessuno è davvero morto... quindi, tutte le stanze chiuse sono state costruite dalle cosiddette vittime... {p:0:』}"
Dlanor,"""?!"""
,Dlanor esitò per solo un istante.
,"Dopotutto, quella semplice teoria cliché riusciva a girare attorno sia alle stanze chiuse di Beato che ai Comandamenti di Knox."
,Dlanor vide il nulla all'interno delle enormi fauci dei caproni...
,{p:0:『}... Nngghkkk...!!{p:0:』}
Willard H. Wright,"""Van Dine Settima. È proibito che si compia un crimine senza un cadavere."""
,"Di certo, le fauci di quel caprone si erano chiuse sulla testa di Dlanor."
,"Tuttavia, la mascella superiore e inferiore non erano più connesse... quindi la metà superiore scivolò da una parte."
Willard H. Wright,"""Sembra che persino il grande Knox non abbia mai proibito i falsi omicidi."""
Dlanor,"""Ci sono molti gialli splendidi diversi dall'omicidio."""
,I caproni non erano stati respinti abbastanza da permettere che i due avessero una lunga e piacevole chiacchierata sul mystery.
,La prossima sagoma enorme li avvolse immediatamente.
,"La spada di Will tracciò un taglio diagonale sul suo petto, ma tagliò solamente i suoi vestiti, non lasciando ferite."
Willard H. Wright,"""...?! Le Venti Lance non funzionano su questo."""
,"Anche Dlanor lo colpì con la sua spada, ma ancora una volta tagliò solamente i suoi vestiti senza lasciare segno sul suo corpo."
,Poteva essere che questo caprone... aveva una teoria che non violava Knox o Van Dine...?!
,{p:0:『}... Knox e Van Dine sono inutili... tutte le stanze chiuse possono essere spiegate da una sola soluzione... dopotutto... {p:0:』}
,"Nel tentativo di fermare il caprone dal dire altro, Will e Dlanor lo colpirono con le spade di ogni stanza chiusa, insieme alle lance dei Dieci Comandamenti e delle Venti Regole, ma niente di ciò fece effetto."
,"Lentamente, il caprone unì i suoi enormi pugni insieme... e li sollevò in alto."
,{p:0:『}... Dopotutto... dopotutto...!!{p:0:』}
Dlanor,"""Will...!!!"""
,"Con un ruggito, Will si schiantò sul gigante caprone con il suo corpo."
,"Nonostante quell'enorme massa si inclinò leggermente all'indietro, Will era tuttavia balzato in una trappola mortale."
,"Tuttavia, se non avesse fatto così, non sarebbe stato capace di proteggere Dlanor."
,Il caprone afferrò Will. Lo sollevò e lo tenne alto in aria.
,Era come un bambino piccolo che mostrava il suo giocattolo preferito e lo agitava attorno...
Willard H. Wright,"""Sentiamo la tua teoria. ... Se dovessi sentire una grande teoria prima di morire, sarebbe una fine adeguata per me."""
,{p:0:『}... Van Dine e Knox sono inutili per fare teorie... {p:0:』}
Willard H. Wright,"""Gyagg... gghh... gghhh...!"""
,Le enormi mani del caprone si chiusero su Will come una morsa. Tutte le ossa nel corpo di Will stavano scricchiolando.
Willard H. Wright,"""... Sentiamo... la tua teoria. ... Guh... aah..."""
,{p:0:『}Non c'è bisogno... di una teoria... {p:0:』}
Willard H. Wright,"""... Che cosa...?"""
,"{p:0:『}Dopotutto, fare teorie per i giochi di Beatrice... è una perdita di tempo... {p:0:』}"
Willard H. Wright,"""Cosa intendi... gggyahh...!"""
,"{p:0:『}... Questo non è un giallo classico, quindi pensarci è solo una perdita di tempo... io non... accetto il gioco di Beatrice come un mystery... non c'è risposta ai trucchi. ... È tutta, tutta... solo un'illuuuuusione... {p:0:』}"
Willard H. Wright,"""..."""
,{p:0:『}...?!?!{p:0:』}
Willard H. Wright,"""... Pensarci... è solo una perdita di tempo...?"""
,{p:0:『}... Gg... gwhh-{p:0:』}
,"La testa di Will era abbassata, quindi non si riusciva a vederne il volto. {n}Tuttavia, il braccio del caprone che lo teneva stava tremando."
,La stretta di quelle braccia grandi come un tronco con forza sovrumana... stava venendo lentamente respinta dalle braccia tremanti di Will...
Willard H. Wright,"""... Pensarci è solo una perdita di tempo...? Tu dici questo... e ti definisci un appassionato di gialli...?"""
,{p:0:『}Gwah... ooh... {p:0:』}
Willard H. Wright,"""... Il mystery è come la cavalleria. Tu combatti con le nobili regole che hai creato, con orgoglio per la posizione che hai preso. ... Vale la pena essere un codardo se ciò ti aiuta a vincere? Perdere rende l'intera lotta inutile se tu hai combattuto con tutto ciò che avevi? ... Non è questione di vincere e perdere... ma di applaudire la volontà di lottare persino nelle circostanze più tremende..."""
,"{p:0:『}... Guh, ghh, ghh... gggg!!!{p:0:』}"
,Le braccia del caprone ora erano spalancate e in quel momento sembrava Will quello che stava spingendo.
,Il volto di Will era coperto dall'ombra e non si riusciva a vedere.
Willard H. Wright,"""... Le persone come voi... che si definiscono appassionati di gialli nonostante non abbiano nemmeno provato a risolverlo come un mystery... siete voi quelli che proprio non riesco a sopportare!!!"""
,Will schiantò la sua fronte sulla testa del caprone che ora non era protetta.
Willard H. Wright,"""Se ti definisci un appassionato di gialli, sii orgoglioso di unirti ad una battaglia d'ingegno!! Se ti definisci un appassionato di gialli, è il momento che tu lo capisca! Rinunciare non è niente di cui vantarsiiiiiii!!!"""
,Will lo colpì con la sua testa ancora e ancora.
,"La sua fronte era stata aperta dalle zanne del caprone, ma lui continuò a colpire."
,"Van Dine e Knox potranno essere sorpassati. È vero che il genere mystery progredisce col tempo, proprio come il mondo intorno ad esso."
,"Tuttavia, c'è una cosa che non cambia mai."
,Ed è... l'orgoglio.
,Di che cosa è orgoglioso un cavaliere? Non della vittoria. È orgoglioso del coraggio che gli ha permesso di affrontare chiunque senza paura.
,Will non poteva perdonare il genere di codardo che riusciva a ritirarsi da una lotta e poi vantarsene.
,Le persone che si definiscono appassionati di gialli ma che non hanno orgoglio erano le uniche che Will non riusciva proprio a sopportare.
,"Il capro, incapace di continuare più in quel modo, gettò Will sul pavimento."
,"Poi, sollevò ancora i suoi pugni, questa volta determinato a ridurre a pezzi Will."
Willard H. Wright,"""Vieni! Probabilmente mi ridurrai in poltiglia, ma non sarà vittoria per te. ... Distruggerai il tuo orgoglio con le tue stesse mani!!"""
,"{p:0:『}... Inutile, inutile... questo non è un mystery, quindi perché fare teorie?... Pensarci è solo una perdita di tempo, inutile, inutile, inutile, muori, muori, muori... {p:0:』}"
,Un pugno come una palla di cannone che oscillava verso di lui... fu l'ultimissima cosa che Will vide prima di chiudere i suoi occhi.
,"{a:c: ""In questo gioco, se smettete di pensare-""}"
Willard H. Wright,"""...!"""
Ushiromiya Battler,"""In questo gioco, se rinunciate significa che avete perso, giusto?"""
,Battler schiantò il suo pugno nella bocca del caprone... e denti spaccati volarono sul soffitto.
Ronove,"""BATTLER-sama...!"""
Ushiromiya Battler,"""Se smettete di pensare, significa che avete rinunciato al fatto che la storia sia un mystery. Il che vuol dire... che per quanto vi riguarda, questo gioco è un fantasy."""
