Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya George,"""... Q-Questo può essere vero, ma..."""
Ushiromiya Eva,"""Tu sei il mio unico figlio, e il mio orgoglio. Sei cresciuto in maniera splendida, e ci renderai sempre fieri... e con Battler-kun omesso dal registro di famiglia, sei l'unico dei nipoti maschi che possiede il sangue di mio Padre. Dobbiamo scegliere con cura una compagna degna di te."""
,"Come tutti quelli della famiglia Ushiromiya sapevano, Eva adorava così tanto George che era la luce dei suoi occhi."
,"Ma questo non significava che l'aveva viziato. Lei era stata severa con lui, e l'aveva cresciuto come un bellissimo uomo che non avrebbe tradito le sue aspettative. ... È per questo che era la luce dei suoi occhi."
Ushiromiya Eva,"""La tua compagna non sarà di certo scelta in base al guadagno o alla perdita dei tuoi genitori. ... Ti lascerò incontrare una persona adatta e splendida. Forse c'è un'immatura giovinezza dentro di te che ti sta estraniando da tutto questo."
Ushiromiya Eva,"... Ma almeno ascolta quello che dice tua Madre su questo punto. Ho mai fallito nel pensare qualcosa per il tuo bene?"""
Ushiromiya George,"""... No... mai..."""
Ushiromiya Eva,"""Questo è abbastanza per ora. Su, andiamo. Stiamo facendo aspettare mio Padre. Affrettati ad andare nella villa."""
Ushiromiya George,"""Beh, mi spiace per voi due. Ci vediamo dopo."""
,"George fece un inchino ad entrambe... e dopo essersi inchinato ancora una volta verso Shannon, corse verso la villa."
Ushiromiya Eva,"""Beh, anche oba-san va. Scusate per aver interrotto la vostra divertente conversazione, Jessica-san, Shannon-chan."""
Ushiromiya Jessica,"""N-No, no. Per favore, non preoccuparti. Dai, Shannon. Andiamo."""
Shannon,"""S-Sì...!"""
Ushiromiya Eva,"""È tutto a posto. sono sicura che incontrerai anche tu qualcuno di meraviglioso, Jessica-chan. Una persona meravigliosa adatta a te."""
Ushiromiya Jessica,"""Quindi se sarà al mio stesso livello, hahaha, intendi un ragazzo con brutti voti? Questo mi dà piuttosto fastidio, hahaha!"""
Ushiromiya Eva,"""E ovviamente, anche tu, Shannon-chan. Sono sicura che apparrà un uomo meraviglioso adatto a te."""
Shannon,"""S-Sì!! Molte grazie..."""
,"Come Eva ridacchiò e sorrise, si avvicinò all'orecchio di Shannon con una mano vicino alla bocca, come se stesse provando a dirle un segreto."
Shannon,"""... Huh?"""
Ushiromiya Eva,"""Sono sicura che troverai una persona perfettamente adatta ad un umile domestica come te. ... Hai dimenticato di essere grata per la tua educazione? {n}Stai al tuo posto."""
Shannon,"""... Q... Questo non è quello che... volevo dire..."""
Ushiromiya Eva,"""George è il nipote più vecchio che porta il sangue del capofamiglia. {n}È la persona che potrà portare il fardello della famiglia Ushiromiya prima o poi in futuro."
Ushiromiya Eva,"Per rispondere a questa aspettativa, ha studiato senza sosta, è entrato in un meraviglioso college, e sta prendendo splendidi voti. Pensavi davvero di potermi strappare via così George, tu che sei una non qualificata, ineducata, incompetente domesticaaaa?"""
,"Quelle parole malvagie si riversarono tutte nell'orecchio di Shannon, senza che se ne perdesse una..."
,"... Per Shannon, fu come se ci avesse versato acqua gelida."
Shannon,"""... I-Io... non volevo dire..."""
,Questo fu tutto sussurrato in segreto. E con lo stesso sorriso di prima.
,"... Jessica, che poteva vedere solo l'espressione di Eva, non pensò fosse niente di più di Eva che raccontava a Shannon qualche imbarazzante storia sull'amore."
,"Quando la loro conversazione segreta finì, Eva diede una pacca sulla spalla di Shannon, come per dirle di sbrigarsi."
Ushiromiya Eva,"""Non preoccuparti, Sono sicura che troverai un partner ‘perfetto’. Vero? {n}*giggle*giggle*giggle*giggle*. ... Bene, Jessica-chan. Ci vediamo dopo."""
Ushiromiya Jessica,"""Sì, ci vediamo dopo. Poi, ti prego raccontami la tua storia con Hideyoshi oji-san!!"""
Ushiromiya Eva,"""Assolutamente no. Ahahahahahahahahaha...!"""
,Eva rise seccamente e tornò all'ingresso.
,"Dietro a Jessica, che stava allegramente agitando la sua mano... Shannon rifletteva molto, molto profondamente sulle parole di Eva, riguardo il conoscere il suo posto..."
,... Sto seriamente riflettendo di come mi sono trovata ad essere di buon umore.
,Avevo dimenticato. Sono un mobile.
,Un mobile non è umano.
,"Quindi sono un essere che deve provare gratitudine solo per essere trattato come umano, e non mi è permesso desiderare niente di più."
,"Anche se le persone sviluppando affetto per i mobili che sono soliti usare, questa è un'emozione del lato umano, il mobile non ha nessun diritto di sperare in ciò."
,... Dovrebbe solo servire con semplice onestà ogni giorno.
,Ma quel sentimento che ho provato con George-sama e Jessica-sama... è una droga proibita per me.
,"In altre parole, può essere un'emozione che non dovrei sapere."
Ushiromiya Natsuhi,"""... Shannon. Sei stata troppo disattenta per un po' di tempo. Non ti senti bene?"""
Shannon,"""N-No. Le mie scuse..."""
,Le parole di Natsuhi ‘troppo disattenta’ avevano colpito nel segno.
,Persino Shannon non riusciva a credere di non aver notato Natsuhi finché non era stata chiamata.
,Questo era un orario in cui normalmente doveva concentrarsi nella pulizia.
,Ma lei aveva solo continuato a sospirare e non aveva combinato nulla...
Ushiromiya Natsuhi,"""Anche se non ci sono ospiti, devi sempre stare attenta. Agire così è riprovevole per un domestico che lavora per la famiglia Ushiromiya."""
Shannon,"""... Sì. Starò attenta, da adesso in poi..."""
Ushiromiya Natsuhi,"""Il capofamiglia e mio marito torneranno molto presto. La pulizia dello studio è stata completata? La pulizia della scala è stata completata?"""
Shannon,"""L-Le mie scuse... non ancora..."""
Ushiromiya Natsuhi,"""Sì, lo so. Quindi l'ho fatto fare a Runon. Mentre tu stavi arrancando in giro, pulendo l'ingresso, lei ha finito di pulire lo studio e le scale."""
Shannon,"""... Questo perché, umm... volevo pulirlo correttamente, quindi ha preso un po' di tempo..."""
,"Shannon era semplice e onesta, quindi aveva sempre svolto i suoi incarichi seriamente e correttamente, senza alcuna omissione."
,Perciò era sempre lenta nel suo lavoro.
,"Al contrario, Runon evitava abilmente dei punti importanti quando poteva. {n}Così poteva competere con il suo lavoro mostrando risultati simili a un visitatore, ma in molto meno tempo. In altre parole, era brava a prendere scorciatoie."
,"In confronto a ciò, forse potremmo dire che Shannon, che rispondeva a Natsuhi quando Natsuhi era di cattivo umore, era una frana a prendere scorciatoie..."
,"Ovviamente, non c'era nulla che Natsuhi non poteva sopportare più di un domestico che le rispondeva. La sua fronte si corrugò, e parlò severamente."
,"E ancora, il suo lento modo di parlare durante i rimproveri era ancora più terrificante, e finalmente fece capire a Shannon di aver detto la cosa sbagliata..."
Ushiromiya Natsuhi,"""In questo caso, cerca di fare una pulizia accurata. Shannon, ti ordino di andare subito a pulire l'atrio. È una stanza importante, dove sono in mostra alcuni quadri molto importanti per il capofamiglia, e dove gli onorevoli ospiti della famiglia Ushiromiya vengono invitati."
Ushiromiya Natsuhi,"Puliscila accuratamente, così da non far rimanere nemmeno un granello di polvere, e fino a quando anche tu non ne sarai soddisfatta. Ovviamente, finirai oggi. Finché non finisci ciò e non mi fai rapporto, non ti sarà concesso cibo né riposo. Capito?"""
Shannon,"""S... Sì, Madame."""
Ushiromiya Natsuhi,"""Ora va bene. I domestici dovrebbero cercare di usare solo queste parole. {n}La prossima volta che rispondi, ti darò una punizione ancora peggiore, quindi con questo in mente, sotterra queste parole nel tuo cuore."""
Shannon,"""Sì... Madame. ... Grazie per la vostra guida."""
Ushiromiya Natsuhi,"""Prego."""
,"Come Natsuhi finse di avere problemi per il suo mal di testa, si diresse verso la fine del corridoio..."
,"Quando non poteva più vederla, Shannon chinò la testa e sospirò."
,"... Era stata disattenta, perciò una cosa simile era accaduta."
,"Anche se sono una frana in qualunque cosa faccia, dovrei essere almeno capace di portare a termine le pulizie come una persona normale, giusto? È perché non riesco a fare nemmeno quello... che sono così patetica e piango."
,Cosa potrebbe essere più patetico di questo?
,"Non solo non sono stata capace di fare per bene anche solo un poco di pulizia, ma proprio ora, quando Natsuhi mi stava rimproverando... stavo immaginando che quella persona apparisse e mi salvasse."
,Se solo George-sama fosse qui. Sarebbe arrivato lì per caso a salvarmi?
,"Sono sicura si sarebbe mostrato allegramente, fingendo di non sapere quello che stava succedendo, avrebbe cambiato abilmente discorso, e mi avrebbe fatto persino dimenticare di essere mai stata rimproverata da Natsuhi..."
,"Avevo continuato ad immaginarlo, apparendo improvvisamente dall'altra parte della porta, o dall'altro lato del corridoio."
,Mi ero immaginata il tipo di persona che potesse essere adatta come compagna per lui in un incontro prematrimoniale.
,E avevo immaginato quanto fossi inadatta io per lui.
,Eva me l'aveva detto chiaramente. E si era ripetuto senza fine nei miei sogni...
Kanon,"""... Sei ancora goffa come sempre, Sorella. Milady è di pessimo umore da stamattina. Questo è successo perché tu hai detto troppo quando dovevi chinare la testa in silenzio."""
Shannon,"""... Kanon-kun..."""
,"Kanon all'improvviso era lì. ... I suoi passi erano più silenziosi di quelli di un gatto, e non aveva lasciato traccia della sua presenza."
,"Probabilmente non l'avrebbe mai notato, non importa per quanto tempo fosse rimasta lì..."
,"L'espressione sul viso di Kanon era... odio. Fece quell'espressione al posto di Shannon, che non sapeva come farla..."
Kanon,"""Madame e Runon possono andare all'inferno. Quella tizia sa dove Madame controlla, e pulisce solo quei punti. Le sue pulizie fatte ora, sono di questo tipo. Lo so perché l'ho visto."
Kanon,"... Non stava davvero pulendo. ... Lei è il peggior tipo di parassita, sfruttando la tua pulizia accurata."""
Shannon,"""Non devi usare delle parole così sporche... le parole sporche inquinano la tua anima pura, Kanon-kun. Quindi come minimo non usare queste parole di fronte a me. ... Va bene?"""
Kanon,"""... Hmph."""
,"Kanon si voltò, facendo il broncio."
,"Era una reazione disonesta, molto da Kanon... ma ero un po' felice."
,Si stava arrabbiando per amor mio.
Kanon,"""... Pulire l'atrio sarà pesante. Ti aiuterò."""
Shannon,"""Grazie. Ma io sono l'unica a cui Madame l'ha ordinato, quindi non preoccuparti. ... Non hai anche tu qualche lavoro da fare, Kanon-kun?"""
Kanon,"""... È un lavoro sporco. La mia anima è stata corrotta tempo fa."""
,"Kanon allora chinò la testa, e si morse il labbro inferiore..."
Shannon,"""Anche solo dire che tu aiuterai è abbastanza per me. ... Se non tornerai al tuo lavoro, perfino tu sarai punito. ... E ciò mi rattristerebbe."""
,"Shannon conosceva bene il carattere di Kanon. ... Qualche volta, non rifletteva sulle proprie azioni."
,"Se non rifiuto categoricamente, lui mi aiuterà anche se significasse trascurare il proprio lavoro..."
,"Kanon fu un po' triste nel vedere il suo favore rifiutato, ma capì che alla fine, andare troppo oltre le avrebbe causato dolore, e tirò un solo, piccolo sospiro."
Kanon,"""... Ho capito. ... Fai del tuo meglio, Nee-san."""
Shannon,"""Sì. ... E la colpa è in parte anche mia."""
Kanon,"""Non hai affatto sbagliato, Nee-san...!"""
Shannon,"""... No. L'ho fatto. ... Perciò vai ora."""
,"Il volto di Kanon-kun mostrò che non l'aveva ancora completamente accettato, ma senza essere ancora più insistente, sparì."
,... Anche se Kanon-kun mi aveva donato parole di conforto quando ero giù di morale.
,"Anche così, mi ero abbattuta di nuovo perché non era ‘lui’. Quello in sé, fu un peccato."
,"Ciò andò molto oltre qualsiasi sogno che a quelle come me era permesso vedere, non seppi stare al mio posto."
,"... Shannon, che non aveva fatto colazione, sentì già il suo pensiero indebolirsi."
,"... Ma se non avesse finito di pulire l'atrio, non avrebbe potuto ricevere da Natsuhi il permesso di mangiare."
,Quella crudele Natsuhi aveva sicuramente detto alla cucina una cosa del genere.
,... Io devo rispettosamente ricevere la punizione di Madame.
,Esatto. La mia posizione nel mondo è quella di mobile... e sono stata intossicata da un sogno che non è alla mia portata...
,Finii di pulire il corridoio e andai nell'atrio.
,Forse il mio appetito aveva reso il mio naso più sensibile.
,"Potei sentire un aroma delizioso diffondersi dalla cucina, che era molto distante, e il mio stomaco vuoto fu incoraggiato ancora di più."
,"... Fino a quando non avrò finito qui, non potrò avere la minestra. Dovevo solo prepararmi all'idea."
,Molti quadri erano appesi nell'atrio.
,Uno di quelli... si pensava avesse un significato speciale tra i domestici.
,"... Era il ritratto della strega. Quello non era il suo vero nome, ma tutti nella villa lo chiamavano così."
,"Il nome della donna con eleganti capelli biondi, dipinta come soggetto del quadro, era Beatrice."
,"... Girava voce che potesse essere la precedente donna del capofamiglia, Kinzo. E anche che era la grande strega che aveva donato a Kinzo l'oro della leggenda."
,"La strega, Beatrice, padrona della notte su Rokkenjima. Era generosa con quelli che la rispettano, ma avrebbe sicuramente maledetto coloro che l'avessero presa alla leggera."
,Era nel carattere di Shannon non trascurare le regole e credere ad esse.
,"... Quindi pensò al quadro della sua altra padrona come se fosse la persona stessa, e lo trattava prudentemente, facendone tesoro."
,... E raccontare i segreti del proprio cuore alla strega che esisteva solo dentro il quadro era diventata una sua abitudine quotidiana.
,... Lei era un mobile. Un mobile non si lamenta. Non può lamentarsi. Quindi non aveva il diritto di parlare dei suoi giorni difficili. Non aveva il diritto di aprir bocca e pronunciare quelle parole.
,"Perciò... lei almeno le diceva all'interno del suo cuore. Lo faceva, usando parole che non poteva dire ad alta voce... e si lamentava con la strega che non aveva forma."
,"Ovviamente, la strega non rispondeva. Non la consolava, e non rideva di lei. ... Shannon poteva solo interpretare quel silenzio come più le piaceva, come se la strega le rispondesse piacevolmente."
Shannon,... Beatrice-sama. {n}... Vi prego ascoltate la mia inutile storia.
,"Come Shannon tolse la polvere dal quadro della strega, disse quelle parole all'interno del suo cuore."
Shannon,"... Io sono certamente incompetente e non acculturata, proprio come ha detto Eva-sama."
Shannon,... Io non sono una persona. {n}... Quindi forse non ho il diritto di amare...
Shannon,"... Ma in questo caso, perché mi è stato donato un cuore capace di conoscere l'amore?"
,"... A quel punto, Shannon trattenne le lacrime per un momento."
,"Il suono della pioggia, che aveva iniziato a cadere, insieme all'aria fredda nell'atrio, le fece pensare che la sua meschinità era salita di un altro livello."
Shannon,"""Un vero mobile... non ha qualcosa come un cuore. Quindi non devono amare le persone, giusto? Quindi non provano dolore. ... Se io sono un altro pezzo di mobilia... perché ho un cuore?"
Shannon,"... Se deve essere così doloroso e crudele... vorrei che non mi fosse stato dato qualcosa come un cuore...!"""
,... Capisco. Un cuore è stato donato ad un mobile. {n}Uno può fare qualcosa di piacevole a volte... {n}*cackle*cackle*...!
Shannon,"""Eh..."""
,"La strega che non rispondeva o rideva... rispose, e rise."
,"Fu la sua immaginazione? Stava sentendo le cose? No, sbagliato."
,"... Dopotutto, le parole dopo diventarono una ‘voce’, e io potei sentire, non con il mio cuore, ma con le mie orecchie..."
,"""Gli umani hanno continuamente cercato gli elementi che creavano il mondo sin da prima dell'era moderna. Si diceva che nei tempi antichi, i Greci provarono a spiegare il mondo con i quattro elementi di vento, fuoco, acqua e terra."
,"E dopo ciò, nei millenni a venire, gli umani aggiunsero molti altri elementi a quei quattro, provando a spiegare il mondo con molte interpretazioni come quella dei cinque elementi, dei sei, dei sette, degli otto, e dei dodici elementi, ma non riuscirono a spiegare l'unico vero ‘singolo elemento’."
,"... Tuttavia, un singolo uomo apparve, guidato da una stella, e finalmente spiegò il singolo elemento che costituisce il mondo. Sai qual è...?"""
Shannon,"""... eh... ah... c... c-chi..."""
,Shannon si girò attorno con paura...
,Proprio lì... lei ‘esisteva’.
,"Non come illusione, nella realtà. Il contrasto creato dal fulmine rese ancora più chiaro il fatto che non fosse solo un sogno ad occhi aperti."
,"""... È ‘amore’. *cackle*cackle*cackle*cackle*!"""
,"La strega del quadro elegantemente teneva una pipa dorata nella sua bocca, e ridacchiò."
,... Rise dell'ignoranza che fece allontanare i pensieri dell'umanità dalla risposta più semplice.
,"""Quell'uomo spiegò ogni cosa nel mondo con l'amore. Quello è il singolo elemento. Quell'uomo spiegò totalmente come il mondo fu creato con il più piccolo numero."
,"... Quant'è semplice e chiaro, com'è splendido, esilarante, piacevole ed emozionante. ... L'anno in cui quell'uomo finalmente nacque fu definito l'inizio dell'era moderna. ... *cackle*cackle*!"""
,"Shannon non seppe più cosa dire. Pensò che era al primo incontro con un ospite sconosciuto, le sue prime parole avrebbero dovuto domandare il nome di quella persona."
,"Ma senza dire niente... Shannon sapeva il nome di quella persona, per cui si astenne."
,"No... di sicuro come persona di quest'isola, chiederle il nome sarebbe stato l'insulto più grande."
,Perché... lei era la padrona di quest'isola assieme a Kinzo.
Shannon,"""B... Beatrice-sama..."""
{f:5:Beatrice},"""Senza dubbio. Io sono Beatrice. ... Non è cambiata la faccia della gente quando mi incontra per la prima volta. ... *cackle*."""
,La strega sogghignò a come la reazione di Shannon non aveva tradito le sue aspettative.
,"Shannon capì che aveva incontrato un'entità che non avrebbe dovuto incontrare, e fece un passo indietro."
,"... Quello era il punto in cui era situato il ritratto, perciò, mentre la fissava, sosteneva il quadro della strega con la schiena."
{f:5:Beatrice},"""Le tue pene sono causate dall'amore. ... Il singolo elemento del mondo. {n}In altre parole, tutto quanto vi è su questo pianeta. ... Quando non viene appagato, significa che il mondo non è completo. È come versare di continuo dell'acqua in una fiasca bucata."
{f:5:Beatrice},"... Anche se continui a provarci, non si riempie mai, un deserto eterno del cuore. Il peccato originale sul quale sono fondati gli umani e tutto ciò di cui sono fatti."""
{f:5:Beatrice},"""Capisci? Ciò che Adamo ed Eva scoprirono quando portarono alle labbra il frutto della conoscenza fu l'amore. ... Per quel motivo, gli umani vennero cacciati dal giardino e divennero ‘persone’. Il che significa che ciò che rende qualcuno umano è il conoscere amore e sofferenza."
{f:5:Beatrice},"... Sei una ragazza dal cuore gentile. Dovresti essere lodata. Ora che l'hai conosciuto, non sei più mobilio. Ora sei ‘umana’. Lo riconosco sul mio nome."""
Shannon,"""... umm... u..."""
{f:5:Beatrice},"""Hmph. È difficile per una persona comune capirlo? ... Oh, beh. *cackle*cackle*... Perdonami. È da tanto tempo che non parlo con un'umana. {n}Chiedo scusa per la mia parlantina."""
,"Senza aspettarsi una risposta da Shannon, Beatrice rise piacevolmente per un po'."
{f:5:Beatrice},"""Scusarmi è un conto... ma andrebbe bene se esaudissi quel tuo desiderio con il mio potere?"""
Shannon,"""... Huh..."""
,Il significato di quelle parole sorprese Shannon ancor più dell'improvvisa apparizione della strega.
{f:5:Beatrice},"""Mi sto offrendo di unire te e colui che ami. ... Normalmente, chiederei in cambio qualcosa dal medesimo valore."""
{f:5:Beatrice},"""... *cackle* Tuttavia, sono di buon umore. E tu non hai mai mancato di offrirmi il tuo rispetto in passato. Questo è qualcosa che vale la pena ricompensare."""
Shannon,"""... Io... è vero...?"""
,"Normalmente, Shannon sarebbe rimasta sconvolta da quest'ospite che non sembrava possibile, e non sarebbe stata in grado di parlare."
,"... Tuttavia, come se fosse stata rapita dal trucco della strega... Shannon le rispose."
{f:5:Beatrice},"""Se usassi la magia, non sarebbe affatto un problema preparare l'unione di due persone che provano sentimenti reciproci."""
,"Sì, è la verità. ... Shannon, che l'aveva detto quasi senza pensare, rinunciò alla sua ultima briciola di buonsenso."
,"Dopotutto, questa è una strega. Un essere sinistro."
,La strega Beatrice sta chiaramente cercando di farsi strada tra le crepe del mio cuore e farmi prigioniera...
,"Quel genere di tentazione, verso cui tanti libri illustrati di fiabe mi avevano messo in guardia quando era piccola, ora è proprio davanti a me."
{f:5:Beatrice},"""Anche la paura è una forma di rispetto. Per me potrebbe essere piacevole, ma così non avremo alcun progresso."""
{f:5:Beatrice},"""... Posso anche non essere diversa dall'immagine di strega detestabile che hai in mente. Ciononostante, concedo il mio favore a coloro che mi rispettano. {n}Gli umani non fanno forse lo stesso? Beh, dubito che un umano garantisca i suoi favori a un atteggiamento ostile come quello."""
Shannon,"""... L... Le mie scuse... non volevo..."""
,Shannon arrivò a capire che la sua ostilità era scortese verso l'ospite.
,E... digerì finalmente le parole che le erano state rivolte poco prima.
,"‘Non sei più mobilio. Ora, sei ""umana"". ’"
,... Mentre rifletteva su quelle parole... Shannon si sentiva come se la ragione di tutte le sue preoccupazioni stesse finalmente diventando chiara...
Shannon,"""... Cosa intendevate, umm... poco fa... per ricompensa?"""
{f:5:Beatrice},"""Ho detto che posso far sì che ti leghi all'uomo che ha catturato il tuo cuore. Puoi interpretarla come una forma di gratitudine per pulire sempre diligentemente il mio ritratto."""
Shannon,"""..."""
{f:5:Beatrice},"""Calmati. Non chiedo niente in cambio. Io sono generosa. ... Tuttavia, anche se non voglio un compenso, ho una richiesta."""
,Ecco che arriva...
,Una parte del cuore di Shannon la mise in guardia. Ecco di cosa l'avevano avvertita tutti quegli spaventosi libri illustrati che aveva letto da piccola...!
{f:5:Beatrice},"""Hai presente quel piccolo torii e il santuario costruiti sull'oceano molto vicino a quest'isola, visibili quando si osserva la scogliera?"""
,"... Shannon lo ricordò immediatamente. Raggiungendo Rokkenjima via nave, c'erano un torii e un santuario su uno scoglio troppo piccolo per essere chiamato isoletta."
,"Ho la sensazione che Kumasawa-san me ne abbia raccontato la storia, ma non ricordo bene."
,... Un asceta montano viaggiatore o qualcuno del genere l'aveva costruito o voluto o qualcosa di simile.
Shannon,"""... Sì, li conosco, ma... quelli, cosa...?"""
{f:5:Beatrice},"""Non starò a spiegare da zero tutto quanto a qualcuno che non sa nulla di demoni. Per farla breve... mi sta trattenendo. ... In verità, c'è uno specchio all'interno di quel santuario. Voglio che tu lo rompa."""
,Era una richiesta molto sospetta.
,"Non conosceva i dettagli, ma qualsiasi cosa riposta all'interno di un santuario sarebbe stata qualcosa di sacro."
,... Vuole che io lo rompa? Perché una strega incapace di farlo da sola chiederebbe aiuto a un umano...?
,Non ci fu bisogno per Shannon di esprimere i suoi pensieri ad alta voce. {n}Beatrice cominciò a parlare di questa ragionevole preoccupazione prima che lei potesse rispondere.
{f:5:Beatrice},"""Il potere magico di quello specchio si oppone al mio. ... Non riesco a spiegarmi bene in parole umane. ... Per esempio, parliamo della differenza fra gli utensili. Quello specchio è una forchetta, e il mio potere è la zuppa. Non puoi bere una zuppa con una forchetta, giusto?"
{f:5:Beatrice},"Se solo l'influenza di quello specchio sparisse, potrei preparare un cucchiaio perfetto per mangiarla. ... Se accadesse, potrei bere quella zuppa, e anche scavare la mia via d'uscita da una prigione di rocce. ... Potrei perfino estrarre gli occhi... era questo? *cackle*cackle*!"""
Shannon,"""... N... Non so di cosa parlate. ... Se è perché sono incolta, domando scusa."""
{f:5:Beatrice},"""La situazione è questa. Se decidi di agire e rompi quello specchio per me, come ricompensa, esaudirò il tuo desiderio."""
{f:5:Beatrice},"""... Oggi sono davvero di buonumore. Se lo vuoi, puoi cambiare il tuo desiderio, e io ti darò tutto l'oro che ho concesso a Kinzo, d'accordo? *cackle*cackle*!"""
Shannon,"""Mi... mi rifiuto..."""
{f:5:Beatrice},"""... Cos'hai detto?"""
,"Come udì le parole di Shannon, Beatrice comprese per la prima volta che le sue aspettative erano state tradite."
{f:5:Beatrice},"""Se c'è una ragione, dimmela. Se è un equivoco, lo risolverò."""
Shannon,"""... N... Non so bene per quale ragione. ... Ma... fino ad oggi, l'isola è rimasta in pace, e non è successo nulla di male. ... Quindi, anche se non rompo lo specchio, la pace esistita fino ad oggi continuerà in futuro."""
{f:5:Beatrice},"""Hmm... capisco, capisco, non hai tutti i torti. È come dici tu. Se non lo rompi, gli stessi giorni infrangibili che si sono susseguiti fino ad oggi continueranno nel domani e il giorno dopo ancora. Perché non darti una garanzia assoluta?"""
{f:5:Beatrice},"""Ci giocherò il mio nome, Beatrice. I giorni infrangibili fino ad oggi continueranno nel domani e il giorno dopo ancora. E per l'eternità, in perpetuo."""
,Shannon era intrappolata in un'allucinazione inquietante.
,Lo specchio era probabilmente qualcosa per reprimere la strega. ... Perciò il romperlo sarebbe stato per il suo bene.
,... Ma Shannon sentiva come se avesse dovuto farlo per se stessa.
,Sembrava che le premesse si fossero invertite...
{f:5:Beatrice},"""Ciò che intendo fare non è altro che darti come ricompensa una possibilità di realizzare i tuoi sentimenti. ... Sta a te provare a romperlo o meno. Se lo farai, esaudirò il tuo desiderio."""
{f:5:Beatrice},"""Se non lo farai, i domani che si sono susseguiti fino ad oggi continueranno per tutta l'eternità. Il tuo desiderio non sarà esaudito per tutta l'eternità. ... Capisci? Quello che voglio dire? *cackle*cackle*."""
,La strega aveva parlato.
,"Stava incalzando Shannon, dicendo che, se voleva stare assieme a George, avrebbe dovuto infrangere lo specchio. E stava annunciando che se non l'avesse fatto, i suoi sentimenti non sarebbero mai stati appagati..."
Shannon,"""... Per favore... fermatevi... non ... voglio sentire cose del genere...!"""
{f:5:Beatrice},"""Non intendevo causarti dolore. ... Oh beh. Provare ira dall'amore è la cosa migliore riguardo gli umani. Dovresti gustarti quell'emozione fino in fondo."""
{f:5:Beatrice},"""Tuttavia, se vuoi che ti presti il mio potere, puoi rompere quello specchio quando vuoi. E poi chiama il mio nome e risvegliami. Manterrò sicuramente la mia promessa. ... In questo modo, non avrai più obiezioni, giusto? Non ti costringerò a darmi una risposta adesso. Così va meglio?"""
,"Alla fine, era qualcosa che la faceva stare meglio? ... Certamente no."
,"Per Shannon, che stava bruciando per le preoccupazioni d'amore, essere tentata per sempre con una via per fuggire da quel sentiero era davvero una prova crudele..."
{f:5:Beatrice},"""Non darò un limite di tempo a quella promessa... ma ce n'è uno per la magia che può esaudire quel desiderio. ... Quello non è un limite che ho deciso io. La stessa persona per cui provi dei sentimenti lo imporrà. ... Sai che cosa significa?"""
Shannon,"""... N-Non lo so."""
{f:5:Beatrice},"""Il limite è l'ora in cui quella persona sceglierà a chi donare il suo amore. {n}Sono una strega, ma non un demone. Non ho il potere di separare due persone che si amano, capisci...? *cackle*cackle*cackle*cackle*!!"""
{f:5:Beatrice},"Ho sentito che la persona dei tuoi sogni presto avrà un incontro di matrimonio, vero...? {n}Puoi anche avere sentimenti più forti verso quell'uomo di chiunque altro al mondo. Ma questo non significa che tu sia la donna migliore per lui, no...?"
{f:5:Beatrice},Lo so con chi avrà quell'incontro. Quella ragazza è la più adatta del mondo per George Ushiromiya.
{f:5:Beatrice},"Viene da una buona scuola, ha raggiunto ottimi risultati, e ha compostezza e prudenza."
{f:5:Beatrice},"È più bella, più saggia di te, più adatta di te."
{f:5:Beatrice},"Perché dovrebbe essere adeguata una ragazza ignorante, incompetente, incolta come te? Lo sai meglio di chiunque altro. Tu sei la più inadatta!"
{f:5:Beatrice},"Perfino immaginare che tu e George Ushiromiya possiate stare insieme è peccaminoso, e sciocco, sciocco, sciocco, resta al tuo posto!!"
,Ti sei dimenticata di essere grata per la tua educazione? Non alzare la cresta.
,George è il nipote più grande che porta il sangue del capofamiglia. È la persona che prima o poi in futuro potrà portare il fardello della famiglia Ushiromiya.
,"Per rispondere a questa aspettativa, ha studiato senza sosta, è entrato in un meraviglioso college, e sta prendendo splendidi voti. Pensavi davvero di potermi strappare via così George, tu che sei una ineducata, incompetente e non qualificata domesticaaaa?"
{f:5:Beatrice},"*giggle*giggle*, *cackle*cackle*cackle*ahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha!!!"""
Kanon,"""P... Piantala, lascia in pace Shannon!! Chi diavolo sei tu?!!"""
,"In quel momento, mentre Shannon si teneva la testa fra le mani, cercando di proteggere il proprio cuore dalla lama delle parole di Beatrice, Kanon corse davanti a lei."
,"Non gli interessava sapere chi fosse quella donna. Finché sapeva che era un nemico che stava tormentando Shannon, che amava e rispettava come sorella, non importava nient'altro."
Shannon,"""... Kanon-kun... stai indietro...! Questa persona è...!"""
Kanon,"""..."""
,Anche Kanon sembrava aver realizzato che l'essere di fronte a lui era la strega del ritratto.
,... E anche che era un'entità terrificante.
{f:5:Beatrice},"""... Volevo soltanto far sì che Shannon prendesse la sua ricompensa, ma sembra che io abbia parlato troppo, e ho finito col tormentarla. Chiedo perdono."""
{f:5:Beatrice},"""... Ma ti lascerò in premio quella promessa. Se ti serve il mio potere, chiamami in qualsiasi momento. Ti ho già detto come."""
{f:5:Beatrice},"""... E ora, è il momento di separarci. Gli sguardi ostili possono essere piacevoli, ma sono dannosi per l'immagine, vero? *cackle*cackle*cackle*..."""
