Speaker,Italian (Ars Magica) (Old) (ITA)
Belphegor,"""Nulla si risolverà con l'eruzione di emozioni momentanee. Perché non capisci che questo peggiorerà solamente l'oppressione nei confronti di Ange-sama?!"""
Asmodeus,"""Waaaaaaaaaaaaahh!! Perché sta succedendo questo a Ange-sama quando non ha fatto nulla di sbagliato?!"""
Beelzebub,"""Non farla cenare, e farla rimanere così a lungo dopo le lezioni! Lo odioooooooo!!"""
Satan,"""E non è solo stanotte, ma anche domani, e anche il giorno successivo!! {n}È abbastanza, non può stare seduta qui sopportando queste umiliazioni!!"""
,"""Ehi!! Ci stai ascoltando?!"""
,"Qualcuno mi tirò capelli. ... Fui strappata dal mio mondo, e riportata nella tragica realtà."
,"... Non mi fu nemmeno permesso ascoltare le Sette Sorelle che parlavano al mio posto, dentro il mio cuore."
,"I miei capelli furono sollevati verso l'alto, uno dei miei fermacapelli cadde, e potei sentire il rumore che faceva mentre rotolava sul pavimento."
,... Nessuno lo raccolse.
,"Al contrario, lo schivarono facendo finta di niente, come se qualcosa di sporco stesse rotolando verso di loro."
,"Provai a seguirlo con gli occhi, ma i miei capelli furono nuovamente tirati verso l'alto."
,"""Perché non ci ascolti maaai, anche se ti stiamo parlando di una cosa così seria?!"""
,"""Ti entra da un orecchio e ti esce dall'altro, è così? Ci entra qualcosa in quello spesso cranio?! Riprenditi, ok?!"""
,"""Sei davvero conscia dei fastidi che ci stai causando? Non inizierai a dire che l'hai scritto con rancore perché te l'abbiamo detto noi, vero?!"""
,"""Finché non mostrerai rimorso di tua spontanea volontà, questo non finirà mai, no?! Non è solo per oggi. Continuerà seriamente domani e il giorno successivo, capisci? Non cercare di fotterci, capito?!?!"""
,"""Voglio dire, perché sei ancora viva? È normale continuare a vivere in questo modo? Se fossi nei tuoi panni, preferirei morire!"""
,"""Non puoi vivere in questo modo, non è vero?! Perché il fatto che tu viva significa semplicemente invadere sempre la strada delle altre persone, giuso? {n}Se fossi in te, non riuscirei a vivere!"""
,"""Già, già, anch'io morirei. Se facendolo sarebbe meglio per il mondo, allora morirei subito! Giuuuuuuuusto?!!"""
Ushiromiya Ange,{a:c: ... Allora muori. }
Mammon,"""Ange-sama..."""
Ushiromiya Ange,"""Voi tutte, uccidetele!! Lucifer, mi senti?!"""
Lucifer,"""Uh... ah..."""
Ushiromiya Ange,"""Voi Sette Sorelle del Purgatorio siete dei mobili fantastici che possono massacrare semplici umani in un lampo, no?! Vi vantate sempre di questo!!"
Ushiromiya Ange,"Allora fatelo! Massacratele ora!! Proprio ora, in questo posto!!"""
Lucifer,"""... Beh..."""
,"Per qualche motivo, Lucifer esitò."
Ushiromiya Ange,"... Perché? Che succede?! Siete mobili che uccidono con certezza, e che possono volare più veloci di ciò che l'occhio umano può vedere e perforare istantaneamente i cuori dei nemici di una strega, giusto? E io vi sto dando un ordine come vostra padrona!!"
Ushiromiya Ange,Fatelo ora! Uccidete!! Uccidetele tutteeeeeeeeeeeeeeee!!
Lucifer,"""... A-Ange-sama... calmati, per favore..."""
,"Se avessero immediatamente seguito il mio ordine brutale, facendo un mucchio di cadaveri con me al centro..."
,"... Ero pronta a riflettere sulla mia spericolata azione di rubare vite umane così prontamente... pronta a pentirmene, proprio come volevano che io facessi."
,Ero preparata a farlo.
,"Ciononostante, Lucifer mostrò sul suo viso un'espressione insicura, e non si mosse per eseguire il mio ordine."
,... Ho capito.
,"L'avevo capito da un po'. ... Vagamente. No, non è così. ... L'ho saputo sin dall'inizio."
,"Quindi io... ho capito che questa magia è tutta vuota, vero...?"
Ushiromiya Ange,"""... Le Sette Sorelle del Purgatorio? Sì, giusto... insensato, stupido... e lo sapevo sin dall'inizio..."""
Lucifer,"""... A... Ange-sama... a-aaaaaahhh...!!!"""
,Fissai gli occhi senza valore di Lucifer.
,"... E sembrava che il dolore accompagnasse quello sguardo. Come se fosse assalita da un violento mal di testa, Lucifer si afferrò la testa con entrambe le mani."
,Ma sembrava come se non potesse staccare i suoi occhi dai miei. ... Così fu assalita da un dolore che diventava sempre più violento.
Ushiromiya Ange,"""..."""
Lucifer,"""Guhguhguh, ah... gahgaaa, agaa...!! Gyack!!!"""
Ushiromiya Ange,"Inutile, inutile...!! Ti odio!! Scompari...!! Non sei che un'illusione dentro la mia testa...!!!"
,"Disperazione e delusione. Rassegnazione e la fine di un sogno. Uno scricchiolio, come quello proveniente dalla superficie di un lago gelato durante un inverno violento, risuonò forte per una sola volta."
,"Nello stesso momento, la sagoma di Lucifer, tormentata da un dolore violento, si irrigidì sul posto e divenne opaca."
,... Era quasi come se il vetro di una finestra meravigliosamente lucidata fosse stato incrinato senza alcuna pietà e fosse diventato bianco a causa delle innumerevoli crepe.
,"E quella era un'analogia esatta. Ad un certo punto, la sagoma di Lucifer si era trasformata in un soprammobile di vetro dalla stessa forma."
,"Innumerevoli fessure l'attraversarono dall'interno, e mentre la testa e le braccia crollavano, si sgretolò sul pavimento."
Asmodeus,"""Eeeek?!!"""
Beelzebub,"""L-Luci-nee...!!"""
Ushiromiya Ange,"""... Chi è la seconda sorella...? Leviathan? Esegui il mio ordine. Massacrale adesso!!"""
Leviathan,"""N-No, um! ... Err, Ange-sama... per favore si calmi e ascolti... noi, umm... aaah, gwaagahhgguguggah, kyaaggghh!!"""
,"Non sto cercando scuse, insolenze o una risposta. ... Non voglio niente di più che una rapida conferma del mio ordine per estirpare le ragazze che mi stanno umiliando."
,"Se stai per dire qualcos'altro, non c'è bisogno che io ascolti fino alla fine."
,"Dopo che anche Leviathan diventò bianca a causa delle innumerevoli crepe ovunque sul suo corpo, cadde all'indietro, spaccandosi in parti separate lungo il suo collo, i suoi fianchi e le sue braccia."
,"Se fosse stata rotta in pezzi e avesse perso la sua forma originaria, probabilmente non sarebbe sembrato così brutale."
,"Così, vedere due di loro pressoché abbandonate lì in mezzo, fece tremare ancora più forte le rimanenti sorelle più giovani..."
Ushiromiya Ange,"""... Perché non ascoltate i miei ordini...? Perché? Perché?!!"""
Satan,"""L-Le mie scuse...!! Q-Qui, nella situazione attuale, il potere anti-magia è... e-estremamente forte e..."""
Ushiromiya Ange,"""Cosa? Non potete farlo perché ci sono degli umani? È questa la vostra logica? Non è quello che fate uccidere umani?! Se non potete farlo, allora di che utilità siete voi come mobili?!! Muori!!!"""
Satan,"""Eeeeek!!"
Satan,"P-Per favore mi risparmi, Ange-samaaaaa... ah, aaaah, khhagah, gihh, ack!!"""
,"Mentre si stringeva la testa, anche Satan diventò bianca e cadde a terra di faccia."
,Apparentemente il collo è la parte più sottile dopotutto. La sua testa scivolò e rotolò fino ai piedi di Belphegor.
Ushiromiya Ange,"""Non potete farlo perché ci sono troppi umani? Allora, più tardi, le chiamerò una a una, e voi potrete massacrarle tutte, vero?"""
Belphegor,"""... Con il suo attuale potere magico, può essere facile per lei conversare con noi. Però, non ha ancora sufficiente potere magico per materializzarci di fronte a tutte queste persone...!"
Belphegor,"Capisco a fondo la sua rabbia, ma anche se potesse usarci per attaccare, e uccidere tutti qui, questo peggiorerebbe solamente la situazione...! Penso che sia umiliante, ma per favore controlli la sua rabbia per il momento..."
Belphegor,"... ahgah... gaaaahaahh, kwaaaagghhgh!!"""
Ushiromiya Ange,"""... Avrò la stessa risposta dalle prossime tre? Avete intenzione di dirmi che non potete farlo perché il potere anti-magia è troppo grande? Avete intenzione di dirmi che non posso farlo perché il mio potere magico è troppo debole?"
Ushiromiya Ange,"... Allora non vi chiederò di ucciderle tutte. Va bene anche solo una persona, quindi provate a ucciderle. Qui, adesso...!!"""
,"Mentre Asmodeus e Beelzebub si aggrappavano una all'altra, si rannicchiarono, facendosi piccole per la paura sotto il mio sguardo truce."
,"... Se fossero state in grado di obbedire al mio ordine, probabilmente l'avrebbero eseguito immediatamente. E invece, erano qui a rannicchiarsi."
,... Vuoto. Triste. E patetico...
,"Giusto, lo sapevo. Queste ragazze non possono toccare la realtà nemmeno con un dito..."
Asmodeus,"""N... No, no...!! Belz, ho paura, Be-lz!!"""
Beelzebub,"""Ange-sama, ci risparmi, ci risparmi...!! Non voglio morireeeee!!"""
Ushiromiya Ange,"""Morite, mobilio inutile! Perché siete vive? Perché vivete quando le vostre vite non hanno valore? Non importa se morite, vero? Morite. Vi sto dicendo di morire!! Pensate che qualche idiota lascerebbe mobili senza alcuna utilità in giro?!"""
,"""""Eeeeeeekkk!! aaaahh, gaaahh!!!"""""
Mammon,"""P-Per favore si fermi, Ange-sama!!"""
Ushiromiya Ange,"""... Cosa c'è, Mammon? Sarai l'unica a eseguire il mio ordine? Giusto. Sei la mia migliore amica. ... Solamente tu lo farai per me. Prendile!"""
Mammon,"""... C-Com'è in questo momento, Ange-sama... anche se lei ci usasse, non sarebbe capace di compiere un omicidio!! Il dovere di un mobile è di aiutare nelle cose che il proprio padrone è in grado di fare...!"
Mammon,"Le cose che nemmeno i nostri padroni possono fare, non siamo in grado di farle...!! Le odia, Ange-sama? Le odia, vero?"
Mammon,"Capisco veramente perché le voglia uccidere!! Va bene, in quel caso, vada avanti e le uccida, Ange-sama! Se macchierà le sue mani con il sangue, allora noi, le Sette Sorelle del Purgatorio, verremo con lei ovunque vada! Ovunque!!"""
Ushiromiya Ange,"""... Io... ve lo sto chiedendo... perché io non posso farlo, no... non è poter fare cose che io non posso fare, quello che vi rende mobili!!"""
Mammon,"""Sì, siamo mobili. Mobili da usare...!!"
Mammon,"Per favore, vada e ci usi per uccidere! Sarà lei quella che ucciderà, Ange-sama!! Se quello che sta dicendo è che vuole ucciderle, allora vada, faccia pure! {n}Non c'è bisogno di esitare, vada a farlo adesso!!"
Mammon,"E una volta che si sarà preparata mentalmente, quando sarà preparata a sporcarsi le mani, allora la aiuteremo! Ma non l'ha fatto, Ange-sama!!"""
Ushiromiya Ange,"""Pft... *cackle*cackle*, ahhahhahhahhahha... ahhahhahhahhahhahhahhahha, non parlare, mobile. Illusione!!"
Ushiromiya Ange,"C'ero già arrivata, non devi spiegarmelo. ... Voi non potete fare niente. {n}Non siete niente di più che mie illusioni, inganni, sogni ad occhi aperti...!"
Ushiromiya Ange,"Non ho mai avuto un solo amico dall'inizio. Sei solo un fantasma, un'amica immaginaria che ho creato nel mio cuore, nella mia solitudine, vero? Lo sapevo dall'inizio!!!"""
Mammon,"""Ahhahahahahahahahahahaha!! Sì, giusto! Siamo un'illusione dentro la sua testa, Ange-sama, e con ciò? Sì, è veroo!"
Mammon,"Siamo solo amici immaginari, creati per dare sollievo al cuore triste, triste di Ange-sama, perché non ha un solo amico, e allora?"
Mammon,"Se vuole guardare la realtà, allora la guardi. Può smettere di guardarci e ritornare là ad essere circondata e sommersa dalle derisioni!!"
Mammon,"Su, su, torni indietro, bentornata nella realtà!! Ci chiami solo quando le conviene e faccia finta di avere degli amici, poi ci inciti anche se non ha il fegato per sporcarsi le mani, poi ci neghi e ci cancelli una volta che capisce che è inutile!"
Mammon,"Sì, per favore si diverta, me ne andrò con un grido di dolore proprio come desidera, Ange-sama!!"
Mammon,"Copi solamente gli insulti con cui è stata sommersa in questo momento, e faccia lo stesso con noi per togliersi un peso dal cuore."
Mammon,Anche questo è il dovere di un mobile!! Anche venir sbattuto sul pavimento quando qualcuno è arrabbiato è un dovere importante di una sedia!!
Mammon,"Se solo questo può assorbire il cattivo umore del proprio padrone anche per un istante, non potrebbe esserci un onore più grande per un mobile. Mi uccida, mi rinneghi, la sua prima e ultima amica...!!!"""
,"Alla fine, Mammon aveva un'espressione beffarda sul viso... ma per qualche ragione sembrava piena di lacrime."
,"Mammon, Beelzebub e Asmodeus si frantumarono e caddero sul pavimento..."
Sakutarou,{p:0:『}... U... Uryu... {p:0:』}
Ushiromiya Maria,"""... Vieni qui, Sakutarou. Ange è un po' agitata in questo momento. ... Quindi non devi avvicinarti."""
Sakutarou,{p:0:『}E gli altri? Tutte le Sette Sorelle sono vive? Sono morte...?{p:0:』}
Ushiromiya Maria,"""... Va tutto bene. Sembra decisamente macabro, ma quelli sono i resti dei contenitori dopo che vengono estromessi dal mondo umano. Sono gusci che sono stati tolti."
Ushiromiya Maria,"... Quindi va tutto bene. Probabilmente sono gravemente ferite, ma stanno bene. Sono tutte vive. Sono sicura che potremo rivederle un giorno."""
Sakutarou,{p:0:『}Uryu... grazie al cielo... grazie al cielo... {p:0:』}
Ushiromiya Maria,"""... Ange ha violato il contratto della Mariage Sorcière. ... Fare una cosa così orribile... anche se le streghe dell'alleanza devono rispettarsi e accettarsi reciprocamente... anche se tutte loro erano tue grandi amiche, Ange..."""
Ushiromiya Ange,"""Nessuna alleanze di streghe ha a che fare con tutto ciò. Amici magici? Ma lasciami in pace. ... Le ho uccise, cancellate. Ho distrutto le Sette Sorelle!"""
Sakutarou,{p:0:『}Uryu... questo è così crudele... così crudele... {p:0:』}
Ushiromiya Ange,"""... Piantatela con questa cosa di giocare alle streghe. ... Vi prego. {n}Maria Onee-chan e Sakutarou, voglio che scompariate di vostra iniziativa. ... Perché anche tra le mie illusioni... non voglio uccidervi e cancellarvi."""
Sakutarou,"{p:0:『}N... Noi non siamo illusioni... noi siamo tuoi amici, Ange... uryu...!{p:0:』}"
,"Sakutarou disse questo mentre si nascondeva dietro Maria Onee-chan, singhiozzando."
,... Sakutarou non esiste.
,Anche Sakutarou è... un'illusione che Onee-chan ha creato per distrarsi dalla sua solitudine...
Sakutarou,"{p:0:『}U... Uryu... fa male... fa male, Maria... Perché? Perché...? Uryu... uryu... {p:0:』}"
Ushiromiya Maria,"""Smettila. Negare il mio amico è l'unica cosa che non permetterò."""
,Lo stesso potere che aveva distrutto le Sette Sorella probabilmente stava consumando anche Sakutarou.
,... Ma Maria Onee-chan apparentemente lo stava proteggendo con qualche altro tipo di potere.
,Così la forma di Sakutarou non si ruppe e non si disperse.
,Onee-chan mi guardò con durezza. ... Un'espressione seria che non avevo mai visto prima.
Ushiromiya Maria,"""Sakutarou è un mio mobile. Non puoi cancellarlo, Ange. ... Però, cercare di negare qualcuno è la più grande forma di disprezzo per una strega."""
Ushiromiya Ange,"""Sakutarou non è mai esistito fin dall'inizio. E solo un leone di peluche. {n}Un fantasma che tu hai personificato in illusioni dentro la tua mente!"""
Ushiromiya Maria,"""Uu-!!! Non è vero!! Sakutarou è un amico di Maria!! Una volta era un pupazzo, ma adesso non più!!"""
Ushiromiya Ange,"""No, è un pupazzo. Un pupazzo fatto di stoffa e cotone! Non può muoversi o parlare da solo! Tu stai solo parlando per lui come un ventriloquo, vero?!"
Ushiromiya Ange,"È questo ciò che chiami magia? È questo ciò che chiami una strega?! È questo ciò che chiami... un amico?! Non posso accettarlo!!"""
Sakutarou,{p:0:『}... Uryu... io non sono... me...?
Sakutarou,... Io sono... solo un pupazzo che... non può parlare veramente... e che non è... amico di Maria...?
Sakutarou,U... ryu... {p:0:』}
,"Come colpito da una febbre alta, Sakutarou si indeboliva poco a poco."
,"Mentre si aggrappava al corpo di Onee-chan, faceva il possibile per continuare a stare in piedi... ma il suo corpo cominciò scivolare giù poco a poco..."
,"Quando lo fece, Onee-chan lo strinse, urlando contro di me mentre le lacrime scorrevano giù per il suo viso..."
Ushiromiya Maria,"""Uuu--!! Smettilaa!! Non bruciare Sakutarou con la tossina anti-magia!! {n}Non maltrattarlo!! Non insultarlo! Non negarlo!!"""
Ushiromiya Ange,"""*giggle*giggle*giggle*!! Maria Onee-chan, sei strana!! Non c'è nessun Sakutarou-! I pupazzi sono pupazzi!"
Ushiromiya Ange,"Ho imparato da Mamma che sono fatti di stoffa e cotone!! Non è possibile che possano camminare o parlare!! *giggle*giggle*, *giggle*giggle*giggle*!!!"""
Sakutarou,{p:0:『}... Uryu...... u... yu... {p:0:』}
Ushiromiya Maria,"""Sakutarou!! Sakutarou-!!! Tu non sei un pupazzo, non sei un pupazzo, tu sei un amico!! Uuu--!!! Waaaaaaaaaaaaaahhhh!!!!"""
Ushiromiya Ange,"""*giggle*giggle*giggle*giggle*!! *giggle*giggle*giggle*giggle*!! Invece di giocare con i pupazzi, è meglio giocare fuori con tutti gli altri!! Mi sto già annoiando con i pupazzi-!! *giggle*giggle*!!"""
Ushiromiya Maria,"""Non mi importa di te, Ange!! Uu-!! Perché lo dici, ti odio, ti odio, ti odio, ti odio!! {n}Ti odioo!!"""
Ushiromiya Maria,"Abbiamo chiuso, abbiamo chiuso!! Non ti lascerò più essere una di noi streghe...!!"
Ushiromiya Maria,"Sul mio nome, l'Apprendista Strega delle Origini MARIA, Io qui espello l'apprendista strega ANGE dall'Alleanza di Streghe della Mariage Sorcière...!!"
,... E poi.
,... Quelli che erano stati per me giorni sereni divennero sogni ad occhi aperti e finirono.
,"Ormai, non si può verificare."
,"Nessuno può verificare se quella fosse veramente magia o se quelli fossero miei amici, oppure niente più di un sogno."
,"... Io, l'unica osservatrice, avevo concluso che erano sogni ad occhi aperti."
,... Così questa diventò la verità.
,"Forse, in un futuro più lontano, lo osserverò ancora, e quando accadrà, forse riconoscerò che non è stato un sogno... che le Sette Sorelle erano veramente mie amiche, e questo insieme a Maria Onee-chan e Sakutarou, hanno fatto il possibile per me, nel mio isolamento."
,... Qualcosa di così vago non è né la verità né un'illusione.
,Forse la realtà qui e adesso è l'unico mondo con la vera me.
,Dov'è la vera me?
,"La persona in piedi in mezzo ai resti esposti delle ragazze simili a sculture di vetro rotte, che sta respirando con durezza, le sue spalle ansimanti... non è me."
,Il punto in cui sono... è laggiù.
,"La me che è circondata da un folla e che sta venendo sommersa da derisioni... e che sta chinando la testa, i suoi occhi rossi..."
,... Non è la me stessa che sta laggiù... la vera me...?
,Non sognerò mai più. Perché non è rimasto nessun posto in cui scappare.
,Io... torno indietro. ... Ritornerò nella gabbia fatta di carne...
,"""Ehi!! Ci stai ascoltando?! Non è che si risolverà qualcosa se te ne stai lì con la testa bassa e basta, vero?!"""
Ushiromiya Ange,"""... Vi sento."""
,"""Ah, alla fine hai risposto. Non stai pensando che questo finirà se starai zitta, o che ti perdoneremo se piangerai, vero?! Ti stiamo chiedendo se ne sei consapevole! Ti stiamo chiedendo se sei consapevole dei problemi che stai causando a quelli intorno a te...!!"""
,... Io... annuì lentamente. ... Lo riconoscevo.
,"Riconoscevo di essere scivolata nel mondo dei miei sogni, cercando di rimanere separata dagli altri nella classe."
,"... Per disonorarle e separarmi da loro, quelle ragazze che mi parlavano con parole affidabili e gentili, ma non serve a nulla, ora che voglio veramente che lo facciano... lo riconoscevo."
Ushiromiya Ange,"""... Io, Ushiromiya Ange, non ho un atteggiamento cooperativo e ho causato problemi ai miei compagni di classe. Non c'è niente da incolpare se non il mio eccessivo complesso di inferiorità verso tutti i miei compagni perché non sono in grado di studiare. E..."
Ushiromiya Ange,"... è una vergogna che io sia viva."""
,"Da quel momento, non stavo più leggendo il paragrafo che mi avevano fatto scrivere."
,... Era una mia... improvvisazione. E... quello che c'era nel mio cuore.
,"Anche loro avevano notato che non era ciò che si erano aspettate, ma pur aggrottando le sopracciglia, nessuno disse niente."
,Quindi continuai.
Ushiromiya Ange,"""... Giusto. È una vergogna che io sia viva. ... Avrei dovuto convincerli a portami con loro in quel giorno del 1986. ... Eppure, io fui l'unica a non andare."
Ushiromiya Ange,"... Perché sono qui, mi chiedo? ... Questo non è il mondo in cui dovrei essere. ... Nessuno mi salverà."
Ushiromiya Ange,"... Per qualche tempo... mi sentivo come se solo i miei amici immaginari, che avevo creato dentro di me, mi potessero salvare. Ma quegli amici non erano niente più di un'illusione... e non mi hanno salvato. Dopotutto, questo non è un mondo di illusioni, ma un mondo di realtà."
Ushiromiya Ange,"... Quindi, in breve... fino ad oggi... ho avuto lo stesso sogno ad occhi aperti. ... Odiavo i miei veri compagni di classe e vivevo solo grazie all'interazione con gli amici nella mia illusione. ... Proprio adesso, ho appena lasciato quegli amici. {n}E così sono qui."
Ushiromiya Ange,... Non ho famiglia. Ho buttato via anche i miei amici. ... Non c'è più niente che rimane per me.
Ushiromiya Ange,"... Perché non sono morta? Qualcuno me l'ha chiesto poco tempo fa. {n}Penso che abbiano ragione. Perché... sono viva, mi chiedo? ... sarei dovuta morire... nell'anno 1986. ... No, avrei veramente dovuto morire."
Ushiromiya Ange,Ma anche così... il mio spirito ucciso è ancora chiuso dentro questa gabbia di carne. Quindi lo chiederò a qualcuno. Se nessuno risponderà... lo farò da sola.
Ushiromiya Ange,"""Qualcuno... per favore mi faccia morire."""
,"Dissi questa frase, e mi guardai intorno."
,Ragazze sbalordite. Ragazze shockate. Ragazze che sembravano non sapere cosa stesse dicendo quella ragazza.
,"E, poco dopo, sempre più ragazze con facce che dicevano ‘Sta bene questa ragazza?’"
,"*whisper*. *chatter*. E poi, *giggle*."
,"... Quando ho ordinato agli amici nel mio sogno di uccidere, non hanno potuto farlo."
,"E allora. Ho chiesto a vere persone di uccidermi... ma naturalmente, neanche queste ragazze possono farlo."
,"... In altre parole, sia i sogni che la realtà sono uguali."
,"Questo non significa che, incluso questo mondo... proprio tutto sia un sogno?"
,"Allora... non c'è problema, vero?"
,"Dopotutto... nel giorno in cui persi la mia famiglia, io ero già morta."
,"... Tutto quello che è accaduto dopo era una mia illusione, la mia vita che scorre davanti ai miei occhi dopo che ho fallito nel morire."
,Una volta che capii questo... sembrò come se lo scenario intorno a me cominciasse vagamente a girare e a curvarsi.
,... Sì. ... Finalmente mi... sveglierò. ... Sarò rilasciata da questo mondo di sogni.
,Sento la mia coscienza scivolare via.
,... Va bene così. Svanisce sempre più... e mi porta alla mia famiglia...
,"Quindi, non importa cosa succede in questo contorto, insipido mondo, non ci baderò affatto."
,Vidi la folla mettersi da parte appena entrò un insegnante.
,Forse ad un insegnante che faceva i turni è capitato di notare una strana confusione.
,"L'insegnante stava urlando qualcosa, spostandosi per proteggermi."
,"... Guardando questo, sapevo che un alleato era apparso per me, anche se era uno solo, e sentivo la mia coscienza ritornare molto lentamente."
,......
,... Gli unici che possono salvarmi nel mondo della realtà... sono veri esseri umani.
,Mai più. ... Mai più cercherò aiuto dalle fantasie.
,... Questo è il mondo degli umani.
,Gli unici che possono salvare un umano... sono altri umani...
Ushiromiya Maria,"""... Capisco. Se è questo quello che pensi, allora quello è il tuo mondo, Ange."""
Sakutarou,{p:0:『}... Ange può... diventare felice in questo modo...?{p:0:』}
Ushiromiya Maria,"""... Se Ange crede che sia l'unico modo per diventare felice, allora è l'unico modo. ... Se lei non può accettare l'uccello blu nella gabbia per quello che è... allora deve andare e cercarlo per sempre."""
Sakutarou,"{p:0:『}Uryu... Maria, stai... interrompendo le tue relazioni con Ange...?{p:0:』}"
Ushiromiya Maria,"""... No, niente del genere. L'ho fatto solo perché era quello che Ange voleva. ... Noi streghe certe volte siamo perseguitate. Però, noi rimaniamo sempre al fianco di tutti. ... E il nostro aiuto può essere sempre chiesto."""
Sakutarou,{p:0:『}... Verrà il giorno... in cui Ange giocherà ancora con noi...?{p:0:』}
Ushiromiya Maria,"""O potrebbe essere dimenticato e non arrivare mai. ... Nel mondo degli umani, noi lo chiamiamo crescere e perdere i contatti con gli altri. ... Ancora."""
,"Se Ange ricorderà, noi saremo sempre al suo fianco."
,... E fino ad allora... staremo a guardare.
