Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"Ma prima di ogni altra cosa, significherebbe la tua sconfitta! Dire in rosso che il colpevole è un umano equivale ad arrendersi!! Se vuoi che ci trafiggiamo in uno scontro diretto, credo sia una mossa piuttosto interessante. Tuttavia, questa battaglia si concluderà con la mia vittoria!!"""
,"Il rosso di Beatrice era la sua carta vincente. Quando parlava in rosso, era verità di sicuro, e nessuna prova o affermazione poteva cambiarla."
,"Finora l'aveva usato per ferirmi pesantemente, e ogni volta una piccola parte del mio cuore veniva spezzata."
,"Tuttavia, qualora la usasse senza attenzione, potrei scovare una piccola informazione sulla verità."
,"... Nell'ultimo gioco, sono riuscito a contrastarla, specialmente durante il trucco della stanza chiusa della cappella ed ero quasi riuscito a intrappolarla completamente."
,"Ma anche lei è stata piuttosto furba. Ha imparato da quell'esperienza, e da allora, ha iniziato ad usare il rosso con discrezione..."
,Questa sensazione di tensione era quasi come una battaglia con vere spade.
,"... Era una battaglia di alta intelligenza. ... No, non di intelligenza. Era davvero logica contorta."
,Questa era la peggiore e più folle battaglia di logica contorta del mondo...!!
Ushiromiya Battler,"""Quindi stavolta questo è il tuo piano. ... Già. Usando il tuo ‘Corvo di Hempel’, per prima cosa, dovrai confermare in rosso quanti umani ci sono oltre ai 18."
Ushiromiya Battler,"Dopodiché, se affermerai in rosso che nessuna delle persone del gruppo è colpevole... già, potrebbe essere un colpo fatale per me."""
{f:5:Beatrice},"""... Mi sorprende che tu non abbia più un briciolo di paura per quel rosso che temevi così tanto... sei piuttosto forte."""
Ushiromiya Battler,"""Prova ad usarla. La tua carta vincente. Stavolta, potresti essere in grado di farmi arrendere con un solo colpo, no...?"""
{f:5:Beatrice},"""... *cackle*cackle*cackle*. ... Interessante. Non ci riuscirei in nessun altro modo..."""
,Confondila. Sfidala. Mettila alle strette per costringerla ad usare il rosso...
,Di certo il suo rosso ha sempre spazzato via ogni mio appiglio. Ma... non averne timore.
,"Su quest'isola dominate da bugie e illusioni, l'unica cosa a cui posso credere è, ciò che lei dice in rosso."
,Era la mia unica strada tra i meandri dell'inferno. L'unica corda che mi veniva tesa.
,La sua spietata lama rosso sangue era l'unico modo che avevo per sopravvivere.
,"... Non si trattava di camminare su una corda, era proprio come camminare sulla lama di una spada..."
,"Ovviamente avevo paura. Perché dall'altra parte, la mia condizione di vittoria, la negazione della strega, significava che il colpevole era umano."
,Ma non volevo cercare il colpevole fra i 18.
,"... Per cui, avevo un punto debole, poiché dovevo dimostrare che non poteva essere né una strega né uno tra i 18 contemporaneamente. Poiché l'ultima volta non sono stato in grado di dimostrarlo, mi aveva colpito qui, lasciandomi sconvolto e sconfitto."
,... Ma va tutto bene. Lasciamo che mi colpisca. Lasciamo che attacchi. Non c'è problema...
,"Qualcuno lo disse un tempo in un vecchio film di combattimenti di spada. {n}Che ‘Una buona fortezza ha un punto debole intenzionale, e uno solo’."
,Il nemico andrebbe lì. Sarebbero attirati lì. Ed è lì che la vera battaglia prenderebbe luogo.
,"... Finché sono conscio dei miei punti deboli, e finché quella stronza vuole attaccarli... sarebbe come se la inducessi ad attaccare lì..."
,Considera con attenzione quella debolezza... e ritirati passo dopo passo. {n}Falli avanzare.
,"Più avventatamente rilascia quel rosso, più possibilità avrò di contrattaccare."
,"Non avere timore del rosso. Tienila alle strette, così che non sarà in grado di smentirmi col rosso...!"
,"Non importa quanto sia oppressivo il suo rosso... è così, quello stesso rosso è come sangue fresco che spilla da una sua ferita."
Ushiromiya Battler,"""Allora. ... Cosa c'è che non va? ... Prima di tutto, perché non mi dici quante persone in totale ci sono su quest'isola? Se non lo fai, il tuo corvo non potrà colpirmi...!"""
{f:5:Beatrice},"""... Hmph. ... È sorprendente che tu possa essere così disperato eppure così ostico. ... Non si può prendere alla leggera qualcuno che mette a rischio la sua vita, non importa l'epoca."
{f:5:Beatrice},"... Non mi sorprende che sei il nipote di Kinzo. Più sei in difficoltà... più diventi audace!"""
Ushiromiya Battler,"""... Ihihihi..."""
,Ronove si schiarì la gola.
Ronove,"""Sembra che sia uno stallo. Quel tè nero per cui mi sono impegnato tanto si sta raffreddando, Milady."""
{f:5:Beatrice},"""... Ku."""
,"Ronove, che teoricamente doveva essere un suo alleato, la spingeva maliziosamente a compiere la sua mossa."
,Beato probabilmente aveva intenzione di sorridere e apparire tranquilla... ma non poteva nascondere le gocce di sudore sulla sua fronte.
,Ma ora aveva perso completamente quella tranquillità che le consentiva di storcere il naso a quel suo misero avversario.
,"Ovviamente, è probabile che quella stronza non si faccia mettere in difficoltà da qualcosa del genere. ... Sta solo prestando più attenzione."
,"Fino ad ora, non avevo esperienza. Senza sapere come combattere, non sono stato abbastanza forte come avversario."
,"Tuttavia, ora che siamo arrivati al terzo gioco, ha capito che stavo iniziando ad accumulare esperienza, e lei è diventata più attenta, prestando sempre più cura ad ogni mossa..."
,"Certo, va bene, Beatrice. Mi dispiace averti fatto aspettare. Sei felice ora...?"
Ushiromiya Battler,"""... Ora le cose iniziano a farsi interessanti, non è vero...? Hihihihi!"""
{f:5:Beatrice},"""*cackle*cackle*cackle*! ... Battleeeeeeeeer..."""
Ushiromiya Battler,"""Sto ancora aspettando... allora, andiamo dritti al cuore del problema e iniziamo con il solito?"""
{f:5:Beatrice},"""... Hoh. Il solito, dici. ... Certamente. Ma se non lo sento, non credo che mi sentirò come se stessimo iniziando..."""
,La prima mossa era mia...
Ushiromiya Battler,"""Eccomi, Beato."
Ushiromiya Battler,"Ripeti. ... ‘Su quest'isola, non ci sono più di 18 persone’."""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""... Se lo dici in rosso, non potrò che dubitare dei 18. ... Poiché non potrebbe più essere l'opera di una diciannovesima persona, mi saranno chiuse tutte le porte."
Ushiromiya Battler,"... Però, credo che il colpevole non sia assolutamente uno dei 18! È impossibile che possano commettere delitti così brutali...!!"""
{f:5:Beatrice},"""..."""
Ushiromiya Battler,"""Lo dirò di nuovo. Ti chiedo di ripeterlo! ‘In quest'isola, ci sono solo 18 persone’."""
{f:5:Beatrice},"""... Mi rifiuto. Non dirò il motivo."""
,Fiùù...! Evitai ciò che sarebbe stato il peggior rosso per me.
,"Se l'avesse ripetuto, avrei dovuto affrontare le due pessime scelte di accettare la strega o sospettare di uno tra i 18, come l'ultima volta..."
,Ma Beato non proclamò col rosso la mia più grande debolezza.
,"Si rifiutò di ripeterla, anche se non c'era motivo per lei di non attaccare, anche se era una debolezza per la quale avrebbe goduto."
,"Non mi affettò col rosso usando quella mossa, con la quale avrebbe potuto intrappolare una torre e il re...!"
,... Questo era un grande segno del mio vantaggio.
,È così. Il colpevole non è tra le 18 persone. Non dubiterò di nessuno...!
,E siccome il colpevole non è nemmeno una strega... significa che esiste una diciannovesima persona su quest'isola.
,E quella sei tu.
,"Una persona che, essendo l'amante del Nonno per 30 anni, ha vissuto segretamente in una residenza segreta dentro la foresta per molto, molto tempo."
,La Beatrice umana...!!
Ushiromiya Battler,"""È così. Non sei una strega o cose del genere. ... Sei solo un'umana... che ha vissuto in quest'isola nascondendosi per diversi decenni...!"""
{f:5:Beatrice},"""... *cackle*cackle*. *cackle*cackle*cackle... Hai appena chiamato me, la Strega senza limiti che ha vissuto per mille anni, umana? ... *cackle*cackle*cackle*cackle* *cackle*cackle*!"""
,"Per un po' di tempo, Beatrice continuò a ridere in modo sgradevole, gongolando forse dispettosamente."
Ushiromiya Battler,"""... Sei pronta? Continuo. ... Ancora una volta, ripetilo."
Ushiromiya Battler,"‘Ci sono almeno 19 persone su quest'isola’!"""
{f:5:Beatrice},"""..."""
,Beatrice si fece nuovamente silenziosa.
,"Probabilmente sarebbe rimasta estremamente cauta finché la conferma del numero di umani sull'isola avrebbe potuto darle un largo svantaggio, a differenza della situazione."
,"Il rosso era già diventato un punto d'appoggio per il mio contrattacco. Tenendolo a mente, il rosso era diventato un rischio per la strega."
,"Ma se non era riuscita a ripeterlo, ‘il Corvo di Hempel’ non era più efficace."
,"Per spezzare la mia ‘Prova del Diavolo’, avrebbe dovuto impostare l'esistenza e il numero di persone oltre ai 18... in rosso."
,Giusto. Non poteva negare l'esistenza di una diciannovesima persona senza usare il rosso.
,"Avevo forzato Beato a, parlare in rosso...!"
,C'è veramente... un modo di combattere... in questo gioco della strega!
Ushiromiya Battler,"""Va bene se ti rifiuti. ... Se non puoi dirlo in rosso, significa che su quest'isola c'è un totale di 18+X persone."
Ushiromiya Battler,"... Se quella X è permessa alla prima mossa, è un suggerimento enorme, no? Comunque, d'ora in poi, tutti i trucchi inspiegabili dalle 18 persone, possono essere spiegati con un umano X fuori dai 18. ... Questo è un grande pezzo che può aprire tutte le stanze che tu chiamavi chiuse perché tutti avevano un alibi...!"""
,È come se l'alfiere entrasse nelle linee nemiche da un piccolo spazio.
,"Potrebbe essere usato in modo efficace solo sui quadrati dello stesso colore, ma ha una grande abilità nel controllare la scacchiera."
{f:5:Beatrice},"""... Ku."""
,Sembrò che anche Beato notò la sua situazione critica.
,"Non poteva lasciar andare una pedina così importante, specialmente all'inizio del gioco... se avesse tratto la sua preziosa spada rossa, non sarebbe stato difficile salvarsi da questa situazione."
,"... Ma Beato sapeva che stavo aspettando proprio questo. Aveva paura che una verità rossa, detta senza pensare, avrebbe potuto ritorcersi contro di lei...!"
,"Perché... in primo luogo, una strega dovrebbe essere negata col rosso."
,Credici. Non dubitare! Le streghe non esistono! Qualcosa del genere non può esistere in questo mondo.
,Possono esistere solo tra valli di verità.
,"... Sono un'esistenza fragile, rannicchiate in queste fessure, provando con tutte le loro forze a proteggersi dai venti brutali di verità, e possono solamente esistere sotto forma di miraggio sopravvivendo tra menzogne e illusioni."
,"Questa è la verità dalla quale le streghe non possono fare altro che negarsi, combattendo con le parole rosse che possono usare solo loro."
,... Più brandiscono le loro parole rosse... più iniziano a perdere pezzo dopo pezzo quel frammento di verità dentro il quale possono resistere.
,"Ecco perché non voleva usare le parole rosse e perdere quella crepa nella verità, basata su informazioni sfocate... in altre parole, illusioni."
,Perché capiva di esser stata gradualmente messa in un angolo.
,"Ovviamente, quella bastarda non l'avrebbe mai ammesso."
,"Perché se l'avesse fatto, sarebbe come dire di essere qualcosa che non esiste in questo mondo, come un numero immaginario."
,Non avere paura. Resisti...! Capisco che è lei quella che è stata perforata fino alle ossa.
,Perché la sua preziosa spada rossa non poteva essere utilizzata senza molta preparazione...!
Ushiromiya Battler,"""... Ora. Lo dirò ancora. ... Ripetilo!"
Ushiromiya Battler,"‘Su quest'isola ci sono almeno 19 persone’!"""
{f:5:Beatrice},"""... Hmph. ... Mi rifiuto."""
,"Alla fine, le preoccupazioni di Beato ebbero la meglio. ... Con un singolo respiro, proclamò placidamente il suo rifiuto."
,... Pensavo che l'avrebbe usato.
,Ma Beato si rifiutò di parlare in rosso anche se avrebbe perso nella fase iniziale del gioco.
Ushiromiya Battler,"""Hai rifiutato...? Ciò significa che, d'ora in poi, posso creare un numero infinito di persone fittizie X al di fuori dei 18...?"""
{f:5:Beatrice},"""Fa come desideri. ... Mi sono rifiutata di ripetere ciò che mi hai detto. Non è abbastanza per ora? ... La ragione per cui mi sono rifiutata... no, non te lo dirò adesso. In ogni modo, lo saprai presto."""
Ushiromiya Battler,"""... Ihihi. A quanto vedo, agisci ancora fortemente..."""
{f:5:Beatrice},"""... Le parole rosse che per me non è necessario usare sono un tipo a parte di parole rosse. Le hai chiamate la mia preziosa spada rossa. Un piacevole esempio. Lo userò anch'io. ... È meglio che una spada preziosa rimanga inguainata. Poiché a volte può incutere ancora più paura di quando è sguainata."""
Ushiromiya Battler,"""Già. ... Combattendo, devo sempre tenere a mente se tu puoi cambiare tutto con quelle parole rosse. È una pressione pesante."
Ushiromiya Battler,"... E ci sono anche volte in cui fai le cose difficili rifiutandoti di ripetere le mie frasi. ... In quelle volte, non riesco a capire se non puoi ripetere perché ho azzeccato, o se mi stai fuorviando, lasciandomi pensare ciò che voglio."
Ushiromiya Battler,"Se la pensi in questo modo, lo capisco. Una spada preziosa, foderata."""
{f:5:Beatrice},"""... Che c'è? Se ti devo comunque spingere in un burrone, potrei anche farti salire un po' di più prima di farlo. ... Abbiamo appena cominciato. C'è ancora molto che deve accadere..."
{f:5:Beatrice},"Mi ritiro da questa sfida. ... Vai ad ubriacarti per la tua vana vittoria. ... Solo per ora."""
,"Sembrò che la sua perdita sarebbe durata per l'intera parte iniziale del gioco. Ciononostante, non riuscivo affatto a rilassarmi."
,"... Non riuscii a rassicurarmi, finché non sentii il rumore degli applausi di Ronove..."
Ronove,"""... Spettacolare, Battler-sama. Mi chiedo se abbia iniziato questo gioco con uno sviluppo vantaggioso."""
Ushiromiya Battler,"""Ah, beh... non ho ancora capito se con la mia mossa ho preso una pedina, o se lei mi ha guidato nel farlo."
Ushiromiya Battler,"... Dopotutto, conoscendoti... probabilmente sai che mi sta intrappolando, e quegli applausi sono solo una bugia, giusto...?"""
Ronove,"""Come può pensarlo? Sto innocentemente celebrando la sua abilità che le ha permesso di colpire Milady, anche se è solo il primo round. ... In ogni caso, Milady è una persona con la testa calda. Ritengo che un piccolo incoraggiamento come quello sia una buona medicina, di tanto in tanto."""
Ushiromiya Battler,"""... Questo tuo maggiordomo ha proprio una lingua biforcuta..."""
{f:5:Beatrice},"""Non è così? Talvolta offende persino me."""
Ronove,"""Oh, me ne dispiaccio infinitamente."
Ronove,"Bene, Milady, Battler-sama. Vorreste dell'altro tè nero? Il gioco è appena iniziato. Per favore, lasciate la preparazione del tè o di pasticcini che potrebbero adornare questo gioco a me. Vi prego, non siate esitanti e avanzate con il gioco."""
Ushiromiya Battler,"""Certo. Muoviamoci. Ora inizia veramente."""
{f:5:Beatrice},"""... Hmph. Molto bene. Facciamo avanzare l'orologio. Ronove, del tè nero, per piacere."""
Ronove,"""Certamente. Che ne dice dei biscotti?"""
{f:5:Beatrice},"""Non mi servono. Dalli a Beelzebub per farla felice. ... Per ora rimani in silenzio."""
,"Ascoltando il rumore del demone maggiordomo mentre versava il tè, la strega chiuse un poco i suoi occhi e rimase in silenzio."
,"... Per qualche momento, fu persa nei suoi pensieri, ma alla fine si accese un bagliore nei suoi occhi."
{f:5:Beatrice},"""Benissimo. ... Ora ti mostrerò perché mi sono rifiutata di parlare in rosso come prima mossa."""
Ushiromiya Battler,"""... Cosa...? Forza. Mostra quello che hai in serbo."""
{f:5:Beatrice},"""*cackle*cackle*... È veramente una grande pedina, che odieresti perdere."
{f:5:Beatrice},"... Forse vado troppo veloce, ma lascia che faccia questa mossa. Non userò il rosso, ma da questo punto in poi, Rosa spiegherà in mia vece. Ascolta."""
Ushiromiya Eva,"""Ovviamente, la penso anch'io così. Anche tu, vero, Rosa? ... Rosa?"""
Ushiromiya Rosa,"""Huh, ah, scusami... a-anch'io. Anch'io la penso così."""
Ushiromiya Hideyoshi,"""... Cos'hai, Rosa-san. ... Sei rimasta silenziosa per un bel po' di tempo. {n}Ti senti male...?"""
,"Sin dall'inizio, Rosa non era mai intervenuta nella lite tra i fratelli."
,"... Ciononostante sembrava giù di morale, e non aveva detto quasi nulla durante la conferenza di questa notte."
,"Per tutto il tempo, si tenne la testa, e sembrava che stesse pensando a qualcos'altro..."
Ushiromiya Eva,"""Sei rimasta inebetita per un po' di tempo. Pensi di poter proteggere l'eredità in quel modo? Sei anche Madre di una bambina, quindi sii più forte."""
Ushiromiya Rosa,"""M-Mi dispiace..."""
Ushiromiya Krauss,"""Ti sei svegliata molto presto, stamattina? Se ti senti male, non dovresti strafare."""
Ushiromiya Natsuhi,"""... È stato preparato un letto nella stanza degli ospiti. Che ne dici di riposarti? {n}Ti guiderò io."""
Ushiromiya Rosa,"""No... sto bene. Grazie."""
Ushiromiya Rudolf,"""... Che c'è? Sei preoccupata per qualcosa?"""
Ushiromiya Rosa,"""... No, sul serio..."""
Ushiromiya Kyrie,"""Sicura...? Anche prima, sembrava che la tua mente fosse da qualche altra parte. ... Mi chiedo se abbia qualcosa a che fare con quello di cui stiamo parlando..."""
,"Con quelle parole, tutti fissarono Rosa."
,"Rosa mosse le spalle, come segno di risposta."
,"Apparentemente, la congettura di Kyrie non era sbagliata. ... Rosa non poteva negare neanche quello..."
Ushiromiya Rosa,"""... No, ehm ..."""
,"Si rimangiò tutto ciò che stava cercando di dire, e si fece ancora una volta silenziosa."
,"Ovviamente, anche gli altri fratelli iniziarono ad accorgersi che qualcosa nel suo aspetto era diverso dal normale..."
Ushiromiya Rudolf,"""Cosa c'è? ... Sei strana da un po'. Hai pensato a qualcosa...?"""
Ushiromiya Hideyoshi,"""Abbiamo tutti giurato di restare uniti, no? Non essere timida, tenendoti il problema per te. Avevamo detto che avremmo parlato."""
Ushiromiya Krauss,"""... Rosa. Diccelo."""
,"Gli uomini incalzarono Rosa, e lei confessò in modo nervoso e rassegnato..."
,"L'atmosfera fece sembrare che stesse confessando di aver fatto uno scherzo, che aveva causato una situazione seria. Tale era l'atmosfera nella stanza."
Ushiromiya Rosa,"""No, ehm... q-questa amante di nostro Padre, questa Beatrice... mi stavo chiedendo se fosse ancora... viva..."""
Ushiromiya Eva,"""Huh? Non è ovvio che sia viva? Dopotutto, è riuscita a mandarci quella lettera."""
Ushiromiya Rudolf,"""Ma la sua salute è una storia diversa. La donna in quel dipinto sarà piuttosto vecchia, ora."""
Ushiromiya Hideyoshi,"""Io penso che stia bene. Le persone astute in fatto di soldi stanno bene, non importa quanti anni abbiano! Il suo piano malvagio deve essere un agente ringiovanente molto forte. Wahahaha."""
Ushiromiya Rosa,"""... Non dovrebbe essere... viva."""
Ushiromiya Kyrie,"""Huh? ... Cos'hai detto?"""
Ushiromiya Rosa,"""Beatrice è... morta... l'ho... l'ho uccisa io...!"""
Ushiromiya Rudolf,"""C... Cos'hai detto...?!"""
Ushiromiya Eva,"""... C... Cosa vuoi dire, Rosa...?!"""
Ushiromiya Rosa,"""M-Ma, non è che l'abbia uccisa... m-ma sono stata io a portarla in un posto come quello! ... L'ho davvero uccisa io... ho provato a credere che fosse stato un sogno!!"
Ushiromiya Rosa,"... Ma... non lo era davvero, giusto?! Significa che questa è... una lettera dal fantasma di Beatrice!! Uwaaaaaaaaaaaaaaa!!"""
,"Fu così improvviso che nessuno riuscì ad aprire bocca. Rosa continuò a parlare, non riuscendo a fermarsi, tenendosi la testa mentre i capelli le si scompigliavano..."
Ushiromiya Natsuhi,"""Per favore, calmati...! Rosa-san...!"""
Ushiromiya Hideyoshi,"""I-Io non ho idea di cosa stia succedendo...! Già morta? Cosa vuoi dire...?!"""
Ushiromiya Kyrie,"""... Penso che significhi due cose. Primo... il suo significato letterale. {n}E secondo, ci fa ritornare alla nostra supposizione originale."""
Ushiromiya Krauss,"""Significa che... Rosa... ha incontrato Beatrice?"""
Ushiromiya Eva,"""N-Non ho mai sentito Rosa parlarne, neanche una volta. ... Rosa, quando è successo? Quando sei riuscita ad incontrare Beatrice?!"""
Ushiromiya Rosa,"""Tempo fa! Tanto, tanto, tanto tempo fa!! Ci eravamo appena trasferiti sull'isola ed ero giovane!! Non è stata colpa mia, non è che l'ho uccisa...!! Uuuuuuuuuuu!!"""
Ushiromiya Rudolf,"""... Calmati! Nessuno ti sta incolpando! Bevi dell'acqua. Ok? Natsuhi-san, la brocca per favore."""
Ushiromiya Natsuhi,"""S-Sì. ... Ecco qui, Rosa-san. Per favore, calmati..."""
Ushiromiya Rosa,"""..."""
,Finché Rosa non riuscì a riottenere la calma nel suo respiro ansioso... nessuno riuscì a dire una parola...
