Speaker,Italian (Ars Magica) (Old) (ITA)
Willard H. Wright,"""..."""
,"Maria, i domestici e Nanjo l'avevano riconosciuta."
,"Probabilmente era apparsa a nuovi umani, ad iniziare da coloro la cui tossina anti-magia era più debole."
,"Il gioco di Beatrice era di aumentare il numero di umani che la potevano riconoscere, fino a farsi riconoscere da tutti sull'isola. Su questo punto non ci può essere dubbio..."
,"In questo caso, l'ultima persona per Beatrice a cui apparire davanti... sarebbe stato Battler, colui che si dice abbia il più forte potere anti-magico."
,... Questo significa che Beatrice pensava che Battler sarebbe stato il più difficile da convincere...?
,Sembra vero che Battler fosse uno degli obiettivi di Beatrice.
,"... Tuttavia, se seguiamo il ragionamento della scacchiera di Battler..."
,"Possiamo dire che Beatrice, che voleva che gli altri la riconoscessero, era un personaggio che non poteva esistere senza che la sua presenza venisse riconosciuta."
,Battler stesso raggiunse questo pensiero nel primo gioco.
,"Sì, c'è qualcosa di diverso nella Beatrice del 1986."
,"È diversa dalla Beatrice italiana o dalla Beatrice di Kuwadorian, che sono sicuramente esistite entrambe."
,"La Beatrice del 1986, colei con cui siamo più familiari in modo misterioso, tuttavia non ha esistenza."
,Che significa ‘uccidere’ la Beatrice che non esiste?
,... Il numero minimo di persone per creare un universo è due.
,"Tuttavia, Maria ha detto che anche una sola persona può dar vita ad un universo."
,"Però, Maria aveva desiderato una seconda persona. Una seconda persona per nutrire il mondo a cui aveva dato vita da sola."
,"Perché se fosse nato e non nutrito, esso sarebbe morto e scomparso?"
,... Sostituiamo la parola ‘universo’ con ‘Beatrice’.
,Il numero minimo di persone per creare Beatrice è due.
,"Tuttavia, persino una sola persona può farla nascere."
,"Però, quella singola persona desiderava una seconda persona. Una seconda persona per riconoscere la Beatrice creata dalla prima."
,Quell'incontro con una seconda persona è la scena che Maria ha appena descritto.
,La singola persona che ha creato Beatrice aveva cercato una seconda persona per riconoscere Beatrice... e ha scelto Maria.
,Non abbiamo bisogno del ragionamento senza cuore di Furudo Erika per sapere che la magia della tazza di tè era un gioco di prestigio.
,"Maria, credendo alla storia sulla tossina anti-magia, avrebbe chiuso i suoi occhi quando la magia succedeva."
,Qualsiasi gioco di prestigio sarebbe stato possibile mentre lei aveva gli occhi chiusi.
,... La caramella che era stata data a Maria come prova del suo incontro con una strega si era sciolta un po' perché lei aveva dubitato.
,"In una stagione dove si mette il ghiaccio nel tè, era solo naturale che una caramella lasciata in borsa si sciogliesse."
,"Ushiromiya Maria, la ragazza che era troppo fiduciosa e che accetterebbe una storia facilmente."
,"Beatrice apparve prima di fronte a questa ragazza, che aveva, nel linguaggio delle streghe, molto poca tossina anti-magia..."
,"Se paragoniamo la creazione di Beatrice alla deposizione di un uovo, allora quando una singola persona la crea, non è niente più che un'illusione. {n}Come un pulcino dentro l'uovo."
,"Se, e solo se, una seconda persona la riconosce, il guscio si rompe e lei appare. Appare solo quando una seconda persona viene a covare l'uovo."
,"Quando Maria ha riconosciuto Beatrice, si è finalmente schiuso ed è nato il pulcino."
,"In questo caso, il Mariage Sorcière, che ha allevato Beatrice e il suo compendio magico, era come un nido."
,"Beatrice è quella dalla presenza dignitosa, che si definisce strega di Rokkenjima e che afferma di aver vissuto mille anni."
,"... Suona meno come la Beato ‘pulcino’ e più come Beatrice la Maggiore, che sono apparse nel gioco precedente."
,Quindi ciò significa che l'incontro di cui Maria ha appena parlato segna la nascita di Beatrice la Maggiore...?
,L'uovo stesso era già stato creato dalla ‘prima persona’.
,"Poi, fino all'incontro con Maria, maturò completamente dentro il suo guscio, diventando il ‘personaggio’ con la dignitosa presenza di mille anni."
,"Poi, quando Maria l'ha riconosciuto, si è schiusa... e la strega di Rokkenjima finalmente ottenne una forma."
,Probabilmente... quel momento segna la nascita della Beatrice del 1986.
,"... La più giovane, Beatrice pulcino è nata per via dell'amore per Battler."
,"Dato che quella nascita non è ancora avvenuta in questo momento, allora la nascita di Beatrice la Maggiore e la nascita di Beatrice in quel momento di tempo non deve aver niente a che fare con Battler."
,......
,"Ti stai godendo questo ragionamento, Bernkastel...?"
,"Se lo stai facendo, fammi avere almeno qualche applauso dagli spettatori."
,"... Grazie, molte grazie davvero."
Ushiromiya Maria,"""Avevo molte cose da chiedere a Beato in modo che le avverasse con la magia. Quindi aiutai Beato con la sua resurrezione."""
Willard H. Wright,"""... Che tipo di cose?"""
Ushiromiya Maria,"""Tante tante. Kihihihihihi. Non te lo dico."""
Willard H. Wright,"""Quindi volevi proteggere la tua Mamma dalla strega nera."""
Ushiromiya Maria,"""Come lo sai? Sei incredibile. Uu-!"""
Willard H. Wright,"""... E tu eri già sicura che il tuo mondo felice non sarebbe mai ritornato senza l'aiuto di una strega?"""
Ushiromiya Maria,"""Sì. Io voglio bene a Mamma. È così buona. Volevo essere con lei per sempre. {n}Per tutta l'eternità."""
Willard H. Wright,"""... Ora mi piacerebbe sapere del Mariage Sorcière."""
Ushiromiya Maria,"""..."""
Willard H. Wright,"""... Che succede?"""
Ushiromiya Maria,"""Non voglio."""
Willard H. Wright,"""... Uh?"""
Ushiromiya Maria,"""Ho sete, quindi vado a prendermi qualcosa da bere. A dopo."""
,"Maria diventò improvvisamente formale, fece un inchino con la testa e se ne andò senza aspettare una risposta."
,... Non era certo una cosa tipica di Maria.
Willard H. Wright,"""..."""
,Ho capito. Quindi il Game Master ha mosso la pedina.
,"... Apparentemente, mi sta dicendo di chiedere qualcosa di diverso."
,"Ad un certo punto, Lion aveva iniziato a parlare con gli altri membri della famiglia."
,Jessica sembrò essere infastidita dall'avere il suo sedere pizzicato così tante volte e George stava provando a calmarla.
,... Jessica e George. Suppongo dovrò sentire le loro storie.
,"Paragonati a Maria, la tossina anti-magia è molto forte in quei due."
,"Almeno all'inizio degli altri giochi, loro non riconoscevano Beatrice."
,Maria mi ha mostrato il punto di vista di una che ci crede. Ora sentiamo quelli che non lo fanno.
