Speaker,Italian (Ars Magica) (Old) (ITA)
,"... È un mondo dove due cose contrastanti possono coesistere allo stesso tempo. Ed è un mondo, dove due verità opposte non si possono smentire l'una con l'altra. ... Sei stato capace di capire...?"""
Ushiromiya Battler,"""... In altre parole... non importa quanta magia fantastica Beato mi mostri... quella è solo una affermazione della ‘teoria magica’, e non smentisce la mia."
Ushiromiya Battler,"Perciò, ‘non importa che tipo di magia mi mostri Beato, in questo mondo, essa non può diventare prova che la magia esiste’."""
,"""Esatto. Quella ragazza probabilmente proverebbe persino a spiegare con la magia una mela che cade da un albero. Potrebbe agitare la sua bacchetta e staccare la mela con la magia, e affermare che lei l'ha fatta cadere a terra."
,"Tuttavia, non sarebbe nient'altro che uno dei suoi proclami. Nessuno di essi ti può impedire di fare affermazioni. ... In questo senso, questo mondo è abbastanza ‘imparziale’ da entrambe le parti."""
Ushiromiya Battler,"""... Ho capito... tuttavia. Secondo questo discorso, se io mostro un argomento convincente con la mia ‘teoria scientifica’, e si scontra con la sua ‘teoria magica’, io non posso vincere contro di lei. Inoltre, la sentenza finale non arriverà fino a quando non sbirceremo nel tubo di Braun."
Ushiromiya Battler,... Dov'è il tubo catodico in questo mondo? ... Significa che non c'è ragione per noi di discutere. ... Non andrebbe bene se andassimo a controllare il tubo di Braun?
Ushiromiya Battler,"Se c'è davvero una piccola persona dentro, è la mia completa sconfitta. Altrimenti, è la mia vittoria. ... Perché dobbiamo tenere questo dibattito senza guardare dentro il tubo di Braun?"""
,"""È proprio questo il ‘gioco’ a cui quella ragazza ti ha sfidato. Forse, invece di un tribunale, dovrei usare gli scacchi come esempio. Vittoria e sconfitta non sono determinate da un giudice. Lo deciderete voi che state combattendo."""
Ushiromiya Battler,"""... Puoi vincere un dibattito con un avversario in un mondo confuso dove molteplici verità possono esistere nello stesso momento?"""
,"""In realtà, hai davvero perso la discussione, e ti sei così arreso...?"""
Ushiromiya Battler,"""... Heh. ... Heheheh."""
,"""Questo è tutto ciò che posso suggerirti. Se lo desideri, posso occasionalmente darti un consiglio."""
Ushiromiya Battler,"""... Certo. Grazie, mi hai davvero aiutato. ... Ti vendicherò."""
,"""Hoh-hoh-ho, grazie. Non vedo l'ora."""
Ushiromiya Battler,"""Qual è il tuo nome?"""
,"""... Beatrice era il mio nome, ma ora che l'ho lasciato, non ne ho uno."
,"... Quindi, prenderò un nome temporaneo. ... Virgilio. ... No, che ne dici di Virgilia?"""
Ushiromiya Battler,"""Virgilia. {c:86EF9C:Valkyria}? Non era il nome di una dea leggendaria?"""
{f:5:Virgilia},"""No. Sta ad indicare colei che è una guida verso Beatrice. ... Ti condurrò da quella ragazza che aspetta sulla cima del Monte Purgatorio. Dovrebbe essere un nome adeguato per questo tipo di guida."""
Ushiromiya Battler,"""E pensare che accetterei aiuto da una strega mentre sto provando a negarle. Capisco. Se questo è un mondo contraddittorio dove possono esistere diverse affermazioni allo stesso tempo, anche quello va bene. ... Ihihi, è quasi divertente."""
{f:5:Virgilia},"""Sto prendendo in prestito le parole di quella ragazza, ma tu sei veramente come una fenice. ... La tua volontà di combattere è già ritornata."
{f:5:Virgilia},"... Vieni, se il tuo cuore è pronto, ritorna da quella ragazza... ritorno alla scacchiera dove lei è seduta. ... Non vedo l'ora di vedere quanto a lungo puoi combattere la mia discepola."""
Ushiromiya Battler,"""Già, guarda. ... Non ascolterò più le sue ciance. Lotterò a mente fredda fino alla fine. Non sarò mai più provocato da lei."""
{f:5:Virgilia},"""Allora facciamo ritorno. Al posto di combattimento."""
{f:5:Beatrice},"""... Oh... oooh, Battler...! Dove ti sei nascosto? *cackle*! Pensavo che il triste perdente non si sarebbe mostrato ancora una volta, sai?"""
Ushiromiya Battler,"""... Scusa per averti fatto aspettare. Mi sono rinfrescato un po' le idee."""
{f:5:Beatrice},"""E? Hai pensato ad una risposta a quella piacevole, eccitante, rinfrescante, altamente acclamata, meravigliosa battaglia di fantasia tra la Maestra e meeeeeeee? Non è impossibile da spiegare senza la magia? Hihhyahhahahahahahahahahahahahaah?!"""
Ronove,"""... Milady. Non aveva promesso di essere gentile e comportarsi educatamente?"""
{f:5:Beatrice},"""Ahhyahahahahaha, oh no, oh no. Semplicemente divento di buon umore quando vedo la faccia di Battler, capisci? Guarda guarda guarda, quindi Battler, quella battaglia di poco fa, come risponderai ad essa? Hmmmmmm?"""
Ushiromiya Battler,"""... Battaglia? È successo qualcosa?"""
{f:5:Beatrice},"""... Cooosa?"""
Ushiromiya Battler,"""Dove in questo roseto? Dove sono cadute quelle lance e quelle torri che avete creato? Dove sono? ... Da nessuna parte, giusto? ... In altre parole, è come l'interno di un tubo catodico."""
{f:5:Beatrice},"""... L'interno di un tubo catodico, dici?? *cackle*, di cosa diamine stai parlando...?"""
Ushiromiya Battler,"""In questo preciso momento, non c'è proprio niente nel roseto. Torri potrebbero essere spuntate con la magia fino a poco fa. Tuttavia, è solo perché non sappiamo cosa ci sia all'interno del tubo di Braun. ... È una tua interpretazione che fosse una battaglia magica, e non è nient'altro che una affermazione. Proprio qui, proprio ora, non c'è niente per provarlo."
Ushiromiya Battler,"Questo è come controbatto a quella battaglia di streghe di poco fa. Ora come ora, non c'è niente qui, il che prova che non è successo niente...!"""
{f:5:Beatrice},"""... Hahaha, hah-hah-hah-hah-ha! Sai, ovviamente non posso fare una gran confusione quando siamo solo al secondo crepuscolo, e mi piace il roseto, capisci? Per prevenire qualsiasi danno, ho combattuto dentro una barriera. Quindi è solo naturale che non ci sia alcuna influenza sulla realtà."""
Ushiromiya Battler,"""... Questo è ciò che affermi? Beh, credo possa andar bene."
Ushiromiya Battler,"Tuttavia! In questo momento, non c'è niente nel roseto. Quindi la mia affermazione che non ci sia magia non è stata smentita!!"""
{f:5:Beatrice},"""A-Aspetta, aspetta, puoi negare la mia magia con questa affermazione confusa?! È impossibile provare che la magia ‘non esiste’! È una ‘Prova del Diavolo’!!"""
Ushiromiya Battler,"""Ora, questo giardino è la verità! Nell'istante in cui guardi dentro, gli esseri minuscoli dentro il tubo di Braun svaniscono. E non c'è assolutamente traccia di magia! Quindi quella battaglia fra voi streghe ‘non ha avuto luogo’!!"""
{f:5:Beatrice},"""Ma ch... ma che, qu-questo contrattacco...?! Questo potere... c-che sia...?!"""
Ronove,"""... Se ne è dimenticata, Milady? È la Tecnica di Contrazione dei Mondi su Multi-strati. Il potere di una Strega dei Limiti in contrasto con il potere di una Strega dell'Infinito. Solo una Strega dell'Infinito sarebbe in grado di capirla, e ne causa l'effetto più forte."""
{f:5:Beatrice},"""La sca... ‘La scatola del gatto di Schrodinger’?! ... Q... Quella vecchia megera di una strega... che suggerimento fuori luogo!!"""
Ushiromiya Battler,"""Abbiamo perso tempo. Con i cinque domestici e il Nonno, abbiamo sei cadaveri! Fammi controllare la scena. Ho un po' arrancato perdendo tempo. D'ora in poi, velocizzerò le cose, ok?"
Ushiromiya Battler,"Prendi posto, Beatrice!! È finalmente il primo crepuscolo, vero, iniziamo le faccende serie. Mostrami di cosa sei capace!!!"""
