Speaker,Italian (Ars Magica) (Old) (ITA)
,"Pertanto, anche se loro non fossero interessati all'oro in sé, Kinzo era riuscito ad instillare una permanente paura tale che, nell'eventualità che qualcuno avesse trovato l'oro, a quella stessa persona sarebbe stato garantito il posto di capofamiglia."
,E questo tipo di tallone d'Achille sarebbe stato sfruttato da qualcuno prima o poi.
,"L'unica persona con questa debolezza fatale era il successore del capofamiglia, Krauss. ... Gli altri fratelli l'avevano capito... no, era stato detto loro da Kinzo a proposito del fatto che solo Krauss poteva perdere, e loro avevano completamente preso vantaggio di ciò."
,"... Natsuhi, come unica alleata di Krauss nella sua dolorosa posizione, e come sua moglie, voleva combattere al suo fianco."
,Lei continuò a spiegargli che l'esistenza stessa dell'oro era una farsa e che non c'era alcun bisogno per lui di scendere a compromessi.
,"Krauss l'aveva sempre detto a Natsuhi. Lui l'aveva sempre detto a tutti i fratelli... Lui aveva sempre, sempre detto che l'oro nascosto non era nient'altro che un'illusione creata da Kinzo."
,"Pertanto, Natsuhi come moglie ci aveva creduto, e su quella premessa aveva supportato suo marito."
,"Anche così, le parole di Natsuhi non raggiungevano Krauss."
,"... Nonostante Natsuhi avesse combattuto così duramente e gli aveva prestato tutta la sua forza, lui continuò a combattere da solo, e stava provando a scendere a compromessi con gli altri tre fratelli..."
,"Natsuhi tristemente e debolmente si chiedeva perché non potesse essergli di aiuto, e cominciò ad arrabbiarsi."
,Era successo quando tutti decisero di prendere una breve pausa per calmarsi.
,Natsuhi si era infuriata contro Krauss.
,"Arrabbiata, lei aveva chiesto perché non poteva aiutarlo."
,"... Lui allora le aveva detto che voleva parlarle di qualcosa, e la invitò in una stanza in cui normalmente non le era permesso entrare."
,"Quella stanza era stata chiusa con un lucchetto che pareva pesante, e solo vederla le dava una sensazione spiacevole..."
Ushiromiya Natsuhi,"""Non c'è ragione per te di preoccuparti per ciò che quei tre dicono o per ciò che dice quella persona sospetta che si fa chiamare Beatrice!! Dopotutto, l'oro è solo uno stratagemma creato da Papà. Non c'è modo che venga trovato qualcosa di simile!! Tu sarai sicuramente il successore della famiglia. Di cosa hai paura?!"""
,Krauss rimosse il lucchetto sulla porta. Lui spinse allora Natsuhi ad entrare.
Ushiromiya Krauss,"""Entra."""
Ushiromiya Natsuhi,"""C... cos'è questo?"""
Ushiromiya Krauss,"""C'è qualcosa che voglio mostrarti. ... Questa è la prima volta che la mostro a qualcuno."""
,Natsuhi aprì timidamente la porta con una espressione dubbiosa sul suo volto...
,Era buio pesto.
,"Cercò l'interruttore per accendere la luce, ma dato che era la prima volta che entrava in queslla stanza, non sapeva dove fosse."
,"Krauss entrò dopo di lei, e quando chiuse la porta prima di accendere la luce, loro due furono avvolti dall'oscurità."
,Solo il suono di Krauss che chiudeva la porta risuonò nel buio.
Ushiromiya Natsuhi,"""Co-Cosa stai facendo...? L-Le luci..."""
Ushiromiya Krauss,"""Ora le accendo. Aspetta."""
,"Proprio come disse, quando Krauss premette l'interruttore sulla parete, una luce fioca si accese e illuminò la stanza."
Ushiromiya Natsuhi,"""... Qu-Questa è...?"""
,Natsuhi rimase senza fiato.
,"La stanza non aveva finestra e, ad una prima occhiata, pareva essere vuota."
,"Al centro della stanza, era stato messo un piccolo tavolo rotondo, e le luci illuminavano solo quel tavolo, come se avesse il ruolo principale in una recita."
,"Sopra il tavolo, era stata messa una tovaglia rossa con un disegno elaborato, coperta dalla polvere... e sopra di essa, vi era stato posato ‘qualcosa’ che aveva la dimensione di un braccio di un uomo adulto."
,... Quel qualcosa aveva fatto rimanere Natsuhi senza fiato.
Ushiromiya Krauss,"""Questo è un lingotto d'oro di incredibile purezza. Senza di esso, nessuno avrebbe mai creduto alla Leggenda dell'Oro."""
,Era un lingotto di oro solido.
,"Anche nella debole luce, esso brillava con un dorato luccichio nobile..."
Ushiromiya Krauss,"""Questo non è un lingotto vero e proprio. Non so neanche se sia stato forgiato all'interno o all'esterno del paese."""
,"Era richiesto un alto livello di abilità per creare lingotti d'oro i più puri possibile. E per verificare quella purezza, era la prassi imprimere sull'oro la fonderia d'origine e il nome della banca che lo aveva come garanzia."
,"... Tuttavia, quel lingotto non aveva quel tipo di marchio. ... Era oro la cui fonderia non era conosciuta."
Ushiromiya Krauss,"""Guarda qui. ... Non c'è niente di cui aver paura. È solo un pezzo d'oro."""
,"Natsuhi, ascoltando le parole di Krauss, timidamente si avvicinò al lingotto..."
Ushiromiya Krauss,"""Qui."""
,Krauss indicò la superficie del lingotto. ... Natsuhi si concentrò su quel punto...
Ushiromiya Natsuhi,"""...!!"""
,Lì vi era un sottile stampo del simbolo dell'Aquila Mono-alata! A Natsuhi mancò il fiato ancora una volta.
Ushiromiya Krauss,"""Esatto. Questo è il leggendario lingotto che mio Padre disse di aver ricevuto dalla Strega, quello che il presidente di Marusoo testimoniò e a cui fu permesso di portarlo con sé, che fece guadagnare la fiducia degli affaristi nel mondo della finanza. Ho dovuto usare tutti i mezzi possibili per trovarlo. ... L'ho trovato prima che lo facessero gli altri fratelli."""
Ushiromiya Natsuhi,"""... Come può essere... allora... la leggenda dell'oro di Papà è..."""
Ushiromiya Krauss,"""Esiste veramente. ... L'oro che Ushiromiya Kinzo ha ricevette da Beatrice esiste veramente."""
Ushiromiya Natsuhi,"""Come può...! C... Come può esistere veramente..."""
,Natsuhi era scioccata...
,Krauss aveva sempre detto che l'oro di Kinzo era solo un'invenzione. {n}Quindi come moglie lei gli aveva creduto.
,"Tuttavia, la realtà era diversa. Dato che lui possedeva una prova definitiva, lui era sempre stato più sicuro anche del resto dei fratelli che la Leggenda dell'Oro fosse vera."
,"Proprio per questo, Krauss era profondamente spaventato dalla possibilità che qualcuno oltre a lui trovasse l'oro che lui non era riuscito a trovare, facendogli perdere tutto."
,"... Ma per Natsuhi, questa verità era più che sufficiente per spezzarle il cuore."
,"Lei aveva pensato che, come moglie di Krauss, dovesse essere la sua confidente più vicina, motivo per cui lei lo stava generosamente supportando."
,"... E nonostante tutto, lui le aveva nascosto questo fatto fino ad oggi. ... Perché?"
Ushiromiya Natsuhi,"""... Io... io sono stata... così immeritevole della tua fiducia...?"""
Ushiromiya Krauss,"""... Non volevo dire questo. Solo che non c'era alcun bisogno di farne parola."""
Ushiromiya Natsuhi,"""Q... Questo è tutto quello... che una moglie significa per te...?!"""
Ushiromiya Krauss,"""Calmati... arrabbiarti facilmente è una delle tue brutte abitudini."""
Ushiromiya Natsuhi,"""Sei tu quello che mi sta rendendo così, sai!!! Ti sto supportando come moglie sin da quando mi sono sposata in questa famiglia...! Per il tuo bene, ho rinunciato alla famiglia dove sono nata, ho offerto il mio cuore e il mio corpo per servirti...!!"
Ushiromiya Natsuhi,"E in cambio... cos'è questo...!!? Come hai... come hai potuto...!!"""
,"Krauss fece una smorfia, sembrava seccato... la sua espressione comunicava appieno quanto avesse in antipatia questo lato di Natsuhi..."
Ushiromiya Natsuhi,"""... Sembra che... io non ti sia più utile..."""
Ushiromiya Krauss,"""Mmmh, va bene così. ... Posso risolvere da me i problemi con i miei fratelli. {n}Non ho bisogno del tuo aiuto."""
Ushiromiya Natsuhi,"""Sbagli!! Questo problema riguarda la famiglia Ushiromiya! È vero che non mi è permesso portare lo stemma di famiglia sul corpo! Ma sono pur sempre tua moglie!!"
Ushiromiya Natsuhi,"E nonostante questo... stai dicendo che non sono in grado di aiutarti...?! Stai dicendo questo...!!!?"""
Ushiromiya Krauss,"""... Più di ogni altra cosa, non voglio rischiare che tu venga coinvolta. Altrimenti i tuoi mal di testa peggiorerebbero quasi sicuramente. Riposati per oggi. I fratelli si occuperanno dei problemi dei fratelli. La cosa non ti riguarda. Questo è tutto."""
,"Un fastidioso mal di testa tormentava Natsuhi... poteva prendere medicine o bruciare vari tipi di incenso profumato, ma non passava mai."
,"... Tuttavia, mentre stava da sola nel corridoio semibuio, la testa riempita dal suono della pioggia, sentiva che il dolore era diminuito di poco..."
,... Anche se sono Natsuhi... non sono Ushiromiya Natsuhi.
,"Vengo disprezzata perché sono solo un utero preso in prestito... e vengo maltrattata perché non sono nemmeno in grado di assolvere il mio compito in quanto tale... eppure, io ho cercato di adempiere ai miei doveri di moglie in maniera adeguata... solo per essere rifiutata da mio marito."
,"Ho fatto del mio meglio nel crescere mia figlia, come se si trattasse dell'unico compito rimastomi... però, la mia rabbia e la mia tristezza, non avendo altre vie di sfogo, hanno fatto sì che, senza volerlo, rovinassi anche quel rapporto..."
,"Siccome sono stata eccessivamente severa nell'educare Jessica, lei mi ha in profonda antipatia."
,Jessica mi detesta perché non mi interesso a nient'altro che ai suoi voti.
,... Ormai non c'è... più nulla che io possa fare per la famiglia Ushiromiya...
,No... così non va bene.
,Nonostante tutto devo aiutare mio marito a smascherare i complotti dei suoi avidi fratelli.
,"Al capofamiglia non resta molto da vivere. A tempo debito, Krauss gli succederà. E la prossima erede sarà Jessica."
,"... Ad essere più precisi, sarà l'uomo che entrerà in famiglia sposando Jessica che diventerà il nuovo capofamiglia, ma questo non cambia nulla."
,"... Devo rendere Jessica un'erede eccellente, che tutti giudicheranno degna di essere alla guida della famiglia Ushiromiya."
,"In futuro, è probabile che quell'avida Eva Ushiromiya inizi a complottare per trovare dei difetti nella famiglia principale, in modo che se tutto andrà secondo i suoi piani, a Jessica verrà tolto il diritto di successione, e George prenderà il suo posto."
,"... È doloroso ammetterlo, ma George è un uomo, e per di più ha già raggiunto la maturità."
,"... Mettendolo a confronto con Jessica, che è nel bel mezzo del suo periodo ribelle e i cui voti sono a stento accettabili, basta uno sguardo per capire chi sia più adatto a succedere al capofamiglia."
,"Dunque, per mettere al sicuro la posizione di Jessica, devo fare di lei una persona eccellente."
,"Dopodiché... Voglio trovarle un ottimo marito, degno dell'ottima persona che lei sarà diventata."
,"... Un uomo meraviglioso che accetterà davvero Jessica, e che resterà al suo fianco nella gioia e nel dolore che la vita le darà."
,"Forse che con quelle parole... Natsuhi stesse cercando di affidare a sua figlia un desiderio suo, affinché lo realizzasse?"
,"Natsuhi ripensò ai giorni in cui non aveva avuto altra scelta che sposare uno degli appartenenti alla famiglia Ushiromiya, a causa di un destino inevitabile."
,Aveva cercato di dimenticare quei ricordi.
,"... Li aveva rimossi volontariamente, e si era data da fare per vivere al meglio la vita che le era stata data come Ushiromiya Natsuhi..."
,E si era costruita una nuova vita.
,"... Ma... sembrava che... poco fa, tutti questi suoi sforzi fossero stati rifiutati come se nulla fosse."
Ushiromiya Natsuhi,"""... In che modo dovrei pensare mentre vivo questa mia vita? ... Non lo so."""
,Natsuhi poggiò fiaccamente la fronte contro il vetro della finestra...
,"Il vetro, che era freddo grazie alle gocce di pioggia che lo colpivano, le offrì un po' di sollievo. Anche se si trattava di qualcosa senza emozioni... in quel momento sembrava l'unica cosa in grado di capire Natsuhi..."
,"A quel punto, anche se qualcuno l'avesse vista in quello stato, era probabile che a Natsuhi non sarebbe importato."
,... Invece se ne preoccupò. ... Perché si trattava della sua amata figlia.
Ushiromiya Jessica,"""... O... Oh, sei tu, Mamma. Che ci fai qui? Credevo fossi un fantasma..."""
,"Come sempre, le sue parole erano rozze e per nulla femminili."
,"... Istintivamente, parole di rimprovero risalirono la gola di Natsuhi. ... Tuttavia, persero la loro forza e non lasciarono le sue labbra."
Ushiromiya Natsuhi,"""... Jessica. Perdonami, ma il mal di testa di Mamma è terribile. Per favore, lasciami da sola."""
Ushiromiya Jessica,"""... Davvero..."""
,Jessica era rimasta leggermente sconcertata nello scorgere la debolezza di sua Madre.
,"Fino ad un momento prima, si era sentita piena di disprezzo per tutti gli adulti, sua Madre inclusa."
,"... Ma adesso, le restava ben poco di quei sentimenti."
,... Erano stati completamente cancellati dal viso esausto di sua Madre.
,"Al loro posto, le tornarono in mente le parole che George le aveva offerto. {n}A modo loro, i nostri genitori stanno facendo del loro meglio."
,"... E siccome lo stavano facendo per supportare le loro famiglie, non potevano permettersi di preoccuparsi delle apparenze, e avevano il dovere di lottare."
,... Era possibile che sua Madre fosse sola in questo corridoio semibuio perché nessuno aveva cercato di capire questo...?
,A Jessica sua Madre non piaceva. ... Quindi rivolgerle delle parole gentili anche se aveva un aspetto fragile sarebbe stato difficile...
,"Per questo motivo, ogni volta che provava a parlare gentilmente con sua Madre, doveva trovare le parole nel profondo del suo cuore, con entrambi i pugni stretti."
Ushiromiya Jessica,"""S... Sembra che quella discussione sia davvero un bel grattacapo per voi..."""
Ushiromiya Natsuhi,"""... Non ti riguarda. Per piacere, va' altrove."""
Ushiromiya Jessica,"""... La testa ti fa molto male? V-Vuoi che ti prenda la medicina...?"""
Ushiromiya Natsuhi,"""... Non ti devi preoccupare. ... Te lo sto chiedendo, quindi per favore lasciami da sola."""
,Natsuhi non voleva essere distante. ... Voleva solo che sua figlia si allontanasse in modo da non dover risentire del suo malumore.
,... Ma era impossibile che Jessica potesse capire le sue vere intenzioni.
Ushiromiya Jessica,"""... S... Sì."""
,Jessica abbassò la testa con aria triste.
,"... Guardando quell'espressione, Natsuhi capì che Jessica stava facendo del suo meglio per essere gentile con lei."
,Poi scosse leggermente la testa per scacciare via i suoi sentimenti più foschi...
Ushiromiya Jessica,"""Allora... me ne vado. ... Starò con i miei cugini per non intralciare gli adulti. {n}A dopo..."""
Ushiromiya Natsuhi,"""... Aspetta un attimo."""
,"Chiamò Jessica, che era sul punto di andarsene e sembrava sola, perché si fermasse."
Ushiromiya Jessica,"""... Cosa...?"""
Ushiromiya Natsuhi,"""... Grazie per esserti interessata a me. ... Non dovrei andare a dormire lasciandoti sola."""
Ushiromiya Jessica,"""P-Piantala. Non dire così, porterà male..."""
Ushiromiya Natsuhi,"""... Eri preoccupata per me. Adesso sto bene. ... Vado."""
,"‘Se restassi ancora qui, la mia espressione debole metterebbe solo mia figlia in ulteriore disagio. ’"
,"... Pensando questo, Natsuhi lasciò Jessica con parole di gratitudine e fece per andarsene."
,"... Questa volta, fu Jessica che chiamò sua madre. Natsuhi si fermò voltandosi per chiedere cosa volesse da lei."
,"Ma la stessa Jessica non sapeva perché avesse fermato sua madre... e per qualche istante, sorrise amaramente, mormorando a se stessa mentre esitava sulle parole da dire."
,"Stava rovistando nella sua tasca quando la sua mano toccò qualcosa, e lei la tirò fuori."
Ushiromiya Jessica,"""Um, ehi, Mamma! Oggi, uh, mi hanno dato un amuleto. Cos'era, un amuleto contro la magia?"
Ushiromiya Jessica,"Umm, ecco... mi pare che, lo devi appendere alla maniglia della porta, funzionava così no? Ahahaha... mi sono dimenticata... a me non serve tenerlo, quindi... lo do a te."""
,Era l'amuleto dello scorpione che Maria le aveva dato sulla spiaggia quel giorno.
,"Anche se Maria le aveva parlato dei suoi vari effetti, ora come ora, la mente di Jessica era vuota, ed era riuscita a stento a dire quelle parole."
,"Jessica, pensando che comunque sua madre molto probabilmente non lo avrebbe accettato, ritirò immediatamente la mano che aveva allungato, stringendo l'amuleto."
,"... Per questo, quando Natsuhi si avvicinò per prenderlo, fu estremamente sorpresa..."
Ushiromiya Natsuhi,"""... Cos'è questo? Una sorta di regalino...?"""
Ushiromiya Jessica,"""B-Beh, penso che sia qualcosa del genere... non puoi davvero aspettarti che un amuleto che sembra un giocattolo funzioni..."""
,Ma sua madre le strinse la mano e accettò l'amuleto dello scorpione.
Ushiromiya Natsuhi,"""Ti ringrazio. Lo terrò con cura. ... Al più presto, ti darò in cambio un portafortuna che mi era caro quando ero bambina, che ne dici?"""
Ushiromiya Jessica,"""... N-Non è che te l'ho dato per quello. ... Ma, ecco... se ne sei sicura..."""
Ushiromiya Natsuhi,"""Allora adesso vado a riposare. Il mio mal di testa è terribile. ... Cerca di non andare a dormire troppo tardi."""
Ushiromiya Jessica,"""Ok..."""
,Natsuhi mise l'amuleto in tasca e si voltò. ... Poi svanì nel corridoio buio...
Ushiromiya George,"""... Dopotutto sembra che il tempo sarà così anche tutta la giornata di domani."""
Ushiromiya Battler,"""Oh beh, prima di oggi non sembrava possibile."""
,George-aniki e io stavamo ammazzando il tempo di fronte alla televisione del salotto.
,"A quel punto, Jessica ritornò. La sua faccia era ancora pallida, ma sembrava che si fosse calmata un po' da quando se ne era andata."
Ushiromiya Jessica,"""... Maria è ancora di fronte al ritratto?"""
Ushiromiya Battler,"""No. È appena tornata indietro, e sta dormendo lì sul divano. Si è fatto piuttosto tardi per lei."""
,"Guardando l'orologio, erano da poco passate le dieci. ... Anche se avevamo intenzione di rimanere svegli tutta la notte, era l'ora di tornare nella nostra camera."
Ushiromiya Jessica,"""Mia madre ha fatto preparare una stanza per noi nella villa per il momento, ma... cosa facciamo?"""
Ushiromiya George,"""Penso che preferirei tornare alla casa degli ospiti. ... A giudicare dalla presenza dei nostri genitori, penso che sarebbe meglio se non fossimo nella villa."""
Ushiromiya Battler,"""Sono d'accordo. Sembra quasi che vogliano dire a noi ragazzi di farci gli affari nostri e di non intrometterci. Facciamo così, da bravi bambini e bambine."""
,"Dopo la nostra discussione, Rosa oba-san venne in salotto."
,"Stava cercando da tutte le parti senza riposo, probabilmente cercando di trovare Maria."
Ushiromiya Battler,"""Rosa oba-san, se stai cercando Maria, è lì sul divano."""
Ushiromiya Rosa,"""Grazie. Oh cielo, è crollata dal sonno. ... Dobbiamo spostarla in un letto."""
Ushiromiya George,"""Se vuoi, la porto in un letto."""
Ushiromiya Rosa,"""Ti ringrazio, sarebbe splendido. ... Tornerete tutti alla casa degli ospiti? {n}O starete nella camera che Natsuhi Nee-san vi ha preparato?"""
Ushiromiya Jessica,"""Stavamo giusto parlando di quello. Abbiamo appena deciso di andare verso la casa degli ospiti."""
Ushiromiya Rosa,"""Bene. Allora mi chiedo se non vi dispiacerebbe portare Maria con voi. {n}Credo che sarà molto più confortante se tutti i cugini sono assieme."""
,"Sembrava che, nell'ombra dietro quelle parole, vi fosse un certo rammarico per il fatto che gli adulti, lei inclusa, avessero profondamente ferito i sentimenti di Maria..."
Ushiromiya Battler,"""Lascia fare a noi, Oba-san. Dopotutto, abbiamo con noi un esperto nel confortare Maria!"""
Ushiromiya George,"""S-Stai parlando di me? Non potrei riuscirci da solo. C'è bisogno di tutti."""
Ushiromiya Jessica,"""Esatto. Battler, non sei stato forse tu quello che si è scontrato con Maria quando prima la stavi cercando?"""
,"Appena dicemmo così, Rosa oba-san sorrise, sembrando veramente felice."
Ushiromiya Rosa,"""Grazie a tutti. ... Sembra che la nostra riunione durerà fino a tardi. Pertanto, mi spiace per il peso, ma conterò su tutti voi per il bene di Maria."""
Ushiromiya Battler,"""Ehi, Maria, hai dormito bene...? Stiamo tornando alla casa degli ospiti~."""
,Maria borbottò qualcosa di poco chiaro e si riaddormentò.
,... Sembrava che stesse dormendo profondamente.
Ushiromiya Jessica,"""È veramente crollata dal sonno. Sarebbe un peccato svegliarla."""
Ushiromiya George,"""Va bene, la porterò io."""
,Il corpo di Maria era molto più leggero di quello che sembrava. George-aniki la prese in braccio e se la mise sulla schiena.
,"Fuori pioveva a dirotto, e Aniki non avrebbe potuto tenere un ombrello e portare Maria allo stesso tempo."
,Sembrava che Rosa oba-san sarebbe venuta con noi fino alla casa degli ospiti per dare una mano.
,"Tuttavia, quando sentì la voce di Krauss oji-san che la chiamava, non ebbe altra scelta che tornare."
Ushiromiya Rosa,"""... Peccato. Ora devo ritornare."""
Shannon,"""... Stanno tutti tornando alla casa degli ospiti?"""
,"Dopo che lasciammo la sala per avviarci all'ingresso, la porta della stanza dei servitori si aprì e Shannon-chan uscì fuori."
Shannon,"""Si è fatto molto buio, quindi permettetemi di guidarvi."""
Ushiromiya Rosa,"""Sarebbe grandioso, Shannon-chan. George-kun porterà lì Maria. Potresti tenergli l'ombrello?"""
Shannon,"""Sì, certamente."""
,Shannon-chan aveva portato ombrelli per ognuno di noi e una torcia per fare strada.
,"Come aprimmo la porta principale, l'acquazzone fu piuttosto terrificante."
,Sembrava che non avessimo alcun momento libero per fare una gradevole passeggiata e ammirare il roseto di notte...
Ushiromiya Battler,"""Aniki, è troppo pesante? Vuoi che la porti io?"""
Ushiromiya George,"""Va tutto bene. Posso perlomeno portare Maria-chan."""
Ushiromiya Rosa,"""... Vi sono davvero riconoscente. Per favore prendetevi cura di Maria."""
Ushiromiya Jessica,"""Va bene, abbiamo capito. In questo caso, buonanotte, Oba-san."""
Shannon,"""Allora li accompagnerò fin là e poi tornerò qui."""
Ushiromiya Rosa,"""Sì, per favore..."""
,Rosa oba-san ci accompagnò con lo sguardo.
Ushiromiya Rosa,"""... Maria. ... Mi dispiace per tutto..."""
,"Il mormorio della voce di Rosa non raggiunse la persona in questione, né chiunque altro, ma scomparve sotto il rumore della pioggia..."
,"Dopo aver tagliato sotto la pioggia attraverso il roseto, arrivammo alla casa degli ospiti."
Ushiromiya Battler,"""Ahh, se solo mi fossi proposto io di portare Maria! Sarei stato capace di strofinare tutto il grosso seno di Shannon-chan con il mio braccio!"""
Ushiromiya George,"""No no no, non è per quello che l'ho fatto, è un equivoco...!"""
Shannon,"""H-Ho pensato che se non lo avessi fatto, George-sama si sarebbe tutto bagnato..."""
Ushiromiya Jessica,"""Su, smettetela di blaterare ed entrate dentro!"""
,"Dopo che Jessica le diede un colpetto, Shannon chiuse l'ombrello ed entrò nella casa degli ospiti."
Shannon,"""Qualcuno si è bagnato i vestiti? Posso portarvi degli asciugamani se volete..."""
Ushiromiya Battler,"""Non c'è bisogno che ti preoccupi così tanto per noi. Grazie, Shannon-chan."""
Ushiromiya George,"""Esatto. Stavamo dicendo poco fa che avremmo giocato a carte, vuoi unirti a noi per un po'?"""
Ushiromiya Jessica,"""Uh? Chi aveva il turno di notte nell'orario di oggi?"""
Shannon,"""Credo che ci sia un programma speciale durante la conferenza di famiglia. Penso ci siano un po' di cambiamenti, quindi andrò a controllare..."""
Ushiromiya Battler,"""Aspetta, se devi tornare indietro fino alla villa per scoprirlo, non sforzarti."""
Shannon,"""Ah, è tutto a posto. Posso scoprirlo subito dalla stanza dei servitori nella casa degli ospiti. ... Vi prego di scusarmi un attimo."""
,Shannon-chan fece un breve inchino e andò nella stanza dei domestici nella casa degli ospiti.
,Il resto di noi si diresse verso la stanza dei cugini e per il momento mettemmo a letto Maria.
,"Maria stava dormendo molto profondamente, e non sembrava affatto che si stesse per svegliare..."
,Prendemmo qualcosa da bere dal frigorifero della stanza e passammo il tempo giocando a carte mentre bevevamo...
Shannon,"""... Oh? Kanon-kun? Anche Genji-sama è qua. ... Cosa è successo con il turno di stanotte...?"""
Kanon,"""... Krauss-sama ha dato un ordine. Sono state fatte modifiche per la maggior parte degli orari."""
Ronoue Genji,"""... Hmm. Gohda-san è stato spostato al turno notturno nella villa. Tu e Kanon farete il turno notturno alla casa degli ospiti. A me e Kumasawa è stato ordinato di passare la notte nella casa degli ospiti. Proprio ora è arrivata una telefonata, ed è stato detto che rimarrai qui pure tu."""
Shannon,"""Huh...? È... È un cambio di programma abbastanza grosso... i turni alla casa degli ospiti e alla villa sono stati completamente invertiti, vero...?"""
,"Inizialmente, Shannon e Kanon avrebbero dovuto fare il turno notturno nella villa, quello nella casa degli ospiti, dove stavano tutti i parenti, era stato assegnato a Gohda, che aveva un'abbondante esperienza nell'intrattenimento..."
,"Kumasawa sarebbe dovuta stare nella casa degli ospiti, mentre Genji nella villa."
,"Comunque, sembra che Krauss avesse improvvisamente ordinato che i turni venissero modificati..."
,"... I turni della casa degli ospiti e della villa sono stati tutti modificati, e Genji stava passando la notte nella casa degli ospiti."
Kanon,"""... Probabilmente è a causa della lettera di Beatrice-sama."""
Shannon,"""... Perché probabilmente?"""
Kanon,"""Dato che è apparsa una lettera così misteriosa, è naturale che Krauss-sama sospetti uno di noi ... noi siamo sotto il diretto servizio del Padrone, perciò Krauss-sama ha fatto del suo meglio per tenerci lontano dalla conferenza di famiglia."""
,"Genji, Shannon, e Kanon avevano tutti il permesso di indossare l'emblema della famiglia Ushiromiya, l'Aquila mono-alata, come domestici che prestavano servizio direttamente a Kinzo."
,"Naturalmente, dato che stavano lavorando per la famiglia Ushiromiya, loro dovevano obbedire a chiunque, ma il loro solo capo era Kinzo."
,"Dal momento che solo Kinzo aveva il diritto di assumerli, neppure Krauss poteva licenziarli di sua volontà."
,A causa di questo loro erano spesso considerati da Krauss e gli altri come i subalterni di Kinzo ed evitati.
,"In realtà, Kinzo difficilmente avrebbe permesso a qualcun altro a parte loro di entrare nel suo studio."
,Probabilmente si può dire che questo improvviso cambio di turni esprime chiaramente il senso di sfiducia causato.
,"Considerato il tempo che rimaneva a Kinzo da vivere, questa sarebbe sicuramente stata l'ultima conferenza di famiglia prima che fosse sorto il problema dell'eredità."
,"Per di più, la lettera misteriosa che si credeva fosse stata mandata da Beatrice, era apparsa improvvisamente."
,Krauss sicuramente voleva mantenere i soggetti fedeli a Kinzo lontano dal tavolo di una discussione così delicata...
Ronoue Genji,"""... Se volete scusarmi, io vado a riposare. ... Se succede qualcosa chiamatemi immediatamente."
Ronoue Genji,"Per il Padrone questa notte è speciale."""
,"""""Sì, certamente, Genji-sama."""""
,"Genji annuì, andò dietro al separé, si tolse la giacca, e lentamente cominciò a rilassarsi dopo un giorno carico di tensioni..."
Kanon,"""... Quelli che sono appena tornati, erano i ragazzi...?"""
Shannon,"""Sì. Gli altri parenti stanno facendo una riunione nella villa. Sembrava che sarebbe durata ancora per molto..."""
Kanon,"""... Allora meglio così. È già tardi, e c'è questo tempo. Probabilmente, il resto dei parenti passerà la notte nelle loro stanze nella villa."""
Shannon,"""Sì, probabilmente... lo sto dicendo perché Genji-sama non è qua, ma... sono contenta di essere stata assegnata alla casa degli ospiti... credo..."""
Kanon,"""Oh...? Perché? Così puoi stare lontana da Madame ed Eva-sama, quelle prepotenti? ... O hai un'altra ragione?"""
Shannon,"""N... Non è che io abbia... u-un'altra ragione...!"""
Kanon,"""... Capisco. Allora, facciamo del nostro meglio stanotte con il nostro turno notturno. Conto su di te, Nee-san."""
Shannon,"""Ah... umm... proprio ora, mi è stato chiesto di andare nella stanza dei ragazzi e di giocare con loro..."""
,Shannon abbassò la testa in segno di scusa... guardando Kanon in maniera incerta.
,"Kanon non provò a incrociare i suoi occhi, e parlò seccamente mentre sospirava."
,Sembrava che non volesse assecondare sua ‘sorella’.
Kanon,"""... Non puoi. Sei stata assegnata al turno di notte. ... E, oltre a questo, non è necessario per mobili come noi accettare un invito per giocare. ... Capisci, vero?"""
Shannon,"""S... Sì, ho capito. ..."
,"... Nnnn."""
,"... Lei si aspettava che Kanon, che considerava le regole molto importanti, avrebbe probabilmente detto qualcosa del genere, ma era comunque un po' scoraggiata."
,"Mentre Kanon chiuse un'agenda, parlò senza guardare Shannon."
Kanon,"""... In quel caso, I ragazzi ti staranno aspettando. Dovrai scusarti e dire loro che devi fare il turno notturno e non potrai stare con loro. ... Vai e torna."""
Shannon,"""Huh... ah, sì! Mi scuserò e tornerò indietro..."""
,"Shannon si alzò in fretta dalla sua sedia prima che l'umore del fratello potesse cambiare, e corse via dalla stanza dei domestici dopo aver fatto un piccolo inchino..."
,"Mentre la guardava andare, Kanon fece un respiro profondo..."
,La voce di Genji proveniva da dietro il separé.
Ronoue Genji,"""... Kanon. ... Starò io qua, perciò puoi andare anche tu."""
Kanon,"""Genji-sama... Shannon è la sola che è stata chiamata. Io non sono stato invitato..."""
Ronoue Genji,"""Questo perché in quel momento non eri là. Se ci fossi stato saresti stato invitato anche tu. ... È bene giocare come un ragazzo qualche volta."""
Kanon,"""... No, non è qualcosa che necessito fare. ... Ragazzi che sono persone normali hanno bisogno di giocare, ma ... noi siamo... solo mobili."""
Ronoue Genji,"""... È così?"""
Kanon,"""... Anche Nee-san... è un mobile. ... anche se finge di essere una persona... la ferirà dopo. ... Io lo capisco, perciò cerco di non diventare troppo vicino con le persone."""
,Genji dopo quello non disse nulla.
,"... Dopo un po', si alzò e usò una pentola con acqua calda per il cacao in polvere, e la servì pure a Kanon."
