Speaker,Italian (Ars Magica) (Old) (ITA)
,Voglio amare Battler-san. Voglio che lui mi ami.
{f:5:Beatrice},"""... Per questo motivo... non posso perdere in questo posto...! Perché... io sono nata per il bene di Battler-san...!!"""
Zepar,"""Sì, questo è-"""
Furfur,"""Ciò che volevamo sentire."""
Ushiromiya Natsuhi,"""... Ah...?!"""
,"Subito dopo un rumore simile ad un coleottero che rimbalzava su tutti i muri della stanza, lo specchio degli spiriti fu spinto via dalla mano distesa di Natsuhi."
,Cadde sul pavimento... e il pugnale che volava attorno alla stanza lo perforò con molto fracasso.
Lucifer,"""Lucifer della Superbia, presente! ... Osi deridermi ponendo come mio primo obiettivo dopo così tanto tempo un singolo, antico specchio?"""
{f:5:Beatrice},"""... Eh?! Ah... Lucifer... san...?"""
Lucifer,"""Beatrice-sama, deve completare la sua prova...! Sta scappando...!"""
Ushiromiya Natsuhi,"""Q... Qualcuno!! Qualcuno mi aiuti!! Qualcunoooooooooooo!!"""
,"Ora che lo specchio degli spiriti, il suo ultimo barlume di speranza, era stato distrutto, e il numero di demoni bizzarri era aumentato, Natsuhi non poteva fare altro che svignarsela."
,"Tuttavia, se facesse una scenata e le persone si riunissero, la tossina anti-magia ustionerebbe Beato."
,Questa era la sua ultima chance.
{f:5:Beatrice},"""G... Grazie, Lucifer-san...! ... P-Preparati, Ushiromiya Natsuhi...!"""
Ushiromiya Natsuhi,"""... Gggah!! Ghghhgg... kk..."""
,"Ancora una volta, Beato soffocò il vuoto."
,"Stavolta, non l'avrebbe lasciata scappare."
,"Doveva porre fine al dolore di Natsuhi all'istante, prima che si fosse prolungato troppo. ... ma... la sua forza non era... abbastanza..."
,"Sebbene Natsuhi stesse graffiando il suo collo, lottava anche per scappare dalla stanza."
,... Il suo braccio tremante... si tese... verso la serratura della porta.
,La camera chiusa è una delle definizioni che costituiscono una strega. Il semplice sbloccare la serratura faceva in modo che la tossina anti-magia si rafforzasse leggermente.
,"Poiché Beato era al suo limite nonostante si trovasse all'interno di una stanza chiusa, se Natsuhi avesse sbloccato la serratura... la forza di Beato si sarebbe indebolita immediatamente, e Natsuhi sarebbe senza dubbio fuggita verso il corridoio."
,"Le loro forze erano alla pari. Ciononostante, quella di Natsuhi iniziava a superare leggermente quella di Beato..."
,La forza che i viventi usano per vivere è fondamentalmente più potente della forza della magia.
,"Ovviamente, Beato ci stava mettendo tutta se stessa. Malgrado ciò... Natsuhi era più forte, anche se di poco..."
,"""... Va bene così. ... Lucifer, fallo."""
Lucifer,"""C-Come desidera!"""
,"Lucifer si trasformò in un pugnale, e, proprio come quando aveva spaccato lo specchio degli spiriti di Natsuhi, rimbalzò violentemente in tutta la stanza. {n}E poi, colpì la fronte di Natsuhi."
,Natsuhi... si accasciò lentamente.
,"Quando lo vide, anche Beato cadde sulle sue ginocchia, respirando affannosamente."
Furfur,"""Ehi, Zepar! Questo conta? Beatrice non ha completato la prova con le sue sole forze, giusto?!"""
Zepar,"""Hai ragione, Furfur! È vero, questa prova dev'essere compiuta senza aiuti da nessuno!"""
Furfur,"""Oppure questa si tratta di un'eccezione?!"""
,"""""Due in amore sono come uno solo! Ciò non conta come un aiuto dall'esterno!"""""
{f:5:Beatrice},"""... B... Battler-san..."""
Ushiromiya Battler,"""Dovevi proprio spaventarmi in questo modo nel primo crepuscolo?"""
{f:5:Beatrice},"""L... Le porgo le mie scuse... mi scusi per non aver ascoltato le sue istruzioni..."""
Ushiromiya Battler,"""Istruzioni?"""
{f:5:Beatrice},"""... Beh... non sono rimasta nella mia stanza..."""
,"Beato chinò il capo con un'espressione contrita. ... Quando vide ciò, Battler si grattò la testa in segno di sconforto."
Ushiromiya Battler,"""Allora... dovrei scusarmi anch'io. ... Avrei dovuto essere più gentile."""
{f:5:Beatrice},"""N... No, non ha fatto nulla di sbagliato... Padre... v... voglio dire... Battler-san..."""
Ushiromiya Battler,"""Va bene. Chiamami come ti pare."""
{f:5:Beatrice},"""Eh...?"""
,Battler aveva sempre guardato in modo severo la nuova Beatrice.
,"Ora, tuttavia, quella severità se n'era andata dal suo volto..."
Ushiromiya Battler,"""... Certo, la vecchia te mi avrebbe chiamato solo ‘Battler’. ... All'inizio, potrei anche aver provato a costringerti a parlare in quel modo. ... Però, non avrebbe senso. Tu sei Beato... ma sei te stessa. ... Puoi chiamarmi come vuoi."""
{f:5:Beatrice},"""B... Battler-san..."""
Ushiromiya Battler,"""Sì, così va benissimo. ... Non mi piace molto essere chiamato Padre."""
{f:5:Beatrice},"""... S... Sì..."""
,Prima esitava semplicemente nel pronunciare il nome di Battler.
,"Se Battler le avesse detto di dire il suo nome senza onorifici, in questo momento non avrebbe potuto farlo... e anche se l'avesse fatto, avrebbe potuto ferire ulteriormente Battler."
,Ciononostante... ora le era permesso di chiamare Battler con il suo nome.
,Se si guardasse nei suoi occhi... non ci sarebbe bisogno di descrivere quanto ciò la fece sentire felice...
Ushiromiya Battler,"""L'ho sentito da Zepar e Furfur. ... Sembra che sia iniziato un gioco bizzarro."""
{f:5:Beatrice},"""S-Sì... mi scusi per essere stata così egoista..."""
Ushiromiya Battler,"""Nessun problema. Quel modo avventato di fare le cose ancora prima di capirle è proprio del tuo carattere. ... E... beh, ho sentito qualcosa riguardo al tema del gioco. A quanto pare, si deve giocare in coppie."""
Zepar,"""Sì, è corretto, Lord BATTLER!!"""
Furfur,"""Se riuscirà a vincere nella nostra prova!"""
,"""""Vi benediremo e vi concederemo un miracolo magico!"""""
Ushiromiya Battler,"""Sembra che a costoro sia stato donato il potere della spilla dorata a forma di farfalla di Beato. Ciò significa che il loro effetto è garantito. ... Ormai stiamo insieme da lungo tempo. Non c'è nulla di sbagliato nel giocare a questo genere di giochi una volta ogni tanto."""
{f:5:Beatrice},"""... Battler-san..."""
Zepar,"""Oh, hai sentito, Furfur?! A quanto pare, anche Lord BATTLER vuole unirsi a noi!!"""
Furfur,"""Non mi sorprende affatto! Dopotutto, lo sapevamo sin dall'inizio!"""
,"""""Benvenuto nella nostra prova, Lord BATTLER! Bene, chi sarà il suo sacrificio?!"""""
Ushiromiya Battler,"""... Ho già fatto tutto. Andate a controllare, se volete."""
Zepar,"""Molto bene, Lord BATTLER! Vieni, Furfur, andiamo a vedere!"""
Furfur,"""Sì, andiamo! Però... Zepar? Ciò significa che tutti e sei gli amanti hanno completato le loro prove, giusto? Cosa dovremmo fare, ora?!"""
,"""""La loro determinazione è il non plus ultra! Mettiamoli ulteriormente alla prova nel prossimo test!"""""
,I due demoni chiassosi scomparvero.
,"Sembrava che se ne fossero andati per andare a controllare il sacrificio che Battler aveva ucciso... e che avessero fatto ciò affinché Battler e Beato, che potevano finalmente guardarsi negli occhi e parlare, potessero rimanere da soli per un po' di tempo..."
Hachijo Tohya,"""... Che ne pensi del racconto letto finora...?"""
,"Quando le fu chiesta all'improvviso questa domanda, Ange riprese immediatamente conoscenza..."
,"Poi, si rese conto che era stata immersa nel suo racconto. Si sentì leggermente abbattuta, e cercò di sembrare seccata."
Ushiromiya Ange,"""Hai... hai abilmente tentato di mischiare le cose con tutta questa storia della prova d'amore, ma sono morte esattamente sei persone, completando il primo crepuscolo. Impressionante."""
Amakusa Juuza,"""Oh, hai ragione. Non me n'ero accorto."""
,"Amakusa fece un applauso, come se fosse stato superato in intelligenza. Faceva il finto tonto, sebbene se ne fosse reso conto prima di me."
Hachijo Tohya,"""... È solo perché è capitato che il numero di amanti fossero 6. Il fatto che ciò sia corrisposto al numero del primo crepuscolo è stato per metà una coincidenza, per metà una mia intenzione. ... In questo modo è un po' più interessante. Sembra quasi destino."""
Ushiromiya Ange,"""Gli umani hanno la cattiva abitudine di prendere due fenomeni senza senso e di creare tra loro un collegamento. Cercare di far sembrare le cose destinate ad essere così è un ‘inganno’ dei libri."""
Amakusa Juuza,"""Sembra che lei non sia appassionata di destino e di miracoli, signorina."""
Ushiromiya Ange,"""È come gli UFO. Tutti sanno cosa sono, ma nessuno li ha mai visti."""
Amakusa Juuza,"""Ecco una metafora figa."""
Ushiromiya Ange,"""... Quindi. Normalmente, io cercherei di saltare tutte le parti sull'amore e le illusioni e le riterrei scene non necessarie, inutili per il mystery."""
Ushiromiya Ange,"""... Ma Okonogi-san non condivideva questo modo di pensare. Reputava che, guardando le cose in questo modo, senza amore, non si potrebbe mai raggiungere la verità."""
Amakusa Juuza,"""Ah, vuoi dire la frase killer del Presidente Okonogi? Senza l'amore, non si può vedere?"""
Ushiromiya Ange,"""Sì, quella là. ... Se metto da parte la mia rabbia verso la persona che ha ucciso la mia famiglia in una storia... e parlo persino con rispetto verso Hachijo, colei che ha scritto questo racconto, allora ci dev'essere un significato in questa rappresentazione. Dopotutto, ha consumato tutte queste pagine per parlare d'amore e di prove. ... In altre parole, sono i temi e le parole chiave di questo racconto."""
Hachijo Tohya,"""... Oho. ... E ci sono molti che affermano che le parole non scritte con l'inchiostro rosso non meritano di essere lette. ... È un onore, figlia dell'uomo, che tu abbia letto anche i caratteri in nero."""
Ushiromiya Ange,"""I racconti vengono scritti perché lo scrittore ha qualcosa da comunicare. {n}E qualche scrittore ritiene che sia grossolano esporre tutto in modo troppo diretto."
Ushiromiya Ange,"... Tutto il discorso di come non si possa raggiungere la verità senza l'amore è comparso molte volte nelle opere precedenti a questa. Questo nuovo lavoro lo rende ancora più suggestivo. ... Significa che ciò è la cosa che l'autore voleva comunicare maggiormente... la cosa a cui vogliono che pensiamo di più."""
,"... Ripensandoci, ci sono state molte scene riguardanti l'amore sin dalla prima apparizione di Beato."
,"Persino la prima volta che apparve di fronte a Shannon, parlò chiaramente di come l'amore fosse il singolo elemento del mondo."
,E anche la spilla dorata che le aveva regalato... era un oggetto per governare l'amore.
,"Aveva rivelato che si divertiva nel piantare semi d'amore e veder spuntare fuori complicazioni, e quando Shannon smise di prendere in prestito il suo potere, anche il motivo della sua disputa era l'amore."
,"... Dopo che le sue interazioni con Battler cominciarono per intero, le scene che riguardavano l'amore calarono per un po' di tempo... ma la definizione di magia secondo la quale ‘senza amore, non può essere vista’ era stata menzionata ripetutamente."
,"Poi, nel racconto precedente a questo, in cui Beato era diventata come una bambola, le scene mostrate avevano fatto sembrare che Battler e Beato si fossero accettati come rivali... o forse qualcosa di più."
,"Alla fine, Battler riottenne un certo ricordo, e la sua impressione di Beato subì un cambiamento totale."
,"... E in seguito, questo gioco."
,"Dall'inizio fino a questo momento, la parola ‘amore’ è stata ripetuta più e più volte."
Ushiromiya Ange,"""Il racconto che hai scritto non smette di parlare d'amore. Però, non è il punto di vista di Maria Onee-chan o quello di Beatrice. ... È il punto di vista di Hachijo Tohya."""
Hachijo Tohya,"""... Esattamente. È questo ciò che volevo dirti. Ed è la mia ‘risposta’."""
Amakusa Juuza,"""Risposta? ... Allora tutti i crimini successi dodici anni fa non furono altro che una prova d'amore iniziata da strani demoni?"""
Ushiromiya Ange,"""Ridicolo. Non sono venuta qui per leggere una tua storia romantica. {n}Ciò che voglio conoscere è la verità che affermi di aver raggiunto."""
Hachijo Tohya,"""... Sciocca figlia dell'uomo. ... Dopo aver letto tutto questo, ancora non capisci?"""
,"Con uno sguardo ovviamente accondiscendente, Hachijo scrollò le spalle."
,Era chiaro che stesse cercando di provocare Ange.
,È probabile che stesse alludendo al fatto che Ange doveva semplicemente tornarsene a casa se si stava annoiando. ‘Se hai intenzione di leggere la mia nobile opera e non tenti nemmeno di capire se l'hai compresa vattene via’.
,"... Normalmente, Ange si sarebbe già infuriata e avrebbe alzato i tacchi."
,Tuttavia... non poteva farlo.
,"Sebbene non le piacesse che qualcuno giocherellasse con il destino della sua famiglia in un racconto... si stava sempre più accertando di qualcos'altro, continuando a leggere."
,... Proprio come i seguaci di Hachijo avevano detto... questo racconto ha davvero la stessa presenza... la stessa fragranza di quelli scritti da Beatrice.
,L'autore è senza dubbio diverso.
,"Tuttavia, poiché raggiungeva la verità reale, aveva la stessa fragranza..."
,Ange stava iniziando a riconoscerlo.
,"... Hachijo Tohya... era colei che aveva raggiunto la verità di Beatrice... una ‘Strega dell'Infinito’ come Beatrice, che poteva aumentare i mondi paralleli della scatola del gatto che si estendevano all'infinito..."
Hachijo Tohya,"""... Se si raggiunge la verità di Beatrice... è possibile creare una nuova storia, indipendentemente da chi lo fa. ... Con questo nuovo manoscritto, sono certa che altre persone oltre a me sbucheranno fuori e giungeranno alla verità. {n}Quelle persone avranno la possibilità di creare un nuovo racconto."""
Ushiromiya Ange,"""Perciò ci saranno sempre più Streghe dell'Infinito..."""
Hachijo Tohya,"""Sì. E tutte quelle Streghe dell'Infinito espanderanno la scatola del gatto di Beatrice. ... Più elementi aggiungeranno, più persone arriveranno alla verità..."
Hachijo Tohya,"... Quando ciò accadrà, la prima vera Strega dell'Infinito, Beatrice, verrà finalmente premiata per aver scritto lettere tanto lunghe, averle messe in una bottiglia, e averle buttate in mare..."""
Ushiromiya Ange,"""..."""
Hachijo Tohya,"""... Avresti potuto insultarmi furiosamente e alzarti dal tuo posto. Tuttavia, non l'hai fatto. ... Perché?"""
Ushiromiya Ange,"""Odio doverlo ammettere... ma inizio a pensare che il tuo racconto contenga una certa verità o un suggerimento al suo interno."""
,"Ho già le mie idee. Tuttavia, così non faccio altro che guardare con un solo occhio."
,"A meno che non accetti un punto di vista diverso dal mio e guardi le cose da una diversa angolazione, non riuscirò mai a vedere la verità in tre dimensioni."
,"Questa è la mia interpretazione del ‘senza amore, non si può vedere’."
Hachijo Tohya,"""Molto bene, figlia dell'uomo. ... Forse, essendo tu l'ultima sopravvissuta della famiglia Ushiromiya, era destino che trovassi la verità e diventassi una Strega dell'Infinito. ... Io esisto solo per essere un segnale con il quale aprirai gli occhi come la vera erede. ... ANGE Beatrice."""
,"Talvolta, non capisco cosa stia dicendo... però, è a conoscenza di qualcosa."
,"E forse... come afferma, ha veramente raggiunto la verità..."
,"... In altre parole, io non conosco la verità, persino dopo aver letto i due messaggi in bottiglia che Beatrice ci ha lasciato... e ho letto diversi racconti successivi contenenti dei suggerimenti."
Ushiromiya Ange,"""Perciò... quei suggerimenti sono delle sfide, che mi spingono a pensare."""
Hachijo Tohya,"""... Proprio così."""
Ushiromiya Ange,"""Perfetto. ... Troverò questa verità che dici di aver raggiunto. ... Ho fatto bene a venire qui."""
Hachijo Tohya,"""Esatto. ... Ti ho invitata qui perché non l'avevi ancora raggiunta, figlia dell'uomo..."""
,Sovrapponi la verità che vedi tu e quella che vedo io.
,"Proprio come tu vedi le cose con un solo occhio, così faccio io."
,"Ora che ti ho incontrato, posso finalmente guardare la verità con entrambi gli occhi."
Furudo Erika,"""Fwaaah... aaaahhh... allora è stato portato a termine il primo crepuscolo, finalmeeeeente. Tutto finora mi ha reso così assonnata."""
Ushiromiya Battler,"""... Hai della cispa nell'occhio."""
Furudo Erika,"""Eh? D-Dove... n-non sono affari tuoi."""
Ushiromiya Battler,"""... Hmph. Come vuoi tu, iniziamo. ... Prima di tutto, il primo crepuscolo."""
