Speaker,Italian (Ars Magica) (Old) (ITA)
,"Infine, si sentì un suono piacevole."
,"... Era un suono piccolo e gradevole, come quello che si può sentire quando qualcuno sta tagliando la legna da ardere, e l'ascia cadente trancia il legno con nettezza e facilità."
,Era il suono dei due paletti che si conficcavano profondamente nelle fronti di Eva e Hideyoshi.
{f:5:Beatrice},"""... Proprio nel mezzo. Vuoi dare un'occhiata...?"""
,Avevano sentito certamente due suoni come se la fronte di qualcuno fosse stata aperta a metà.
,"A Battler non fu permesso vedere, dal momento che si trovava dall'altra parte della porta, ma quei due erano morti di nuovo, e questa era la seconda volta, non si trovano neanche a un centimetro di distanza da dov'erano la volta prima, con lo stesso identico schizzo di sangue."
Ushiromiya Battler,"""I... Idiota... è... è una cosa folle...! P-Pensi di poterli uccidere e basta?!!!"""
{f:5:Beatrice},"""Posso ucciderli. ... Posso ucciderli proprio così...! *cackle*cackle*cackle*!"""
,"Improvvisamente, non si trovavano più nell'atrio, ma seduti al tea party da dove avevano cominciato."
,"... Tutti tranne Battler erano seduti placidamente... ma Kanon stava gemendo, il sangue fresco che gli colava dalla bocca. Quale scortesia ad un tea party."
,Il pugnale di Satan era conficcato profondamente nel suo petto.
Kanon,"""... u... gah ..."""
Ushiromiya Battler,"""K... Kanon-kun... Kanon-kun!! D... Dannazioneeeeeeeeee!!"""
,Battler era il solo che si stava agitando.
,"George, Jessica, Shannon... tutti gli altri stavano chinando docilmente il capo come studenti rimproverati dall'insegnante."
{f:5:Beatrice},"""... Kanon è stato preso da una rabbia insignificante, e ha provato a disturbare il mio banchetto. ... Il tuo peccato capitale è essere preso facilmente dall'ira. Purificati, pentiti, e ricomincia."""
Kanon,"""... at ... rice... sa, ma..."""
Shannon,"""B... Beatrice-sama... per favore, lo perdoni... penso che Kanon-kun si sia pentito abbastanza...!"""
{f:5:Beatrice},"""Meraviglioso. Sono generosa con chi mi rispetta. ... *cackle*cackle*...!"""
Ushiromiya Battler,"""Non prenderci in giro!!! Pensi che accetterò la tua esistenza con questa ridicola farsa?! Chi è la strega millenaria! I tuoi trucchi non hanno mille anni, sono soltanto una raccolta di cent'anni di piani dal mondo del genere mistery!"
Ushiromiya Battler,"Non esiste una cosa come la magia!! Assolutamente!! Tutti gli avvenimenti possono essere spiegati con ‘trucchi umani’!"""
{f:5:Beatrice},"""*cackle*cackle*! Vorresti spiegare i miei mille anni con cento anni umani...? Bene, bene, ecco perché mi piaci...!"""
Ushiromiya Maria,"""... Sciocco Battler... Kihhihihihihihihihihihihihihihihihi...!"""
Ushiromiya George,"""... Piantala, Battler-kun... non puoi... metterti... contro la strega..."""
Shannon,"""... nn... u... u..."""
,"Shannon cominciò a gemere, tenendosi la guancia. ... Magari aveva mal di denti."
,Ma non sembrava fosse così. ... Un leggero rossore si diffuse sulla guancia che Shannon si stava tenendo.
,Sembrava che quel rossore stesse causando alla ragazza un dolore insopportabile...
,"Le sue dita stavano venendo premute contro la guancia, e su tutto il suo corpo cominciarono ad apparire gocce di sudore..."
Ushiromiya George,"""... Shannon... Shannon...!! Resisti... resisti!"""
Ushiromiya Battler,"""Cosa sta succedendo?! Dannazione, cosa diavolo è quella roba rossa...?!"""
,"Si stava rapidamente espandendo, coprendo metà della faccia di Shannon..."
,"... Infine, Battler l'ingenuo somaro, capì..."
Ushiromiya George,"""P-Per favore, Battler-kun...! Per favore credi in Beatrice...! Ti prego...!! Aaaaaaah, dal momento che non ci credi, perché tu non ci credi, aaaaaaaaaah... {n}la magia si sta... la magia si sta dissolvendoooooooooo!!"""
,"Per la prima volta nella sua vita... Battler sentì quel suono, come quello di un melograno che si spacca."
,Quello schizzo rosso arrivò perfino sulla faccia di Battler...
,La faccia della povera Shannon era stata divisa a metà... e i suoi ultimi orribili momenti nel capanno furono ripetuti ancora una volta.
Ushiromiya George,"""U-Uwaaaaaaaaaaaaaaaaaaaaaaaaa, Shannon, Shannon!! Uwaaaaaaaaaaaaaaaaaaa!!!"""
Ushiromiya Battler,"""D... Da-Da-Da-Dannazione, dannazioneeeeeeeeeee!! Smettila, smettila, smettila!! Non umiliare i morti, non umiliare i mortiiiiiiiiii!!"""
Ushiromiya George,"""Uuuu... gah... eeeggh!!"""
,"Questa volta, il rossore si diffuse su tutto il corpo di George..."
,Era come la bellissima nuvola disegnata dal latte versato nel tè nero. Si sparse e si estese per tutto il suo corpo.
,"... Facendo ciò, sembrava dare a George un dolore sempre maggiore."
,"Mentre guardava questo spettacolo bizzarro... Battler non fu in grado di muoversi, pensando freneticamente, con la sua immaginazione penosamente impacciata... su che tipo di strana morte George e gli altri stessero sperimentando..."
,Alla fine... quel rossore raggiunse anche la vicina Jessica...
Ushiromiya Jessica,"Gah... eeh... ack... hh!!"""
Ushiromiya Battler,"""S-Smettila, smettila, smettila!!! Cos'ha fatto George, cos'ha fatto Jessica, ti ho detto di SMETTERLAAAAAAAAAAAAAAAAA!!!"""
Ushiromiya Jessica,"""B... Battler... n... non lasciare che la strega... ti faccia perdere d'animo...! Negala, cancellala... f... finché c'è almeno una persona a negarla, lei è un'illusione che non può esistere...! Aaaaahhhh, gghhh!!"""
Ushiromiya Battler,"""S-Stai bene, Jessica?!! Whaa, A-Aniki?!?!"""
,George non sembrava più un essere umano. ... Assomigliava alla pila di carne avanzata dopo che quella buona e deliziosa era stata separata per essere cucinata.
,"... Probabilmente, la sola cosa che assomigliava ad un umano era la forma della sua mandibola e della cassa toracica."
,"Ed era chiaro che Jessica, coperta da un rossore costantemente in aumento, si stava avvicinando alla stessa fine."
Ushiromiya Maria,"""... Uu-. ... Battler. ... Svelto, credi in Beatrice... se non lo fai... la magia di tutti noi... si dissolverà..."""
Ushiromiya Battler,"""M-Maria, anche su tutto il tuo corpo...!!!"""
{f:5:Beatrice},"""Faccio resuscitare tutti i morti grazie alla mia magia. ... Ma finché tu non credi, non posso mantenere quel potere. *cackle*cackle*cackle*! Ma sono certa che un uomo come te non si arrenderà a una cosa del genere, vero...?"""
Ushiromiya Jessica,"""B... Battler...! Noi... non volevamo dubitare degli amici... ci siamo rifiutati di guardare in faccia la realtà... e abbiamo ceduto alla strega...! Ma... Battler, tu non... non... ti arrenderai alla strega...! Geh, ggghh... gggggghhkkkkkkk!!!"""
Ushiromiya Battler,"""Jessica, Jessicaaaaaaa, waaaaAAAAAAAaaaAAAahh!!"""
,"La povera Jessica fece la stessa fine. ... Proprio come George, come se fosse l'avanzo di un macellaio."
,"George e Jessica ora erano così distrutti, sciolti e mescolati, che era impossibile distinguerli l'una dall'altro."
Ushiromiya Maria,"""... Battler. Non piangere. ... Beatrice resusciterà i morti ancora e ancora. {n}Perciò non è triste... quindi... anche se moriamo, stiamo ancora... tutti... bene..."""
,Il rossore cominciò a divorare l'intero corpo di Maria... lo sciocco Battler guardò e si mise a gridare.
Ushiromiya Battler,"""Non ti perdonerò, non ti perdonerò mai!! Una strega!? Magia!? Rischierò il mio corpo e la mia anima per negarti...!! Non importa cosa accada, non posso accettarti!! Dopo avermi reso tuo nemico in questo modo, non ti perdonerò mai!!"
Ushiromiya Battler,"Non ti perdonerò, non ti perdonerò, non ti perdonerò di certo!! Rimpiangerai di aver fatto di me, Ushiromiya Battler, un tuo nemico!! Ti negherò ad ogni costo!! Non ha importanza quanto sia sconcertante, può essere spiegato tutto dagli ‘umani’!!! Cancellerò ogni tua cellula da questo mondo!!!"""
{f:5:Beatrice},"""Ben detto Battler...! Questo è il genere di cose che può distrarmi dalla mia noia millenaria!"
{f:5:Beatrice},"Su, spiega. Prova a spiegare tutto quanto con i ‘trucchi umani’! E riconosci quanto gli umani siano inferiori!! Vediamo se ciò che l'umanità è riuscita a costruire in un centinaio di anni può opporsi ai miei mille!! Questo è ciò che renderà così piacevole il costringerti a sottometterti...!!"
{f:5:Beatrice},"Allora dimmi, Battler! Che ne dici della lettera di Maria? Come sono stati uccisi i sei? La saracinesca? Il sigillo dello scontrino? La stanza chiusa con la catena? Kanon nel locale caldaia? Genji e gli altri nel salotto?! Il suicidio di Natsuhi?! L'enigma dell'epigrafe?! L'ubicazione dell'oro nascosto?!"
{f:5:Beatrice},"Allora, Battler, perché non mi mostri il potere degli ‘umani’?! Fuhahahahahahahahahahahahahahahahahaha!!!"""
Ushiromiya Battler,"""OoooooOOOOOOooooooooooOOOOOOOOohh!!!"""
