Speaker,Italian (Ars Magica) (Old) (ITA)
Furudo Erika,"""{p:2:Forse uno di quelli che non erano nella sala: Krauss, Natsuhi o Genji,} {p:2:semplicemente ne hanno avuto la possibilità subito dopo e hanno messo la lettera lì.} {p:2: }No, un attimo, sarebbe anche possibile per le persone che dovrebbero essere andate nella casa degli ospiti."""
Furudo Erika,"""{p:2:Sappiamo che la villa era chiusa e che nessuno dall'esterno sarebbe potuto entrare,} {p:2:ma se qualcuno avesse fatto finta di essere andato nella casa degli ospiti e si fosse invece nascosto dentro la villa,} {p:2:è perfettamente possibile che potesse mettere la lettera lì.}"""
Gertrude,"""Consentitemi di parlare. Verità blu, efficace."""
Dlanor,"""In questo caso, il problema è la ‘BUSSATA’. A differenza della lettera, qualcuno sarebbe dovuto esistere lì nell'istante della BUSSATA."""
Furudo Erika,"""Capisco, quindi questa è la cosiddetta prova che esiste una persona che non sarebbe dovuta essere lì, una strega? Questo è completamente ridicolo. Pensano che io, Furudo Erika, mi possa arrendere per una cosa del genere? *giggle*giggle*, ahhahaha!"""
Furudo Erika,"""{p:2:Prima di tutto, possiamo persino dubitare che la bussata sia qualcosa che colpisce la porta della sala da pranzo.} {p:2:Per esempio, ci potrebbe essere una certa colonna nel primo piano che, a causa di come è costruita la villa,} {p:2:fa un rumore quando viene colpita che si trasmette giù nella colonna e che alle persone della sala da pranzo è sembrata come una bussata.}"""
Furudo Erika,"""{p:2:Oppure possono aver confuso qualche suono casuale con una bussata e averlo tutti frainteso allo stesso modo.} {p:2:O il suono registrato di una bussata poteva essere furtivamente ripetuto da una cassetta,} {p:2:che può essere stata attentamente preparata per partire esattamente in quel momento.}"""
Furudo Erika,"""Ad ogni modo, posso pensare a molti modi per far sentire loro una bussata... anche se non c'era nessuno dall'altra parte della porta...! Com'è? Mia padrona! Com'è il mio ragionamento...?!!"""
{f:5:Bernkastel},"""... Questo è ciò che dice... che ne pensi?"""
{f:5:Lambdadelta},"""Beh, sembra che la tua pedina carina abbia dato tutta sè stessa per pensare queste verità blu, quindi credo che sarò gentile e darò un po' di verità rosse{p:0:♪}"""
{f:5:Lambdadelta},Credo che inizierò con la lettera.
{f:5:Lambdadelta},"C'è stata una bussata quando il pendolo del grande orologio ha suonato le 24:00. {n}E quando la porta è stata aperta, c'era una lettera con una busta con sopra l'Aquila Mono-Alata."
{f:5:Lambdadelta},"È così ovvio ipotizzare che le persone che non erano nella sala abbiano segretamente piazzato quella lettera lì, giusto?"
{f:5:Lambdadelta},"{p:1:Krauss, Natsuhi e Genji non hanno nemmeno toccato quella lettera!}"
{f:5:Bernkastel},"""... Oho? Allora, {p:2:quando Shannon e Kanon sono entrati a servire il tè, chi è stato l'ultimo ad entrare nella sala da pranzo...?} {p:2:Diciamo che è stato Kanon.} {p:2:Non sarebbe facile se Kanon, l'ultimo ad entrare, segretamente avesse lasciato cadere la lettera quando ha chiuso la porta?}"""
{f:5:Lambdadelta},"""{p:1:Non una sola persona nella sala da pranzo... no, c'è un modo più semplice per dirlo.} {p:1:Tra tutti quelli che erano dentro la villa alle 24:00,} {p:1:non una sola persona ha messo quella lettera nel corridoio.}"""
{f:5:Bernkastel},"""Così non puoi dire che nessuno l'ha toccata?"""
{f:5:Lambdadelta},"""Certamente. Loro ‘l'hanno toccata quando l'hanno raccolta’. Non posso dire che nessuno di loro non l'ha toccata."""
{f:5:Bernkastel},"""Capisco. Allora interpretiamola in questo modo: {p:2:Qualcuno che esisteva all'esterno della villa alle 24:00 ha messo in precedenza una lettera da qualche parte escluso il corridoio.} {p:2:Poi, è stata spostata con qualche mezzo ed è finita ‘posizionata nel corridoio’.}"""
Furudo Erika,"""{p:2:Solo come esempio, diciamo che era infilata sul fondo del carrello che i domestici stavano spingendo.} {p:2:Era semplicemente incollata lì in un modo che l'avrebbe fatta staccare dopo una certa quantità di tempo.} {p:2:Quando alla fine è caduta, è diventata ‘la lettera lasciata dalla strega’...} {p:2:che non sarebbe dovuta esistere.} {p:2:In altre parole, questo è il classico trucco dove il vero mittente si procura un alibi facendo apparire la lettera in un tempo diverso.}"""
Gertrude,"""Consentitemi di parlare. Verità blu, efficace."""
Furudo Erika,"""In altre parole, il fatto che sia caduta proprio dietro la porta della sala da pranzo è stata solo per buona sorte del colpevole. Al peggio, sarebbe potuto succedere in cucina, nel corridoio, o persino dentro la sala da pranzo."""
Furudo Erika,"""... Oh, {p:0:＜}Good{p:0:＞}! Se fosse successo dentro la sala da pranzo, sarebbe stato persino più meraviglioso. Alla vista di tutti, una lettera sarebbe improvvisamente apparsa sul pavimento. E non avrebbe nemmeno violato la verità rossa che dice che ‘nessuno nella stanza chiusa della sala da pranzo ha toccato la lettera inaspettatamente’!"""
Dlanor,"""Ben FATTO. Se la lettera è stata attaccata al fondo del carrello dei domestici, allora chiunque può essere il COLPEVOLE."""
{f:5:Lambdadelta},"""Questo potrebbe essere ok per quanto riguarda la lettera. Tuttavia, lo stesso tipo di ragionamento si applica anche alla bussata? Proviamoci ancora, che ne dite?"""
{f:5:Bernkastel},"""... Per favore, prosegui."""
{f:5:Lambdadelta},"""{p:1:Né Krauss né Natsuhi né Genji hanno bussato!}"""
{f:5:Lambdadelta},"""{p:1:Questo non è il significato limitato al bussare alla porta, ok?} {p:1:Significa che non hanno trasmesso il suono con una colonna o premuto il pulsante play di un registratore che aveva creato quella bussata con un mezzo qualsiasi!} {p:1:Ovviamente, questo si applica a mezzi diretti, indiretti, intenzionali, casuali e non intenzionali!}"""
{f:5:Bernkastel},"""Questa lancia era già stata conficcata, ma la ripeterò. {p:2:Forse qualcuno oltre a Krauss, Natsuhi, o Genji ha fatto quella bussata,} {p:2:o forse un suono può essere stato scambiato con una bussata.}"""
Cornelia,"""Per favore, consentitemi di parlare. Si sappia che {p:1:alle 24:00, eccetto Krauss, Natsuhi e Genji nel corridoio del primo piano e tutte le persone nella sala da pranzo,} {p:1:non esistevano umani dentro la villa}."""
Gertrude,"""Per favore, consentitemi di parlare. {p:1:Si sappia che in aggiunta a Krauss, Natsuhi, e Genji, nessuno di quelli nella sala da pranzo ha bussato quella porta.} {p:1:In questo senso, ‘bussare’ include tutti gli eventi diretti, indiretti, intenzionali, casuali e non intenzionali che possono creare il suono di una bussata.}"""
,Una bussata diretta si riferisce a qualcuno che letteralmente colpisce una porta per creare il suono di una bussata. Una bussata intenzionale si riferisce a qualcuno che crea una falsa bussata per provare a far sembrare che qualcuno ha bussato. Una bussata non intenzionale si riferisce a qualcuno che crea in modo non intenzionale il suono di una falsa bussata. Una bussata casuale si riferisce a qualche casualità che crea il suono di una falsa bussata.
Dlanor,"""{p:1:In breve, questo significa che era impossibile per qualsiasi personaggio dentro la villa essere la fonte della BUSSATA.} {p:1:... E ‘qualsiasi personaggio’ si riferisce persino a persone non osservate che nessuno ha notato.}"""
,‘Chiunque era dentro la villa’ include anche qualsiasi persona X che si è intrufolata dentro la villa.
,"Pertanto, significa letteralmente che ‘era impossibile bussare per chiunque dentro la villa’, con nessun gioco di parole permesso."
Furudo Erika,"""... Capisco. Non importa quanto ci giri attorno, creare il suono di una bussata è impossibile per chiunque eccetto quelli del gruppo della casa degli ospiti, giusto?"
Furudo Erika,"Come me, per esempio. {p:2:E se io, Furudo Erika, avessi registrato il suono di una bussata sul nastro di una cassetta} {p:2:e avessi usato qualche tipo di congegno segreto per farlo iniziare a suonare esattamente alle 24:00?} {p:2:Ovviamente, io non ero nella villa alle 24:00.} Ci sarebbe qualche problema con una cosa del genere, per caso?"""
Dlanor,"""Nessun PROBLEMA. Tuttavia, nonostante la bussata serva come metodo per informarli della lettera dall'altra parte della porta, non penso che avrebbe funzionato se la lettera fosse caduta da qualche altra PARTE."""
,"Se il trucco nella teoria di Erika sulla lettera attaccato al carrello dei domestici era accurato, poi il luogo in cui sarebbe caduta la lettera era una questione di fortuna."
,"Dato che era fortunatamente caduta vicino alla porta, le persone nella sala da pranzo se ne sono accorti a causa della bussata."
,"Tuttavia, se il luogo della caduta era lasciato al caso... sarebbe potuta cadere nella lontana cucina o rimanere attaccata persino dopo che erano entrati."
,"Se questo fosse successo, la bussata sarebbe stata ignorata come se loro l'avessero solo immaginata."
,"In altre parole, la bussata da sola non avrebbe trasmesso alcun messaggio."
,Faceva sembrare che qualcuno fosse stato lì... solo perché era abbinata alla lettera.
,"In questo caso, il luogo a caso in cui la lettera sarebbe caduta dal fondo del carrello non poteva essere collegato alla bussata."
,"Perché la lettera venisse trovata grazie alla bussata, sarebbe dovuta essere posizionata in maniera affidabile ‘dall'altra parte della porta’."
,"Tuttavia, era stato annunciato in rosso che {p:1:nessuno nella villa ha messo la lettera nel corridoio}."
{f:5:Lambdadelta},"""Riformulerò un po' quel rosso sul ‘metterla’ nel corridoio. {p:1:Nessuno nella villa ha messo la lettera nel corridoio.} {p:1:Questo include farlo qualsiasi concetto, direttamente, indirettamente, intenzionalmente, casualmente e non intenzionalmente.}"""
{f:5:Lambdadelta},"""... Per esempio, ipotizziamo che c'era un congegno sul carrello che ‘fa cadere la lettera quando smette di muoversi’. In questo caso, tu potresti pensare che avrebbe potuto prevedere che il carrello si sarebbe probabilmente fermato solo una volta che quei due avrebbero bussato alla porta della sala da pranzo, e così facendo, avrebbe fatto intelligentemente in modo che la lettera cadesse di fronte alla porta."""
{f:5:Lambdadelta},"""Ma anche così non funziona, ok? L'azione di ‘fermare il carrello’ avrebbe indirettamente portato a ‘mettere la lettera nel corridoio’. {n}Questo significherebbe che Shannon e Kanon, che stavano spingendo il carrello, avrebbero ‘indirettamente e non intenzionalmente’ messo lì la lettera! Quindi anche questo non va bene!"
{f:5:Lambdadelta},"Inoltre, sistemarla per fare in modo che la lettera si staccasse dopo un po' di tempo significherebbe che le persone che spingono il carrello avrebbero ‘casualmente e non intenzionalmente’ messo lì la lettera. Ovviamente, anche questo non va bene!!"""
{f:5:Bernkastel},"""Ripetilo. ‘Alle 24:00, solo Erika, George, Jessica, Maria, Nanjo, Gohda, e Kumasawa esistevano fuori dalla villa’."""
,Come se qualcuno nella sala da pranzo fosse uscito fuori dalla finestra proprio alle 24:00 ... e ‘non esisteva nella villa’ in quel momento...
,"Con questo gioco di parole, potrebbe essere possibile aggirare la verità rossa."
{f:5:Lambdadelta},"""... Ripeteeeerlooo...? Nonostante sia stata così gentile da darvi tutti questi rossi gratis? Non sei un po' troppo ingorda? Non sono un'idiota come Beato, quindi non andrò in giro a dire tutto ciò che il mio avversario mi chiede di ripetere..."""
{f:5:Bernkastel},"""... Ti farò molto presto un completo massaggio corporeo in un bagno di marshmallows e konpeito. Sufficiente a toglierti via la pelle."""
{f:5:Lambdadelta},"""Eheheheheh, ora devi mantenere questa promessa. *slurp*! ... Va bene allora, ecco un regalino{p:0:♪} Risponderò. ‘{p:1:Alle 24:00, solo Erika, George, Jessica, Maria, Nanjo, Gohda, e Kumasawa esistevano fuori dalla villa}’!"""
,"In altre parole, non importa quanto si ingegnassero, quelle 8 persone, inclusa Erika, non potevano esistere dentro la villa, tanto meno di fronte alla porta."
,"E allo stesso tempo, non importa quanto si ingegnassero, quelli dentro la villa non potevano esistere fuori dalla villa."
Furudo Erika,"""{p:2:In questo caso, la lettera poteva essere attaccata al soffitto del corridoio invece che al carrello dei domestici.} {p:2:Il soffitto del corridoio è sorprendentemente alto, quindi anche se la si attacca là allo scoperto, forse nessuno l'avrebbe notata.} {p:2:In questo modo, sarebbe certamente caduta nel corridoio.} {p:2:E si può evitare il rosso se l'ha fatto qualcuno che è fuori dalla villa!} {p:0:＜}Good{p:0:＞}, me stessa...!"""
Gertrude,"""Per favore, consentitemi di parlare. {p:1:La lettera non è mai esistita sul soffitto del corridoio.}"""
Cornelia,"""Per favore, consentitemi di parlare {p:1:Sappia che quella lettera non ha mai toccato il carrello dei domestici.}"""
Furudo Erika,"""... C-Chi se ne importa?! Ad ogni modo, qualcuno che è fuori dalla villa ha usato qualche tipo di trucco per piazzare lì la lettera!! Se provate a usare quella lettera e la bussata per dimostrare che Beatrice esiste, di certo non funzionerà con Furudo Erika."""
Gertrude,"""Per favore, consentitemi di parlare. {p:1:Era impossibile per chiunque fuori dalla villa influenzare qualsiasi cosa all'interno della villa durante il periodo della riunione di famiglia.}"""
Furudo Erika,"""Allora qualcuno all'esterno della villa ha preparato qualche tipo di congegno prima della riunione di famiglia. Qualcosa di diverso dal soffitto o dal carrello dei domestici!"""
Cornelia,"""Consentitemi di parlare. Verità blu, inefficace."""
Furudo Erika,"""Perché...?!! Quello è l'unico modo, giusto?! Qualcuno all'esterno della villa ha usato qualche tipo di congegno diverso dal soffitto o dal carrello per servire...!!"""
Cornelia,"""C-Consentitemi di parlare. A meno che lei non specifichi o teorizzi cosa ciò possa essere, la verità blu non verrà riconosciuta."""
Gertrude,"""Consentitemi di parlare. Tutte le verità blu di Lady Erika riguardo la lettera sono state perdute."""
Furudo Erika,"""Sono tutte state perdute, tu dici...?! Tenete a freno la lingua, inutili mobili! Se solo riuscissi a pensare a quel congegno, sarebbe uno scacco matto istantaneo...! Che cosa intendi con T U T T E?! Che cosa intendi dicendo che le mia verità blu è inefficace?! Come vi permettete... di dire una cosa simile a me... la detective... Furudo Erika...?!!"""
,Il volto di Erika si contorse.
,"... Quelle parole che sembravano negare Erika... no, il ragionamento di Erika... erano la peggior forma di tortura e umiliazione per lei."
Dlanor,"""... {p:0:＜}Miss{p:0:＞} Erika. Perché per ora non rimanda l'enigma della LETTERA? {n}La sua lancia blu sul ‘qualcuno all'esterno della villa l'ha fatta partire con il nastro di una cassetta’ è ancora EFFICACE. Se è stato possibile per il suono, allora allo stesso modo probabilmente non è stato impossibile per una LETTERA."""
,"Come Erika stava per afferrare e tirare i capelli di Gertrude, Dlanor la fermò con queste parole."
Furudo Erika,"""Esatto, la mia verità blu riguardo la bussata è ancora valida...! Non è vero che tutto è stato negato...!! Mia padrona! Risolverò l'enigma della lettera senza fallire. La prego, mi permetta di posticiparlo...!!"
Furudo Erika,"Tuttavia, io di certo risolverò qui l'enigma della bussata! Ho colpito con la lancia blu che ‘{p:2:qualcuno all'esterno della villa ha preparato le cose con il nastro di una cassetta o qualcosa del genere per far partire il suono della bussata}’...!"""
{f:5:Lambdadelta},"""Eheheheheheheheheheheh...! Sei davvero una ragazza carina, pedina di Bern. Molto vivace. Tuttavia, lei sta gridando che tu la perdoni perché ha risolto uno dei due enigmi, anche se si è arresa nell'altro. Quindi, la perdonerai...?"""
{f:5:Bernkastel},"""... Certo. Normalmente, non perdonerei mai le mie pedine per la vergogna di arrendersi... ma se tu riuscirai a risolvere uno degli enigmi, credo che lascerò correre per ora..."""
Furudo Erika,"""M... Mia padrona..."""
,"Quando Bernkastel disse che avrebbe lasciato correre, Erika non riuscì a nascondere il suo sollievo."
{f:5:Lambdadelta},"""Allora è il momento di essere punita, Erika-chan{p:0:♪}"""
{f:5:Lambdadelta},{a:c: {p:1:Nessuno dei personaggi ha identificato erroneamente il suono della bussata.}}
{f:5:Bernkastel},"""... Huh? Che cosa vorrebbe dire?"""
{f:5:Lambdadelta},"""{p:1:Identificare erroneamente il suono di una bussata significa questo:} {p:1:loro non avrebbero confuso un suono molto simile ad una bussata con uno vero.} {p:1:Colpire una colonna per produrre qualcosa simile al suono di una bussata non va bene.} {p:1:Quando tu registri il suono su un nastro e poi lo riproduci, diventa ‘il suono del nastro con inciso il suono di una bussata’, e non il suono di una bussata} {p:1:Quindi neanche quello va bene!}"""
{f:5:Lambdadelta},"""{p:1:In altre parole, tutti loro avrebbero correttamente distinto il suono di una bussata di qualcosa che colpisce davvero la porta,} {p:1:e non l'avrebbero sicuramente sentito male.} {p:1:È totalmente impossibile che qualsiasi suono eccetto colpire la porta direttamente sia stato male interpretato come bussata!!}"""
Furudo Erika,"""Ma... ma che... ma questo significa... al momento in cui il pendolo ha smesso di suonare le 24:00, non esisteva nessuno che poteva bussare alla porta... Gggh, ggghgghhhhh..."""
{f:5:Lambdadelta},"""Già, non esisteva. Dopotutto, ha bussato la Strega Dorata Beatrice. *cackle*cackle*cackle*cackle*cackle*...!!"""
{f:5:Bernkastel},"""... Quindi in altre parole, non c'è modo di falsificarlo e bisogna colpire la porta. Quindi che ne dici di questo? {p:2:C'era qualche tipo di congegno che poteva bussare alla porta.} {p:2:C'era qualcosa come un bussatore automatico che ha reso possibile possibile bussare senza toccare la porta con le mani.}"""
{f:5:Lambdadelta},"""{p:1:‘Bussare’ significa che qualcuno colpisce la porta con la mano}, giusto? {n}Non accetterò colpirla con qualche strumento, eheheheheheheheheheheh!!"
{f:5:Lambdadelta},"Loro hanno sentito una bussata allo stesso momento del pendolo delle 24:00. {n}In quel momento, tutti quanti dentro la sala da pranzo l'hanno sicuramente sentita. {p:1:E nessuno di loro ha male interpretato il suono della bussata.} {p:1:Krauss, Natsuhi e Genji non sono coinvolti nella bussata.} {p:1:Nessun altro esisteva nella villa.} {p:1:E quella bussata si riferisce all'azione di stare direttamente di fronte alla porta e colpirla con la mano.}"""
{f:5:Lambdadelta},"""... Ehi, Bern. Cosa ne pensi del mio rosso? Non pensi che sia piuttosto semplice e divertente per essere prima del primo crepuscolo? La Strega Dorata è discesa tranquillamente con una bussata. *giggle*giggle*, eheheheheheheheheheheheheheheh...!"""
{f:5:Bernkastel},"""... *giggle*giggle*. Ahhahhahhahahahhahaha!! Interessante, davvero interessante, Lambda...! Non l'avrei preferito in altro modo. Sì, interessante! Ahahahahahahahahahahahahahahaha!!"""
,Le due streghe si piegarono in due dalle risate come se questa fosse la cosa più divertente del mondo...
Furudo Erika,"""Gah... m... mia padrona... non si preoccupi. Se concede alla mia materia grigia un po' di tempo, di certo raggiungerò una risposta per questo patetico rosso...!"""
{f:5:Bernkastel},"“È così? Grazie”. ... E sono delusa, Erika. Mi sto annoiando, Erika. Come mio pezzo e doppio, il fatto che tu non abbia nulla è così patetico da risultare comico. Se non conosci la risposta, allora taci per sempre, per favore. E per favore, apri la bocca solamente quando saprai la risposta”."
{f:5:Bernkastel},"""... Tu non sei nient'altro che una pedina. La tua assenza non ostacolerebbe minimamente i miei progressi in questo gioco. Se non riesci a pensare a nessuna teoria in particolare, allora fammi il favore di tornare a prendere la polvere nel porta-pedine. È doloroso persino ricordarsi delle pedine inutili."""
{f:5:Lambdadelta},"""... Dopotutto, Bern è piuttosto smemorata. Se non ci provi un po' più duramente, Bern si dimenticherà di te, ok...? Prenderai la polvere in quel porta-pedine dimenticato, aspettando il tuo turno che non arriverà mai. ... Immagino che sarebbe piuttosto crudele, non pensi...?"""
Furudo Erika,"""N-Non preoccupatevi, Lady Lambdadelta, e mia padrona...! Prometto che continuerò ad intrattenervi e non vi deluderò più...!"""
{f:5:Bernkastel},"""... Oh, rassicurante. Beh, dopotutto sei il mio doppio. ... Allora assicurati che davvero darai tutta te stessa, in vari modi. Se non mi impressionerai, potrei dimenticarmi del tutto di te..."""
,"Come le due streghe ridacchiarono, continuarono a discutere della lettera e della bussata."
,Non c'era spazio per Erika per intromettersi.
,Se si fosse accontentata di ciò... lei non avrebbe letteralmente avuto alcun posto dove andare... e sarebbe stata sepolta nell'eterno oblio.
,"Erika sopportò con un'espressione orrenda, guardando con vergogna la schiena della padrona che la stava ignorando."
,"E con entrambi i pugni chiusi, pensò freneticamente a qualche tipo di svolta."
,"Io sono la detective, io sono Furudo Erika. Io sono la pedina, il doppio e la servitrice della grande Lady Bernkastel...!!"
,"La soddisferò sicuramente... soddisferò... sicuramente, sicuramente, gah, ggghggghhhhhh... Ushiromiya Battler... come ti sei permesso... di umiliarmi così..."
,"Mentre rimaneva lì in piedi, ignorata dalle streghe e avvolta dall'oscurità, sembrava come se qualcuno le avesse detto di rimanere da sola nel corridoio..."
,"Con il crimine in prima mattina, ci dimenticammo completamente della colazione, quindi ora stavamo avendo il primo pasto della giornata in un momento che non era certo il tempo di colazione..."
,"Persino il meraviglioso pasto di Gohda-san, che in teoria era in preparazione da ieri, non diede alcun conforto."
,Le diverse sedie vuote ci opprimevano silenziosamente con una tristezza colma di dolore...
,"Poi, nel mezzo del pasto che sembrava come una veglia, Erika improvvisamente si alzò in piedi."
,Tutti si concentrarono su di lei per vedere qual era il problema.
,"La sua espressione era in qualche modo a metà tra il sollevato e il folle, come se avesse fatto qualche strana e innovativa scoperta."
Ushiromiya Rudolf,"""... Ehi, che succede? Va tutto bene...?"""
Furudo Erika,"""Ho capito, ho capito!! Pensavi che non ci sarei arrivata? Sì, ho capito, era impossibile che succedesse una cosa così stupida...!"""
,"Con un'orribile espressione coperta di sudore freddo, Erika guardò e si scagliò contro Battler."
Ushiromiya Battler,"""... Che cosa hai capito...? Cosa...?"""
Furudo Erika,"""È impossibile che tu sia saltato giù dallo studio del secondo piano...! Nessuno di noi ti ha visto cadere giù e atterrare nel cortile...!!"""
Ushiromiya Battler,"""..."""
Furudo Erika,"""{p:2:Quando hai preparato la scala dal cortile e osservato Rudolf-san salire verso la finestra dello studio del secondo piano,} {p:2:tu hai osservato attentamente la costruzione della parete esterna, e capito che usando intelligentemente una grondaia, sarebbe stato possibile scendere giù nel cortile dalla finestra del secondo piano...!} {p:2:Non sei saltato giù!} {p:2:Hai usato una grondaia o qualcosa del genere e sei goffamente scivolato giù sulla parete esterna!!} Cosa ne pensi della mia verità blu?!! Dai, qual è la tua contro-argomentazione?!"""
Ushiromiya Battler,"""... La mia contro-argomentazione?"""
Furudo Erika,"""Non ne hai una? Allora la mia verità è efficace, giusto?! Ehi, avete visto?! {p:2:Provare ad apparire figo e far sembrare che sei saltato giù era tutta un'illusione!} {p:2:Sei solo saltato fuori e ti sei attaccato ad una grondaia...!!}"""
Ushiromiya Battler,"""... La mia argomentazione era sul fatto che fosse possibile per il Nonno scappare dallo studio, giusto...? Ed è stato possibile per lui scappare attraverso la finestra. Tutto ciò che ho fatto è stato provare ciò. ... Che io abbia saltato o sia strisciato giù non cambia niente, no?"""
Furudo Erika,"""Non cercare di cambiare argomento!! Un semplice umano non può saltare giù dal secondo piano...!! Lo ha visto, lo ha visto...?!! Cosa ne pensa del mio ragionamento, mia padrona...?!!"""
Ushiromiya Battler,"""... Sei stanca o qualcosa del genere? Calmati e mangia del cibo."""
,Quando lui era scappato nel cortile attraverso la finestra...
,"Battler aveva davvero usato la grondaia per scivolare lungo la parete, proprio come aveva detto Erika."
,"La sua mano era scivolata a metà strada, ed era caduto da un'altezza considerevole, ma era riuscito ad atterrare sui suoi piedi."
,"... Nessuno l'aveva visto, ma quasi certamente, tutti quelli nella sala da pranzo ora eccetto Erika avevano capito che era successa una cosa del genere."
,"Sin dall'inizio, nessuno aveva creduto che lui fosse saltato giù dalla finestra del secondo piano."
,... Anche se non lo avevano visto direttamente.
,"Quindi non avevano la più pallida idea del perché Erika si stesse lamentando di ciò all'improvviso e avesse iniziato a mormorare, e la fissavano con occhi freddi e facce perplesse..."
Furudo Erika,"""Non puoi controbattere, vero?! Il tuo salto giù è già stato negato! La mia verità ha vinto!! La mia verità blu è efficace!"""
Furudo Erika,"""Mia padrona, per favore lo riconosca!! Io non sono incompetente o deludente...! Raggiungerò le sue aspettative senza fallire, quindi non mi abbandoni!! Mia padrona...!!"""
,"Faccia a faccia con qualcuno che sarebbe dovuto essere da qualche parte oltre il soffitto, Erika allargò le braccia e gridò."
,"Poi... come se fosse una risposta, un enorme fulmine cadde molto vicino."
,Fu un suono incredibile. Poterono persino sentire la terra tremare.
,"Nello stesso istante di quel suono, Erika si afflosciò e cadde sulla sua sedia come una marionetta a cui avevano tagliato i fili."
,"Poi, come il suono del vento e della pioggia lentamente riempirono ancora una volta la stanza... Erika aprì lentamente gli occhi come se si stesse riprendendo da un colpo di sonno."
,"Poi, continuò a mangiare in silenzio come se niente fosse successo."
,Come se si fosse comportata normalmente tutto il tempo.
,... Erika non si era forse appena alzata in piedi improvvisamente e urlato qualcosa di strano a qualcuno...?
,"Automaticamente, abbastanza da far dubitare dei propri occhi, Erika continuò a mangiare tranquillamente come se tutto fosse perfettamente normale."
,Quando videro questo aspetto ordinario... tutti si convinsero che erano completamente esausti e che dovevano solo aver immaginato Erika che improvvisamente gridava.
,Perciò la trasfigurazione improvvisa di Erika di pochi secondi prima fu considerata un sogno ad occhi aperti e svanì dalle memorie di tutti...
,Erika tranquillamente infilzò la sua insalata e mormorò in una voce che nessuno poteva sentire.
Furudo Erika,"Molte grazie, grande Lady Bernkastel... io sono Furudo Erika. Io sono la pedina della mia padrona e il suo doppio. ... Io sicuramente vi farò dono di una storia incredibile. Eheheheheh..."
Furudo Erika,"""Esatto, quando si tratta di posate, coltelli e forchetta sono piuttosto primitivi. Le bacchette sono il meglio. Non pensate che le bacchette siano il modo più facile di mangiare l'insalata? Beh, voi tutti?"""
