Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Ange,"""Ok! Grazie. Manterrò il passo...! Ce l'abbiamo fatta, Eva oba-san!"""
Ushiromiya Eva,"""Eheheh! Continuiamo così!"""
,"Corremmo via. Ok, chi dovremmo sfidare ora...?!"
Kumasawa Chiyo,"""Sembra che all'improvviso, la piccola ragazzina che era solita tremare nell'ombra di Kyrie-sama... sia diventata così vivace e allegra..."""
Gohda Toshiro,"""... Col passare delle conferenze di famiglia, si può percepire la crescita di quei giovani. Fra un po' di anni, Ange-sama verrà sicuramente a sapere dell'amore, del trucco, e finirà per diventare una signorina."""
Kumasawa Chiyo,"""Molto vero... se crescesse normalmente col passare del tempo..."""
,Un destino crudele... costringe il pulcino chiamato Ange in un futuro solitario.
,"Se un uovo non viene riscaldato, non si schiuderà. L'uovo che lei è ora non viene riscaldato da nessuno, e non si schiuderà..."
Gohda Toshiro,"""Dentro quell'uovo ghiacciato, Ange-sama non avrà altra scelta se non affrontare quel futuro isolato...?"""
Kumasawa Chiyo,"""... Il guscio di un uovo può essere sempre rotto dall'interno. ... Anche se un freddo guscio è molto, molto duro, non significa che non possa essere rotto."""
Gohda Toshiro,"""Ange-sama ha la capacità di farlo?"""
Kumasawa Chiyo,"""È capace di farlo o no...? Quella domanda è la cosa su cui è basato questo ultimo gioco."""
Gohda Toshiro,"""Forse avremmo dovuto mandarle un messaggio più chiaro. ... Se un uovo non può essere riscaldato, potremmo almeno colpirlo dall'esterno per farlo schiudere più facilmente?"""
Kumasawa Chiyo,"""Se un pulcino che non è capace di rompere il suo stesso guscio è costretto fuori dall'uovo, non riuscirà a sopportare i venti freddi. Ange-sama dovrà trovare quel potere e quella determinazione da sola."""
Gohda Toshiro,"""... Ma, non possiamo almeno spiegarglieli in qualche modo?"""
Kumasawa Chiyo,"""Non possono essere date delle parole. Possono solo essere accettate. {n}Non importa cosa cerchiamo di dare a Ange-sama, non avrebbe senso se non le accetta."""
Gohda Toshiro,"""... Hai ragione. Non importa cosa proviamo a dire a Ange-sama, non importa finché non ascolta."""
Kumasawa Chiyo,"""Hohohoho... non possiamo fare altro che vegliare su di lei. Puoi dare l'acqua a un cavallo, ma non puoi farlo bere."""
Gohda Toshiro,"""Non possiamo fare niente... se non pregare che Ange-sama scelga un futuro migliore per se stessa."""
Kumasawa Chiyo,"""Se Ange-sama non si abbandona alla rabbia per il solo obiettivo di distrarsi dalla sua rassegnazione e la sua tristezza... se può soltanto essere onesta riguardo a quell'unico, singolo desiderio che vuole veramente più di ogni altra cosa... {n}Allora puoi essere certo che farà avverare il suo più grande desiderio."""
Gohda Toshiro,"""È ironico. ... Dal principio, ha negato lei stessa quel suo più grande desiderio."""
Kumasawa Chiyo,"""Le risate portano felicità. Le lacrime portano disgrazia. Coloro che credono verranno salvati. ... Le persone hanno il potere di creare i loro futuri con la forza delle loro emozioni."""
Gohda Toshiro,"""Vorrei che potessimo almeno farle sentire quelle parole..."""
Kumasawa Chiyo,"""Battler-sama è molto severo. ... Sta sperando che Ange lo capirà con la sua sola forza... e non permetterà che neanche parole di questa natura la raggiungano."""
Gohda Toshiro,"""... Sembra che non possiamo fare altro che vegliare su di lei."""
Kumasawa Chiyo,"""Allora, lascia che preghiamo, almeno. Preghiamo che prenda il mondo che desidera di più con le sue mani."""
Nanjo Terumasa,"""Oh, hai scelto me?"""
Ushiromiya Ange,"""Sì. Dovrò affrontare tutti prima o poi. Giusto, Eva oba-san?!"""
Ushiromiya Eva,"""Giusto! Avanti, sentiamo l'indovinello. Lo risolveremo in un attimo!"""
Nanjo Terumasa,"""Hahahaha. Capisco, capisco. Allora sembra che debba farne uno buono."""
Ushiromiya Kinzo,"""Genji. Dovresti dargliene uno anche tu. Uno difficile."""
Ronoue Genji,"""Come desiderate. ... In quel caso, che sia uno difficile..."""
,Whoa.
,"Avevo sperato che Genji-san mi avrebbe dato un enigma semplice, ma ora sta dicendo che sarà difficile. Spaventoso."
,Ma li batterò entrambi. Non posso spaventarmi.
Nanjo Terumasa,"""Allora iniziamo con il mio. Sono un dottore, quindi che ne pensi di un enigma con un'ambulanza?"""
Ushiromiya Ange,"""Il ‘???’ è un numero? Ma emergenza è una parola. Non puoi aggiungere un numero a una parola, giusto?"""
Ushiromiya Eva,"""Quella parte suona come un gioco di parole. Dopotutto, ‘kyu-kyu-’ significa emergenza, e ‘kyu-’ significa 9. Se scrivi due 9 insieme, sembra 99, non è vero?"""
Ushiromiya Ange,"""Quindi, se aggiungi qualcosa a 99, hai un'ambulanza?"""
Ushiromiya Eva,"""Hmm. Perché qualche numero aggiunto a 99 ti darebbe un'ambulanza? ... Ah, ho capito!"""
Ushiromiya Ange,"""Huh, davvero?! Ehi, che cos'è?!"""
Ushiromiya Eva,"""Ti darò un indizio. Hai un grande vantaggio qui che la maggior parte delle persone nel mondo non hanno. *giggle* Inoltre, anche le persone provenienti da altri paesi potrebbero restringere a due risposte con un po' di matematica."""
Ushiromiya Ange,"""Huh?... Nnnnn... non capisco..."""
Nanjo Terumasa,"""Oh, stai avendo problemi? Pensavo che fosse un enigma facile."""
,È un po' fastidioso sentire ciò su un enigma che non capisco.
,"Però, non importa quanto mi infastidisca, non ho comunque la minima idea di quale sia la risposta."
Ushiromiya Eva,"""Aw, così vicina. Anch'io pensavo che ce l'avresti fatta..."""
,"Apparentemente, Eva oba-san sa la risposta. Sembrava delusa che non fossi riuscita a indovinare anch'io."
Ushiromiya Kinzo,"""... Mumumumu...? Ah, sì, ce l'ho! Se sottrai due da un ambulanza, quindi aggiungi 60, puoi persino sapere che tempo fa."""
Nanjo Terumasa,"""Ben fatto, Kinzo-san. Sembra che debba dare questa medaglia a te."""
Ushiromiya Kinzo,"""Wahahahahahaha. Scusa, Ange. Questa medaglia è tutta mia."""
Ushiromiya Ange,"""... B-Bene, sai che mi importa."""
,La medaglia dorata passò da Nanjo a Kinzo.
,Quella medaglia doveva essere mia... è inutile pentirsene ora.
,Se sottrai due e aggiungi 60 a un'ambulanza...? Come dovrebbe dirti che tempo fa...??
Ushiromiya Eva,"""Hmm, qual era il numero per il servizio delle previsioni meteo, mi chiedo?"""
Ushiromiya Ange,"""...???"""
,"Già, non ne ho la minima idea. Meglio riprendersi e dare uno sguardo all'enigma di Genji."
Ushiromiya Ange,"""20! Emergenza suona come 99, e se aggiungi 20, ottieni 119. Quello è il numero di emergenza per l'ambulanza!"""
Ushiromiya Eva,"""E se sottrai 20 da 130, ottieni 110. Quello è il numero di emergenza per chiamare la polizia."""
Nanjo Terumasa,"""Splendido! È corretto. Sapevo che fossi veloce a pensare, Ange-san."""
Ushiromiya Kinzo,"""Oooooooh, ben fatto, Angeeeeeeee! Che nipote saggia che ho!"""
Nanjo Terumasa,"""Congratulazioni. Questa medaglia appartiene a te."""
,"In ogni caso, la medaglia dorata nella mano di Nanjo ora è mia."
,"Ok, ora sconfiggerò anche Genji e ne otterrò un'altra."
Ushiromiya Eva,"""Sì, questo è lo spirito. Risolviamone sempre di più!"""
Nanjo Terumasa,"""È il tuo turno, Genji-san."""
Ushiromiya Kinzo,"""Il mio amico qui non parla molto, ma la sua conoscenza è alquanto estesa. Anch'io non vedo l'ora di scoprire che sorta di enigma ha escogitato."""
Ronoue Genji,"""Bene, Ange-sama. Preparatevi. L'enigma inizia ora."""
,... Non ho mai sentito nessuno dire ‘preparati’ in quel modo prima di un indovinello.
,Cominciai a diventare così nervosa che iniziò a farmi male lo stomaco...
Ushiromiya Eva,"""Andrà tutto bene. Resisti!"""
,"Eva oba-san prese la mia mano fermamente, e il mio stomaco migliorò un po'."
Ronoue Genji,"""... Ange-sama, avete imparato le divisioni?"""
Ushiromiya Ange,"""S-Sì. Le ho imparate alla scuola di preparazione."""
Ushiromiya Eva,"""Incredibile, una bambina di sei anni che sa le divisioni?"""
Ronoue Genji,"""Allora non dovrebbero esserci problemi. Ecco che arriva."""
,"Non va bene... ho imparato le divisioni, ma non sono molto brava..."
Ushiromiya Eva,"""Metà della rimanente lunghezza viene bruciata via ogni ora, giusto...? Dopo la prima ora, metà dei suoi 5 centimetri vengono bruciati via. Durante l'ora successiva, metà della lunghezza rimasta viene bruciata via. E durante la terza ora, viene bruciata via metà di quella lunghezza rimanente..."""
Ushiromiya Ange,"""... Non posso davvero farcela senza una calcolatrice. Sai la risposta, Eva oba-san?"""
Ushiromiya Eva,"""Ah... ho capito. *giggle*, questo enigma è abbastanza meschino."""
Ushiromiya Ange,"""Perché?"""
Ushiromiya Eva,"""Non ha niente a che fare con le divisioni. Rileggi l'enigma attentamente."""
,... Umm... com'era...?
Ronoue Genji,"""Le mie scuse, ma non è corretto."""
Ushiromiya Ange,"""Huh?! Perché?! So di aver fatto bene i calcoli...!"""
Ushiromiya Eva,"""Vedi... non c'è bisogno di calcoli in questo enigma. Sì, ci ha ingannato per bene questa volta..."""
Ushiromiya Kinzo,"""Wahhahahahahahaha. Peccato, Ange. Hai capito, Nanjo?"""
Nanjo Terumasa,"""Sì, ovviamente. Le divisioni non sono necessarie. Era un enigma facile, uno che anche Ange-san poteva risolvere."""
,"Non solo Eva oba-san, ma tutti gli altri dicevano che non c'era bisogno della matematica."
,E io mi sono impegnata così tanto su quelle divisioni...
Ronoue Genji,"""È tutto per il mio enigma. Credo che molti altri la stiano aspettando per sfidarla, Ange-sama. Forse dovrebbe andare alla ricerca della prossima sfida."""
Nanjo Terumasa,"""Buona fortuna, Ange-san. Faccio il tifo per te."""
Ushiromiya Eva,"""È vero. Non è il momento di demoralizzarsi! Ora è la nostra occasione per capovolgere la situazione."""
Ushiromiya Ange,"""Sì! Ci proverò anche di più e otterrò sempre più medaglie!"""
,Corremmo via.
,Ci sono ancora molte persone che mi aspettano per darmi degli enigmi. {n}Ho tonnellate di occasioni per ottenere medaglie.
,"Ok, chi dovrei sfidare dopo...?!"
Ushiromiya Ange,"""... Dopo un'ora, i 5 centimetri diventano 2. 5 centimetri... e nell'ora successiva, diventano 1. 25 centimetri... e nell'ora dopo, diventano 0. 625 centimetri..."""
Ronoue Genji,"""..."""
Ushiromiya Eva,"""Ange-chan. Non ti serve la matematica. Assicurati di ricorda bene il problema... quanto è lunga... la candela quando si spegne...?"""
Ushiromiya Ange,"""Ah! Per poco...! La candela si spegne quando raggiunge 1 centimetro, quindi il resto non importa!"""
,"La fiamma su questa candela si spegne quando raggiunge la lunghezza di 1 centimetro. In altre parole, non può mai diventare più corta di 1 centimetro."
,"Quindi la risposta esatta è la quinta opzione, ""Circa 10mm""...!"
Ushiromiya Eva,"""È così...!"""
Ronoue Genji,"""Ha ragione."""
Ushiromiya Kinzo,"""Oooh, splendido, Ange! Quanto sei stata intelligente a non esserti fatta fuorviare!"""
Ushiromiya Ange,"""Non mi servivano neanche le divisioni. Sono stata quasi ingannata...!"""
Ushiromiya Eva,"""Sei stato piuttosto meschino, Genji-san. Le hai persino chiesto se sapeva fare le divisioni. Era una trappola, vero?"""
Ronoue Genji,"""Corretto. Le mie umili scuse."""
Nanjo Terumasa,"""Hahhahahahaha. Dopotutto, Genji-san è il tipo che può ingannarti senza cambiare minimamente la sua espressione."""
Ronoue Genji,"""Congratulazioni, Ange-sama. Questa medaglia è la prova che ha risolto correttamente il mio enigma."""
Ushiromiya Ange,"""Grazie! Eheheh, ho ottenuto un'altra medaglia, Eva oba-san...!"""
Ushiromiya Eva,"""Heheh, ben fatto!"""
Ushiromiya Ange,"""Ne otterrò sempre di più. Ne otterrò un sacco, e dopo il Nonno mi darà un premio fantastico!"""
Ushiromiya Kinzo,"""Sì. Fa' del tuo meglio, nipote mia...!"""
Nanjo Terumasa,"""Buona fortuna, Ange-san. Faccio il tifo per te."""
Ronoue Genji,"""Devono esserci altri ad aspettarla. Forse dovrebbe andare alla ricerca della prossima sfida."""
Ushiromiya Ange,"""Ok! Grazie. Proverò anche di più ora...!"""
,Corremmo via.
,Ci sono ancora molte persone che aspettano di darmi degli enigmi. {n}Ho tonnellate di occasioni per ottenere delle medaglie.
,"Ok, chi dovrei sfidare dopo...?!"
,"Dopo che Ange ed Eva andarono via... Battler, che stava guardando i loro progressi, si avvicinò."
Ushiromiya Battler,"""Come sta andando Ange?"""
Ushiromiya Kinzo,"""Oh, Battler. Non ne sono sicuro, ma sembra che si stia divertendo molto."""
Ushiromiya Battler,"""Ho sentito il tuo enigma, Genji-san. Anch'io ero stato quasi fregato prima."""
Ronoue Genji,"""Mi sento onorato."""
Ushiromiya Battler,"""Però, non era quello che mi aspettavo. Chi avrebbe pensato che avresti fatto una domanda a trabocchetto del genere? Pensavo che avresti fatto un chiaro, semplice enigma."""
Ushiromiya Kinzo,"""Hahahahahahaha. Potresti aspettarti qualcosa del genere da lui, silenzioso com'è... ma è molto più ingannevole di quanto sembra."""
Nanjo Terumasa,"""Molto vero. Se giocassi una partita a scacchi contro di lui, lo vedresti subito."""
Ushiromiya Kinzo,"""Imbroglia anche me, ogni tanto. Mi ingannerebbe facilmente, con quella sua espressione severa e seria. È sempre stato così. Eppure, nonostante le numerose occasioni in cui mi ha imbrogliato in passato, continuo a venire ingannato. Wahhahhahahahahahaha."""
Ushiromiya Battler,"""Ora che ci penso... che tipo di relazione avete tu e Genji-san?"""
,"Per solo un istante, Kinzo fissò il volto di Genji."
,"Apparentemente, non pensava di toccare quell'argomento se Genji avesse avuto delle obiezioni a riguardo."
,"Tuttavia, Genji parlò come se il problema non fosse più un segreto."
Ronoue Genji,"""... Ho conosciuto il Padrone una volta... a Taiwan."""
Ushiromiya Kinzo,"""Wahaha, ‘conosciuto’, dice...! Eravamo compagni di crimine, potresti dire! Eravamo entrambi figli prodighi di ricche famiglie. Un paio di mascalzoni che non causavano ai loro genitori altro se non guai."""
Ushiromiya Battler,"""Genji-san, un figlio prodigo...? È una sorpresa... allora, Anche Genji-san si trasferì a Taiwan, quando ha incontrato il Nonno?"""
Ronoue Genji,"""... No. Io sono nativo di Taiwan."""
Nanjo Terumasa,"""Genji-san è nato a Taiwan. ... Beh, dato che il Taiwan era sotto il controllo giapponese prima della guerra, è comunque giapponese, ovviamente."""
Ushiromiya Kinzo,"""Era un uomo che detestava perdere. Quando ci incontrammo all'inizio, litigavamo sempre. Una volta che andammo d'accordo, diventammo amici."""
Ronoue Genji,"""... Ci furono molti disordini e conflitti dopo la guerra. Il Padrone è colui che mi salvò durante quel periodo caotico. ... Se avessi speso il resto della mia vita a provare di ripagare quel debito, non sarebbe abbastanza per farlo interamente."""
Ushiromiya Kinzo,"""... Non dirlo, amico mio. ... Se solo fossi stato un po' più persuasivo, avrei potuto salvare anche la tua famiglia... sono stato troppo codardo a salvare solo te..."""
,"Non so molto dei dettagli della storia del Taiwan, ma apparentemente, c'era ancora molto caos lì anche dopo che la guerra finì e il Giappone si ritirò."
,"Kinzo, prevedendo questo caos prima che accadesse, trovò un modo per far fuggire Genji e la sua famiglia."
,"Tuttavia, la famiglia di Genji possedeva grandi ricchezze a Taiwan. Non furono in grado di abbandonarle, e decisero di rimanere lì."
,Queste ricchezze si accumularono grazie alla loro relazione vicina con il governo giapponese del Taiwan.
,Il nuovo regime dopo la guerra non aveva intenzione di accoglierli a braccia aperte.
,Seguì molto caos e confusione. E Genji fu l'unico ad essere stato al sicuro.
,"... Non so cosa sia successo per far sì che quest'uomo, che Kinzo aveva chiamato un problematico figlio prodigo, cambiasse così drasticamente per diventare la persona che è oggi."
,"Era una storia di amicizia tra i due... e difficilmente c'era motivo, per una persona non collegata, spulciare tra i libri di storia per cercare di interpretarlo come meglio preferiva."
,"Sono stati buoni amici da molto tempo, e loro dovevano la vita l'uno all'altro. Anche se i tempi problematici li avevano sballottati, la loro amicizia li unì per decenni..."
,"Il ruolo di Genji era ora quello del maggiordomo... ma quando sono soli nello studio, a volte condividono una bevanda e ricordano dei giorni della loro giovinezza."
,... E sono ancora così oggi.
,"Lasciando Kinzo e Genji a ricordare, Battler camminò per conto suo."
,"Sarebbe rude chiedere altri dettagli, e non aveva bisogno di saperli."
,"Kinzo e Genji sono stati amici per molto, molto tempo. Era qualcosa che già sapeva."
Ushiromiya Eva,"""Cosa ne pensi? Vuoi sfidare Natsuhi oba-san e Krauss oji-san?"""
Ushiromiya Ange,"""Sì. Sconfiggiamoli!"""
Ushiromiya Krauss,"""Hahahaha. Molto bene, staremo al gioco."""
Ushiromiya Natsuhi,"""Noi due abbiamo preparato degli enigmi formidabili per te."""
Ushiromiya Krauss,"""Dovrei andare prima io? O tu?"""
Ushiromiya Natsuhi,"""Inizierò io."""
Ushiromiya Krauss,"""Molto bene."""
Ushiromiya Natsuhi,"""Ascolta attentamente cosa sto per dire. Bianco, nero, bianco, nero, bianco ‘????’ nero, bianco, nero, bianco, nero, bianco."""
Ushiromiya Ange,"""Huh? Bianco, nero, bianco, nero... huh??"""
Ushiromiya Natsuhi,"""Lo dirò un'altra volta. Bianco, nero, bianco, nero, bianco ‘????’ nero, bianco, nero, bianco, nero, bianco. ... ‘????’ per cosa sta?"""
,Questo è... veramente difficile.
,"Bianco, nero, bianco, nero, bianco? nero, bianco, nero, bianco, nero, bianco."
,"Sembra che il bianco e il nero si alternino, ma ‘????’ è tra un bianco e un nero."
,È... grigio?? È così facile...?
Ushiromiya Eva,"""Q... Questo è sorprendentemente complicato, da parte tua, Natsuhi Nee-san..."""
,"Eva oba-san si stava lamentando. A quanto pare, questo è veramente difficile."
Ushiromiya Natsuhi,"""È... è davvero così difficile...?"""
Ushiromiya Krauss,"""... C'è la possibilità che alcune persone non capiscano, se non hanno avuto le giuste esperienze."""
Ushiromiya Natsuhi,"""A parte Eva-san, credo che Ange-chan abbia visto qualcosa del genere spesso a scuola e all'asilo..."""
Ushiromiya Eva,"""M-Ma che diamine? Non ne ho la minima idea!!"""
,È un problema che verrebbe più facile a me che a Eva oba-san...?
,... È difficile.
Ushiromiya Eva,"""L'indizio in questo caso probabilmente è quello che ha detto Natsuhi Nee-san, riguardo a qualcosa che vedresti in una scuola o in un asilo. ... Sai di che si tratta, Ange-chan?"""
Ushiromiya Ange,"""No, sono bloccata."""
Ushiromiya Eva,"""Vedi, anche Ange-chan dice che è bloccata! Dalle almeno un piccolo indizio."""
Ushiromiya Natsuhi,"""C-Capisco. Allora, un indizio... Potrebbero essere di colori diversi, ma ottieni un suono meraviglioso a prescindere da quale premi."""
Ushiromiya Eva,"""Un suono meraviglioso...? Queste cose bianche e nere sono cose che fanno suoni?"""
Ushiromiya Ange,"""Cose bianche e nere che fanno un suono quando le premi...?"""
Ushiromiya Ange,"""... Non lo capisco."""
Ushiromiya Eva,"""Mi arrendo anch'io. ... Sembra che anche tu conosca degli enigmi piuttosto difficili, Natsuhi Nee-san."""
Ushiromiya Krauss,"""Hahahaha. È il genere di enigma che porta alla luce l'educazione di qualcuno. Forse era un po' difficile per te."""
Ushiromiya Eva,"""C-Che hai deeettooooooo...?!"""
Ushiromiya Ange,"""... Natsuhi oba-san. Potresti dirmi la risposta?"""
Ushiromiya Natsuhi,"""La risposta è... una tastiera."""
Ushiromiya Ange,"""Una tastiera? Come un pianoforte?"""
Ushiromiya Natsuhi,"""È così. Bianco e nero sono lo schema di colori di una tastiera. In tal caso, dovresti già sapere la risposta."""
,"Natsuhi oba-san mi sorrise, ma non ricordo davvero come è fatta una tastiera."
,"... Nnn, peccato."
,Meglio provare l'enigma di Krauss oji-san e riscattarmi.
Ushiromiya Eva,"""Pronta? È il turno di Nii-san ora. Lo risolveremo in un attimo e gli daremo una lezione, ok?"""
Ushiromiya Ange,"""Quella cosa bianca e nera... è una tastiera! Come un pianoforte!"""
Ushiromiya Eva,"""Ah... è così?! È una tastiera?!"""
,"Qualcosa che può essere provato negli asili e nelle scuole, che è coperta da una fila di cose bianche e nere."
,È uno strumento. Come la tastiera di un piano o di una melodica.
Ushiromiya Eva,"""I primi due tasti neri sono tra ‘do’, ‘re’, e ‘mi’. Il gruppo di tre tasti neri è tra ‘fa’, ‘so’, ‘la’, e ‘si’..."""
Ushiromiya Ange,"""È iniziato con ‘bianco nero bianco nero bianco ‘????’ nero’, quindi... i primi tre bianchi sono ‘do’, ‘re’, e ‘mi’..."""
Ushiromiya Eva,"""Non ci sono tasti neri tra ‘mi’ e ‘fa’. Quindi, ‘fa’ viene subito dopo ‘mi’!"""
Ushiromiya Ange,"""E dato che ‘????’ viene dopo ‘mi’, la risposta giusta è ‘fa’. ... In altre parole-"""
,"""""La risposta giusta è bianco!"""""
Ushiromiya Natsuhi,"""Corretto. Pensavo che fosse stato un po' troppo difficile, ma siete andate bene."""
Ushiromiya Krauss,"""Ben fatto, voi due. Vai avanti, Natsuhi."""
Ushiromiya Natsuhi,"""Congratulazioni, Ange-chan. Ecco la mia medaglia per te."""
Ushiromiya Ange,"""Ok! Eva oba-san, ne ho ottenuta un'altra!"""
Ushiromiya Eva,"""Le cose stanno andando bene. Il prossimo è l'enigma di Nii-san. Risolviamolo in un attimo e diamogli una lezione, ok?"""
Ushiromiya Krauss,"""Interessante. Sembra che sia il momento di darvi una lezione."""
Ushiromiya Ange,"""Smettila, Eva oba-san! Non provocarlo! Renderai l'enigma più difficile!"""
Ushiromiya Krauss,"""Heheheheheheh. Se c'è qualcuno a cui dare la colpa, è Eva! Ora prendi questo rompicapo! Ecco un enigma riguardo gli inquilini di un palazzo su cui ho investito."""
Ushiromiya Ange,"""Non so nulla di questo palazzo, quindi non c'è modo che possa saperlo..."""
,"So cosa c'è dal tredicesimo piano in poi, quindi la risposta deve essere tra gli altri piani. Non c'è dubbio a riguardo."
Ushiromiya Krauss,"""Heheheheh. Vi arrendete?"""
Ushiromiya Eva,"""I-Io non mi arrenderò, kiii!! Quindi, stai dicendo che la Murakoshi Publishing Co. Ltd. è su questo piano X?!"""
Ushiromiya Krauss,"""Non piano X. ---esimo piano."""
Ushiromiya Ange,"""Non cambia niente, giusto...?"""
Ushiromiya Eva,"""... Ah. ..."""
,"Eva oba-san si imbatté in qualcosa. Poi, iniziò a contare sulle sue dita, iniziando dal primo piano..."
Ushiromiya Eva,"""Ho capito, Ange-chan...! Prova a dirli ad alta voce, iniziando dal primo piano...! Solo uno si adatta!"""
Ushiromiya Ange,"""Huh? C-Che cosa intendi...?"""
Ushiromiya Ange,"""... Non lo capisco."""
Ushiromiya Eva,"""È ‘ ---esimo piano’, non ‘piano X’. Quello è l'inganno."""
Ushiromiya Krauss,"""È così. Nonostante, in un certo senso, la risposta è lì nella domanda."""
Ushiromiya Ange,"""Cosa intendete...?"""
Ushiromiya Eva,"""Per esempio, prendiamo piano numero 13. Lo chiameresti ‘tredicesimo piano’, giusto? Ma non chiameresti il piano numero 8 ‘ottesimo piano’, giusto?"""
Ushiromiya Krauss,"""Precisamente. Da 8 a 11, solo un piano termina in ‘esimo’."""
Ushiromiya Ange,"""A... Ah..."""
,"Ormai, anche io capii la risposta."
,Se solo avessi fatto un po' di attenzione in più quando Krauss oji-san ha detto la domanda...
Ushiromiya Krauss,"""Hahahahahahaha. Peccato. Sembra che mi terrò questa medaglia."""
Ushiromiya Ange,"""L'undicesimo piano!"""
Ushiromiya Krauss,"""Mu..."""
Ushiromiya Eva,"""Ben fatto, hai capito...! Da 8 a 11, solo un piano termina in ‘esimo’... l'undicesimo."""
Ushiromiya Ange,"""Sì! L'undicesimo piano è adatto, ma gli altri sono l'ottavo, il nono e il decimo piano."""
Ushiromiya Krauss,"""B... Ben fatto... E neanche io l'avevo capito finché non mi venne stata data la risposta..."""
,"A quanto pare, una volta è stato mostrato questo enigma a Krauss oji-san, e non riuscì a rispondere correttamente."
,Sembrò un po' abbattuto nel vedere una bambina come me risolverlo.
,"... Per qualche ragione, sembro ancora più mortificato che Eva l'avesse risolto. Che strano."
Ushiromiya Eva,"""Avanti. Vediamo quella medaglia."""
Ushiromiya Krauss,"""Questa medaglia è in segno dell'intelligenza di Ange-chan. Non devo lasciartela avere, Eva."""
Ushiromiya Eva,"""Heh, perdente...!"""
Ushiromiya Ange,"""Grazie, Krauss oji-san. Sono incredibile?!"""
Ushiromiya Krauss,"""Molto. Sei una pensatrice più flessibile di tuo zio. Sono fiero di avere te come nipote."""
Ushiromiya Natsuhi,"""È tutto per i nostri enigmi."""
Ushiromiya Krauss,"""Spero che li abbiate apprezzati."""
Ushiromiya Ange,"""L'ho fatto! Grazie, Natsuhi oba-san e Krauss oji-san!"""
Ushiromiya Krauss,"""Spero che ti possa godere tutte le domande complicate, senza preoccuparti troppo del numero delle tue medaglie."""
Ushiromiya Natsuhi,"""Speriamo tutti che questa diventi una notte meravigliosa, solo per te."""
Ushiromiya Eva,"""Ci stiamo davvero divertendo."""
Ushiromiya Ange,"""Sì! Ci stiamo divertendo un sacco!"""
,Krauss e Natsuhi sorrisero mentre corsero via.
{f:5:Beatrice},"""Oh, sei tu, Natsuhi. Come sono andati i vostri enigmi?"""
Ushiromiya Natsuhi,"""Abbiamo fatto del nostro meglio... ma non sono sicura quanto li abbiano apprezzati."""
,"All'altro lato della stanza, Ange ed Eva stavano contando le medaglie che avevano raccolto finora."
,"Ange ed Eva. ... Una tale coppia inaspettata, ma sembrava che si stessero divertendo molto."
{f:5:Beatrice},"""... Future Madre e figlia, non parenti di sangue. Guardandole così, sembrano solo delle normali Madre e figlia."""
Ushiromiya Natsuhi,"""Sì, è vero. ... I legami tra le persone sono nutriti dal cuore. I legami di sangue non uniscono allo stesso modo."""
,Dopo aver detto ciò... Natsuhi si rimangiò le parole e fissò il pavimento.
{f:5:Beatrice},"""Che succede?"""
Ushiromiya Natsuhi,"""... Ero solo... sorpresa che avrei osato dire quelle parole..."""
{f:5:Beatrice},"""... ... Non devi preoccuparti di me."""
Ushiromiya Natsuhi,"""Poiché ti rifiutai... incontrasti un destino doloroso in così tanti mondi... ... Tutto ciò è una mia responsabilità..."""
{f:5:Beatrice},"""Capisco come ti sentivi. ... Incapace di diventare gravida, sei stata forzata a provare vergogna per molti anni. In quella situazione, qualsiasi donna sarebbe scioccata se le venisse dato un bambino di cui non conosce neanche i genitori... e le venisse detto di adottarlo."""
Ushiromiya Natsuhi,"""... Non è un motivo... per averti spinto giù da una scogliera..."""
{f:5:Beatrice},"""Vero. Dovrai portare quella croce per il resto della tua vita."""
Ushiromiya Natsuhi,"""... Sì. Sono preparata a farlo..."""
{f:5:Beatrice},"""In quel caso, la sofferenza che devi sopportare verrà dalla croce che porti. Non da me."""
Ushiromiya Natsuhi,"""Non mi... disprezzi...?"""
{f:5:Beatrice},"""Non fare quella faccia abbattuta. ... No, forse è il contrario. Finché continui a fare quella faccia abbattuta, non sentirò alcun desiderio di punirti. Finché continui a portare quella croce, non sentirò alcun desiderio di odiarti."""
Ushiromiya Natsuhi,"""Intendi... che non mi odi...?"""
{f:5:Beatrice},"""A dire la verità, ti odiai. Mi stavi sullo stomaco. Ti odiavo così tanto, che volevo appendere un cuscino con la tua foto su di esso e prenderlo a pugni!"""
{f:5:Beatrice},"""Ma, mentre ti guardavo, quel sentimento svanì. ... Ti dispiacesti e piangesti. E sono certa che non dimenticherai quel sentimento finché sarai in vita."""
Ushiromiya Natsuhi,"""Come potrei dimenticare...? ... Dopotutto, sono un'assassina..."""
{f:5:Beatrice},"""La tua croce è pesante, senza dubbio. Posso sentire compassione per te ora. Dico sul serio. Dopotutto, Kinzo era quello nel torto, giusto?"
{f:5:Beatrice},"È stata colpa sua per aver avuto un figlio illegittimo! E il modo in cui ti ha imposto quel bambino è anche peggio! Avrebbe almeno dovuto cercare di evitare di ferirti dicendo ‘per favore occupati di questo povero bambino’, invece di ‘non puoi partorire, quindi adotta questo bambino’. Uomini! Quel Kinzo...!"""
Ushiromiya Natsuhi,"""..."""
{f:5:Beatrice},"""Non ti odio più. La croce che porti non sembra più leggera di prima?"""
Ushiromiya Natsuhi,"""No. ... Non so ancora come posso rimediare per ciò che ti ho fatto."""
