Speaker,Italian (Ars Magica) (Old) (ITA)
,"Il leader dei soldati italiani, Angelo, era riuscito in qualche modo a sopravvivere."
,Non aveva incontrato altro... che cadaveri di amici e nemici.
,"Nella base, tutto tornò nuovamente alla tranquillità."
,"Se fosse tanto sbadato da chiamare qualcuno, potrebbero sparargli da qualche parte nella tenebra."
,"... Perciò, si mosse furtivamente come una pantera, respirando piano e cercando il resto dei nemici..."
,Non c'era più alcuna traccia di persone vive.
,... Forse tutte le persone nella base erano morte.
,‘... Maledetti giapponesi... ’
,"Furono i giapponesi a colpire per primi, ma contemporaneamente, anche noi stavamo discutendo sul loro massacro."
,"Hanno semplicemente fatto la prima mossa come militari. Quindi, forse dovremmo ringraziarli."
,"Nel momento in cui la barca sarebbe venuta a portarci via, non ci sarebbe stato alcun onore per noi."
,"Saremmo stati dei meri fallimenti per la nostra missione, incapaci di reggere lo sguardo dei nostri compagni morti."
,"Forse, morire qui, nell'Estremo Oriente, assieme alla mia pistola... è una fine più adatta per un soldato."
,Notai il rumore di piedi tremanti che veniva da dietro l'angolo e tesi le orecchie per ascoltare.
,... È qualcuno ferito gravemente che trascina i suoi passi? Notarli prima che notino me aumenta di molto le mie possibilità.
,"A questo punto, non ha senso prendere dei prigionieri. Dobbiamo sbarazzarci di tutti i giapponesi."
,"Correrò dietro l'angolo, controllerò alla svelta per vedere chi è... e sparerò se è giapponese. Nient'altro."
,Finora ho nascosto i miei passi. Non dovrebbe sapere che mi trovo qui.
,"Non appena i passi tremanti si avvicinarono, Angelo si appoggiò all'angolo e alzò la sua pistola."
,La voce che lo raggiunse... parlava italiano.
Beatrice,‘S-Scappa... ’
,‘...?! T-Tu...!!’
,"""Heheheh, ti stavo cercando, Alfiere Angelo... con te sono finiti. Vedi, stavo contando i cadaveri italiani...!!"""
Beatrice,‘A-Alfiere Angelo!! Stai bene?!’
,"Il sangue scorse dal petto di Angelo... la sua pistola cadde sul pavimento, poi le sue ginocchia, e in seguito crollò il resto del suo corpo... e smise di muoversi."
,La precisione di Yamamoto con una pistola non era particolarmente buona.
,"Tuttavia, Angelo aveva aspettato che fossero vicini prima di balzare fuori, perciò venne colpito da Yamamoto."
,"Era riuscito a colpire, persino con una pistola a canna corta in una mano... e una donna come ostaggio nell'altra."
,"""Però, la nostra guarnigione su Rokkenjima era davvero patetica! Sono l'unico ad essere sopravvissuto?! Sono dei rifiuti, tutti quanti!"""
Beatrice,"‘Che bruto, non puoi combattere senza usare una donna come scudo?!! Lasciami andare!’"
,"""Zitta! Chiassose, queste ragazze italiane. Se solo fossi cooperativa, almeno risparmierei la tua vita. Heheheh!"""
,Era una menzogna tanto ovvia che persino lui aveva sul volto un sorriso amaro.
,"‘Gli italiani erano delle spie che lavoravano per il nemico, e sono tutti morti assieme alla guarnigione in una sparatoria’."
,"Poiché era questa la storia che Yamamoto voleva raccontare, non poteva permettersi di lasciare dei sopravvissuti italiani."
,"A quel punto, non sarebbe riuscito a tenere per sé l'intera montagna d'oro, ma dovrebbe riuscire a rubare tutti i lingotti che poteva portare con sé. Perfino quella sarebbe stata un'ingente quantità di denaro."
,"Beatrice mosse improvvisamente la sua testa, colpendo violentemente il naso di Yamamoto."
Beatrice,‘Qualcuno mi aiuti! Qualcunooooooooo!!! ... Kya!!’
,"""T... Tu... puttana... ngaaah..."""
,"Era quasi riuscita a scappare. Tuttavia, Yamamoto prese velocemente la sua gamba e la fece inciampare."
,"Cadde sulla schiena, e Yamamoto pestò senza pietà il suo stomaco e puntò la sua arma verso di lei."
,"""Heheheh, non ho l'hobby di domare i maschiacci...! Muori!!"""
Ushiromiya Kinzo,"""Tenente Yamamoto, lei non ha nulla a che fare con tutto ciò! Lasciala andare!"""
,Kinzo era sbucato fuori dall'ombra. Aveva in mano una pistola rubata da uno dei cadaveri.
,"""Hmmm? Ushiromiya? Ah, quindi sei vivo!"""
Ushiromiya Kinzo,"""Lasciala andare! Le stai facendo male...!!"""
,"""... Sei stato tu, non è vero? Hai dato una dritta agli italiani."""
Ushiromiya Kinzo,"""Che stai dicendo...?!"""
,Yamamoto non sapeva che la granata non era esplosa.
,"L'attacco a sorpresa, il quale era sicuro avrebbe funzionato, era fallito, perciò aveva supposto che Kinzo avesse dato loro delle dritte."
,"""È colpa tua se l'attacco a sorpresa è fallito ed è finita in questo modo! Voltagabbana, traditore della tua nazione... so che stavi collaborando con loro tramite questa donna!"""
Ushiromiya Kinzo,"""Non capisci che sei stato tu a causare tutto questo perché sei stato accecato dall'oro?!"""
Beatrice,"""{p:0:＜}Scappa, Kinzo! Quest'uomo ha sparato a persone che lo supplicavano di risparmiarli! Sparerà anche a te!{p:0:＞}"""
,"""Non parlare, italiana! Se apri di nuovo la bocca, non esiterò a sparare."""
Beatrice,"""{p:0:＜}F... Fa male... ggaahhh... {p:0:＞}"""
,Yamamoto pestò il ventre di Beatrice con il tallone.
Ushiromiya Kinzo,"""Fermati, smettila!! Lei non c'entra nulla!!"""
,"""Oho? Stai puntando la pistola ad un tuo superiore? ... Fermati e pensaci un attimo, imbecille. Se ci accordiamo e raccontiamo la stessa storia, possiamo avere quella montagna d'oro tutta per noi, no? ... Io potrei prenderne qualche lingotto solo per me, ma se lavoriamo insieme, possiamo rubarne ancora di più. ... Non lo sto dicendo come tuo superiore. Dividiamocelo come individui."""
Ushiromiya Kinzo,"""Non hai già ucciso l'ultima persona con cui volevi dividere l'oro?!"""
,"""Tch. Ushiromiya, a quanto pare preferisci il piombo all'oro!!"""
,"Senza alcuna esitazione, Yamamoto alzò la canna della sua pistola verso Kinzo e premette il grilletto."
,Sfiorò l'orecchio destro di Kinzo.
,"Se la mira di Yamamoto fosse stata di poco migliore, il proiettile avrebbe colpito in pieno il viso di Kinzo."
Beatrice,"""{p:0:＜}Kinzo?! C-Come ci sei riuscito?!!{p:0:＞}"""
,"""Tu... gyah?!?!"""
,"Senza lasciare che la distrazione momentanea di Yamamoto venisse sprecata, Beatrice inveì e ficcò il suo piede destro in mezzo alle gambe di Yamamoto."
,"Dopo un gemito di dolore, un'espressione demoniaca passò sul volto di Yamamoto, e cadde sul suo petto."
Ushiromiya Kinzo,"""{p:0:＜}Bice!!{p:0:＞}"""
,"""Puttanaaaaaaaa!! Muoriiiiiiiiiiiiiii!!"""
,"Beatrice chiuse i suoi occhi con forza, sperando di poter sopportare il dolore che sarebbe arrivato."
,Nessuno vorrebbe avere gli occhi aperti nel momento in cui gli sparano...
,"""Gh... t... tu ..."""
,*drip*... *drip*drip*... Uno spruzzo di sangue colò dal petto di Yamamoto.
Ushiromiya Kinzo,"""Proprio come tu hai preso molte vite per il tuo bene... io prendo la tua... per il mio."""
,Yamamoto poté sentire le parole di Kinzo fino alla fine?
,"Nei suoi ultimi momenti, Yamamoto sembrava sogghignare."
,"Poi, lentamente... cadde all'indietro con uno zampillo di sangue."
Beatrice,"""{p:0:＜}Kinzo! Stai bene?! Ero sicura che ti avesse sparato...! Uggh... ggh... {p:0:＞}"""
,"Beatrice cercò di alzarsi, ma ricadde a terra e iniziò a tossire."
Ushiromiya Kinzo,"""{p:0:＜}Bice! Sei ferita...?!{p:0:＞}"""
Beatrice,"""{p:0:＜}... Mi fanno male le costole. Quel bruto le stava pestando proprio forte. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Stai bene...? Spero che non siano rotte... {p:0:＞}"""
Beatrice,"""{p:0:＜}Le donne italiane non si spezzano così facilmente. ... Comunque... grazie. {n}Ti devo la vita. Se non fossi venuto tu, sarebbe finito tutto qui. ... Ggh... {p:0:＞}"""
,Yamamoto non aveva mostrato alcuna pietà. ... Probabilmente le sue costole erano rotte.
,"... Non avevamo l'opzione di aspettare, forse per diversi giorni, la nave che stava arrivando."
,Presi la decisione di portarla via da quest'isola.
,"L'uomo che continuava a parlare del preservare la segretezza della base giaceva là, morto."
,"... La prossima isola, Niijima, è vicina. Una piccola imbarcazione dovrebbe riuscire a portarci fin là."
Ushiromiya Kinzo,"""{p:0:＜}Devo portarti in un ospedale. ... La ferita potrebbe essere più grave di quanto pensi. {p:0:＞}"""
Beatrice,"""{p:0:＜}... Interessante. Non pensavo ci fosse un ospedale in quest'isola. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Non c'è. Userò una barca per portarti all'isola più vicina. ... In un ospedale. {n}Se non ripuliamo il casino su quest'isola... ci toccherà stare davanti alla corte marziale. {p:0:＞}"""
Beatrice,"""{p:0:＜}Ho una richiesta. ... Per favore, non portarmi in un ospedale. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Perché...?{p:0:＞}"""
Beatrice,"""{p:0:＜}Se andiamo in un ospedale e contattano l'ambasciata, alla fine mi rispediranno in Italia. ... Se succederà questo, mi interrogheranno su un sacco di cose. Io non riconoscerò i bastardi che hanno lasciato che Mamma morisse. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}... {p:0:＞}"""
Beatrice,"""{p:0:＜}Ora non ho più una madrepatria in cui tornare. Per me, questa è la fine. Perciò, non voglio andare più da nessuna parte. ... L'alfiere Angelo, Rubens, tutti quelli che sono stati così gentili con me... sono tutti morti. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}E per questo, vuoi morire qui anche tu? Pensavo che le donne italiane come te non fossero deboli. Vivi. {p:0:＞}"""
Beatrice,"""{p:0:＜}Ehi, Kinzo? Cosa significa... vivere? Sei stato tu ad insegnarmelo, giusto? Vivere è più che respirare. ... Non voglio tornare in Italia. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}... Bice. {p:0:＞}"""
Beatrice,"""{p:0:＜}Hai detto che eri morto prima che mi incontrassi. Ma è lo stesso per me. {n}Io sono morta in quel sottomarino. La mia madrepatria è caduta, Mamma è morta. Così come Papà."
Beatrice,"... Ho pregato che il nostro sottomarino affondasse nel fondo dell'oceano. Perciò, quando abbiamo raggiunto questo posto, in realtà ero delusa del fatto che fossimo sopravvissuti. ... Poi, subito dopo, l'alfiere Angelo ha iniziato a chiedere se qualcuno parlasse inglese. {p:0:＞}"""
,"Quando Kinzo incontrò Beatrice, si dimenticò finalmente di morire."
,"E quando Beatrice incontrò Kinzo... anche lei, finalmente, dimenticò di morire."
Beatrice,"""{p:0:＜}Io... ora che ho perso la mia patria, la mia famiglia, i miei amici... vorrei che tu mi rapisca. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}... Bice... {p:0:＞}"""
Beatrice,"""{p:0:＜}Però... so che è un desiderio inesaudibile. ... Perciò, perlomeno, voglio stare con te finché non arriverà la nave. Non m'importa del dolore al petto. Dopotutto, una volta che arriverà la barca e mi porterà via... io morirò. {p:0:＞}"""
,"Beatrice disse ciò, sorridendo delicatamente. ... Fece del suo meglio per nascondere il dolore al petto."
Beatrice,"""{p:0:＜}Ti prego, Kinzo. ... Solo per i pochi giorni prima dell'arrivo della nave. ... Rapiscimi. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}... È un desiderio... che non posso esaudire. {p:0:＞}"""
,"Sembrando contrito, Kinzo alzò Beato e la fece sedere sull'imbarcazione."
Beatrice,"""{p:0:＜}... Codardo. ... Quindi i giapponesi sono deboli, dopotutto. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Hai ragione. ... Sono un codardo. Perciò, posso solo esaudire metà del tuo desiderio. {p:0:＞}"""
,"Con un rumore sordo, piazzò ‘quella cosa’ nella barca, avvolta in una giacca."
Beatrice,"""{p:0:＜}Che cosa significa...?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}La parte che dice ‘finché non arriverà la nave’. ... Quella parte, non la posso esaudire. {p:0:＞}"""
Beatrice,"""{p:0:＜}... Eh? Cosa vuoi dire?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Rapirti. ... Quella parte, la esaudirò. {p:0:＞}"""
Beatrice,"""{p:0:＜}... K... Kinzo... {p:0:＞}"""
,Ci doveva essere un dottore su Niijima.
,Io ho indosso un'uniforme della Marina.
,Dovrei riuscire a passare come un sopravvissuto di una barca affondata dalle navi nemiche che porta con sé una persona di riguardo.
,"Se capita che il dottore sia avido, tanto meglio."
,"... Dopotutto, ho qui con me la magia dorata per far fare alle persone ciò che dico."
,"La strega... proveniente da una nazione remota, che prese il mio corpo senza vita e mi diede un'anima."
,La donna che venne con me insieme all'oro... mi fece resuscitare con la magia.
Ushiromiya Kinzo,"""{p:0:＜}Tu... sei una strega. ... La Strega Dorata. {p:0:＞}"""
Beatrice,"""{p:0:＜}*giggle*. Sì, la Strega Dorata. Sebbene usi la ricetta che tutti conoscono, solo la mia alchemia può tramutare la pasta in un mucchietto nero fumante. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Haha, hahahahahahahahaha. {p:0:＞}"""
Beatrice,"""{p:0:＜}... Proprio come te, non sono altro che un cadavere a cui è permesso vivere finché tu starai con me. ... Se te ne vai, io morirò all'istante. {p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Non lascerò che tu muoia. {p:0:＞}"""
Beatrice,"""{p:0:＜}Davvero?{p:0:＞}"""
Ushiromiya Kinzo,"""{p:0:＜}Qualunque cosa accada. {p:0:＞}"""
Beatrice,"""{p:0:＜}Prenditi le tue responsabilità. ... Dopotutto, sei il mio rapitore. {p:0:＞}"""
Nanjo Terumasa,"""... Capisco. Allora, Kinzo-san vi ha raccontato tutto questo."""
Ushiromiya Lion,"""Allora... aspetti, era lei?! È lei il dottore di Niijima a cui Nonno portò Beatrice...?"""
Willard H. Wright,"""Perché tutto quello stupore? Dovrebbe esserti saltato in mente non appena sono spuntate fuori le parole ‘dottore di Niijima’."""
Nanjo Terumasa,"""All'improvviso, apparve un soldato della marina insieme ad una donna straniera. Ovviamente, fui allibito. ... E poi, mi chiese di curare confidenzialmente le sue ferite, poiché la sua presenza era un segreto militare."""
Ushiromiya Lion,"""Quella fu la prima volta che incontrò il Nonno...?"""
Nanjo Terumasa,"""... Sì. Quella fu la prima volta che ci incontrammo."""
Willard H. Wright,"""Perciò, tu sei l'avido dottore che seguì i suoi ordini per l'oro?"""
Nanjo Terumasa,"""È un po' troppo severo... egli portò improvvisamente con sé una paziente straniera, mi disse che era un segreto militare, promise di pagare le tasse mediche in seguito, e mi consegnò un lingotto d'oro come garanzia collaterale. {n}Non volevo rimanere coinvolto in qualche strano affare. Ero a dir poco riluttante."""
Ushiromiya Lion,"""La capisco. ... Ma alla fine nascose Beatrice, non è così?"""
Nanjo Terumasa,"""Potrei non essere abile quanto Kinzo, ma ho qualche familiarità con l'inglese. Riuscii ad udire per caso parte della loro conversazione, e ciò fu abbastanza per convincermi che non erano persone malvagie."""
Nanjo Terumasa,"""*cough* ... Ovviamente se dicessi che il lingotto non mi tentò, sarebbe una menzogna. Al tempo ero molto più giovane, capite..."""
Willard H. Wright,"""In seguito che cosa le accadde?"""
Nanjo Terumasa,"""La curai per un po' di tempo finché un messaggero della famiglia Ushiromiya venne e disse che si sarebbe trasferita a Odawara. La portarono via."""
Ushiromiya Lion,"""Perciò non venne il Nonno a portarla con sé?"""
Willard H. Wright,"""Indipendentemente da come Kinzo spiegò l'incidente su Rokkenjima, probabilmente non riuscì a muoversi come voleva per un po' di tempo."""
Nanjo Terumasa,"""Precisamente. Kinzo-san mi ha confessato che raggirare l'esercito fu una delle sfide più grandi della sua vita."""
Ushiromiya Lion,"""Perciò, Beatrice andò a Odawara, e poi...?"""
Nanjo Terumasa,"""Ho sentito che si nascose in una delle ville in disuso. ... Dopotutto, Kinzo a quel tempo aveva già una famiglia. Dev'essere stato un affare difficile da manovrare."""
Willard H. Wright,"""Perciò, fare la doppia vita non era nulla di nuovo per Kinzo, ancora prima di Kuwadorian. ... Accidenti."""
Ushiromiya Lion,"""Che stai facendo...? Il tuo fondoschiena ti duole?"""
Willard H. Wright,"""... Tsk."""
Ushiromiya Lion,"""Ed in seguito? Beatrice e il Nonno continuarono la loro felice relazione nella villa da quel punto in poi...?"""
Nanjo Terumasa,"""Da quanto mi è stato detto, fu una vita modesta e pacifica. ... Diversi anni più tardi, ebbero un figlio."""
Willard H. Wright,"""... Quindi nacque la Beatrice di Kuwadorian."""
Nanjo Terumasa,"""La nascita... non andò per il meglio... fu davvero una storia triste."""
Ushiromiya Lion,"""Non vorrà dire... che morì?!"""
Willard H. Wright,"""Io non mi sorprenderei. Kinzo credeva che sua figlia fosse Beatrice rinata. ... Non si può ignorare il cuore. È possibile costruire un ragionamento."""
Ushiromiya Lion,"""H... Hai ragione. ... Le mie scuse."""
Nanjo Terumasa,"""Non so quanti anni Kinzo-san spese con lei in Odawara. ... Tuttavia, a giudicare da Kinzo-san come lo conosciamo dopo quegli eventi... anche se durò solo pochi anni, si può capire quanto l'abbia amata profondamente."""
Ushiromiya Lion,"""... Capisco."""
Willard H. Wright,"""Perciò, fece costruire Kuwadorian per sua figlia..."""
Nanjo Terumasa,"""Kinzo-san fece intelligentemente uso dell'oro del sottomarino per costruirsi una fortuna in un lampo. Poi, sfruttò le sue notevoli abilità in inglese per creare dei legami con la GHQ, diventando estremamente facoltoso in poco tempo. {n}Non c'è bisogno che ti spieghi questa parte, Lion-san."""
Ushiromiya Lion,"""... Sì. Utilizzò le sue vaste ricchezze... acquistando Rokkenjima, e costruendo la villa. Gli altri parenti in Odawara derisero il Nonno, pensando che fosse tanto pazzo da comprarsi un'intera isola deserta."""
Willard H. Wright,"""Se si potessero portare in tasca 10 tonnellate d'oro, Kinzo probabilmente non avrebbe comprato Rokkenjima."""
,"Nascose l'oro in quest'isola, si costruì una fortuna coi lingotti che sei era preso da essa... e in seguito comprò l'intera isola del tesoro..."
Nanjo Terumasa,"""Esattamente. ... E con ciò la leggenda dell'oro degli Ushiromiya ebbe inizio."""
Willard H. Wright,"""... E il marchio dell'Aquila Mono-Alata che dovrebbe essere stata impressa nei lingotti?"""
Nanjo Terumasa,"""L'Aquila Mono-Alata... o, più precisamente, un'aquila di cui è visibile solo un'ala."""
Ushiromiya Lion,"""Che cosa vuole dire?"""
Nanjo Terumasa,"""Si vede spesso in Europa, non è così? Un cimiero o uno stemma araldico con sopra un'aquila che distende le sue ali. ... Anche la bandiera della Repubblica di Salò aveva un'aquila... o forse era un falco? ... Comunque, era decorata da un uccello di quel tipo."""
Willard H. Wright,"""Quindi il marchio era stato fatto troppo delicatamente... o forse era stato fatto in modo scadente."""
Nanjo Terumasa,"""Esatto. ... Utilizzarono una pressa grossolana, del tempo della guerra. Probabilmente venne creata perché assomigliasse allo stemma di un'aquila che stende le ali. Venne impressa con una leggera pendenza, perciò metà di essa era troppo leggera perché potesse essere vista."""
Ushiromiya Lion,"""Quindi metà dell'aquila che stende le sue ali sparì... facendola assomigliare all'Aquila Mono-Alata?"""
Willard H. Wright,"""Kinzo ritenne che il sigillo sull'oro di Beatrice, la donna che aveva cambiato il suo destino, assomigliasse ad un'Aquila Mono-Alata. Dev'essere per questo che decise di farlo diventare il suo stemma."""
Nanjo Terumasa,"""... Se il marchio fosse stato fatto correttamente, sarebbe stata l'aquila della bandiera della Repubblica di Salò... o potrebbe essere stata a due teste..."""
Nanjo Terumasa,"""... No, no, ovviamente no. Trascorrere la notte con Kinzo-san di fronte a quell'ingente mucchio d'oro, bevendo e facendoci domande, fu un'esperienza davvero gradevole."""
Nanjo Terumasa,"""Malgrado ciò, Kinzo-san non voleva che le persone che usavano quel sigillo capissero da dove proveniva l'oro. L'oro che portò fuori venne marchiato nuovamente con il motivo dell'Aquila Mono-Alata che aveva creato."""
Willard H. Wright,"""E tutto ciò che fece fu mostrarti l'oro? Che spilorcio."""
Nanjo Terumasa,"""Ovviamente, quando divenne immensamente ricco, Kinzo-san mi fece visita nuovamente, dicendo che mi avrebbe ripagato appieno per il pagamento arretrato delle spese mediche. La quantità con cui arrivò era un po' troppa per delle tasse mediche. Tuttavia mi sono assicurato di dargli il resto."""
Ushiromiya Lion,"""E siete amici da quel momento...?"""
Nanjo Terumasa,"""Sì. Kinzo-san era estremamente grato per aver mantenuto il segreto e per aver nascosto Beatrice."""
Ushiromiya Lion,"""... Il Nonno dice sempre che gli anziani parenti in Odawara erano un gruppo di avidi bugiardi. ... Apprezzò sicuramente il suo forte senso del dovere, dottor Nanjo. Credo di capire perché una persona come il Nonno iniziò a fidarsi di lei."""
Nanjo Terumasa,"""Anche a me interessavano i paesi stranieri, così come giocare a scacchi. {n}Kinzo-san e io andammo d'accordo fin da quel momento. Si tratta di un'amicizia che si costruì lentamente, ma cominciò a rafforzarsi prima che ce ne accorgessimo. {n}Sì, siamo amici da molto, molto tempo..."""
Willard H. Wright,"""Le persone che si trovano di fronte a grandi quantità di soldi considerano bene anche le piccole quantità. ... Quando rifiutasti di accettare altro oltre alle tasse mediche, devi esserti guadagnato la sua ammirazione."""
Nanjo Terumasa,"""Ridicolo. Ero semplicemente intimidito dalla grande quantità di denaro. {n}Iniziai a pentirmene in seguito... wahahahaha. A quanto pare non ho mai avuto del fegato."""
Willard H. Wright,"""Non preoccuparti. Il fegato è sicuramente qualcosa che non ti manca."""
Nanjo Terumasa,"""La pensi in questo modo? Beh, apprezzo le lusinghe."""
Willard H. Wright,"""Non era una lusinga."""
Ushiromiya Lion,"""...?"""
,"... Per almeno un intero anno dopo la morte di Kinzo, Nanjo prese parte al nascondere il segreto di quella morte."
,"Ovviamente, Natsuhi deve aver comprato il suo silenzio."
,"Tuttavia, non c'è alcun dubbio che avese dovuto avere abbastanza fegato da sopportare la pressione dei figli di Kinzo per lungo tempo, senza sbagliare nemmeno una volta..."
Willard H. Wright,"""Ecco qualcosa per cui ci vuole del fegato. Quel senso del dovere dev'essere parte della tua personalità."""
Nanjo Terumasa,"""... Hahahah. Forse quella è la mia unica qualità redimibile..."""
Ushiromiya Lion,"""Penso che il Nonno sia stato benedetto con il dono di un buon amico."""
