Speaker,Italian (Ars Magica) (Old) (ITA)
Kanon,"""Noi siamo mobili. ... Anche se riceviamo dei nomi e se veniamo trattati come umani, ciò non cambia la maniera in cui siamo nati."""
,Tu non sei più un mobile...
,"Quelle parole che Beatrice le aveva donato, che l'avevano resa così felice, ritornavano in mente a Shannon..."
Shannon,"""Io non sono... un mobile."""
Kanon,"""No, tu lo sei. Siamo inferiori agli esseri umani. ... Nee-san, tu ti stai comportando come se lo avessi dimenticato... e stai solo fingendo di essere umana. Dovresti capirlo da sola."""
Shannon,"""Io... io non sono un mobile. ... Sono umana...!"""
Kanon,"""No, non lo sei. Sin dall'inizio, noi siamo incapaci di amare o essere amati."""
,Sembrava che il cinismo di Kanon si fosse fatto più forte da quando Shannon aveva improvvisamente iniziato ad incontrarsi con la strega.
,... Anche Shannon lo notò subito.
Kanon,"""L'ho sentito da Milady. Ti sei onestamente innamorata. Non posso credere che tu abbia fatto un viaggio con George-sama...! Hai dimenticato il tuo grado di mobile. Sei stata solamente tentata da quella strega, e hai erroneamente creduto di essere diventata umana!"""
Shannon,"""Ascolta, Kanon-kun. ... Noi siamo certamente dei mobili. Esseri inferiori agli umani."
Shannon,"... Ma se riuscissimo a rimpiazzare quella parte mancante... non vorrebbe forse dire che siamo diventati umani?"""
Kanon,"""... Questo non può succedere."""
Shannon,"""No, può succedere. Se riuscissimo ad ottenerla, non saremo più dei mobili. Possiamo diventare umani."""
Kanon,"""... Ridicolo. ... Come se si... potesse."""
,"Kanon si lasciò scappare quella frase... ma lo disse debolmente, e si girò per andarsene."
,"Si stava probabilmente arrendendo. ... Dopo essere stato battezzato come mobile, nei suoi giorni di sofferenza, il suo cuore era fermamente sigillato..."
Shannon,"""... Anche tu puoi, Kanon-kun. ... Tu puoi diventare un normale umano."""
Kanon,"""... Smettila, questo è quello che dice la strega."""
Shannon,"""Sì. Beatrice-sama me l'ha insegnato. ... Ottenendo il singolo elemento del mondo, noi possiamo diventare umani."
Shannon,"No, nessuno è umano se questa condizione non è soddisfatta. ... Così le persone trascorrono le loro intere vite provando ad ottenere quel singolo elemento."""
Kanon,"""Non capisco quello che stai dicendo, Nee-san. Non voglio ascoltare pomposità del genere."""
Shannon,"""Allora te lo insegnerò in modo che anche tu lo possa capire. ... Guarda, vedi cosa sto indicando?"""
Kanon,"""...?"""
,"Shannon indicò silenziosamente il mare, verso l'orizzonte."
,"Kanon non aveva capito cosa lei stesse in realtà indicando, e non poteva fare niente se non guardare tra l'orizzonte e l'espressione di Shannon, la quale sembrava quella di chi sta ponendo un indovinello da risolvere."
Shannon,"""Il mare. ... Kanon-kun, di che colore ti sembra il mare?"""
,Era una domanda veramente semplice.
,"Kanon provò ad indovinare il significato nascosto dietro quella domanda per un po', ma dato che non riusciva a pensare a niente, obbedì e rispose."
Kanon,"""... È di un colore vago, grigio scuro. E quindi?"""
,"Oggettivamente parlando, il mare, che si estendeva sotto un cielo nuvoloso, poteva probabilmente essere meglio descritto dalle parole di Kanon."
,"... Ma come Shannon chiuse i suoi occhi e sorrise, scosse la testa leggermente."
Shannon,"""A me pare di un blu profondo."""
Kanon,"""... È questo ciò che vuoi dire? Come definire blu la luce verde di un semaforo?"""
Shannon,"""No. ... Il mare è blu profondo. Se io riesco a capirlo, e tu no... questo significa..."""
,Kanon si morse il labbro inferiore e rimase in silenzio per un po'.
Kanon,"""... Io... non capisco."""
Shannon,"""Kanon-kun. ... Potresti tendere la tua mano?"""
,"Dato che Kanon fu preso alla sprovvista, incapace di capire cosa stesse dicendo, lei prese il suo braccio, e aprì il palmo della suo mano."
,Shannon dolcemente vi poggiò qualcosa.
,"Era quella spilla magica, che lei aveva ricevuto da Beatrice. Era un amuleto magico, dalla forma di farfalla dorata, che poteva completare un amore."
Kanon,"""Questa è... di quella persona..."""
Shannon,"""No, è mia. ... Quindi pensa ad essa come pensi a me, e non trattarla senza rispetto, ok?"""
Kanon,"""..."""
,"Dopo che gli era stato detto così, non poteva semplicemente gettarla via. Kanon non sapeva cosa doveva fare, e rimase lì confuso per un po', con la spilla ancora sul palmo della sua mano."
,"Shannon mise il palmo della sua mano su quella di Kanon, e la spilla fu scaldata da entrambe le loro mani."
Shannon,"""Questo amuleto possiede del vero potere magico. ... Sono sicura che ti insegnerà un'emozione importante, Kanon-kun."""
Kanon,"""... Niente può essere insegnato dalla magia di quella persona."""
Shannon,"""No, qualcosa sì. ... Quindi indossala. Se è imbarazzante, va bene anche solo se la nascondi nella tua tasca."""
Kanon,"""... Ridicolo... come se io potessi venir fuorviato dalla magia di quella persona."""
,"Anche se diceva così, Kanon non poteva essere così freddo verso qualcosa a cui Shannon gli stava facendo pressione."
,"Alla fine, Kanon la prese e acconsentì riluttante, come per dire che avrebbe dimostrato che non si sarebbe arreso al potere della strega. Shannon sorrise e annuì in risposta."
Shannon,"""Sono sicura che puoi imparare qualcosa di importante da essa. ... E sono sicura che puoi diventare umano. E quando lo farai, sono sicura che questo oceano sembrerà anche a te di un bellissimo blu, Kanon-kun."""
Kanon,"""... Il grigio è grigio non importa quante volte io lo guardi."""
Shannon,"""Sbagliato, Kanon-kun. ... Sembra così solo senza *****."""
Kanon,"""Eh...?"""
,"Per via del vento ululante, lui non era stato capace di cogliere il punto cruciale di ciò che lei aveva appena detto."
,Allora Shannon lo disse ancora una volta.
,"... Il singolo elemento del mondo. Lei parlò ancora una volta del mondo dove ciò viene soddisfatto, dove il mare è di un blu profondo..."
Shannon,"""Sono sicura che sarai capace di vedere il blu profondo dell'oceano. Dopotutto-"""
,"{a:c:Senza amore, non può essere visto. }"
Ushiromiya Kinzo,"""... Chi è là?"""
Kanon,"""... Sono Kanon, Padrone."""
,"Era raro per Kinzo lasciare il suo studio. ... Tuttavia, questo di per sé non significava che la sua nobile ricerca era stata sospesa."
,"Poteva aver lasciato lo studio per via di un cambio di umore, ma questo non significava che i pensieri che gli riempivano la testa erano diversi da quelli che aveva avuto dentro lo studio."
,"Quindi Kanon sapeva che non importava il momento, parlare a Kinzo quando lui non voleva gli fosse rivolta parola sarebbe stato sempre di disturbo alle sue ricerche."
Ushiromiya Kinzo,"""Fa brutto tempo. Peggiorerà?"""
Kanon,"""Sì. Secondo le previsioni meteo, potrebbe piovere da un momento all'altro. ... Devo portare un ombrello?"""
Ushiromiya Kinzo,"""Non ce n'è bisogno. ... Dovresti lasciarmi solo per un po'. Se i miei figli lo chiedono, dì che non sai dove sono. Sono occupato in un viaggio attraverso i miei stessi pensieri."""
Kanon,"""... Certamente. Ora, se vuole scusarmi."""
,"Nel momento in cui Kanon si era chinato, Kinzo era già tornato nel suo mondo, dimenticando che Kanon fosse li."
,"E ancora una volta, cominciò a sproloquiare. Tra quelle parole... il nome di quella strega veniva ripetuto molte volte."
Ushiromiya Kinzo,"""... Ooohh, Beatrice... la mia mano non raggiungerà il tuo sorriso... cosa dovrei fare per farti rinascere, cosa dovrei fare affinché tu mi sorrida ancora una volta...? ... Cos'è che manca? Le mie ricerche, i miei materiali, il mio catalizzatore? Oppure è il potere magico o la fortuna o un oracolo...?!"
Ushiromiya Kinzo,"Ooohhh, Beatrice, cosa posso fare per vedere la tua faccia ancora una volta...? Ooooooooohhhhhhh..."""
,"Come Kanon ascoltò la voce piangente del suo padrone, si girò solo una volta."
,"Quando lo fece... proprio dietro il suo isolato, vecchio padrone... c'era l'ombra di una persona che non sarebbe dovuta essere lì."
,Era... la strega.
,"In un attimo, Kanon, pensando che la strega stesse pianificando di far del male a Kinzo, corse dietro Kinzo, cercando di fare da scudo umano."
,Ma quando vide l'espressione sulla faccia della strega... quella sua emozione svanì.
,"Perché, l'espressione di Beatrice era... triste... o forse addolorata."
{f:5:Beatrice},"""Sciocco Kinzo... non puoi vedermi, sebbene io sia qui?"""
,"Dietro Kinzo, come ripeté il nome della strega continuamente, desiderando di essere riunito con lei più di ogni altra cosa, c'era la strega stessa."
,"E ancora, Kinzo non notò niente. ... Quando Beatrice cercò di appoggiare la mano sulla sua spalla, non notò niente."
Ushiromiya Kinzo,"""... Perché, perché la mia mano non raggiunge il sorriso di Beatrice?! È per l'anno della luna, il ciclo delle comete, l'allineamento dei pianeti?! Cos'è che manca, cos'è, cos'è??!!"""
{f:5:Beatrice},"""... È inutile, Kinzo. ... Senza amore, non si vede."""
,Kanon tirò fuori dalla tasca la spilla che aveva ricevuto da Shannon.
,"... Sarebbe anche in grado di vedere qualcosa che non potrebbe essere visto ora, imparando qualcosa?"
Kanon,"""... Senza amore, non può essere visto."""
,Fissò ancora una volta la schiena di Kinzo. ... La strega non era più lì.
