Speaker,Italian (Ars Magica) (Old) (ITA)
,Ipotizzare e provare a risolvere il mistero è come provare a sparare ad un bersaglio distante con una freccia.
,"Fino ad ora, stavo sparando freccia dopo freccia, chiedendo alla strega se avevo colpito, e poi preparando ancora il mio arco se mi veniva detto che avevo mancato, sparando ancora frecce."
,Con quel passo è impossibile che colpisca... i proiettili potrebbero essere un esempio migliore delle frecce.
,"Se spari un colpo dopo l'altro ad un bersaglio distante con una pistola, probabilmente non colpirai facilmente."
,... Quindi come puoi colpirlo?
,"Se una pistola non funziona... usa uno shotgun! Invece di un singolo proiettile, abbattila con uno ‘sparo’ riempito di innumerevoli proiettili tutti in una volta...!"
,"Lo sparo si frammenta, quindi colpisce un'ampia area. Quindi è ottimo per sparare a bersagli piccoli e veloci come gli uccelli."
,"Esatto, non c'è nessuna regola che dice che io devo fare ipotesi come una pistola, sparando un colpo alla volta."
,... Fare una singola teoria e sperare solamente che colpisca è come bloccare il proprio ragionamento.
,"Spazzare via con un enorme numero di proiettili, di ipotesi, e farle colpire come un muro, così che è sufficiente che solamente una colpisca il bersaglio."
Ushiromiya Battler,"""... Blu, eh... ho capito. Sembra che se la tua verità rossa sia una affilatissima katana, allora pare che il mio blu sia uno shotgun. No... una mitragliatrice la cui potenza di fuoco renderà la strega un colabrodo."""
{f:5:Beatrice},"""Quindi è come uno scomodo fucile, che spara tanti colpi. *cackle*cackle*! Questo tipo di rozze analogie è proprio da te."""
Ushiromiya Battler,"""Il climax dei romanzi del mistero è sempre lo stesso. ... Il famoso detective riunisce tutti i sospetti in una volta e mostra una singola pista logica che funziona splendidamente."
Ushiromiya Battler,"Quasi come Guglielmo Tell spettacolarmente colpisce attraverso una mela con una singola freccia. È per questo che io erroneamente pensavo fosse un merito."""
,... Probabilmente sarebbe splendido. Se potessi sparare attraverso la verità con una sola ipotesi.
,Ma non è realistico.
,"Guarda le vere guerre. Tutti quanti tirano davvero fuori dalle trincee lunghi fucili, mirano veramente bene, e si sparano a vicenda un colpo per volta?"
,"Non lo fanno, giusto?! Sparano rapidamente, dappertutto, abbattono il nemico con una serie continua!"
,Il ragionamento funziona allo stesso modo.
,"Per via di quello strano merito, mi ero fermato pensato che fosse meglio prendere una linea di ragionamento per volta."
,Noi umani possiamo sparare innumerevoli ipotesi e possibilità!
,il proiettile è il potere dell'immaginazione. Smettere di pensare è una canna otturata...! Il patetico modo in cui stavo ragionando finora è come una cerbottana.
,"Così impacciato, come se stessi debolmente sparando un colpo, ritrovarmelo negato in rosso, e poi prendere il prossimo proiettile e ricaricare."
,"La mia ‘verità blu’ che afferma che gli umani e gli stratagemmi sono ciò che è reale... sopraffaranno il suo bersaglio, l'illusione della strega, con la sua potenza di fuoco e il potere di quello che posso immaginare...!"
,"Questo è il mio, il modo di combattere di Ushiromiya Battler...!!"
Ushiromiya Battler,"""... Grazie a te, ho capito il vero modo di combattere. Grazie, Gretel!!"""
Ushiromiya Ange,"""prego."""
Ushiromiya Battler,"""È sufficiente a farmi pensare a quanto patetico fossi prima. ... Già, è come ha detto Beato. Finora ho avuto un handicap. Lo riconosco...!! Nuova regola, capita!! Ho il mio modo di combattere! Te lo mostrerò!!"""
{f:5:Beatrice},"""*cackle*cackle*cackle*cackle*!! Questa forza di volontà è ottima, mi piace! Allora, prova ad usarla subito, questa tua verità blu...!!"""
Ushiromiya Battler,"""... Sì, la userò. Con questa verità blu, infrangerò la tua teoria della strega, che afferma che era possibile solamente una strega come colpevole perché tutti gli altri avevano alibi!!"
Ushiromiya Battler,"Questa è la mia verità! {p:2:Ushiromiya Kinzo è già morto.} {p:2:Pertanto, il vero numero di persone sull'isola è 17!} {p:2:Aggiungendo ad esse una sconosciuta persona X, diventano 18 persone.} {p:2:Ipotizzando che questa persona X esiste, il crimine è possibile persino se tutte e 17 le persone hanno alibi!!""}"
Ushiromiya Kyrie,"""... In breve, se tu continui ad impedirci di incontrare nostro Padre, dovremmo accettare la seguente teoria. In altre parole, nostro Padre è già morto. Ma tu lo stai nascondendo perché non vuoi che l'eredità venga distribuita, capisci?"""
Ushiromiya Krauss,"""... Ridicolo."""
Ushiromiya Natsuhi,"""E-Esatto, è peggio che ridicolo!! Non ho mai sentito un simile insulto!!"""
Ushiromiya Kyrie,"""Ci è persino possibile far controllare attentamente alla polizia se lui sia vivo o morto. Giusto, Eva nee-san...?"""
Ushiromiya Eva,"""... S... Sì... esatto, Nii-san. Tu puoi costruire qualsiasi storia. Potremmo persino fare in modo che tu debba tenere un incontro con nostro Padre sotto la supervisione di terzi...!"""
Ushiromiya Kyrie,"""Tuttavia. Credo che ciò sarebbe davvero vergognoso per la famiglia Ushiromiya."
Ushiromiya Kyrie,"Quindi propongo questo. Le responsabilità e i doveri del tutore. Una penalità nel peggior scenario possibile. Se tu acconsenti, noi saremo capaci di trattenerci dal fare cose come trascinare fuori nostro Padre."""
Ushiromiya Rudolf,"""... Già, esatto, Aniki... non l'hai appena detto...? Tu stai portando avanti i tuoi naturali doveri come tutore di nostro Padre. Le condizioni proposte da Kyrie non dovrebbero essere niente di cui preoccuparsi, no? Perché questa reazione?"
Ushiromiya Rudolf,"... Sei davvero preoccupato di poter perdere il tuo ruolo di prossimo capofamiglia se Papà morisse di qualcosa che non sia una morte naturale?"""
Ushiromiya Eva,"""Oppure, cosa c'è? Hai un'idea di qualche modo in cui lui possa morire oltre alla morte naturale...?"""
Ushiromiya Krauss,"""Come potrei averla. ... Capisco, ora comprendo come si sente nostro Padre. Che pietosi i suoi ultimi anni, incapace persino di morire come vuole."""
Ushiromiya Kyrie,"""Già, i suoi ultimi anni sono stati davvero pietosi. ... E il pensiero che i suoi ‘ultimi anni’ appartengano già al passato è esattamente ciò che sospettiamo."
Ushiromiya Kyrie,"... Tu puoi chiarire completamente questo sospetto facendoci incontrare nostro Padre. ... Però persino dopo essere stato così umiliato da noi, tu ancora non ci permetti di vederlo, Krauss Nii-san...?"""
Ushiromiya Krauss,"""..."""
Ushiromiya Kyrie,"""Nostro Padre probabilmente è già morto. si può occupare del cadavere in assoluta segretezza. ... E dopo aver preso per te tutto il suo patrimonio come suo rappresentante, tu farai in modo che lui sia ‘scomparso’ e passeranno sette anni, rendendo nostro Padre un defunto senza cadavere."
Ushiromiya Kyrie,"... Mi spiace, non prenderla male, ok? Sto solo giocando alla detective."""
Ushiromiya Natsuhi,"""C... Come puoi essere così volgare!! Tu non hai il diritto di stare in questa villa!! Vattene immediatamente!! Non ti permetterò più di varcare la soglia di questa casa!!"""
Ushiromiya Kyrie,"""Ha funzionato l'anno scorso, ma hai esaurito la tua fortuna se pensavi che funzionasse anche quest'anno. ... Nostro Padre è di cattivo umore, quindi non può incontrarci? Era già molto sospetto l'anno scorso, e tuttavia lo fai ancora quest'anno."
Ushiromiya Kyrie,"Se volevi fingerti il rappresentante di nostro Padre e appropriarti di tutti i suoi beni, l'avresti dovuto fare un po' più in fretta, e farlo sparire senza aspettare la conferenza di famiglia di oggi. Sei davvero ingenuo, Krauss Onii-sama..."""
Ushiromiya Krauss,"""... Non ho davvero idea di cosa tu stia-"""
Ushiromiya Kyrie,"""Tuttavia! ... Se è vero il fatto che nostro Padre è di cattivo umore, e tu ci stai impedendo di incontrarlo come parte dei tuoi doveri di tutore, questa è una cosa magnifica. In questo caso, se accetti solamente le nostre condizioni, tutto sarà sistemato qui e ora."
Ushiromiya Kyrie,"... Dopotutto, tu ti preoccupi così tanto per lui, Krauss Nii-san. Non c'è modo che nostro Padre muoia in una maniera che causerebbe problemi durante una autopsia."
Ushiromiya Kyrie,"In ogni caso, nostro Padre odia gli ospedali, quindi morirà nel suo studio, giusto? Quindi in ogni caso, sarà fatta sicuramente una autopsia. ... L'unico modo per ucciderlo senza che avvenga autopsia sarebbe farlo sparire."""
Ushiromiya Eva,"""... Kyrie-san. Mi chiedo se tu non stia maltrattando Nii-san un po' troppo...?"""
,Eva rimproverò Kyrie con una voce disgustosamente gentile.
,"... Considerando la situazione, era impossibile. ... Per questo era disgustoso..."
Ushiromiya Eva,"""Nii-san deve vedersela con le varie condizioni in cui è posto, ma anche al suo onore. Nonostante possa essere un dovere ovvio per Nii-san, se si trascrive su carta e si assegnano delle penalità... potrebbe essere spiacevole per lui. {n}Giusto, Rosa...?"""
Ushiromiya Rosa,"""... Sì, esatto. ... Lei potrebbe aver preso un po' troppo alla leggera l'orgoglio di Krauss Nii-san come figlio primogenito. ... Potrebbe essere umiliante fargli firmare un protocollo riguardante i doveri del tutore come li ha affermati Kyrie-san."""
Ushiromiya Rudolf,"""Esatto. Tu hai fatto un ottimo lavoro, Aniki. Tendendolo in considerazione, potremmo considerare di evitare tutte quelle inutili scartoffie da firmare e le penalità nel peggiore dei casi, e lasciare tutto a te, Aniki."""
Ushiromiya Krauss,"""V... Voi..."""
,"Non solo Eva, ma anche Rudolf e Rosa, con snervanti sorrisi sulle loro facce come se avessero programmato in precedenza tutto ciò, iniziarono a convergere su Krauss."
,"Ora avevano capito perfettamente come Kyrie avesse messo Krauss all'angolo, ed esattamente dove lei era pronta a scendere a compromessi..."
Ushiromiya Kyrie,"""... un protocollo riguardante i doveri del tutore. Tu puoi fare in modo che noi non ti domandiamo più di incontrare nostro Padre, anche senza nemmeno dover firmare. ... Se tu puoi garantire che sei adatto ad essere il tutore anche senza il protocollo, va bene."""
Ushiromiya Krauss,"""Mi state dicendo... di pagare dei soldi come garanzia? Hehheheheh, hahhahahahahaha...! Questa è una follia! Wahhahahahahahahahaha!"""
Ushiromiya Kyrie,"""Quelle garanzie saranno pagate a Eva-san, Rudolf-san, e Rosa-san, 3 miliardi di yen a ciascuno. Come caparra, trasferirai il dieci percento di quella somma, 300 milioni di yen, prima che finisca l'anno."""
Ushiromiya Krauss,"""9 miliardi?! Non ho tutti quei soldi!!!"""
Ushiromiya Kyrie,"""Dopo che nostro Padre morirà, dovresti essere capace di averli. Abbiamo investigato almeno su questo. Dovresti essere capace di permetterti la caparra di 900 milioni nella tua attuale situazione finanziaria."
Ushiromiya Kyrie,"E potresti persino essere capace di chiederli in prestito a nostro Padre, giusto? ... Non c'è bisogno di nessun giro di parole."""
Ushiromiya Krauss,"""... C-Che cosa sgradevole. Davvero sgradevole...!!"""
Ushiromiya Natsuhi,"""È-È così!! E persino solo la discussione sull'eredità di nostro Padre è sin troppo irrispettosa! Nostro Padre è già morto? Mio marito lo sta nascondendo e sta tenendo tutto il denaro per sé?!"
Ushiromiya Natsuhi,"Ne ho abbastanza di questo!! Nessuno di voi ha più le qualifiche per portare il nome Ushiromiya!!"""
Ushiromiya Hideyoshi,"""Calmati, Natsuhi-san...! Questo è ciò che tutti avevano da dire! Perché non lasciamo perdere per ora...?! Questo è un argomento improvviso di enorme importanza. Potremmo esserci agitati!"
Ushiromiya Hideyoshi,"Perché non facciamo una pausa per un po' e ci rinfreschiamo le idee? Krauss Nii-san probabilmente ha bisogno di un po' di tempo. Giusto, Krauss Nii-san?"""
Ushiromiya Krauss,"""... Tempo...? E perché avrei bisogno di una cosa del genere?"""
Ushiromiya Hideyoshi,"""Beh, beh! Non stiamo pensando niente di losco! Noi vogliamo solo incontrare nostro Padre non importa come, quindi magari abbiamo parlato un po' sgradevolmente...!"
Ushiromiya Hideyoshi,"E Krauss Nii-san, so mol-to bene che tu stai morendo dalla voglia di rispondere alle cose che ti abbiamo detto...! Se hai intenzione di andare oltre, allora devi solamente farci incontrare con lui!"
Ushiromiya Hideyoshi,"Giusto? Non è forse giusto? Dopotutto quello che abbiamo detto, tu non puoi evitare di fare il testardo e ora stai avendo problemi a dire che va bene che lo incontriamo. Non è così? Giusto? Giusto?"""
Ushiromiya Natsuhi,"""... S... Sembra di certo che mio marito abbia perso leggermente la sua compostezza, proprio come ha fatto il resto di voi. ... Noi ci siamo solo rifiutando ostinatamente per rispettare il desiderio di nostro Padre di non incontrarvi."""
Ushiromiya Krauss,"""... Hmm, esatto. Si è solamente trasformata in un'altra di quelle liti tra fratelli come ai vecchi tempi, e anche io sono diventato testardo. ... Rinfreschiamoci le idee."
Ushiromiya Krauss,"... Capisco che tutti voi desiderate incontrare ardentemente nostro Padre. ... Glielo riferirò. ... Lo convincerò in qualche modo così che vi incontri. ... Che ne dite?"""
Ushiromiya Rosa,"""... Va bene. Penso che sia giusto dare a Krauss Nii-san un po' di tempo per persuadere nostro Padre."""
Ushiromiya Rudolf,"""Già. Contiamo su di te, Aniki. Per favore, convincilo così che ci incontri. Dopotutto, sei il suo tutore."""
Ushiromiya Eva,"""Riguardo a persuaderlo... mettiamogli una scadenza intorno a stanotte, va bene? Quando sarà domani, controlleremo se nostro Padre sta bene, anche se dovessimo abbattere la porta del suo studio. ... Non hai nessun problema, vero? Nii-san...?"""
Ushiromiya Krauss,"""... Fate come volete. Capisco, sembra che non mi venga dato nemmeno molto tempo per convincerlo. ... Andiamo, Natsuhi. Gli chiederemo se almeno starà con noi per cena."""
Ushiromiya Natsuhi,"""S-Sì...!"""
,Krauss lasciò il salotto con Natsuhi.
,"Una volta che sparì il rumore dei loro passi, Hideyoshi fece un respiro profondo, sorridendo furbescamente e lasciandosi cadere sul divano..."
Ushiromiya Hideyoshi,"""... Kyrie-san. ... Tu sei... una persona spaventosa."""
Ushiromiya Kyrie,"""Mi dispiace aver parlato quando non era il mio momento. Mi scuso."""
Ushiromiya Rudolf,"""... No, no. Tu non l'hai messo all'angolo come avevamo originariamente pianificato, ma alla fine, così è stato persino meglio. ... Come sempre, devo solamente chinare il capo di fronte a te..."""
Ushiromiya Rosa,"""Ma... riuscirà davvero a preparare 900 milioni...? Credevo avessimo stimato che 750 milioni è il massimo che Krauss Nii-san si può permettere nella sua attuale situazione finanziaria... 900 milioni non è forzarlo un po' troppo...?"""
Ushiromiya Kyrie,"""Va bene se gli è impossibile. Se facessimo qualcosa come abbassarlo a 750 milioni così che Krauss Nii-san possa salvare la faccia, sembrerebbe che stiamo scendendo a compromessi e non sarebbe facile da risolvere, giusto? E se davvero riuscirà a trovare i 900 milioni, sarà anche meglio."""
Ushiromiya Eva,"""Nii-san probabilmente sta avendo una riunione strategica con Natsuhi-san in questo momento. ... Sarà davvero interessante vedere con che tipo di logica contorta il nostro orgoglioso Nii-san ne verrà fuori come scusa."""
Ushiromiya Kyrie,"""Convincere nostro Padre...? È impossibile che ci riesca."""
,È impossibile convincere qualcuno che neanche esiste...!
Ushiromiya Krauss,"""... Tutti i fratelli sono venuti, nonostante le loro varie circostanze, a questa annuale conferenza di famiglia."""
,Krauss e Natsuhi potevano essere scorti nello studio poco illuminato di Kinzo.
,"Ogni tanto, si poteva sentire un tuono, e la stanza buia tremolava nella luce. ... Sembrava che molto presto l'isola sarebbe stata isolata dalla tempesta."
Ushiromiya Natsuhi,"""... Padre...! Per favore, solo questa volta, mostri a quelle persone irrispettose la maestà del capofamiglia...!"""
Ushiromiya Kinzo,"""È inutile..."""
,"La grande sagoma di una persona in piedi di fronte alla finestra, con la sua schiena maestosa che era loro di fronte, tranquillamente ma con forza... rispose in questo modo."
,"Chinò il capo e lo scosse. ... Alla fine, poterono sentire una risata soffocata da sopra le sue spalle."
Ushiromiya Kinzo,"""*cackle*cackle*cackle*cackle*cackle*, hah-hah-hah-hah-hah-ha!! È inutile, è tutto inutile...!! Wahhahahahahahahahahaha!!"""
,... Tre mesi rimasti da vivere...? Un vecchio bislacco quasi finito...? Ma a chi vi state riferendo?
Ushiromiya Kinzo,"""Scioooocchi!! Siete venuti fin qui perché i vostri fratelli vi hanno minacciato? Riconoscete la vostra vergogna!!"""
,"Come Kinzo si girò e scosse il mantello, balenò con forza attraverso l'aria viziata della stanza."
,Quella pressione dell'aria rappresentava davvero la maestà e la forza di volontà stessa di Kinzo.
,"Dopo essere stato colpito da quel vento, non fu strano che Krauss cadde a terra sul suo sedere."
,"Come per mostrare premura verso Krauss, a cui sembrava che avessero ceduto le gambe tutto ad un tratto, anche Natsuhi si rannicchiò."
,"Poi... con un *thunk*... *thunk*, i passi di Kinzo si avvicinarono con un peso che simboleggiava la sua dignità."
Ushiromiya Krauss,"""P... Padre..."""
Ushiromiya Kinzo,"""Voi scioooooooooocchiii...!! L'ho sentito da Kanon. Per quanto a lungo vi lascerete prendere per il naso dai vostri fratelli?!?!"""
Ushiromiya Natsuhi,"""P-Padre...! Mio marito sta facendo del suo meglio per proteggere l'onore del capofamiglia..."""
,"Senza prestare orecchio alle parole di Natsuhi, Kinzo allungò il suo palmo verso il colletto di Krauss, mentre quest'ultimo era seduto a terra."
,"... No, piegò le sue dita lasciando fuori solo il suo indice, poi prese quel dito e... lo spinse contro il colletto di Krauss... lo rigirò... e lentamente, con un solo dito... sollevò Krauss in aria."
Ushiromiya Kinzo,"""... Sei davvero un patetico scioccoooooooo. ... Lasci che tua moglie parli in tua a difesa? Se hai una scusa, dilla tu stesso!!"""
Ushiromiya Krauss,"""Gaggahh... gwah...!!"""
,Krauss artigliò l'aria.
,"Il dito muscoloso di Kinzo lo stava soffocando. Non riusciva nemmeno ad aprir bocca, figurarsi parlare."
,"Tuttavia, anche se fosse stato capace di aprire la sua bocca, per come era ora, non c'era modo che riuscisse a pensare ad una scusa che Kinzo avrebbe accettato..."
,Tuttavia... come poteva essere descritta quella potenza...? Nessuno definirebbe anziano Kinzo dopo aver visto questa forza sovrumana...
Ushiromiya Natsuhi,"""... Padre...!! Mio marito sta combattendo a modo suo...!! Per favore, lo perdoni...!!"""
Ushiromiya Kinzo,"""... Natsuhii. ... Combattere è solo il procedimento che usi fino a quando hai vinto. ... Il procedimento che usi prima di perdere non si può definire combattere."
Ushiromiya Kinzo,"In una parola, possiamo chiamarlo vergognoso!! Wahhahahahahahahaha, e tu ti definisci mio successore, wahhahahahahahaha, wahhahhahhahahahahahahahhaaaaaaah!!"""
,"Come rombò il tuono, Kinzo rise di cuore come se non ci fosse niente di più piacevole."
,"E quando finì di ridere, gettò via suo figlio come se fosse carta straccia, sbattendolo contro la parete..."
Ushiromiya Krauss,"""Gwah... uuuuuuuuu..."""
Ushiromiya Natsuhi,"""Caro, caro...!! Stai bene..."""
,"Krauss scivolò sulla parete, strofinandosi la gola come se stesse soffrendo... Natsuhi corse da lui e lo assistette..."
,"Ma senza mostrare interesse per loro due, Kinzo tornò nello spazio vicino alla finestra, come se fosse stato lì tutto il tempo, e guardò le nuvole di sventura."
Ushiromiya Kinzo,"""... Pensavo che non avrei avuto rimpianti nella mia vita se avessi potuto incontrare Beatrice, ma sembra che le cose non fileranno così lisce."
Ushiromiya Kinzo,"... Fu promesso sin dall'inizio che non sarebbe rimasto niente di ciò che ricevetti dalla strega. Tuttavia, il nome Ushiromiya non è di proprietà della strega."
Ushiromiya Kinzo,"... Chi è adatto a succedere a quel nome? Sembra che debba risolvere ciò con le mie stesse mani. ... Gioisci, Krauss!! Ho cambiato idea."""
Ushiromiya Krauss,"""... P-Padre... quindi...?"""
Ushiromiya Kinzo,"""Non ho desiderio di cenare con voi codardi. Tuttavia, in seguito presenzierò alla conferenza di famiglia!"""
Ushiromiya Natsuhi,"""P-Padre... grazie davvero...!"""
Ushiromiya Kinzo,"""Qui, farò il solenne annuncio riguardante la successione a capofamiglia. Risolverò io stesso la vostra sciocca contesa!! Uuhhahahahahahaha, waaahhahhahhahhahhahhahhahhahhahah!!!"""
