Speaker,Italian (Ars Magica) (Old) (ITA)
,"... Tuttavia, nessuno di questi pensieri si avverò. ... Perché era un fatto innegabile che Kinzo fosse entrato in un sonno eterno. Ma nonostante ciò, Natsuhi pregò il Kinzo dormiente di perdonarli e aiutarli..."
,Erano passate solo poche ore dalla sua dipartita.
,"Magari la sua anima era ancora lì, e la stava ascoltando."
,"... Credendo ciò, Natsuhi implorò il perdono e l'aiuto di Kinzo con ancor più fervore..."
Ushiromiya Kinzo,"{a:c: ""Quanto sei rumorosa. Non dico sempre che tengo in gran conto il silenzio?""}"
Ushiromiya Natsuhi,"""... Huh-"""
,Quella voce fece sussultare Natsuhi.
,"Quando si girò nella direzione da cui proveniva la voce... vide Kinzo seduto alla scrivania dello studio, che stava ripiegando i suoi occhiali da lettura..."
Ushiromiya Kinzo,"""Hai di nuovo litigato con Krauss? ... Trascurare sua moglie... quel Krauss ha ereditato solo i miei difetti."""
Ushiromiya Natsuhi,"""P... Padre..."""
Ushiromiya Kinzo,"""... Che faccia disperata. Lavala. Non sei la moglie del successore della famiglia Ushiromiya? Non devi farti vedere dai domestici con un'espressione così vergognosa."""
Ushiromiya Natsuhi,"""S... Sì Padre... le mie scuse..."""
,... Natsuhi capiva.
,Questa era soltanto un'illusione... che Natsuhi aveva creato dal suo desiderio di parlare col ricordo che aveva del Kinzo di una volta.
,"No, non era così..."
,"... Lei credeva che solo per questa volta, l'anima di Kinzo le si fosse mostrata."
,Era sicura che dubitarne l'avrebbe fatto scomparire in un istante...
Ushiromiya Kinzo,"""Sembra che nel momento in cui la posizione di capofamiglia è stata trasferita, la famiglia sia caduta in crisi..."""
Ushiromiya Natsuhi,"""S... Sì, Padre... non sono stata capace di sostenere mio marito... sono veramente... davvero dispiaciuta..."""
Ushiromiya Kinzo,"""Hmph. La famiglia Ushiromiya è così maledetta. Era in uno stato terribile anche quando sono stato eletto capofamiglia. Le tue sofferenze in confronto sembrano quasi carine."""
,Kinzo era diventato il capofamiglia all'improvviso.
,"A quel tempo, non era niente più che un giovane uomo da un ramo cadetto, molto lontano dal ramo principale della famiglia Ushiromiya."
,"La famiglia principale poteva anche aver avuto onore e tradizioni, ma Kinzo non aveva nulla a che fare con tutto questo."
,"In seguito, i membri principali della famiglia vennero spazzati via nel Gran Terremoto del Kanto, assieme ai loro affari."
,"In aggiunta, c'era stato un complicato antagonismo tra i membri della famiglia a quel tempo, e gli anziani avevano provato ad imporre le loro decisioni sugli altri, su quella nave che stava affondando."
,"Perciò, non furono in grado di eleggere una guida per ridar vita alla famiglia Ushiromiya."
,"Poi trovarono un accordo comune e scelsero Kinzo, un giovane senza alcun legame con nessuno degli anziani che si opponevano l'un l'altro, come capofamiglia."
,Quindi gli anziani non avevano veramente affidato a Kinzo la ricostruzione della famiglia Ushiromiya.
,"Kinzo non era stato nulla più che la loro marionetta, dalle gambe e braccia strattonate in direzioni opposte..."
Ushiromiya Natsuhi,"""... Sì. ... Conosco molto sui vostri giorni di sofferenza, Padre."""
Ushiromiya Kinzo,"""E poi è cominciata la guerra. A quel tempo, ero già stanco di vivere. Avevo sperato di morire in battaglia, ma non fui mandato al fronte. ... Tuttavia, la situazione della guerra peggiorò di giorno in giorno, e l'ora della battaglia decisiva sulla terra giapponese sembrava farsi sempre più vicina. Per quanto possa sembrare brutto, avevo sperato che quel giorno arrivasse in fretta..."""
,Dopo aver ascoltato i passi di quel dio della morte che si avvicinavano giorno dopo giorno... si dice che Kinzo abbia cominciato a tagliare i suoi legami con questo mondo uno ad uno.
,"E, in quel giorno in cui ebbe reciso tutti i suoi rimpianti, quando raggiunse uno stato di illuminazione..."
,Si dice che abbia avuto un'esperienza mistica.
,"... Si dice che l'abbia incontrata. La Strega Dorata, Beatrice..."
Ushiromiya Kinzo,"""Ho stipulato un contratto con la strega e mi venne dato l'oro e il potere della follia. ... In quel giorno, il vecchio io morì, e nacque un nuovo me che possedeva l'insano potere della magia."""
Ushiromiya Natsuhi,"""... Lo so. E dopo la guerra, usaste la vostra ingegnosa astuzia per ridar vita alla famiglia Ushiromiya."""
,Gli anziani ora deceduti che avevano conosciuto Kinzo all'epoca avevano vociferato che Kinzo doveva aver battuto la testa sul campo di battaglia e doveva essere tornato con un'altra personalità...
,Così tanto infatti Kinzo si era distinto dopo la guerra.
,"Sia che la storia a proposito dell'incontrare una strega fosse vera o no, non c'era alcun dubbio che la sconvolgente esperienza della guerra lo aveva preparato alla morte... e gli aveva permesso di raggiungere uno stato di illuminazione."
,"Sicuramente, se avesse deciso di descrivere la mistica esperienza che ne era risultata come un incontro con una strega, quell'affermazione non avrebbe dovuto essere lasciata perdere così facilmente..."
Ushiromiya Natsuhi,"""... È così. ... Siete tornato dalla guerra, avete conquistato la strega Beatrice, e siete diventato il capo della famiglia Ushiromiya in tutti i sensi..."""
Ushiromiya Kinzo,"""Esatto. Prima di incontrare Beatrice, non ero altro che un fantoccio, capofamiglia solo nel nome. ... Divenni il capo solo dopo aver prevalso sulla Strega Dorata."""
Ushiromiya Natsuhi,"""... Padre... Umm... questa Strega Dorata aiuterà mio marito ora che è il nuovo capofamiglia...?"""
Ushiromiya Kinzo,"""Oh, lo farà. Assumendo che lui sia veramente il successore al comando."""
Ushiromiya Natsuhi,"""C-Cosa volete dire con ‘veramente il successore’...?"""
Ushiromiya Kinzo,"""Voglio dire che dipende dal fatto che porti o meno la responsabilità e l'orgoglio del capo della famiglia Ushiromiya nel vero senso della parola. ... Natsuhi, dovresti capirlo. Il titolo di capofamiglia non si eredita per consanguineità. Viene tramandato attraverso lo spirito e la convinzione. ... Anche se Krauss è il mio primogenito, non può essere definito il vero capofamiglia se non possiede queste qualità!"""
Ushiromiya Kinzo,"""E, se quello spirito si annida in qualcuno, anche se quel qualcuno non è Krauss, allora sarà uno splendido capofamiglia. Beatrice darà il suo potere a quel vero capo. ... Non è così, Beatrice?!!"""
,Come Kinzo chiamò per nome la strega... farfalle dorate uscirono da ogni angolo della stanza.
,Questa fantastica scena era di una bellezza ultraterrena.
,Era come stare nel mezzo di una bufera di petali dorati di fiori trasportati verso un dorato giardino di rose.
,"Mentre Natsuhi assisteva alla scena stupefatta, le farfalle d'oro si radunarono e formarono una figura umana..."
,In seguito... apparve la strega del ritratto...
{f:5:Beatrice},"""Sicuro. Io sono il consigliere alchemico della famiglia Ushiromiya, la Strega Dorata Beatrice. ... Ho la facoltà di vagare liberamente! Non ascolto gli ordini di nessuno."""
Ushiromiya Kinzo,"""E c'è solo una persona al mondo che può controllarla. Io. ... Ecco perché sono degno di essere il capo della famiglia Ushiromiya."""
{f:5:Beatrice},"""Hmph. Quindi quella tua superbia sarebbe ciò che ti rende qualificato a essere il capo?"""
Ushiromiya Kinzo,"""La superbia implica autostima e coraggio. Ed è la materializzazione dell'insaziabile desiderio di ottenere un potere che possa esserne altrettanto forte. ... Questo è il motivo per cui posso controllarti."""
{f:5:Beatrice},"""... È abbastanza piacevole osservare gli uomini che parlano di superbia mentre trasformano quel desiderio in realtà. ‘Agire prima di parlare’ non è che una scusa usata dalle persone estremamente fortunate. ... Un vero monarca parla anche per ciò che non ha. E rende quella superbia una verità certa. ... Se qualcuno vuole controllarmi, deve possedere la superbia del monarca."""
Ushiromiya Kinzo,"""Mi capisci, Natsuhi? Un vero monarca non teme le difficoltà. Afferma di poter superare tutto senza possibilità di fallimento. Anche se non sa ancora come. Questo dà speranza alla gente debole. Si radunano, riveriscono il monarca, e giurano di assisterlo. Ecco dove viene guadagnato il potere e le parole vengono tramandate. Scolpiscilo nel tuo cuore."""
Ushiromiya Natsuhi,"""S... Sì, Padre..."""
,Natsuhi capiva.
,Attraverso questa mistica esperienza... le stava dicendo come prepararsi ad affrontare le difficoltà. ... Anche dopo la sua morte.
,"Sentendo una sensazione calda invaderle il petto, lasciò che le parole di Kinzo echeggiassero ancora e ancora nella sua mente."
,"... Un vero re... in altre parole, il vero capo della famiglia Ushiromiya... non deve temere il comando."
,"Questa persona deve credere che possa superare qualunque ostacolo... se non riescono a crederci loro stessi, non hanno nessun modo di oltrepassarlo..."
,... Sentì improvvisamente molta vergogna per il modo in cui era entrata nella stanza... singhiozzando e chiedendo a Kinzo cosa dovesse fare...
Ushiromiya Natsuhi,"""Io... sono stata una sciocca..."""
Ushiromiya Kinzo,"""..."""
Ushiromiya Natsuhi,"""... Ovviamente non c'è tempo per piangere quando una crisi pende sulla famiglia Ushiromiya. E ora che abbiamo ereditato la famiglia da voi, Padre, dobbiamo proteggere il suo onore a tutti i costi."""
{f:5:Beatrice},"""Hoh. ... Anche se non sai pensare neanche a un progetto per ripagare il debito di Krauss?"""
,"Beatrice rise malignamente... no, non era così. Stava mettendo Natsuhi alla prova, per constatare se avesse posseduto la prontezza mentale per essere una vera sovrana."
,"Natsuhi non era più confusa. Rispose chiaramente, ponendo il suo sguardo negli occhi di Beatrice."
Ushiromiya Natsuhi,"""Sì. In questo momento, non ho ancora trovato il metodo che dovremmo seguire. Tuttavia, mio marito è il nuovo capo della famiglia Ushiromiya, e io sono la moglie che lo supporta. Quindi lo dichiarerò al posto di mio marito."""
{f:5:Beatrice},"""Facci sentire."""
Ushiromiya Natsuhi,"""Krauss e Natsuhi Ushiromiya supereranno sicuramente queste difficoltà e proteggeranno l'onore della famiglia Ushiromiya. Non avete di che preoccuparvi, Padre."""
Ushiromiya Kinzo,"""... E conosci tu la misura del debito di Krauss, e l'orribile stato in cui sono le cose?"""
Ushiromiya Natsuhi,"""Sì. Se accadesse il peggio e ci ordinassero di lasciare la villa domani, non saremmo in grado di rifiutare. Durante la distribuzione dell'eredità, i parenti potrebbero perfino inoltrare una denuncia penale."""
Ushiromiya Natsuhi,"""Tuttavia, non c'è bisogno di preoccuparsi. Ripagheremo ogni nostro debito prima di allora e restaureremo il nostro onore."""
,"Mentre stava ritta in piedi con un atteggiamento risoluto, Natsuhi proclamò ciò in tono chiaro con Ushiromiya Kinzo e Beatrice come testimoni."
,"Per un po', rimasero in silenzio, come per soppesare la risoluzione di Natsuhi."
,Poi Kinzo rise sommessamente e si voltò...
Ushiromiya Kinzo,"""... Che peccato. ... Perché non poteva questa persona essere mio figlio..."""
{f:5:Beatrice},"""Proprio il fatto che una donna di tale levatura morale abbia sposato tuo figlio è un altro segno della tua grande fortuna."""
Ushiromiya Kinzo,"""... Beatrice. Questo è il mio ultimo ordine."""
{f:5:Beatrice},"""Ora che non sei più il capo, non sono obbligata ad obbedire ai tuoi ordini."""
Ushiromiya Kinzo,"""Hoh. In tal caso, obbedisci agli ordini del capo della famiglia Ushiromiya."""
{f:5:Beatrice},"""Non sei più il capofamiglia, e Krauss non lo è ancora. Chi stai suggerendo che io serva?"""
Ushiromiya Kinzo,"""Lascio decidere a te. Sta a te decidere chi è qualificato per succedermi come capofamiglia Ushiromiya, e chi è degno di portare lo stemma dell'Aquila Mono-alata. ... Tu te ne assicurerai."""
{f:5:Beatrice},"""Mi rifiuto. Non ascolterò gli ordini di un uomo che non è il capofamiglia."""
Ushiromiya Kinzo,"""No, stavolta è diverso. Questo è un testamento. L'ultimo ordine che ti ha lasciato il capofamiglia."""
{f:5:Beatrice},"""... *cackle*. In tal caso sembra che dovrò obbedire. Posso essere davvero una buona amica."""
Ushiromiya Kinzo,"""Stai scherzando?"""
{f:5:Beatrice},"""Hoh?"""
Ushiromiya Kinzo,"""Stai facendo tutto questo solo perché ha catturato il tuo interesse, giusto?"""
{f:5:Beatrice},"""Non posso nasconderti nulla, vero?"""
Ushiromiya Kinzo,"""Natsuhi."""
Ushiromiya Natsuhi,"""Sì, Padre..."""
Ushiromiya Kinzo,"""Vai e supera le tue difficoltà."""
Ushiromiya Natsuhi,"""... S... Sì."""
,"Quella poteva apparire una semplice risposta a Natsuhi, ma per Kinzo e Beatrice sembrava essere qualcosa di molto più importante."
,"Beatrice annuì solennemente, e con un gesto elegante quanto il suo abito, si inchinò profondamente a Natsuhi..."
{f:5:Beatrice},"""Consigliere alchemico della famiglia Ushiromiya, la Strega Dorata Beatrice, presente. Ti aiuterò così che la famiglia Ushiromiya possa superare la crisi ancora una volta..."""
Ushiromiya Natsuhi,"""... Grazie. Mi servirà il tuo potere. Supereremo certamente queste difficoltà."""
{f:5:Beatrice},"""Non mi tirerò indietro dal supportare la tua causa, ma c'è qualcosa di cui ti devo avvisare prima. Capisco che i tuoi problemi potrebbero essere risolti ora se elargissi nuovamente una grande quantità d'oro, come ho fatto quando salvai Kinzo dalla sua crisi. Tuttavia, è qualcosa che non posso fare."""
Ushiromiya Natsuhi,"""... Davvero?"""
Ushiromiya Kinzo,"""Scusa, Natsuhi. L'oro di Beatrice viene da un contratto limitato alla mia generazione. Eravamo d'accordo che sarebbe stato trasferito ad altri solo se quella persona avesse risolto l'epigrafe."""
{f:5:Beatrice},"""L'oro è sigillato dall'epigrafe. Finché non verrà risolta, non ti verrà data la magia dell'oro."""
Ushiromiya Natsuhi,"""... Capisco. Allora cercherò un altro modo per salvarci da questa crisi. {n}Mio marito ha detto che il suo piano richiede tempo, ma ha anche detto che sarà sicuramente sufficiente a ripagare i nostri debiti. Se guadagniamo abbastanza tempo perché ciò accada, potremo superare questa prova."""
Ushiromiya Kinzo,"""Bene, Natsuhi. Continua."""
{f:5:Beatrice},"""Ma Kinzo è già morto. Il dottore e i domestici stanno preparando il suo funerale. Tu stavi per contattare i famigliari. Per tua mano, porrai fine a questo stratagemma per prendere tempo. *cackle*cackle*, com'è affascinante una ghigliottina quando tu stessa cali la lama..."""
Ushiromiya Natsuhi,"""... Ah-"""
,"Sussultando, Natsuhi guardò il soffitto."
,Non c'era niente in realtà. ... Ma Natsuhi aveva trovato qualcosa.
Ushiromiya Kinzo,"""Quindi... il potere magico è disceso."""
{f:5:Beatrice},"""Natsuhi. ... Hai preso una decisione? Quale magia dei miracoli desideri da me?"""
,"... Ancora una volta, tutti coloro che avevano visto il cadavere di Kinzo erano riuniti nello studio."
,Krauss era ancora impaziente e si stringeva la testa.
,Genji era inespressivo come sempre.
,Nanjo e Kumasawa avevano espressioni sconcertate sui loro volti.
,"Ma in contrasto a tutti loro, Natsuhi era risoluta in viso."
Ushiromiya Natsuhi,"""Caro, lascia che te lo chieda ancora una volta. Il tuo piano per accumulare denaro è assolutamente sicuro?"""
Ushiromiya Krauss,"""... S... Sì. Dagli un anno... no, solo sei mesi, e porterà certamente frutti! {n}Ma è impossibile sperare qualcosa proprio ora..."""
Ushiromiya Natsuhi,"""Allora aspetteremo."""
Ushiromiya Krauss,"""M-Ma l'hai detto tu stessa. ... Papà è già morto..."""
Ushiromiya Natsuhi,"""Nostro Padre non è mancato. È ancora qui, vivace come sempre."""
,"Quando Natsuhi parlò così, tutti sussultarono e alzarono lo sguardo. ... Perché avevano capito subito cosa volesse dire con quelle parole..."
,"Tuttavia, Krauss fu l'unico a non comprendere subito e glielo chiese."
Ushiromiya Krauss,"""Cosa... intendi con ciò...? Papà è ancora... qui... in realtà..."""
Ushiromiya Natsuhi,"""Lo dirò di nuovo. Nostro Padre è ancora in buona salute. È occupato con le sue ricerche, quindi potrà lasciare il suo studio ancor meno del solito. Per questo motivo, dobbiamo occuparci noi di tutte le faccende esterne così che lui possa dedicarsi alle sue ricerche senza essere disturbato da questioni insignificanti."""
Ushiromiya Natsuhi,"""In breve, le cose non cambieranno da come sono andate finora. ... Hai capito, Genji?"""
Ronoue Genji,"""... Sì. ... I mobili dell'Aquila Mono-alata continueranno a servire il Padrone."""
Ushiromiya Natsuhi,"""Kumasawa. E anche lei, dottor Nanjo. Capite cosa voglio dire?"""
Kumasawa Chiyo,"""... Oh... uh... ummm..."""
Nanjo Terumasa,"""A... Andrà davvero bene, Natsuhi-san...?"""
Ushiromiya Natsuhi,"""Può anche essere vero che oggi nostro Padre sia mancato. Ma se tutti in questa stanza in questo momento ci credono, possiamo usare la magia per farlo vivere di nuovo."""
Kumasawa Chiyo,"""È-È impossibile, Madame... è davvero troppo...!"""
Nanjo Terumasa,"""L'ora della morte verrà specificata durante l'autopsia. Non possiamo evitare che sembri strano...!"""
Ushiromiya Natsuhi,"""Lui non morirà, quindi non ci sarà motivo di eseguire un'autopsia."""
,"Naturalmente, non stava cercando di far sembrare che Kinzo fosse immortale."
,La falsa vita che era stata data a Kinzo sarebbe durata solo finché Krauss avesse potuto ripagare i suoi debiti.
,"In seguito, l'anima di Kinzo sarebbe finalmente stata capace di riposare in pace."
,"Nanjo affermò più volte che l'ora della morte sarebbe stata scoperta durante l'autopsia, ma Natsuhi continuava a dire che questo non sarebbe stato un problema."
Ushiromiya Natsuhi,"""Nostro Padre non verrà a mancare venendo dichiarato morto."""
Ushiromiya Krauss,"""A... Ah, capisco. ... Sarà dichiarato disperso...!!"""
,"Dopo aver battuto le mani, Krauss si alzò in piedi, scuotendo i pugni."
Ushiromiya Natsuhi,"""Sì. Una volta che saremo riusciti a pagare i debiti e finire i preparativi per farlo riposare, annunceremo che è scomparso."""
,"La grande, incolta foresta di Rokkenjima era il posto perfetto per inscenare una sparizione."
,"Un giorno, Kinzo sarebbe uscito per una passeggiata nella foresta e non sarebbe più tornato. ... L'avrebbero cercato senza successo e sarebbero stati costretti ad annunciare la sua scomparsa..."
Ushiromiya Krauss,"""Se sparisse, potremo compilare il rapporto sulla sua morte anche senza un cadavere. In altre parole, possiamo nasconderlo abbastanza a lungo da farlo dichiarare legalmente morto! Cosa ne pensa, dottor Nanjo?! Non ci saranno problemi in questo modo!"""
Nanjo Terumasa,"""S... Sì, potrebbe funzionare..."""
Kumasawa Chiyo,"""... Va davvero bene, Madame...? Se rimaniamo in silenzio, sono sicura che potremmo mantenere il segreto sulla morte del Padrone...! Però, se dovessimo lasciarci sfuggire qualcosa solo una volta e farlo scoprire a qualcuno...!!"""
Ushiromiya Natsuhi,"""Kumasawa. Parli a voce troppo alta. ... Nostro Padre sta dormendo qua accanto, giusto? Stai cercando di svegliarlo?"""
,Non è un cadavere. ... Kinzo... sta dormendo.
,Come Natsuhi pronunciò quelle parole... Kinzo si sdraiò quietamente sul letto come se non ci fosse stato nulla di strano.
{f:5:Beatrice},"""Su, prova a ricordare. Che tipo di forma avevi? Che tipo di vita ti piaceva?!"""
,"Ancora una volta, un turbine di farfalle dorate cominciò a volteggiare, ricoprendo il freddo corpo di Kinzo..."
,"Poi, quando le farfalle esplosero in finissima polvere d'oro e scomparvero... proprio come in quelle favole che si raccontano ancora e ancora da tempo... Kinzo aprì lentamente gli occhi e si mise a sedere..."
Ushiromiya Natsuhi,"""... P... Padre...!!"""
Ushiromiya Kinzo,"""... Natsuhi. Lascia che prima chiarisca una cosa. Non ho cercato di persuaderti a fare questo per il mio attaccamento alla vita."""
{f:5:Beatrice},"""Bugiardo. Non dirmi che non te lo aspettavi almeno un pochino. Come ti senti, Kinzo? Come sta il tuo corpo?"""
Ushiromiya Kinzo,"""Non è male, ma sembra quasi di essere in un sogno. Mi sento leggero."""
{f:5:Beatrice},"""Un essere a cui non era permesso rimanere in questo mondo è comunque rimasto qui. Dovrai convivere con un po' di disagio."""
Ushiromiya Natsuhi,"""... Il vostro corpo sta davvero bene?! È davvero... a posto...?!"""
Ushiromiya Kinzo,"""Hmmm. Ad essere sincero, è abbastanza piacevole. ... Se questa è la sensazione che si prova nel mondo dopo la morte, essere un fantasma potrebbe non essere così male."""
{f:5:Beatrice},"""Cosa ne dici, Natsuhi? Kinzo è resuscitato. Ciò significa che un funerale non è più necessario. I tuoi problemi sono stati risolti!"""
Ushiromiya Natsuhi,"""... B-Beatrice..."""
,"Mentre Natsuhi cercava parole di gratitudine nella sua mente confusa, Beatrice mosse il suo dito indice in segno di negazione e parlò."
{f:5:Beatrice},"""Non c'è bisogno di ringraziamenti. A chi comanda è permesso essere fiero. {n}Non ascolterò alcuna richiesta, ma seguirò gli ordini."""
Ushiromiya Natsuhi,"""Lo dirò lo stesso. ... Grazie. In questo modo... hai fatto guadagnare del tempo a mio marito... ci occuperemo noi del resto."""
{f:5:Beatrice},"""Ma fai attenzione, Natsuhi. Kinzo può anche essere stato resuscitato, ma non sarà in eterno. Avverrà solo finché la mia magia resisterà."
{f:5:Beatrice},"... Ti avverto che la tossina anti-magia potrebbe distruggere la magia. Devi capire le leggi della magia correttamente e lavorare sodo per mantenerle. Posso mostrarti un miracolo, ma è compito tuo aggrappartici e tenerlo stretto."""
Ushiromiya Natsuhi,"""Naturalmente. Certamente non trascureremo il miracolo che ci hai dato."""
{f:5:Beatrice},"""Molto bene. ... Capisco, proprio come i tappeti, sembra che anche i padroni debbano essere cambiati di tanto in tanto. *cackle*cackle*! Mi piace. Seguirò i tuoi ordini."
{f:5:Beatrice},"Ushiromiya Natsuhi! Io sono il consigliere alchemico della famiglia Ushiromiya, la Strega Dorata Beatrice...!! Chiama il mio nome quando desideri. Allora apparirò e ti garantirò un miracolo."""
Ushiromiya Natsuhi,"""Grazie. Io sono Ushiromiya Natsuhi. Mi servirò di te per proteggere l'onore della famiglia Ushiromiya...!!"""
