Speaker,Italian (Ars Magica) (Old) (ITA)
Amakusa Juuza,"""La vendetta può essere una ragione di vita. Può anche darti la forza di diventare un soldato. ... Come un miracolo, può trasformare una ragazza che non poteva fare altro che piangere sui cadaveri dei suoi genitori in un soldato, in una notte sola. ... Niente ti dà più potere della vendetta."""
Ushiromiya Ange,"""Credo anch'io. Ed è così che sono io."""
Amakusa Juuza,"""Conosci il problema dei bambini soldato?"""
Ushiromiya Ange,"""No."""
Amakusa Juuza,"""I bambini soldato a cui viene data una pistola e viene insegnato come vendicarsi fanno di ciò la loro ragione di vita. Beh, non è proprio esatto. Diventa la loro ragione per sparare. ... Ma la vendetta è qualcosa che non finisce mai. {n}Ad un certo punto, non hanno più motivo di sparare."""
Ushiromiya Ange,"""... Che intendi dire?"""
Amakusa Juuza,"""Erano soliti sparare per vendicarsi. Ma prima o poi finiranno per sparare senza motivo."""
Ushiromiya Ange,"""Perché hanno dimenticato la loro vendetta?"""
Amakusa Juuza,"""Quando la vendetta è impossibile, prima o poi se ne annoiano e dimenticano il loro scopo iniziale. Quando succede, non hanno altro eccetto la loro pistola. Finiranno per sparare per poter mangiare."""
Ushiromiya Ange,"""... Stai dicendo che i bambini soldato che hanno iniziato ad usare una pistola per vendicarsi... finiscono col diventare banditi o cose simili?"""
Amakusa Juuza,"""Dopotutto, non sono mai andati a scuola, e non gli è stato insegnato nulla che sia utile nella società."""
,Hanno imparato solo a sparare. E vengono elogiati solo quando uccidono il nemico.
Amakusa Juuza,"""Prima o poi, la tua ragione di vita smette di essere la vendetta... e diventa il motivo per cui cercavi di ottenerla. ... È davvero triste."""
Ushiromiya Ange,"""Stai cercando di dire che finirò per annoiarmi della vendetta, e... uh, cosa succederebbe nel mio caso?"""
Amakusa Juuza,"""Ti annoierai di esporre la verità... e finirai col diventare una persona che non può fare altro che odiare Ushiromiya Eva."""
Ushiromiya Ange,"""Beh, è già vero. Problemi?"""
Amakusa Juuza,"""Hyahha...! Ora che ci penso, è giusto."""
,Non sono sicura di cosa stia cercando di dire Amakusa. Probabilmente qualcosa di seccante.
,Quindi non mi interessa.
Ushiromiya Ange,"""... La vendetta è una cosa stupida. È questo che cerchi di dire?"""
Amakusa Juuza,"""Hai ancora una lunga vita davanti, signorina. Con la tua giovinezza, potresti fare di tutto. ... Ho la sensazione che questo viaggio sia uno spreco di questa preziosa giovinezza."""
Ushiromiya Ange,"""Non ti riguarda. ... Sono già saltata, ricordi? Giù da questo enorme grattacielo."""
Amakusa Juuza,"""E sei stata abbastanza fortunate da uscirne fuori viva."""
Ushiromiya Ange,"""Quella volta... sono morta. Quindi, sono già un fantasma. E il mio solo scopo, è esporre la verità di quel giorno per vendicarmi sul nemico della mia famiglia."""
Amakusa Juuza,"""... Capisco. È una volontà di ferro la tua, signorina."""
Ushiromiya Ange,"""È impossibile che un uomo impertinente come te capisca cosa provo."""
,"Dopo di questo, Amakusa fu costretto a tacere."
,"Fece spallucce, ma Ange non lo vide."
,"Eppure, Amakusa parlò di nuovo."
Amakusa Juuza,"""Il primo giorno che iniziammo questo viaggio... hai detto una cosa. {n}Hai detto che volevi sapere cos'era successo su quell'isola quel giorno."""
Ushiromiya Ange,"""È lo stesso ora. Cos'è cambiato?"""
Amakusa Juuza,"""Ora stai dicendo che vuoi sapere cos'è accaduto su quell'isola per esporre il delitto di Ushiromiya Eva."""
Ushiromiya Ange,"""E non è lo stesso?"""
Amakusa Juuza,"""... Beh, è vero."""
Ushiromiya Ange,"""Sono stanca, mi metto a dormire. Ti dispiacerebbe stare zitto per un po'? Dimmi quando arriviamo."""
Amakusa Juuza,"""Ricevuto."""
,In realtà non ero molto stanca. L'ho detto solo perché non volevo parlarne.
Amakusa Juuza,"""Non diventare così. Un bambino soldato."""
,"Ange, che aveva deciso di fingere di dormire, lo ignorò. Ma Amakusa continuò a parlare. Voleva assicurarsi che sentisse almeno questo."
Amakusa Juuza,"""Hai iniziato un viaggio per apprendere la verità. Sta diventando sempre di più un viaggio per vendicarsi. ... Un viaggio per vendicarsi esponendo la verità. {n}Ma, come sai, non è rimasto nulla su Rokkenjima. Non è rimasta una singola traccia. ... Scoprire la verità potrebbe non essere un pic-nic."""
,... So cosa sta cercando di dire Amakusa.
,"La polizia ha analizzato la scena così a fondo subito dopo il crimine, e anche così non hanno trovato una singola prova che Ushiromiya Eva fosse colpevole."
,E sono passati ben dodici anni da allora.
,"... Se la verità potesse essere scoperta da una ragazza come me, sventolando mazzette di soldi per raccogliere ogni briciolo di informazioni da quelli che erano collegati all'incidente, allora qualcuno avrebbe scoperto la verità molto tempo fa."
,Potrei non essere in grado di raggiungere la verità.
,"Se così fosse... allora il mio primo desiderio, esporre la verità, probabilmente svanirebbe."
,"Dopodiché, rimarrebbe solo il mio odio per Eva."
,"Proprio come i bambini soldato, che hanno dimenticato il loro scopo iniziale e vivono solo per sparare."
,Dimenticherò il mio obiettivo iniziale... e vivrò solo per odiare.
,"Non farò altro che disprezzare Ushiromiya Eva... ma il mio scopo, esporre la verità, sarà svanito... quindi odiare Ushiromiya Eva diventerà la mia intera vita."
,... C'è differenza tra sparare per vendetta e sparare per vivere?
,"Quando premi il grilletto, muore comunque qualcuno."
,E nel mio caso?
,C'è differenza tra odiare Eva mentre espongo la verità... e odiare Eva dopo essermi arresa?
,Non c'è differenza.
,"Alla fine, che io scopra o no la verità, continuerò semplicemente a maledire Eva finché non morirò."
,... Che vita schifosa. Ma ora... è tutto ciò che mi rimane.
,Ushiromiya Eva ha rubato la mia famiglia.
,"Quindi, mi vendicherò. ... Esponendo i suoi crimini e mostrandoli al mondo."
,... Cominciavo gradualmente a perdere coscienza mentre mi addormentavo...
,Perché Onii-chan mi sta mostrando una Rokkenjima così strana...?
,Questa dovrebbe essere la verità?
,Basta con questa farsa.
,Perché anche Onii-chan sta cercando di nascondermi la verità?
,Sto cercando di scoprirla per poter vendicare lui e gli altri.
,... O forse Onii-chan direbbe le stesse cose di Amakusa?
,"La vendetta è inutile, quindi dovrei fermarmi."
,"È per questo che... parla per enigmi, cercando di rendere le cose ancora più confuse...?"
,... Non è affar suo.
,Non sto solo cercando di vendicarmi per loro.
,"Lo sto facendo anche per me. Dopotutto, è l'unico motivo per cui ancora vivo."
,Vendicarmi... è la mia ragione di vita.
,......
,Non ho idea... di cosa stia pensando Onii-chan.
