Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""Andrò avanti. ... Non voglio spendere mille anni in questo giardino a bere tè. ... Io, Beatrice, sono nata per mio Padre. E per questo voglio vivere. Per favore raccontami... della Strega Dorata."""
,"... La grande strega allargò le braccia, comunicando l'inflessibile determinazione dell'altro ai cieli brillanti."
,"In quel momento, una luce brillante investì entrambe, e prima di rendersi conto, erano in quello strano studio."
,"Qui erano sedute la padrona di questi archivi, la grande vecchia strega, e la sua miko."
,... Virgilia le fece un profondo ed elegante inchino.
{f:5:Virgilia},"""... È il più grande degli onori essere alla vostra presenza. Lady Featherine Augustus Aurora, la magnifica Strega dell'Opera, dei Drammi e degli Spettacoli."""
{f:5:Featherine},"""Solleva la tua testa, figlio dell'uomo. ... Darò a questa bambina il privilegio di usare i miei archivi in qualunque modo desideri per un po' di tempo. {n}Ange, mia miko. Fa' in modo che non abbia problemi."""
Ushiromiya Ange,"""Certo, certo, come desideri, mia padrona. Potresti solo dirle che vuoi vedere la sua storia."""
{f:5:Virgilia},"""Miko della Strega dell'Opera. ... Lascio Beatrice alle tue cure."""
{f:5:Beatrice},"""... Piacere... di conoscerti..."""
Ushiromiya Ange,"""... La Beatrice che stai cercando di diventare... stava soffrendo per qualcosa. ... Perlomeno, sei stata liberata da questo per ora. ... Partirai davvero per un viaggio per riguadagnare quelle catene...?"""
{f:5:Beatrice},"""S... Sì. ... Voglio diventare la Strega Dorata. ... Questo è il motivo per cui sono nata."""
{f:5:Virgilia},"""Io, la Strega dell'Infinito e dei Limiti Publius Virgilia Maro, chiedo che tu possa far sì che il suo viaggio attraverso il Purgatorio sia piacevole e che tu le possa garantire protezione."""
Ushiromiya Ange,"""Huh? Oh, uh... sia reso noto che come miko della Strega dell'Opera e come Strega dell'Infinito e Apprendista Strega della Resurrezione, io, Ange Beatrice, accolgo la vostra richiesta e tutta quella roba..."""
,Featherine sbuffò.
{f:5:Beatrice},"""... Dunque... anche il tuo nome è Beatrice...?"""
Ushiromiya Ange,"""... Sì. Conosco molte cose riguardo te."""
{f:5:Beatrice},"""Per favore insegnami. Che tipo di persona ero?"""
Ushiromiya Ange,"""Certo. ... E io voglio che tu insegni a me. Perché sei diventata la persona che eri?"""
{f:5:Featherine},"""... In questo archivio, i Frammenti mostrano i racconti di tutti i tuoi giochi fin ora conservati in forma di libri. Leggendoli, dovresti essere in grado di imparare tutto ciò che ti è successo prima d'ora..."""
{f:5:Beatrice},"""Leggendoli, posso diventare la Strega Dorata...?"""
{f:5:Featherine},"""... Per diventare la Strega Dorata, bisogna risolvere l'epigrafe dell'oro. {n}E questa prova non può essere saltata, nemmeno da Beatrice stessa..."""
{f:5:Beatrice},"""I-Io farò del mio meglio. Quindi per favore, permettimi di leggere i libri in questo archivio...!"""
Ushiromiya Ange,"""... Degna di ammirazione come sempre. Perché vuoi tornare ad essere in quel modo così tanto...?"""
{f:5:Beatrice},"""Non so come fossi in quel momento. ... Comunque, se quella me può essere d'aiuto a mio Padre, voglio diventare così."""
,Ange sospirò rassegnata. ... Nessuna parola avrebbe fermato i sentimenti di rispetto di questa ragazza.
,... Ange era la miko della Strega dell'Opera. Non poteva fare nulla a parte vegliare sulla scena.
,"Sì, non stavano davvero interferendo con il gioco."
,Questo era solo un po' di ridirezionamento... per far brillare i riflettori sulla storia della passata Beato.
,Per la Strega dell'Opera anche questo non era altro che guardare un'opera di teatro
{f:5:Featherine},"""Se leggi, imparerai che tipo di persona era la vecchia Beatrice. {n}Comunque, devi decidere cosa guadagnerai da quell'esperienza... sei libera di stare nell'archivio o di lasciarlo o anche di tornare nuovamente all'archivio più tardi. ... Come risarcimento, io guarderò il tuo dramma."""
{f:5:Beatrice},"""Guardare il mio dramma...?"""
Ushiromiya Ange,"""... Significa che puoi fare quello che vuoi."""
{f:5:Beatrice},"""G-Grazie mille, Augauau... umm-"""
Ushiromiya Ange,"""Le piace essere chiamata Featherine."""
{f:5:Beatrice},"""Grazie mille, Featherine-sama..."""
,Dopo essere stata accolta da Featherine... Beato partì per un viaggio per conoscere se stessa.
,Questa storia connetteva la storia vecchia a quella nuova. Le intrecciava insieme.
,"... La storia vecchia mille anni che la riguardava era tornata al punto di partenza, diventando un serpente che mangia la sua stessa coda."
,"L'anello di quel serpente iniziò lentamente, poco alla volta, a trasformare la sua forma in quella di una piccola isola galleggiante nel mare."
,Questa isola era... Rokkenjima.
,I mille anni della strega nata su quest'isola... si legarono all'isola.
,"Erano mille anni, o solo sei? ... O la storia era iniziata anche più indietro nel passato?"
,Beatrice era partita per un viaggio per trovare se stessa...
,Il vento si era rafforzato rispetto a poco prima.
,Le onde che si infrangevano sono cresciute feroci. I traghetti probabilmente non sarebbero arrivati per un po'.
,Il fragore del tuono annunciò che l'isola era stata tagliata fuori dal mondo esterno.
,"Una spessa pioggia cadeva, beffando gli sciocchi all'aperto che dovevano correre pateticamente per trovare riparo."
,Nessuno sarebbe stato più in grado di lasciare quest'isola. ... e nessuno sarebbe più stato in grado di raggiungere quest'isola.
,"... Nessuno, se non benedetto da un miracolo."
,Ci fu il bagliore di un altro lampo. ... La vista di tutti coloro che lo guardarono fu momentaneamente inibita.
,Mentre si dissolveva... un'ombra sovrannaturale si trascinava tra le acque rabbiose della spiaggia...
,"Come se si fosse ricordata all'improvviso, tossì violentemente molte volte, sputando oscenamente fuori l'acqua marina che le riempiva lo stomaco."
,... Poi aprì il velcro del suo giubbotto di salvataggio e gettò a terra la ragione per la quale era è stata in grado di galleggiare fino a qui senza nemmeno un grazie.
,"""Hahahahahahaha, ahahahahahahahaha!! Gurgh, *cough*cough*cough*, haah, haah, haah... *cackle*cackle*, ahahahahahahaha!! Accolta dalla tempesta, come sempre! Very {p:0:＜}good{p:0:＞}! Sì, vieni e intrattienimi, Battler-san!!"""
