Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Kyrie,"... Non possiamo sapere se questo c'entra qualcosa con i soldi o con l'essere riconosciuta come una parente."""
Ushiromiya Kyrie,"""In ogni caso, poiché è stato tenuto nascosto fino ad oggi che sarebbe venuta, forse si potrebbe dire che non voleva essere notata in anticipo e di conseguenza non voleva avere a contatti con noi. Il che significa che il suo obiettivo sembra essere uno che le sarebbe stato svantaggioso se avessimo interagito con lei. ... Chiaro?"""
Ushiromiya Rudolf,"""Ho capito... per esempio, se era qualcosa come un testamento che Nostro Padre aveva scritto in precedenza, o qualcosa che potrebbe provare che lei era stata riconosciuta come una parente, se assumiamo che era qualcosa del genere"
Ushiromiya Rudolf,"... sarebbe completamente irremovibile. Se lei avesse ritenuto la propria posizione solida come una roccia, allora potreste pensare che lei lo avrebbe annunciato già in precedenza."""
Ushiromiya Eva,"""... Questo è vero. Dato che siamo in una posizione in cui dubitare di lei, lei avrebbe dovuto portare un avvocato o un esperto, e avrebbe dovuto portarci qualche prova che non può essere negata in alcun modo. Se avesse potuto."""
Ushiromiya Hideyoshi,"""Hmmmm. ... Quindi ciò significa che all'inizio puntava a un attacco a sorpresa, sappiamo che il nemico non può vincere in un onesto attacco frontale. Non c'è da essere meravigliati. Se una carta vincente può vincere in qualunque situazione, è meglio giocarla all'inizio. Se la giochi in modo indiretto, potrebbe invece ridurre notevolmente l'impatto di quella carta vincente."""
Ushiromiya Kyrie,"""... Per farla breve... probabilmente vi aspettereste di avere questa enorme sorpresa posta di fronte, qualcosa connesso direttamente o indirettamente alla questione dell'eredità di cui tutti siamo ossessionati. ... L'altro gruppo probabilmente pianifica di avere un impatto tale da essere abbastanza da sopraffarci."
Ushiromiya Kyrie,"... In ogni caso, anche se ciò porta con sé un impatto notevole, esso non è assoluto."""
Ushiromiya Eva,"""In altre parole... abbiamo abbastanza libertà di azione per poterne trarre vantaggio."""
Ushiromiya Hideyoshi,"""Hai davvero cervello! Anche solo capire questo è davvero rassicurante! {n}In altre parole, stai dicendo di non lasciarci trascinare dal ritmo del nostro avversario."""
Ushiromiya Kyrie,"""... In fin dei conti, è una conclusione estremamente semplice. A prescindere da cosa farà il nostro nemico, interagiamo con calma, senza affrettare le cose. ... Questo è solo il primissimo passo nell'arte del negoziare. Non si può dire di aver predetto le mosse del proprio avversario solo con questo."""
Ushiromiya Rudolf,"""Andiamo. ... Il tuo ragionamento è notevole come sempre. ... Ora che sappiamo di avere una minima possibilità di attaccare, possiamo rilassarci un po'."""
Ushiromiya Kyrie,"""Quel che non conosciamo è il legame tra lei e Krauss nii-san. ... Si tratta di una sorpresa anche per Krauss nii-san, oppure la persona che l'ha convocata qui non è altri che Krauss nii-san stesso?"
Ushiromiya Kyrie,"... Se così fosse, le cose potrebbero davvero complicarsi."""
Ushiromiya Eva,"""... Giusto. ... Convocare in segreto una donna misteriosa il giorno della conferenza di famiglia. ... Vile, ma sembra qualcosa che Nii-san farebbe."""
Ushiromiya Rudolf,"""Aneki, facciamo così. ... A meno che lei non riesca a provare chiaramente la sua identità, non riconosceremo in alcun modo la sua posizione."""
Ushiromiya Eva,"""Sarebbe la cosa migliore. ... Non si è nemmeno presentata a Kyrie-san. ... Non permetteremo che il messaggio di una donna la cui vera identità è sconosciuta disturbi la nostra conferenza."""
Ushiromiya Hideyoshi,"""... Potrebbe persino provare che è parte della famiglia. Se può dimostrare che il sangue di Papà le scorre nelle vene, per esempio con un certificato di nascita, non ci sarà nulla da fare."""
Ushiromiya Rudolf,"""Possiamo sospettare che qualsiasi prova sia solo un falso. Anche se fosse autentica, per poter provare che la persona menzionata nel documento è la persona che abbiamo davanti, avremmo bisogno di controllare all'ospedale. Perlomeno, sarà impossibile provarlo ora, qui su Rokkenjima."""
Ushiromiya Eva,"""... Hai ragione. Quindi, in altri termini, la situazione è questa. Non importa cosa ci venga mostrata adesso, qui su Rokkenjima, non potrà comunque essere accettata come la verità."
Ushiromiya Eva,"Quindi noi non possiamo credere a nulla fino a che il tifone sarà passato e questa persona ci offrirà delle prove nel luogo adeguato. ... *giggle*."""
Ushiromiya Rudolf,"""Trovare cavilli in questo genere di cose è la tua specialità. Contiamo su di te."""
Ushiromiya Eva,"""Sei stupido? Anche tu mi aiuterai. ... Abbiamo bisogno di denaro. E presto, e in grande quantità! Ci siamo dentro tutti."
Ushiromiya Eva,"... Come se potessimo restare fermi e lasciare che una donna misteriosa, apparsa all'improvviso in questo posto, distrugga il nostro obiettivo, l'eredità...!"""
,"Rudolf ed Eva si alleavano sempre in questo tipo di occasioni, seccati dal fatto che l'eredità, loro di diritto, potesse essere portata via da un'estranea."
,"Kyrie notò la loro aria risoluta, inclinò un po' la testa di lato, e sospirò guardando fuori dalla finestra."
,"Fuori, la pioggia era ancora forte, e tutto era grigio, avendo perso tutto il suo splendore."
,"Sembrava che lo stupendo giardino su cui il sole aveva brillato prima, fosse stato solo un illusione."
,"Per qualche ragione, le parole che Eva aveva pronunciato poco prima continuavano a ripetersi nella testa di Kyrie."
,"Quindi, in altri termini, la situazione è questa. Non importa cosa ci venga mostrata adesso, qui su Rokkenjima, non potrà comunque essere accettata come la verità."
,C'era qualcosa di insolito in quelle parole.
,"In quel frangente, l'isola era tagliata fuori dal mondo grazie al tifone e inaccessibile. Non potevano contattare nessuno e non disponevano di un ospedale."
,"Dunque su quest'isola, chiunque avrebbe potuto etichettare come falsa qualsiasi prova che fosse collegata al mondo esterno. Era impossibile provare che quale fosse la verità."
,"Erano tagliati fuori dal mondo esterno, e ogni verità che necessitasse di essere confermata nel mondo esterno sarebbe stata etichettata come ‘finzione’..."
,"Ma allora questo significava... che in questo momento, su Rokkenjima, nulla era veritiero?"
,... Che ogni cosa sarebbe stata controllata dalla ‘finzione’?
,"Tutto ciò dava quasi l'illusione che... separato dal mondo degli umani, fatto di verità... ci fosse un altro mondo chiamato fiction, finzione, in cui erano stati imprigionati."
,... Kyrie riportò di nuovo alla mente l'aspetto di quella donna.
,"E ricordò la fisionomia della donna, e la strega del ritratto."
,"Su quest'isola, separata dal mondo degli umani, e intrappolata in quello dei non-umani... una creatura non umana era giunta."
,"Per quanto si sforzasse di non farlo, Kyrie non riusciva a fare altro che vedere il sorriso che era comparso sul volto di quella donna come un cattivo presagio..."
,Ora che cerco di interpretare quel sorriso malaugurante... sembra che il mio ragionamento a scacchiera abbia frainteso una premessa fondamentale.
,"... Proprio così, quel sorriso sembrava quello di una creatura sovrannaturale che mi guardava con superiorità. Ho ragionato basandomi sul presupposto che il mio avversario fosse un ‘umano’ come noi."
,"... Invece, proprio come quest'isola adesso, lei potrebbe essere una creatura non umana, e i parametri umani potrebbero non avere alcuna importanza per lei."
,In tal caso... ogni forma di ragionamento è inutile. Per quale motivo la strega è stata invitata qui oggi?
,"... Solo una cosa è sicura. ... Ora, in questo istante, lei è da qualche parte in quest'enorme villa..."
Ushiromiya Rosa,"""... Maria. ... Oggi intorno all'ora di pranzo, noi... l'abbiamo incontrata fuori, vero? Quella donna. Chi era... lei?"""
Ushiromiya Maria,"""... Uu-. Detto tante volte. ... Beatrice."""
Ushiromiya Rosa,"""Maria, hai mai incontrato Beatrice prima di allora...?"""
Ushiromiya Maria,"""Uu-. Incontrata ogni anno."""
Ushiromiya Rosa,"""Ogni anno...? In questa villa su Rokkenjima?"""
Ushiromiya Maria,"""Uu-."""
Ushiromiya Rosa,"""... Non so che significa uu-! È la verità?!"""
Ushiromiya Maria,"""... Sì."""
Ushiromiya Rosa,"""Da quanto tempo la incontri? Quanti anni fa è iniziato?!"""
Ushiromiya Maria,"""... Uu-. ... Non so."""
Ushiromiya Rosa,"""Non lo sai?! Perché?! L'anno scorso? Due anni fa?!"""
Ushiromiya Maria,"""... Da molto prima. ... Uu-."""
,Rosa era senza parole. ... Su quell'isola non c'era altro che la villa della famiglia Ushiromiya. Quindi sull'isola non c'erano altre persone che loro.
,"E tuttavia, Maria ha detto di aver incontrato quella donna sospetta ogni anno durante la conferenza di famiglia..."
,Se quello che Maria ha detto è la verità... quella donna chiamata Beatrice era presente alla conferenza ogni anno.
,... È pazzesco.
,"Maria sta forse dicendo che una donna bizzarra era alla conferenza ogni anno, e nessuno di noi se n'è mai accorto...?!"
,"Anche se Rosa l'aveva incontrata di persona solo un paio d'ore prima nel giardino, era presa da una strana sensazione che le diceva di non accettarne l'esistenza..."
,"‘Cosa’ mai ho incontrato prima nel giardino delle rose, mentre il tifone si avvicinava e i venti soffiavano forte..."
Ushiromiya Rosa,"""... Maria. Dunque, hai detto di averla incontrata ogni anno. ... Dopo esservi incontrate, cosa avete fatto?"""
Ushiromiya Maria,"""Uu-. Cantato canzoni, imparato la magia. Imparato come disegnare i cerchi magici."""
Ushiromiya Rosa,"""D... Davvero? È fantastico. ... Maria, spesso disegni quei ghirigori... no, cerchi magici, sul tuo quaderno, vero? Te l'ha insegnato lei?"""
Ushiromiya Maria,"""Uu-! Beatrice mi ha disegnato il modello! Su, su, guarda! guarda!"""
,Maria rovistò tutta contenta nella sua borsa.
,"... Poi, ne tirò fuori un quaderno e lo aprì a quella pagina."
,Quasi tutte le pagine erano ricoperte di disegni che erano letteralmente scarabocchi.
,"Tutti avevano l'aria di essere legati all'occulto, e, anche se la cosa avrebbe ferito Maria, che cercava allegra tra le varie pagine, erano tutti sinistri."
Ushiromiya Maria,"""Guarda! Ecco! L'ha disegnato Beatrice!! Uu-!!"""
,"Su ogni pagina che Maria mostrava, un nuovo cerchio magico era stato disegnato."
,"... Inoltre, dopo aver dato uno sguardo, Rosa realizzò che non era stata Maria a disegnarli."
,"La forza del tratto, lo spessore delle linee, quanto fosse pulita la forma. ... Tutto ciò di per sé non era abbastanza per ricostruire il profilo della persona che li aveva tracciati, ma era sufficiente perché Rosa capisse che si trattava sicuramente di qualcuno più grande di Maria."
,Adesso Rosa doveva accettarlo.
,"... C'era davvero una persona su Rokkenjima la cui esistenza lei stessa aveva ignorato fino ad ora, e questa persona era stata presente alla conferenza di famiglia ogni anno per poter giocare con Maria."
Ushiromiya Rosa,"""... Maria. Umm, la strega Beatrice vive qui...? O vive fuori dall'isola come noi...?"""
Ushiromiya Maria,"""Uu-. ... Beatrice è la strega di Rokkenjima, perciò vive su quest'isola."""
Ushiromiya Rosa,"""... Quindi, stai dicendo che lei vive qui anche quando non c'è la conferenza di famiglia... giusto...?"""
Ushiromiya Maria,"""Uu-."""
Ushiromiya Rosa,"""Non so cosa voglia dire quell'uu-!! Cosa intendi?!"""
Ushiromiya Maria,"""...! ... Sì. ... Uu-."""
,"C... Cosa, cosa diavolo... non posso crederci, non posso crederci...!"
,Da quanto tempo questa strega sconosciuta vive sull'isola?!
,"Ho sempre vissuto su quest'isola. Ho vissuto qui, passando il tempo nella villa, nel giardino di rose."
,"Ma, non ho mai incontrato una strega del genere... mai... probabilmente..."
Ushiromiya Maria,"""Mamma...? Mamma...? Cos'hai...? Mamma...?!"""
Ushiromiya Rosa,"""... La mia testa... fa male..."""
,... Probabilmente i ricordi di quando era una giovane ragazza si stavano mischiando.
,"Quando ero una ragazza, al contrario di Maria, ero molto spaventata dalla strega. Quindi per me, il nome Beatrice era sinonimo di qualcosa di spaventoso."
,"... Perciò sicuramente, le paure dei miei giorni da ragazza sono state riportate in vita a causa dell'apparizione di quella donna che si fa chiamare in quel modo..."
,"... Non poteva essere una strega. ... Era ovviamente un ‘umano’ che si faceva chiamare Beatrice, giusto?"
,Dev'essere così... la strega che si è affidata a me con una lettera... cosa mai potrebbe essere?
,Rosa tirò fuori dalla tasca quella lettera in stile occidentale.
,"... Era la lettera che portava il simbolo della famiglia Ushiromiya, che Kinzo usava nelle sue lettere personali. ... Ed era stata chiusa con il sigillo in ceralacca rosso dall'anello del capofamiglia, che possedeva Kinzo."
,"... Il che significava... che questa lettera apparteneva al capofamiglia. ... In altre parole, era da parte di mio Padre."
,"Perché la portava una donna che diceva di chiamarsi Beatrice, e perché l'ha data a me?"
,"Giusto, sono sicura che ha detto di leggerla ad alta voce a cena. ... Cosa mai potrà esserci scritto...?"
,"Un'incertezza colpì Rosa, come se l'aprire questa lettera potesse rilasciare qualche ridicolo oggetto di sfortuna..."
,"... Tuttavia, allo stesso tempo, crebbe una lieve curiosità, causandole la voglia di scoprire cosa fosse scritto all'interno prima degli altri fratelli."
,Con del buon senso... si potrebbe immaginare che all'interno potrebbe essere scritta una grande risoluzione relativa all'eredità del Padre.
,"In realtà... siccome le era stato detto di tenerla da una donna che si faceva chiamare Beatrice, non c'era modo che potesse essere relativa a ciò. ... Voleva dire che questa persona vuole, non solo quattro, ma un totale di cinque persone incluse nell'eredità?"
,... Avevo bisogno di una grande somma di denaro... e non potevo aspettare molto.
,"Mi sentivo una figlia peccaminosa per aver discusso della distribuzione dell'eredità di nostro Padre mentre era ancora vivo. ... Tuttavia, non era il momento di rimanere gentili in ogni cosa."
,"... E mi stavo anche consultando con Rudolf nii-san ed Eva Nee-san al fine di ottenere un po' di denaro da Krauss nii-san. Con me in questa situazione, non posso far altro che aspettarmi sfortuna..."
,... Cosa potrebbe esserci scritto qui? ... Sono sicura che dev'essere qualcosa di spaventoso.
,... Dovrei prima leggerlo da sola?
,"La strega ha richiesto di farlo in sala da pranzo, dove tutti si sarebbero riuniti. ... Tuttavia, non voleva dire che poteva leggerlo a voce alta, da sola, in sala da pranzo?"
,"Perché è andata a crearsi problemi affidandola a me? ... In altre parole, era perché non importava se lo avessi letto da sola segretamente...?"
,... Sarebbe meglio leggere prima il contenuto. ... Capisco che romperebbe la mia promessa.
,... Ma non è più tempo di tenere le cose così...
,Sarebbe probabilmente meglio discuterne con Eva Nee-san e Rudolf nii-san... a seconda del contenuto. ... Nee-san e gli altri sono sempre degli ottimi pensatori quando si arriva a questo genere di cose...
,Quando mi sorpresi... e misi la mia mano sul sigillo rosso in ceralacca...
,"... Qualcosa tirò improvvisamente la mia manica, e feci un piccolo urlo."
Ushiromiya Rosa,"""... C-Cosa?! M... Maria. Non spaventarmi in quel modo. Cosa?"""
Ushiromiya Maria,"""... Uu-... Non puoi."""
Ushiromiya Rosa,"""Huh...?"""
,"Lo stesso segno di sventura della strega apparve nell'espressione di Maria, facendo scorrere un brivido lungo la schiena di Rosa..."
Ushiromiya Maria,"""... Beatrice ha detto a Mamma di leggere quella lettera durante la cena. ... Non puoi infrangere la promessa fatta con una strega. ... Kihihihihihihihihihihihi..."""
Ushiromiya Rosa,"""No... non è così. Volevo solo guardare la busta per un secondo. ... Manterrò la mia promessa. ... Dopotutto, Mamma dice sempre a Maria di mantenere le sue promesse. ... Di sicuro Mamma manterrà la sua promessa..."""
Ushiromiya Maria,"""Si. Mamma è una brava ragazza. ... Kihihihihihihihihihi..."""
Ushiromiya Rosa,"""Q... Quella risata. ... Non è carina, quindi smettila."""
Ushiromiya Maria,"""... Uu-."""
Ushiromiya Rosa,"""Ripensandoci, anche tu hai ricevuto una lettera, Maria. ... Che cosa c'era scritto?"""
Ushiromiya Maria,"""Non l'ho aperta. ... Beatrice ha detto di non aprirla finché non verrà il tempo di farlo. Quindi stacci molto attenta. ... Uu-."""
Ushiromiya Rosa,"""C... Capisco. ... Stai davvero a sentire quello che dice Beatrice, vero, Maria."""
Ushiromiya Maria,"""Uu-. Maria è la discepola di Beatrice, quindi sta a sentire quello che le dice la sua maestra."""
Ushiromiya Rosa,"""... C... Capisco."""
Ushiromiya Rosa,"""...?!"""
,Rosa si rese conto di qualcosa. ... Mescolato con lo sguardo di Maria... c'era la luce di un'altra persona.
,"... Se avesse infranto le regole, e avesse aperto la busta lì, Beatrice l'avrebbe probabilmente saputo."
,... Perché Maria era la discepola della strega. ... Maria comunicava con quella strega...
Ushiromiya Rosa,"""... Mamma manterrà la sua promessa. Quindi di a Beatrice di non preoccuparsi, ok?"""
Ushiromiya Maria,"""Uu-! Lo farò."""
Ushiromiya Rosa,"""... Ehi, Maria. ... Vorrei parlare con Beatrice, ma mi stavo chiedendo, cosa dovrei fare per incontrarla...?"""
Ushiromiya Maria,"""Non lo so. ... Beatrice è davvero capricciosa, quindi si mostra sempre improvvisamente. Maria non conosce un modo per incontrarla."
Ushiromiya Maria,"... Ma sai, lei sta sempre guardando Maria. Quindi quando Maria è nei guai, la salva sicuramente poco dopo. ... Ha sicuramente cancellato la sua forma, e si sta nascondendo vicino a Maria. Kihihihihihihihihihihihihihihihihihihihihihihihihihihihihi."""
Ushiromiya Rosa,"""N... Non ti dico sempre di farla finita con quella risata!!"""
,Rosa colpì istintivamente Maria sulla testa. ... Quello pose fine alla risata di Maria... ma non fu in grado di cancellare il colore di sventura che era salito in quegli occhi.
,"Rosa giurò. ... Giurò che, almeno finché non avessero lasciato quell'isola, non avrebbe lasciato Maria da sola."
,... Non poteva più permettere ad un essere sconosciuto di entrare in contatto diretto con sua figlia...
