Speaker,Italian (Ars Magica) (Old) (ITA)
Furudo Erika,"""Se provi qualcosa di strano ora sarà dura in seguito, quindi renderò questo chiaro. In effetti, avrei dovuto farlo all'inizio. Mi scuso per non averlo detto prima. Questa è la situazione circa la casa degli ospiti alle 24:00."""
Furudo Erika,"""... È stato trovato l'oro, è stato convocato un incontro di emergenza, e Battler-san è andato nella residenza con i parenti. I tre cugini, il dottor Nanjo, Gohda-san, Kumasawa-san e io siamo rimasti nella casa degli ospiti."""
Furudo Erika,"""Ho già spiegato gli alibi di Gohda-san e di Kumasawa-san. George-san, Jessica-san, e Maria-san stavano giocando a carte nella stanza dei cugini. In realtà ho partecipato anch'io per un po', e ho chiaramente visto che erano vivi in quel momento."""
Furudo Erika,"""Mia padrona, ti chiedo di ripeterlo!!"""
{f:5:Bernkastel},"""Sì, rispondo. {p:1:Alle 24:00 nella casa degli ospiti, George, Jessica e Maria erano vivi} {p:1:nella stanza dei cugini nel primo piano.} {p:1:Nanjo, Gohda e Kumasawa erano al piano terra.}"""
{f:5:Bernkastel},"""E, poiché non c'è più bisogno che mi astenga dal dirlo, confermerò che tutte le vittime finora sono morte. {p:1:George, Jessica, Maria, Rosa e Genji sono davvero morti.} {p:1:}Come potrebbero far finta di essere morti con i loro colli aperti in quel modo?"""
Furudo Erika,"""Grazie per averlo ripetuto, mia padrona...! Se non avessimo chiarito queste cose, avresti potuto andare avanti dicendo che erano già morti prima che avessi garantito gli alibi di tutti, o che in realtà non erano affatto morti."""
{f:5:Beatrice},"""... Gah..."""
,Non sorprende che la parte di Beato non sia riuscita a scamparsela con il semplice piano di affermare che le vittime facevano solo finta di essere morte.
,"Ma per superare gli alibi di Gohda e Kumasawa, dovrebbe essere stato possibile supporre che il crimine sia accaduto prima che quelle porte venissero sigillate."
,"Però, l'avversaria aveva previsto perfettamente quella mossa."
,È stato mostrato in rosso che il crimine non è stato commesso prima del periodo di tempo coperto dagli alibi di Erika.
{f:5:Lambdadelta},"""Capito. Quella è l'ultima volta in cui è stato confermato che le vittime erano vive. Vorrei che l'avessi detto all'inizio. ... Ciò significa che possiamo ignorare qualunque cosa accaduta prima delle 24:00."""
{f:5:Bernkastel},"""... Per spingerci più in avanti, {p:1:Alle 24:00, Natsuhi, Krauss e Genji erano in un corridoio nel primo piano della residenza.} {p:1:Tutte le altre persone erano alla riunione nella sala da pranzo.} {p:1:Ovviamente, a quel punto, non era stato commesso alcun delitto.} {p:1:Anche Genji era vivo.}"""
{f:5:Lambdadelta},"""Non è qualcosa che Erika ha osservato, ma se non lo mettiamo in chiaro non possiamo proseguire il gioco. Molto bene, confermo la verità rossa."""
Furudo Erika,"""Grazie infinite per quella verità rossa, mia padrona!"""
,"Poiché Erika era nella casa degli ospiti, era naturale che potesse spiegare la situazione di quel posto."
,"Però, siccome non è stata nella residenza per tutto il tempo, spiegare quella situazione sarebbe stato estremamente difficile per lei."
,"... Beato normalmente avrebbe attaccato con la verità blu, dicendo che le persone nella sala da pranzo avevano tutte aderito a mantenere la stessa storia, che qualcuno era uscito dalla sala da pranzo, e che avrebbe potuto commettere omicidio nella casa degli ospiti."
,"Però, poiché Bern aveva messo in chiaro quell'argomento con la verità rossa, Beato aveva completamente perso la possibilità di contrattaccare..."
{f:5:Beatrice},"""Maledizione..."""
Ronove,"""... Che seccatura. ... Pensare che saremmo stati messi in un tale svantaggio..."""
Gaap,"""Ciò è quasi l'esatto opposto dei combattimenti di Riiche con Battler..."""
Ronove,"""... Anzi, la situazione potrebbe essere ancora peggiore di quei tempi."""
,"A prima vista, il loro combattimento sembrava quasi il nostro."
,Ma c'erano delle differenze importanti.
,La prima era il ruolo di Beato.
,La Beato che ha combattuto contro di me era la Game Master. Perciò conosceva tutta la verità.
,Ed ecco perché poteva usare il testo rosso.
,Ma la Beato che c'è ora non è la Game Master. È solo una singola pedina della tavola da gioco.
,"... In altre parole, persino Beato non conosce la verità."
,Quindi si potrebbe dire che ora è nella stessa posizione in cui ero io.
,"Inoltre, sebbene Erika sembri nella mia precedente posizione, la situazione per lei è completamente differente."
,È collegata alla strega chiamata Bernkastel.
,"... Non è la Game Master, ma è capace di elevare le frasi di Erika e farle diventare verità rosse."
,"A causa di ciò, Erika può usare la verità rossa nonostante non sia una strega né la Game Master."
,"Beato, che dovrebbe essere la strega, non possiede né verità né rossi utilizzabili. Ma il detective, Erika, può usare la verità rossa."
,Il vantaggio è passato completamente dall'altro lato.
,... Forse si potrebbe dire che la Beato attuale sia in una posizione molto peggiore di quando ero io a combattere contro di lei.
,"Dopo che mi fui abituato al gioco, Beato smise di rispondere alla mia domanda di usare il rosso, ma all'inizio aveva risposto a tutte, dandomi qualche suggerimento."
,Ecco perché potevamo combattere alla pari.
,"Però, Bernkastel è diversa."
,"Comprende a pieno le regole di questo gioco, ed è preparata a mettere Beato all'angolo senza nemmeno un accenno di moderazione."
,"... E a causa di ciò, ho capito."
,In passato... Beato è andata piano in modo che potessimo combattere alla pari l'uno con l'altra...
{f:5:Beatrice},"""*cackle*cackle*cackle*... È diventato un combattimento interessante. ... Capisco, quindi devo combattere dalla posizione in cui era Battler."""
Ushiromiya Battler,"""... Beato..."""
{f:5:Beatrice},"""In passato, ti ho insultato e ti ho chiamato incompetente. ... Potrei sopportare una situazione molto, molto peggiore. *cackle*cackle*!"""
Gaap,"""Ora è impossibile sospettare Gohda e Kumasawa. Non puoi più vincere discutendo su quel punto."""
{f:5:Beatrice},"""Già. Utilizziamo un approccio differente."""
Ronove,"""Il prossimo dovrebbe essere Nanjo. Anche lui era nella casa degli ospiti."""
Gaap,"""Nanjo era nell'atrio con Erika. ... Però, credo che i periodi di tempo prima e dopo questo siano stati lasciati aperti."""
{f:5:Beatrice},"""Giusto, colpirò in quel punto. ... Nanjo. Ti stavi rilassando nell'atrio del piano terra della casa degli ospiti in compagnia di Erika e Gohda, corretto?"""
Nanjo Terumasa,"""Sì... sono stato per tutto il tempo con Erika-san..."""
{f:5:Beatrice},"""E quando è successo questo?"""
Nanjo Terumasa,"""D-Dall'una alle tre del mattino."""
Furudo Erika,"""Già, è così. Era il periodo di tempo tra l'una e le tre. Il dottor Nanjo, Gohda-san e io ci stavamo rilassando nell'atrio. ... Lo ripeta, mia padrona!"""
{f:5:Bernkastel},"""Rispondo. {p:1:Dall'una alle tre di notte, Erika, Nanjo e Gohda} {p:1:hanno passato il loro tempo nell'atrio nel piano terra della casa degli ospiti.}"""
,"... Sebbene si sia rifiutata apertamente di ripetere ciò che Beato le aveva detto, rispose alla richiesta di Erika immediatamente."
,La verità rossa... stava iniziando a mettere Beato all'angolo.
,"... Beato storse la bocca come se provasse dolore, ma contrattaccò comunque con la verità blu."
,"... No, forse le faceva veramente male."
,"Ora che i personaggi, a parte Natsuhi, hanno i propri alibi, anche l'Illusione della Strega viene negata."
,Beato percepì il diniego della sua esistenza come dolore...
{f:5:Beatrice},"""{p:2:E ciononostante, non dovrebbe avere un alibi per i periodi di tempo prima e dopo la tua presenza nell'atrio!} {p:2:Era possibile anche per Nanjo commettere un delitto!}"""
{f:5:Lambdadelta},"""Già. Capisco che Nanjo era nell'atrio con Erika dall'una alle tre, ma prima e dopo quel momento? ... Come rispondi? Erika?"""
Furudo Erika,"""Sì. Prima di tutto, l'alibi per prima dell'una. Non è certamente un problema. {n}Ho giocato a carte con i cugini nella loro stanza fino alle 24:00, e in seguito sono scesa nell'atrio, dove ho incontrato il dottor Nanjo."""
Nanjo Terumasa,"""Ha ragione... a mezzanotte, ho incontrato Erika-san mentre stava scendendo dalle scale, e ho parlato con lei, scoprendo che è una conoscitrice del genere giallo. Ho capito di aver trovato uno spirito simile al mio..."""
Furudo Erika,"""Quando sono andata nell'archivio per risolvere l'enigma dell'epigrafe, ho notato che vi erano diverse copie originali di racconti gialli stranieri. Quindi ho voluto discuterne con quei libri in mano. Ci siamo spostati nell'archivio e abbiamo chiacchierato per tutto il tempo. Costantemente, finché non ci siamo mossi verso l'atrio."""
,L'archivio nella casa degli ospiti aveva tanti libri da poter essere chiamato una piccola biblioteca.
,In esso vi erano diversi racconti gialli stranieri... che un tempo interessarono a Kinzo.
,"Ovviamente, erano tutti originali e in inglese, ma sia per Erika sia per Nanjo l'inglese non era un problema."
,"Per quella occasione, avevano preso in prestito la chiave dell'archivio da Gohda nella stanza dei domestici ancora una volta."
,"A quel punto, Erika controllò nuovamente il sigillo, e, ovviamente, lo rimise."
,Bastarda.
,"Anche se lo tiene sigillato per chiunque debba entrare o uscire, lei entra ed esce in qualunque momento."
{f:5:Lambdadelta},"""Capisco. Quindi, dalle 24:00 fino alle 3:00 quando sei andata a dormire, sei sempre stata con Nanjo? Ciò significa che l'alibi di Nanjo è il più solido di tutti."""
Furudo Erika,"""Sì, esattamente! Mia padrona, lo ripeta...!"""
{f:5:Bernkastel},"""Rispondo. {p:1:Dopo le 24:00, Erika è stata per tutto il tempo insieme a Nanjo fino alle 3:00.}"""
,"Alle 24:00, il delitto nella stanza dei cugini non era ancora stato commesso."
,"In questo modo, è stato stabilito un alibi per il periodo prima del tempo che avevano speso nell'atrio."
Furudo Erika,"""Dopo ciò, all'una siamo usciti dall'archivio verso il corridoio. Appena usciti, ci siamo imbattuti in Rosa-san mentre stava tornando. In seguito l'ho riferito a Gohda-san. ... Ho pensato che dare il benvenuto ad un ospite fosse il dovere di un domestico."""
,"Gohda chiese se dovesse portare un asciugamano, ma Rosa disse di no."
,Si diresse velocemente al primo piano.
,"A quel punto, Erika, Gohda e Nanjo si riunirono insieme e decisero di bere qualcosa..."
,"I loro alibi nell'atrio per le 3:00 erano già stati proclamati col rosso, perciò per quel momento non ci sono problemi."
Furudo Erika,"""Continuiamo parlando del periodo di tempo dopo le 3:00. Questo è l'alibi del dottor Nanjo dopo che ci siamo separati. Alle 3:00, Battler-san è tornato e le persone nell'atrio sono andate ognuna per la propria strada. Il dottor Nanjo, Battler-san e io siamo saliti nel primo piano. Successivamente ho dato la buonanotte al dottor Nanjo. Ovviamente, in quel momento ho applicato un sigillo anche alla porta della stanza del dottore."""
Furudo Erika,"""Ed è rimasto tale finché il delitto non era stato scoperto. Sono balzata fuori dalla mia stanza non appena ho sentito l'urlo di Battler-san e ho controllato se la porta della stanza del dottor Nanjo era ancora sigillata. Per questa ragione, l'alibi del dottor Nanjo per i periodi di tempo prima dell'una e dopo le 3:00 è perfetto...!"""
{f:5:Bernkastel},"""Splendido, Erika. {p:1:Il tuo sigillo e la tua verità rossa sono entrambi perfetti.} {p:1:Nanjo aveva l'alibi di essere con Erika fino alle 3:00.} {p:1:E dopo le 3:00, non ha lasciato la sua stanza fino al mattino.}"""
,Erika ha utilizzato i sigilli sulle porte e Bernkastel le ha concesso verità rosse una dopo l'altra...
,"Per me, il chiedere che Beato ripetesse qualcosa era per raggirare e creare delle tattiche... ma è completamente diverso per Erika."
,"Per lei, è come avere un asso nella manica che può produrre rosso ogni volta che vuole..."
Furudo Erika,"""Ciò conclude la prova degli alibi di tutti i sospettati nella casa degli ospiti. ... Qualche problema?"""
{f:5:Beatrice},"""Ho... ho un problema, eccome...!! E quel problema è... ehm..."""
,"Beato sforzò la sua mente per trovare dei punti ai quali aggrapparsi, ma il rosso di Erika era stato spietatamente perfetto."
,... Non c'erano argomenti che potesse mettere in discussione...
,"Beato continuò a pensare intensamente, cercando di criticare Erika circa qualcosa, ma il suo volto era così agitato dalla disperazione che chiunque, guardandola, l'avrebbe capito..."
{f:5:Lambdadelta},"""L'accusa di Beato è respinta. Io non ci vedo alcun problema. ... È totalmente {p:0:＜}pop{p:0:＞}, {p:0:＜}cute{p:0:＞}, e {p:0:＜}perfect{p:0:＞}! Ora, gli alibi di tutti gli umani nella casa degli ospiti sono stati comprovati."""
Ushiromiya Battler,"""... Aspetta, Erika. Stai provando a lasciarmi fuori da tutto questo? Io credo che anche Ushiromiya Battler abbia avuto la possibilità di commettere il crimine. ... Dopotutto, sono stato per tutta la notte nella stessa stanza delle vittime. {n}Non ti farò assolutamente portare avanti questa discussione ignorandomi. ...?!"""
,"In quel momento, una freccia si arrotolò come un serpente e mi colpì."
,"Non mi perforò, ma mi diede un forte schiaffo alla guancia, come una frusta."
Chiester00,"""Battler-sama, il suo diritto di parlare non è stato riconosciuto. È stato avvertito."""
Ushiromiya Battler,"""... Oooww... maledizione..."""
{f:5:Beatrice},"""Sì, capisco, Battler. ... Le mie scuse. Perdonami. ... Erika! Non hai ancora mostrato un alibi per Battler! Battler è l'uomo che stava dormendo vicino alle vittime. Non dovrebbe essere sospettato più di chiunque altro?!"""
{f:5:Lambdadelta},"""Beato ha ragione. Non puoi saltare Battler in questo modo."""
Furudo Erika,"""Le mie scuse. Me n'ero completamente scordata."""
{f:5:Beatrice},"""Dopo che Battler è tornato, alle 3:00, tu sei salita al primo piano con lui. {n}E suppongo che sia anche andata nella tua stanza e abbia dormito. Potresti essere andata nella stanza dei cugini alle 24:00, ma non penso che ci sia andata dopo le 3:00."""
{f:5:Beatrice},"""... Ora affermerai di essere andata a strisciare verso il letto Battler dopo ciò? *cackle*cackle*! Beh, se dici che stavi guardando la faccia di Battler mentre dormiva tutta la notte per confermare il suo alibi nella stanza dei cugini, allora lo accetterei, giuuusto?"""
Furudo Erika,"""Sì. L'ho ascoltato mentre respirava nel sonno per tutta la notte. Questo è un problema per lei?"""
{f:5:Beatrice},"""... Che cosa...?!"""
Furudo Erika,"""Io, Furudo Erika, posso provare che Battler-san è tornato nella stanza dei cugini alle 3:00, che in seguito è subito andato a letto, e che si è messo velocemente a dormire. E posso anche provare che finché non si è svegliato, ha notato l'orrenda situazione in cui era la stanza e ha gridato, in quella stanza non è successo nulla."""
Furudo Erika,"""Quindi non c'è bisogno di preoccuparsi. Battler-san non è il colpevole. È solo il primo, affascinante scopritore che è entrato nella scena del delitto senza accorgersi che lo era e ha dormito fino al mattino."""
{f:5:Beatrice},"""È una pazzia... per te non dovrebbe essere possibile provarlo con quei sigilli che adori così tanto...! Come puoi dimostrarlo?!!"""
Ushiromiya Battler,"""... È ridicolo. In quel momento, sono entrato da solo nella stanza. Anche Erika, probabilmente, è entrata nella sua. Come può dire una cosa del genere, come se avesse visto tutto...?!"""
{f:5:Virgilia},"""Non ha mai detto di aver visto. ... La stanza assegnata ad Erika. Dov'è collocata?"""
{f:5:Lambdadelta},"""Erika, dimmelo. Come puoi provare in questo modo la faccenda di Battler?"""
{f:5:Bernkastel},"""... *giggle*giggle*. Non mi aspetterei niente di meno da un detective..."""
Furudo Erika,"""La mia stanza era attaccata a quella dei cugini. Tra le due c'era un singolo e sottile muro."""
{f:5:Beatrice},"""N... Non vorrai dire che... hai... messo il tuo orecchio contro il muro... per controllare che cosa stava succedendo nella stanza dei cugini...?"""
Furudo Erika,"""Sì. Le mie orecchie sono perfette. Subito dopo che Battler-san è entrato nella stanza, ho messo il mio orecchio contro il muro e mi sono accertata che non stesse succedendo qualcosa di strano."""
{f:5:Lambdadelta},"""... Hai detto che puoi provare che non era successo nulla finché Battler non ha gridato il mattino successivo... vuoi dire..."""
Furudo Erika,"""Sì. Ho posto il mio orecchio contro il muro e ho ascoltato i rumori di quella stanza fino al mattino, senza chiudere occhio."""
,... Tutti... erano sbalorditi...
,"Aveva messo il suo orecchio contro il muro... e per tutto il tempo, fino al mattino... aveva ascoltato ciò che stava succedendo nella stanza di Battler..."
,Come sarebbe sembrato...
,"Fino all'alba, aveva trattenuto il suo fiato in una stanza completamente nera, aggrappandosi allo stesso muro della stanza dei cugini..."
,Come un qualche raccapricciante ragno velenoso che si aggrappava al muro di una stanza buia...
,"Bernkastel era l'unica a sogghignare, in segno trionfo."
{f:5:Bernkastel},"""... Grazie all'avanzamento del gioco, mi sono accorta che Battler, colui che aveva ricevuto l'Anello del Capo, sarebbe stato un giocatore chiave. ... Ero sicura che Battler sarebbe stato una delle vittime del primo crepuscolo."""
Furudo Erika,"""Sì. Quindi, proprio come la mia padrona mi ha ordinato di fare... ho appoggiato il mio orecchio contro il muro fino al mattino senza chiudere occhio, controllando per far sì che non succedesse niente di inusuale...!"""
{f:5:Bernkastel},"""Erika ha una memoria fotografica. E il suo udito è alla pari di un registratore. ... Era impossibile per lui ingannare le orecchie di Erika, uccidere George e gli altri e tagliare le loro gole."""
{f:5:Lambdadelta},"""... È un potere accettato dall'autorità del detective. Non ho scelta se non riconoscerlo. Lo confermerò in rosso...! {p:1:Ushiromiya Battler è ritornato alla stanza dei cugini alle 3:00 e si è addormentato.} {p:1:Dopo di ciò, fino alla scoperta del crimine, non è accaduto assolutamente niente fuori dall'ordinario nella stanza!}"""
{f:5:Bernkastel},"""{p:1:In altre parole, era impossibile per Battler commettere un omicidio o danneggiare i corpi.}"""
{f:5:Beatrice},"""... Nn... ggghh..."""
,Il rosso proveniente da loro due costrinse Beato a mostrare un'espressione di considerevole angoscia...
,Era soltanto naturale.
,"La verità rossa che avevano detto non garantiva solo l'alibi di Battler, ma anche una quantità di altre cose."
,"Per prima cosa, significava che l'omicidio era impossibile per chiunque dopo le 3:00."
,"E dato che i cugini erano stati confermati di essere vivi alle 24:00, l'intervallo di tempo del crimine era diventato automaticamente ‘tra le 24:00 e le 3:00’."
,Quello significava che gli alibi per tutte le persone che non erano nella casa degli ospiti prima delle 3:00 erano anche stati garantiti automaticamente.
Gaap,"""... Quello fa male... molto..."""
Ronove,"""Dopo le 24:00, Erika era nella casa degli ospiti per tutto il tempo. {n}Quindi, dovrebbe essere stato difficile per lei provare gli alibi per tutte le persone nella villa..."""
Gaap,"""Dovrebbe essere stato quasi impossibile provare gli alibi per Eva e gli altri. ... Ma adesso, tutto ciò che deve fare è provare che non hanno mai visitato la casa degli ospiti tra le 24:00 e le 3:00 e lei può provare quegli alibi..."""
{f:5:Beatrice},"""... Comunque, lo dovremo costruire in modo che gli omicidi fossero possibili prima delle 3:00. E dobbiamo provare che era impossibile per qualcuno delle persone nella villa farlo...!"""
,Tutte le persone che erano state nella casa degli ospiti avevano degli alibi. {n}Il crimine non è avvenuto prima le 24:00. Il crimine non sarebbe potuto avvenire dopo delle 3:00.
,"In altre parole, non c'era modo per gli omicidi di accadere finché qualcuno dalla villa commettesse il crimine tra le 24:00 e le 3:00..."
,"Per proteggere Natsuhi, doveva stabilire che era possibile per qualcuno all'infuori di Natsuhi commettere il crimine."
,"Ironicamente, la strega doveva provare che un umano aveva commesso il crimine..."
Ushiromiya Battler,"""... Eppure, si sta facendo piuttosto difficile. ... Fino alle 3:00, Erika era nel salotto. E bisogna passare da lì per raggiungere il primo piano. In altre parole, era praticamente come la manager del primo piano della casa degli ospiti."""
{f:5:Virgilia},"""... Potrebbe essere irrilevante, ma se fosse stato possibile per qualcuno salire al primo piano senza che Erika se ne accorgesse, dovremmo riuscire a provare che il crimine era possibile per chiunque."""
Ushiromiya Battler,"""Probabilmente è possibile per un umano arrampicarsi fino alla finestra del primo piano se lo voleva veramente."""
,"Ovviamente, Beato aveva anche pensato di contrattaccare in quella maniera."
,... E anche Bernkastel deve averlo pensato.
{f:5:Beatrice},"""Battler, Nanjo, Gohda, Kumasawa. Capiamo che il crimine era impossibile per tutte queste persone nella casa degli ospiti. ... Tuttavia, riguardo alle persone nella villa?!"""
Furudo Erika,"""Come ho già detto, e come la mia padrona ha già proclamato con la verità rossa, ero nel salotto al piano terra della casa degli ospiti. E per raggiungere il primo piano, bisogna passare dal salotto. In altre parole, era impossibile raggiungere il primo piano senza che io lo vedessi."""
{f:5:Beatrice},"""E se non fosse stato impossibile? {p:2:Per esempio, se qualcuno avesse messo una scala davanti il muro esterno della casa degli ospiti e si fosse intrufolato attraverso la finestra del primo piano?!} {p:2:Deve esserci un modo per raggiungere il primo piano senza passare per il salotto!} {p:2:In questa maniera, era possibile raggiungere la scena del crimine senza che tu lo vedessi...!}"""
,Beato finalmente contrattaccò.
,"Fino ad ora, aveva lasciato Erika prendere il controllo totale e attaccarla con il rosso più e più volte."
,"Durante quel tempo, i contrattacchi di Beato con la verità blu erano stati pochi in numero, anche includendo questo..."
Furudo Erika,"""Ovviamente, sapevo che avresti provato a dirlo. Non potevo fare in modo che la mia vedetta nel salotto diventasse inutile. Quindi prima, devo provare che la mia vedetta era perfetta."""
Furudo Erika,"""... Per prima cosa, a causa di come è costruita la casa degli ospiti, è impossibile raggiungere il primo piano senza che io lo vedessi dal salotto. Non ci sono posti coperti, e neanche punti ciechi fisici o mentali. ... Mia padrona, lo ripeta!"""
{f:5:Bernkastel},"""{p:1:È impossibile per qualcuno raggiungere il primo piano della casa degli ospiti senza che nessuno nel salotto lo veda.} {p:1:... Benché ovviamente, questo si riferisce solo al raggiungere il primo piano dall'interno dell'edificio.}"""
Furudo Erika,"""{p:0:＜}Good{p:0:＞} mia padrona! ... Quindi, dopo viene la teoria di Lady Beatrice che dice che ci potrebbe essere una via per raggiungere il primo piano dall'esterno. Questo diventa veramente un problema. Dopotutto, ci sono degli alberi che potrebbero essere scalati, e qualcuno potrebbe aver usato una scala. Non possiamo neanche essere certi che arrampicarsi sulla grondaia sia impossibile. Ma io non posso lasciartelo fare."""
{f:5:Beatrice},"""Hoh, non me lo lascerai fare...? E come? Sei stata tutta la notte a girare intorno alla casa degli ospiti? No, non avresti potuto farlo. Tu eri nel salotto...! {n}Dal salotto, puoi solo vedere una piccola parte del perimetro esterno attraverso la finestra!"""
Furudo Erika,"""È vero. Non avrei potuto prevenire tutti i metodi di arrampicarsi al primo piano dall'esterno. ... Tuttavia, sono riuscita a prevenire ogni entrata dal primo piano."""
{f:5:Beatrice},"""Prevenire... ogni entrata...?!"""
Ronove,"""... Ho già previsto questa mossa. ... Spaventosa... e così persistente...!"""
Furudo Erika,"""A causa di come è costruita la casa degli ospiti, l'unico metodo di entrata dal primo piano sono le finestre."""
Furudo Erika,"""I lucchetti? Non del tutto importanti. Devo solo provare che nessuna delle finestre o delle persiane non sono state aperte neanche una volta."
Furudo Erika,"Dopo aver assistito alla locazione dell'oro, sono ritornata alla casa degli ospiti e ho iniziato immediatamente a bloccare tutti i metodi di entrata al primo piano della casa degli ospiti che non passavano attraverso la porta. ... Sì, è esattamente lo stesso. Non diverso dal resto...!"""
{f:5:Lambdadelta},"""... Non dirmi che... hai usato quel tuo sigillo... su tutte le finestre della casa degli ospiti...? Con quel tempo... vestita in quel modo...?"""
Furudo Erika,"""Beh, avevo il mio costume da bagno di quando sono andata alla deriva qui."""
Ushiromiya Battler,"""... Sei folle... in una casa dove eri benvenuta come un ospite, hai fatto qualcosa del genere in mezzo alla pioggia anche se non era ancora successo nulla...?"""
{f:5:Virgilia},"""Per un normale umano, sarebbe certamente stata un'azione estremamente sospetta. ... Tuttavia, lei è la pedina della strega."""
,"In mezzo a tutta quella pioggia, Erika ha sigillato tutte le finestre dall'esterno... per creare un alibi mostrando che nessuno potrebbe essersi intrufolato nella casa degli ospiti dall'esterno."
,"Ha scalato il muro da sola... e l'ha fatto su tutte le finestre al piano terra e al primo piano. No, su tutto ciò che avrebbe possibilmente permesso l'entrata."
,"Dopo aver sentito che era stata ad ascoltare la stanza dei cugini per tutta la notte senza chiudere occhio, anche questa nuova azione bizzarra non sembrava del tutto così impossibile..."
,Sarebbe anche sembrata... un ragno velenoso.
,Un disgustoso ragno che si arrampicava su tutto il muro esterno della casa degli ospiti durante una tempesta...
Ushiromiya Natsuhi,"""... Tu... cosa pensi esattamente... di questa famiglia Ushiromiya...? È così che ci ripaghi per averti dato il benvenuto come un ospite...?!"""
Furudo Erika,"""Per un detective, la famiglia Ushiromiya non è niente più o meno che lo scenario su cui avviene il crimine. ... Prima dello scoppio del crimine, era importante per me memorizzare i nomi dei personaggi, memorizzare la disposizione del terreno, e prepararmi per il crimine imminente dedicando il mio tempo sul raccogliere e creare tutti i possibili alibi."""
Furudo Erika,"""Dalla mia prospettiva, i detective che non preparano nulla prima dello scoppio del crimine sono piuttosto di terz'ordine. Dopotutto, sappiamo tutti che qualcuno morirà ovunque passiamo la notte."""
{f:5:Bernkastel},"""... Inoltre, quando il crimine è stato scoperto, Erika ha confermato che nessuno di quei sigilli era stato distrutto. Ecco perché Erika non è stata la prima a raggiungere la stanza dei cugini quando i corpi sono stati scoperti."""
{f:5:Bernkastel},"""Anche senza ispezionare i corpi, potrebbe essere certa di numerose cose grazie alla verità rossa. Era più importante controllare i sigilli e costruire degli alibi."""
Furudo Erika,"""La mia padrona è perfetta. Tutto ciò che ho fatto è stato provare tutto perfettamente seguendo gli ordini della mia padrona...!"""
{f:5:Bernkastel},"""Ben fatto, Erika. Mio doppio, mia pedina...! Cosa ne pensi, Lambda? Questo non prova che la vedetta di Erika nel salotto contiene assoluta affidabilità tanto quanto costruisce degli alibi...?"""
{f:5:Lambdadelta},"""... Sì, lo riconosco. Erika, il tuo sigillo è perfetto. Lo riconoscerò in rosso. {p:1:Era impossibile raggiungere il primo piano della casa degli ospiti senza passare attraverso il salotto,} {p:1:e impossibile raggiungerlo senza che Erika, che era nel salotto, lo sapesse!}"""
Furudo Erika,"""Grazie mille, Lady Lambdadelta...! Quindi, sa cosa viene dopo, grande Lady Beatrice! {p:2:Perciò, l'ora del crimine è limitata alla singola ora tra le 24:00, quando erano stati confermati di essere vivi,} {p:2:e l'1:00, quando è iniziata la nostra festa nel salotto!}"""
{f:5:Beatrice},"""Uu... gah ... ah..."""
Furudo Erika,""" L'ho già detto, ma alle 24:00, sono scesa nel salotto, mi sono ritrovata con il dottor Nanjo, e sono stata completamente presa da una discussione sul genere giallo nell'archivio fino all'1:00."""
Furudo Erika,"""... È un po' imbarazzante, ma sono stata così presa da questa discussione... che non mi sarei accorta se qualcuno fosse passato attraverso il corridoio durante quel periodo di tempo. ... Un errore del tutto pieno di rimpianti per un detective."""
,"Dopo aver fatto tutto quel manovrare e mettere quei sigilli per garantire un alibi perfetto, si era fatta prendere troppo da una discussione sui gialli e aveva lasciato un'apertura...?"
,"Il suo sorriso rilassato era completamente sfacciato, il completo opposto delle sue parole."
,Sembrava quasi che fosse l'opposto.
,È abbastanza per farti pensare che era una trappola intenzionale... per chiarire a tutti che solo Natsuhi non aveva un alibi tra le 24:00 e l'1:00...
Furudo Erika,"""In altre parole, significa paradossalmente questo: gli unici che avrebbero potuto raggiungere la stanza dei cugini e aver commesso il crimine... sono quei personaggi che non hanno alibi tra le 24:00 e l'1:00!"""
,I suoi occhi suggerivano chiaramente che Natsuhi era l'unica che andava bene con questa descrizione...
,... Dovrebbe essere stato un crimine la cui ora e locazione erano completamente sconosciuti durante quella lunga notte.
,"Ma a causa degli alibi che ha costruito Erika, è stato limitato all'intervallo di tempo tra le 24:00 e l'1:00."
,Erika ha lasciato la stanza dei cugini alle 24:00. Questa è l'ultima conferma che George e gli altri erano vivi.
,E dopo che la festa nel salotto era iniziata all'1:00. Era impossibile raggiungere la stanza dei cugini in qualsiasi modo.
Gaap,"""... Maledetta... e da una misera umana..."""
Ronove,"""È piuttosto sgradevole... la notte è stata sigillata in un'ora... e di questo passo, non ci saranno molti sospettati rimasti..."""
{f:5:Beatrice},"""... Maledizione, Lady Bernkastel... non è affatto male..."""
{f:5:Bernkastel},"""A differenza di Battler, io non sono un'idiota. ... Dopo che questo gioco si è ripetuto cinque volte, ho più carte di quanto basti nella mia mano. ... *giggle*giggle*giggle*giggle*!!"""
Furudo Erika,"""Allora continuiamo. Esaminiamo gli alibi dei rimanenti sospettati, le persone nella villa. Dopotutto, dobbiamo solo preoccuparci della singola ora tra le 24:00 e l'1:00. Non dovrebbe essere così difficile."""
Furudo Erika,"""Per prima cosa, alle 24:00. A quest'ora, Natsuhi, Krauss, e Genji sono nel corridoio del primo piano, e tutti gli altri sono nella sala da pranzo del piano terra. Questo è già stato mostrato dal rosso della mia padrona!"""
