Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""Dunque questa volta è Shannon. Che nostalgia. ... Hoh. Il tuo viso ha un bel colorito, non è vero? Diversamente da Kanon. Sei quasi impossibile da riconoscere."""
Shannon,"""... Grazie mille."""
,Shannon preparò la cena con aria solenne.
,"... In realtà c'erano molte cose che voleva chiedere e di cui voleva discutere con la strega. ... Ma queste cose si erano tutte ammassate confusamente, e lei non sapeva da dove iniziare."
,"Anche il suo cuore era confuso da molte cose, e non riusciva nemmeno a capire le sue emozioni. ... Quindi, rimanendo così incerta, non poteva fare altro che eseguire il suo compito in modo distaccato."
,"Tuttavia, la strega indovinò cosa si celava nel suo cuore. Non si può nascondere nulla ad una strega..."
{f:5:Beatrice},"""... Non mi scuserò. Perché sono una strega."""
Shannon,"""... Per cosa?"""
{f:5:Beatrice},"""Suvvia. ... Kanon deve avertelo detto. Ti ho aiutato in amore solo perché ho uno spirito malizioso. ... Non era altro che un seme che ho piantato per poter ammirare le cose mentre si complicavano, distorcevano e infine appassivano."""
Shannon,"""... Ci sono alcuni che credono che sia più divertente sentir parlare dell'amore piuttosto che viverlo."""
{f:5:Beatrice},"""Tu... non stai cercando di ringraziarmi, vero?"""
Shannon,"""... Sì. ... Qualsiasi sia stato il suo secondo fine nel concedermi la magia dell'amore... il fatto che l'abbia ricevuta da lei non cambia."
Shannon,"... Quindi anche se lei ha piantato quel seme sapendo che noi due non saremmo potuti restare insieme per tutta la vita... non le porterò rancore."""
{f:5:Beatrice},"""... Hmmmm. ... Pare che i mobili non siano così divertenti dopotutto. ... *cackle*cackle*cackle*cackle*. Questo è il punto in cui dimostro la mia abilità trasformando la situazione in un piatto interessante."""
Shannon,"""... Io non capisco cosa stia pensando, Beatrice-sama. ... Lei è una Grande Strega, e le persone come noi non arrivano nemmeno al livello dei suoi piedi... né possiamo anche solo immaginare i suoi elevati pensieri. Ma c'è almeno una cosa che posso dire."""
{f:5:Beatrice},"""... Di cosa si tratta?"""
Shannon,"""Grazie per avermi insegnato ad essere umana. ... Anche lei l'ha detto. ... Io non sono più un mobile."""
{f:5:Beatrice},"""... Taci, mobile. ... Se tu fossi un vero essere umano, sentire l'annuncio della tua morte nel giorno in cui riceverai un anello di fidanzamento ti farebbe ballare, folle di dolore."""
{f:5:Beatrice},"""E invece cosa stai facendo? Il tuo volto non appare forse illuminato, come se fossi rassegnata a tutto? ... Quale banale conclusione. Mobile...!"""
Shannon,"""No. Non sono un mobile."""
{f:5:Beatrice},"""Sta' zitta, mobile."""
Shannon,"""Non starò zitta. Perché non sono un mobile."""
{f:5:Beatrice},"""Stai dicendo che non ascolterai i miei ordini?"""
Shannon,"""Un mobile obbedisce agli ordini. ... Ma un umano decide se obbedire agli ordini o meno. Quindi non obbedirò ai suoi ordini."""
{f:5:Beatrice},"""Hmph. ... *cackle*cackle*cackle* hahahahahahahahahahahaha...! ... Mi rimangio ciò che ho detto. Sei davvero interessante."""
{f:5:Beatrice},"""... Se non avessi piantato quei semi, probabilmente avresti lasciato che la cerimonia decidesse del tuo fato senza aggrapparti a nessuna emozione. ... Invece sei diventata davvero interessante, cosa che apprezzo dal profondo del cuore. Andrà bene così. Perché non amo la noia. ... *cackle*cackle*cackle*cackle*cackle*!"""
Shannon,"""... Ho terminato i preparativi per la cena. ... Ecco a lei."""
{f:5:Beatrice},"""Hmm. ... Sembra delizioso. ... Se Gohda raggiungerà la Terra Dorata, sarà piacevole averlo come capocuoco."""
Shannon,"""... Ho sentito da Kanon-kun. ... Qualcosa riguardo al fatto che lei avrebbe promesso di non sacrificarmi, se rifiutassi la proposta di George-san."""
{f:5:Beatrice},"""Hmm. L'ho detto. ... Ma mi riferivo solo al secondo crepuscolo. ... Kanon piangeva e urlava che avrei dovuto perdonare il tuo comportamento, quindi ho generosamente ascoltato le sue parole. A condizione che tu rinunciassi al tuo fidanzamento. ... *cackle*cackle*, vedi quanto sono indulgente?"""
Shannon,"""... Che condizione sciocca. E che minaccia sciocca. ... È così che ha tormentato Kanon-kun a lungo?"""
{f:5:Beatrice},"""Hoh. Quindi hai capito. ... *cackle*cackle*cackle*!"""
,"Sembrava che Shannon avesse visto oltre le apparenze. ... Sembrava che riuscisse ad immaginare quanto dovesse essere stato maltrattato e umiliato Kanon dalla strega, usando quell'orribile promessa come esca."
{f:5:Beatrice},"""L'ho fatto strisciare sul tappeto e baciare le mie scarpe. *cackle*cackle*cackle*! E non è tutto. ... Vuoi sentire degli altri modi in cui l'ho umiliato...?"""
,Shannon scosse la testa in silenzio.
Shannon,"""Finalmente la riesco a capire. A lei piace maltrattare, confondere, e tormentare le persone, e lo fa per divertirsi. ... Perciò sono sicura che questo sia l'unico modo per resisterle."""
{f:5:Beatrice},"""Quale sarebbe?"""
Shannon,"""Non m'importa niente di te... io vivrò il destino che mi è stato assegnato. {n}In questo modo non la divertirò."""
{f:5:Beatrice},"""... Non m'importa niente di te...?"""
,Il viso della strega si contorse dall'odio solo per un istante.
,"... Scomparve immediatamente, ma l'espressione che era apparsa sul suo volto per poco tempo era insolita per la strega, il cui sorriso malevolo non era mai scomparso."
{f:5:Beatrice},"""*cackle*cackle*cackle*cackle*!! ... Riuscirai a resistere in questo modo? Interessante. Mi piace. Ti ucciderò. Assieme al tuo amato...!"""
Shannon,"""... Se questo è il destino che ha deciso, la scelta sta a lei. ... Non ne sarò spaventata né lo combatterò. Perché non credo che l'arduo destino che inizierà d'ora in poi sia governato dalla sua volontà."
Shannon,"Noi umani non sappiamo nulla degli eventi che potrebbero accadere in futuro. Quindi, fino all'ultimo momento, vivrò appieno, appoggiandomi solo sul mio destino e sulle mie convinzioni. Il destino è solo un tiro di dadi. Non lo si può avvertire come malevolo. Non credo che sia lei a governarlo."""
{f:5:Beatrice},"""... Hoh. Pur avendo cessato di essere un mobile, non temi la morte. ... Sembra che tu creda di annoiarmi così, ma si tratta di un grosso frainteso. ... Il mio interesse aumenterà sempre di più mentre osserverò se puoi davvero tener fede a quelle parole fino ai tuoi ultimi istanti. *cackle*cackle*cackle*cackle*cackle*cackle*...!"""
Shannon,"""Sono amareggiata. ... Perché ha preso sembianze umane, è comparsa a noi, ci ha parlato con parole umane, e si è presa gioco di noi? ... Se lei non fosse apparsa davanti a noi, se lei non avesse predetto il futuro... noi saremmo stati in grado di vivere la vita appieno fino all'ultimo momento."""
{f:5:Beatrice},"""Questo è ciò che fanno le streghe. Vivo dei vostri fati, regnando come un essere superiore fa con creature inferiori. Dopotutto, per tutti voi, il destino è solo un Frammento. Se fai della zuppa con ambo le mani puoi prenderne quanta ne vuoi."""
{f:5:Beatrice},"""... Proprio come non importa se le mucche da carne che sto allevando si mettono a blaterare, non cambierà il fatto che le inviterò a tavola per cena. *cackle*cackle*...!"""
Shannon,"""... Non abbiamo alcun potere, quindi non possiamo opporci alla sua cerimonia del destino. ... Ma in questo momento posso renderla infelice."""
{f:5:Beatrice},"""Hoh. Come?"""
Shannon,"""... Lascerò questo luogo adesso. Rispondendo alle sue parole la diverto. {n}Non rispondere alle sue domande è l'unico modo per resisterle."""
{f:5:Beatrice},"""Capisco, capisco. Potrai anche essere in grado di vendicarti. ... Ma non puoi sconfiggermi, vero? ... Io posseggo il potere di uccidere qualcuno eternamente."""
{f:5:Beatrice},"""... Non vedo l'ora di vedere se riuscirai a continuare a resistere in un ciclo in cui morte e nascita si ripetono infinitamente. ... Non dimenticarlo, d'accordo? {n}Tu stessa hai pronunciato queste parole. *cackle*cackle*cackle*"""
Shannon,"""Molto bene, con il suo permesso. Se le occorre qualcosa, mi chiami pure."""
,"Shannon fece un piccolo inchino, e si voltò dall'altra parte. ... Con quel gesto, forse lei si era davvero vendicata della strega, proprio come Beatrice aveva accennato."
,"... Perché quando la strega la chiamò di nuovo, la sua voce suonò più irascibile di prima."
{f:5:Beatrice},"""Kanon mi ha ringraziata. ... E tu? Non puoi ringraziarmi per averti portato il giorno del riposo?"""
Shannon,"""Un mobile sarà reso felice dal giorno in cui potrà riposare. Ma io sono umana. Quindi non ho nulla di cui ringraziarla. ... Le serve altro?"""
{f:5:Beatrice},"""... Hai in mente di accettare l'anello di George? Non dimenticare che se lo fai, dimenticherò la promessa fatta a Kanon, la promessa che non ti avrei scelta come sacrificio."""
Shannon,"""Se le serve ancora qualcosa, le manderò qualcun altro. Col suo permesso."""
,Una vera e propria interruzione. Shannon non le aveva ancora risposto.
,E il rumore della porta che si chiudeva giunse al posto di una risposta.
,Sembrava che la resistenza di Shannon avesse colpito la strega molto più a fondo di quanto Shannon stessa avesse creduto.
,"... Perché ancora una volta, un'espressione carica d'odio era apparsa sul viso di Beatrice."
,"Aveva fatto sottomettere Kanon, anche se non si era lasciato intrappolare fino alla fine. ... Dopodiché, Shannon, che fino ad ora si era lasciata manipolare facilmente, questa volta si era rifiutata di sottomettersi."
{f:5:Beatrice},"""... Che succede? ... Non è forse interessante dopotutto? ... *cackle*cackle*cackle*cackle*. ... Che io sia ancora troppo giovane? È per questo che dopo mille anni non mi sono ancora stancata di vivere..."""
,Il momento più straordinario della conferenza di famiglia... era la cena.
,"In passato, Kinzo, che teneva in gran considerazione la conferenza, trattava con molta serietà la riunione annuale in cui tutti si ritrovavano per cena."
,"Siccome una qualsiasi cosa imbarazzante che si fosse verificata durante la cena avrebbe causato a lui, l'ospite, grande vergogna, aveva fortemente intimato a Natsuhi di evitare che una cosa simile accadesse."
,"Per questo motivo, lei e Krauss avevano assunto Gohda, che aveva fiducia nelle proprie abilità culinarie."
,"... Così, nonostante fossero in grado di presentare una cena meravigliosa di cui potevano andare fieri, in quel periodo Kinzo si era rinchiuso nel suo studio e non si presentò alla cena. Si sarebbe forse potuto dire che c'era dell'ironia in ciò..."
,"Quando il piatto principale della serata, la bistecca di vitello, fu servito, Gohda iniziò a decantarlo, accrescendo ulteriormente l'appetito di tutti."
Gohda Toshiro,"""Questa è salsa bordolese."
Gohda Toshiro,"Naturalmente, il vino rosso che ho usato primeggiava anche tra quelli prodotti a Bordeaux, ma in più, ho preparato una miscela della casa originale, una miscela delle migliori bevande alcoliche provenienti da tutto il mondo per arricchire ulteriormente il sapore."
Gohda Toshiro,"Questa salsa è stata creata solo per quest'anno. Mi farebbe molto piacere se la trovaste di vostro gradimento."""
Ushiromiya Krauss,"""... Non è fantastico? Tuttavia, la salsa bordolese non è comunemente usata nella cucina francese? Sembra quasi che usare vino che non proviene dalla Francia sia un'eresia."""
Gohda Toshiro,"""Signore. Oggi ha luogo l'annuale conferenza di famiglia."
Gohda Toshiro,"Ho realizzato che come cena per coloro che normalmente vivono molto lontano, e che hanno viaggiato tanto per il mondo per potersi riunire, una salsa costituita da una miscela di raffinati vini da tutto il mondo che non si erano mai incontrati prima d'ora sarebbe stata la più appropriata, dunque l'ho preparata specialmente per quest'occasione."""
Ushiromiya Hideyoshi,"""Magnifico! Un cuoco davvero magnifico, ecco cosa sei! Cibo e medicine funzionano e hanno il doppio dell'effetto se li sai presentare per bene! Questo è due volte più saporito del cibo normale, e la presentazione lo rende due volte più buono. Il sapore continua a raddoppiare e raddoppiare! Wahahahahaha!"""
Ushiromiya Eva,"""*giggle*. Andiamo, Nii-san. Non ti aspettavi quella domanda?"""
Ushiromiya Rudolf,"""Non c'è dubbio. Avendo lasciato Gohda-san a occuparsi della parte più deliziosa di questa riunione."""
Ushiromiya Krauss,"""Davvero? Pensavo che qualcuno tra i presenti avrebbe potuto non accorgersi che il pasto di oggi era in stile francese."""
Ushiromiya Krauss,"""... Poco fa, Eva ha detto che non usare il burro è una virtù, ma quello è lo stile spagnolo. ... Beh, almeno Francia e Spagna hanno un confine in comune, no?"""
Ushiromiya Eva,"""... Non intendevo quello. Potresti per favore evitare di tirare fuori dal contesto parte di una conversazione per trasformarla in qualcos'altro?"""
Ushiromiya Rosa,"""... È una salsa molto deliziosa. Gohda-san, lei ha davvero talento."""
Gohda Toshiro,"""È un grande onore ricevere i suoi complimenti. E tutto ciò è grazie alla solita supervisione di Madame."""
Ushiromiya Natsuhi,"""... No, l'idea è stata di Gohda. Ho solo ascoltato e approvato la ricetta."""
,"Sembrava che i fratelli avessero presto iniziato una forte discussione sulla salsa... ma tutto sommato, la cena procedette in tranquillità."
,"... Tuttavia, in tutti i loro cuori bruciava qualcosa di cui desideravano chiedere."
,"... E questa era l'ospite, la diciannovesima persona. ... La Strega Dorata."
,"In realtà, Eva, Rudolf e gli altri furono prudenti durante la cena."
,"Se c'era bisogno di presentare l'ospite misterioso, questa cena sarebbe stato il posto più adatto per farlo. ... Tuttavia, a tavola non era stato preparato il posto per la strega."
,"La conferenza sarebbe davvero iniziata dopo il pasto, e le esperienze precedenti dicevano loro che sarebbe potuta durare fino a notte fonda."
,"... Ma non riuscivano a capire cosa avrebbe significato se questa persona, che doveva essere presentata, non si fosse mostrata nemmeno più tardi quella notte."
,"Così Eva, Rudolf e gli altri iniziarono a nutrire qualche dubbio."
,... Riguardo al fatto che quest'ospite fosse in verità sconosciuta anche a Krauss.
,"Se non si trattava di un'assassina chiamata da Krauss per garantirgli un vantaggio nella questione dell'eredità... forse avrebbero dovuto parlare apertamente con Krauss al più presto, e creare un fronte comune per resistere ad un qualsiasi ostacolo per i quattro fratelli."
,"... Se fosse stata un'assassina assoldata da Kinzo il cui scopo era di evitare che l'eredità fosse consegnata ai quattro fratelli, l'inimicizia tra Krauss e gli altri sarebbe solo diventata un punto debole che avrebbe avvantaggiato il nemico..."
Gohda Toshiro,"""Bene allora, prego, godetevi la cena in tutta tranquillità..."""
,"Quando ebbe finito di spiegare l'apparecchiatura del tavolo e i dettagli del cibo, Gohda fece per lasciare la stanza, ma Kyrie lo fermò chiamandolo con voce calma."
Gohda Toshiro,"""... Sì, Kyrie-sama. Cosa c'è?"""
Ushiromiya Kyrie,"""Umm, mi scusi. ... Credevo che ci fosse un'ospite qui oggi... ma non l'ho ancora visto a cena..."""
,"Kyrie aveva pensato di dirlo con nonchalance, ma sfortunatamente, la sua voce raggiunse le orecchie di Natsuhi, che sedeva accanto a lei."
,"Natsuhi però doveva aver interpretato tutto ciò come, ‘Nonostante gli invitati siano qui, l'ospite non si presenterà a cena?’ ... In altre parole, aveva capito che Kyrie aveva chiesto se Kinzo sarebbe venuto a cena."
Ushiromiya Natsuhi,"""La salute del capofamiglia non è tanto buona, quindi ha detto che cenerà nel suo studio. ... Mio marito l'ha spiegato all'inizio, ma forse qualcosa...?"""
Ushiromiya Kyrie,"""... Mi dispiace. Non è quello che intendevo."""
,"... In un istante, Kyrie realizzò grazie alla reazione di Natsuhi che quest'ospite sconosciuta era sconosciuta anche a Krauss e sua moglie."
,"... E cosa comportasse ciò... sulla scacchiera posta nella mente di Kyrie, si produsse un forte suono mentre la disposizione dei pezzi cambiava..."
Ushiromiya Battler,"""Un'ospite?"""
,"Sembrava che Battler, seduto accanto a Natsuhi, avesse sentito le parole di Kyrie senza fraintenderle, e pensando che stesse chiedendo se un'altra persona era stata invitata alla conferenza di quel giorno, parlò a voce molto alta."
,"Grazie a quella voce, la sensazione di disagio nel petto dei fratelli esplose all'improvviso..."
,Tutti si voltarono verso Gohda nello stesso momento.
,"... A giudicare dalla loro espressione, era evidente che nessuno aveva invitato quella donna misteriosa."
,"Per un istante, Gohda fu sorpreso di ritrovarsi gli sguardi di tutti puntati addosso, ma grazie alla sua personalità vanesia, la cosa in verità lo fece sentire superiore."
,"Così, rispose in maniera estremamente calma e composta."
Gohda Toshiro,"""... Sì. Siccome desiderava mangiare da sola nella stanza per gli ospiti di riguardo, il suo pasto è stato portato lì."""
,"Così, la risposta assolutamente composta e razionale di Gohda rese evidente a tutti che la diciannovesima persona, un'ospite, esisteva..."
Ushiromiya Natsuhi,"""La stanza per gli ospiti di riguardo? Un'ospite? ... Di cosa, di chi state parlando?"""
,"Le parole di Natsuhi rispecchiavano la domanda che tutti quelli che non sapevano dell'ospite, la Strega Dorata, avevano in mente."
,"Gohda era leggermente disorientato, come se non avesse pensato che Natsuhi gli avrebbe posto quella domanda."
,... Si era trattato di un'ospite molto riverita. Non aveva immaginato che Krauss e sua moglie non ne sapessero nulla.
Gohda Toshiro,"""Umm... sì tratta di Beatrice-sama."""
Ushiromiya Maria,"""Beatrice!! Visto, visto! Beatrice è arrivata, uu-uu-uu-!!"""
,Maria aveva ripetuto ancora e ancora agli altri cugini che aveva incontrato Beatrice quel giorno.
,"... I cugini avevano risposto, dicendo ‘Che bello’, ma non ci avevano creduto, così... i loro occhi si spalancarono."
Ushiromiya Battler,"""S-Scusa. Ero certo che stessi solo scherzando, Maria... Q-Quindi lei era davvero lì..."""
Ushiromiya Jessica,"""... Per Beatrice... intendi la Beatrice dell'oro...?!"""
Ushiromiya Maria,"""Uu-!! Maria ha detto che lei ‘esiste’ tutto il tempo! Nessuno ci credeva!!"""
Ushiromiya George,"""Scusaci, Maria-chan... non era quello che intendevamo..."""
,"Dopo aver capito che tutti avevano dubitato dell'esistenza di Beatrice, Maria, che era stata di buon umore tutto il giorno, andò su tutte le furie."
,"... George, che sedeva al posto accanto, cercò di calmare Maria con tutte le sue forze."
Ushiromiya Krauss,"""... Gohda. Anche questo è parte dell'intrattenimento per la cena? *cackle*, davvero una buona performance."""
Ushiromiya Rudolf,"""... Aniki. Piantala di fare finta di niente. ... Sei stato tu a chiamarla, vero?"""
Ushiromiya Krauss,"""Chiamarla? Chi? ... Da dove?!"""
Ushiromiya Eva,"""Nii-san. Mettiamo le cose in chiaro. ... Chi è quella persona? Di certo non vorrai dirci che è davvero la Beatrice di quel ritratto, vero?"""
Ushiromiya Krauss,"""Non ho idea di cosa stiate farneticando! Gohda, davvero questo non è uno scherzo?!"""
Gohda Toshiro,"""I-Io, umm... io ho solo seguito gli ordini di Genji-san, umm...!"""
Ushiromiya Natsuhi,"""Chiama Genji. Immediatamente!!"""
,"Quando Natsuhi urlò, Gohda corse subito nel corridoio."
,"In quel momento, il rumore della porta che veniva aperta fu come una scintilla, e il tavolo fu improvvisamente avvolto dalla confusione."
Ushiromiya Rudolf,"""Quindi dici che nemmeno tu non la conosci, Aniki? Chi l'ha chiamata? {n}È stato Papà?!"""
Ushiromiya Krauss,"""... Non ne so nulla. Pare che voi crediate che io abbia manovrato tutto nell'ombra, ma si tratta di un grosso malinteso."""
Ushiromiya Hideyoshi,"""Calmati, Krauss nii-san. A questo punto non possiamo più fidarci delle parole dell'uno e dell'altro. Se anche tu dici di non conoscere questa persona misteriosa, la situazione diventa ridicola...!"""
Ushiromiya Natsuhi,"""Hideyoshi-san, non potresti essere un po' più discreto con le parole? {n}Mio marito non inviterebbe persone estranee alla conferenza di famiglia."""
Ushiromiya Krauss,"""Seriamente. Di che state parlando voi tutti? State dicendo che la strega del ritratto si è liberata dalla cornice ed è apparsa?! ... È impossibile che qualcuno abbia davvero incontrato questa strega."""
Ushiromiya Rosa,"""Io, l'ho incontrata...!"""
,Eva e Rudolf annuirono alla dichiarazione di Rosa.
Ushiromiya Maria,"""Uu-! Anche Maria l'ha incontrata!! Krauss oji-san, credici! Credi a Mamma! Uu-uu-!"""
,"La breve tensione fu spezzata, e anche Maria iniziò ad agitarsi. ... La stanza era già nel caos."
Ushiromiya Jessica,"""Non ho idea di che stia succedendo... allora tutto questo che significa? {n}Significa forse che la strega che ha dato l'oro al Nonno è l'ospite speciale della conferenza di quest'anno...!"""
Ushiromiya Battler,"""Ma... davvero...? Non è che, Rosa oba-san ha visto male...?"""
Ushiromiya Maria,"""Anche Maria l'ha incontrata!! Uu-uu-uu-uu-uu-uu-uu-!!!"""
Ushiromiya George,"""Rosa oba-san... ne sei sicura?"""
Ushiromiya Rosa,"""... Sì. ... Maria e io l'abbiamo incontrata... le abbiamo persino parlato."""
Ushiromiya Rosa,"""... L'ho incontrata!! Quella era senza dubbio una strega...! Credeteci!! {n}Sono sicura di non aver visto male o di essermelo immaginato, niente del genere! Cosa... cos'è stato?!"""
,... Nell'istante prima che passasse il tifone... Rosa aveva di certo incontrato la strega.
,"Ma quella scena era stata così difficile da accettare come verità... più parlava di ciò in quel modo, e meno credeva in quello che aveva visto."
,"Ironicamente, dato che lei aveva perso la sua compostezza e detto che aveva sicuramente incontrato la strega, più diventava disperata, e più vaga sembrava l'esistenza della strega."
,"Perché, con quella sua frase composta, ne aveva di certo affermato l'esistenza."
Ushiromiya Kyrie,"""... Anche io l'ho incontrata. L'ho salutata... beh, non posso definirlo proprio così. Ho scambiato poche parole con lei. ... Non è di certo qualcosa che Rosa può aver sbagliato a vedere."""
Ushiromiya Battler,"""Kyrie-san, sei seria...?"""
Ushiromiya Kyrie,"""Sì. ... Ma non mi ha detto il suo nome. Quindi non posso concludere che fosse Beatrice."""
Ushiromiya Kyrie,"""... Tuttavia, scusate se questo è soggettivo... ma quando l'ho incontrata nell'atrio, ho potuto confrontare il suo volto con il quadro. ... La mia prima impressione è stata che lei fosse il soggetto del ritratto. ... Tutto questo è solo soggettivo."""
Ushiromiya Natsuhi,"""Non è possibile! In primo luogo, da dove viene quella donna? Quella barca ha fatto solo il viaggio per portare tutti e il ritorno. Stava conducendo lei quella barca?!"""
Ushiromiya Rudolf,"""... Non c'è molto che possiamo dire se lo domandi a noi. Di certo, non ricordo quella donna salire a bordo."""
Ushiromiya Eva,"""Ooh, davvero? Come puoi provare che non ci fosse un'altra barca oltre a quella che portava noi? Non puoi! Non puoi provare che non ne sia ‘ venuta un'altra ’!"""
Ushiromiya Battler,"""Esatto. ... Tu puoi provare che sia ‘venuta’. Tutto quello che devi fare è dire che qualcuno l'ha vista. Ma tu non puoi provare che ‘non è venuta’."
Ushiromiya Battler,"Anche se qualcuno affermasse che non è venuta? che loro non l'hanno vista? tu non puoi negare che potrebbe essere ‘venuta di nascosto’. È quella cosa che si chiama ‘{c:86EF9C:Prova del Diavolo}’."""
,È facile provare che un diavolo ‘esiste’. Tutto quello che devi fare è incontrarlo. Ma è impossibile provare che il diavolo ‘non esiste’.
,"Solo dicendo che nessuno lo ha mai incontrato, non puoi negare la possibilità che si stia nascondendo in qualche posto dove gli umani non possono andare."
,... Non si può negare l'esistenza degli alieni per lo stesso motivo.
,"Fino a quando l'umanità non avrà perlustrato l'intero spazio e mostrato chiaramente che gli alieni non esistono, non si può essere sicuri che loro non ci siano."
,E di certo ci è impossibile cercare interamente in tutto l'universo l'esistenza degli alieni.
,"... Pertanto, mentre ci possono essere vari modi per provare che gli alieni esistono, è impossibile mostrare prove che negano la loro esistenza."
Ushiromiya George,"""... In questo caso, anche se discutiamo sul fatto che una barca si sia separata da quella che ci ha portati sull'isola, staremmo solo perdendo tempo. ... Lei non era nella barca con noi. Almeno questo è un dato di fatto, e quindi lei è arrivata sull'isola in qualche altra maniera."""
Ushiromiya Kyrie,"""Esattamente. Potrebbe non esserci bisogno di discutere su come è arrivata qui. Il punto essenziale è il fatto che lei è davvero in questa villa ora, e non cenerà con noi."""
Ushiromiya Rudolf,"""Ricapitoliamo. ... Ora come ora, c'è un altro ospite su quest'isola oltre i 18 della famiglia Ushiromiya. Ed è un ospite di cui neanche Aniki e Natsuhi-san non sanno niente, giusto?"""
Ushiromiya Natsuhi,"""Io non lo so...! Non so di cosa state parlando...!"""
Ushiromiya Krauss,"""Fai silenzio un attimo. Il tuo mal di testa peggiorerà. ... È come dice mia moglie. Io non ho idea di quello che voi avete detto fino ad ora."""
Ushiromiya Eva,"""Allora ci può essere una sola risposta. ... L'ha chiamata nostro Padre. {n}Per la conferenza di famiglia di oggi!"""
Ushiromiya Krauss,"""Per la conferenza di famiglia?! Allora per quale ragione?!"""
Ushiromiya Eva,"""Questo non lo so! Pensavo lo sapessi tu, Nii-san, è per questo che ho pensato di chiedertelo!"""
Ushiromiya Hideyoshi,"""Eva, potresti smetterla?! Krauss nii-san ha detto che non lo sa! ... Quindi questo è quello che è successo. Nostro Padre ha invitato di nascosto la strega del quadro come ospite segreta. E lei ha incontrato Rosa-san e Maria-chan e poi Kyrie-san."""
Ushiromiya Hideyoshi,"""... Questo è tutto per ora! Se lei ha qualcosa da dirci, allora può mostrarsi subito! La domanda diventa perché lei si è chiusa senza venire a salutarci."""
Ushiromiya Rudolf,"""Questo vuol dire che Papà, che non ha mai avuto nessun interesse alla conferenza di famiglia fin dall'inizio, ha convocato di nascosto una nuova amante? E che le avrebbe fatto indossare i vestitini della streghetta dei suoi sogni...? ... Questo giorno è troppo importante per noi per giungere a questa conclusione."""
Ushiromiya Eva,"""Può esserci una sola ragione. Per unirsi alla conferenza di famiglia. ... Lei vuole rivendicare qualche diritto all'eredità di Papà!"""
Ushiromiya Natsuhi,"""Ridicolo!! Il capofamiglia non può avere qualcosa di così schifoso come un'amante!"""
Ushiromiya Krauss,"""Ti ho detto di fare silenzio! Sono stato in questa villa con Papà per tutto questo tempo, non ho mai sentito una cosa del genere."
Ushiromiya Krauss,"... Al massimo, possiamo supporre che la sua amante segreta di decine di anni fa abbia avuto una figlia nascosta... e che Papà l'abbia cercata e convocata qui oggi. ... È questo ciò che vuoi dire?"""
Ushiromiya Natsuhi,"""Caro! Nostro Padre non potrebbe mai avere una cosa del genere! Sprecare il nobile sangue della famiglia Ushiromiya con un'amante...! Sono soltanto poche persone che dicono di aver visto qualcosa! È ovviamente un'illusione, immaginazione, una fantasticheria! O state tutti prendendo parte a qualche tipo di recita per ingannare mio marito?!"""
Ushiromiya Eva,"""Che recita?!! Se c'è qualcuno che sta recitando, quella sei tu!!"""
Ushiromiya Rudolf,"""Smettila Aneki. ... Questa è una maniera un po' diretta per dirlo, ma Natsuhi-san ha ragione. Kyrie l'ha vista, ma io no. Neanche tu, Aneki. Ma Rosa sì."""
Ushiromiya Rudolf,"""... Tuttavia, ciò significa che lei ‘esiste’. Dato che c'è qualcuno che può provare che lei ‘esiste’, noi arriviamo direttamente a questa conclusione. {n}È il procedimento inverso della Prova del Diavolo."""
Ushiromiya Rudolf,"""... E anche io voglio incontrarla. E voglio chiederle direttamente che tipo di faccende ha a che fare con la famiglia Ushiromiya."""
Ushiromiya Krauss,"""Sono d'accordo. Anche io voglio sapere che cosa è venuta a fare su Rokkenjima."""
Ushiromiya Eva,"""Non mentire in maniera così ovvia! Vuole solo una cosa. L'eredità di Papà! Dovremmo chiarire qualsiasi altra strategia relativa al problema dell'eredità in presenza di un notaio. Se l'amante reclama eguali diritti come Madre, allora le nostre parti sarebbero tagliate esattamente a metà!"""
Ushiromiya Rosa,"""... A-Aspettate un secondo, tutti quanti! Genji-san arriverà molto presto. {n}Lui sa tutto. Sono sicura che risponderà alle nostre domande! Fino ad allora, smettiamola di parlarne!!"""
Ushiromiya Rosa,"""Ehi, ragazzi?! Scusate, ma gli adulti devono iniziare a parlare di qualcosa di complicato! Ritornate alla casa degli ospiti!!"""
,"Rosa gridò ai ragazzi, in maniera leggermente emotiva."
,"I ragazzi non capirono perché all'improvviso venisse loro urlato contro in quel modo, ma Eva e gli altri ci arrivarono troppo tardi."
,Loro stavano parlando così apertamente di un argomento vile come la spartizione dell'eredità di fronte ai ragazzi.
,... Non era possibile che volessero far rimanere lì i loro figli. Quindi furono immediatamente d'accordo con l'idea di Rosa.
Ushiromiya Hideyoshi,"""G-Giusto, proprio come ha detto Rosa-san! George! Prendi tutti i cugini e tornate alla casa degli ospiti! Giocate tutti assieme!"""
Ushiromiya Eva,"""George, fai come ti è stato detto. Prendi tutti i cugini, e andate via subito!"""
Ushiromiya George,"""A... Aspetta un secondo Madre...! Non abbiamo ancora finito di mangiare...!"""
Ushiromiya Maria,"""Uu-! E il dessert non è ancora arrivato!! Uuu--!!"""
Ushiromiya Rosa,"""Faremo portare il dessert nella casa degli ospiti da Gohda-san! Quindi andate!!"""
Ushiromiya Natsuhi,"""Jessica. D'ora in avanti, gli adulti dovranno discutere insieme. Vai."""
