Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"{p:1:Se riconosci la mia esistenza, tutti gli enigmi saranno risolti}. {p:1:Con il mio potere, qualsiasi stanza chiusa può essere creata o distrutta}!!"""
{f:5:Beatrice},"""Battler, non vuoi abbandonarti alla gioia di arrenderti a colei che ha potere?? {p:1:Ti farò diventare il mio mobile preferito}. {p:1:Ti amerò così tanto, e ti farò diventare il mio giocattolo finché non sarai ridotto in polvere}..."""
{f:5:Beatrice},"""{p:1:*cackle*cackle*cackle*hihihihihihihihihihihyahyahyahhahhahahaha-hhahahahhahhahhahhahhahhahha}!!!"""
Ushiromiya Rosa,"""... Ora, è chiaro. Non c'è più alcuna ragione per dubitare."""
Gohda Toshiro,"""Che...? ... Che cosa sta dicendo...?"""
Ushiromiya Rosa,"""Quei due che insistevi fossero morti non sono qui. ... E ora abbiamo la lettera di Beatrice, che è stata così gentile da confessare che è stata lei a portare via i cadaveri."" ""... Ecco cos'è."
Ushiromiya Rosa,"Ne ho abbastanza di questa buffonata!!"""
,"Non appena Rosa oba-san urlò ciò, guardò tutti con un'espressione pungente."
Shannon,"""B... Buffonata, dice... che cosa intende dire...?!"""
Ushiromiya Rosa,"""L'ho detto nella camera di Jessica-chan. ... Non puoi fidarti di nessuno se non di te stesso e di quelli i cui cadaveri sono stati ritrovati."
Ushiromiya Rosa,"E dato che non possiamo trovare i cadaveri, non c'è ragione per cui dovremmo accettare il fatto che quei due siano stati uccisi."""
Ushiromiya George,"""... P-Per favore aspetta, Rosa oba-san. Che cosa significa tutto ciò...?!"""
Ushiromiya Rosa,"""Il Dottor Nanjo e Kumasawa-san non sono morti, sono vivi! Hanno fatto sembrare che fossero stati uccisi, e si stanno nascondendo da qualche parte nella villa. Così da poterci attaccare!!"""
Ushiromiya George,"""Come fai a dirlo?! Stai dicendo che Gohda-san e gli altri stanno mentendo?!"""
Gohda Toshiro,"""... Rosa-sama!! Io, Gohda, no, tutti i domestici della famiglia Ushiromiya! Giuriamo che nulla del genere è accaduto!!"""
Ushiromiya Rosa,"""Dite tutti che quei due sono stati uccisi. Ma dato che non ci sono cadaveri, non c'è alcuna ragione per crederci. C'è la possibilità che abbiate inventato prima una storia, e che ci stiate mentendo!!"""
Ushiromiya Rosa,"""C'è un buon modo per provare la vostra innocenza, non è così? Trovate i corpi del Dottor Nanjo e di Kumasawa-san!!"""
Ushiromiya Rosa,"""Se riuscite a trovarli, forse allora comincerò ad ascoltare la vostra storia. {n}Ma finché non lo fate, non potete negare che voi siete tutti lupi!!"""
Ushiromiya Rosa,"""Anche tu! Anche tu!! Probabilmente siete stati comprati da quella strega, i vostri occhi accecati dall'oro!! Desiderate così tanto dei soldi?! È così, non è vero?! Volete spassarvela per il resto della vostra vita?! Quanto vale una vita del genere?!!"""
Shannon,"""Rosa-sama...!! Noi... non avremmo potuto!"""
Ushiromiya Rosa,"""Fa silenzio! E Shannon, non avvicinarti!! Non posso credere che voi ripaghiate il debito di dieci lunghi anni di gratitudine con il tradimento!! Premerò il grilletto senza pietà!!"""
Shannon,"""Come... come hai potuto... è troppo ... crudele..."""
Ushiromiya George,"""... R-Rosa oba-san!! Questo è orribile!! È accaduto un omicidio in questa stanza! Poi il colpevole ha portato via i cadaveri! Ce lo stanno solo riferendo con sincerità!!"""
Shannon,"""... Wh... Whaaaaaaaaaaaaaaaaaaaa!!!"""
,Shannon alla fine era scoppiata a piangere...
,Aveva sacrificato 10 anni per la famiglia Ushiromiya. Aveva sacrificato 10 dei migliori anni della sua vita.
,... E credeva di aver instaurato dei buoni rapporti con Rosa.
,... E ora era così che veniva trattata!! Si può uccidere una persona senza usare un coltello...
,"Non era solo George-aniki... anche io potevo capire che Shannon-chan era stata ferita profondamente nel suo cuore, mentre sgorgavano lacrime di sangue..."
Gohda Toshiro,"""Shannon-san, stai indietro... Rosa-sama, è vero che io, Gohda, non vi ho servito per molti anni, e capisco che possa non aver guadagnato la sua fiducia..."""
Gohda Toshiro,"""... Comunque... non potete almeno credere a Shannon-san...?! Ha prestato ben 10 anni di servizio alla famiglia Ushiromiya...!"
Gohda Toshiro,"Non le sto chiedendo di credere in me...! Come minimo, potreste almeno credere a Shannon-san...?!!"""
,... Ma... non capisco più!! Io non capisco!!
,Non possiamo chiedergli una risposta senza sospettare di loro!!!
,"Ecco com'è, poco a poco sto cominciando a capire..."
,... È perché abbiamo chiesto una risposta... ecco perché tutto continua a diventare più strano...
,"Non abbiamo bisogno di... una risposta. Questi sono tutti, strani omicidi, compiuti con una strana magia dalla diciannovesima persona, la strega Beatrice, mentre segue una raccapricciante cerimonia."
,... Questo non è... abbastanza...
,Io non... voglio sospettare... più di nessuno...
,"Shannon-chan e Gohda-san stavano dichiarando la loro innocenza, quasi piangendo."
,Genji-san pacatamente invitò loro a smetterla.
Ronoue Genji,"""... Fermatevi. ... Quello che Rosa-sama dice è ragionevole. ... Fino a quando non troveremo i cadaveri, non possiamo provare che il Dottor Nanjo e Kumasawa sono innocenti."""
,"Esatto. ... Secondo il ragionamento di Rosa-san, se i cadaveri venissero trovati, l'innocenza di quelle persone verrebbe provata."
,"Ma solo delle persone che erano cadaveri. Anche se avessero cercato per tutta la villa e trovato i corpi, alla fine, l'innocenza di loro stessi non sarebbe stata provata."
,"Avevano rapito il Dottor Nanjo e Kumasawa-san, li avevano uccisi in un altro posto, e serrato la stanza chiusa con i loro passepartout."
,A meno che la stanza chiusa non potesse essere infranta con un metodo oltre quello... sarebbe stato impossibile provare la loro innocenza...
,... Ma... ciò non poteva essere fatto!!
,Avevano solo una possibilità di provare la loro innocenza.
,"... Poteva succedere solamente se avessero incontrato il colpevole, fossero diventati cadaveri, e si fossero ricongiunti con Rosa oba-san."
,"Non è strano?!! Innocenti se muoiono, colpevoli fino a quando sono in vita, quasi come le prove a cui venivano sottoposte le streghe!"
,"... Oh, giusto, il nemico è una strega. Quindi è tutto Ok...?"
Ronoue Genji,"""... Rosa-sama. Noi siamo mobili che lavorano per la famiglia Ushiromiya. {n}Sia che vi fidiate di noi oppure no, non è nostra preoccupazione. Non importa quale sia la valutazione che ha di noi, noi continueremo solamente a servire fino alla nostra ultima ora."""
Ushiromiya Rosa,"""Sei davvero un domestico modello. ... Capisco pienamente perché mio Padre si fida di te. È veramente straziante che io debba sospettare persino di te."""
Ronoue Genji,"""..."""
,Genji-san infilò la sua mano nella tasca e tirò fuori un passepartout.
,... Poi lo poggiò sul tavolo lì vicino.
Ronoue Genji,"""... Io credo che questo mi sia stato affidato come prova di fiducia. Ora che ciò è stata persa, penso sia solo naturale che lo restituisca."""
Ushiromiya Rosa,"""... Questa è un'ottima decisione. Quei passepartout sono il fondamento più grande delle vostre molteplici accuse di oggi. Sembra elementare che abbandonarli potrebbe scacciare quel sospetto, ma, mi spiace, non sarà così."""
Ronoue Genji,"""... Voi due."""
,Genji-san guardò Gohda-san e Shannon-chan.
,"... Loro due annuirono, e misero i loro passepartout sul tavolo."
,Rosa oba-san vi poggiò sopra i due passepartout che erano usciti dalla busta.
,"Facendo così, tutti e cinque le chiavi erano riunite in quel posto."
,"In altre parole, questa era la prova che il servizio di tutti i domestici fino a quel momento era stato negato, ed erano perfino stati spogliati dell'onore finale che sarebbe dovuto essere permesso loro..."
Ushiromiya Rosa,"""Maria, dammi quella borsetta."""
Ushiromiya Maria,"""... Uu-! Ridammela!!"""
,"Rosa oba-san prese la borsa di Maria, vi gettò dentro i passepartout, e ne indicò uno all'interno."
,Stava dichiarando che lei aveva tutti i passepartout.
Ushiromiya George,"""S... Sei soddisfatta ora, Rosa oba-san? ... Ora, possiedi tutti i passepartout. ... Questo non è abbastanza per te?!!"""
Ushiromiya Rosa,"""Sì, sono soddisfatta. Anche se non mi posso fidare di nessuno, posso almeno fidarmi di me stessa!"""
Ushiromiya Rosa,"""Sono stata capace di ottenere la pistola e tutti i passepartout! Ora, non devo sospettare di nessuno. Anche voi siete tutti felici, giusto? Ora non dovete essere più sospettati! Ahahahahahahahahaha, hah-hah-hah-hah-hah-hah-ha!"""
Ushiromiya Maria,"""... Kiihihihihi."""
,"In quel momento, Maria, che sembrava si stesse godendo lo spettacolo tutta da sola, schernì sua Madre."
,"... Rosa oba-san reagì nervosamente a quella risata, e si girò."
Ushiromiya Maria,"""... Le chiavi non hanno niente a che fare con tutto questo. ... Beatrice può aprire le porte con la magia. Non ha bisogno di chiavi. ... Non importa se ha o meno cose come quelle. Kihihihihihihihihihihihihihi...!"""
Ushiromiya Rosa,"""Ti dico sempre di smetterla con quella risata!! ...? Che cosa c'è, Battler-kun?"""
,... Mi ero appena messo fra loro due.
,"... No, non proprio."
,"... Io ero sulle mie ginocchia, e stavo abbracciando la testa di Maria. ... Io stavo... piangendo."
Ushiromiya Battler,"""Smettila... e basta, Rosa oba-san... Maria aveva, ragione..."""
Ushiromiya Rosa,"""... C... Che cosa stai dicendo...?"""
Ushiromiya Battler,"""... Maria... scusa per... aver dubitato. ... Mi dispiace di... non averci creduto."""
Ushiromiya Maria,"""... Battler."""
Ushiromiya Battler,"""È stato tutto... opera della strega... opera... della strega... tutte quelle chiacchiere sui trucchi e le stanze chiuse non hanno importanza..."
Ushiromiya Battler,"... È semplicemente che, è semplicemente che... la strega Beatrice esiste... ed è davvero una strega... perché, non pensavo che... sarebbe stato così doloroso... così triste..."""
Ushiromiya Maria,"""... Battler... crede in Beatrice...?"""
Ushiromiya Battler,"""Sì...! Ci credo. ... Beatrice ‘esiste’. Ed è una strega, che fa strane magie...!"""
Ushiromiya Maria,"""Battler..."""
,Maria lasciò andare la mia mano... e poi fu lei a circondarmi la testa con le braccia.
Ushiromiya Maria,"""... Va bene così, Battler. ... Beatrice, ‘esisteva’. ... Battler, non riusciva proprio a crederci, perciò non poteva vederla. ... La strega ‘esiste’. ‘Esiste’. Presto ‘arriverà’."
Ushiromiya Maria,"... Battler ha creduto in Beato, perciò sarà sicuramente invitato nella Terra Dorata. ... Molto presto. ... Succederà molto presto. Quindi non c'è più bisogno di aver paura."
Ushiromiya Maria,"... Niente paura, ok? Stai sempre con Maria, mano nella mano, ok...? Risolviamo l'enigma dell'epigrafe assieme. Pensiamo all'indovinello di Beato. ... Beato l'ha detto sin dall'inizio. Non ha detto altro che di giocare e di risolvere l'indovinello."""
Ushiromiya Battler,"""Sì... ha detto così... cercare il colpevole era solo una perdita di tempo... se solo noi... avessimo creduto... nella strega..."""
,"Dopo avermi accarezzato la guancia con dolcezza mentre le mie lacrime ancora scorrevano... Maria mi baciò la fronte, delicata come una piuma."
,"Solo per un istante... il sorriso di Maria, che prima avevo considerato sinistro, sembrò quello di un angelo..."
Ronoue Genji,"""Abbiamo restituito i passepartout... ma la nostra lealtà verso la famiglia Ushiromiya non verrà meno. ... Da adesso in poi, non entreremo in salotto senza permesso. Rosa-sama, prego, chiuda a chiave il salotto dall'interno."""
Ushiromiya Rosa,"""... Lei è davvero una persona ammirevole. Quando il tifone passerà... se le grida dei gabbiani torneranno di nuovo su quest'isola... mi chiedo se saremo in grado di fidarci nuovamente l'uno dell'altro."""
Ronoue Genji,"""... Se lei dovesse darci di nuovo la sua fiducia, non ci sarebbe piacere più grande di questo."""
Ushiromiya Rosa,"""Capisco. ... saremo sicuramente in grado di intenderci. ... quando piangono i gabbiani."""
Ronoue Genji,"""... Probabilmente sarebbe meglio se lasciassimo questa stanza così com'è fino all'arrivo della polizia. Rosa-sama. Se per favore vuole chiuderla a chiave. {n}Noi torneremo in cucina. Se le dovesse servire qualcosa, ci chiami pure in qualsiasi momento."""
Ushiromiya Rosa,"""Grazie. ... Se lei è un lupo, sta parlando davvero senza alcuna vergogna."
Ushiromiya Rosa,"... E se lei è una pecora... mi scuso per averla gettata nella gabbia dei lupi."""
Ronoue Genji,"""... I mobili affidano il proprio fato alla famiglia. ... Se c'è bisogno di sacrificare questa vita, se così facendo, potessimo riguadagnare la fiducia di Rosa-sama, sarebbe un grande onore."""
Ushiromiya Rosa,"""... Spero che lei possa restare sano e salvo fino a che il tifone non sarà passato, se possibile. Tutto questo è una rapsodia di forti venti e pioggia battente eseguita dal tifone. ... Quando lo spettacolo finirà, il sipario calerà... e senza dubbio potremo stringerci di nuovo la mano."""
Ushiromiya Rosa,"""... Quando piangono... i gabbiani."""
,Rosa oba-san per tutta risposta annuì...
,Genji-san si voltò. E lasciò la stanza dei domestici.
,"La faccia di Gohda-san era ancora rigata dalle lacrime... ma forse, ascoltando le parole di Genji-san, era riuscito a riordinare la confusione nel suo cuore."
,... Il suo viso aveva un aspetto davvero poco dignitoso... ma era tornato ad essere il viso del Gohda-san che noi conoscevamo.
Gohda Toshiro,"""... Anche io aspetterò in cucina. ... Se avete bisogno di qualcosa, chiamatemi pure in qualsiasi momento. ... Se desiderate del cibo caldo, io, Gohda, preparerò per voi il meglio."""
Ushiromiya Rosa,"""... Grazie. Non vedo l'ora di mangiare la colazione preparata da lei domani. {n}E probabilmente la barca verrà domani intorno a mezzogiorno. ... Grazie di tutto quello che ha fatto fino ad ora. La sua cucina era il mio unico piacere su Rokkenjima."""
Gohda Toshiro,"""... Certamente. Io, Gohda, preparerò una colazione superba. Aspettatevi pure il meglio, per domattina."""
Ushiromiya Rosa,"""La ringrazio. ... E Shannon-chan. Domani mattina... facciamo pace, bevendo del buon caffè."""
Ushiromiya George,"""..."""
Ushiromiya Rosa,"""...? George-kun?"""
Ushiromiya George,"""... Anche io andrò con loro."""
Shannon,"""... Non ce n'è bisogno, George-sama... per favore, torni in salotto. Non ci sono più altri passepartout. Perciò se lei è con Rosa-sama in salotto, non potrà essere ferito da nessuno."""
Ushiromiya Rosa,"""È vero. ... Le cose stanno così. ... Oggettivamente, penso che saresti più al sicuro con me in salotto."""
Ushiromiya Rosa,"""... Ma non ti costringerò a stare con noi. George-kun, sei libero di stare dove ti senti più al sicuro. Ormai sei un adulto. Dove e con chi vuoi passare il tempo fino a domattina, dipende da te."""
Ushiromiya George,"""... Sì. Deciderò da me... con chi trascorrerò la notte."""
Ushiromiya Battler,"""A... Aniki..."""
Ushiromiya George,"""Battler-kun, resta con Rosa oba-san in salotto. Sono certo che sia la cosa più sicura da fare. ... Per contro, credo che stare fuori dal salotto non sia prudente. ... Quindi non posso lasciarla da sola in un posto simile."""
Ushiromiya Battler,"""... Io... non sospetto di Shannon-chan e gli altri domestici... no, proprio di nessuno... non voglio sospettare di nessuno..."
Ushiromiya Battler,"L'eredità? L'oro? ... Che scemenze... è impossibile che si stiano uccidendo a vicenda per questo..."""
Ushiromiya George,"""Sì. So meglio di chiunque altro quanto sia puro il tuo cuore, Battler-kun. ... Nessuno se la prenderà con te. Nessuno."""
Ushiromiya Battler,"""... Anikii..."""
Ushiromiya Maria,"""... Va tutto bene. Maria proteggerà Battler. ... Se è con Maria, nemmeno Beatrice può fargli del male. Perché anche se è piccola, Maria è una strega."""
Ushiromiya George,"""Già. ... Maria-chan. Ti affido Battler. ... D'accordo, Shannon. Andiamo."""
Shannon,"""Sì... Rosa-sama, col suo permesso. Se ha un ordine per me, mi chiami pure in qualsiasi momento."""
Ushiromiya Rosa,"""... Mi spiace di aver parlato con tanta crudeltà fino a poco fa. ... Non mi aspetto che mi perdoni prima di domani mattina. Ma quando domani arriverà, lascia che mi scusi ancora."""
Shannon,"""Certo... la ringrazio molto."""
,George-aniki e Shannon-chan lasciarono insieme la stanza dei domestici.
,"... Adesso restavamo solo Maria, Rosa oba-san e io in questa disgustosa stanza imbrattata di sangue."
,"Fino a che Genji-san sparì, fino a che Gohda-san sparì, fino a che George-aniki e Shannon-chan sparirono, noi restammo lì, scioccati..."
,"Quando la loro presenza e i loro passi divennero del tutto inavvertibili, Rosa oba-san rise di loro, come se avesse appena ricordato qualcosa di piacevole."
Ushiromiya Rosa,"""... Non puoi fidarti per nulla di loro. Di quei mobili."""
,Quella sola frase... mi fece mancare il respiro.
Ushiromiya Battler,"""... P... Perché stai... dicendo... una cosa simile...?"""
Ushiromiya Rosa,"""In tutto ci sono cinque passepartout? Chi ci crederebbe? È ovvio che ci sono dei duplicati. ... Come se potessimo fidarci di loro solo perché hanno tirato fuori delle chiavi dalle loro tasche...!!"""
Ushiromiya Battler,"""Q... Questo non è possibile, vero...? C... Consegnando quelle chiavi... non hanno semplicemente lasciato delle chiavi..."
Ushiromiya Battler,"... Tu hai... considerato i loro sforzi pari a zero, li hai denigrati, calpestati... e alla fine, gli ha fatto consegnare le chiavi..."
Ushiromiya Battler,"Che significa quella frase alla fine... hanno dimostrato di essere disposti ad arrivare fino a questo punto, e ancora non puoi fidarti di loro?! È troppo... è davvero troppo...!"""
Ushiromiya Rosa,"""È una Prova del Diavolo! Ci sono cinque passepartout in tutto?! Non si può provare!! Puoi dimostrare che ci sono cinque passepartout mettendoli qui! {n}Ma non puoi dimostrare che non ne esistano più di cinque!! Solo un demone o una strega potrebbe provare una cosa del genere, no?!"""
Ushiromiya Battler,"""Uwaaaaaaaaaaaaaaaaaaaaaaaaaaaa!!! Smettila, smettila, smettila...!!"
Ushiromiya Battler,"Per favore, Beatrice, fatti vedere adesso, e di' a Rosa oba-san in rosso che ‘ci sono solo cinque passepartout’!! Per favore, per l'amor del cielo, è una cosa che può essere provata solo dai demoni, una strega come te può provarla!"
Ushiromiya Battler,"Per favore, Beato, fatti vedere e di' a Rosa che quelli sono tutti i passepartout, e che non c'è più bisogno di sospettare gli altri...!!!"""
{f:5:Beatrice},""" ""{p:1:Esistono solo cinque passepartout}. {p:1:Esistono solo cinque passepartout}."
{f:5:Beatrice},"... *cackle*, che te ne pare? Anche se lo dico più volte, le mie parole non arriveranno mai alle orecchie di Rosa. Dopotutto, sembra che ci sia ancora qualcuno che nega che io esista, non è vero? Ushiromiyaaaaaaaaa Battler???"""
Ushiromiya Battler,"""Lo accetto!! Lo accetto, tu esisti tu esisti senza alcun dubbio! Quindi per amor del cielo, poni fine a tutto questo! Smettila!! Smettila!! Hiiiiiiiiiiiiiiiiiiiii!!"""
{f:5:Beatrice},"""Le tue parole da sole non mi convinceranno, dimostralo con le tue azioni. {n}Giura dal profondo del cuore che diventerai un mio mobile."""
{f:5:Beatrice},"""Puoi farlo? Togliti i vestiti, denudati, poi giungi le mani e striscia per terra. {n}Gli abiti sono prova dell'umanità di un individuo. Da adesso in poi, tu sarai un mobile, perciò è naturale che tu perda quel diritto!!"""
{f:5:Beatrice},"""Poi inginocchiati, passa la tua lingua sulle mie scarpe. Sei in grado di farlo? {n}Tu puoi farlo, veeeeeeeeero?? Quando l'avrai fatto, comparirò e lo dirò in rosso! Dirò a Rosa che {p:1:esistono solo cinque passepartout}!!"""
{f:5:Beatrice},"""Oh, ma capisco, non potresti mai buttare al vento il tuo orgoglio da gran signore. Però va bene così, è più che sufficiente, stai iniziando a vacillare un po', non è vero?"
{f:5:Beatrice},"Solo per un momento, hai pensato che non ci sarebbe stato nulla di male nel leccarmi le scarpe, l'hai pensato vero? E l'hai rinnegato subito dopo e te ne sei vergognato, giuuuusto?? Mi basta guardare la tua espressione per sentirmi una meravigliaaa!!"""
{f:5:Beatrice},"""Il tuo viso è così patetico, vai a guardarti in uno specchio, vedrai quanto sei infimo, nudo mentre mi lecchi le scarpe, non è cosìììì? Riesci a vederlo, Ushiromiyaaaaaaaaaaaaaaaaaaaaaa Battler???"""
