Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Jessica,"""Kumasawa-san, la fai sempre franca con queste scuse, ma sai qualcosa, vero? {n}A volte sembri un po' subdola, come se sapessi qualche cosa e stessi ridendo alle nostre spalle, giusto?"""
Kumasawa Chiyo,"""Hoh-hoh-ho... com'è severa. ... Non ho alcun segreto. ... L'unica cosa che posso dire è che Beatrice-sama è la Strega Dorata, e che è l'altra padrona che controlla la notte di quest'isola."""
Ushiromiya Jessica,"""Questi sono discorsi che arrivano dal Nonno. Dev'essere una scocciatura assecondare le sue storie, anche se venite pagati."""
Kumasawa Chiyo,"""... Però, posso dire questo."""
Ushiromiya Jessica,"""... Cosa?"""
Kumasawa Chiyo,"""... In tempi antichi, Rokkenjima era temuta, ed era chiamata ‘Azukishima’ (Isola dei Fagioli Azuki). Si dice che l'‘Azuki’ sia una pronuncia sbagliata di ‘Akujiki’, e infatti veniva chiamata ‘Akujikishima’ (Isola dell'Appetito Malvagio). Questo è ciò che viene detto tra i pescatori."""
Ushiromiya Jessica,"""Ho sentito anche questo. È quella storia su come, dato che ci sono molte rocce sprofondate e naufragi qua attorno, i pescatori si siano spaventati e, irragionevolmente, non si siano avvicinati qui, giusto?"""
Kumasawa Chiyo,"""... Gli spiriti malvagi si insediarono in Akujikishima e continuarono a mangiare le anime della gente sin dai tempi remoti. ... Ci furono un sacco di persone collegate a quest'isola che furono derubate delle proprie vite."""
Ushiromiya Jessica,"""E allora, un errante asceta di montagna o qualcun altro costruì quel santuario, calmò le anime e le sistemò qui, vero? ... Che storia oscura."""
Kumasawa Chiyo,"""Quel santuario per il riposo delle anime fu distrutto da un misterioso fulmine violetto quest'estate, che squarciò le tenebre della notte..."""
Ushiromiya Jessica,"""Kumasawa-san, ti piacciono davvero queste storie. Ammetto che sarebbe piuttosto spettrale se un altare per la quiete della anime sparisse con un fulmine. Ma, ecco, era già logoro dall'inizio. Mi chiedo se non sia stato semplicemente portato via da qualche grossa onda. Hahahahaha."""
Kumasawa Chiyo,"""Gli spiriti malvagi di Akujikishima si risvegliarono dal loro sonno, ed evocarono Beatrice-sama. ... Se Beatrice-sama venisse alla conferenza di famiglia..."""
Ushiromiya Jessica,"""Se venisse...?"""
,"Kumasawa rimase in silenzio per un momento. ... Per Jessica, che voleva spingerla a continuare, era un silenzio sinistro."
,"Quando Kumasawa capì che stava spaventando Jessica col suo silenzio, fece un largo sorriso."
Kumasawa Chiyo,"""Ecco, mi chiedo cosa succederebbe. Hoh-hoh-hoh-hoh-ho..."""
Ushiromiya Rudolf,"""Whoa, non è meraviglioso?"""
Ushiromiya Kyrie,"""Vero? Non credi sia utile per il tuo lavoro arricchire il tuo cuore e passare dei momenti eleganti ogni tanto...?"""
Ushiromiya Rudolf,"""Certo. Il cuore e il portafogli devono essere ricchi. Capito, non prenderò impegni per quel giorno. Per favore, pensa tu alla prenotazione."""
Ushiromiya Kyrie,"""Ho capito. Assolutamente."""
Ushiromiya Rudolf,"""Sì, conto su di te. Ti amo, Kyrie."""
,"Dopo aver baciato la cornetta, Rudolf riattaccò."
,"... Davanti alla sua postazione, c'erano diversi dirigenti con le maniche arrotolate, che aspettavano ansiosamente la fine di quella chiamata."
Ushiromiya Rudolf,"""Mi dispiace avervi fatto aspettare. È arrivato quel contatto dall'America?"""
,"""Sì. Viene dall'avvocato Dale Watanabe sulla linea esterna. Glielo trasferirò."""
Ushiromiya Rudolf,"""... A grandi linee, come vi sembra la situazione?"""
,"""Beh, ecco... sembra che una cosa non ci sia favorevole. Pare che la parte avversaria non voglia assolutamente ritirarsi dal processo."""
Ushiromiya Rudolf,"""... Sembra che non possiamo ingannarli dopotutto. Ahaha... per favore, trasferiscilo qui."""
,"""Ho capito. Immediatamente."""
,Il dirigente ordinò che la linea esterna venisse trasferita all'ufficio del segretariato. Il telefono di fronte a Rudolf squillò subito dopo.
Ushiromiya Rudolf,"""Pronto. ‘Hello, hello’! Mi spiace per l'attesa, parla Ushiromiya. Grazie, grazie. Come va da quelle parti?"""
,"""‘Hello’, President Ushiromiya. Bando ai convenevoli, andiamo dritti alla questione principale. Ho buone nuove e cattive nuove, con quali preferisce cominciare?"""
Ushiromiya Rudolf,"""... Prima le cattive nuove. Non riesco a combattere se non c'è il dessert."""
,"""Capisco. La cattiva notizia è che l'altra parte ha cominciato i preparativi per perseguire la nostra. Giusto pochi giorni fa, un processo simile è risultato in una decisione giudiziaria dove ha vinto il querelante. Anche gli imputati si stavano opponendo con circa gli stessi argomenti da noi addotti, ma sono stati completamente rifiutati."
,"Ho paura di dirlo, ma se entriamo in tribunale al nostro stato attuale, la probabilità che le nostre asserzioni vengano rifiutate è estremamente alta."""
Ushiromiya Rudolf,"""... Quindi quel processo è stato un disastro. ... Anche se pensavo che le loro condizioni fossero più favorevoli delle nostre. È dura, huh. Allora, qual è la buona notizia?"""
,"""Sono riuscito ad entrare in contatto col funzionario dell'altra parte. {n}Gli ho spiegato la situazione in cui ci troviamo, che non abbiamo intenzione di violare la loro immagine pubblica, e sono riuscito ad ottenere la loro comprensione."
,"Ci offriranno le loro condizioni fra pochi giorni, e se queste vengono accettate, hanno promesso di ritirarsi dall'accusa. Questa è la loro proposta secondo il numero due del loro comitato direttivo."""
Ushiromiya Rudolf,"""Le sue impressioni?"""
,"""Onestamente, mi aspetto che le condizioni siano severissime. Riteniamo che cambiare il nome della società e della marca sarà inevitabile. I punti in cui abbiamo un margine nei negoziati sono la somma di denaro da pagare, la comparsa di una scusa pubblica su un quotidiano importante, e l'ammontare di tempo necessario a fare queste cose."""
Ushiromiya Rudolf,"""Questi tizi ci stanno semplicemente dicendo indirettamente di andare in bancarotta."""
,"""L'altra parte, negli ultimi anni, è da poco passata al loro secondo presidente, e i preparativi da loro non sono ancora finiti. Se resistessimo fino alla fine, temono che le forze contrarie all'attuale presidente non esiterebbero a compiere qualche lavoro in favore del nemico."
,"Quindi, pare che anche i loro pezzi grossi vogliano sistemare questa faccenda il più in fretta possibile. Per cui, per il bene di un accordo rapido, forse abbiamo ancora un vantaggio che basti ad ottenere un'attenuazione delle condizioni."""
Ushiromiya Rudolf,"""In ogni caso, sarà necessaria una somma assurda di denaro?"""
,"""Deve essere pronto a questo. E anche così, sarebbe comunque molto più economico dell'indennizzo disciplinare."""
Ushiromiya Rudolf,"""Grazie mille. Se ci dovessero essere progressi, mi contatti per favore. {n}Ha uno stipendio alto, quindi niente chiacchiere inutili. Hahahaha. ‘Thank you, thank you, goodbye’."""
,Rudolf riattaccò la cornetta.
,Sembrava che i dirigenti seduti a quella riunione potessero intuire il contenuto di quella discussione.
Ushiromiya Rudolf,"""... L'avete sentito, furfanti. Beh, avete capito. Finché abbiamo il denaro, ci perdoneranno. In seguito, dovremmo preoccuparci soltanto della quantità dello stesso."""
,"""Ma, Presidente. La presunta somma di risarcimento che ha indicato Mr. Watanabe è troppo alta. Non abbiamo tutto quel margine...!"""
Ushiromiya Rudolf,"""Quando abbiamo saputo che sarebbe finita così, abbiamo cominciato la diversificazione, giusto...!"""
,"""I calcoli stimavano che avremmo potuto scampare la crisi del capitale se fossimo stati in grado di resistere per tre anni. ... Non può essere, venire colpiti qui... sul serio, non siamo nella posizione di permettercelo...!"""
Ushiromiya Rudolf,"""Mi sa che siamo caduti allo ‘step’ dell'‘hop, step, jump’. Mi viene da piangere."""
,"""Non abbiamo altra scelta che attingere il denaro dalla banca principale."""
Ushiromiya Rudolf,"""Le banche non vanno bene. Scommettono il loro denaro solo sui cavalli vincenti. ... La situazione sta migliorando, ma non possiamo mostrare debolezza alle banche."""
,"""... Presidente. Abbiamo qualche fondo non considerato? Fondi al di fuori della nostra portata?"""
Ushiromiya Rudolf,"""Piantatela. Vi sembro quel genere di uomo? Il contenuto del mio portafogli è del tutto noto a voi, d'accordo? Quei libri contabili mostrano tutto ciò che la nostra compagnia possiede."""
,"""In questo caso... dobbiamo raccogliere denaro. Ci serve uno sponsor che possa portarci diversi milioni il più presto possibile."""
,"""... Presidente! Non potremmo ottenere un accordo con qualcuno dei nostri soci...?!"""
,"""Presidente! Presidente...!"""
Ushiromiya Rudolf,"""... Aaaah, calmatevi, bastardi. ... Troverò un modo di ottenere i soldi. {n}Voi mantenete gli affari senza fare troppo rumore. L'altra parte dice che ci perdonerà a patto che racimoliamo il denaro."
Ushiromiya Rudolf,"Abbiamo già una fitta rete di contatti in Asia. Le cose saranno probabilmente incerte, ma riusciremo a mantenere le transazioni. In breve, il punto è che se raduniamo il denaro, saremo in grado di sistemare ogni cosa."""
Ushiromiya Rudolf,"""Sentite, penserò a tutto io. Non vi lascerò sulla strada. Cominciate a sentirvi come se foste saliti su una grande nave! Quando avrò sistemato tutto senza pericolo, vi ricompenserò tutti con una montagna di champagne. Lo prometto. Quindi, state in silenzio e seguitemi. D'accordo?!!"""
,L'aereo si agitò all'improvviso. Probabilmente a causa della turbolenza.
,"Rudolf si svegliò a causa di quello scossone. Dal momento che quella mattina si era svegliato presto, era finito con l'appisolarsi mentre si riposava sul suo sedile."
Ushiromiya Kyrie,"""... Stai bene? Sei ancora molto assonnato, vero? Ultimamente, sembra che tu sia stato molto occupato col tuo lavoro."""
Ushiromiya Rudolf,"""È bello essere occupati al lavoro, no? Se cominciassi a perdere tempo, saremmo tutti su un marciapiede a partire da domani."""
Ushiromiya Kyrie,"""Hai ragione. Dato che è tornato Battler-kun, sarebbe un problema che noi due andassimo in giro a mendicare."""
Ushiromiya Rudolf,"""... Giusto. Dopo sei anni, è presente tutta la famiglia. ... Quindi, il capofamiglia deve dare il meglio di sé per riuscire a passare il tempo assieme senza estranei..."""
,"Come guardò fuori dalla finestra, notò che l'aeroplano stava già cominciando a scendere considerevolmente di altitudine."
,"I pescherecci, che erano sembrati soltanto dei puntini neri fino a poco prima stavano cominciando a diventare chiaramente visibili."
Ushiromiya Rudolf,"""... Se potessi prendere in prestito dieci milioni in un colpo solo prostrandomi a mio Padre, lo farei una dozzina di volte, ma... se non ci riuscissi, sarebbe meglio che mi sbrigassi a nascondermi."
Ushiromiya Rudolf,"... Sono sempre dipeso molto dal suo supporto finanziario, e ora sto puntando all'eredità. ... Andrò all'inferno. ... Immagino che Papà non vorrà incontrarmi in questo stato..."""
Nanjo Terumasa,"""... Può essere che, anche quest'anno, non hai intenzione di uscire per la conferenza di famiglia?"""
,"Nanjo guardò il volto di Kinzo, sospirando. ... Gli occhi di Kinzo erano fissi su quegli strani libri di magia."
Ushiromiya Kinzo,"""Non voglio unirmi alla discussione di quegli avvoltoi. Possono discutere di quanto spolperanno le mie ossa come meglio credono. ... Sono davvero degli sciocchi."""
Nanjo Terumasa,"""... Oh, cielo. Che problema..."""
,Nanjo scosse la testa leggermente.
,"... Per lui, figli e nipoti erano cose amorevoli. E credeva che la loro crescita fosse la sola gioia per i vecchi."
,"Per lui, le parole di Kinzo erano una cosa davvero triste."
Ushiromiya Kinzo,"""Se verrà il momento in cui dovrò lasciare questa stanza, io mi mostrerò. ... Proprio come quella non lo fa."""
,"Quando Kinzo sollevò il suo volto, nella direzione del suo sguardo vi era il ritratto della strega, che era rispettosamente esposto sulla parete..."
Nanjo Terumasa,"""..."""
,"Dentro la testa di Kinzo, non c'era niente come ‘oggi è il giorno della conferenza di famiglia e tutti i miei cari saranno riuniti insieme’."
,"... C'era solo il volto della strega nel dipinto ad olio, che non sorrideva se non all'interno del ritratto..."
,"Tutti sapevano che quando Kinzo parlava di Beatrice, interruzioni non necessarie avrebbero scatenato la sua ira..."
Ushiromiya Kinzo,"""Oggi, io... terrò una certa cerimonia."""
Nanjo Terumasa,"""Hoh. ... E cosa sarà?"""
Ushiromiya Kinzo,"""... Sarebbe più corretto chiamarlo azzardo. ... Dopotutto, i miracoli dimorano solo all'interno della magia basata sul rischio."""
,Nanjo aveva già sentito quella storia molte volte. Si poteva definire la frase preferita di Kinzo.
,... Sembrava che Kinzo credesse che la magia e i miracoli potevano succedere scommettendo il proprio destino con un certo tipo di rischio e uscendone vincitori...
Nanjo Terumasa,"""Quindi, Kinzo-san, tu che una volta eri chiamato Giocatore d'azzardo Dorato, quel vecchio uomo che poteva andare all'altro mondo in ogni momento, mi chiedo che tipo di azzardo stai cercando di ottenere... credo varrà la pena vederlo..."""
Ushiromiya Kinzo,"""Hmph... capisco. Se il rituale segreto a cui ho dedicato le mie ricerche colpiscono anche te che non sei abile nella magia, lo chiameresti azzardo? {n}Fa lo stesso."""
Ushiromiya Kinzo,"""... Io credo nei miracoli e se dovessi vincere, sarai capace di capire chiaramente che tutte le mie ricerche, che probabilmente appaiono come capricci ai tuoi occhi, saranno fruttuose quest'oggi. Se vinci tu... finirà tutto come niente più di un capriccio di un vecchio che può andare all'altro mondo in qualsiasi momento, proprio come tu lo vedi."""
Nanjo Terumasa,"""Hoh... mi chiedo cosa mai sarà quest'azzardo che inizierà... come tuo amico, in questa scommessa... no, era una cerimonia? ... Io prego solo dal profondo del cuore che tu vinca in questa cerimonia."""
Ushiromiya Kinzo,"""Hmm... ti ringrazio."""
Nanjo Terumasa,"""... A proposito, Kinzo-san. Hai sentito che un ospite tanto atteso sarà presente alla riunione di famiglia quest'anno?"""
Ushiromiya Kinzo,"""Cosa...?"""
,Kinzo reagì in una maniera inusuale alle parole di Nanjo e si girò.
Nanjo Terumasa,"""Già, Battler-kun dalla famiglia di Rudolf-san. Ho sentito che verrà dopo sei anni. Sono sicuro che è diventato uno splendido ragazzo."""
Ushiromiya Kinzo,"""... Oh, Battler? ... Non lo chiamerei ‘tanto atteso’, un ospite che non si mostra per sei anni."""
,"Dopo aver sentito il nome di Battler e aver mostrato una espressione di cattivo umore, come se fosse stata una delusione, Kinzo si girò ancora."
Nanjo Terumasa,"""Credo che sei anni passino in un batter d'occhio per te dato che sei immerso nelle ricerche chiuso in questa stanza..."""
Ushiromiya Kinzo,"""Hmph. ... Forse, un ospite tanto atteso... verrà a farci visita. ... Tutto dipende dal risultato della roulette. ... La roulette sta già iniziando a girare. Rosso, oppure Nero?"""
Ushiromiya Kinzo,"""... Questa notte, divertiamoci a scoprire che tipo di miracolo la roulette ci mostrerà. ... Le vincite sono grandi. E non mi sento di perdere... Beatrice... tu puoi accettare la mia scommessa..."""
,"In quel momento, il telefono sul tavolo suonò."
,"Sembrava che quel rumore penetrante non piacesse a Kinzo, e prese il ricevitore per preservare il silenzio quanto più poteva."
Ushiromiya Kinzo,"""... Cosa c'è? Sono impegnato."""
Ronoue Genji,"""Sono Genji. Sono arrivati tutti."""
Ushiromiya Kinzo,"""E quindi? Potete servirgli qualche tè o qualcosa di simile."""
Ronoue Genji,"""... Certamente. Lo farò."""
,Kinzo chiuse bruscamente il telefono.
,"Guardando ciò, Nanjo sospirò ancora una volta e rivolse la sua attenzione fuori dalla finestra."
,"Per come è ora, Kinzo probabilmente non è interessato in nessun tipo di ospite."
,"... Ne esisterà uno che può far uscire Kinzo quando verrà il momento, proprio come lui aveva detto?"
,"Lui aveva qualcuno in mente, ma quell'ospite non sarebbe potuto apparire..."
,"Nanjo fissò la strega del ritratto, che aveva una candida espressione, incapace di decidere se stava sorridendo o era triste, e poi lui volse lo sguardo al cielo..."
,"Molto bene, tutti i pezzi sono ora schierati...? Dovremmo schierare ancora una volta queste pedine e iniziare un nuovo gioco?"
{f:5:Beatrice},"""Hai qualche problema...?"""
Ushiromiya Battler,"""... No."""
,La strega lo guardò con fare di sfida mentre elegantemente fumava la sua pipa.
,E Battler? Lui strinse le spalle come se non sentisse di essere il suo avversario.
,Non fece incontrare i suoi occhi con quelli della strega. Ma questo non significava che non fosse una sfida per lei.
,... Significava la sua ferma determinazione a non cedere mai agli artifici di quella bastarda. Era una espressione della sua forte determinazione a lottare.
{f:5:Beatrice},"""Non vorrai dirmi che non hai un piano...?"""
Ushiromiya Battler,"""Dato che non conosco le tue mosse, non ho alcun piano. ... Sentiti libera di prendere l'iniziativa."""
{f:5:Beatrice},"""Hmph... Naturalmente, tu me lo permetterai. In che modo dovrei distruggere le tue difese? Con quante mosse ti darò scacco matto? ... È un'opportunità di mostrare le mie abilità."""
Ushiromiya Battler,"""... Qualsiasi mossa tirerai fuori, io non crederò in te! ... Finché io manterrò la mia posizione su questo punto, io non perderò. E questo è tutto. Questo gioco è stato fatto in modo che io non possa sconfiggerti, vero...?"""
{f:5:Beatrice},"""Forse hai ragione. Tuttavia, sai una cosa? Sarò io a decidere quante volte questo gioco si ripeterà. Si ripeterà ancora e ancora, fino a quando non vincerò e tu non ammetterai la tua sconfitta, ok...?"""
{f:5:Beatrice},"""In altre parole, questa è una tortura. È una tortura eterna che continuerà fino a quando non ti arrenderai a me...! Continuerà all'infinito, fino a quando non mi riconoscerai me e l'esistenza della strega!"""
Ushiromiya Battler,"""... In questo caso, ti seguirò all'infinito, qualsiasi numero di volte, fino a quando non perderai la pazienza. Non ho mai perso in queste ‘gare di resistenza’."""
{f:5:Beatrice},"""Te l'ha forse suggerito una strega da qualche parte...? *cackle*cackle*, mi sta bene...!"""
Ushiromiya Battler,"""Sono stanco di ascoltare le tue farneticazioni. ... Su, iniziamo!"""
{f:5:Beatrice},"""Va bene, iniziamo! Io so già le tue mosse fin troppo bene. Una difesa non vale un granché se si conosce il piano dietro di essa! Non pensare di essere capace di sconfiggermi con le stesse mosse!!"""
Ushiromiya Battler,"""... Beatrice. Ho solo una cosa da dirti prima di iniziare."""
{f:5:Beatrice},"""Cosa c'è...?"""
Ushiromiya Battler,"""Sei libera di dire quello che vuoi. Tuttavia, se crederci o no, è qualcosa ‘che deciderò’ da solo...!"
Ushiromiya Battler,"Non importa quanta di questa magia tu possa avere! La mia anima non cederà. Tu pensi che questa sia una tortura per me? Ti sbagli!!"""
{f:5:Beatrice},"""Allora, di che cosa stai parlando...!"""
Ushiromiya Battler,"""Questa è una tortura per te!!"
Ushiromiya Battler,"Un giorno, tu cederai a me e ti arrenderai! Fino ad allora, tu sarai torturata più e più volte!"""
{f:5:Beatrice},"""Interessante, è un paragone simpatico!! Una tortura dove ci tormentiamo a vicenda suona davvero interessante! Vieni, inizieremo questa tortura!! Ushiromiya Battleeeeer!!!"""
