Speaker,Italian (Ars Magica) (Old) (ITA)
Ushiromiya Battler,"""Ha-Hahahahaha...!! Yahoo!! Hahahahahaaaahhh!!!"""
Furudo Erika,"""... Lasciando da parte la sua resistenza alla corrosione, non ci sono metodi facili per trasformare quest'oro in denaro. Immagino che ci vorrebbe molta fatica per cambiare tutto questo in contanti."""
,"Al termine di un rozzo passaggio sotterraneo, in una stanza di gran lusso tanto splendida da sembrare inappropriata... vi era una pila d'oro tanto grande che non vi poteva essere alcun dubbio che valesse venti miliardi..."
,"Erika era calma, ma Battler non riusciva a reprimere la sua eccitazione."
,Quale tra le due fosse la giusta reazione da mostrare dopo aver visto una montagna d'oro... solo coloro che avevano visto la scena con i propri occhi avrebbero potuto dirlo con certezza...
,"Di questi tempi, si dice che l'impiegato medio guadagni circa duecento milioni di yen in tutta la sua vita."
,... E questi sono venti miliardi in oro.
,Con solo la centesima parte di questa montagna d'oro... un essere umano potrebbe vivere tutta la vita senza lavorare.
,Cos'é la fatica?
,"Non è il fulcro stesso della vita umana, dato che una persona che non lavora non può mangiare...?"
,"In tal caso, allora duecento milioni di yen bastano a rendere completa la vita di una persona."
,E questi sono venti miliardi di yen!
,"... Potrebbero sostituire le fatiche di cento persone, no, di una sola vita umana moltiplicata per cento...!"
,"Ovviamente, se si volesse comunque lavorare, si potrebbe fare. Il denaro così guadagnato si potrebbe usare tutto per divertirsi."
,"Dopotutto, si avrebbe già abbastanza denaro per vivere tutta una vita, no, per l'eternità...!!"
,"No, aspetta, non devo tenerlo tutto per me. Posso dividerlo tra cento persone."
,Se potessi creare un mondo dove ben cento persone non necessitano di lavorare per tutta la loro vita... che tipo di mondo sarebbe...?
,... Già... non c'è alcun dubbio...
Ushiromiya Battler,"""Questa... è la Terra Dorata..."""
{f:5:Lambdadelta},"""Ecco qua. Bern-Battler ha magnificamente scoperto l'oro. Congratulazioni. Heheheheheheheheh!! Le ho fatto nascondere le parti più importanti, ma non c'è nulla di male nell'essere appena un po' cattiva, vero?"""
Ushiromiya Battler,"""... Sicuro, fallo quanto più ti piace. Non mi interessano i dettagli minuziosi riguardo a che tipo di enigma fosse o che tipo di risposta avesse. Ciò che conta è che come risultato, sono state scoperte dieci tonnellate d'oro."""
,"L'oro è stato scoperto anche nel terzo gioco, da Eva oba-san."
,Anche Rosa oba-san ne è stata testimone.
,Però loro due non avevano parlato a nessuno della scoperta dell'oro.
,"In altre parole, c'era la possibilità che il ritrovamento dell'oro fosse una verità nella scatola del gatto custodita tra loro due."
,"Ovvero, era possibile che l'oro non esistesse e si trattasse solo di un'illusione...!"
Ushiromiya Battler,"""Tuttavia... ‘io’ l'ho finalmente trovato... la scatola del gatto... è stata aperta...!"""
{f:5:Lambdadelta},"""Sarebbe una perdita di tempo fare quel gioco del ‘ripetilo’, perciò ti farò un regalino. {p:1:Questa montagna d'oro è autentica.} {p:1:Tutti i lingotti qui impilati sono di vero, puro oro!} {p:1:Non ci sono assolutamente trucchi o imitazioni o falsi!!}"""
Ushiromiya Battler,"""... D'accordo, ho afferrato. Accetterò che quest'oro esiste. ... Ma ci sono ancora cose che non posso accettare!"""
{f:5:Bernkastel},"""... Giusto. L'hai incontrato, non è vero? ... Kinzo."""
{f:5:Lambdadelta},"""*giggle*giggle*! Anche se Kinzo dovrebbe essere un'illusione, l'hai incontrato proprio un secondo fa, vero? *giggle*giggle*, Direi che si è trattato veramente di magia, no?!"""
Ushiromiya Battler,"""Ridicolo. ... ‘Io’ non ho parlato col Nonno. ... Ho solo avuto quella sensazione. Dateci un taglio. La stessa mossa non funzionerà di nuovo!"""
{f:5:Lambdadelta},"""In tal caso, la tua verità blu, se non ti spiace!"""
Ushiromiya Battler,"""{p:2:Probabilmente ero in uno stato di agitazione dopo aver risolto l'enigma dell'epigrafe.} {p:2:E così ho scambiato qualcosa per il Nonno.}"""
Ushiromiya Battler,"""{p:2:Per esempio, forse vi era qualche sorta di lenzuolo o coperta rimasta impigliata in un gruppetto di alberi al buio,} {p:2:che sembrava essere il Nonno con indosso un mantello nero profondo!} {p:2:Di conseguenza, ho erroneamente pensato di aver in qualche modo comunicato col Nonno.}"""
{f:5:Bernkastel},"""... Verità blu, efficace. Beh, avevo detto la stessa cosa in blu."""
Ushiromiya Battler,"""Quindi? Ha funzionato? Dov'é il tuo contrattacco con la verità rossa...?!"""
{f:5:Lambdadelta},"""Nessun contrattacco. Perlomeno, non per ora, ok? *giggle*giggle*giggle*giggle*giggle*!!"""
,Il ‘me’ che aveva cacciato uno strano urlo davanti alla montagna d'oro stava finalmente iniziando a calmarsi.
,"... Ora che l'avevamo trovato, non lo si sarebbe potuto nascondere. {n}Avevo vagamente considerato di tenere segreta questa scoperta."
,... Ma Erika voleva provare che il suo ragionamento era stato corretto annunciando il fatto a tutti.
,È davvero una stupratrice intellettuale... proprio come dice.
,"Non è giocare a risolvere puzzle che le interessa, e non ha intenzione di prendersi la minima responsabilità per quel che accade dopo che l'enigma è stato risolto."
,... Un enigma è quasi come un lucchetto. I lucchetti esistono per essere chiusi. {n}E hanno significato solo fintanto che restano chiusi.
,"Per cui, deve esserci un qualche motivo per esporre ciò che proteggono."
,Eppure... questa ragazza si è prefissata come obiettivo finale l'esposizione di per sè... e non ha intenzione di prendersi alcuna responsabilità per ciò che accadrà dopo.
,"... Forse la vera tempesta che ha colpito Rokkenjima... non è il tifone, ma lei."
,Non terrà segreta questa scoperta. Di certo l'annuncerà per vantarsi del suo successo.
,Poi... invocherà una vera tempesta su quest'isola.
,Non sarò in grado di coprire la cosa... allora in questo caso... non resta nulla da fare se non annunciare il fatto con correttezza.
,Non riesco ad immaginare che accadrà dopo.
,"Ghignando, Erika mormorava tra sé e sé."
,... Doveva aver predetto lo scompiglio che i parenti avrebbero presto scatenato.
,Per lei... immaginarlo era ben più dolce di venti miliardi di yen in oro...
Furudo Erika,"""... Semplicemente grazie all'esistenza dell'epigrafe in quel luogo, questo livello di ragionamento è possibile per Furudo Erika. ... Che ne pensate, voi tutti?"""
