Speaker,Italian (Ars Magica) (Old) (ITA)
{f:5:Beatrice},"""Ushiromiya Eva. Hai spettacolarmente risolto l'enigma dell'epigrafe della strega, e hai raggiunto la Terra Dorata. ... Lodo questa impresa, e cedo tutto della Magia dell'Infinito così come i titoli di Strega Dorata e dell'Infinito."
{f:5:Beatrice},"Da questo punto in poi, puoi prendere il mio nome, Beatrice...! Vieni, alza il volto. Poi alzati e accetta questo bastone...!"""
{f:5:Eva Beatrice},"""Io... io ne sono estremamente grata..."""
,Eva si alzò in modo confuso e prese il bastone dalla mano di Beatrice. La sua mano tremava leggermente.
,Non appena afferrò il bastone. ... Fu avvolta in un brillante luccichio d'oro. Come se farfalle dorate stessero uscendo da dentro di lei.
,"Nell'istante in cui subentrò alla Strega Dorata, Eva percepì qualcosa nelle profondità della sua anima che rinasceva."
,"Per descriverlo in una parola, era energia. Energia con il colore dell'oro."
,Si sentiva come se si stesse svegliando... come se fosse stata mezza addormentata sin da quando era nata e stava aprendo gli occhi per la prima volta.
,Sembrava come se i suoi veri occhi dentro i suoi occhi si fossero aperti per la prima volta nella sua vita.
{f:5:Beatrice},"""... Hmm. Un vestito adatto e magnifico per la Strega Dorata."
{f:5:Beatrice},"Vieni, puoi mostrarti a tutte queste persone. Puoi mostrare loro che sei la nuova strega...!"""
,"Eva... no, la nuova Beatrice si girò attorno timidamente."
,"Quando lo fece, i tirapiedi della strega, che riempivano la vasta sala delle udienze, la onorarono con un applauso che aveva lo stesso suono del ruggire delle onde..."
{f:5:Beatrice},"""Venite, tutti. Sostituite tutti i ritratti di Beatrice con la nuova Beatrice! {n}Levate parole di celebrazione per la nuova Beatrice...!!"""
{f:5:Virgilia},"""Nuova Beatrice. Congratulazioni per la successione a nuova Strega Dorata. ... Spero diventerai in grado di ergerti con le tue forze come una prode Strega Dorata, e come Strega dell'Infinito."""
{f:5:Eva Beatrice},"""S... Sì... farò del mio meglio..."""
{f:5:Virgilia},"""Mi aspetto una compostezza adatta alla Strega dell'Infinito da te, diversamente dalla tua disobbediente Predecessora. Hoh-hohohohoho."""
{f:5:Beatrice},"""Maeestra, siamo nel bel mezzo di una cerimonia seria, quindi per favore, basta."""
Ronove,"""Congratulazioni per la successione a Strega Dorata. Nuova Beatrice-sama."
Ronove,"... Mi chiamo Ronove. Sono uno dei 72 demoni a cui è permesso servire la Strega Dorata. Se è disturbata anche solo minimamente, la prego di farmelo sapere all'istante."""
{f:5:Eva Beatrice},"""... G... Grazie..."""
{f:5:Beatrice},"""Ronove è scortese ma affidabile. Se parli a quest'uomo di qualcosa che ti confonde nei tuoi nuovi giorni come strega, dovrebbe essere in grado di aiutarti."""
Ronove,"""... E, Predecessora Beatrice-sama, è un peccato che non mi sia stato permesso di servirla più a lungo, anche se finalmente eravamo riusciti a riunirci."
Ronove,"... Questi ultimi mille anni sono stati molto divertenti per me. La ringrazio profondamente."""
{f:5:Beatrice},"""Hmm. ... Mille anni con te non sono stati noiosi. ... Per favore, prenditi cura della nuova strega."""
Ronove,"""Sì. Io, Ronove... ascolterò senz'altro l'ordine finale della precedente Beatrice."""
{f:5:Lambdadelta},"""Ringraziami, d'accordo? Ho firmato per raccomandarti alla successione della strega, va bene? In altre parole se non avessi firmato, non saresti stata in grado di diventare strega. Quindi ringraziami almeno un poco, va bene?!"""
{f:5:Beatrice},"""Questa è la Strega della Certezza, Lady Lambdadelta. La raccomandazione di una strega del senato era richiesta per la tua successione a Strega dell'Infinito. Lady Lambdadelta ti ha raccomandato, ed è diventata la tua guardiana."""
{f:5:Eva Beatrice},"""G... Grazie..."""
{f:5:Lambdadelta},"""... Ehi, Beato! Questa ragazzina non è abbastanza riconoscente! Smetterò di raccomandarla!"""
{f:5:Bernkastel},"""La persona che l'ha raccomandata non dovrebbe agire come una bambina, giusto? Se hai firmato, allora prenditene la responsabilità."""
{f:5:Beatrice},"""Lady Lambdadelta è anche la Strega della Certezza. ... La Strega della Certezza preferisce rendere il destino costante, per creare un destino di Certezza. Lei ha davvero apprezzato e stimato molto i tuoi sforzi fino ad oggi."""
{f:5:Lambdadelta},"""Beh, un'infanzia sfortunata, sforzi non ricompensati... Posso simpatizzare so-lo con un pizzico di questo. Non è che mi dispiaccia per te o altro, non essere così piena di te! Tsu-n!"""
{f:5:Bernkastel},"""... Dal mio punto di vista, la tua successione, beh, è più una coincidenza che un miracolo. Non merita la mia raccomandazione."""
{f:5:Beatrice},"""*cackle*. Questa è Lady Bernkastel. Lei è una persona davvero difficile-da-accontentare. Tuttavia, potresti dire che anche solo averla qua a partecipare e a celebrare è una vera fortuna."""
{f:5:Bernkastel},"""... Sono venuta solo perché questo è un raro evento dopo mille anni. {n}E ho sentito che ci sarebbe stato del delizioso sakè."""
Lucifer,"""Nuova Beatrice-sama. La prego, accolga anche noi."""
{f:5:Eva Beatrice},"""Huh... ah... piacere di conoscervi..."""
,"Le Sette Sorelle del Purgatorio erano raggruppate in una fila. La più anziana delle sorelle, Lucifer, fece un passo avanti e si inginocchiò."
{f:5:Beatrice},"""Queste sono mobili che mi servono. Come dono per la celebrazione della tua eredità, le manderò da te."
{f:5:Beatrice},"... Dopo che avrai preso il posto della Strega Dorata, anche tu avrai bisogno di effettuare la cerimonia di resurrezione per te stessa. Le Sette Sorelle del Purgatorio hanno un ruolo essenziale in quella cerimonia. ... Sono un gruppo di scellerate, ma servono allo scopo. chiedi loro di fare qualsiasi cosa tu voglia."""
Lucifer,"""Saremo sempre dalla parte di Beatrice-sama. La prego di ordinarci qualsiasi cosa lei voglia. Le dimostreremo sicuramente che siamo in grado di svolgere i nostri incarichi...!"""
,"Anche dopo ciò, vari nobili e tirapiedi visitarono e si congratularono con la nuova strega."
,"Mentre rispondeva loro confusamente, si sentiva come se le stesse diventando leggera la testa per la mancanza di ossigeno."
,... Non poteva dire se era una cosa reale o irreale.
,Ma c'era una sola cosa che riusciva a capire. Il sentimento di realizzazione per potersi chiamare Strega Dorata.
,... Quella era la sola verità che poteva capire senza alcun dubbio...
Ushiromiya Battler,"""... C... Cos'è tutto questo? Certo, non mi berrò certo questa storia... ma che diavolo significa?!"
Ushiromiya Battler,"Eva oba-san è la nuova Beatrice? Stai dicendo che è diventata una strega? {n}Ma che diavolo...!!"""
{f:5:Beatrice},"""Anch'io ero sorpresa. Immaginare che qualcuno sarebbe riuscito a risolvere quell'enigma. ... Comunque, questa è la regola. Devo seguirla, e cedere il titolo di Strega Dorata, così come il mio nome."""
Ronove,""" È difficilmente qualcosa di cui sorprendersi. Sin dal principio, Milady ha scritto questa regola nella lettera e l'ha annunciato. ... Eva-sama è stata la prima ad avere successo. Questo è tutto quello che c'è da dire."""
Ushiromiya Battler,"""... Virgilia, sei qui?!"""
{f:5:Virgilia},"""Sì, sono qui..."""
Ushiromiya Battler,"""Cosa significa questa buffonata?! Anche se questo ritratto di strane streghe che appaiono una dopo l'altra è una delle sue stronzate...! ... Com'è che Eva oba-san è diventata una strega?!"""
{f:5:Virgilia},"""Calmati. Ha semplicemente ricevuto il titolo di ‘Strega dell'Infinito’, e potrà chiamarsi così in futuro. ... Questa cerimonia di successione è nulla di più che un modo per promuovere la ‘spiegazione’ di questa bambina. Non cadere per la stessa mossa un'altra volta."""
Ushiromiya Battler,""" È... è vero... tutta quell'enorme cerimonia era totalmente falsa. Ma è almeno vero che Eva oba-san ha risolto l'enigma dell'epigrafe. ... E allo stesso modo, questo significa che ha ottenuto l'eredità della famiglia Ushiromiya."
Ushiromiya Battler,"... E ottenendo 10 tonnellate d'oro... si può dire che Eva oba-san potrebbe benissimo chiamarsi ‘Strega Dorata’... è così...? Dannazione, è complicato come sempre...!!"""
{f:5:Beatrice},"""... Cielo, cielo. Un noioso umano non è in grado di comprendere la grandiosità di questa cerimonia? ... Oh, beh. Non essere in grado di leggere tra le righe è ciò che fa di te un essere umano. Mi spiace per te, ma non te ne faccio una colpa."""
Ushiromiya Battler,"""Dannazione... non guardarmi come se ti sentissi dispiaciuta per me... tuttavia, per il momento, c'è qualcosa che devo controllare."
Ushiromiya Battler,"E questo riguarda la versione più giovane di Eva oba-san... in altre parole, la definizione di questa nuova Beatrice. ... Cos'è questo?!"""
{f:5:Beatrice},"""Anche se te lo dico, continuerai sempre a persistere nel non credere alle streghe e alla magia, giusto? Quindi non c'è nulla in particolare che ti debba spiegare. Puoi credere che le cose siano come pensi che siano."""
Ushiromiya Battler,"""... Il modo in cui penso che siano...?! Allora, allora come dovrei interpretare questo...?!"""
Ronove,"""Per adesso, prenderlo come una visualizzazione di un altro essere vivente dentro a Ushiromiya Eva potrebbe non essere un ostacolo, credo."""
{f:5:Virgilia},"""... Certo, non puoi accettarlo alla cieca, ma probabilmente è appropriato per te pensarla in questa maniera."""
Ushiromiya Battler,"""... Io, in altre parole, dovrei pensare che Eva oba-san e lei siano la stessa persona? ... Dannazione... la cosa inizia a non piacermi..."""
{f:5:Beatrice},"""In questo caso, d'ora in poi, il mio nome non è Beatrice. Perché l'ho passato a Ushiromiya Eva."
{f:5:Beatrice},"... Il che significa che sono senza nome! Battleer, non c'è qualche nome adatto a me? Accetterò le tue raccomandazioni! Non c'è un nome che è raffinato, pieno d'eleganza, e rendilo un po' carino se puoi...!"""
Ushiromiya Battler,"""... Solo ‘Beato’ è buono abbastanza per te. C'è ben più di una differenza tra Beato e Beatrice."""
{f:5:Beatrice},"""M... Mhh. Restare soltanto Beato, è così... non suona strano, ma è noioso per qualche motivo. Mhh."""
Ronove,"""Pu ku ku ku ku... dicono che la temperatura del tè nero e il cuore di una donna siano difficili in qualsiasi periodo."""
{f:5:Virgilia},"""... Battler-kun. In ogni caso, sii calmo dopo questo. In confronto a quando questa bambina era Beatrice, ora che possiamo distinguerla da Ushiromiya Eva, la situazione è vantaggiosa per noi."""
Ushiromiya Battler,"""... Ed è esattamente per questo motivo... che mi piace ancora meno. ... Cosa sta pensando? Quella Beato..."""
,"Nei pressi, le streghe avevano formato una lunga fila per benedire Eva oba-san, che appariva com'era quando era più giovane e che ora possedeva il nome Beatrice."
,Era come l'incoronazione di una strega.
,"Le innumerevoli farfalle d'oro sbattevano le ali, dirigendo questo fantastico spazio d'oro luccicante. Tutti la stavano lodando."
,"Mentre la fissavo da lontano, guardai la rinata Beatrice, che aveva un sorriso leggermente imbarazzato in faccia."
,"... La sua espressione, che in principio era confusa, sembrava essere piena di una felicità di cui si era infine resa conto."
,"In quell'espressione, non c'era traccia della risata folle di quando era stata davanti all'oro. C'era solo un'innocenza che si rifletteva sulla sua gioia."
,"Dato che avevo negato le streghe, non potevo fare un'espressione gioiosa a questa cerimonia di successione di una strega e accettarla..."
,"... Comunque, quando guardavo quel sorriso innocente, mi veniva voglia di benedirlo, anche solo per quell'istante."
,Il momento in cui un enorme sforzo ha successo e viene ricompensato è sempre magnifico.
,"Eva oba-san, che aveva sempre desiderato diventare la capofamiglia, e aveva lavorato sodo sin da quando era giovane senza mai essere ricompensata... aveva spettacolarmente preso piede nella possibilità offritegli dall'enigma dell'epigrafe... e aveva infine guadagnato quella posizione."
,Com'è divino il sorriso di una persona a cui sono stati concessi i sogni dell'infanzia?
,"Di sicuro non accetterò le streghe. Ma... Battler unì le mani, facendo un piccolo suono."
,*clap*. *clap*.
,... Non aveva raggiunto le sue orecchie... ma l'aveva benedetta.
Ushiromiya Battler,"""... Congratulazioni, Eva oba-san."""
,Hai spettacolarmente risolto l'enigma dell'epigrafe prima di chiunque altro. {n}È la tua vittoria senza alcuna protesta.
,"... Non accetterò tutto quello sulla Strega Dorata e via dicendo, ma almeno ti accetterò come nuova capofamiglia degli Ushiromiya e ti celebrerò onestamente."
{f:5:Beatrice},"""... Hmph."""
,"Come se fosse stata trascinata dall'applauso di Battler, anche Beato applaudì."
,"... Era una scena piuttosto strana. Perché Battler e Beato, che erano opposti tra loro, stavano vicini, applaudendo per la stessa persona."
Ushiromiya Battler,"""Non sto applaudendo per una strega. ... Sto applaudendo per tutti gli sforzi di Eva oba-san fino ad ora."""
{f:5:Beatrice},"""Anche io. Sto onestamente applaudendo come benedizione per Eva, che ha spettacolarmente risolto l'epigrafe."""
Ushiromiya Battler,"""... Hmm. ... Non mi piace applaudire con te. ... Ma, beh, ho deciso che non mi preoccuperò di questo ora. ... La punizione divina non mi cadrà addosso solo perché applaudo con te una volta ogni tanto."""
{f:5:Beatrice},"""Hmm. Non è male una volta ogni tanto. ... Oltretutto, è divertente applaudire. Anche se Eva ha avuto successo e non io, per qualche ragione, sto cominciando a sentirmi felice anch'io."""
Ushiromiya Battler,"""Questo perché benedire qualcuno significa la stessa cosa di simpatizzare e scambiarsi con loro."""
{f:5:Beatrice},"""Capisco. Allora, ho anche scambiato questo sentimento irrazionale di felicità con te. ... Dato che siamo due nemici che tentano di far arrendere l'altro, è un'esperienza bizzarra."""
Ushiromiya Battler,"""Beh... solo per ora, facciamo una tregua e applaudiamo, va bene?"""
,"Beato rise maliziosamente, scherzando e applaudendo ancora più forte, come se stesse vivamente cercando di non perdere contro Battler mentre applaudiva."
,"Battler la seguì, e applaudì ancora più forte."
,"Quando lo fece, come se qualche cerimonia fosse terminata, tutti applaudirono e onorarono la rinata Beatrice."
,Era come se l'applauso di Battler e di Beato fosse l'ultima cosa che le serviva per completare la sua successione...
