Speaker,Italian (Ars Magica) (Old) (ITA)
,Leviathan era sicura di una percentuale di vittoria maggiore del 100% dal profondo del suo cuore...!
,"Poi, Kyrie parlò con una voce incredibilmente calma."
Ushiromiya Kyrie,"""... Ero io quella che stava uscendo sin dall'inizio con Rudolf-san. ... Asumu-san si intromise sfacciatamente... e rimase astutamente incinta."
Ushiromiya Kyrie,"... Non incolpo Rudolf-san. Quella donna usò il suo corpo come arma per sedurlo, e poi lei agì in modo perfino più rivoltante, e mise Rudolf-san con le spalle al muro così che fosse costretto a fidanzarsi con lei."""
Ushiromiya Kyrie,"Asumu-san portava in grembo Battler-kun. {n}E nello stesso periodo, anche io aspettavo un bambino maschio. {n}... Come se l'avesse voluto il destino, anche la data del parto fu la stessa."
Ushiromiya Kyrie,"""Poi, Asumu-san fece nascere Battler-kun. ... Ma io ebbi un aborto spontaneo. ... È qualcosa a cui ho pensato. Che sarebbe successo se fosse stata Asumu-san quella ad avere l'aborto, e io quella a far nascere il bambino?"
Ushiromiya Kyrie,"... Rudolf-san avrebbe rotto il suo fidanzamento e mi avrebbe sposata? ... Ma non feci nascere un bambino. Quindi fino a quando Asumu-san non è morta, e fino a quando non sono rimasta incinta di Ange, io maledii Asumu-san, e fui invidiosa di lei."""
Ushiromiya Kyrie,Asumu-san sarebbe solo dovuta morire.
Ushiromiya Kyrie,"E poi io volevo che lui si risposasse, con me. Nella mia invidia, continuai a maledire in questo modo, in continuazione, fino a quando Asumu-san finalmente morì."
Ushiromiya Kyrie,Ne ero certa.
Ushiromiya Kyrie,"Ero certa di possedere il potere della magia, che era diventata una maledizione e aveva ucciso Asumu-san."
Ushiromiya Kyrie,Ma ciò non soffocò le fiamme della mia invidia.
Ushiromiya Kyrie,"Non dirlo a nessuno, d'accordo?"
Ushiromiya Kyrie,"Ogni volta che guardo Battler-kun, mi torna in mente quella donna."
Ushiromiya Kyrie,"E ogni volta che guardo Battler-kun... penso che se solo mio figlio fosse nato, avrebbe la sua stessa età."
Ushiromiya Kyrie,"Io sono ancora invidiosa di lei, tormentata da lei. {n}Anche ora, e d'ora in avanti. In futuro, per tutta l'eternità."
Ushiromiya Kyrie,"""Hai detto che sei stata invidiosa delle tue sorelle per sette giorni e sette notti...?"""
Leviathan,"""E... Esatto..."""
Ushiromiya Kyrie,"Non farmi ridere, ragazzina."
Ushiromiya Kyrie,"""... Come puoi capire la pazzia di una donna il cui uomo le fu rubato, e che ha bruciato di invidia per 18 anni...!!"""
Leviathan,"""U... Uuowaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaahhh!!!!"""
,"Se il potere di Leviathan era di 24 ore x 7 giorni, o 168 ore di velocità..."
,"Allora il potere che Kyrie aveva accumulato, era 24 ore in 1 giorno, 365 giorni in 1 anno, e per 18 interi anni..."
,"Anche senza contare gli anni bisestili, era di 157680 ore."
,"... Paragonato al potere e alla velocità di Leviathan, era più di 938 volte maggiore."
,"Quindi, anche se Leviathan volasse alla velocità del suono, 1225 km/h... agli occhi di Kyrie, sembra solo come 1/938 di quella velocità."
,"Quindi, quindi, 1225÷938 è{n}... una velocità di, 1. 30 km/h."
,"... Dicono che la velocità del passo umano sia di 4 km/h, quindi era anche meno della metà di esso. Era quasi la stessa velocità di un neonato che striscia sul pavimento."
,"Quindi, quindi, quindi...!"
,"Nel tempo che occorreva al pugnale demoniaco per muoversi ad un passo talmente lento che si potrebbero contare tutti i granelli di polvere sospesi in aria, Kyrie la guardò con pietà."
,Commiserò la lentezza con la quale veniva verso di lei.
,"Poi, pigramente sollevò la canna del suo fucile. Quasi come se stesse provando ad inghiottire il picchetto demoniaco con la canna."
Ushiromiya Kyrie,"""Ti manca completamente sia l'amore che l'invidia."
Ushiromiya Kyrie,"... Avrai più fortuna la prossima volta, ragazzina."""
{f:5:Eva Beatrice},"""Rudolf, che cosa è successo a tutto quel vigore di un paio di secondi fa? {n}Si dovrebbe tagliare un pesce mentre questo salta ancora. Dopo che è morto, non è più interessante. È abbastanza. Perché non ucciderti ora?!"""
Ushiromiya Rudolf,"""... Urk... dannazione..."""
Belphegor,"""Sono sorpresa che tu sia riuscito a resistere così a lungo dopo essere stato tagliato."
Belphegor,"... È abbastanza. Da adesso, non dovrai preoccuparti di pensare a niente. {n}Ti prenderò la vita in modo indolore...!"""
Ushiromiya Rudolf,"""Aspetta... c'è un favore che vorrei chiedere. Alla fine, vorrei fare uno di quelli..."""
Belphegor,"""... Cosa intendi, uno di quelli?"""
Ushiromiya Rudolf,"""Una di quelle cose che i western hanno reso famosi. Quella cosa che ci mettiamo schiena contro schiena, camminiamo tre passi, e poi *bang*."""
Belphegor,"""... Ah, un duello. Molto bene. Se questo soddisferà i tuoi rimpianti in questo mondo, accetterò."""
,"Rudolf spostò il suo corpo coperto di ferite, e le diede le spalle."
,"Belphegor rispose, e rivolse la sua schiena a quella di lui."
,... Belphegor aveva un senso di onestà che era raro nel mobilio di una strega.
Belphegor,"""Lascia che ti avverta. Anche se premi la canna del tuo fucile tra le mie sopracciglia, allora anche prima che tu possa premere il grilletto e che il proiettile mi raggiunga il cranio, io posso spostarmi istantaneamente."""
Ushiromiya Rudolf,"""... Posso già sentirlo per tutto il mio corpo. ... Sei più veloce di un proiettile."""
Belphegor,"""Ho acconsentito a questo per rispetto al tuo coraggio di sfidarmi a duello nonostante tu sapessi una cosa del genere. Ringraziami."""
Ushiromiya Rudolf,"""... Sei una persona onesta. E una brava donna. Potresti rubare il mio cuore."""
Belphegor,"""Iniziamo. Tre passi vanno bene, corretto?"
Belphegor,"... Per primo, un passo."""
Ushiromiya Rudolf,"""... Due passi."""
Belphegor,"""... Tre passi. Va bene?"""
Ushiromiya Rudolf,"""Sì. ... E, dato che non te ne sei ancora accorta dopo tre interi passi... la vittoria è mia, ragazzina."""
Belphegor,"""Cosaaaaa...?"
Belphegor,"... Ah...!"""
,Rudolf si girò e sparò un proiettile.
,"... Tuttavia, Belphegor poteva facilmente vedere la velocità e la traiettoria di un proiettile come quello."
,Non sarebbe stato affatto un problema schivarlo.
,Ma volò uno spruzzo di sangue fresco.
,... Belphegor aveva preparato una adeguata barriera difensiva.
,"Ma davanti all'incarnazione del potere anti-magico come quello del proiettile, era completamente inutile."
{f:5:Eva Beatrice},"""... Che cosa stai facendo? Perché sei stata colpita...?!"""
,"Il proiettile aveva colpito Belphegor proprio nel petto. ... Il dolore del piombo le provocò una smorfia, così come il dolore della negazione della magia..."
Ushiromiya Rudolf,"""... Perdonami. Sono un uomo codardo."""
Belphegor,"""... Ku... u..."""
{f:5:Eva Beatrice},"""C... Che guastafeste. Pensare che qualcuna che è un mobile di una strega possa essere sconfitta da un umano...!"
{f:5:Eva Beatrice},"Comprendi la tua vergogna. Inutile, indecente...! Perché semplicemente non ti umili e muori?!"""
Ushiromiya Rudolf,"""... Smettila, Aneki. ... Questa ragazza avrebbe potuto schivarlo. Ma non l'ha fatto."
Ushiromiya Rudolf,"... Ha capito che tu eri nella traiettoria di fuoco, Aneki. Quindi questa leale ragazzina l'ha preso senza schivare, e ti ha protetto. Proprio alla fine, si era accorta che io stavo {c:86EF9C:inchiodando} la torre e il re."""
Belphegor,"""S... Spettacolare..."""
Ushiromiya Rudolf,"""Non prenderla male. ... Avevo intenzione di arrendermi se tu lo avessi notato mentre stavi facendo i tre passi."""
Belphegor,"""... Quei tre passi... erano fuori considerazione... per me, eh...? Non ci ho neanche provato a pensare. ... Io... sono stata... pigra..."""
Ushiromiya Rudolf,"""... Sei stata una brava donna. Precedimi in paradiso e sistemati il trucco. {n}Verrò di sicuro a parlarti."""
,"Mentre Belphegor cadeva lentamente... perse persino i poteri che la manteneva in forma umana, e si rimpicciolì, come polvere dorata, e si sciolse nell'aria..."
,"A quel punto, Kyrie accorse. Sembrava che avesse in qualche modo sconfitto la sua inseguitrice con le proprie mani."
,"Mentre puntava la canna del suo fucile dritta verso la strega, corse da Rudolf, coperto di ferite."
Ushiromiya Kyrie,"""... Stai bene? Stavi parlando con qualcuno proprio ora?"""
Ushiromiya Rudolf,"""Sì, una brava donna. ... Non a paragone con te ovviamente."
Ushiromiya Rudolf,"... Spiacente, Aneki. È scacco matto."""
,I due fissarono la strega dalla canna dei loro fucili.
{f:5:Eva Beatrice},"""... Mobili inutili. ... Pensare che possano essere stati battuti da avversari umani. ... Senza valore. Stupidi. ... Noiosi...!"""
Ronove,"""Beatrice-sama, dovremo ritirarci da questo posto. ... Qua non vi sono mobili o barriere che difendano dai proiettili."""
{f:5:Eva Beatrice},"""Eheheheh... *cackle*cackle*cackle*cackle*!"""
,La strega cominciò a ridacchiare.
,"... Questo non sorprese solo Rudolf e Kyrie, ma anche Ronove."
,"... Perché in una situazione come questa, con due fucili puntati contro di lei, neppure una strega poteva semplicemente riderci sopra."
,Ma la strega rise con soddisfazione.
{f:5:Eva Beatrice},"""... Beh, è naturale che sarebbe stato impossibile per i mobili usati dell'onorevole Predecessora. ... Non ha senso dato che non ho nuovi mobili, adatti a me. {n}Ero costretta... ma io ho odiato le cose vecchie dall'inizio."""
,"Mentre lo disse, guardò i resti di Belphegor, che aveva già finito di ridursi in un mucchietto di polvere, con disgusto."
Ushiromiya Rudolf,"""Non so di cosa tu stia parlando. Sii una brava ragazza e solleva le mani."""
,"... Allora, la strega ubbidientemente alzò le mani."
,"Ma invece che alzare le mani poiché un fucile era puntato contro di lei, sembrava più come se fosse un direttore rivolto verso un'orchestra, agitando la bacchetta."
{f:5:Eva Beatrice},"""Su, sorgete, mobili adatti a me...!! Non quei mobili dozzinali, ma altri molto più forti! Crudeli!! Ahhahahahahahahahahahahyahhyahhya!!!"""
Ushiromiya Kyrie,"""Smettila...! Premerò il grilletto..."""
,"In risposta alla chiamata della strega, l'atrio venne ancora una volta riempito con il colore dell'oro."
,Mentre brillanti farfalle dorate danzarono brillantemente... sembrava che fossero risucchiati in un oceano di foglie dorate.
,Ronove era impressionato da quell'incremento di potere magico... questo perché superava di gran lunga la sua precedente padrona.
,"Quando i loro occhi furono abbagliati da un bagliore dorato, si poté sentire uno sparo. O Kyrie o Rudolf aveva sparato un proiettile."
,"... Quindi, dopo che cessò il bagliore dorato, la strega, che era fredda e composta, poteva essere vista."
,Il proiettile? Kyrie non l'aveva sparato?
,Ma la strega non era stata colpita da nessuna parte.
,Eccolo. ... Era stato fermato a mezz'aria proprio davanti al petto della strega.
Ronove,"""U... Una barriera a prova di proiettili..."""
,"Una barriera che persino all'onorevole Predecessora faceva impiegare un non indifferente lasso di tempo era stata, in un istante... la faccia di Ronove era ancora contorta nello stupore. E, la sorpresa non finiva là..."
,Il gruppo di farfalle dorate aveva creato due forme umanoidi.
,... Era un'evocazione di mobili.
,"Le farfalle si dispersero e volarono via, e sotto di loro, si mostrarono dei mobili dalla forma di ragazze."
Ronove,"""... Il Corpo delle Sorelle Chiester... neppure l'onorevole Predecessora... era capace di evocarle istantaneamente, le Truppe Commemorative di Pendragon, e così facilmente...!"""
Chiester410,"""Chiester 410. Presen-te."""
Chiester45,"""Chiester 45. Presente."""
{f:5:Eva Beatrice},"""... Voi due siete mobili adatti a me, giusto?"""
Chiester410,"""Dal leggere un libro illustrato a voce alta, all'andare a un appuntamento, al distruggere meteoriti, ci occuperemo di ogni cosa. Nihihi."""
Chiester45,"""S-Se non lo facciamo, Pendragon-sama si arrabbierà con noi...! Prego, i suoi ordini, grande Lady Beatrice!"""
Ushiromiya Kyrie,"""... Rudolf-san. Scappiamo. Queste tizie sono pericolose...!"""
Ushiromiya Rudolf,"""S... Sicuro!"""
,"Kyrie aveva sicuramente sentito sirene di allarme risuonare nella sua testa, grazie alla stessa sensazione che l'aveva allertata per l'agguato delle Sette Sorelle del Purgatorio."
,"Senza esitazione, scapparono."
,"Come la strega li guardava elegantemente scappare, ordinò ai suoi nuovi mobili."
{f:5:Eva Beatrice},"""... Questo è un ordine. Uccidete i due che sono scappati. Poi portate qua i loro cadaveri. Li resusciterò, e giocherò con loro ancora e ancora. ... *cackle*cackle*cackle*cackle*cackle*!!"""
,L'espressione della strega era contorta in un sorriso malvagio.
,"Anche se temeva quell'espressione, Lucifer apparve e parlò."
Lucifer,"""L... Le mie scuse. ... L'onorevole Predecessora diceva di evitare azioni brutali di quel tipo..."""
,"Quando la strega la fissò con quegli occhi terrificanti, Lucifer si ammutolì."
,"... Era insoddisfacente. Era così noioso, non essere capace di far fluire il proprio potere e scatenare la propria crudeltà."
,"... E questo mobile del predecessore, che le stava dicendo di comportarsi con prudenza, tristemente le ricordava il peso della sua insoddisfazione."
Chiester410,"""Oh, è Lucifer della Superbia. Non ci vediamo da molto nyeh, come va? Giochiamo ancora insieme qualche volta. Nihhihihihihihi!"""
Chiester45,"""Ah, 410, non dovresti sussurrare, finirai nei guai...! Portiamo subito a termine l'ordine della grande Lady Beatrice...!"""
Chiester410,"""Nihi. Beh, ora siamo al lavoro nyeh."
Chiester410,"... 410, ricevuto. Assetto da Combattimento per Inseguimento Bersaglio."""
Chiester45,"""Raccolta Dati del Luogo, Raccolta Dati di Fuoco. Connessione dati con 410."""
Chiester410,"""410, Dati ricevuti. Bersaglio Acquisito. Correzione Errore Calcolo del Luogo. Formazione della Curva di Fuoco, Controllo del Punto di Cattura Completato. Connessione Dati con 45."""
Chiester45,"""45, Dati ricevuti. Controllo Area di Pericolo... ah, non va bene!"""
Chiester410,"""Sei in mezzo dietro di noi, Lucifer-chan, verrai arrostita nel ritorno di fiamma, no? Nihi!"""
Lucifer,"""... Ooh..."""
,"Le Sorelle Chiester, tramite le loro misurazioni reciproche, erano capaci di calcolare istantaneamente lo spazio all'interno della villa e le coordinate dei loro bersagli, come allo stesso modo una curva di fuoco per raggiungerli."
,"... Sì, I loro colpi potevano essere guidati per disegnare una linea curva. Nessuno sarebbe capace di evitarli."
,L'abilità di precisione delle Sette Sorelle del Purgatorio non era niente di più che una versione dozzinale dell'abilità che possedevano quelle due.
Chiester45,"""45, Preparazione di Fuoco Ultimata. Selezione Tipo di Munizioni, in Corso."""
,Le due si misero l'una di fronte all'altra. Come se stessero entrambe tirando la corda di un arco insieme.
,"... Ecco, una freccia abbagliante d'oro era stata preparata."
Chiester410,"""410, nihi. Fuoco."""
,"Dopo che proclamarono che stavano sparando, insieme, scoccarono una singola freccia."
,"Come la curva presa dallo scintillante serpente dorato disegnò un locus, seguì in una veloce ricerca la direzione in cui Rudolf e Kyrie erano scappati."
,"Girò nei corridoi, strisciò sul pavimento, seguendoli, mentre disegnava una splendida curva."
,Nessuno poteva bloccare i proiettili guidati delle Sorelle Chiester. Nessuno poteva evitarli. E la loro forza poteva perforare ogni barriera fisica e magica.
,... Era un'arma guidata piuttosto spietata di morte certa.
,"Comunque, fra i soldati della classe mitica, era un'arma usata più o meno da tutti. Per loro era molto banale... e davvero straordinaria per le persone normali."
Ushiromiya Rudolf,"""C-Cosa...!?"""
,"Quando notò qualcosa che li stava inseguendo rapidamente, e si girò..."
,Rudolf venne colpito esattamente dove si trovava il suo cuore dal serpente dorato. Accadde tutto in un istante.
Ushiromiya Kyrie,"""R-Rudolf-san...?!"""
,"Dopo che il serpente dorato perforò Rudolf, piombò giù nel pavimento, disegnando una bellissima spirale, si attorcigliò attorno alla gamba di Kyrie, e strisciò sino al petto."
,"E proprio come per Rudolf, sparò dritto alla posizione del cuore."
,"... E tutto questo successe in un istante. Perforò Rudolf, e perforò Kyrie."
,"Quindi morirono quasi nello stesso momento, caddero in ginocchia nello stesso momento, e crollarono a terra nello stesso momento."
{f:5:Eva Beatrice},"""... Cos'è queeeeeesto? Così travolgente, ahhahahahahahahahahahahaha! Ridicolmente facile, no? Kuhhihihyahyahyahyahya! Questo è il tipo di mobili di cui necessito. Così diversi dai mobili di seconda mano dell'onorevole Predecessora!"
{f:5:Eva Beatrice},"Su, portate i cadaveri qua. Li resusciterò sinché non mi annoierò, e proverò a ucciderli in una maniera tanto brutale di quanto possa pensare. Aaah, pensare che essere una strega sia così divertente, che prendere una vita possa essere così divertente, ahhahahahahahahahahahaha!"""
,"... Da quando sono nati, l'azione che gli umani evitano di commettere di più è quella di uccidere un altro umano."
,È semplicemente naturale che un umano non possa capire quanto sia piacevole rompere questo tabù.
,... Ma lei non era più un'umana. Era una strega.
,... E c'erano dei piaceri che solo le streghe potevano capire.
,"Da ora, lei aveva assaggiato quei piaceri, e ne era totalmente inebriata."
,"... Dopo aver imparato che i contenuti del vaso proibito erano dolci, non poteva più vivere senza di essi."
,"... No, forse erano dolci perché erano proibiti."
,"In ogni caso, uccidendo crudelmente gli umani, e ripetendolo varie volte, poteva sentire anche ora il piacere tipico delle droghe."
,"Quando la strega rotolò dal ridere, il serpente dorato che era appena stato sparato si riavvolse come se fosse tirato indietro."
,"Alle estremità, vi erano attaccate e trascinate due persone."
,L'ordine della strega è stato portato a termine.
,"... Rudolf e Kyrie erano stati uccisi istantaneamente, e i loro cadaveri portati indietro."
Chiester45,"""Chiester 45, 410, esecuzione degli ordini completata. Attendiamo il vostro prossimo ordine, grande Lady Beatrice. Prego, il suo ordine...!"""
Chiester410,"""Dal fare le babysitter, all'essere il vostro avversario in un gioco online, allo sparare uno space shuttle, ci occuperemo di ogni cosa. Nihihi!"""
{f:5:Eva Beatrice},"""... Sembra che questi due siano i due sacrifici del quarto e del quinto crepuscolo. Perciò alla fine, mi servono quelle inutili Sette Sorelle... oh, ora non sono forse le Cinque Sorelle? Mi servono quelle tizie per perforare la fronte e il petto."
{f:5:Eva Beatrice},"... Ma posso farlo alla fine, e sono libera di giocare come voglio sino ad allora, no? Eheheheheheheheheh!"""
{f:5:Beatrice},"""Aspetta, aspetta, aspetta, aspettaaa. ... Hai già dimenticato quel che ti ho detto?!"""
{f:5:Eva Beatrice},"""Oh, è lei, onorevole Predecessora. Ha qualcosa di cui lamentarsi?"""
{f:5:Beatrice},"""Certo che sì...! Stai facendo come più ti piace, non è vero?! Perché non puoi seguire le mie indicazioni?!"""
{f:5:Eva Beatrice},"""Che c'è di sbagliato in ciò, onorevole Predecessora? E mi pare di rispettare minimamente le regole della cerimonia."
{f:5:Eva Beatrice},"Ripulirò dopo questi due cadaveri, e infilzerò i picchetti nella fronte e nel petto."""
{f:5:Beatrice},"""Te lo sto dicendo, non è quello il problema...! Se ti comporti in maniera così poco dignitosa e crudele... umm, qualcuno potrebbe prenderla male..."""
{f:5:Eva Beatrice},"""... Intende, il suo avversario in quel gioco, che ho sentito lei sta combattendo da qualche parte? Ronove me l'ha detto."""
{f:5:Beatrice},"""... M-Maledetto quel chiacchierone. ... Beh, ad essere onesti, è proprio così. Se ti spingi un po' troppo oltre, umm... quella persona avrà qualcosa da obiettare, capisci?"""
{f:5:Eva Beatrice},"""Non c'è alcun bisogno che usasse lei come tramite invece di obiettare direttamente. ... Che persona codarda."""
{f:5:Beatrice},"""... Beh, quella persona risiede in un mondo diverso da questo. Non ha altra scelta che usare me come intermediaria. Beh, non è questo il punto, ma-"""
{f:5:Eva Beatrice},"""... Il che significa che questa persona non può interagire con me anche se volesse. E anche io non potrei interagire con lei. Dovrei vederla come una estranea in un mondo molto distante?"""
{f:5:Beatrice},"""Hm, hmm. ... Per esempio, si potrebbe dire che questi mondi sono come delle rette parallele molto vicine. I mondi sono quasi accanto, ma dato che sono rette parallele, non si incroceranno mai. Per il momento, potresti vedere quel mondo in tale maniera."""
{f:5:Eva Beatrice},"""Non si incroceranno mai. Ciò significa che... quel mondo non ha niente da fare con me. ... Se mi sta dicendo di essere prudente perché sta parlando per quella persona, la prego di comunicare questo messaggio."""
{f:5:Beatrice},"""Comunicare a quella persona? Cosa dovrei dire...?"""
{f:5:Eva Beatrice},"""Non sono affari tuoi, quindi sparisci, nonnina. Perché semplicemente non lasci perdere e muori...?"""
{f:5:Beatrice},"""... Cheee..."""
{f:5:Eva Beatrice},"""... Oh, mi spiace. Dato che è una sua amica, ho solo pensato che dovesse essere una donna. Con ‘nonnina’, non stavo certo parlando di lei, onorevole Predecessora, quindi la prego di perdonarmi. *cackle*cackle*cackle*cackle*...!"""
,"Mentre parlava, la strega stava guardando dritta negli occhi di Beato. ... Chiunque in quel posto sarebbe stato capace di capirlo semplicemente guardando la scena."
{f:5:Eva Beatrice},"""... Onorevole Predecessora. C'è qualcosa che trovo molto strano. ... Perché deve giocare una partita con qualcuno di un altro mondo, e deve fargli accettare che è una strega?"""
{f:5:Beatrice},"""Beh, riguardo ciò... è perché far credere a tutti gli umani l'esistenza delle streghe è correlato al perfetto controllo. C'è stata una singola opposizione, e lui semplicemente non mi accetta come strega."""
{f:5:Eva Beatrice},"""... È per questo che ha bisogno dell'approvazione di un umano? Le streghe sono streghe, e possono usare la magia, quindi perché dobbiamo essere accettate dagli umani?"""
{f:5:Beatrice},"""... Mh... beh, come ho detto prima, ciò che è chiamata magia è..."""
{f:5:Eva Beatrice},"""Io sono una strega. Posso usare la magia senza bisogno dell'approvazione di nessuno, quindi qual è il punto...?"""
{f:5:Beatrice},"""In questo mondo, giusto? Tuttavia, dato che quella persona non lo accetta, umm... ummh, come posso spiegarlo..."""
{f:5:Eva Beatrice},"""... Non ho bisogno di una spiegazione. Dopotutto, non è forse un mondo che non verrà mai in contatto con questo? In altre parole, è come se quel mondo non esistesse."
{f:5:Eva Beatrice},"... Che lei stia combattendo in un gioco di un altro mondo, o parlando dei suoi deliri, questo non cambia nulla. ... Lo dirò ancora. Ciò non ha niente a che fare con me. Inoltre, io sono già una strega."""
{f:5:Eva Beatrice},"""Onorevole Predecessora, in un modo o nell'altro, pare che lei non possa diventare una strega fino a quando quella persona non la accetta, ma per me è diverso. Nonostante nessuno non mi abbia accettato, sono già una strega eccellente. ... Dato che lei è la mia Predecessora, io le porterò formalmente rispetto, ma è per mia volontà, non per dovere."
{f:5:Eva Beatrice},"... Non le chiederò più consigli, perché so chiaramente cosa dovrò fare e come dovrò giocare d'ora in poi."
{f:5:Eva Beatrice},"... Quindi porterò avanti l'omicidio di 13 persone come atto finale di rispetto per lei. Tuttavia, non c'è assolutamente ragione per lei di interferire coi metodi che uso, e cosa farò dopo ciò. ... Pertanto, la considererò in tal maniera."""
,"Ad una prima occhiata, quelle parole sembravano obbedienti, ma contenevano una chiara distinzione."
,... Lei non era più in nessun caso sotto il controllo di Beato. Quindi stava chiaramente dicendo niente di più che ‘Non intrometterti nel mio divertimento’.
,"Beato lo comprese... e si scoraggiò, capendo che non importa come lo spiegava, non sarebbe stata capace di farlo capire alla strega."
{f:5:Beatrice},"""... C... Capisco... allora non è più un mio problema... vai e impara a tue spese come la magia cessa di esistere quando perdi i sentimenti di rispetto per essa."""
{f:5:Eva Beatrice},"""... Vorrei che mi dicesse come possa essere chiamata rispetto quella sua furia spensierata condotta finora."""
,"Dopo aver sentito, Beato non poté rispondere. ... Perché si ricordò di aver sentito esattamente la stessa cosa dalla sua insegnante."
{f:5:Eva Beatrice},"""Forza. Sorelle Chiester? Avviate la mia Predecessora sulla strada del ritorno."""
Chiester410,"""Nihihihihi. Onorevole Predecessora, la prego di ritirarsi da questo posto."""
Chiester45,"""S-Se non lo farà, saremo rimproverate...!"""
,"Attraverso il suo corpo, Beato sentì qualcosa che non poteva essere scorto negli occhi delle Sorelle Chiester, che poteva essere descritto come una sensazione opprimente."
,"... Molto probabilmente, stavano avviando i calcoli per fare fuoco. Era un'azione simile al tirare fuori una pistola e armarla."
,Neanche Beato poteva scappare dall'attacco delle Sorelle Chiester senza alcuna preparazione.
,"... In passato, aveva riposto in loro la più grande fiducia, quindi sapeva quanto fossero terrificanti dal profondo dell'anima."
Ronove,"""... Onorevole Predecessora, se si vuole allontanare. ... Raccomanderei di non far peggiorare ulteriormente l'umore di Beatrice-sama."""
Lucifer,"""... Onorevole Predecessora..."""
{f:5:Beatrice},"""H... Ho capito. ... Andrò via per ora. ... Apprezzerò lentamente le circostanze in cui ti verrai a trovare!"""
,Quella fu quasi una tagliente battuta d'addio.
,"... Quindi dopo che Beato sparì, la strega e i suoi mobili si misero a ridere..."
{f:5:Beatrice},"""... Beh, ho capito. Il potere Infinito è divertente. ... Il divertimento di giocare liberamente con una vita estremamente limitata non può essere spiegato a coloro che non l'hanno provato. ... Io posso capire la sensazione di essere posseduta da un piacere simile a quello delle droghe."""
{f:5:Virgilia},"""... Deve essere stato abbastanza divertente. A giudicare dalle tue buffonate in passato."""
{f:5:Beatrice},"""Sta dicendo che era sua abitudine ammonirmi in passato, Maestra, e che io non ascoltavo...?"""
{f:5:Virgilia},"""... Perché hai iniziato a provare a rimproverare le azioni di quella ragazzina?"""
{f:5:Beatrice},"""Mh... umm, beh. ..."""
{f:5:Virgilia},"""... Questa è una sola grande differenza tra te e lei. Quella ragazzina può essere già una strega. Ovviamente, anche tu lo sei. Nel mondo in cima a questo tavolo da gioco."
{f:5:Virgilia},"... Tuttavia, per essere accettata come strega al di fuori di esso, tu hai bisogno che il tuo avversario in questo gioco, Battler-kun, ti accetti. ... Devi averlo capito quando hai iniziato la partita."""
{f:5:Beatrice},"""... Io pensavo che se gli avessi mostrato un vortice di prove del fatto che sono una strega, spazzato via i suoi sentimenti che lo spingevano a negarmi, e l'avessi fatto arrendere... lui mi avrebbe accettato come strega. ... Era andato tutto bene l'ultima volta, quindi ho pensato che mi mancasse così poco..."""
{f:5:Virgilia},"""In realtà è stato l'opposto. Battler-kun fu scioccato dalla tua malvagità. {n}E non aveva accettato la sfida come tuo avversario perché ti aveva accettata come suo pari. Si basava su una forte animosità, e provava a negare completamente l'esistenza di una strega brutale."""
{f:5:Virgilia},"""... Nella tua stupidità, probabilmente hai pensato che la consapevolezza di sé che aveva Battler-kun come tuo avversario... fosse un primo passo verso fargli accettare che tu fossi una strega. Tuttavia, era in realtà l'opposto."""
{f:5:Virgilia},"""Battler-kun ti ha sfidato in questo gioco perché lui di sicuro non ti avrebbe accettato come strega. ... Non importa quanto forte soffi il vento del nord, il viaggiatore semplicemente si avvolgerà ancora più stretto il mantello. Tu stavi commettendo un grande errore sin dall'inizio."""
{f:5:Virgilia},"""... Questo gioco non è una tortura per far arrendere Battler-kun. È un test, nel quale devi provare a farti accettare da lui."""
{f:5:Beatrice},"""... Uu... me ne sono vagamente... accorta..."""
{f:5:Virgilia},"""L'ultima volta, è stata una partita difficile per Battler-kun. Ma sembra che tu te ne sia già accorta. ... Questa volta, è difficile per te."""
{f:5:Beatrice},"""C... Che cosa dovrei fare d'ora in poi?"""
{f:5:Virgilia},"""Pensaci da sola. ... Fortunatamente, hai già lasciato i tuoi pezzi della scacchiera alla nuova strega. Dovresti avere il tempo di rifletterci consapevolmente da sola."""
{f:5:Beatrice},"""... L'animo di Battler non è già ostile verso di me? Lui non accetterà le streghe, quindi non accetterà me. ... In quel caso, cosa posso fare per fare in modo che ciò avvenga...? Sta dicendo che se il vento del nord non funziona... dovrei risplendere come fa il sole d'ora in poi...? Dovrei, dopotutto questo tempo...?"""
{f:5:Virgilia},"""Ora è ottobre. La stagione di Halloween. ... È il mese della rinascita, quando il sole muore e rinasce ancora. Quando il sole è debole subito dopo la sua rinascita, potrebbe non passare attraverso i freddi venti invernali."
{f:5:Virgilia},"Tuttavia, cresce lentamente, e sarà alla fine capace di dare il benvenuto alla primavera. ... In quel momento, il viaggiatore potrebbe persino togliersi il suo mantello."""
{f:5:Beatrice},"""... Sta dicendo... che sto sbagliando...?"""
,... Il bellissimo atrio della villa Ushiromiya era ricoperto di un luccichio brillante come una lamina d'oro... ed era macchiato di un rosso scuro da spessi getti di sangue.
,Il numero delle morti date a Rudolf e Kyrie aveva di gran lunga superato quanto si può contare con entrambe le dita delle mani e dei piedi.
,"La strega stava ansimando così pesantemente che le sue spalle tremavano, ma non perché era stanca. ... Semplicemente non poteva nascondere i suoi respiri irregolari dovuti alla sua incontenibile eccitazione."
